G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	2.376827768781553551e+00	4.536347279805879040e+00	3.115802874655668298e+00	8.543309401696397742e+00	8.354706165652009631e+00	4.406304592151356836e+00	2.172403925510054457e+00	4.281208488189014894e+00	6.295975475387346698e+00	-5.833994346902047212e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.861855881608770247e+00	7.104155422915832574e+00	4.094908870778454002e+00	1.241864206951216154e+01	9.545523922051504684e+00	9.555097564588521664e+00	8.938253383728124390e+00	9.504450650299123282e+00	2.328228447850123839e+00	5.329365981563651644e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.276626309517391533e+00	1.235864936126808145e+00	7.223692687443417526e+00	2.966375825071290606e+00	4.720322380583377608e+00	-1.298688063274056326e+01	-2.538168433228287668e+01	7.896416989929987196e+00	9.430211345404421408e+00	-2.306932317750969830e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013955565477644427e+00	6.352404721171561519e+00	8.047522799889168965e+00	2.817163748470115792e+01	8.258950807969970498e+00	-7.594588935687268076e+02	-1.785961053702220397e+03	6.228662752622589061e+00	2.207819055937486841e+00	1.438360193880499516e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.180268232497505565e+00	3.698759589938093839e+00	2.276992498868842585e+00	6.869335917170802830e+00	3.508563654721364777e+00	1.975814243973708528e+01	3.109265136494939341e+01	8.997813348523800769e+00	6.997495679287123238e+00	-2.683148174696946242e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.778229931491819293e+00	8.450422455077514883e+00	4.223007605919167240e+00	1.694555355952629938e+01	1.004800960481437144e+01	1.087145605461807030e+01	7.556647347160199146e+00	1.617677524472441286e+00	3.070019736134699251e+00	3.163255602957791623e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.767732923019991631e+00	1.713306254218126767e+00	8.681208343906682501e+00	8.515278824803457880e+00	1.441806843166076657e+00	-9.952488494194577484e+00	-2.038909267337436759e+01	3.116980760890403435e+00	8.122842030010875902e+00	-1.179145540327495745e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.317735235829980756e+00	5.996606681302345088e+00	8.796498866292095542e+00	2.684288114929069380e+01	5.950434910957718593e+00	-1.146293043624494459e+02	-1.268807757791024500e+02	5.936386482015633348e+00	8.250126168610639965e+00	-1.316241106518691240e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.920526839401896169e+00	5.118786225098963527e+00	9.205339181203679999e+00	2.587876023864131625e+01	6.936097584654561388e+00	-8.870699165157726895e+01	-1.880643616222248227e+02	3.228259379379193383e+00	6.916656573977982170e+00	-6.099564029982495583e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.592002106969470532e+00	7.258460657672528349e+00	7.663826243994502185e+00	2.692822404287143101e+01	7.275020566470029593e+00	-3.465799210451111776e+02	-6.267784991469977740e+02	7.633604089156389882e+00	6.863191860648721665e+00	-1.392622927541851219e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.532997752331102692e+00	1.400920528991715486e+00	4.568271950511052282e+00	3.567867621802834677e+00	2.196126526780827870e+00	-9.185170551720997167e+00	-1.053589221984734969e+01	9.082982275523210802e+00	9.232580119492689974e+00	-3.306204925214620971e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.302039658034173097e+00	6.185538290782068849e+00	6.101671876580907039e+00	2.056123163227210426e+01	9.400514475457649510e+00	3.712083165864855516e+01	1.415716293180613583e+01	4.838911606560594159e+00	1.881469243580778494e+00	3.375674889307180848e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.438624004562742087e+00	5.929047467232279267e+00	7.007694166642124856e+00	2.004193310724914312e+01	2.674159920965993642e+00	-3.308282472399863394e+01	-1.875541365833451266e+02	3.748019509295152041e+00	3.944700276908938541e+00	-1.179302486318417209e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.338422949566423270e+00	5.703066164401908722e+00	1.485346286816305206e+00	4.304068693641264431e+00	6.409924447854034035e+00	1.178682893783467689e+00	1.402517097031047655e+00	1.013936006250751554e+01	3.349920781126402236e+00	5.457316916442326304e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.797054604630934804e+00	6.224796048121294056e+00	6.322905052200262332e+00	1.919009754707735027e+01	2.523689665795214587e+00	-3.915334575614637913e+01	-1.143916616566445441e+02	5.121122741564416714e+00	9.315265338910629467e+00	-1.654935571975466857e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.461337447726707151e+00	6.726298004439069445e+00	7.074985010879346170e+00	2.624360944978209531e+01	4.031052261421065985e+00	-5.400605655923671833e+01	-6.422062774881106861e+01	5.377472823730530926e+00	4.865797523897732013e+00	-1.230167199201521910e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.434328579864185382e+00	8.510786820587313173e+00	1.856759775758616282e+00	1.028689710835614335e+01	5.611087911711263310e+00	7.386880752854870558e+00	2.435150309303687699e+00	4.449718194024390172e+00	6.650971382779464314e+00	-1.023072816804936380e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.455247016873155275e-01	3.456446777400182135e+00	7.667192275378655886e+00	1.420248213310343033e+01	4.711310919989450952e+00	-3.550269408723444542e+01	-2.168132448730732875e+01	8.989433589622088050e+00	7.041248117300244580e+00	-2.501399693042796812e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.616557558708636932e+00	9.116020842963669324e+00	6.360659493330594216e+00	2.562712899618689022e+01	2.239264412572288254e+00	-4.277437343326053565e+01	-2.561187143112961166e+02	5.805776767730641552e+00	2.471013341739850766e+00	-1.393380256932555028e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.291607689205248377e+00	5.287112101326719937e+00	9.537439203432622747e+00	2.518430414818503493e+01	2.967981472134429755e+00	-3.774101734408282027e+01	-7.297745552301871896e+01	7.824129876891094071e+00	3.013591134217037393e+00	-1.834228916691142075e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.575819425932789564e+00	1.454625844312017913e+00	1.589451471293421347e+00	7.836584921328086928e-01	4.741745752967895911e+00	-5.977155501994553255e-01	2.376122833920990551e+00	8.340996650701669068e+00	3.511230033629816116e+00	-1.047677800195837072e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.776887308469956128e+00	1.953585583451522112e+00	3.526458186651503013e+00	2.286622636412974696e+00	7.731515930589183405e+00	3.418016977579664051e+00	6.406745385340062438e-01	4.221145151270978779e+00	4.371854238411728488e+00	-3.069018729266487444e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.147892232663322076e+00	4.302429420279155536e+00	6.238318991513111200e+00	1.263485901954823731e+01	9.284105755930728066e+00	3.144076627959783110e+01	3.002167553327865335e+01	4.501188534934094321e+00	2.347861456194483942e+00	8.747712808828095987e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.553664206020716421e+00	8.171098177095306170e+00	3.534011778787522040e+00	1.577420147536389372e+01	2.340839173706132481e+00	-2.741407474492306307e+01	-9.937968575613113842e+01	8.511969269978646224e+00	1.233663335891953095e+00	-8.208833607836691471e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.966525275078769397e+00	7.059346442402089750e+00	7.323434918722119491e+00	2.797088642337001829e+01	4.647742655896997199e+00	-6.727263752251771223e+01	-2.424571811449218046e+02	3.429524565526851809e+00	9.486866762171452194e+00	-1.313006837609008670e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.606759047138104357e+00	8.582918980718968527e+00	8.351282662218642017e+00	3.211808623664072115e+01	1.800054407981995563e+00	-4.196359089689928368e+01	-1.238523252635240794e+02	7.823406483139460299e+00	9.594129161639745718e+00	-2.922586929878333351e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.026327210297004688e+00	5.635365454619247316e+00	2.113367684714597683e+00	5.608203587153518299e+00	1.337878567163736543e+00	-1.348638855708393258e+01	-9.787262037283367633e+00	9.663730515558233591e+00	4.337286614584114908e+00	-3.312047333991879583e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.423269348068150641e+00	4.841995339202556536e+00	6.146951973527527535e+00	1.361880178569522215e+01	6.529793028551912570e+00	5.860313726483275332e+01	2.419547958551738986e+01	6.870626235642537161e+00	4.459228240690915612e+00	-3.815263971704868418e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.304899404808505636e+00	2.644995891421038525e+00	5.812139535593535022e+00	5.832767367605668163e+00	6.434611930783028733e+00	4.239408288432104399e+01	8.258909701613069387e+01	7.363623629551732108e+00	5.426287687051533082e-01	6.215441114104884690e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.019866798794101470e+00	3.947533218403953548e+00	4.305972662491608816e+00	7.622080532953680709e+00	3.006874088879106122e+00	-2.134484873406468708e+01	-7.517021638234304248e+01	8.157470606603967056e+00	6.996821491267498416e+00	-2.728060655834885750e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.268393672897201618e+00	4.581934088231440327e+00	9.114895814034305488e+00	2.251340477155641295e+01	3.147012794067393315e+00	-3.430262525534803331e+01	-1.709240182324871853e+02	8.612330609649058388e+00	8.078834973547699860e+00	-2.790980908931863169e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.240406665153325427e+00	1.808614351899910710e+00	8.503192950076357448e+00	7.558672914998821213e+00	1.242541825786747323e+00	-8.359828118965657140e+00	-9.895939322186515597e+01	4.849100528004383293e+00	2.098305635757681475e+00	-1.386080251514421846e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.671213739048334368e+00	2.768169316227208299e+00	7.258079522089964541e+00	9.967236687988107136e+00	8.520110517026463270e+00	6.431478507049729387e+01	9.437220110077524282e+01	1.877816133841549107e+00	2.903874301993879303e+00	4.095307701330816563e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.567702550881066248e+00	5.546955976449675418e+00	7.403085336158277130e+00	2.384425422851454712e+01	9.665172281021826350e+00	7.527035539809817521e+01	3.981118123706330891e+01	4.658577993454519728e+00	8.172106550744537401e+00	-7.183107184548105373e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.185929674111257270e+00	7.375713473890941785e+00	5.097716678053817674e+00	1.949451330957877460e+01	2.304258633935478695e+00	-3.317310740702181704e+01	-1.842252287841978386e+02	6.992827802718040608e+00	6.762998169059303066e+00	-2.323613318137894268e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575835309820599051e+00	9.838333841315494155e+00	8.722301497011127225e+00	4.606871461399563827e+01	3.293119113638935502e+00	-6.937544546250990152e+01	-2.477990669072945593e+02	4.659967276267738434e+00	1.391703099258424947e+00	2.058143609375266969e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.514458326369845231e+00	9.076568293467822457e+00	7.599454755416624074e+00	3.497164203017859307e+01	8.725872394035080859e+00	1.573666958753010192e+02	1.429728867776574361e+02	7.770100734529153286e+00	6.270857399930688025e+00	-9.980425700663960953e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.723847379089880505e+00	6.943096102538357961e+00	7.546900220690905492e+00	2.374173560339851008e+01	8.664005466896325558e+00	1.077654528787065686e+02	1.216700518800405888e+02	4.777941608430407605e+00	3.966272762439852162e+00	3.414753287097094692e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.418302637245984377e+00	4.574979332061808179e+00	8.364767485551508841e+00	2.067766201737509490e+01	4.902674568140134248e+00	-4.836031902594139353e+01	-3.102393414385770853e+01	7.064077850224460775e+00	4.662119122781329672e+00	-1.215518664811435556e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.599851447914241387e+00	6.858674253421701117e+00	3.599650590102630776e+00	9.840062948074228544e+00	2.032972864574579486e+00	-1.801676417355510296e+01	-2.764017955632830592e+01	2.725400441507441318e+00	8.014641370252226338e+00	-9.125709615123239971e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.119543043044721742e+00	7.727807071069388023e+00	8.027356675296118738e+00	3.353167260642966596e+01	1.252684286920656254e+00	-4.088008893839495528e+01	-4.626748526223075260e+02	7.826949085947458862e+00	8.432587954396812080e+00	-2.802518529757468002e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.584157554710803550e+00	2.317932043280978682e+00	2.912362661685062193e+00	3.435692568524984836e+00	5.767350804521576890e+00	9.853224726252465260e-01	-7.865010197835740069e-01	5.723748082436589613e+00	4.264492481648709976e+00	-7.600637248797084133e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.440028116240454459e+00	4.334080454825337547e+00	4.351487557425683050e+00	8.587779445049296356e+00	4.719410520371963180e+00	9.185825883409302151e+01	1.320908681099361104e+02	2.739314541785492274e+00	9.718275490575756237e+00	-8.695753099236263495e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.032824190131667486e+00	7.906905652373089843e+00	4.301997959691292728e+00	1.625916749848634524e+01	1.729872786639156557e+00	-2.543374213225789404e+01	-6.721682885217809655e+01	3.667398810997496650e+00	5.027388192850381188e+00	-1.220803969133395483e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.583410459233212997e+00	4.798650793027156247e+00	9.762302915463122233e+00	2.052986462231134013e+01	6.392556423776480479e+00	-5.787899067281723120e+01	-1.067764661547362124e+02	7.778503250206695085e+00	8.057505765006840903e+00	-1.863841328893285976e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.444407000645028916e+00	5.908776913370243022e+00	8.594598188647299963e+00	2.681512486706357734e+01	1.568545274857747085e+00	-3.110948661740329868e+01	-2.175000693365635982e+02	5.618686231379744989e+00	4.862021528434813611e+00	-1.967615534492196971e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.058861458951235512e+00	6.778627749313108630e+00	7.137828507642785425e+00	2.272803299922503228e+01	8.301168910218338581e+00	2.203952643495722441e+02	2.099343347995595934e+02	3.206303740655656043e+00	9.526458865655841990e+00	-6.202779961941007336e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.076443576809779756e+00	2.817331913980804625e+00	7.344025703252147430e+00	9.818652396044457831e+00	3.949217887923057724e+00	-1.990376055049015491e+01	-7.461482608025931995e+01	9.847215716594973856e+00	8.910677473537749194e+00	-3.115305807828614704e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.700560219062212663e+00	4.479936866043855659e+00	6.053898229475098702e+00	1.262099023680074694e+01	1.222115421568880311e+00	-1.372098304427576920e+01	-6.624836683586866570e+01	7.164010320987850733e+00	1.893124694504075167e+00	-1.815410566176327833e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.213944059196657044e+00	4.301407917437209960e+00	9.466020027910362344e+00	1.834588465503448873e+01	6.372420722496237921e+00	-5.506297165296193441e+01	-1.321631367101832666e+02	9.352374531613547148e+00	9.689849966437519058e+00	-2.615221742876644129e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.787927263665573641e+00	1.267113017629699634e+00	5.238476775927034979e+00	4.252082603126603466e+00	4.571182862350431364e+00	-2.029710866507848266e+01	-3.270064683364800828e+01	4.602130480887206332e+00	8.725962614037822362e+00	-1.358504412579626042e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.100095114751925784e+00	1.252232860531460101e+00	4.108880347923873799e+00	2.904429493843761367e+00	9.746952450813907376e+00	4.478273722677171165e+00	2.165552559491813689e+00	5.340046407271704432e+00	7.628024609779638254e+00	-8.508798978180330153e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.309776179067522861e+00	8.841688095938929237e+00	2.437292367812098348e+00	9.552628263497842553e+00	5.829074597692190274e+00	9.126262453319696988e+00	7.023230467160609614e+00	8.529733688988418550e+00	2.840355810655871061e+00	1.453536281380653383e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.225198703195357730e+00	3.488612522763056667e+00	7.955976472819789258e+00	1.342041861746238141e+01	3.538219150069620955e+00	-2.361496063365150988e+01	-1.081605981934340264e+02	5.723735060359848248e+00	8.260068568086738949e+00	-1.830065963112866712e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.603964278608856375e+00	5.460160839514851538e+00	7.294883855000135142e+00	2.087280842990755758e+01	7.034069675710655112e+00	-7.253067833327933158e+02	-5.504429597875928266e+02	7.749150384531051650e+00	9.045933022116866340e+00	-1.699841368367141214e+01
