G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	2.936746041395979390e+01	4.193875804621336911e+00	-9.006536166242447905e+01	-2.015212574877806730e+02	6.724912961139533962e+00	4.988266599465288387e+00	-1.556685051606656778e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	3.906379021563413989e+00	4.721636968936887335e+00	-2.378128963023523212e+01	-1.710587079307055092e+01	4.207888517776839699e+00	7.597471079162210650e+00	-1.159853304213168990e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	9.726328872215367127e+00	7.080651438945504417e+00	-1.019286415442263660e+02	-7.430416918922816194e+01	2.338970412563746937e+00	3.098888639116735622e+00	1.342915152356571662e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	3.865196019917970904e+00	6.911542522050956094e+00	4.089877780280195552e+00	4.436383308880007093e+00	6.375024125040762435e+00	8.313391520592334771e+00	-1.486330659322661418e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	1.572431286763483982e+01	1.637841284624460769e+00	-2.583369469879065150e+01	-1.572557125531163535e+02	8.328785484553982599e+00	6.296186356894800440e+00	-2.898979189611648266e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.358626291510062423e+00	8.365145018991684722e+00	9.049528708278558042e+00	3.785609510280710310e+01	4.558363589715329844e+00	-7.622788442852180424e+01	-1.649429464186332837e+02	4.437113957964117006e+00	2.906835145450607616e+00	-3.787094803424009726e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.441953711092300416e+00	2.923948376979220054e+00	9.513420158896170875e+00	1.391053941735687438e+01	2.633954750077105444e+00	-1.926341585214976249e+01	-5.965056424314266792e+01	2.188529089928310079e+00	3.137877885101793218e+00	-5.069462255844582543e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.798262348292629653e+00	5.552342373771439021e+00	9.034711828756286423e+00	2.508819653833516838e+01	2.415954470159414669e+00	-3.420599980603105195e+01	-2.177725599742926761e+02	2.774869294275976284e+00	6.657259820384311411e+00	-9.086589479675289738e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679801406262118491e+00	8.556860617801897106e+00	4.770994217087652700e+00	2.046982469311694075e+01	8.453972791117660535e+00	2.655263124467688129e+01	1.753219706679420753e+01	3.139338872101731681e+00	8.473821622536423348e+00	-6.278413800307210302e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.221598416586887392e+00	7.590709274626841641e+00	8.018332967677405776e+00	3.044733656827747126e+01	1.362069150753009605e+00	-3.677018439489947355e+01	-6.585771496919788603e+01	3.700664946952041401e+00	4.744487349379703289e+00	-1.265082874302502347e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.403324389456191312e+00	5.881179612529770395e+00	5.283501616526968370e+00	1.557127744075264530e+01	4.774996712172582036e+00	-1.597744944386752479e+02	-1.064193235088768148e+02	6.789487229526472767e+00	3.331060998064540701e+00	-7.666470781366149900e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.448613935166481070e+00	6.308750038049079301e+00	5.475785800896878719e+00	1.725244492438854138e+01	2.506109912215127355e+00	-3.192384270792708989e+01	-1.296602980459679202e+02	6.397337384387872028e+00	8.800599312104495198e+00	-2.197566876031710592e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.930519505501230526e+00	5.576376240348491109e+00	2.841851358661463767e+00	7.910880861228984706e+00	8.916673812554305911e+00	3.689369650835094827e+00	2.005641494553164428e+00	7.266407678730026909e+00	7.015980383382068197e+00	-1.060842827912605912e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.247433518095397265e+00	3.681728704762368132e+00	6.321472834852495559e+00	1.161550237376903638e+01	6.014057137974148759e+00	-2.394284409339775834e+02	-7.821286185011429382e+01	4.263708393350936099e+00	5.033147955653457295e+00	-6.849413124342627945e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.007310367680048113e+00	6.090552493460132055e+00	2.654857212127017085e+00	8.148620110102934078e+00	3.085867156358362617e+00	5.350735646160174497e+01	3.493156941819535177e+01	8.425068780679133340e+00	5.386616359921069019e+00	-2.403921751655667904e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.085294426954978242e+00	7.193146293259381707e+00	3.979622725058090005e+00	1.434601166273367312e+01	5.519142965230263265e+00	3.719868621461709068e+01	2.066963144389569962e+01	2.828462810895289614e+00	2.832520175807482055e+00	-3.027823756958316626e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.047538891707686659e+00	8.872126524123718383e+00	8.693109697033479577e+00	3.851706878093708752e+01	7.573236688004393535e+00	-3.012518741394140420e+02	-6.085641148662480191e+02	5.229848644461974949e+00	6.637272091788688932e+00	-8.960995362442220724e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.174629208725507912e+00	6.730891797125952536e+00	2.871992708115721715e+00	9.631269000004957448e+00	9.620624067899047560e+00	4.085641701031156536e+00	3.363510842036601667e-01	8.208859239596671742e+00	4.242317470547160241e+00	4.518696704171893508e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.923156640590595545e+00	7.850084293896165022e+00	1.634461171939644464e+00	6.423630405493084616e+00	2.986216458991774569e+00	7.869616519800644916e+00	2.094531285044135327e+00	2.624091330498671493e+00	9.961553394299782482e+00	-8.905324224399178590e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.198333418772017822e+00	2.446705971703131866e+00	1.621967236196220963e+00	1.955089818234866827e+00	8.981132649883749153e+00	4.466706354546647884e-01	1.413673206095555357e-01	1.997896662325951533e+00	5.323637131679401335e+00	-1.250566371347469952e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.605137479641324472e+00	5.167176401839546074e+00	9.475315716404594468e+00	2.440792358304629417e+01	9.402393467230044877e+00	-3.960064574834726045e+03	-2.596816833429469625e+03	8.956210147412908995e+00	5.366264357123309736e+00	-4.446308660999013895e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.876827752459383269e+00	1.075980756002243632e+00	5.555034185301236604e+00	3.025434563097381790e+00	9.253344763679846707e+00	4.586388467148204029e+00	4.715895296392172753e+00	4.088547745214760276e+00	6.082550928650180211e+00	-3.931862656960262381e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.142812047357988359e+00	3.218856608835959143e+00	4.686884043910638731e+00	7.567122604992637669e+00	6.715222034065520873e+00	1.731823293851978818e+01	9.571728704130633147e+00	7.156150867466448240e+00	9.246310559440598098e+00	-1.822236101140277853e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.893238507065778009e+00	7.524923854243788846e+00	8.293477364496684601e+00	3.126324939317213847e+01	6.670347967283589696e+00	-1.592739974642445873e+02	-9.390451073282045513e+01	1.225503959786392816e+00	8.215253100434720679e+00	-2.904772591177722685e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178919063189555860e+00	9.927361310480918632e+00	8.519646938322285479e+00	4.230877638635431737e+01	4.626135452603707954e+00	-9.257206989644325290e+01	-1.358050647729814102e+02	7.210266821222987232e+00	5.062004525511069275e+00	-1.563517532210624950e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.495314993677454574e+00	1.894635645076692798e+00	3.985284801830942580e+00	3.771093147489669395e+00	7.772567098000104480e+00	3.995999881415768229e+00	3.824566967249624749e+00	3.841014439238919387e+00	7.471577390659793316e+00	-7.378697414756755002e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.703847992708412917e+00	4.613230975052430516e+00	7.238521458969598754e+00	1.672499171663424988e+01	5.786474238473450882e+00	-8.278523642732413634e+01	-2.257487924080894857e+02	1.501424926420626305e+00	6.280171396530318972e+00	-3.245300681329796877e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.481265802280693933e+00	8.196997447803243020e+00	7.955134790389568167e+00	3.257275966730456673e+01	7.090300352141877482e+00	-3.065564826913679894e+02	-7.263801113225025574e+02	6.475591157187865932e+00	5.428059190621443264e+00	-9.009351467613807785e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.574123932489783328e+00	2.824918941541793238e+00	6.896518971062247871e+00	9.777020951324747244e+00	4.852440544123913568e+00	-3.309658441505170856e+01	-5.381056230774371585e+01	3.169571296172913222e+00	2.738456589586319545e+00	-1.389836145706435433e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.014540444817223275e+00	5.997842566057371982e+00	2.370439082555677590e+00	7.082813341184379219e+00	7.584469451925766492e+00	3.248027757221922496e+00	1.712760123145926849e+00	4.480602083520773604e+00	5.171954673350512621e+00	-4.795315257526392649e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.850013766082053035e+00	7.605738468712804234e+00	8.885664366591790042e+00	3.375957588676259746e+01	8.433244333983447305e+00	-6.478482818803970531e+02	-4.860992981150850483e+02	1.723396025761545269e+00	3.220082124410930557e+00	2.150906308547403167e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.633940761467340685e+00	6.540581122281716731e+00	5.842981779738748216e+00	1.915686954753200411e+01	2.313253540020822285e+00	-3.167894359763701573e+01	-7.266241255414394118e+01	2.325666270834509053e+00	9.236005899421030563e+00	-8.135740422188586507e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.069007680940433858e+00	2.694670731922936380e+00	3.544432660283088232e+00	4.757688876086653806e+00	8.507411450652142548e+00	3.460907397630243132e+00	3.325708434317045548e+00	3.673986571995829120e+00	4.008846295535353654e+00	8.512924922710199960e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.113009548747956545e+00	4.189737288951502769e+00	4.832978013452869703e+00	1.011258067731519183e+01	5.873519485863213596e+00	4.726546364620260476e+01	1.094532478228340011e+01	1.818344143162629489e+00	9.566272415013630237e+00	-5.021061384985550546e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.774257477074499212e+00	8.056669607482641382e+00	1.333427635484220719e+00	5.384314790648734750e+00	8.601466398207737285e+00	9.957254521439878880e-01	4.933797489644751316e-02	9.196876610991141732e+00	5.787705115201057460e+00	-9.504365166900837991e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.871795740076016568e+00	5.985850183009742587e+00	2.156131407473487194e+00	6.462957431727683222e+00	4.880101348440310183e+00	5.062179685647339333e+00	1.743044419370191722e+00	1.053628982971641870e+00	6.690281385639665679e+00	-2.678833929524170543e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.240405143432885104e+00	1.042825070196891524e+00	7.893809849114282962e+00	4.148352130979741759e+00	4.407617961257666472e+00	-9.412456152348257277e+00	-5.168384244131092764e+00	5.349483507137546390e+00	5.886328297019143285e+00	-1.339670585320850016e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.628683254583518369e+00	7.844686818639961423e+00	1.010331029756289745e+00	3.907681024540165193e+00	9.235177384098040676e+00	4.854728753716203715e-01	9.006983479543713422e-02	2.109357554697668835e+00	2.152200461375598728e+00	9.567063526653157624e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.251200727589015571e+00	1.315612467465536062e+00	4.746785607787665562e+00	3.111137358550279952e+00	3.252908309587033031e+00	-1.001500989565566790e+01	-2.270053147981947106e+01	3.776666508266021793e+00	4.384452385178840395e+00	-9.468306198702698850e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.804104070464133791e+00	7.713731576097836218e+00	5.696531004634906026e+00	2.200776146132248101e+01	8.597498219576836576e+00	4.328489085331031561e+01	3.441418746228964665e+01	9.340178621624763977e+00	1.889368029950691863e+00	4.749068447072904320e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028590270479867286e+00	2.815025271746962598e+00	1.489712995594791201e+00	2.087496418951368060e+00	5.364288324895951199e+00	7.786620995881277096e-01	4.966479884552045254e-01	2.459905057916913051e+00	6.598445973396809272e+00	-5.841814896070460783e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.355153179271900044e+00	9.620452105561177802e+00	9.765630192777974727e+00	4.695540782959319870e+01	5.623550947137215594e+00	-1.109105641523548371e+02	-4.017965295751395161e+02	9.695467086624045550e+00	5.031073383291060352e+00	-1.705404057805710138e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.077609701212256965e+00	4.311236046039907954e+00	3.025032159861482661e+00	6.533406806798508271e+00	3.774911398967408349e+00	2.679583078472546021e+01	2.198382061584618796e+01	2.850196427531317411e+00	8.002453329616058042e+00	-8.720498207825814418e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.339067173403049704e+00	3.936270423622449499e+00	3.726367630055974711e+00	7.392887295143593107e+00	6.148170897953810332e+00	1.138973218364214368e+01	5.781395017981728834e+00	7.666196016778141775e+00	2.982624512391112592e+00	9.850967163279624739e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.414203232615446559e+00	2.349987578341181216e+00	3.735976219579132618e+00	4.358595504829439804e+00	3.928925708517141846e+00	8.527224846393178836e+01	8.959277580739373548e+01	5.919000332283137489e+00	2.478903213594229715e+00	-4.939078270301419771e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.297321244720275324e+00	3.745689811715510409e+00	3.071306136152187616e+00	5.781622121937316727e+00	1.354856468654971557e+00	-1.026816772024752389e+01	-3.682512889816221957e+01	8.959023770420856181e+00	4.648687955832603969e+00	-3.064621016634108486e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.419929123504676927e+00	8.886132678187021128e+00	1.013307070733215687e+00	4.506744274179012244e+00	3.448332294789181685e+00	1.868466456835258471e+00	2.996421682883937954e-01	5.991652028673961183e+00	9.332111459392828934e+00	-1.952726654056198896e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.621456264100309852e+00	9.961566560507128187e+00	7.569322832192679762e+00	3.769963926257735665e+01	1.056237623773791823e+00	-4.384415327480252245e+01	-5.185634748894144650e+02	5.812718203621798807e+00	7.400845625284191875e+00	-2.158138167695430809e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.675271499429217492e+00	4.324790994831674951e+00	9.698558404621820728e+00	2.089973693795367637e+01	9.803608271475612312e+00	1.960321531942493039e+03	2.271661639021790961e+03	2.767904176896074375e+00	4.767712813086640189e+00	3.182403052914083430e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.965136279972332645e+00	5.040571577899736866e+00	3.008299264478615065e+00	7.569155672801548995e+00	9.694441864393370523e+00	3.495285087202215646e+00	1.664258519062449926e+00	2.502586917692159130e+00	5.655570597388411613e+00	-1.422467279794462636e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.933626247845483981e+00	7.493428032798367333e+00	6.978713644728551380e+00	2.611969118592370265e+01	4.556241684916987111e+00	-7.548141166489247667e+01	-1.421397106948331839e+02	9.245915852197033047e+00	1.746701534204966322e+00	1.094272038423760307e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.658027761556715607e+00	8.981916158453596921e+00	7.671560592895938058e+00	3.445757833708444196e+01	7.557042750990584423e+00	-2.172896769540259356e+03	-2.014798425150579988e+03	3.940765814786660215e+00	9.853951779304354730e+00	-9.732626541898634187e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541159969823658216e+00	6.338515528094442963e+00	8.629980776049642088e+00	2.734695798423020108e+01	4.113418672701857126e+00	-5.228399318594020428e+01	-2.614853054363348974e+02	4.356287446115119089e+00	7.001011281495816085e+00	-1.228399735374500068e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.871498975092203310e+00	4.525162420847955502e+00	4.809757127307959124e+00	1.084841667186335279e+01	7.045919943673231600e+00	2.333402601138554644e+01	3.143041415528868399e+01	7.845817430491194955e+00	3.570708814856179192e+00	-4.197922492858999766e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.261467733552059212e+00	4.711680189636600957e+00	3.724255135054618027e+00	8.790997833884297563e+00	8.252535213212910392e+00	7.243018932531204435e+00	1.830549131083259118e+00	4.041969656639730069e+00	6.281894882653698886e+00	-5.554254656571088411e+00
