G c dx1dt d2x1dt2 m1 m2 W p Fc Fg d1 d2
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 6.16750268e-01 3.08242573e+00 1.02824661e+00 8.41597887e+00 6.46744473e-01 9.85259474e-01 1.98982138e-01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 7.98086830e-01 5.52184558e+00 1.79299727e+00 2.83678895e+00 1.89420778e-01 8.55468605e-01 1.31022940e+00
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 1.18341082e+00 7.58337724e+00 1.07610897e+00 5.22136673e+00 2.36872866e-01 1.59076959e+00 1.23887423e+00
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 6.46160860e-01 9.62306208e+00 8.17318180e+00 8.20844849e+00 6.17384381e-01 3.50070156e-01 6.43945799e-01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 4.29406652e-01 2.98401404e+00 1.54055194e+00 2.62142783e+00 2.28733173e-01 4.93491487e-01 5.44512008e-01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 4.25417609e-01 8.97563595e+00 1.09469057e+00 1.98876802e+00 1.73971062e-01 6.71891711e+00 5.16099422e-02
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 1.22415770e+00 9.40873703e+00 3.60916413e+00 8.95315571e+00 3.85902053e-01 1.01160001e+00 1.27958036e+00
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.62142769e-01 9.24778490e+00 1.34518812e+00 4.08636696e+00 2.35614750e-01 1.26841564e+01 1.03250870e-01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 8.76899652e-01 6.71872921e+00 2.13724169e+00 7.15483112e+00 4.46421851e-01 1.95250798e+00 2.94062928e-01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 1.16071633e+00 6.66838589e+00 3.51898815e+00 1.22813744e+00 5.72642051e-02 5.02768230e-01 1.55983935e+01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 1.17369220e+00 4.62889570e+00 1.45172448e+00 7.21042200e+00 3.31001553e-01 6.42445437e-01 2.15933935e+00
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.98765046e-01 7.77158094e+00 1.03615520e+00 3.84491180e+00 2.56591247e-01 7.92601808e+00 1.04573093e-01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 1.09383097e+00 5.78164617e+00 6.64460171e-01 1.50166768e+00 7.55980413e-02 3.77213166e+00 1.39856222e+00
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 1.13917437e+00 7.09694264e+00 8.37695989e-01 6.48831485e+00 3.10294874e-01 2.06617535e+00 6.74710357e-01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 1.06917981e+00 4.85612113e+00 1.06152804e+00 3.16723434e+00 1.63784759e-01 3.22576481e+00 7.21230457e-01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 5.65340778e-01 7.58346818e+00 1.08138043e+00 4.48126518e+00 3.57171579e-01 2.33924003e+00 1.27511011e-01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 1.19370811e+00 8.42024366e+00 2.95981090e+00 1.72522731e+00 7.72798211e-02 7.48879398e-01 8.20723835e+00
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 9.87499925e-01 2.31792631e+00 6.37085306e-01 2.32446926e+00 1.30751406e-01 1.11198117e+00 2.23567716e+00
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 7.42435202e-01 8.49636744e+00 9.37062588e-01 3.68179512e+00 2.57227552e-01 6.73571519e+00 1.06046089e-01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 8.91665234e-01 5.86266879e+00 5.24850307e+00 1.80783551e+00 1.11315941e-01 5.32107970e-01 4.47430191e+00
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 3.64708182e-01 8.60199318e+00 4.86104547e+00 9.19743638e+00 8.35582915e-01 4.39421177e-01 1.20753360e-01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 5.27752096e-01 4.88171536e+00 1.70036770e+00 1.05442339e+00 8.62429236e-02 9.58903733e-01 1.12263919e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 1.13606419e+00 4.41136437e+00 3.56102726e+00 5.35474197e+00 2.57008520e-01 2.36621038e+00 7.07430219e-01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 2.85739929e-01 9.23554659e+00 3.50772162e+00 2.10922712e+00 2.00875769e-01 6.70899939e-01 2.01946024e-01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 8.83626683e-01 3.26052341e+00 5.21903024e-01 3.76911181e+00 2.33763103e-01 9.48150500e+00 1.17425697e-01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 9.74586111e-01 8.59791093e+00 1.79391448e+00 9.33453604e+00 5.31764606e-01 1.24301531e+00 4.78986501e-01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 3.98229463e-01 5.35618515e+00 5.92888890e-01 2.45525098e+00 2.18486038e-01 6.40184618e+00 3.77934550e-02
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 1.23846771e+00 5.62685898e+00 6.73311515e-01 9.69249088e+00 4.10063598e-01 1.73693987e+00 7.17814321e-01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 6.71850579e-01 3.77621453e+00 9.26370116e-01 2.85214939e+00 2.10448920e-01 1.89093707e+00 3.78094499e-01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 7.67687342e-01 6.15737981e+00 1.84639549e+00 7.67409498e+00 5.25382465e-01 1.69177352e+00 2.21019049e-01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 7.67395467e-01 3.92690077e+00 8.88995882e-01 5.92009538e+00 4.05396467e-01 3.77542386e+00 1.28254180e-01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 6.77503782e-01 1.35342473e+00 2.14398670e-01 8.96030855e+00 6.58331898e-01 3.36635592e+00 6.90394406e-02
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 2.88956566e-01 3.44798745e+00 1.01037771e+00 5.98593930e+00 5.69011230e-01 7.67745268e-01 6.37097491e-02
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.11531195e+00 1.05741139e+00 1.59794020e-01 5.81103297e+00 2.85608414e-01 1.32784873e+00 1.09333148e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 1.23574714e+00 9.80519308e+00 2.09302258e+00 2.75912200e+00 1.17148160e-01 2.17146580e+00 2.00101113e+00
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 6.69422640e-01 9.69172489e+00 1.62383300e+00 2.49606426e+00 1.84511477e-01 2.36959990e+00 3.41649767e-01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 1.07460423e+00 4.55639768e+00 9.25130823e-01 9.24840236e+00 4.75468468e-01 1.31360881e+00 6.16294174e-01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 1.12261890e+00 7.55533769e+00 2.06984674e+00 3.95054379e+00 1.92562914e-01 8.13344165e-01 2.68223264e+00
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 1.18009424e+00 4.11225489e+00 4.31231175e-01 4.34874029e+00 1.98086512e-01 3.00946169e+00 7.78696825e-01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 8.89265590e-01 7.03983841e+00 8.94237054e-01 7.83841293e+00 4.83688609e-01 3.48051272e+00 1.56578683e-01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 7.66241677e-01 8.24887039e+00 3.64829836e+00 4.04941134e+00 2.77555275e-01 9.59360246e-01 7.34986025e-01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 7.91255484e-01 9.52080620e+00 1.07992031e+00 9.56856202e+00 6.42552604e-01 2.42852005e+00 1.33740157e-01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 1.10538505e+00 4.60191048e+00 8.54281108e-01 7.64134992e+00 3.79781440e-01 1.04704904e+01 1.02424807e-01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 1.16382222e+00 8.04968185e+00 8.89372278e-01 6.37686318e+00 2.96232849e-01 2.75260085e+00 5.53701348e-01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 6.10230555e-01 3.39335606e+00 4.13889662e-01 8.92805644e+00 6.89330003e-01 3.90466490e+00 4.61164316e-02
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 8.39286560e-01 9.91299073e+00 2.05368798e+00 1.44645318e+00 9.32732022e-02 1.18484395e+00 2.12461988e+00
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.20621595e+00 1.23192639e+00 1.02470639e+00 3.31356423e+00 1.46125246e-01 1.30895907e+00 2.53558140e+00
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 1.15849954e+00 6.43175926e+00 1.88167881e+00 5.18532701e+00 2.42414172e-01 1.08617533e+00 1.69907493e+00
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 1.24355726e+00 6.93555383e+00 1.18057849e+00 3.04280686e+00 1.27872730e-01 2.20490783e+00 1.82827679e+00
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 1.12969277e+00 7.19241001e+00 1.07328515e+00 7.69514669e+00 3.72063432e-01 1.97651480e+00 5.78472060e-01
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 8.61345772e-01 2.08348821e+00 6.27369769e-01 9.27287228e+00 5.86588624e-01 4.19400919e+00 1.00524237e-01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 1.02563715e+00 9.44676805e+00 4.19073219e+00 4.81393108e+00 2.60584200e-01 7.24841656e-01 1.85641475e+00
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 1.07329669e+00 2.63064951e+00 3.08965766e-01 4.07919340e+00 2.10011223e-01 2.81310555e+00 6.49964739e-01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 4.42792548e-01 6.60478063e+00 6.69881890e-01 9.65395659e+00 8.35178508e-01 3.26156668e+00 2.39924048e-02
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 9.91636688e-01 3.00408471e+00 5.24162237e-01 5.00367190e+00 2.80306620e-01 1.78226248e+00 6.56113387e-01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 1.10339951e+00 3.76494775e+00 1.47928477e+00 5.40143560e+00 2.69051655e-01 7.18125749e-01 2.10042972e+00
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.89213175e-01 5.91812688e+00 1.71501834e+00 4.16484885e+00 3.26428549e-01 8.37066677e-01 4.23521493e-01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 1.14442684e+00 4.75474077e+00 4.07951534e+00 9.18593626e+00 4.36624472e-01 6.79921062e-01 1.47057862e+00
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 1.02072433e+00 2.44203041e+00 2.64612920e-01 6.12059935e+00 3.32986334e-01 2.19067114e+00 4.76093314e-01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 1.22928690e+00 2.53842762e+00 1.23239015e+00 7.85957128e+00 3.36526366e-01 7.51147573e-01 1.99269525e+00
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 3.74380383e-01 4.76330309e+00 7.69683924e-01 8.30626047e+00 7.50156664e-01 7.30860195e+00 8.52155070e-03
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.21763658e-01 7.81554680e+00 2.25459501e+00 4.07664138e+00 2.89495065e-01 4.54039490e+00 1.32109477e-01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 1.03334827e+00 9.08168182e+00 1.51674774e+00 4.90324898e+00 2.63318562e-01 2.98771737e+00 4.52429789e-01
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 7.58925293e-01 1.75714896e+00 2.56040273e-01 8.63624597e+00 5.95457024e-01 1.70206388e+00 1.89430769e-01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 1.10646589e+00 4.53793517e+00 5.35912692e-01 4.26929817e+00 2.11931307e-01 2.29814864e+00 8.37879516e-01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.13238676e+00 1.90221007e+00 6.65622425e-01 8.14541620e+00 3.92615053e-01 7.05842348e-01 1.54238805e+00
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 4.85354070e-01 1.14933233e+00 1.04583402e+00 9.46893090e+00 7.96782092e-01 3.88640336e-01 2.53576299e-01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 9.67714424e-01 6.95546814e+00 3.11629012e+00 6.60889336e+00 3.79014738e-01 8.99663319e-01 9.15455128e-01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 9.63731912e-01 6.42204498e+00 7.05706217e-01 7.67464559e+00 4.41832795e-01 7.82112877e+00 8.95908880e-02
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 8.37606558e-01 2.46717202e+00 2.78304461e-01 8.24587581e+00 5.32497331e-01 4.48437297e+00 9.79354046e-02
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 1.22059316e+00 3.10431550e+00 4.86820263e-01 8.60535684e+00 3.72615220e-01 2.59946652e+00 5.12714728e-01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.16940974e+00 1.21336978e+00 1.89451329e-01 4.55548004e+00 2.10207630e-01 7.12655832e+00 3.04287309e-01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 1.09603733e+00 8.51452485e+00 1.21891518e+00 1.46137113e+00 7.33902752e-02 4.67949245e+00 1.16598287e+00
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 1.10640749e+00 9.77221536e+00 3.79011676e+00 4.61688644e+00 2.29200842e-01 8.07747601e-01 2.20402781e+00
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 9.24292157e-01 2.21913583e+00 2.40434036e-01 7.06380607e+00 4.22143977e-01 2.42218770e+00 2.78502366e-01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 1.21511945e+00 3.08327692e+00 6.46533681e-01 5.05315347e+00 2.20340104e-01 9.55207567e-01 2.33843546e+00
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 1.09443249e+00 8.81568572e+00 1.98183379e+00 7.74066836e+00 3.89427653e-01 9.46634879e-01 1.08304727e+00
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 1.11509838e+00 9.33817418e+00 1.64686897e+00 4.21284187e+00 2.07108365e-01 1.67188170e+00 1.19702145e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 1.18672839e+00 4.77664645e+00 3.35746650e+00 6.71269727e+00 3.03291451e-01 5.93873792e-01 2.60631607e+00
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 7.32391372e-01 1.45560225e+00 5.83045429e-01 2.67777824e+00 1.88576378e-01 7.42402670e-01 1.27713959e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.15869991e+00 1.35452650e+00 1.77240628e-01 7.74432493e+00 3.61961180e-01 1.89380022e+00 6.52866728e-01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.29693581e-01 6.16554879e+00 3.53288514e+00 5.91126372e+00 4.50013479e-01 1.69023368e+00 1.73766080e-01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 8.12830638e-01 4.53605598e+00 7.05630929e-01 2.83657950e+00 1.87083348e-01 2.74180916e+00 4.29345108e-01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 8.02454261e-01 1.25787185e+00 3.92087337e-01 3.62720056e+00 2.41318810e-01 7.49721735e-01 1.18639155e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 1.24082966e+00 6.24927153e+00 1.38759826e+00 7.73747838e+00 3.26336894e-01 2.02207386e+00 7.77749762e-01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.18416380e+00 1.10172283e+00 3.06183500e-01 5.34341112e+00 2.42186011e-01 1.17076010e+00 1.64848629e+00
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 1.09845805e+00 8.08634762e+00 1.92483761e+00 2.94428296e+00 1.47466366e-01 1.33580447e+00 2.04178416e+00
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 1.11396682e+00 3.75789540e+00 5.02969831e-01 9.70544071e+00 4.77741250e-01 5.61699935e+00 1.54143828e-01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.00486415e+00 1.36232203e+00 3.70791137e-01 7.43612518e+00 4.11108596e-01 1.72487926e+00 4.74655147e-01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 1.22699419e+00 6.29516999e+00 1.03239420e+00 9.61421349e+00 4.12880162e-01 3.04076165e+00 3.99721364e-01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 9.53457533e-01 4.57915973e+00 8.66534189e-01 4.84394541e+00 2.81633032e-01 8.55248470e+00 1.25807218e-01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 8.48883253e-01 9.76420372e+00 1.40027922e+00 5.27590307e+00 3.37398910e-01 1.14525619e+01 6.21624831e-02
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.82786196e-01 5.89778796e+00 6.25330879e-01 9.08159695e+00 7.15031364e-01 2.22302034e+00 7.12243886e-02
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 1.14747605e+00 3.47715263e+00 4.57932893e-01 5.72544406e+00 2.71171011e-01 4.39210261e+00 3.68510839e-01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 1.11829507e+00 7.38494978e+00 2.51662698e+00 7.36551021e+00 3.60789258e-01 1.03641683e+00 1.11481682e+00
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 8.52684207e-01 3.44342802e+00 2.68881648e+00 3.26955590e+00 2.08400729e-01 6.94394872e-01 1.67474792e+00
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 3.39500412e-01 9.13818962e+00 2.71939466e+00 5.02053822e+00 4.63144536e-01 7.09980184e-01 1.16841355e-01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 1.17531305e+00 4.37249773e+00 6.87964628e-01 2.11104879e+00 9.67196885e-02 3.81303476e+00 1.24853352e+00
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 3.10516352e-01 5.94881706e+00 4.06664317e+00 2.85382032e+00 2.67860154e-01 6.01133749e-01 1.99603647e-01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.09999762e+00 1.45515793e+00 2.66156776e-01 1.00849074e+00 5.04246704e-02 1.23490917e+00 6.47715292e+00
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 1.23723872e+00 4.83509114e+00 7.58852100e-01 1.35338546e+00 5.73505574e-02 1.48566794e+00 5.98861447e+00
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 9.03002769e-01 8.49127186e+00 2.11847772e+00 9.79555441e+00 5.96983114e-01 2.99687906e+00 1.51923741e-01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 6.83454183e-01 8.25083925e+00 1.03938286e+00 3.18118326e+00 2.32676306e-01 1.93054785e+00 3.46628946e-01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 1.10070858e+00 3.01886703e+00 1.54072229e+00 6.96979639e+00 3.48215449e-01 7.64834463e-01 1.51637971e+00
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 1.16400503e+00 3.03471164e+00 1.81042785e+00 8.55189729e+00 3.97185731e-01 6.27016220e-01 1.81349366e+00
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 9.93108908e-01 8.35574781e+00 1.10617964e+00 5.95594413e+00 3.33165949e-01 6.86288196e+00 1.43782279e-01
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 1.23583026e+00 9.37358578e+00 1.71695576e+00 2.37830050e+00 1.00968071e-01 6.32824706e+00 7.96762551e-01
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 3.92502308e-01 1.85824829e+00 2.58247085e-01 7.55304794e+00 6.74528174e-01 1.90575796e+00 3.99480273e-02
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 9.60423350e-01 5.05052775e+00 1.02789930e+00 6.40226269e+00 3.69757933e-01 1.79711446e+00 4.62712175e-01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 1.10887244e+00 4.03708851e+00 1.25468223e+00 7.58125530e+00 3.75325865e-01 1.30488343e+00 8.36877153e-01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 1.18719916e+00 8.83619610e+00 1.05545624e+00 7.92771961e+00 3.57980954e-01 2.21316209e+00 5.92997362e-01
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 6.06805836e-01 1.75172423e+00 2.13761951e-01 9.77869331e+00 7.56867692e-01 2.07734897e+00 7.80636436e-02
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 1.15493144e+00 2.90013348e+00 3.99893301e-01 6.16206952e+00 2.89298400e-01 5.96851888e+00 2.57500781e-01
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 9.97859066e-01 7.77221504e+00 2.25326907e+00 4.07477001e+00 2.26860768e-01 1.06262854e+00 1.37681721e+00
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 8.64602219e-01 1.46164464e+00 2.31563220e-01 6.83618101e+00 4.31210264e-01 5.69120344e+00 1.01535576e-01
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.33981441e-01 5.43281843e+00 1.27868177e+00 1.61596638e+00 1.31613150e-01 1.09470739e+00 6.59680635e-01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 1.18851268e+00 4.97896331e+00 2.72933768e+00 9.07657586e+00 4.09195899e-01 5.27801293e-01 2.18014142e+00
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 5.74052802e-01 4.00961061e+00 4.33198751e-01 2.07442910e+00 1.64334798e-01 1.92638363e+00 3.46984530e-01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 7.74020355e-01 4.55115084e+00 2.03962390e+00 3.95058554e+00 2.69074303e-01 2.75371737e+00 2.69520573e-01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 7.51353973e-01 5.76946528e+00 6.03997386e-01 8.34170843e+00 5.78657838e-01 1.26226410e+01 2.57629653e-02
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 1.19152319e+00 2.45230623e+00 4.89086720e-01 6.37581140e+00 2.86371981e-01 2.83305087e+00 5.83309229e-01
