G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.933762626092487391e+00	6.448248444269580659e+00	1.841465630118983787e+00	4.527942880740029041e-01	4.858981829435803590e+00	1.539476941992155012e+00	1.009198438863007752e+00	5.523400897432656498e-02	8.830127277265462649e-01	1.138523364957203299e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.594454801058724946e+00	1.464842423429650209e+00	7.471796597966708475e+00	1.073792246969492048e+00	4.540413202017704819e+00	3.563675696943525484e+00	5.678795663027404572e+00	2.406584697230426118e-01	2.271754546719148671e+00	7.132683146568208343e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.092002603645605419e+00	8.058429467792258549e+00	1.106734806389361614e+00	2.949472237134142527e-01	9.410074576928110446e+00	3.478934696749947264e+00	2.473088601565093914e+00	2.013351016540568250e-01	5.831889813463160266e-01	1.963809688130485898e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.196439463991754160e+00	1.007634828300684848e+00	4.800952475822159116e+00	9.050698321369839983e-01	2.885115168621682713e+00	4.719471754220878057e-01	3.452812407415205342e+00	2.570379766620806139e-01	9.536535580764974540e+00	1.493548709891055482e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.237924283691228311e+00	8.131615063411725686e+00	5.961634638161122268e+00	1.035555352357039327e+00	8.521562114844108748e+00	1.792477351936552665e+00	9.143375919329976398e+00	5.470012197382996266e-01	1.323792349891129261e+00	4.516057124644177745e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.292800703582290822e+00	2.947435577783972249e+00	1.694730091859605547e+00	4.269448889320978657e-01	5.688405087502975910e+00	5.973524526413750424e-01	2.628090863597865923e+00	2.135865521449018811e-01	6.544639158204593521e+00	3.003872349537139302e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.715658268899350247e+00	9.804833655417526828e+00	9.534487340492685092e+00	1.184821982703806453e+00	5.270626408987221012e+00	6.278269318405415023e-01	9.947593495311123135e+00	4.262821043465940818e-01	1.724551352031765905e+00	6.558592181950780864e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.074525566450373226e+00	4.435572682674369993e+00	3.347816706970673017e+00	6.814255696275576257e-01	3.796328708764024729e+00	1.041812590412500850e+00	2.770352424008396319e+00	2.044969421302129942e-01	1.699986852961786976e+00	4.030732535129634697e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.189461606234274882e+00	3.523204329199531859e+00	3.948999159321318952e+00	7.946860646320114130e-01	6.111137673375123924e+00	1.898682141417171065e+00	7.471892056410708527e+00	5.009173921935848872e-01	1.782738712569433837e+00	1.705753413820327302e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.139265098548817079e+00	2.006714651082824652e+00	3.926211930731537514e+00	6.831610537478514100e-01	3.773519384235936247e+00	9.531393617322843070e-01	5.941505323908322644e+00	4.057482613850119102e-01	3.797047729324013243e+00	1.300289968046808853e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.015808791958694890e+00	3.608516783779596615e+00	3.694749896680071366e+00	6.755427463320460291e-01	1.783999915872669595e+00	2.070056559121818684e-01	9.362482159306907192e+00	6.332091610146795002e-01	3.374504356665120053e+00	9.536275528904944454e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.630975826409022833e+00	9.068890256880955292e+00	1.577565801921957833e+00	2.738743517695730878e-01	3.457957753133273471e+00	1.046965039379193829e+00	5.997114873837334770e+00	5.822138954706438385e-01	5.933610285572707976e-01	9.452469209793723515e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.756223008839348232e+00	9.583031106452875036e+00	7.754576320405081269e+00	1.085887829551030137e+00	1.466431170173135179e+00	9.569161639136691822e-02	5.466801993707288254e+00	2.990525048997045854e-01	1.301239258823195799e+00	1.133908949377937514e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.666689066118252072e+00	4.266011799204015631e+00	9.857650600958960396e+00	1.258163867221482990e+00	9.806716188730451478e+00	2.140704342297841567e+00	2.788966706583443145e+00	1.024680655077393476e-01	2.009276290674597565e+00	1.989793068363540085e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.105948872238259106e+00	4.988370369432758800e+00	3.317267499736880954e+00	6.177520647763291572e-01	9.816301786134738805e+00	1.609204629861088032e+00	2.709243658262442178e+00	1.869404067418264648e-01	2.435087565191506709e+00	3.672142775104823564e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.963688406736143754e+00	7.719145157906877941e+00	6.806205268567111943e+00	1.093340204864867493e+00	4.400161843298532105e+00	8.519910836271229471e-01	9.220792513326024675e+00	4.777381087272686844e-01	1.255196359107307202e+00	5.907001322692654322e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.910582815296120174e+00	9.163427161514775321e+00	7.519747010257292530e+00	1.147764323154981891e+00	7.402113810356350854e+00	2.068217410033016623e+00	4.293202244051091299e+00	2.071094391289916847e-01	7.427517040946723936e-01	2.578574593695156736e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.793891513932017290e+00	6.056396800878031783e+00	8.821748327307872728e+00	1.228802227693905902e+00	4.223052483126767065e+00	4.103299031855026646e-01	4.584552019421089142e+00	1.773156665463999082e-01	2.800598544258963152e+00	8.065884260145725904e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.584010151724086768e+00	4.926138303856097522e+00	4.567204644389753376e+00	8.387753297105811079e-01	7.155602755429004702e+00	1.060490892067637025e+00	7.821593048003689930e+00	4.936895568705716442e-01	3.620070804188553204e+00	1.722776564037858393e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.335071411765091032e+00	4.390032353108252572e+00	3.890031476981439251e+00	6.985913615760499518e-01	8.410726814684016617e+00	3.679457983190821846e+00	4.061161501365617710e+00	2.555882779914624980e-01	9.242274160097586622e-01	7.882817455182224986e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.364590655081732606e+00	7.564378226386566872e+00	3.970954838654439545e+00	8.037903551710707806e-01	9.622761249178648058e+00	1.192975090134324789e+00	9.066963561790988280e+00	6.555180515622757165e-01	2.440338683515989260e+00	1.324100978731620193e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.422878246764166299e+00	8.759372823680977582e-01	7.177212829737212196e+00	1.092519052780561495e+00	4.240183069488263179e+00	9.352433165680801297e-01	7.970952016077399449e+00	3.975098845382056822e-01	1.037055465784937169e+01	1.810647584526224596e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.214504113981648814e+00	6.621901320491922149e+00	8.358156492811898985e+00	1.294277137532879873e+00	7.831423030902605831e+00	8.920761016212888084e-01	6.287119988431093986e+00	2.850623936375301093e-01	2.528326661019750787e+00	5.488820295292754503e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.843184549654067084e+00	4.262297261865470865e+00	2.994835998825261747e+00	6.308370268440575135e-01	3.623409056834356878e+00	3.821342513254147311e-01	8.819129263883199954e+00	7.096681147412101653e-01	3.832429531538774192e+00	9.274611092755011277e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.714220289853164658e+00	8.202769844244951258e+00	4.361210116264487624e+00	8.419005439862835560e-01	9.382895315531751379e+00	1.929146131488751026e+00	1.296701982545400700e+00	6.701440449222421936e-02	1.134360252395060220e+00	2.149656917090301711e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.204801754848642048e+00	2.024532964588034556e+00	9.141356067565935106e+00	1.198448477288432956e+00	1.311126032588715962e+00	9.623760469742540513e-01	3.437944621518043586e+00	1.644690417965167795e-01	1.348738246269538310e+00	2.527863373405142777e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.481397220121246860e+00	6.402707907771960194e+00	8.351068783512468841e+00	1.103755722031301456e+00	6.401476811030261338e+00	1.929109725966700717e+00	4.877930411312044967e+00	2.664112116153324328e-01	1.037934805866870702e+00	1.611580080208485644e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.799313463759862231e+00	5.546734118002775382e+00	9.990499570613483371e+00	1.268900003643461449e+00	7.165509110352746625e+00	1.158956089181139903e+00	2.774769966517645958e+00	1.336417903950788133e-01	2.107301176524484010e+00	1.774313457738318389e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.384064695284317636e+00	6.910167390115935504e+00	7.696895051631464035e+00	1.126135724906174307e+00	7.305176354612352263e+00	1.100181278688760367e+00	7.680841615371902797e+00	3.688015740520838581e-01	1.772246462113587606e+00	6.035724242261288897e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.306373986803602172e+00	1.231964273007623900e+00	4.635457782657547376e+00	8.578260902644863073e-01	1.903769483394736284e+00	4.820701723458411525e-01	9.102243006112667345e+00	5.918005662201742956e-01	4.200592876287744026e+00	1.294534443314736272e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.807082035281514676e+00	6.294900803600977923e+00	6.026110461933190443e+00	1.029881752389291361e+00	9.254769146573311289e+00	4.223188640351958512e+00	4.905231070476828492e+00	2.505120037745273143e-01	6.166079283950762768e-01	1.839676667852788272e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.451415763157186234e+00	5.896516485580798772e+00	6.728518693623753322e+00	1.083238729080795659e+00	2.489148349606295607e+00	3.874370647764505127e-01	3.918538591334465249e+00	2.537965455731608366e-01	2.992571980424618694e+00	6.519855523992450497e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.740177111354418216e+00	5.737390853584327211e+00	1.520809774859689156e+00	3.646245183243073673e-01	6.761785582421163454e+00	5.427971630392718350e-01	1.008836056178125062e+01	8.253937024294378810e-01	3.281968067078013362e+00	8.447331646920462622e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.694877274497440744e+00	6.350767776774802087e+00	6.030165923814725382e+00	1.029255332133665934e+00	2.380947361636949644e+00	5.507537488396926362e-01	5.192533245623759619e+00	3.022841589885566504e-01	1.858638987575754076e+00	6.884324998799878914e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.393752401932087270e+00	7.139179848786497473e+00	7.428124951911515339e+00	1.065357437711926591e+00	3.807545450862613201e+00	1.575436783253299833e+00	5.586873186338701558e+00	2.566861319983287371e-01	6.843212418843956923e-01	2.151068749125034429e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.042764213039694354e+00	8.314350053335015645e+00	2.468797401703583194e+00	5.830095413172490248e-01	5.679116993088015874e+00	1.835256186742625362e+00	4.000089092178064298e+00	3.530672958208868617e-01	8.644159171771295114e-01	4.393974599040655349e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.066377927811983595e+00	3.722127986467079985e+00	8.216395018665586747e+00	1.202219755167256654e+00	4.806393925615276785e+00	4.043481696056293373e+00	9.841116852912115576e+00	4.701951343630940694e-01	5.588938758381686300e-01	1.426114253682558841e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.480583566071485890e+00	8.789082901880968635e+00	6.358552240035996839e+00	1.100698766589258026e+00	2.535275202655441262e+00	3.204297704476798403e-01	6.001035843817812854e+00	3.394256239397598351e-01	2.030579013336186733e+00	4.438178593232213753e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.401130531862285533e+00	5.577840271802775085e+00	9.489938533384950858e+00	1.152860930043308807e+00	2.088487725976042153e+00	1.334715139797143069e+00	7.665166910344811235e+00	3.413085245720365313e-01	7.532035292440095731e-01	1.943642043073073200e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.848769821086947651e+00	1.837361675639809011e+00	1.095991481384267274e+00	3.757396878225874315e-01	4.701897432910392638e+00	7.984093675174323002e-01	8.498739975326222051e+00	7.341985387933045448e-01	7.386104711900393305e+00	3.959365210565873178e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.924283724812800411e+00	1.553469309780082463e+00	3.161627921973484412e+00	7.340292993431922763e-01	7.857654837356083277e+00	2.346563458329096186e+00	4.129811253467370769e+00	2.715502450222221920e-01	4.276005011152655300e+00	9.561265783487429837e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.663692125554369738e+00	4.221554607347014709e+00	6.009024373194507440e+00	9.655947732090407465e-01	9.105487164240948061e+00	1.514181248575451777e+00	4.680364145142031695e+00	2.682885210383627039e-01	2.919900986890740402e+00	4.317073538574408009e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.752253975144750342e+00	8.199532333151708485e+00	3.707848013618087801e+00	7.949964627205373668e-01	1.724072978144644885e+00	2.842599386974821174e-01	9.234279224754420312e+00	6.197833133325076904e-01	1.952364791342743100e+00	1.906136950261758112e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.461510085197716080e+00	7.353972122377038012e+00	7.191795983424944083e+00	1.111691127842187488e+00	4.207479044878974506e+00	4.914263228388922045e-01	4.535000152047832245e+00	2.027859214816080946e-01	2.363264352150613146e+00	9.242042969666002250e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.834637637042824121e+00	8.696125389196662780e+00	7.694297494810894200e+00	1.141112948742713851e+00	1.612965833760313661e+00	6.538425751095372496e-01	8.146507033367136330e+00	4.294488220793665212e-01	9.147721479883752504e-01	1.576949989006240394e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.117779253290054342e+00	5.503496354152116687e+00	1.887418116122824507e+00	4.441161393264249635e-01	7.763379540889305819e-01	1.076873549052799417e+00	1.012286698968200760e+01	7.866033351522189188e-01	3.024885936234497641e-01	2.129280953402139243e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.883502103541010442e+00	5.366359508835262915e+00	5.912919062536141190e+00	9.862709458478875479e-01	7.105430974011165191e+00	3.066435543942428676e+00	6.829707220340705653e+00	3.828415680025910595e-01	8.374447343598180327e-01	9.234415511689854084e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.807347915098574731e+00	1.950365616225031573e+00	5.836437901643553694e+00	1.001404530888294397e+00	6.390763562227621541e+00	6.897049327340921687e-01	7.671404391877080897e+00	4.457034086398071193e-01	7.952485008585616022e+00	1.764415825946168970e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.671918151200740610e+00	4.180048555509146446e+00	4.308422874286203630e+00	8.433277553272003901e-01	2.453164034299780472e+00	3.327574935719492255e-01	8.867219409873634106e+00	5.308034842494329109e-01	4.569094668156505001e+00	1.302907437022059467e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.821562612142327175e+00	5.305766974055304175e+00	9.745707224238485011e+00	1.197495142838358895e+00	2.642691684762578319e+00	6.337145307459389754e-01	8.784829615608941822e+00	3.385190768049634591e-01	2.586641884052539364e+00	4.286546910762039087e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.237957672267933518e+00	1.266896033267255639e+00	7.891982518229688104e+00	1.149811310365048245e+00	1.204274552146530786e+00	4.278028000133099473e-02	4.723040484574714704e+00	1.998799458329776346e-01	6.955012223087474688e+00	2.561503175492142459e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.091839074406736998e+00	3.024157753948337302e+00	7.793152326505713212e+00	1.105942658302631054e+00	8.686030617846926205e+00	1.360371766476740962e+00	1.356150360118328901e+00	7.672075678092611650e-02	4.836681324284755057e+00	1.113812050748044680e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.858335778703905650e+00	6.583025636732606323e+00	7.620126825523155567e+00	1.108600609183086450e+00	9.273686905060028351e+00	3.771518658886771735e+00	4.630344074115852138e+00	2.275995710752335977e-01	1.148828352549429388e+00	2.279802953766990381e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.361361659849052330e+00	7.691053668610317473e+00	5.183827485826564718e+00	9.649579225098404711e-01	2.074218075695032137e+00	3.094884997204913057e-01	6.951954902367772249e+00	4.327574249562403108e-01	2.208608188764169089e+00	3.445764415023632177e-01
