G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.200812462449711404e+00	6.249784773232734736e+00	1.250339945478067705e+00	4.241366106487490795e-01	6.471432084233756044e+00	6.657975693044199117e-01	1.053133651960801132e+01	8.008920172936038195e-01	3.116373770005889554e+00	-3.517506597282207825e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.123577170849673124e+00	5.359816317997683655e+00	6.698299616712267479e+00	1.053523130248511519e+00	3.136608064206953372e+00	6.076102643383551882e-01	3.937954768806576133e+00	3.233685750352903732e-01	1.600776635795577940e+00	8.046432677438498660e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.908917008473106414e+00	7.549389603708177354e+00	7.465837532489482342e+00	1.212706058311714630e+00	4.264158884456523246e+00	1.637589923321351559e+00	4.072899629236487407e+00	2.450572377668600865e-01	1.118689143984400447e-01	2.062553916141715682e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.429474244299250074e+00	7.655188024215886955e+00	3.594978679050486292e+00	6.992007076807823518e-01	4.987194765867124069e+00	1.791112388333788941e+00	5.052744624454451383e+00	3.410182508303697957e-01	9.037783806966839251e-01	3.096434186070342043e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.126882064106279335e+00	4.052840296074254667e+00	8.023990079399228037e+00	1.110098423741894935e+00	4.269517676486547231e+00	4.256313784999872674e+00	9.217058355825040294e+00	3.923190561377477015e-01	3.576188213583346154e-01	1.448790431760080599e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.028455339737928043e+01	9.527110321744803656e+00	5.606885680620802503e+00	1.048150006709834603e+00	2.933571825408384903e+00	2.286921138563876021e-01	6.180248202620441944e+00	3.270404688059552756e-01	2.168088614965435479e+00	6.180323926901800657e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.616552539834316127e+00	4.677123767374178342e+00	9.123750226663256413e+00	1.363083338071608530e+00	2.591181550418208523e+00	1.225440729584950095e+00	8.132624484476208337e+00	3.781804641618652374e-01	6.525447746242210023e-01	1.897511902909183368e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.949072046280726056e+00	1.665539390916505935e+00	1.947469223952373873e+00	5.116373623842314089e-01	4.877998787285278581e+00	6.264263220426782297e-01	8.204478974795073043e+00	7.185622498615772402e-01	7.016735113068485852e+00	-3.659229710279486569e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.121775631852121258e+00	9.348089122066657319e-01	2.761861821617218382e+00	6.430312894101175569e-01	8.200645459374044322e+00	2.538414074408424703e+00	5.152498884065586537e+00	3.144973684884098120e-01	4.782425320146852954e+00	4.127681514329964441e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.215700666422035781e+00	3.046659119244533809e+00	6.722024952912913243e+00	1.086583275191478792e+00	8.600107134675425868e+00	1.490023040710721558e+00	5.171145520214740721e+00	2.272588085493618959e-01	2.911229855832227820e+00	5.530328534767350313e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.484318779907648711e+00	8.004924399513098976e+00	3.472052894979621662e+00	7.969658718522194540e-01	2.328299335302610906e+00	2.134990424170212231e-01	8.392440463439726273e+00	5.653647706903256465e-01	1.716812329767967160e+00	2.197101213919185614e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.735622560768247169e+00	7.722481725240310624e+00	6.916400199943196547e+00	1.189735867286340065e+00	4.981714877279285858e+00	6.227460938564921555e-01	4.074197971055737000e+00	2.116318470576342980e-01	2.457506176388271513e+00	9.352728056959395131e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.306395923617836186e+00	8.517219388350568465e+00	8.596635420729629828e+00	1.244171517089777135e+00	2.031220121429246461e+00	8.240819313387470757e-01	8.067235593267051641e+00	4.250338164610643066e-01	7.842434751971628648e-01	1.707012296212546909e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.381386171907238003e+00	5.741052836870296439e+00	1.597658024211646710e+00	3.917841065766329844e-01	1.402749612065667950e+00	9.467744184808437602e-01	9.045645412820732645e+00	7.868331307707244759e-01	4.280445211720382281e-01	9.451839976660683651e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.324198788327079157e+00	4.035952767079066916e+00	5.167734298171041019e+00	9.056315871599693867e-01	7.586112182443468299e+00	3.286144153510028865e+00	7.529148328991989381e+00	3.996534966980989090e-01	6.756868532171312891e-01	8.356000387682919195e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.280935999820355775e+00	2.395710267133445814e+00	5.536452990618785819e+00	1.045313924815078455e+00	6.100577603013951133e+00	6.622937441627151367e-01	7.742165088047654464e+00	4.800068582446339049e-01	7.518873015685149319e+00	4.398874248612541504e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.388797070168919845e+00	3.123407072654124317e+00	4.042895786318502438e+00	8.509125633192176075e-01	2.825189403412327938e+00	4.830732028691530067e-01	7.608310230999559387e+00	5.067679655505468173e-01	4.527268471698575603e+00	1.051765076928510012e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.693450123315485278e+00	4.112318507204018481e+00	1.061936178980063161e+01	1.020393658315697838e+00	4.048601560076916073e+00	4.093983825128483245e-01	8.826068293409752741e+00	3.217280838494476769e-01	2.338063296070191477e+00	5.659300682915392455e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.822091818257121965e+00	1.242857441044993738e+00	9.033049227659450509e+00	1.019633005692460292e+00	1.560164819872448705e+00	2.947180457526538122e-01	5.339319256733897845e+00	1.983458588813599710e-01	7.342449908008743087e+00	2.525913301607244366e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.054864925161631994e+00	3.569533886202537865e+00	6.948724667884939699e+00	1.155593884659396497e+00	8.394135046561856939e+00	1.225028360868735788e+00	2.039192282243159404e+00	1.158668613836599248e-01	4.644289663901691512e+00	1.093197580368690414e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.332074705129758119e+00	6.687361690962176475e+00	7.166475130998692045e+00	1.181832454295202117e+00	1.102714713256929535e+01	3.628895019921620779e+00	4.203021626920061316e+00	2.020865448645534912e-01	9.840097285387924275e-01	2.304658760698259812e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.631429508772797021e+00	7.800430259468336125e+00	4.040376323215951082e+00	8.029910760890177635e-01	2.344084385621125310e+00	3.776292148855961428e-02	6.459700712909826947e+00	4.560077657473632362e-01	2.154301371478611671e+00	3.359463327799362964e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.947145452671872334e+00	9.505241896289104986e+00	9.364820198096094117e+00	1.313920063718453157e+00	3.840387060215689097e+00	5.401926750433643232e-01	5.830608482831267203e+00	2.115817761929477958e-01	6.450837907451165698e-01	2.371663046427081589e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.976009372505873607e+00	9.182294494665645956e+00	6.838858713234078124e+00	1.076711554652250991e+00	8.587494940225392170e+00	2.123901347646734550e+00	6.855914970253652818e+00	4.480236530950474916e-01	1.402873334411237405e+00	8.573350079470569707e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.324041094576494437e+00	6.020866310650446529e+00	7.609426368339911484e+00	1.023191490627523015e+00	9.916215760613789953e+00	1.368739509573029256e+00	4.414878732159834840e+00	2.820268512787811876e-01	1.631263165250482983e+00	1.323951681528865665e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.096228820779970192e+00	5.550214556661640763e+00	7.669510092568064152e+00	1.136365206343491696e+00	4.480846057336465904e+00	3.405265159390383989e+00	6.403024502676857743e+00	3.377061883395982567e-01	8.420428583503799524e-01	2.625667773368006497e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.385269867711665270e+00	7.947965131129189231e+00	3.451870383631622019e+00	6.224829419151134413e-01	1.630662278978088686e+00	6.183835882787659388e-01	3.393312763413646405e+00	1.336374902576907830e-01	3.587093594467100077e-01	1.260101008948248502e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.794332922111920858e+00	8.380508926572700190e+00	9.201585232549065907e+00	1.103337665651938027e+00	1.026075300103526100e+00	-6.355124353725277730e-02	7.169816690955864935e+00	2.817774800111044753e-01	1.816886496721480615e+00	5.666811745074680218e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.526363050903142948e+00	2.472111984398591034e+00	2.787060292602407952e+00	4.617043927605714027e-01	7.194715894993361616e+00	3.418823217974177986e+00	5.477431237862124824e+00	4.520546567080691025e-01	2.044153884303700597e+00	1.071898521030266171e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.267676139647478273e+00	4.600712008808659270e+00	3.680325061275071530e+00	8.061940332410899579e-01	4.416349287955074310e+00	5.912985270419131023e-01	3.172671707718246470e+00	2.173337172291203989e-01	2.316618535931128875e+00	3.356299061183096732e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.007839155224247385e+00	7.657293997697954602e+00	4.009193077698564700e+00	8.552284591218624055e-01	6.581065945952614404e-01	3.996292206640912337e-01	4.060513906881327628e+00	2.580350042566180724e-01	1.368045054222978951e+00	9.762667637099156082e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.637888790216852186e+00	3.984985812520398074e+00	9.771253306721757070e+00	1.119713991824011767e+00	6.300762756939302101e+00	1.597479169639227203e+00	8.478043674158376675e+00	3.021942220943164004e-01	2.077114339619200667e+00	6.917546907434009018e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.834548967012041842e+00	5.887949767228221276e+00	9.919088892607700103e+00	1.185693697024932325e+00	1.392472405021691007e+00	4.600459302733537204e-01	5.601012067595107169e+00	1.926061119744099936e-01	9.482122693191703533e-01	1.480283585499077681e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.867615137754273569e+00	6.075600331125386333e+00	7.126745035061288647e+00	1.026130484164881507e+00	8.071947512268151215e+00	1.873265612782264000e+00	3.134645405060506373e+00	1.784888329246148708e-01	1.431447518405158714e+00	2.035423608060048739e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.482304564293706051e+00	2.317933219887819973e+00	6.879094218522835646e+00	1.174083161917407692e+00	3.317614625826009966e+00	3.842528910076657978e-01	1.027688880550456751e+01	5.397533703851661313e-01	5.918410071816840201e+00	3.309535852760434049e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.914625451808404932e+00	4.286684879299286877e+00	6.070503606066080415e+00	7.968295892165584426e-01	1.923860561759551224e+00	1.477365533724319668e-01	6.689561446691091540e+00	3.887521884083451340e-01	1.500530911201540585e+00	5.514368718859120611e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.877132966110292678e+00	3.537639294966195891e+00	9.631782640285496910e+00	1.290983573884659341e+00	6.976811413232224979e+00	9.782028654777860099e-01	9.135071956023002926e+00	4.404133744229304925e-01	2.855418410599578127e+00	2.246515660690145411e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.126528676062443779e+00	2.441709069838671198e+00	5.776809018573248800e+00	7.900652772537944957e-01	3.687058547824789478e+00	7.378881575705125151e-01	4.143034033360137869e+00	3.684799024955890956e-01	8.620186486609952681e+00	2.514823705467172932e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.130572072508328141e+00	4.581470502392781530e-01	4.841964748040946454e+00	8.300123949381211785e-01	9.289436103661957489e+00	1.395105254138094608e+00	3.813022694677995261e+00	3.310688905044563701e-01	1.157838909377172421e+01	1.501659559959014900e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.831518446818790835e+00	8.978897508872671906e+00	3.547091391174859609e+00	5.190638415583993526e-01	5.811483789487426499e+00	6.255804831993206916e-01	9.540315882264263081e+00	7.093764760671398273e-01	2.169094380916476439e+00	-4.093288547224754881e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.381758633003703274e+00	3.311963436442265873e+00	7.746946130732795588e+00	1.115053631647544341e+00	3.189742617590175300e+00	3.898608938765911747e-01	6.504186094142196950e+00	2.898464653680686842e-01	4.501439554273535926e+00	3.585948831451805652e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.456305227938584856e+00	5.920170688311132245e+00	7.230906545121840168e+00	9.808230861175596393e-01	7.669668741765109488e+00	2.451552434805909897e+00	7.668357770535234152e+00	3.513018728117439649e-01	1.268371212995309083e+00	1.024944864299504932e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.494765143366512561e+00	3.971202374320604633e+00	3.435405797485662660e+00	1.001908604981996964e+00	4.439206091687244005e+00	2.589511607367081858e+00	3.476580304262091303e+00	2.530842253376986428e-01	7.414917329512425992e-01	1.735610751903096993e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.205212407781138140e+00	9.553478804808992919e+00	1.592082883661117165e+00	2.238554220684112472e-01	8.931986836672608732e+00	2.646041977638797782e+00	5.066816817573694287e+00	4.496648319326221888e-01	5.220698744424390192e-01	3.061681907936300573e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.539960287516502824e+00	2.703159031261014977e+00	8.061031877206314533e+00	1.066760977012399136e+00	5.226036652321845111e+00	8.934913726371046527e-01	2.141085355618013164e+00	9.568373772782270970e-02	3.807345085762707804e+00	1.372769575455126567e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.320735281436779873e+00	4.682192425467215813e+00	1.595163010503089396e+00	4.718469638474568906e-01	5.153953359276578716e+00	4.140758542562346989e+00	3.777199691702198603e+00	2.197330090888031107e-01	1.078396755184117373e+00	1.272615653746071163e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.765834326205995453e+00	8.948642583523668037e+00	7.061834352474895660e+00	1.129004225353694268e+00	1.701907600666618947e+00	3.422104878852667564e-01	1.852323720142734942e+00	4.256442852246603015e-02	1.325421930684368865e+00	6.489211328549427726e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.318085419770610223e+00	8.636612900237969015e+00	1.068532783840815981e+01	1.124497661631805867e+00	4.513151484973040972e+00	9.036944345681904300e-01	1.034722352887914365e+00	2.373267127794030651e-02	1.822705452855608810e+00	6.148741156370213901e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.287194376504864124e+00	2.105728507509416758e+00	4.147419398605880048e+00	8.914264617497745791e-01	8.749700952108067753e+00	2.250664198346044920e+00	1.039951326952623134e+01	6.085295361249519752e-01	2.857106053248858579e+00	2.070717527193075003e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.770469265331257702e+00	8.942111391143074073e+00	3.679584457575759693e+00	6.622652241556583608e-01	7.299812124761408505e+00	1.243313535449077856e+00	3.850845997719476443e+00	1.771492142616010734e-01	2.001921266473006611e+00	4.528826460079828919e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.925255532335748532e+00	3.736468246636116763e+00	7.842909457433548504e+00	9.490111098053313210e-01	2.323036906098493226e+00	1.624944287121935504e+00	7.324062248365472705e+00	3.809093896310611349e-01	9.806917920744278039e-01	1.584882403934664730e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.986420492353952572e-01	5.207571479329699216e+00	8.644910439973026328e+00	1.095847260220369268e+00	3.292016148756834681e+00	1.839790771052108864e+00	8.763010485077861844e+00	3.681190506740028567e-01	1.034036048220612569e+00	1.821515259843626167e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.305101683491335152e+00	1.688775777275854040e+00	5.300958758150802197e+00	9.907376312143534314e-01	8.014704667647471581e+00	1.021620824176541209e+00	6.148370067322822763e+00	3.926933867649754495e-01	7.196482622509926763e+00	1.364752033918386342e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.789095760920650591e+00	1.826755078282674027e+00	9.996600454226262755e+00	1.349664465658841683e+00	9.198670089100613012e+00	1.598992485999260804e+00	1.571054998087233923e+00	1.467033788938258698e-01	6.024083047412295500e+00	6.693876391278651417e-01
