G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.432350842775578226e+00	2.916919115151169972e+00	9.506475112486191037e+00	1.226351876275149522e+00	2.639721315074651020e+00	7.686213330789862797e-01	2.191589130533164731e+00	9.462470039385843801e-02	2.354589860929330314e+00	2.265482841345636267e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.797659339441247894e+00	5.539126218206992469e+00	9.025161449504036426e+00	1.201863106612595322e+00	2.413008009230637629e+00	3.546232142946468824e-01	2.767689592572188495e+00	1.230646617400006498e-01	2.449333958864427174e+00	1.600578538395523331e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.677266627361964524e+00	8.570133356485497345e+00	4.776017725864025287e+00	8.864503022066713145e-01	8.446075212633717300e+00	1.805472108706250856e+00	3.135502753725157632e+00	1.943472027500301735e-01	1.090655476928742207e+00	1.233853279734477004e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.235623688602365267e+00	7.590681285460921579e+00	8.012442046569685061e+00	1.143760259008282931e+00	1.375784168936600604e+00	1.121256413446212186e+00	3.699601297480995310e+00	1.761509486905799560e-01	3.237490975211652078e-01	7.672544390271554882e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.400640664088127707e+00	5.881114802398662356e+00	5.278843229436113837e+00	9.360263002302315893e-01	4.773085941002985777e+00	1.984162681411154816e+00	6.786256319307607754e+00	4.009048467251024594e-01	8.196234017386991866e-01	8.914223169604021946e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.447146859200148405e+00	6.306176264795757547e+00	5.477845589670598869e+00	9.541055019769516532e-01	2.516456175063745082e+00	3.361513391677738438e-01	6.408486472385771293e+00	3.722646860308808647e-01	2.355114473757192073e+00	3.464493467412689820e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.928802699246445762e+00	5.573769362252553705e+00	2.839119372147761666e+00	6.430701230689189751e-01	8.915419884698360775e+00	1.287815429029444791e+00	7.274007769911851717e+00	5.479567366354942681e-01	2.489536312516952066e+00	1.013416256516440767e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.243007131839797941e+00	3.678123644354038380e+00	6.331172062148681334e+00	1.026526098419653366e+00	6.015426176376123202e+00	4.834845691724694916e+00	4.257121367617928698e+00	2.304702667292781726e-01	6.802827457939397693e-01	2.249389262576417803e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.996754385923061204e+00	6.086692167923851038e+00	2.685349217678349998e+00	6.175173157694411330e-01	3.089694387533414854e+00	1.028811815373128935e+00	8.415629155273711248e+00	6.462725375456196408e-01	9.832952984889024028e-01	2.007442062208991129e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.075096125862469609e+00	7.193765790542138383e+00	3.979289924601306261e+00	7.976426185871556829e-01	5.523281011864289880e+00	1.791842889287441620e+00	2.828217474697706901e+00	1.896620058611145632e-01	8.559949086786186045e-01	1.310189724510317344e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.046958382040216406e+00	8.866564842022615522e+00	8.698348129785852478e+00	1.183665958692374343e+00	7.579863967355235488e+00	1.075451674474721786e+00	5.223393438430012914e+00	2.372858372057838894e-01	1.592514999083273874e+00	1.239670230699426723e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.177055768464834173e+00	6.723301571348279992e+00	2.867819557180327106e+00	6.470260224198814969e-01	9.627845375264985961e+00	8.172929693994886335e+00	8.202373800217232613e+00	6.170112830157036266e-01	3.485874343065164527e-01	6.461037806263134620e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.938282906762769819e+00	7.840778495598790698e+00	1.637125499946471496e+00	4.304543675163167160e-01	2.976618295486506582e+00	1.538356102662116420e+00	2.619911888535339184e+00	2.290074070274379370e-01	4.948002860635886679e-01	5.458864377443067850e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.199702137958883696e+00	2.440038195734730575e+00	1.612810470779368233e+00	4.253647260520739271e-01	8.969781853375151215e+00	1.092274437325304826e+00	1.986741405003314531e+00	1.745318493265548554e-01	6.719360761719586961e+00	5.282296074310291467e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.611220953066793804e+00	5.154208505197947154e+00	9.466992772248499222e+00	1.223959111624887575e+00	9.410555097331030794e+00	3.608304261996841067e+00	8.954685709333043420e+00	3.859013035549891946e-01	1.007610901394591085e+00	1.279257754842341166e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.879713283975666727e+00	1.084877964027971986e+00	5.561329546414348179e+00	9.623145643863462162e-01	9.250580349033471705e+00	1.345936019185557386e+00	4.083355936670819197e+00	2.353418236458726387e-01	1.268540418368763589e+01	1.034924313981808452e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.137958731960758030e+00	3.227687534709013484e+00	4.682302510296412201e+00	8.758662171732020107e-01	6.711989280297729010e+00	2.136306835438503082e+00	7.151588520878235933e+00	4.464628961691712861e-01	1.949518312287742861e+00	2.926762339259986190e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.899674595206454875e+00	7.536840038295166799e+00	8.300349549614047362e+00	1.160542300678437888e+00	6.666313555254293810e+00	3.517529904459430590e+00	1.235958475356219610e+00	5.708051949185979912e-02	5.053205399549159926e-01	1.559891830777166000e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.182128900702347440e+00	9.925624097399303736e+00	8.518288082713121767e+00	1.174361484608373640e+00	4.625614740674208747e+00	1.450558396705951880e+00	7.211972020482670054e+00	3.307957810552170641e-01	6.406214021752734133e-01	2.159628054503105687e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.503584047702266169e+00	1.886465713470127037e+00	3.983358370973116180e+00	7.993420714922829795e-01	7.768946378351403226e+00	1.035503455133018447e+00	3.841855785238039278e+00	2.567357788244276073e-01	7.925579782333859846e+00	1.045976917997128719e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.704622427789653116e+00	4.618013706934877227e+00	7.243164838150672580e+00	1.093588035200071307e+00	5.786754219017774759e+00	6.639536823643478192e-01	1.500301402057298450e+00	7.506295710732792392e-02	3.775860866236451230e+00	1.399642725607445959e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.461634142423783089e+00	8.201664060028953429e+00	7.942236532354089107e+00	1.139370069842555955e+00	7.100767219317449808e+00	8.407955629010324117e-01	6.497277012707143307e+00	3.098131072470672875e-01	2.067524280974422535e+00	6.734398993583738946e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.575155002410937755e+00	2.833984030335226389e+00	6.885359156639387912e+00	1.068438558506314084e+00	4.856017614461413778e+00	1.063037549209534305e+00	3.165953409159524945e+00	1.637911954004724890e-01	3.222831309504205155e+00	7.229501682936151363e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.010230584278602350e+00	5.985168538033891039e+00	2.369480262946779714e+00	5.659731243172093640e-01	7.580512683118100448e+00	1.082847219021944696e+00	4.477510726142857500e+00	3.571641357580321308e-01	2.336481965900774060e+00	1.284595767570196889e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.840751987980824733e+00	7.605677150003192111e+00	8.873171770107944667e+00	1.193638158830445439e+00	8.412937499636271355e+00	2.961483523097161896e+00	1.721496171656430541e+00	7.739444805320905285e-02	7.472507759502411417e-01	8.207164050157397028e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.645640800199987819e+00	6.537039275150910100e+00	5.848658828933290366e+00	9.872518811737128752e-01	2.325614304253501796e+00	6.356556646102831110e-01	2.321478196665831550e+00	1.313770747793657212e-01	1.113053626307833222e+00	2.235520711432046337e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.063484456517141297e+00	2.688933238344413557e+00	3.540827206770066571e+00	7.421100601541704700e-01	8.499572774839499800e+00	9.353129819389289779e-01	3.678556921877424113e+00	2.572624230985782190e-01	6.736688879744317404e+00	1.065516436611231021e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.112652948905334060e+00	4.200454646326008401e+00	4.823540664360444374e+00	8.916087007391675368e-01	5.858843324834947630e+00	5.246918774326561952e+00	1.800865334835714870e+00	1.115155210832524113e-01	5.298168159629401686e-01	4.475901692537007648e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.769986464403524140e+00	8.047469421883430840e+00	1.335019742968859502e+00	3.643055992845458668e-01	8.605888642239802877e+00	4.862955587481147646e+00	9.191312920639257200e+00	8.352574285252510888e-01	4.362492526555051264e-01	1.208602411008982691e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.874686923540432204e+00	5.979730002494702212e+00	2.161132631287298711e+00	5.283436794683630255e-01	4.881335213177783849e+00	1.699584488461757692e+00	1.049906125125865897e+00	8.649914593119931161e-02	9.596689437600268713e-01	1.122790696023020285e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238023184085944361e+00	1.035250668800097751e+00	7.885222464563668154e+00	1.135708882415583876e+00	4.409810138460690254e+00	3.559236157464667372e+00	5.357964226518503459e+00	2.568328897359977714e-01	2.365716170196977775e+00	7.074492778162023709e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.639231677778239860e+00	7.852927858341744560e+00	1.013584285671113472e+00	2.871717928553551014e-01	9.237902553394048866e+00	3.507104722590701940e+00	2.107150540357501711e+00	2.008995985542587903e-01	6.767622333645159083e-01	2.038205341400598780e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.250247854343367493e+00	1.314769234009754539e+00	4.751506121754283107e+00	8.849437132869059086e-01	3.256509401592615927e+00	5.215615009557507120e-01	3.767983411071984534e+00	2.337267856662005872e-01	9.481604471458021877e+00	1.170376690760096955e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.781031807314054305e+00	7.727888899436412551e+00	5.703099926390240881e+00	9.737847314197675130e-01	8.596050046903418007e+00	1.794298667733160713e+00	9.341454143305927715e+00	5.321092577590067485e-01	1.247945592680338445e+00	4.789554619739699870e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.031179761198840694e+00	2.816793287902604082e+00	1.494339413278302553e+00	3.982921179111864052e-01	5.356842664340626392e+00	5.932480835020749188e-01	2.462304816479869540e+00	2.180489644424387641e-01	6.398665629916249209e+00	3.933284212371224858e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.353951196960380798e+00	9.617535144443921880e+00	9.771672849440044217e+00	1.237882855827415751e+00	5.624155263184005271e+00	6.721261160474709673e-01	9.690954160132561057e+00	4.093017956383779299e-01	1.732664619941143958e+00	7.179689616113933415e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.078950619592869309e+00	4.308321390848343313e+00	3.029641705664696261e+00	6.715569660803265561e-01	3.779836539437764653e+00	9.273515159566459998e-01	2.848713109323334436e+00	2.103777082001364596e-01	1.887893207399882201e+00	3.792905705614386669e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.320604579075139284e+00	3.943737145953899681e+00	3.731601922678085437e+00	7.694872592241491782e-01	6.167497768687842274e+00	1.845480593685810966e+00	7.669386473115550551e+00	5.255387904110160324e-01	1.695005013360054935e+00	2.200604740318367614e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.431027698136396076e+00	2.337376635593827245e+00	3.731314501906993986e+00	7.671190010104609325e-01	3.922817471022132629e+00	8.887721991294810220e-01	5.923868893526138102e+00	4.054472716633121254e-01	3.780196115068526375e+00	1.280382329144761355e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.315528557301967716e+00	3.753844439475076733e+00	3.073927443256775582e+00	6.778275775227838862e-01	1.344410781633299301e+00	2.153816697216924259e-01	8.959193520363614383e+00	6.587430228311199620e-01	3.364230325509607322e+00	7.060091591196307470e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.413378537262745649e+00	8.884412820374805619e+00	1.003735293219654379e+00	2.894431421864674392e-01	3.437151278960359768e+00	1.009459052338695040e+00	5.983834082467593518e+00	5.691571593527393613e-01	7.664936669634707656e-01	6.299830774166617631e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.623735179561959008e+00	9.959323030092154028e+00	7.564226499495074307e+00	1.114412516651414942e+00	1.056596849459849885e+00	1.589790907314630741e-01	5.806600981448619692e+00	2.854202860556425692e-01	1.324671991759733602e+00	1.093172328627014522e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.697389449875863932e+00	4.304782021339069509e+00	9.710960677128774421e+00	1.234978522360884456e+00	9.801603121101837957e+00	2.093869451705212104e+00	2.754929667167341112e+00	1.163722837782463215e-01	2.166542618167299761e+00	2.001281137046863279e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.973137379883741716e+00	5.025125590589937907e+00	3.019477368850850496e+00	6.683385855340672199e-01	9.692850116929321302e+00	1.622605301532480615e+00	2.497807600295026909e+00	1.844322977947645548e-01	2.371552203833743988e+00	3.406092759309689022e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.930274029642299105e+00	7.495756341357238561e+00	6.965808622886183521e+00	1.073807859589684943e+00	4.557115480979806676e+00	9.245800589738698561e-01	9.241237236295955171e+00	4.758114464270896682e-01	1.314214873895985347e+00	6.158588873740293845e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.650899174792994639e+00	8.974087619645533920e+00	7.673653673409662090e+00	1.120057100201509837e+00	7.546658875313753789e+00	2.070642189959181589e+00	3.955962787945498160e+00	1.924321072931684806e-01	8.133726663855506134e-01	2.682351122460882475e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.535313778894161985e+00	6.333886227472023123e+00	8.640789678532634355e+00	1.180583747489781787e+00	4.102430242469380595e+00	4.341712573137981312e-01	4.345832466036785746e+00	1.980959610533860049e-01	3.005656997296050736e+00	7.787459294893380735e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.869876998045807426e+00	4.530648540105815414e+00	4.799102809200013198e+00	8.911120383415056523e-01	7.041440407732176610e+00	8.951035870932732008e-01	7.837597870807227807e+00	4.838291958103132506e-01	3.484969348040742432e+00	1.579254845549279140e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.256547406648823806e+00	4.720428293317420199e+00	3.736573304869157397e+00	7.663745482767765349e-01	8.249603517126372410e+00	3.648974863053092044e+00	4.042128890714401734e+00	2.772165227921867259e-01	9.579923600197517430e-01	7.366074829374018584e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.812493447418864534e+00	7.258700758836463152e+00	3.938331548818635230e+00	7.899824457725772575e-01	9.518501087310038855e+00	1.080680061760345145e+00	9.568494663378620757e+00	6.427605465999145506e-01	2.429970194698618524e+00	1.328396418151157332e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.379571153826302243e+00	1.018984507450432231e+00	7.415009688441538849e+00	1.104807279118631413e+00	4.592939739632444507e+00	8.527450195161151436e-01	7.639561572929664202e+00	3.803276655355085079e-01	1.046653758879624974e+01	1.025418502913686691e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.050559400266136478e+00	6.573151371221570116e+00	8.350951617696246387e+00	1.163409750459669878e+00	8.052233667879717061e+00	8.895377349775291931e-01	6.376590393587072469e+00	2.961751898409457073e-01	2.752083092481196758e+00	5.544105894081561292e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.189579358543596754e+00	4.196100190165574340e+00	2.640216654312219191e+00	6.093158809870168335e-01	3.400241329748486141e+00	4.138470563586294504e-01	8.936072761697921862e+00	6.889532907589160926e-01	3.905456718214723288e+00	4.771147662786200810e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.827954839218038252e+00	8.144120235858396839e+00	4.344514165830317687e+00	8.400597503261307830e-01	9.914495553311821752e+00	2.054148273315173245e+00	1.447421091997903808e+00	9.325098077342522385e-02	1.185732786031073127e+00	2.125375659530846839e+00
