G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.593599787630496145e+00	7.072562635997058145e+00	7.318835342982376702e+00	1.100675167373820651e+00	3.736102495609284535e+00	1.469863443391906666e+00	5.387442936407303762e+00	2.741122726298083623e-01	7.381626968078469631e-01	2.106800929774120146e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.455717120578355228e+00	8.238306755948089588e+00	2.457059346263393618e+00	5.933509127330643951e-01	5.856792980948949179e+00	1.726673980052265245e+00	4.143071008268761624e+00	3.286236738936047508e-01	8.211025246958523205e-01	4.229997034321872351e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.159771897821429087e+00	3.399776896155755512e+00	8.101692244570807944e+00	1.129592337647344458e+00	4.792321020030379408e+00	4.076672495333919954e+00	9.100916064496733071e+00	4.369237912318203465e-01	6.511679396135301445e-01	1.468846183223262658e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.202915890079420791e+00	8.475503606322552841e+00	6.265057238541406726e+00	1.011896619297524946e+00	2.363615991889593815e+00	2.502632450200825143e-01	6.156622193309276625e+00	3.307836971287774763e-01	2.175889425063131544e+00	4.644466856891594775e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.068745203011875144e+00	5.444224813620491155e+00	9.516690258157906257e+00	1.230458638692889517e+00	2.467755330469725727e+00	1.232406767540942916e+00	7.853825547005511609e+00	3.364570095799592764e-01	8.042387402332094037e-01	1.984056138915577527e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.242579915615542596e+00	1.662626720762506283e+00	1.349249598204536271e+00	3.751434159213936081e-01	4.705775134391199543e+00	7.795845006724930748e-01	8.334036159058387128e+00	7.556261773923736991e-01	7.316257115056711058e+00	2.861741213555007296e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.514609169748813322e+00	1.487464452959887273e+00	3.345668034441475758e+00	7.251579476052594231e-01	7.793056905627820719e+00	2.273971053055526159e+00	4.176967515212752780e+00	2.923933284715323211e-01	4.598181549980255411e+00	1.217061449972645093e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.006728784234351082e+00	4.068897613376093680e+00	6.411580469729239340e+00	1.037336327473572739e+00	9.009341157847426729e+00	1.537855464351238322e+00	4.881964934662814670e+00	2.639981811008466628e-01	2.984450946475414757e+00	4.418238262493011659e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.895238066614480132e+00	8.036677357062186999e+00	3.678585686366932617e+00	7.619688087428352352e-01	1.652194442070808122e+00	2.518212289886812005e-01	8.508895853226192685e+00	5.985398635209147056e-01	1.695030546290477780e+00	1.820441157424805834e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.536504389644930413e+00	7.394721451599308715e+00	7.534484513562667907e+00	1.108206594947296120e+00	4.476469312963641478e+00	5.217819063164719218e-01	4.295501822404550474e+00	2.137517364793731778e-01	2.296136132953531916e+00	8.252758595452865942e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.849674810956106530e+00	8.207446231872381759e+00	7.725236089339453827e+00	1.132887786777255990e+00	1.936989623834083796e+00	6.610602223334438587e-01	8.154504944038901471e+00	3.939372326494105514e-01	7.033374916562511459e-01	1.542549059772836406e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.038592482985110754e+00	5.651259244748848332e+00	1.920721465287805518e+00	4.913294102033623489e-01	1.080498875619266830e+00	1.028922426339463181e+00	9.429034518961532996e+00	8.000537404168355238e-01	3.676161566068532616e-01	2.650305424249919106e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.302391837829880661e+00	5.023656647625498017e+00	5.607265631661266347e+00	9.475858775077904417e-01	6.937048064858262642e+00	3.113178608038437822e+00	6.630532250337896727e+00	3.807398002641019241e-01	8.684430467623168726e-01	9.090333627283120332e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.071494544091677881e+00	2.420052770773088113e+00	5.632280111310004500e+00	9.776134257524018434e-01	6.527427076255743366e+00	7.008158623239124640e-01	7.717463847024349732e+00	4.446973511947979185e-01	7.834752732725978497e+00	7.514489779339418585e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.827647467758445998e+00	4.010879046299643313e+00	4.343118750068784450e+00	8.177911825228842968e-01	2.464510039727251467e+00	2.887172400919060244e-01	8.194314461345099332e+00	5.330357987435063727e-01	4.513040191337830187e+00	1.010054920743371637e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.279502147590906524e+00	4.905239616624701426e+00	9.428921503926320113e+00	1.210892923795314324e+00	3.122857988437780730e+00	4.552460705390349860e-01	8.588943450493886189e+00	3.717673294233410641e-01	2.665909569041333693e+00	5.121280380624690931e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.435571343987172455e+00	1.833125324693261060e+00	8.466611336687106970e+00	1.167371460610372891e+00	1.162157082095043537e+00	1.789509848867464614e-01	4.635918046322104580e+00	2.083786850557473314e-01	7.114772050746621446e+00	3.148349627798670003e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.897572043996211377e+00	2.913888693817166420e+00	7.223423137724903853e+00	1.102083229526544583e+00	8.631641866162052423e+00	1.208530625282806970e+00	1.422064745186455648e+00	7.116379731164482192e-02	4.669908938746961446e+00	1.161201899811600491e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.537735185178659592e+00	6.340632634222434838e+00	7.495821579879789809e+00	1.079484005605257257e+00	9.742913057121631581e+00	3.807108457981190242e+00	4.620517906844519906e+00	2.238451922868281152e-01	7.867892297358289877e-01	2.201291222330171937e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.261544702852733124e+00	7.587329007885566412e+00	5.199535948322601797e+00	9.240393565570456103e-01	2.206787667057473534e+00	2.244912571441913252e-01	6.920855761022187913e+00	4.191012902014921715e-01	2.452779656992331692e+00	2.769294569546880691e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.808007328772049505e+00	1.010977634191957897e+01	9.339503054797969384e+00	1.222242032479615270e+00	3.154574250870319396e+00	6.497778937771538921e-01	4.972438117551522652e+00	2.172009470590217095e-01	9.773550784809019731e-01	2.339371693727424706e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.412974507863473228e+00	9.352814637900284112e+00	7.321155295642726379e+00	1.103371891380033221e+00	8.805847763041397158e+00	1.979999850701400499e+00	7.749248256018000269e+00	3.877348962175999336e-01	9.228039370563337895e-01	1.078917915971842723e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662998557436329072e+00	6.737052979561474864e+00	7.583892113606378160e+00	1.108830309453026075e+00	9.340766579595012331e+00	1.661798341355590569e+00	4.279729726244669408e+00	2.123207913800192193e-01	1.647364215256291731e+00	1.191187151814883993e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.375466188089029318e+00	4.733157529998672786e+00	8.836993369814889476e+00	1.184024278997871882e+00	4.761397603653532151e+00	3.365994814945846514e+00	6.638508222796509983e+00	3.027657456793956259e-01	6.197586463343589536e-01	2.586851957766449051e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.466869391407702228e+00	6.756739480203266091e+00	3.487496241212248993e+00	7.268530159409638536e-01	1.440724541572867778e+00	5.847808258321638419e-01	2.681839705614877722e+00	1.893830330069872225e-01	7.528161323280149198e-01	1.271192285196423688e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.656710942431173450e+00	8.078798810201954339e+00	8.251542478111833390e+00	1.155170284663808777e+00	1.374583164821416181e+00	1.693015195395939365e-01	7.723859771231190052e+00	3.628731107439451820e-01	1.914409644880778805e+00	6.603901574467181401e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.718037341756028846e+00	2.125483814480731759e+00	2.756800785075426585e+00	6.204188261786683922e-01	6.195481680745300146e+00	3.506372022466289096e+00	5.963177929826205315e+00	4.553104412637510312e-01	1.666244200292147370e+00	1.827098077320637726e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.415151317450257018e+00	4.726487230687117069e+00	4.106761000210714663e+00	8.048374381977327907e-01	4.501234527471586588e+00	7.091675379257984524e-01	2.770246388396727433e+00	1.851629076596560952e-01	2.690781462902720467e+00	4.243894728122279414e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.128867538741324505e+00	8.481427332918281436e+00	3.991815111091234325e+00	8.063587345270802897e-01	1.216401038813752722e+00	3.996803919319272813e-01	3.650626665449497654e+00	2.405763652827301036e-01	7.259443165400361053e-01	1.200060835747008392e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.564979618246360005e+00	4.409586450347693365e+00	9.896836435645200325e+00	1.242012707981233754e+00	6.216296706631191604e+00	1.365056721359347414e+00	7.701872188831831778e+00	3.259825598932017399e-01	2.040764112787895712e+00	7.774478240347401092e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.625850010025769343e+00	6.222805804717912892e+00	8.725195407597407637e+00	1.188582511970686983e+00	1.025867689484962320e+00	2.885252762511086311e-01	5.355559885016423216e+00	2.459780585068563896e-01	1.228128689594246037e+00	1.634413491703182286e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.243968938642212585e+00	6.278614452024353199e+00	7.315759878505043723e+00	1.100381756064077177e+00	8.000251659155779294e+00	1.928449282371631712e+00	2.948037598508307600e+00	1.519509734179383675e-01	1.324133666256064545e+00	2.024402741606052381e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.541254955723400322e+00	2.726353862468676503e+00	7.564950001357077625e+00	1.120297891663383449e+00	3.773982173333578327e+00	5.078240646916170054e-01	9.691726435000518336e+00	4.793246984803706257e-01	5.678846368596558669e+00	1.669586760869715414e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.629432369433382988e+00	4.251791985744677760e+00	6.223192332663587401e+00	1.012758131316722876e+00	1.413131744595060413e+00	3.566117136358927797e-01	7.462151342341181604e+00	4.152221969989804418e-01	1.747429843716894027e+00	4.707315229575506632e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.078244343211536282e+00	3.956769365803581184e+00	9.461326133968446683e+00	1.211338463166752533e+00	6.342322941882335918e+00	1.024177444622831779e+00	9.616591231695764463e+00	4.134729277522360968e-01	3.002905608518875447e+00	3.869506262587663614e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.181899329368737206e+00	1.218899510620444993e+00	5.419668698046646860e+00	9.457784201263325086e-01	4.450213599677895537e+00	8.402479895824417344e-01	4.836711519913835744e+00	2.810571414221835207e-01	8.558301129261977280e+00	1.020419049362422115e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.143009881170928388e+00	1.163871762170185953e+00	4.348429069223649357e+00	8.468034894236935450e-01	9.750937426790761364e+00	1.419992399228696467e+00	5.256489247073711013e+00	3.413317218368719375e-01	1.147604064208089980e+01	5.799994760379946490e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.423371630546435895e+00	8.453810808999088877e+00	2.454474710580575092e+00	5.825823550650084393e-01	5.838127584861157793e+00	6.067253981649159966e-01	9.085823693863080308e+00	7.166582999274589971e-01	2.157107165476527477e+00	7.548196055976687247e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.649368033404029710e+00	3.468815099990920192e+00	8.089407542894644365e+00	1.141452822766837683e+00	3.484933677142547648e+00	4.656944095390816440e-01	5.737538656389733482e+00	2.687169136058907282e-01	4.409615750030278392e+00	3.611718298652584203e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.867450303199251760e+00	5.691170287984097520e+00	7.584301902023412367e+00	1.126492955520289829e+00	7.362331424292471560e+00	2.516126577377580720e+00	7.311632156210269962e+00	3.641171520478446166e-01	1.068285855272937734e+00	1.103737740213324381e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334575840235960209e+00	3.600065340020511151e+00	4.429393516965154376e+00	8.704813218947724529e-01	3.475470433699237915e+00	2.707274808926983578e+00	3.250520383734286867e+00	2.077050935272811150e-01	7.052342245649652064e-01	1.668969039447169678e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.460914957827084137e+00	9.465147000692210710e+00	1.234603830504058530e+00	3.411737615507178245e-01	9.137152791310150235e+00	2.708054896515096122e+00	4.963062791315000943e+00	4.620407436189906125e-01	7.083028928783547951e-01	1.299184847050284808e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.352438799607195818e+00	3.301036482997510291e+00	8.523251305583036341e+00	1.176071164233893462e+00	4.269860029270266644e+00	6.888413558760739797e-01	2.108878430579356422e+00	9.969919675778690649e-02	3.808335431857170494e+00	1.233880754368839483e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.408120289983731288e+00	4.830838984294445027e+00	1.119888678322778164e+00	3.181518392744621115e-01	5.896465070975931866e+00	4.042333091172015891e+00	2.821556293388258307e+00	2.675637656433138001e-01	5.948475002016988533e-01	1.928535975487028764e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.459784129927818697e+00	8.861953702013984469e+00	7.394822157910187599e+00	1.083226190486785478e+00	1.455471099984616989e+00	2.384100770046753692e-01	1.050474896516490286e+00	5.172243019977017936e-02	1.202951590712166841e+00	6.489888873705074168e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.251066426023336398e+00	8.546779605012938319e+00	9.769697253328038400e+00	1.237494618089076015e+00	4.839969155835764703e+00	7.673875962010426877e-01	1.390028548008573228e+00	5.955911821686478425e-02	1.466984288035914741e+00	5.993812707548523910e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.006144474678398737e+00	2.751803249284457742e+00	4.987598437007125796e+00	9.118030050824119659e-01	8.415177297068089146e+00	2.092928125477113710e+00	9.745292776465952045e+00	5.943708251320608538e-01	2.985558000571836068e+00	1.538079854437319482e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.982643108203229865e+00	8.289883522540279159e+00	3.174721270637591353e+00	6.776730799336092570e-01	8.167664917918074252e+00	1.036116315986914893e+00	3.181057580098200166e+00	2.339603595570909356e-01	1.933632090525739589e+00	3.398079448280365011e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.957448965802564445e+00	5.189428928647844330e+00	7.359455875444550266e+00	1.089683424033554227e+00	3.021911801284645094e+00	1.555197256173046938e+00	7.004576055424378112e+00	3.527179647815231744e-01	7.497028665988892948e-01	1.516700589968425383e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.660861529366064238e+00	5.319187225019716081e+00	8.345393675350383234e+00	1.162334883523456375e+00	2.958725858936861908e+00	1.821115367733379786e+00	8.542348337130848179e+00	3.939944792496651305e-01	6.033973903317291221e-01	1.807836239119727351e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.582252426523526267e+00	2.147774440755478853e+00	5.875231716457648190e+00	9.925634262872288227e-01	8.265418634609892123e+00	1.096667234425114490e+00	5.916278500802524931e+00	3.346670695961140307e-01	6.883528945087090456e+00	1.347424012259734183e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.492113541032399127e+00	1.729977072730580323e+00	9.681717984923102094e+00	1.227662678804633645e+00	9.349488652860729943e+00	1.694219052135472081e+00	2.318797848935664430e+00	9.820055266217586620e-02	6.338318598095944445e+00	7.854014326241582911e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.105782352182340667e+00	7.543089646221221578e+00	1.436102399746478131e+00	4.113440230999041436e-01	1.831806869303215235e+00	2.655396332880275434e-01	7.599579449032341394e+00	6.779360664379978640e-01	1.891104246882570727e+00	4.819592437221412867e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.918253423163646332e+00	5.434280589253804195e+00	5.583560776253887248e+00	9.561205032041184548e-01	5.002976634383677457e+00	1.047111412114603457e+00	6.451433004901605983e+00	3.731341550547266350e-01	1.810872718723881558e+00	4.620767632423594673e-01
