G	c	dx1dt	d2x1dt2	m1	m2	d1	Fg	Fc	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	1.511952193013093471e+00	4.199221256143181868e+00	6.720659666038709013e+00	4.997270070390058549e+00	3.578561114619973171e+00	3.728820501811791477e+00	-2.687712303362346233e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	1.475401381926835009e+00	4.713562472468185049e+00	4.195832326532400458e+00	7.586226154803465072e+00	6.076295278125678045e+00	4.544598273280307410e+00	-1.828694704937049949e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	1.591649263711293782e+00	7.082947603469008868e+00	2.328821494486645438e+00	3.095189690680585581e+00	8.078881966561883843e+00	2.619796937837564066e+00	-2.101613572816549151e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	1.277298671445201927e+00	6.921624164367042198e+00	6.367097031607068303e+00	8.316110631681876697e+00	7.834082379386270389e+00	6.210544082557538204e+00	-2.135146501627576754e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.352991313815226748e+00	1.630240644983257603e+00	8.328580219918700678e+00	6.295463181020012122e+00	1.405313598847605316e+00	9.623203108968082731e+00	-9.353794469511780107e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	1.636804667018566750e+00	4.550678121122094133e+00	4.443746708316275829e+00	2.895064446373246003e+00	3.598244215792684386e+00	5.523038473061317788e+00	-3.135389537388323333e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	1.655137573223421699e+00	2.633779904883974510e+00	2.194543436653706436e+00	3.122766263559975553e+00	3.110915007979083935e+00	1.743057973041066466e+00	-1.147627521115614826e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	1.638873453064466412e+00	2.421120981512483450e+00	2.773489908011290694e+00	6.649275717448096756e+00	3.409863605550063514e+00	6.580572108220676952e+00	-2.123334882925709906e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	1.410715496964539684e+00	8.448854107419190740e+00	3.135823064663726178e+00	8.468920775251953970e+00	1.232218547820673038e+01	4.058598926934522844e+00	-5.846867908495491974e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.600763834675598130e+00	1.363751358041222606e+00	3.691557999557093961e+00	4.747390208079827367e+00	1.549248001849667267e+00	8.697302364073090430e+00	-1.246003897177443918e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	1.453174368578502573e+00	4.779232461059257808e+00	6.787400160015974571e+00	3.336785763888202361e+00	3.139960059791603975e+00	4.918638773804705266e+00	-1.572765183848841843e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	1.464785831375138070e+00	2.519731473686999568e+00	6.411369929889651154e+00	8.810431110726613113e+00	2.912046498606292833e+00	2.732592506929436560e+00	-1.577090333186345674e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	1.173872470106277044e+00	8.912026993761346105e+00	7.251708543558945230e+00	7.019160760762800599e+00	8.757847671400252665e+00	2.720702338083873073e+00	-2.834717343104049405e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	1.519475962664688540e+00	6.017247436844671782e+00	4.257973263364108973e+00	5.028952052950221407e+00	6.513632684773534187e+00	7.920488531447355207e+00	-2.272536401740210010e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	1.145397040554476886e+00	3.077773479427695413e+00	8.412214732808118711e+00	5.390227654680488811e+00	2.405873181333570976e+00	3.387088956654571437e+00	-9.723075637432515350e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	1.332441350506373245e+00	5.519299909259798298e+00	2.837433597379841910e+00	2.848098622003367719e+00	5.524871099089271098e+00	7.912992579273011806e+00	-1.957914377935668711e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	1.625345476338219131e+00	7.591489434049401019e+00	5.216990867575304947e+00	6.640316123806795368e+00	8.487078448614431281e+00	2.846908795089071464e+00	-7.485495201644906729e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	1.176840297343890507e+00	9.621591103278607449e+00	8.208240772990304635e+00	4.221399644421069297e+00	6.540566994007043888e+00	3.896600503759497958e+00	-2.649296981307017518e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.929217039863690752e+00	7.857690466386959116e+00	1.640216474851904582e+00	9.021125658521731427e-01	2.973892480560685225e+00	2.620281057148112769e+00	9.958057041813002996e+00	4.731058096721314499e+00	5.190721576066894549e+00	-1.053982210345556894e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.201031447832560772e+00	2.437139127293396879e+00	1.622359651593966001e+00	8.963433793654306259e-01	8.975293265889161987e+00	1.987901141119726489e+00	5.325804985800874469e+00	1.306194565069024627e+01	9.488467516920657374e+00	-1.328786585246021730e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.602496282744842571e+00	5.157210754666511576e+00	9.473493353694946606e+00	1.650630456324440720e+00	9.408311601524722789e+00	8.949253547604127945e+00	5.376755596826092720e+00	7.052080744643504318e+00	9.378527901283685964e+00	-5.045629844613410455e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.872735812642469355e+00	1.083373388772234769e+00	5.565736729938901561e+00	1.468862901439263124e+00	9.254272118969398164e+00	4.082886441699633551e+00	6.091567665248013519e+00	1.107025133435171504e+01	2.866583935513429715e+00	-2.297919008836416879e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.146374299097919103e+00	3.219085676087910741e+00	4.683773975537747880e+00	1.401332513673101410e+00	6.718806818435559158e+00	7.148946961603928507e+00	9.254553366188954300e+00	7.572881061830701199e+00	4.228015904142273129e+00	-2.583803441029296550e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.897794775265103873e+00	7.533859613480405670e+00	8.305374504727563334e+00	1.612434401957744123e+00	6.666103706673572660e+00	1.230207647548474004e+00	8.194891867210584380e+00	1.159599135273491477e+01	2.340919556131201507e+00	-7.656207919551321766e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.195785809722682558e+00	9.935555570089560362e+00	8.509375442700820358e+00	1.622358145976998234e+00	4.634552981259449922e+00	7.213532766265267071e+00	5.060740255914456753e+00	3.818321463343417488e+00	5.593714284444097018e+00	-3.909292524355942078e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.499957207562636619e+00	1.890513934794253892e+00	4.001050133749904703e+00	1.330531322404844286e+00	7.772234822876791682e+00	3.840714284172466186e+00	7.473015265491542714e+00	1.025240994649073834e+01	5.147282375166377655e+00	-2.087406586922034819e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.702926816757521777e+00	4.617340068544568688e+00	7.233142808345083274e+00	1.566629295940631827e+00	5.777586015643752404e+00	1.509950527382384999e+00	6.271550251821777167e+00	9.325230464067381320e+00	9.099875212235739141e+00	-3.599169719958860014e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.469609610359105645e+00	8.190207761877712045e+00	7.936642751941520579e+00	1.597050919006578695e+00	7.103195075415818849e+00	6.486601232305540421e+00	5.426715135911109655e+00	6.478850345828575996e+00	9.365403214950397626e+00	-5.193018862650448000e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.575636755475973594e+00	2.842885169969712411e+00	6.891630247628983241e+00	1.552026348556842184e+00	4.857169493837744767e+00	3.175569181374907402e+00	2.720602288721783779e+00	4.499338935739652712e+00	4.458298520130004938e+00	-1.309215837201281829e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.015144864284186710e+00	6.001618154538761907e+00	2.363546854779629225e+00	1.083436057561786514e+00	7.583484019356131256e+00	4.477767546736968640e+00	5.184148824054478411e+00	8.124508144991214209e+00	5.427324645837448891e+00	-1.982708487930852073e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.844326576729808043e+00	7.598183701130602152e+00	8.888504801063982441e+00	1.631196951383150129e+00	8.421206744914838893e+00	1.714188646429262386e+00	3.208416385364388113e+00	1.095860371074870088e+01	9.063056556373416228e+00	-7.797453084461898243e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.628567115057411030e+00	6.542606533715386696e+00	5.846009964811092807e+00	1.491339108766454258e+00	2.312130380144612918e+00	2.326660010599041595e+00	9.234901756907191839e+00	3.706632095082433853e+00	8.255700350400051235e+00	-1.888765148688504496e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.068816392908793489e+00	2.694447872329817084e+00	3.543691703498027312e+00	1.277711756700992352e+00	8.493511052012546969e+00	3.683148932239156181e+00	4.021974517837800356e+00	8.873499250078157985e+00	1.030103171355026381e+00	-1.674038393121262231e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.118990429357623828e+00	4.211194018917542969e+00	4.823860984280321063e+00	1.412401389229358983e+00	5.862688183968736588e+00	1.808022851211230630e+00	9.578671607550024447e+00	9.861652140590175364e+00	3.878118209341435474e+00	-2.666648158279044196e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.765895470986058591e+00	8.044316899626107187e+00	1.339769475641593877e+00	8.004924113357865245e-01	8.600939392336261591e+00	9.193938173148229254e+00	5.796653299048351471e+00	6.656933771077587103e+00	4.791366327592111674e+00	-2.198861553941121088e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.864024800510971858e+00	5.992389170155080436e+00	2.150443560152262901e+00	1.038730216605048051e+00	4.888603492543833973e+00	1.054235076888884182e+00	6.680940000836778303e+00	8.421899500779677084e+00	3.057971737194489670e+00	-1.415683026956257038e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.246777743979549324e+00	1.041995050966941116e+00	7.890433908289291587e+00	1.596079493007942274e+00	4.412541269501466523e+00	5.351957166368012331e+00	5.887413480341916916e+00	4.614240471951101874e+00	2.802345960966047045e+00	-1.666159078744121587e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.635578774951754966e+00	7.848806030859164728e+00	9.970682167046995836e-01	6.668623235671268246e-01	9.240174505889717338e+00	2.107580237663662981e+00	2.171470246048569752e+00	9.355730458725592058e+00	1.345340593206181268e+00	-1.161780801645165440e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.246134192679213548e+00	1.316423194291111987e+00	4.746276064607013900e+00	1.406981914260057698e+00	3.260574270581615863e+00	3.773696137050729593e+00	4.381457372793163607e+00	3.507634984995553040e+00	6.783401301026916741e+00	-1.095230037866099337e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.786666986716077155e+00	7.709221238822814293e+00	5.704177848718036792e+00	1.481098548827534112e+00	8.603629016124786588e+00	9.335539461652105686e+00	1.887076425957536108e+00	2.893405794384229957e+00	3.363334113398514180e+00	-2.334153708137841932e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.029597484224304083e+00	2.822266820857172842e+00	1.496920648170942281e+00	8.548172126289635964e-01	5.358337116990131932e+00	2.458573353430227204e+00	6.598133524706821795e+00	7.811338360421759219e+00	1.466216633072512598e+00	-1.008573410073286283e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.364042081701683173e+00	9.616351749275667160e+00	9.754399979995978853e+00	1.660201816484506265e+00	5.626931630125858952e+00	9.691227904324037468e+00	5.015167502222795726e+00	3.837367250530481666e+00	3.077390921967234405e+00	-4.572421257026949775e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.077101238958753981e+00	4.317192251057400121e+00	3.030330948353967990e+00	1.205740193917372860e+00	3.776142623652595898e+00	2.850286439335441457e+00	8.006606947693272858e+00	5.566332179174875883e+00	8.215350125808082993e+00	-1.367398490918381242e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.331830952673044077e+00	3.932403450215683716e+00	3.741175793265430816e+00	1.304069552834638213e+00	6.152213075391098407e+00	7.667812020747101442e+00	2.982475326281482264e+00	3.453633380837466405e+00	8.661075306181063027e+00	-1.315226261569966937e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.419990265603125579e+00	2.342995244051281567e+00	3.735303134829005334e+00	1.302618992051795210e+00	3.929644895104410729e+00	5.918079809849097650e+00	2.477761560689804909e+00	2.324415421657673786e+00	5.358491800594640253e+00	-6.823301982722499304e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.308246705376853392e+00	3.748621370195543534e+00	3.078335681296321180e+00	1.210275187327476631e+00	1.353207086677895576e+00	8.942218612035446768e+00	4.653062154651243176e+00	9.202554924611743292e-01	4.742240755343630099e+00	-5.451331769300874441e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.420695796210237116e+00	8.883342822448330622e+00	1.008262903426408563e+00	6.716885263701292130e-01	3.445269979056752696e+00	5.982724391698262423e+00	9.339735026931554884e+00	4.196654484316503897e+00	9.796286462970591913e+00	-1.059989012064369405e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.624661944483062115e+00	9.968134930211137501e+00	7.554277708326032403e+00	1.579030871849969264e+00	1.063401082964226640e+00	5.810587005622231516e+00	7.392482646157272796e+00	1.181902884069909510e+00	2.800933665131966066e+00	-1.175240640694559033e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.682179626964630970e+00	4.306124208615016435e+00	9.698666437193432799e+00	1.660971412140495929e+00	9.798425191283365976e+00	2.762192301029165353e+00	4.768814167785799363e+00	1.242411608193630634e+01	2.943911466545817479e+00	-5.971534497761955436e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.965022072376586770e+00	5.037716614175513641e+00	3.014409817938715541e+00	1.204165429430998691e+00	9.689437761100435864e+00	2.494600785598403370e+00	5.662852164489555307e+00	1.344446518716735284e+01	3.617817517515816483e+00	-2.794731659753566646e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.910968614178091052e+00	7.490722754153788188e+00	6.966989687909758366e+00	1.552792399186876393e+00	4.561961107423480044e+00	9.250296119671897799e+00	1.766354934784475139e+00	1.461186250342372039e+00	2.550667359452166494e+00	-1.297991822695894371e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.642173067085655802e+00	8.978328148446557577e+00	7.673550502645078986e+00	1.586261589952566942e+00	7.557045734135944492e+00	3.938670594721617846e+00	9.852350200650276335e+00	1.079049862526786896e+01	4.422160777303131951e+00	-8.335076902942229253e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.528830135708664884e+00	6.332256666187622507e+00	8.639920047386793200e+00	1.623031383228696667e+00	4.111995811656943722e+00	4.348430702627052113e+00	6.999462972821641316e+00	5.074524111953783390e+00	9.198835271076799103e+00	-3.392006950788762083e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.873183841896524093e+00	4.521222330042539816e+00	4.802071704661189600e+00	1.414215974042910773e+00	7.041197186413303832e+00	7.829264765783872981e+00	3.564374614378997386e+00	4.397816093833233353e+00	6.539174583398856377e+00	-1.935199025936827582e+02
