G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	9.050713230737942538e+00	2.801446785199863676e+00	1.414441276717410600e+00	5.272394734775244451e+00	2.392823947992388067e+00	6.325740801618471298e-01	6.620858620236940162e+00	1.427150039319868391e+00	2.387166739956415373e+00	9.982380649786326998e+00	-6.099728840976030142e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.342765856388565382e+00	9.601536286096544970e+00	9.642869846735926842e+00	5.675123469112925534e+00	9.667121535322102943e+00	1.128931066306657804e+01	5.008950852293065026e+00	3.046188481581566965e+00	6.803804386274944882e+00	2.246386858859238611e+00	-9.392448762407360618e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.156119401278671965e+00	4.371363291430260034e+00	2.950679414974077819e+00	3.680941724856135355e+00	2.884692880609229348e+00	1.990677181559312281e+00	7.987467488674035110e+00	8.233397589178096609e+00	7.844660384207818637e+00	8.163059925563791452e+00	-5.090640584131395485e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.200251883599448011e+00	3.952143084095358194e+00	3.757653488526414343e+00	6.099390745915034273e+00	7.721771103314415186e+00	8.610452489849292235e+00	2.938310886085320206e+00	8.676170757239516362e+00	3.563387762031998562e+01	4.573501260813130465e+00	-1.793529221753977936e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.477852595993240037e+00	2.359300287265968965e+00	3.737236822828827520e+00	3.839057571200140906e+00	5.909587380239560872e+00	4.990538770650409184e+00	2.436492176321023440e+00	5.324911122578668277e+00	1.679472870126831907e+01	5.381667975411304816e+00	-1.334537785407043771e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.355474160063628197e+00	3.669365806000599584e+00	3.062145455728753518e+00	1.364636982323029102e+00	8.937910329254167507e+00	4.515117496344503323e+00	4.695591057522682021e+00	4.729980686269062318e+00	2.747705839474446243e+00	9.015769818954561643e+00	-8.409473561836183819e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.437294615819132648e+00	8.913414506521128544e+00	9.929128675714014030e-01	3.458058911137466218e+00	5.913924224511888816e+00	1.906000413241630831e+00	9.242727990888267797e+00	9.721610253811009628e+00	7.054284962367503020e+00	4.707326051041866855e+00	-4.972919028939337949e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.436790870876794024e+00	9.996517323416764356e+00	7.675183405249958568e+00	1.161156257338964437e+00	5.839664302748892588e+00	6.709236285991131865e+00	7.389367624254240319e+00	2.881389226150343319e+00	1.040703258220097682e+00	5.841732068682360612e+00	-7.202185841869268756e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.754192897909122806e+00	4.292625572021481872e+00	9.656171631237441488e+00	9.854661947675568356e+00	2.830955242406743899e+00	5.668608813527593604e+00	4.752563232027816831e+00	2.975629662570790313e+00	1.236560156415622025e+01	1.421965572179825665e+00	-3.165097732985347534e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.912870844457092545e+00	5.153489128250501317e+00	3.069872307240475440e+00	9.769766610274993823e+00	2.635786865206436680e+00	1.314749792786511495e+00	5.688318997931494536e+00	3.662241927872765146e+00	1.236299773804011792e+01	1.085183173188788208e+00	-1.844954856699681045e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.897660901463622984e+00	7.371285161902785710e+00	6.967530355661166297e+00	4.572021203951683432e+00	9.269451882289784450e+00	1.310385401729858224e+01	1.679738371830354016e+00	2.468049623590756525e+00	1.303750034670244418e+01	3.213859841186506916e+00	-4.091712492010772735e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.640958837884482602e+00	9.019397585387041616e+00	7.673702072512059047e+00	7.502452702830306741e+00	3.947772401881668891e+00	8.327394346178680351e+00	9.861867784018478744e+00	4.381897037145607854e+00	6.814269562879416320e+00	7.165891909161304696e+00	-2.565142909576795773e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.558130482875283107e+00	6.377053451467960876e+00	8.700798235264347369e+00	4.119189835450137060e+00	4.298638685094394063e+00	3.817913584534438964e+00	7.016482479719733156e+00	9.179309473521668039e+00	1.073830238049312236e+01	2.110290131993357132e+00	-2.958299151895093360e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.907059971347713656e+00	4.553860382003425578e+00	4.884418601325430487e+00	7.071908383255411046e+00	7.736072572734429720e+00	4.864856003797147999e+00	3.464139629161074652e+00	6.433085081791401372e+00	2.597027628540824651e+01	2.012084825239726538e+00	-5.795483669467196250e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.309341869497790967e+00	4.723399557259745585e+00	3.713151063736881863e+00	8.286970125904559836e+00	4.059050218143062772e+00	6.682145141411364619e+00	6.213335979292886613e+00	4.755930263362433408e+00	1.226490112006732502e+01	4.748291504770981497e+00	-1.461095012763630905e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.860368292788971090e+00	7.291198468381237419e+00	3.971785399214635692e+00	9.495232757063023499e+00	9.696583767421218525e+00	4.255046852875556951e+00	1.980305533412552554e+00	9.488785261139112137e+00	9.033038857337324146e+01	6.848977846690562643e+00	-7.175294269225065591e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.400569981786287777e+00	1.077262324080357159e+00	7.433684812983818446e+00	4.628370326876361851e+00	7.710570400095762444e+00	1.046993413528310768e+01	9.720737046887361288e+00	1.548342806142535277e+00	1.380724937210090930e+00	7.357318813711978045e+00	-4.134894966299422094e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.073481059425695605e+00	6.535921783167138344e+00	8.351425852889256873e+00	7.999173543072478409e+00	6.437681854043369789e+00	5.822447937704127163e+00	2.583077131441199548e+00	2.835591825397640875e+00	1.799732299459378737e+01	2.553218970606573990e+00	-8.313718705976581305e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.139662338689740650e+00	4.216081808448498336e+00	2.645803956176494331e+00	3.336879527054863015e+00	8.941434297493715988e+00	2.893384329142151934e+00	6.863020391391038366e+00	6.099379589592206941e+00	6.088082630678818497e+00	1.724242664998512753e+00	-2.259654032610029901e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.786273648692927374e+00	8.137577778568733322e+00	4.300479620714322770e+00	9.852589114583389929e+00	1.466036219240083760e+00	1.165058038407087659e+00	3.149873836740133548e+00	6.611932007734809602e+00	4.053512385347578117e+01	9.512043681619827495e+00	-8.463949112657005003e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.250688844097564756e+00	1.776067720389781446e+00	9.100560028149569547e+00	1.233259487213901107e+00	3.181543976270372553e+00	2.519045472032662403e+01	7.370890729666506047e+00	1.342221273838422047e+00	4.608977473410869607e-01	3.433564392712859625e+00	-4.914517552540774936e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.463408594230958926e+00	6.333717682654657288e+00	8.228181023162898455e+00	6.367998556149987444e+00	5.226860564089916394e+00	1.244959801512881370e+01	7.996028450954513644e+00	4.596505927392139590e+00	7.462987339243970730e+00	8.585191545637480104e+00	-2.733263382757490945e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.913882190812829620e+00	5.297359760603387535e+00	9.913496501298650898e+00	6.912560821558886737e+00	3.011250480993624468e+00	4.950003479261514627e+00	6.993333023565999618e+00	6.740878432130389619e+00	1.331221213803548409e+01	8.772793628644199870e+00	-2.654669213731432933e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.673462155414649821e+00	6.697601519060007114e+00	7.782977666142408602e+00	7.241288272746652765e+00	7.656923967009045207e+00	9.083913324898373887e+00	6.483021996128783826e+00	7.344247084875876297e+00	1.621181152626136779e+01	7.978857054691753881e+00	-7.113919541178938744e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.370267817418653333e+00	1.553690784299343708e+00	4.467101563640192730e+00	2.027777556865203223e+00	9.255264642174260814e+00	1.260688682275320360e+01	9.083368322400446004e+00	6.742211377329277333e+00	3.266387534754939814e+00	2.535295140643369027e+00	-1.273944496467184280e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.191354532219582651e+00	6.175410100042246775e+00	6.275794827462599201e+00	9.419467746288297860e+00	4.794485231447839446e+00	1.343173374596174519e+01	1.718014742824803154e+00	3.845394430681229103e+00	4.292377934324099442e+01	8.450124677564055276e+00	-1.258872939057478817e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.572682171735225509e+00	6.110577179100997292e+00	6.772476044609569534e+00	2.634527179937117491e+00	4.040104163171128526e+00	3.416871615971636800e+00	3.947063435549337029e+00	1.857122320813144212e+00	2.417170677808405443e+00	7.958269299385241524e+00	-1.481381211200781252e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.845500496198178908e+00	6.054463223002154670e+00	1.678798191657811856e+00	6.618145544867163999e+00	9.654712194544506687e+00	1.813664194276214392e+00	3.196292052388204130e+00	4.852335175005883627e+00	1.999262287220670231e+01	6.317868038264059294e+00	-3.418159001783733402e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.822364146139529240e+00	6.508293105155059877e+00	5.902551259314781085e+00	2.977056235833579034e+00	4.973262810179812199e+00	5.033108848129172586e+00	9.926190536769757600e+00	2.167942864246737322e+00	1.142522123139702472e+00	3.980614890685940210e+00	-1.650572843172615762e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.462768423026856723e+00	7.051129878718705335e+00	7.376370512811378788e+00	3.807543439628524595e+00	5.406900139134897643e+00	1.559684362514308376e+01	4.516137127930901052e+00	9.516803273994574042e+00	1.601827739582566323e+01	3.379266702336298334e+00	-7.609585054408827887e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.546206815529520995e+00	8.293532431462320886e+00	2.615228963146306373e+00	5.950090279775900548e+00	4.083843049214849863e+00	2.956310572478489274e+00	7.526881521510051520e+00	5.364790497404461789e+00	8.141594288747795005e+00	2.149909128444839279e+00	-1.236739490923709184e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.145952523653478217e+00	3.586359125363215217e+00	8.057429768232877265e+00	4.816445487356494581e+00	9.174276644751115484e+00	6.332605773196564058e+01	7.055665346076840372e+00	3.848061775158768238e+00	5.383168296411916742e+00	5.595474012753179238e+00	-1.184400187846871688e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.208150670149942485e+00	8.445251330654283350e+00	6.283244722888427169e+00	2.437612991477078772e+00	6.060884700365697597e+00	4.274242879973495945e+00	3.011970183358636088e+00	7.984824191212661404e+00	1.326887860000939767e+01	6.183065179863767469e+00	-1.774741338445952579e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.070305028896327393e+00	5.532236008198724520e+00	9.479260480128798960e+00	2.510666812569036122e+00	7.824631869796567329e+00	3.643352423210723146e+01	3.083911704314405089e+00	5.512224047219981493e+00	9.019375896935985182e+00	4.178117970833902461e+00	-6.455680505170182926e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.150920215405358604e+00	1.732105977790140194e+00	1.361666416421658754e+00	4.726349655843834263e+00	8.314071330273698379e+00	1.963829761553324005e+00	3.560511452149415224e+00	3.809409101623844052e+00	1.011131226868139876e+01	5.315167792302899485e+00	-1.563005819489782766e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.462582320967428906e+00	1.447846094703178155e+00	3.361063415629234274e+00	7.832167352218589507e+00	3.989272465557170300e+00	3.929519141978516039e+00	4.783024839597852740e+00	8.301547783131931979e+00	2.744286751554436066e+01	4.253007815785425194e+00	-1.491608814419344640e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.947679407406496921e+00	4.040734798647875436e+00	6.370580245419828813e+00	9.061264961520885564e+00	4.858452878608653158e+00	5.278360488520610794e+00	3.117023058896083221e+00	8.857350457075163774e+00	5.140316081687649330e+01	6.775355015379997958e+00	-4.047769807477197332e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.824839775557869359e+00	8.081121432412638583e+00	3.624872586954674070e+00	1.726337663100668607e+00	8.667237163629284424e+00	4.519034963926784165e+00	1.143922300725453312e+00	7.063220003069812236e+00	2.111260838323553557e+01	9.168240422573271431e+00	-6.880790591333504835e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.494028002010086453e+00	7.354678258514171674e+00	7.329979231159356345e+00	4.513667697382017785e+00	4.192323109175275064e+00	3.736610338121328478e+00	8.836301886942598216e+00	1.371973916748742583e+00	1.372437224905443287e+00	2.411068340650408093e+00	-2.975570041536466306e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.808995939737827907e+00	8.048354359647536427e+00	7.760599371939622237e+00	1.865199337261787882e+00	8.242255696917498042e+00	2.231185554212327915e+01	9.611486904160603473e+00	6.044385273203739750e+00	2.506429678460425414e+00	4.410553199721295670e+00	-1.024542087184446189e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.057385414435570548e+00	5.694028878513792691e+00	1.970908071790929750e+00	1.160106090018591329e+00	9.534534373911348837e+00	1.654164278802842958e+01	4.094799638965801236e+00	7.892636442080536163e+00	4.408895148696382549e+00	2.239889048492848644e+00	-2.137289948797690631e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.157670965914419092e+00	4.907694645480962237e+00	5.616798928715846628e+00	6.878999709069401725e+00	6.581956727343115432e+00	1.668449588324308408e+01	4.126165088676483350e+00	2.179167698932208630e+00	7.351357207105367664e+00	6.643477172059835567e+00	-2.400956826483929945e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.072893494555879457e+00	2.445770768066165779e+00	5.552053223098179835e+00	6.438448389525403215e+00	7.631766688418112565e+00	4.628181317039890885e+00	1.042130710536178562e+00	3.054651527686901513e+00	3.700340861416418647e+01	7.601117141094490215e+00	-5.649263117058083026e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.935998654435559629e+00	3.960086183928761994e+00	4.323228134957085800e+00	2.503796144366878806e+00	8.256875371330274049e+00	3.953353045919680397e+00	7.091768362912156398e+00	8.999964458370547149e+00	6.064080561938038016e+00	9.308148537961836055e+00	-2.089914432328721716e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.330933377632542935e+00	4.838119823674092324e+00	9.460783005329714612e+00	3.072870331456553306e+00	8.526514324942551681e+00	1.271410439902099476e+01	8.467224130916132907e+00	1.197630807585742474e+00	8.161745772637551966e-01	3.509551624479198662e+00	-3.889673001065746689e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.365053487088188966e+00	1.768809456505535005e+00	8.447789370290568201e+00	1.317416855442070656e+00	4.446424368832470719e+00	6.112147165643452063e+00	2.281842396183898725e+00	7.735261694975379854e+00	8.365165117374299797e+00	9.598334634555941491e+00	-3.515498870734678860e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.995825724923455446e+00	2.970034523576523977e+00	7.304722016495188264e+00	8.515478757718845770e+00	1.436351385092171196e+00	1.520186505505866759e+00	2.452055767486879478e+00	5.340659842363375098e+00	3.704683738537843851e+01	1.470293681731470681e+00	-1.457263297981587300e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.558272861316245095e+00	6.518231920449265360e+00	7.382193150725053776e+00	9.687694002576559882e+00	4.609584873523863813e+00	1.334145101276836876e+01	8.113042552962605569e+00	5.050752635120563383e+00	1.201333049736233072e+01	6.423685353628315831e+00	-2.830047999966201928e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.350302112482669514e+00	7.571756969172929175e+00	5.121286699828748290e+00	2.203911095610062265e+00	7.068949471716889477e+00	4.004154653154450294e+00	6.524152583615260959e+00	1.119234484814579433e+00	8.072153835726729731e-01	1.449255343348154534e+00	-2.077599397560859700e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.760138204372945658e+00	9.978662252641040453e+00	9.308496060107593451e+00	3.086668732355270617e+00	5.019668868900801328e+00	9.906662582198340061e+00	1.402892568580467403e+00	8.251233904883097381e+00	3.670679225676740032e+01	9.009699448848307313e+00	-4.796847904577977317e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.466389802654662233e+00	9.368099750135709058e+00	7.355864592538251756e+00	8.839990019341415817e+00	7.810059574667874038e+00	1.254493077286866765e+01	6.699652615782484055e+00	4.256421777223803993e+00	1.127491564896671150e+01	5.634479206716042299e+00	-6.817850025051261582e+02
