G	c	dx1dt	d2x1dt2	Fc	m2	Fg	d2	m1	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	4.587953366651344567e+00	8.494498985121172296e+00	9.196949543491090395e+00	4.289007504345764055e+00	2.206981850733583106e-01	5.125140977372413253e+00	2.378245215827645143e-01	2.668418021957440711e+00	1.314557766509008729e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.493159825181438194e+00	3.196234641941174459e+00	9.821487698622171081e+00	2.697870544099041368e+00	1.255374026905454965e+00	2.224935322363501999e+00	7.763815840135371849e-01	2.643059418308482122e+00	1.245511436762661184e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.295715209468607299e+00	5.525595302834385159e+00	8.896189884706220852e+00	2.525932422375756214e+00	6.928910650661035397e-01	2.666952424905680630e+00	3.047684419755451457e-01	6.643561762530188375e+00	5.716512825299863820e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.941659831924864577e+00	8.465216826335739242e+00	4.994084054919742499e+00	8.298051088993435798e+00	4.410243846413151869e-02	3.164892728310632286e+00	5.739533028347060944e-02	8.868641881338566790e+00	9.930116924112907029e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.030599668524908363e+00	8.082664283381873815e+00	8.344380000299510769e+00	1.553814051525962192e+00	7.572657272294651687e-01	3.976860439003405467e+00	2.263391732201788020e+00	3.973997354827788264e+00	4.770805775636162593e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.632782956412345055e+00	5.896454535214233239e+00	5.772949738819496801e+00	4.901788222445865095e+00	2.193836439628490398e-01	6.771639467427284842e+00	5.150710984071931176e-01	3.245612265297012300e+00	-1.143007353571399108e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.361191906008146546e+00	6.030333315137466066e+00	5.172571999306391000e+00	2.486447523584017105e+00	3.527204607137300885e-01	6.594993344863682161e+00	3.057020952822265270e-01	8.988321988085861136e+00	2.047736288547265460e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.259616516551086640e+00	5.985564834046700255e+00	2.954905147865184656e+00	8.878202820915291227e+00	7.163080607705520075e-02	7.372580836766791990e+00	3.517959041863652492e-02	6.523213110191562691e+00	1.360652656926370412e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.112254469447914618e+00	3.261785448489056716e+00	6.054722314406778771e+00	6.155072621374849007e+00	2.644981510987298723e-01	4.183423934134324007e+00	1.033092663023712721e+00	4.974250246795086206e+00	9.583671855625508940e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.712946736233882827e+00	5.113023894316999218e+00	2.398057702497915056e+00	3.295840217759361312e+00	1.546718379685033951e-01	8.446175605011283949e+00	4.034010075619565150e-01	5.078538359765053301e+00	6.535038456992818112e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.864329552530179956e+00	7.413978638211732530e+00	4.083203602530296017e+00	5.538870623371560775e+00	7.416545211215883060e-02	3.272251222856736419e+00	7.232657300571856962e-02	2.562030168448878875e+00	4.131795923355395672e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.845516863081425818e+00	9.113224807013574846e+00	8.716656010933110821e+00	7.886577545089408225e+00	9.309214334076040820e-02	5.287568470472429283e+00	6.610689862348763379e-02	6.530836725762183548e+00	6.800772153120567509e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.500097314480389077e-01	6.841783113854627452e+00	3.179797238571764328e+00	9.801304493248320426e+00	5.757537664327171123e-02	7.939908232498450680e+00	3.330272111248178679e-01	3.920592992795082665e+00	7.457922194490923857e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.782020594398298741e+00	7.487805527590740695e+00	1.544851283786210283e+00	2.499932699865241581e+00	9.634797796555780169e-02	2.534409997445340235e+00	7.759274264169155333e-02	9.629907426134487025e+00	-6.084345293947546196e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.431078825139287858e+00	2.424269601325741430e+00	1.584059064077824930e+00	8.595374286799586372e+00	6.934361489320432781e-02	1.412958288820590713e+00	2.802523464503281492e-02	5.305403836273840490e+00	3.671447952521886293e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.092939269836618710e+00	5.076642515077320894e+00	9.525453321739721702e+00	9.728731184350124295e+00	1.851982712682556376e-01	8.990575889881881722e+00	6.399454603681193898e-01	5.983894793392133593e+00	2.420073215417393442e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.514745136998716823e+00	9.345334575769411734e-01	5.324348009978792540e+00	9.180991119666920497e+00	5.862612695394636697e-01	4.443703721610869906e+00	3.316802428620730381e-01	6.300521916920313714e+00	6.477189346475184095e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.485571179398594843e+00	3.612887888421063121e+00	4.485081664018501613e+00	6.763166478265691062e+00	2.129595404783673762e-01	6.789502753202182106e+00	4.759579798270565654e-01	9.528002283137062989e+00	2.531637909997320435e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.765698524414522241e+00	7.247017125064400211e+00	8.606042625552607461e+00	6.976756254790133838e+00	1.638688590839079695e-01	1.268916760212777328e+00	9.862122347438842529e-02	8.426059178270323358e+00	1.757563190227078298e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.282692107379157509e+00	1.001421647523918246e+01	8.370876427683757726e+00	4.627160383670180011e+00	2.165609001936686373e-01	7.478801785431881122e+00	3.983184435440179638e-01	4.868836354377581443e+00	7.265093848317047787e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.052764919231455210e+00	2.224736366935881282e+00	4.316180477410739513e+00	7.781668118104085430e+00	2.647649081132411597e-01	4.142080564504595053e+00	1.662525525080211231e-01	7.553557474194144028e+00	4.024107595701662632e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.843080181508405246e+00	4.719549770676044531e+00	7.410230942162987944e+00	5.546508295798903809e+00	2.595284540127267281e-01	1.850218195586277758e+00	3.383825774621867372e-02	6.577226927123063227e+00	1.860091500772084316e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.929310265358377130e+00	8.545865460299857830e+00	7.512858986883991896e+00	7.197088598730985609e+00	1.513917645729206396e-01	5.979500785543769403e+00	1.006803916435460300e-01	5.658523879125430867e+00	1.847355759017059427e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.659607450548807428e+00	2.993122349872511911e+00	7.038284495895340775e+00	5.014871671774263184e+00	4.873092929157369357e-01	3.304750970221906226e+00	3.439051031072768994e-01	2.784209056196817578e+00	6.405764603255957468e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.082383690673780485e+00	6.115191494332136379e+00	2.508603245859188480e+00	7.427053613109452002e+00	4.934656011037256290e-02	4.071228423602676116e+00	7.598844114720376686e-02	5.318079814245148640e+00	8.653287231551904313e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.896548276716531589e+00	7.699679635427456148e+00	8.999710970018664824e+00	8.170681266242285190e+00	1.146491521549747455e-01	1.453334153104462567e+00	1.078176161676965006e-01	3.887955824092932389e+00	2.116693791909764855e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.439451529614751646e+00	6.714503071699905234e+00	5.812681277799465640e+00	3.028780796292897648e+00	3.891987482704454826e-01	2.548099768508574670e+00	2.674495627689753574e-01	9.463846196354189999e+00	4.501366426408409005e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.215732777736056036e+00	2.584981907737106344e+00	3.282715594597541919e+00	8.471220018604730839e+00	1.561079690225374295e-01	3.724838841948111767e+00	2.103457715643886755e-02	3.932210265541839167e+00	1.363383726167651275e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.222850008264838362e+00	3.836334769988743787e+00	5.198719559320770678e+00	5.677614624357752326e+00	2.138693969821595653e-01	2.005651247826565342e+00	2.999832243365329609e-01	9.550067111358087502e+00	-4.116973049615245017e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.712760313186998395e+00	8.319500664343197016e+00	1.310095455400295705e+00	8.793244065101921692e+00	3.504307930672843907e-02	8.944393892886534303e+00	1.319118844082879383e-01	5.508334373330747269e+00	1.139192325773578602e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.052789372534315593e+00	6.311186297748796470e+00	1.906908160938671326e+00	4.867967000885618845e+00	8.369619880308117044e-02	1.455755358545902656e+00	-4.032182819888430192e-03	7.327712541094554943e+00	-1.039587232250961613e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.212917870951296440e+00	1.117156388494031649e+00	8.016219883637155874e+00	4.117481333152547052e+00	1.715381385869369169e+00	5.542207923878748055e+00	7.385797397870693892e+00	6.326419932804996371e+00	7.855633346076891677e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.776014188276923811e+00	7.696381891020350530e+00	7.950361017224155669e-01	9.366294106804927466e+00	1.245260051619946282e-02	2.351425146306258540e+00	-1.719990397137324128e-02	2.187251636441970515e+00	4.908825108558003336e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.213309159297933704e+00	8.845110435901734069e-01	4.487066343754569253e+00	3.029610205364050568e+00	1.116465798361192086e+00	3.474931202191528623e+00	6.412383488905123441e-01	4.980609599861976378e+00	2.606416442445256010e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.851463866622435894e+00	7.735471953051336058e+00	5.598930183724472265e+00	9.024608880756138873e+00	6.559859049736035952e-02	9.653564116453829058e+00	2.120852337917472630e-01	2.065788046662716315e+00	-1.365115845620603068e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.189574306747383403e+00	2.447103996903976508e+00	1.308005050664042157e+00	5.490032110633425333e+00	5.558054394163325362e-02	2.369145198153730369e+00	4.589471178786156541e-02	6.488401341356638596e+00	1.962690562657571292e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.249310770229200784e+00	9.208487850913890327e+00	9.505849278452787487e+00	5.551916095642648763e+00	2.015314530771336321e-01	9.526024997475289524e+00	2.350866604409206917e-01	5.270515868185694508e+00	2.593750940248854477e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.742460928223129368e+00	4.305700124039320009e+00	3.257764217245928240e+00	3.805811353034632027e+00	1.987903955040412340e-01	3.022492755896173833e+00	1.512214174935019306e-01	8.111216240130358912e+00	7.516388754344427880e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.409522144044783154e+00	3.729936115524368656e+00	3.706362603677513690e+00	6.401871696043222926e+00	1.516485071014250230e-01	7.832931187687511176e+00	3.506422454664801514e-01	3.214066001859534616e+00	-1.777287034808665567e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.739099351955308848e+00	2.436042992084452408e+00	4.081215284169124935e+00	3.977234674046878471e+00	4.262359093420053369e-01	5.689466472644707729e+00	5.264876068853773239e-01	2.105540283507690180e+00	-2.173904443065838450e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.393609354864469019e+00	3.706128627661025021e+00	2.837834781531876960e+00	1.927813489766264876e+00	5.921322128770236670e-01	9.520336773781556516e+00	8.488706049604956005e-01	4.434713597540534735e+00	4.325756430571225337e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.498666995336185970e+00	8.721116731345567530e+00	5.363148972381842627e-01	3.755431315243285439e+00	2.011285719130236072e-02	6.480072953378635425e+00	5.289707715806674093e-02	9.747569424905409008e+00	6.580172015332370172e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.605926664003509252e+00	9.492773633569965952e+00	7.605176051364627376e+00	1.189391477149436049e+00	7.022214942645872426e-01	5.975812714577626750e+00	6.773679959903969872e-01	7.858239226258842081e+00	6.034174650274239937e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.884721796081538336e+00	4.077548296084541057e+00	1.021401294312414620e+01	9.551580264709757628e+00	2.397273273295128238e-01	2.876341251046986791e+00	9.961477328649132046e-02	5.158490805510222543e+00	3.282136008497931101e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.918107633877574436e+00	4.810480959773420828e+00	3.165237562070042809e+00	9.651966867369690561e+00	3.278610079976811142e-02	2.585880679680153893e+00	1.117386465802024977e-02	6.264044388140697528e+00	3.378488012596692158e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.802306737546617299e+00	7.157809568744572637e+00	7.855133523302683329e+00	4.686014179843562388e+00	1.898520908958035436e-01	8.826264816404000513e+00	3.587142593245848388e-01	1.916294432138036630e+00	-7.062595391642446430e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.949302622976226473e+00	8.884235786903957433e+00	7.768742677744631564e+00	7.332614801486519340e+00	1.185217357520672726e-01	3.981266588254706473e+00	1.505444832565380198e-01	1.000028061038300109e+01	1.669476991599288951e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.392507894785643074e+00	6.018281934632379482e+00	8.700860271451341887e+00	4.462345153264191566e+00	3.092765804361434223e-01	4.375850180538964906e+00	2.002799366790029567e-01	6.747164849747973037e+00	3.219841923000713280e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.113156729542936318e+00	4.478184959723204628e+00	4.208604689945723010e+00	6.776164439058590006e+00	1.387237060958299850e-01	7.681537647673849278e+00	1.583760678298704039e-01	3.409391609305922000e+00	-1.237028411602357210e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.560301801598284133e+00	4.780468821241830923e+00	3.844526982110820335e+00	8.076393293145191166e+00	5.526166053569515207e-02	3.965160898811857404e+00	1.820140113514823743e-01	5.726877644635514741e+00	1.825468119648764898e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.969601198568510014e+00	7.030757713533949627e+00	3.974222439800607631e+00	9.368609370412144699e+00	6.793352303405578163e-02	8.920023239195637998e+00	6.408915023679886969e-02	1.897154776961431200e+00	-2.871937524875900181e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.048818348969101422e+00	1.147295093067396188e+00	7.301110105777526726e+00	4.803240532967128829e+00	1.553013669689250920e+00	7.342510495705815821e+00	2.232471402314472275e+00	9.127857745657022903e+00	2.705837308866284019e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.058318577951691708e+00	6.197631746778308859e+00	8.313252937937523512e+00	7.831810712366642058e+00	1.375842637638147181e-01	6.627920169277865092e+00	1.316504411439604338e-01	2.869583661124919693e+00	-7.543578044136870631e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.144032980098790730e+00	3.890076285750881269e+00	2.615724327957524409e+00	2.906158612965791033e+00	1.611160993319520618e-01	9.399543406662752787e+00	2.126119208028668661e-01	6.938814173052257672e+00	1.056579345751104313e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.692696478815752137e+00	8.116283707005948145e+00	4.288793765826251381e+00	1.020748886501393038e+01	4.604145385098708243e-02	1.189525907719686248e+00	2.932617970301299240e-02	2.653293659400508986e+00	2.826838611929573375e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.240854554904645246e+00	2.028021589920065093e+00	9.694395661690757393e+00	1.111644900141472991e+00	4.000032927029915086e+00	3.363362584890383644e+00	1.112534707561558101e+01	7.405971116644086472e+00	2.522321077158178326e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.626255351098622182e+00	6.535094337186073687e+00	8.157853135745233075e+00	6.142547611872937630e+00	2.396935594241143830e-01	5.484468576296189113e+00	2.623942452742853426e-01	8.531137995722653855e+00	2.402600913853192566e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.750616495990285237e+00	5.777255017760508871e+00	9.910470189160541565e+00	6.731237192752552723e+00	2.231368239076743087e-01	2.901127652776812393e+00	1.382895819019354378e-01	7.026306201300549503e+00	1.777991898177253915e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.654925180651294347e+00	6.676178601850115690e+00	7.676724288147022790e+00	7.657084074269247864e+00	1.514213638088836855e-01	7.879321119548501784e+00	1.914665648886214322e-01	6.256632984722901192e+00	1.373347941318653227e+02
