G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.218997051395728448e+00	5.988632911084136090e+00	3.057433738192807837e+00	8.933812510233080317e+00	7.323837084856987367e+00	6.911456905908933024e+00	9.533828261016394912e-01	1.584983922347007024e+00	2.301540278212481194e+00	8.026197372352573967e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.952474938461924880e-01	3.049132483383777181e+00	5.979577480484802088e+00	6.311019078289882067e+00	4.327065064705148956e+00	5.491986896526139361e+00	6.382641910326630752e-01	1.284936858672514859e+01	7.346559565551689985e+00	4.039659381948983996e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.149720840586717863e+00	6.030622020037649023e+00	2.750581842872735994e+00	3.161358766327465819e+00	8.714123795939794803e+00	5.558700003794218247e+00	1.581232031810750227e+00	2.403013416315257889e+00	3.398344037300146780e+00	6.370663894868660027e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.093325027377110459e+00	6.899451516113138894e+00	3.929462131174753736e+00	5.558532380853057120e+00	2.795734876441255512e+00	2.945251820816601640e+00	1.091443797044889363e+00	1.656285518344652541e+00	7.600406476411912138e+00	4.769835337964824507e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.250546751651389954e+00	8.314321878984401337e+00	8.723378793519060537e+00	7.394122157555595543e+00	5.130521858211919195e+00	6.900259834060460840e+00	8.788432154163993149e-01	3.886918484717800659e+00	3.114501377040995944e+00	1.431094057246020124e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.248301493516017491e+00	6.394298254492791322e+00	2.754407737577522219e+00	9.367207800864772338e+00	7.784468723232953913e+00	4.477494537034429456e+00	1.848464511415820910e+00	5.030020486579643624e+00	4.002341565279346369e+00	2.874114925538095444e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.900515309134549691e+00	7.854888584595364875e+00	1.524674203402166528e+00	2.128947568330708862e+00	2.921271676454491040e+00	1.039447445662974090e+01	2.243396403278327123e-01	4.028926107416709534e+00	5.222940482519936367e+00	1.039312880086678270e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.117440847245950053e+00	2.238883757498482119e+00	1.663800723635330270e+00	9.309672828120989507e+00	2.231926070128903206e+00	5.156468412429461523e+00	4.253182480125641818e-01	4.056436535747403038e-01	9.333659198825644765e+00	1.354572172120902529e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.236097767061573816e+00	5.403417322229943309e+00	9.190387734317889468e+00	9.369055078470546860e+00	8.960982549657972029e+00	5.269642598973343972e+00	1.621622230442144819e+00	9.735881541247769277e+00	9.820767262216095972e+00	5.710875473582949224e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.290095145131775034e+00	1.024501692108321871e+00	5.283986611795224775e+00	9.139409842590705324e+00	3.724354344738855183e+00	5.839647666217731015e+00	6.782161483689198578e-01	2.459753781904696623e+00	3.066777546601242133e+00	8.947182369031429772e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.277736364600845498e+00	3.129781277791748639e+00	4.585719380247763155e+00	6.190462993770502464e+00	6.824057846737201949e+00	9.241834773402896275e+00	7.223485102832454263e-01	6.769928935583132912e+00	4.388025821763134715e+00	1.681293276605887732e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.916206071755516938e+00	7.449066799485358104e+00	8.188172649645590440e+00	6.495127354070450387e+00	1.079134565426915326e+00	8.171090269632010461e+00	7.196910076952353630e-02	1.806775324143344363e+01	2.670996494970003798e+00	2.314808636711761583e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.334176701462642001e+00	9.898892573927266625e+00	8.244860903618555170e+00	4.420024274357627014e+00	7.473298707546956798e+00	4.578771401398895158e+00	1.361028399015120405e+00	6.725025560862148311e+00	5.312746785347035150e+00	5.737582696437348861e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.724156638422657650e+00	1.776199836677943900e+00	4.244878873889166293e+00	7.556460684862354782e+00	3.923984498673667609e+00	7.288922514058149282e+00	5.829710577082798384e-01	2.028858251303182758e+00	5.494677499578373592e+00	1.181360860374341265e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.814609181603431765e+00	4.376665995034604961e+00	7.150220236785355787e+00	5.871734519976089750e+00	1.094955739571308539e+00	6.670882136351158564e+00	2.402495642176238622e-01	2.464459656062798043e+00	9.034870919988399862e+00	8.409482180331018242e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.268643710543077674e+00	8.475788198580627153e+00	7.877527854945228114e+00	7.130031505710542561e+00	6.598400912032187371e+00	5.498292060371166912e+00	1.285295153684893554e+00	2.682442049975307885e+00	9.461091187975860350e+00	5.177306053146087939e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.057567952645965370e+00	2.662723811704262644e+00	6.525348739059041669e+00	4.487660832006696410e+00	2.938694955009168552e+00	2.927082253930795019e+00	1.196905483606127030e+00	1.951079685967908706e+00	4.409550305955612259e+00	3.051235162674151846e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.079393980100164185e+00	5.889083625017475399e+00	2.936298234826930642e+00	7.232183123893011434e+00	4.339042040391063892e+00	5.142359880279802731e+00	9.804086602343524692e-01	1.191153102945416098e+00	4.914882743514221275e+00	1.896092351483136262e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.389859239420467407e+00	7.717084026943391351e+00	9.553018770508284518e+00	8.068461262902989262e+00	1.989877626483869122e+00	2.694720504480791146e+00	5.953831669841824770e-01	4.970660897531084643e+00	9.326514414779344619e+00	1.726997078831698784e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.688974571189782559e+00	6.632529409759836625e+00	5.636396519582871356e+00	2.807979181880551067e+00	2.532952303198606980e+00	9.198293356329227066e+00	3.058790629064065958e-01	7.406836018338459837e+00	7.764130916220049805e+00	2.768234068187365726e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.000544777817175657e+00	2.443705855467227295e+00	3.880752927430020982e+00	8.900400840090004095e+00	3.979498025732286060e+00	4.304408081967936006e+00	9.075841807961461116e-01	9.026021697459194471e-01	7.700238501022018678e-01	1.422298592116698346e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.491587011142212926e+00	4.408465227043040002e+00	4.801705594437681413e+00	5.631978066967719521e+00	1.801535156336634858e+00	9.245132371038080166e+00	4.034444227279847528e-01	2.083945788112179898e+01	3.757372771704475145e+00	5.081686566324180448e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.851082623891954437e+00	8.203683252038924678e+00	1.780912651695536919e+00	8.066990823663747534e+00	9.437925818193193095e+00	6.002417125995133773e+00	1.594484326877350089e+00	2.374211014437984435e+00	4.264606284873879716e+00	2.840420810857831602e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.907082526143960788e+00	6.037543716076793743e+00	2.243629306881687935e+00	4.916372937953142674e+00	8.947907053579542414e-01	6.217071632367571432e+00	1.705792574946951579e-02	2.855432137792190517e+00	2.768089328019293305e+00	1.877324686876460230e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.139527315313025202e-01	9.270923792069115654e-01	7.917463346615371655e+00	4.424069593595859828e+00	5.284594558629456706e+00	5.892002638774752832e+00	9.287801855109072413e-01	1.887674717742952524e+01	2.862732906206281847e+00	1.444264017797832755e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.811584057771985723e+00	7.735781531088005814e+00	3.100999355118150280e-01	9.321326121533887843e+00	2.020362010276466336e+00	2.313791872503244917e+00	9.044636137199877357e-01	3.978024790140468059e-01	1.245775256804948716e+00	3.702342765403864727e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.113876639221998310e+00	1.261670754340780132e+00	4.506524658909297543e+00	3.461190170694935286e+00	3.775611385548779619e+00	4.296775689296894463e+00	9.325681965701184684e-01	1.560750775652762989e+00	6.718480859925978876e+00	6.359275140826501360e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.671641740899985074e+00	7.368960392901488632e+00	5.708257029332864718e+00	8.720173084144887454e+00	8.984163543752135439e+00	2.570536255564778827e+00	4.984613874374479892e+00	1.099241030543807840e+00	3.113720940830956074e+00	6.824684321284288924e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.901295303946209714e+00	2.811402215226643797e+00	1.546558070959582309e+00	5.053999833560931521e+00	2.393971480737136837e+00	6.471299814463999489e+00	3.579826370309338035e-01	8.394729751774812065e-01	1.483685421036517127e+00	4.670117413378629956e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.475801398300504275e+00	9.870806449637516522e+00	9.422309047934607662e+00	5.706446719831591352e+00	1.008784596472709083e+01	4.863202968614343646e+00	1.866753477182431897e+00	2.656988783223617645e+00	2.990349912136452293e+00	3.420018540183604738e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.660859630348509697e+00	4.555236231038295003e+00	2.833926858501745194e+00	4.007317908209143020e+00	2.554602190996629663e+00	8.057958751625935889e+00	3.668752045564039888e-01	2.816698579874699959e+00	7.770901078179428545e+00	2.775117718096840602e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.277752892909540083e+00	3.836447664003506119e+00	3.890585558616654449e+00	5.961415153074775652e+00	7.312057791545670149e+00	2.777138388882889330e+00	2.525828107613820706e+00	1.629036029173644984e+00	8.608754966467884628e+00	1.183401242065707848e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682510309320409903e+00	2.635975498669283823e+00	3.353602227548349912e+00	4.008089618899976614e+00	5.580018366600114632e+00	2.085722626961827864e+00	2.442249675279176913e+00	8.841752259393378388e-01	5.009809881835906253e+00	1.072954260825750739e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.975557239623213945e+00	4.280580133737691639e+00	3.110670406713526237e+00	1.203804252297140165e+00	9.685259035863795773e+00	4.355889359613122735e+00	1.963697617027983400e+00	1.052797391631570711e+00	4.988799749737711231e+00	2.223156014544362957e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.459356487635274924e+00	8.801901271656275227e+00	1.355041800869022595e+00	3.988288256061681025e+00	6.112540526122921314e+00	9.547191055284233840e+00	8.502666353481083128e-01	1.744384001504131199e+00	9.694197723477035566e+00	6.381090414184262816e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.446473732387594247e+00	1.015935924064283213e+01	7.670524598463672739e+00	6.982807183373012094e-01	5.737426896573924573e+00	7.310148668405568984e+00	7.541985772282639999e-01	4.166763051321203726e+00	3.490908792093220470e+00	7.214429214562135817e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.575459275219211364e+00	3.685367557644358083e+00	9.794231544518392951e+00	1.011807235856057119e+01	2.777728886518713747e+00	5.237192319175467681e+00	5.567612512576716188e-01	5.021008279133075902e+00	3.201220382418383803e+00	5.659698437912143165e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.416334402102159551e+00	4.687532369960596412e+00	2.460912732487776200e+00	9.239488052467688561e+00	2.558061257419633527e+00	5.534414447967650474e+00	4.303206550439417355e-01	1.101633406687519301e+00	3.591372810191272968e+00	1.138114431328760001e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.478490888531926117e+00	7.523984463898051089e+00	6.740508932823622956e+00	5.041721047532493394e+00	9.073977477382699774e+00	1.952816499199901079e+00	5.253087421282553571e+00	1.025005096991706610e+00	2.712427715432006448e+00	9.972981639550797528e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.857383237729271386e+00	8.695731378904474340e+00	8.244196275380334171e+00	7.246356006319542686e+00	3.809681155758279480e+00	1.000131163282822122e+01	4.738425372139488112e-01	1.055479166992898321e+01	3.845888035119414017e+00	9.011144157905622010e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.406744986956972809e+00	6.904618938665553429e+00	8.470410243914047399e+00	4.163593053799058197e+00	4.305795699684817457e+00	6.872539459050256205e+00	6.017534240677310242e-01	3.499015119300599608e+00	9.459264631019413727e+00	4.717729330586555858e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.729658123740786202e+00	4.690036170904074986e+00	5.152762620169562879e+00	6.598866691629566184e+00	7.641027769593528696e+00	3.327571403757686674e+00	2.337096242239772081e+00	1.132635042261822100e+00	6.315020596282846732e+00	6.371379780233914492e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.960212637600492025e+00	4.982250163817069755e+00	3.557735623282866744e+00	7.883472659514961123e+00	3.941307233730706905e+00	5.797226174287516187e+00	6.871188879473409949e-01	5.108028133032432194e+00	4.731925337009231569e+00	9.246154776087109339e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.020228668838726094e+00	7.252489399088418054e+00	3.850954810069567635e+00	9.763798290493371113e+00	9.664725591337266053e+00	2.137067309088417577e+00	4.784974413630143530e+00	5.405437635932650586e-01	9.211791846597702005e+00	1.585932353933737327e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.335083733824394159e+00	7.499142469695365687e-01	7.555936544803087962e+00	4.880201909742387656e+00	7.369777848959441435e+00	1.002122347309886230e+01	7.355270821246298052e-01	6.154946612625384006e+00	1.267186340307797865e+00	8.043861595049545121e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.965003788953662678e+00	6.431992919869554903e+00	8.378814787316255064e+00	8.114468838170186160e+00	7.087676106282753352e+00	2.136932565354078495e+00	2.552524513388017446e+00	1.232434852881570286e+00	2.843219668022631819e+00	3.168595836371523866e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.228420869912902447e+00	4.270195001351158481e+00	2.739854650534204961e+00	3.593943723975341342e+00	9.133176681119001827e+00	6.730656472868385087e+00	1.308781021502937403e+00	8.904557664402151795e-01	6.113895117925868483e+00	7.594507096002244273e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.780839213009143940e+00	7.970334860968428359e+00	4.112525779688703587e+00	1.019580677563486937e+01	1.100548909839325074e+00	3.026148446337090903e+00	4.513821703735472202e-01	1.599510470750694635e+00	6.532652787100937886e+00	1.015216049062585835e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.608067211196447799e-01	2.023613039288090665e+00	8.803757368208390943e+00	1.046741078790479618e+00	2.638713663849775681e+00	7.609297971355074353e+00	4.016240710785073942e-01	2.784594104072026610e+01	1.355477764109631389e+00	1.660212911577180206e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.285271623345487502e+00	6.491706013702778222e+00	8.015667962030274651e+00	6.053104087205284145e+00	4.998087281131876836e+00	7.901239913204120668e+00	6.444831788728681010e-01	9.531580534713320674e+00	4.185181042370635041e+00	1.599599009552870321e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.117028068753358916e+00	5.330141598481821674e+00	9.716761855854830543e+00	6.931844751291174944e+00	3.229190700267459579e+00	7.423683063924324088e+00	3.853898888354691521e-01	5.919458851560569279e+00	7.476677467747684602e+00	1.422757438647254680e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.293590289099481261e+00	6.273115113735206805e+00	7.724933745241017391e+00	7.036179674108034021e+00	7.828724888155679018e+00	6.425052620440663276e+00	1.275425467948709590e+00	3.643925698596177654e+00	7.345731012543569527e+00	3.500622237740833587e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.026035135852615188e+00	2.060663132884197779e+00	4.825130469885341000e+00	2.188675908622377708e+00	9.242682976949687657e+00	8.693070714707912927e+00	1.077767290710647918e+00	6.097720405975408653e+00	6.862272615003150555e+00	1.030841572463267797e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.138708324906598790e+00	6.160697478759476375e+00	6.339853964236405126e+00	9.595102281177673831e+00	4.650129792371767046e+00	1.579042870608992954e+00	2.806593967189420002e+00	2.571396105898577478e+00	3.792595185356773868e+00	3.544912224875508833e-01
