G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.404356838572903499e+00	7.066948417570803720e+00	7.795198390695978752e+00	4.850313257303289660e+00	1.676355561237680369e+00	1.250140335036061590e+00	4.115710942619259960e+00	-2.797647624716391057e+00	7.717175299095802465e+00	1.023489707256030954e+02	0.000000000000000000e+00	3.800367877562011643e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.273113835649891001e+00	2.641847463878552738e+00	2.391825085617964586e+00	4.134698310550738221e+00	9.683725057872608843e+00	1.492812549216084150e+01	9.771344445227599707e+00	-1.523571678903763704e+01	4.897969831411142394e+00	2.890874639525092960e+01	0.000000000000000000e+00	3.705539104333519873e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.051677429661189045e+00	2.678132990350853504e+00	5.264663926135597194e+00	1.414909461203688990e+00	3.233332470975578854e+00	1.739261996318151260e+00	6.696802795309023892e+00	-3.765272543491793300e+00	4.048613693013961345e+00	3.589490061847992308e+01	0.000000000000000000e+00	2.014299829291242006e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.051513011787741814e+00	1.831334813714574405e+00	7.495069670883639290e+00	1.465605658510090725e+00	8.847124285733523052e+00	6.898768172624286876e+00	4.687868507823411690e+00	-3.769755979029700388e+00	3.845646553124042910e+00	9.505945863169307231e+00	0.000000000000000000e+00	7.756330849795563864e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.841540969879066125e+00	6.971512971111708090e+00	3.225684386285314176e+00	7.209951146769996377e+00	2.552316068047800979e+00	2.518128466027762968e+00	2.365571225285028500e+00	-2.671578610957908495e+00	7.925889190388779149e+00	7.596477695722863643e+01	0.000000000000000000e+00	3.933507998999863275e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.582949297856965032e+00	7.843608894728138381e+00	6.827294633425243120e+00	5.052672112835270291e+00	8.607484576725090264e+00	5.544644966750936099e+00	9.866807672755889769e+00	-6.302968437458934758e+00	1.467519419424497595e+00	1.977754992458106287e+01	0.000000000000000000e+00	3.444341913312428005e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.185001876419636169e+00	3.447701056772364936e+00	7.078680873112933369e+00	2.911417608973545068e+00	1.085592428881528848e+00	1.148765993093916471e+00	8.401785259834797515e+00	-7.665673713663696986e+00	1.138369193322947837e+00	2.908183718128296569e+00	0.000000000000000000e+00	8.485065547363101146e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.300578963731091164e+00	1.161899825194430580e+00	2.398974859109192614e+00	6.474897740756638598e+00	5.596811416806252382e+00	3.086274540981903414e+01	3.526982728053353888e+00	-1.948178434023060390e+01	8.080825050395214149e+00	1.382191458834920006e+01	0.000000000000000000e+00	3.706936691845724852e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.827554640265418584e+00	1.755726627357142133e+00	6.016401005476577524e+00	3.373386018642213990e+00	7.877388711352918627e+00	1.507584681346146560e+01	1.787912912327035420e+00	-2.956165660636177694e+00	5.285997197497053435e+00	2.523359676920556183e+01	0.000000000000000000e+00	3.543427590137363126e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.714429165739443484e+00	9.674549645564013645e+00	7.872596034570540802e+00	6.181921552500377892e+00	9.392621353725052913e+00	5.981526472085210600e+00	1.530414481893412004e+00	-9.141185371575843988e-01	2.133001350649450956e+00	1.922304948581345130e+01	0.000000000000000000e+00	2.250604739738755455e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.275144098039445062e+00	3.711142296106197502e+00	5.440410504960084381e+00	4.274884789765735604e+00	9.108362766164821878e+00	1.063057338023474685e+01	2.091475815654438630e+00	-2.435320447231920316e+00	3.175244134184447731e+00	1.673219682895480176e+01	0.000000000000000000e+00	2.563078334437324912e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.539352483938858818e+00	7.886527866061204151e+00	1.169898928038315633e+00	8.296965848602292581e+00	8.376935465200858744e+00	8.932330684900509965e+00	6.250485403893820013e+00	-6.514847382180054325e+00	9.362632654735772775e+00	4.113618093564764422e+01	0.000000000000000000e+00	1.836567444082728784e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.478427034284810704e+00	6.715623109672230306e+00	1.112287454250433516e+00	8.331683139733815580e+00	9.006653855178383239e+00	1.138902515524107528e+01	9.334659233267519340e+00	-1.181781543401847934e+01	8.753381242509433946e+00	1.043644908687543271e+01	0.000000000000000000e+00	5.884433616427267033e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.990153134096694920e+00	4.382047889709402178e+00	4.183169576653663846e+00	5.222829971853295561e+00	2.738283853699255754e+00	3.278622096509324013e+00	5.521683748151125393e+00	-6.511345828553252169e+00	7.349985889234750047e+00	2.456496548847883687e+01	0.000000000000000000e+00	1.619414907533761294e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.182201690131886807e+00	2.776325983135423225e+00	9.335133573634450954e+00	4.146420720959278938e+00	3.663343300553814519e+00	5.121649859112529235e+00	8.606314558024280359e+00	-1.250273042193426676e+01	5.426938391259549910e+00	2.994164806937163092e+01	0.000000000000000000e+00	3.310607237679118953e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.140758819646963351e+00	2.145414084112311492e+00	3.135631876481803637e+00	4.394147712906169012e+00	3.604176254253512734e+00	7.351512201590211681e+00	5.030270468253584148e+00	-1.017706115292944347e+01	5.590395211912168705e+00	2.583101968187963671e+00	0.000000000000000000e+00	4.512269274970125643e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.119047533520712179e+00	6.502202652828055207e+00	6.814626910440673591e+00	8.276345191871484985e+00	4.348997930518875954e+00	5.468949838144614439e+00	7.343011548644223119e+00	-9.275646658255492838e+00	9.803085487526711717e+00	3.187147376197817650e+01	0.000000000000000000e+00	1.596051353612481272e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.564374630235571217e+00	7.971301406980941806e+00	3.013005139029041768e+00	4.045405222262611566e+00	4.451125873270191491e+00	2.171132356536922270e+00	7.501032656197952342e+00	-3.593003731940215495e+00	9.622453988507077227e+00	8.957253573707373562e+01	0.000000000000000000e+00	1.856919593882620489e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.841524542953518306e+00	6.777211502732896520e+00	3.748193669681612494e+00	2.867760744698848008e+00	5.904262977957082548e+00	2.531286920146027519e+00	2.538166404639528473e+00	-1.103059645424332658e+00	2.909714836619778033e+00	4.049855355993825867e+01	0.000000000000000000e+00	2.336815324063901045e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.268533916181551646e+00	5.699696757757254595e+00	8.648793967431112506e+00	1.836080583334363858e+00	2.424729195324081044e+00	7.375179055127005778e-01	4.266450333233327896e+00	-1.310334676106782448e+00	8.311157202149002998e+00	2.525992999160294517e+02	0.000000000000000000e+00	3.698244309688958253e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.177055230825461152e+00	1.373277732549070151e+00	7.611366514443016484e+00	5.312471259158118464e+00	7.263871800279932067e+00	2.732868553302769143e+01	6.711322394291634907e+00	-2.552268194046640204e+01	2.789074859577921117e+00	2.494326474226100210e+00	0.000000000000000000e+00	1.630028203942947229e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.193244391989395581e+00	9.786768241299162341e+00	1.870996913716528098e+00	5.333268331831035880e+00	2.500289546358426040e+00	1.346984463493739126e+00	1.652274148668797737e+00	-9.031462688088550683e-01	2.934308910744794829e+00	2.240107885759763207e+01	0.000000000000000000e+00	1.625282676628081902e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.541320221826652848e+00	8.244233793844360392e+00	4.898433812162178214e+00	8.538985966620350254e+00	3.727755099820183382e+00	3.925960670487288695e+00	4.241113898248726422e+00	-4.307144445997487026e+00	7.093092128743351488e+00	5.144601974806811739e+01	0.000000000000000000e+00	3.038947381637349210e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.095724645277340592e+00	3.648293322393926008e+00	1.282243775729773994e+00	2.919810216524572066e+00	5.621109335200519475e+00	4.581207138016589298e+00	5.836817567303326015e+00	-4.706906879040673175e+00	4.610094977077487499e+00	2.942400102330974931e+01	0.000000000000000000e+00	2.052138785872369908e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.950714201200824061e+00	9.881610177460146360e+00	5.259838502354051926e+00	4.412190867898639901e+00	8.191693310239742232e+00	3.624268255050515197e+00	9.912430106238065974e+00	-4.536924572729161831e+00	9.374975520873826795e+00	6.272667768087440976e+01	0.000000000000000000e+00	1.223877082896235358e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.167118771892116769e+00	6.357991640970668712e+00	6.912971111940604096e+00	8.280085024493216039e+00	7.641381930861973260e+00	9.824260880858981082e+00	5.281384354030670636e+00	-6.795210737885790664e+00	1.802808430744041956e+00	7.537843088214284393e+00	0.000000000000000000e+00	2.001910976033436640e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.291540763672998082e+00	6.223698388799385306e+00	2.048790705329705641e+00	8.522555644114040874e+00	6.818776985036512528e+00	9.132716984780977043e+00	8.309346909233024547e+00	-1.134682163412183620e+01	5.614357944918467958e+00	8.334811313310162006e+00	0.000000000000000000e+00	8.692772439591271549e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.542920658999069161e+00	7.754677855305044609e+00	3.658792941456501691e+00	4.391397877062812150e+00	2.427780168412796868e+00	1.370445479462406801e+00	4.804212592691828654e+00	-2.895481434132454179e+00	9.263120897069622828e+00	4.104280991110849897e+01	0.000000000000000000e+00	1.010912853057584115e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.472248890850172742e+00	8.298672910067674380e+00	4.538240180585407124e+00	5.135345932294399951e+00	5.845579034631082749e+00	3.790231348272934397e+00	8.158455846868282180e+00	-5.035042203798593796e+00	9.176711050544787085e+00	8.098571199848416313e+01	0.000000000000000000e+00	2.177308234579787438e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.754688707900934119e+00	6.894576303706964282e+00	9.300952574742316514e+00	3.631357709934195821e+00	1.795608042007589944e+00	8.635857403092682683e-01	6.443018363656966230e+00	-3.471095650384194542e+00	2.413842965307876121e+00	2.039449000784543742e+01	0.000000000000000000e+00	1.901566149085168789e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.262033844962530793e+00	2.086068039210747127e+00	9.956063986773870056e+00	9.369891635879749714e+00	4.371750598910012720e+00	1.927623424015634157e+01	8.899338836955369203e+00	-3.925793104318308480e+01	4.310690988822505787e+00	9.362895089045601082e+00	0.000000000000000000e+00	3.718836839111976644e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.317936619438816237e+00	3.928619286934064370e+00	1.491785975635052663e+00	2.084650889767960091e+00	4.749281135929736664e+00	2.468262069597680686e+00	4.705033044243385199e+00	-2.364341127725079872e+00	6.551277155795677487e+00	5.491663837049893715e+01	0.000000000000000000e+00	1.692760388504133573e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.163150623628518510e+00	9.398251943018033572e+00	7.846769897891141099e+00	9.431492860445397142e+00	1.317985636178459208e+00	1.480852012064634016e+00	6.482496296540673164e+00	-6.480202085361574937e+00	2.377303439263882989e+00	1.463959814724897157e+01	0.000000000000000000e+00	2.526499600101999832e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.789897664971549673e+00	3.035071304929035652e+00	4.248624954862058267e+00	7.186684100669717523e+00	3.432955104983722361e+00	8.437481086800117325e+00	6.796351962702871674e+00	-1.591566261129556814e+01	9.720578384280413431e+00	2.743397115775064776e+01	0.000000000000000000e+00	2.639776396137804682e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.204755019895274559e+00	4.399682784610461361e+00	4.567841612954304686e+00	5.805662342273688381e+00	9.691420932434656521e+00	1.287278617290850136e+01	4.729403287318910465e+00	-6.485723014666129771e+00	9.298426363018679197e+00	8.114224106933930258e+00	0.000000000000000000e+00	4.395924163085140002e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.924461133947914071e+00	4.864367833558183918e+00	7.906440718411908541e+00	1.325351968694860716e+00	9.649740610323432222e+00	2.604351839853636275e+00	2.264135696685694921e+00	-6.525055668801132969e-01	2.526696682475053191e+00	6.499790046751388672e+01	0.000000000000000000e+00	2.805741068465043142e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.606263958053814278e+00	4.914991966140646262e+00	9.305173215896759942e+00	5.282841760771275652e+00	3.991435989412063456e+00	4.348699594825663262e+00	1.778027821387366370e+00	-2.085899851185756937e+00	2.045929281734941707e+00	4.546476814388126897e+00	0.000000000000000000e+00	1.059270826381432151e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.742227104462338971e+00	6.516820513582223029e+00	9.514865421625351871e+00	4.613008012853497597e+00	1.450909202547813415e+00	9.074134233667775495e-01	1.212614743651127203e+00	-9.685907922744977361e-01	1.812996411338416713e+00	2.366974921751716820e+01	0.000000000000000000e+00	3.852585189356396711e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.404693913381848347e+00	9.535202996838130218e+00	6.134361988754662320e+00	2.350732166882296692e+00	2.607842662500154951e+00	7.011920457539123630e-01	8.814220465059680265e+00	-2.202019672920860760e+00	9.166763350265956234e+00	8.313680173043680099e+01	0.000000000000000000e+00	9.568730164220047740e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.713391536745462851e+00	3.153358362801581993e+00	4.161470811776757373e+00	6.878092165779876588e+00	4.491385831974721299e+00	9.758112662146729122e+00	3.107942621187094634e+00	-6.832422526664106321e+00	2.781489891108226420e+00	5.922514270108255374e+00	0.000000000000000000e+00	1.910230282397492374e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.812221596910920995e+00	2.138116948556314956e+00	8.198557671193553276e+00	9.733070931221716293e+00	9.475156996852717839e+00	4.438495690920761660e+01	2.802124672514854975e+00	-1.352973933912462101e+01	4.726502677947335584e+00	2.193400581524103998e+00	0.000000000000000000e+00	6.924915438158211423e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.013408590228872441e+01	2.721251928359660788e+00	3.240938569356037746e+00	6.127579335815875439e+00	2.219093627248355904e+00	4.797805666654904932e+00	7.672814889997796151e+00	-1.665020559694409386e+01	5.058881381474821914e+00	2.324145691302654981e+01	0.000000000000000000e+00	3.995565270711384898e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.525446673141015452e+00	8.973342544533549514e+00	6.040077400873251179e+00	7.427333543635036506e+00	7.834606833314491148e+00	6.598369611546017310e+00	3.943689158811883200e+00	-3.298731090833011415e+00	6.362894287897022494e+00	4.293688360476042476e+01	0.000000000000000000e+00	2.223134729983664926e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.324224281876004383e+00	6.808396750964634592e+00	4.218457830607577286e+00	1.605413050198941427e+00	1.916748525367872213e+00	4.456280039159648543e-01	5.600802975788696791e+00	-1.285881223439999443e+00	1.618797121109133208e+00	4.349933092325247230e+01	0.000000000000000000e+00	2.530168448779246049e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.613020195137907509e+00	3.641387082639422790e+00	6.892181157086203491e+00	4.779872990760013707e+00	9.757533862165669092e+00	1.310338669433722636e+01	2.374528549015907153e+00	-3.289976957374974642e+00	2.955626176807644168e+00	3.724850774359663497e+00	0.000000000000000000e+00	6.781561703987134315e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.762988391204782346e+00	8.355073085523967436e+00	3.250150410154326153e+00	2.032609607413559338e+00	4.377879525189235288e+00	1.033101262305551993e+00	9.671020891413597553e+00	-2.423323639033544197e+00	9.411269221311197697e+00	2.962299629836588224e+02	0.000000000000000000e+00	3.081772742138800325e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.860760790972117995e+00	8.849466981796803466e+00	2.668320598045271996e+00	6.559040201419932714e+00	7.994725944807286488e+00	5.798589798125174610e+00	8.572466885152676852e+00	-6.496551732985730077e+00	9.195827382108111792e+00	3.625336709126871426e+01	0.000000000000000000e+00	1.158779640824884893e+01
