G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	8.858473932994154865e+00	3.965480250333547119e+00	4.328985683262119188e+00	2.470077960364483349e+00	8.244416579551728574e+00	5.169671960795770183e+00	7.123672736783023041e+00	-4.442347853313650674e+00	8.952369748830165008e+00	1.270471340122970645e+02	0.000000000000000000e+00	3.547505645463003532e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.381097088423043573e+00	4.901386840628559227e+00	9.394219250452124470e+00	3.097551136007737682e+00	8.601496162054916184e+00	5.443886085395906349e+00	8.427375429255823391e+00	-5.323125699993950022e+00	1.175945116206448926e+00	1.197023233111379881e+01	0.000000000000000000e+00	2.548131480975138530e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.400052787826260747e+00	1.795606734989807052e+00	8.450890374141339478e+00	1.221130576953439295e+00	4.551017129029523822e+00	3.072865101815561051e+00	2.317883540895309125e+00	-1.561368855584358339e+00	7.784200050094181478e+00	7.379854572584355310e+01	0.000000000000000000e+00	2.561285863293058540e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.982716011759758423e+00	2.983464573368687311e+00	7.282623036539814798e+00	8.504457795788413321e+00	1.467681266612002045e+00	4.168593395139548186e+00	2.439311360590630251e+00	-6.949752904934760167e+00	5.264132527435844366e+00	1.286650353850824047e+01	0.000000000000000000e+00	2.792172046372225580e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.581213731032159231e+00	6.381683576453538009e+00	7.422264822594592637e+00	9.768508214951049595e+00	4.623552380105987680e+00	7.065417721415403030e+00	8.119122346083328168e+00	-1.241041298956100292e+01	5.010964331250964854e+00	8.431418343831298401e+00	0.000000000000000000e+00	1.028186010562844466e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.226116788528678114e+00	7.624424678687010015e+00	5.152320382372505669e+00	2.218625516128522435e+00	7.068976838571255250e+00	2.057798676631522827e+00	6.550827433283506807e+00	-1.902799745909875995e+00	1.062893967065107192e+00	3.368260663341169447e+01	0.000000000000000000e+00	3.693766879259782598e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.769138086748602845e+00	9.990402266903393169e+00	9.288532860705510430e+00	3.085509157671418201e+00	5.056007665012351993e+00	1.569804401941039096e+00	1.411856413865646642e+00	-4.276329704783806140e-01	8.379803527139120689e+00	1.293620211889875407e+02	0.000000000000000000e+00	1.906448508112782392e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.446543546001452185e+00	9.396317907846068351e+00	7.259848672600856645e+00	8.824218133634941452e+00	7.741173526647675551e+00	7.260114212936840339e+00	6.597180968760159914e+00	-6.209427143619177691e+00	4.236438291096656705e+00	2.005514671072241839e+01	0.000000000000000000e+00	1.779706658375787853e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.670959529624397533e+00	6.776208078714558880e+00	7.557194190054880245e+00	9.328114550516067638e+00	4.210134569721696529e+00	5.791212675206470095e+00	3.782000618659092872e+00	-5.216234566205353751e+00	5.858868209845475405e+00	2.421187553029803396e+01	0.000000000000000000e+00	2.264838870949241567e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.409808404360328504e+00	4.798322389477089445e+00	8.751935487754710863e+00	4.773898111079476259e+00	6.707505470728140295e+00	6.691073912145486524e+00	4.319378107848387494e+00	-4.297612352751017717e+00	7.094811257213685884e+00	1.018379617995770126e+01	0.000000000000000000e+00	5.674712377727018087e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.486647516681153025e+00	6.725065882660635097e+00	3.469284425642953806e+00	1.444088901853680218e+00	2.679755458685650460e+00	5.761316783973374767e-01	7.929508910163931112e+00	-1.727380300409780078e+00	7.319003361246704920e+00	8.444208483741245175e+01	0.000000000000000000e+00	1.000257000490567627e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.645636353758161974e+00	8.080490609747565500e+00	8.260450874120646603e+00	1.354697681616610305e+00	7.737932226394291568e+00	1.310186608985256962e+00	8.305966986866772928e+00	-1.389612607077903794e+00	9.606495891923140462e+00	4.373133579715220094e+02	0.000000000000000000e+00	3.062522265013755884e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.750801556235600298e+00	2.052533175909768470e+00	2.758007624775426159e+00	6.167019515241037197e+00	5.905849884478970857e+00	1.765786992237455522e+01	4.601998350893297562e+00	-1.374652765552417222e+01	5.786266704506102698e+00	3.380430868799743305e+00	0.000000000000000000e+00	6.937968482192448327e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.423441154638378947e+00	4.690231068553361027e+00	4.099510521017932341e+00	4.544667554584643554e+00	2.842859358443352580e+00	2.744762856509997739e+00	9.522151755377210591e+00	-9.221131262959383790e+00	4.591730081832996468e+00	3.059042663927606398e+01	0.000000000000000000e+00	2.570912206989435944e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.206821233158189344e+00	8.568894075851517300e+00	4.032720848326269092e+00	1.258524891250611288e+00	3.637553296312356022e+00	5.237231036341600809e-01	4.661093974986179056e+00	-6.819459190921566272e-01	9.579493221532226599e+00	2.092490829363837292e+02	0.000000000000000000e+00	1.284149345993458802e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.505255641659038801e+00	4.452531306594915250e+00	9.799287639259754101e+00	6.254923229983910815e+00	7.739620638128139163e+00	1.084600169763758437e+01	7.936768779044125033e+00	-1.114672906144855169e+01	6.783108088210975772e+00	2.168822662516805622e+01	0.000000000000000000e+00	1.800130400243196505e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.601995537850495754e+00	6.145595984966184311e+00	8.707058403688128223e+00	1.104883359312262225e+00	5.349437934465572475e+00	9.578305445273886942e-01	5.353595966929783678e+00	-9.434653637105269164e-01	3.678681286455294686e+00	7.393198416519481952e+01	0.000000000000000000e+00	1.441136600191595107e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.190080034094155970e+00	6.291568227565219829e+00	7.310349401038584105e+00	8.083991458104428318e+00	2.942943837022815146e+00	3.787651351236528630e+00	9.077054707266963618e+00	-1.167526803386776280e+01	2.132291508299101412e+00	6.975419011239669231e+00	0.000000000000000000e+00	1.678545369993300795e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.466617626414708830e+00	2.657177611829066421e+00	7.554072047373009191e+00	3.750268166511636636e+00	9.698154468397044425e+00	1.370706162690390961e+01	9.164801936595823761e+00	-1.294211391004517431e+01	8.576578690081397838e+00	4.533542539144902150e+01	0.000000000000000000e+00	2.988898328429182172e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.672295417635902393e+00	4.258382865237888559e+00	6.051339813260100620e+00	1.363810720684736300e+00	7.439459646914378332e+00	2.374432736704348734e+00	1.792550486432527679e+00	-5.686520642824041127e-01	4.261549442448801628e+00	4.891883365972832820e+01	0.000000000000000000e+00	1.468507934217213240e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.101447372003643288e+00	4.008722282017505023e+00	9.534769322984612216e+00	6.287092681601495592e+00	9.617314379285648585e+00	1.508642454062888127e+01	9.422612337988107711e+00	-1.480429393331703203e+01	6.945909239841428828e+00	2.699538169133035481e+01	0.000000000000000000e+00	2.441696685120348320e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.297975897742751350e+00	1.232279940735821366e+00	5.470509646556489969e+00	4.586171172143809649e+00	4.844335784879277185e+00	1.794911719839377540e+01	8.429068145944821566e+00	-3.123058212538640177e+01	5.233626710390312020e+00	7.456810108137100990e+00	0.000000000000000000e+00	2.112317172530563880e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.971806452557314238e+00	1.224562200378835453e+00	4.426962445038334693e+00	9.763326416998717505e+00	5.274582863506709351e+00	4.228675147843657811e+01	8.123404743424456953e+00	-6.511937648328459716e+01	2.790395683433879448e+00	2.358927086027313269e+00	0.000000000000000000e+00	2.788454420117000510e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.423852653247308808e+00	8.487838438904940830e+00	2.461881225890684366e+00	5.904257904033834770e+00	9.086838060893352775e+00	6.304176900757608060e+00	2.815627339432479559e+00	-1.951596440322577619e+00	6.423486743518768805e+00	8.717509865307357586e+01	0.000000000000000000e+00	3.774634404508005758e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.595326069126572044e+00	3.459031573889653099e+00	8.079004512915789249e+00	3.474553048981189107e+00	5.720074823520546303e+00	5.753151545702372083e+00	8.246014965493834836e+00	-8.290556353698914194e+00	1.540848947474546371e+00	1.168589822886165486e+01	0.000000000000000000e+00	3.035033924853406617e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.941613047374167955e+00	5.667207106443409970e+00	7.606000548980778042e+00	7.386405170241410190e+00	7.361295467498344181e+00	9.614509327296925534e+00	8.656330517501956479e+00	-1.128695995998679713e+01	4.709465090461868897e+00	1.062563690646879522e+01	0.000000000000000000e+00	1.173934198619841140e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.281232825796935426e+00	3.687059507327401064e+00	4.466189412053022778e+00	3.444561303960571141e+00	3.264064796376889621e+00	3.046314520429326933e+00	3.606196602738714230e+00	-3.369360457317082336e+00	5.922009970812087687e+00	8.072348062348906339e+00	0.000000000000000000e+00	5.083136384020606968e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.355469337937429852e+00	9.461806193578990332e+00	1.221378863856416475e+00	9.137945779278298986e+00	5.021001063300650102e+00	4.847943631400945641e+00	9.571018020425212214e+00	-9.232936192513856000e+00	4.923822212005928733e+00	1.715315563869219417e+01	0.000000000000000000e+00	1.341795267188850715e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.360886339212181717e+00	3.330318337136820794e+00	8.550351128225390340e+00	4.370155581620671192e+00	2.105123093438883153e+00	2.770551133116355924e+00	1.442764052891127635e+00	-1.901924045571364852e+00	7.734187200050292255e+00	3.748908044888437985e+01	0.000000000000000000e+00	2.543107835014430052e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.466423633909585522e+00	4.866921229335367194e+00	1.099695825501239010e+00	5.950941571767700111e+00	2.850093288489623067e+00	3.497756765072746798e+00	2.341312910594918417e+00	-2.872021571486439662e+00	8.454871762742385499e+00	1.003171956936449405e+01	0.000000000000000000e+00	5.829881445890356950e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.461742753432836217e+00	8.848679690297837297e+00	7.327845262318686714e+00	1.450144260545393138e+00	1.004646526220218439e+00	1.750126551664386854e-01	5.838814547846039815e+00	-9.572901792608116134e-01	7.945752869782727323e+00	2.641425960283061158e+02	0.000000000000000000e+00	2.185739531212311704e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.373650033294953055e+00	8.574619070050841785e+00	9.736407299704939788e+00	4.828544012506172045e+00	1.351965939990660504e+00	7.624823593363682095e-01	6.179154907045826484e+00	-3.482824237646397147e+00	1.337303984379079047e+00	1.528631895517670891e+01	0.000000000000000000e+00	2.549701754384704699e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.013592529387204344e+00	2.672041522737923724e+00	4.941908566614552356e+00	8.497999748567941936e+00	9.787452758878020020e+00	3.109161938148883664e+01	6.811393982186082496e+00	-2.161720143505256075e+01	2.743608941236181042e+00	3.553880568107050220e+00	0.000000000000000000e+00	1.602024116258851905e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.944606584090619705e+00	8.235609027198671939e+00	3.121436373020568311e+00	8.254775683324471203e+00	3.181658261048518010e+00	3.186768795294182777e+00	1.156814063412766158e+00	-1.146571264047408167e+00	5.842074357409299701e+00	4.613991152882069713e+01	0.000000000000000000e+00	3.177065320216824418e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.959024637614226183e+00	5.108250815477261675e+00	7.334011239876690347e+00	3.019223726015043408e+00	6.976590388004529686e+00	4.104823968729336414e+00	9.642288160780209338e+00	-5.680884192366175256e+00	9.416571954132352928e+00	3.135263840840482175e+01	0.000000000000000000e+00	7.842206044565524614e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.674302003397918792e+00	5.345720597514683092e+00	8.360029259792062462e+00	3.043725680860930982e+00	8.552635304446329911e+00	4.850729141216618245e+00	1.394941408044801934e+00	-7.969175888829926890e-01	8.518288834747636429e+00	2.513929907581716705e+01	0.000000000000000000e+00	6.714392346476561357e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.560341195128071234e+00	2.210920053340145408e+00	5.931707055794078087e+00	8.354298294719963991e+00	5.964339625977694404e+00	2.261158212014409941e+01	2.290359557363181864e+00	-8.679758158464245810e+00	8.589190866315281170e+00	1.707617471048607527e+01	0.000000000000000000e+00	3.024166115701611801e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.452872087442572457e+00	1.726091459730814126e+00	9.700823675286686765e+00	9.380746069112126051e+00	2.385566718621314752e+00	1.292358678660014348e+01	1.120546005697745429e+00	-6.116056698183527374e+00	3.728966590646323187e+00	3.795033256816641831e+00	0.000000000000000000e+00	2.184461132493529689e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.197995296634658757e+00	7.555645138746753808e+00	1.475482840243066862e+00	1.859198738437462861e+00	7.557284222284781805e+00	1.862989205639381973e+00	6.097564830089914345e+00	-1.495572637839470698e+00	4.869364856204639658e+00	1.423321686305430376e+02	0.000000000000000000e+00	2.881580116803674585e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.906031042581986412e+00	5.468705719338496252e+00	5.541707295158182944e+00	5.044980389467775161e+00	6.402669499893942628e+00	5.922551866699401479e+00	9.385028708570976264e+00	-8.669064181175578199e+00	5.240259629224188309e+00	2.791300046600962403e+01	0.000000000000000000e+00	1.967351233215079276e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.223384445565343981e+00	4.927943840465474068e+00	7.458507561665973284e+00	4.047092645367581731e+00	7.581377858442571949e+00	6.219757434182231925e+00	6.992764648407689521e+00	-5.719399508732394111e+00	2.419276516912507446e+00	9.450974754910340891e+00	0.000000000000000000e+00	1.285914085485343783e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.370524237938628431e+00	7.553101932485834169e+00	8.762076644155245120e+00	8.841559189755241022e+00	7.931879987568469126e+00	9.260079261462868416e+00	8.410337106250485917e+00	-9.804894356025890545e+00	1.277861495866262853e+00	9.169411338773308273e+00	0.000000000000000000e+00	3.351567906775606787e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.201608874438070629e+00	7.890759071985980810e+00	2.619088327047086384e+00	1.751069097724232915e+00	9.776559900594850916e+00	2.179233310744530527e+00	1.119503174876567364e+00	-2.417382089069781137e-01	9.523062062607879241e+00	3.514587960808614753e+02	0.000000000000000000e+00	3.278468409773788750e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.254927917674070414e+00	2.425858689660606249e+00	8.195403221539750760e+00	2.904069931029683360e+00	6.151815527540233752e+00	7.351139499084481166e+00	5.875706112295524086e+00	-7.016123968222754748e+00	3.163212712792436321e+00	1.923109170195667517e+01	0.000000000000000000e+00	2.900052848587423782e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.442685794164416002e+00	6.487573959486088171e+00	5.971048819121988593e+00	7.770029641749433225e+00	4.077449930450817384e+00	4.886997812456360890e+00	5.127697001268826327e+00	-6.157548134239809734e+00	3.159609836991972731e+00	9.120127606297110390e+00	0.000000000000000000e+00	1.380325173759484869e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.319786525467365301e+00	2.215410796179484443e+00	4.572260457917392884e+00	1.466133135014108468e+00	6.830020138097902205e+00	4.512410625718635160e+00	5.493740555076555232e+00	-3.605139630370099990e+00	1.744055147136742479e+00	1.680345979856484817e+01	0.000000000000000000e+00	2.527238502584174995e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.257160888685545430e+00	7.772082705761051535e+00	2.185452156898286979e+00	5.419874624043755418e+00	1.610725646854612725e+00	1.138410600655151317e+00	1.645637229544832048e+00	-1.156601082039485417e+00	9.352268949777791107e+00	5.684399588609548459e+01	0.000000000000000000e+00	1.700491167859964037e+01
