G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	2.216413489133795878e+00	2.259819045468655307e+00	8.343761238891527654e+00	8.146600094217461674e+00	2.371055027379261215e+00	7.416175322981060525e+00	2.720670171839353557e+00	-9.786460522299339715e+00	2.799347391389618966e+00	-3.401592948352345047e+00	0.000000000000000000e+00	1.070081950918983082e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.133810416184203973e+00	2.281603896697430578e+00	2.909203685141149798e+00	6.976583164482904387e+00	5.460561662243401670e+00	1.998389724179109095e+01	9.240665384364213253e+00	-2.654799019765077972e+01	6.163062275072988427e+00	1.502825009989926386e+01	0.000000000000000000e+00	3.584706855908642353e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.821844914056857334e+00	6.988671383098740364e+00	4.317007815534274151e+00	9.021276959891693092e-01	8.532612910518196259e+00	1.900908561525900264e+00	6.513492839651344291e+00	-7.994798640299167758e-01	1.022563069753600118e+01	4.240249647539130819e+02	0.000000000000000000e+00	4.026855551399437161e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.868530607994127735e+00	8.514507472523428433e+00	9.632239270577828805e+00	4.325199881987718875e+00	4.189352757112630776e+00	3.075538327562929108e+00	2.453003251575742727e+00	-4.066711524333086469e-01	5.890649820615891485e+00	5.480508772089814329e+01	0.000000000000000000e+00	1.616707572019988248e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.932841170248405849e+00	3.262378877579364733e+00	9.755676314061277665e+00	3.390166199469427877e+00	2.464738700894600232e+00	2.014512714194579335e+00	2.478123711413930064e+00	-1.439852895445218106e+00	2.472466785189571858e+00	1.521509665630752650e+01	0.000000000000000000e+00	1.213906847113362275e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.816447978091518145e+00	5.574029402860144700e+00	8.719959975483487113e+00	1.882518763319568134e+00	2.365758906062005895e+00	2.703590736104533043e-01	7.182179166625172861e+00	-3.051706992579557909e+00	7.338226558545946077e+00	1.027759712416739291e+02	0.000000000000000000e+00	3.156750451296851168e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.494259060960871466e+00	9.359290466190101299e+00	4.222185564997656293e+00	8.250063034591681443e+00	2.997374941587595654e+00	2.779718802880158712e+00	8.961591388426413118e+00	-7.713102457938054712e+00	3.869848617844926508e+00	2.080601859529618025e+01	0.000000000000000000e+00	2.257498360450820485e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.047724121050913171e+00	7.998777741660236806e+00	8.678750101456618182e+00	2.019887068672062913e+00	4.043519421398116265e+00	5.795495916418064164e-01	4.462648251683506651e+00	-6.669393177890087232e-01	8.805064089674312200e+00	6.160058356133909285e+01	0.000000000000000000e+00	3.767741584164955526e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.005728540421218842e+00	5.857369453038372420e+00	5.190025085124738702e+00	4.957940780169335149e+00	6.853722506354642086e+00	4.297297796083023869e+00	2.633988269137997218e+00	-2.791061920088374837e+00	4.417521093365825102e+00	1.012219275065088198e+01	0.000000000000000000e+00	1.209500338696768829e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.390904105561387993e+00	6.134315597511481144e+00	4.980133197147688762e+00	1.853694558180907226e+00	7.248860852619157136e+00	2.028766501493656449e+00	9.014651181214059505e+00	-3.457126868291467314e+00	1.849806873411953934e+00	5.118266483225721686e+01	0.000000000000000000e+00	3.454802620590047724e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.699767480911731354e+00	6.551422562125391202e+00	3.470958376322037964e+00	9.034880884298134518e+00	7.002423081122300275e+00	1.156502140069845197e+01	7.349250891634376615e+00	-1.117169243252876498e+01	3.175149839739180635e+00	1.773077318195782581e+01	0.000000000000000000e+00	3.057237607737215512e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.349219077594117744e-01	3.309957171218736338e+00	6.762458234936254087e+00	5.930675265726759626e+00	3.953137924802674341e+00	8.447737611398425273e+00	4.828277451560602174e+00	-7.320122589679851188e+00	8.439484042468077263e+00	6.644872936126425600e+00	0.000000000000000000e+00	3.323814520543383999e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.852903115368026210e+00	5.933784108263760793e+00	2.094488286035237401e+00	3.110799873882285294e+00	9.089652925662758065e+00	4.535760960482951631e+00	4.785886418811283960e+00	-3.816454628258691528e+00	2.311993550479884973e+00	2.860503894394162927e+01	0.000000000000000000e+00	1.221790886514056318e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.257723116179319867e+00	6.971980309611893745e+00	5.372393948930980656e+00	6.034252826361699462e+00	2.636784358425869002e+00	2.291516989663435311e+00	2.851891224686919468e+00	-1.814908359358440082e+00	7.514955174290727236e+00	2.979161829745649115e+01	0.000000000000000000e+00	8.526154009034897285e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.902795424925126433e+00	9.081210461374110920e+00	8.396808892799544566e+00	7.713615074516511960e+00	4.996288890914597047e+00	5.711369477955221541e+00	6.894547677406851705e+00	-4.494429415512289694e+00	2.883493931948195144e+00	2.310108453542597928e+01	0.000000000000000000e+00	2.609910257269075373e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.571760070091930084e+00	7.981200759900850095e+00	3.296607002306779055e+00	9.572835453864707134e+00	8.417121884663421483e+00	1.217491097881605810e+01	3.961451381169325270e+00	-4.942790061739673391e+00	3.977528914249468528e+00	2.852259428895483673e+00	0.000000000000000000e+00	4.676453224623363880e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.519521337174647879e+00	7.987321700362675969e+00	2.737347202945636493e+00	2.907192909967877714e+00	2.532177485996734756e+00	1.532069972804319669e+00	1.010448592947812152e+01	-3.346545751181442263e+00	6.301818164292822821e+00	2.074262211595135952e+01	0.000000000000000000e+00	8.223663481557004218e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.634130142386031714e+00	2.261469894607946785e+00	2.111512524031269322e+00	9.558550447446766185e+00	1.819070903917177962e+00	7.014837002785560216e+00	5.519688321524664154e+00	-2.015591467468467002e+01	9.147722134688983431e+00	2.600022613050078490e+01	0.000000000000000000e+00	3.129670700775689340e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.914615570588673155e+00	5.258978204371381970e+00	9.610170536535170172e+00	9.018786786821760160e+00	8.575684544691826616e+00	1.541423637014180947e+01	6.001392643181700848e+00	-9.208009263471062411e+00	9.292395873843206644e+00	1.194096056772682957e+01	0.000000000000000000e+00	4.470445737365412064e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.363107856685891406e+00	3.536208888087400970e-01	4.771436066148829980e+00	8.074215222486097687e+00	4.828418262438998632e+00	3.505423623647499909e+01	5.861871671558251506e+00	-5.095414513157223269e+01	3.215354965637502005e+00	3.436831245835601401e+00	0.000000000000000000e+00	2.791790869636138694e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.807993007553482911e+00	3.115642389365649301e+00	5.811693708347851484e+00	6.596768574105024818e+00	7.072776446944965656e+00	1.626746238099798347e+01	8.625787613416255439e+00	-1.969990749063848767e+01	4.033468608107757092e+00	3.742903575671136629e+00	0.000000000000000000e+00	1.415101603293262222e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.749516114361068908e+00	8.486164070551525995e+00	8.775605478203578613e+00	6.873154361941923085e+00	9.219381409223559309e-01	2.198226102416023675e+00	8.170430114279417566e+00	-6.983954511706576440e+00	2.069898617038171462e+00	1.257959069118233941e+01	0.000000000000000000e+00	9.238488154469987279e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.442659173335861134e+00	1.029456490612787967e+01	7.741200347601925991e+00	4.403503379899207815e+00	7.048711057520789858e+00	3.845802884393423327e+00	5.985964706746115027e+00	-2.518362111614144805e+00	5.270518060604511668e+00	4.362088130945401332e+01	0.000000000000000000e+00	1.230854540821789200e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.963602219431629159e+00	2.577409192407847716e+00	4.842608355425921829e+00	7.487190776469220488e+00	4.038235691340205769e+00	1.528380702230948707e+01	6.501011713343937792e+00	-3.114159329785799812e+01	5.271979082727138000e+00	9.653719868332411025e+00	0.000000000000000000e+00	2.970899505822467290e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.970033199091847820e+00	5.177189227665223825e+00	7.276328652554949095e+00	5.584465232469033147e+00	2.297621472715705160e+00	7.424890572298392666e-01	5.007133061833671128e+00	-8.108949458580880787e+00	9.011269732103226460e+00	5.786756474180432974e+01	0.000000000000000000e+00	3.533873878047148054e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.622317308211963294e+00	7.806322448824374760e+00	7.786792374895916247e+00	7.083649733434973506e+00	6.396196532457267381e+00	5.010877523574810866e+00	5.372031528765905506e+00	-4.600971866798682086e+00	9.741302459053084561e+00	9.498715499418037211e+01	0.000000000000000000e+00	3.477315052565709408e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.064112457672576006e+00	3.899989545451136408e+00	6.575960491633152216e+00	4.153306172455950573e+00	2.697274783293435174e+00	5.582662026389994203e+00	2.522764686360913888e+00	-5.385302278728422820e+00	4.646555868267467915e+00	1.663970256375401036e+01	0.000000000000000000e+00	1.809629645213703952e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.289005850326302216e+00	5.007721073016866420e+00	2.458865224416573181e+00	7.941499675709996708e+00	5.526463266087284332e+00	5.321818398865736377e+00	5.061113569106561627e+00	-7.382344944120071695e+00	3.839733705118437257e+00	2.602058752867088742e+01	0.000000000000000000e+00	2.302198593345528721e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.801210191264652760e+00	7.782615135786324245e+00	9.329077199563775125e+00	6.979021427772373443e+00	1.799061214135355247e+00	2.648341332067302822e+00	3.077641006528538892e+00	-4.247815699058495653e+00	8.113334395343020589e+00	2.264401191064956009e+01	0.000000000000000000e+00	1.440393584879779709e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.050912536620479010e+00	5.398053642871968094e+00	5.578698905113997242e+00	2.610252383126571818e+00	2.266771164410728456e+00	-2.709149013609907231e-01	9.785257020935224759e+00	-3.017198766730051052e+00	7.987966392160654294e+00	8.518364032826677601e+01	0.000000000000000000e+00	1.354806197015009950e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.011187872202646787e+01	1.739082900977199975e+00	3.612699081541690838e+00	8.665968486751353339e+00	3.720923051244553470e+00	1.152473937353079236e+01	3.995366035980956632e+00	-1.381550310937418224e+01	1.566006604765540988e+00	7.729136110066749055e+00	0.000000000000000000e+00	3.361844044593054548e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.122102577328462081e+00	4.718930584509933190e+00	6.693711188268039791e+00	6.131727531128077224e+00	1.129439944983287480e+00	1.961062779394517452e+00	1.002001766068349831e+01	-1.507760076329641841e+01	3.526037374603345764e+00	2.441204409280466336e+00	0.000000000000000000e+00	3.618153789448961710e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.666890776900647797e+00	7.669526871374285903e+00	1.600804579307476327e+00	7.558063386849378062e+00	9.172704150187103167e+00	1.055148499620672453e+01	4.438294424105596825e+00	-5.130950705640445975e+00	4.999737508715174528e+00	1.216057011163862533e+01	0.000000000000000000e+00	7.320099216940065823e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.249988741611334220e+00	6.680587865547695792e+00	2.684141951506793689e+00	5.040235098236988343e+00	1.468177892644295213e+00	1.258329838534707479e+00	6.393659497499700528e+00	-6.232206763985497666e+00	3.393015036605549817e+00	7.416659150038121595e+00	0.000000000000000000e+00	1.016528980267398197e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.207653449258883072e+00	-1.625679549076384234e-01	7.360797966175990581e+00	4.117688264554109523e+00	6.019335115201694286e+00	2.194926901650661577e+01	5.439177804123809246e+00	-2.495004808447787426e+01	3.090037474521286409e+00	-3.801179766918728831e+00	0.000000000000000000e+00	3.786016357951373479e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.321116959648302114e+00	7.799678349566555369e+00	2.505940909624831958e-01	1.010287239251655933e+01	1.914111728341717944e+00	3.109537437272182459e+00	9.110245368456155735e-01	-1.833897803562340556e+00	1.042273819497943732e+00	1.102158670319708555e+01	0.000000000000000000e+00	9.828864695163373355e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.561497347505262034e+00	6.413544625409650646e-01	5.557756434001238866e+00	3.456336446831697717e+00	3.871489058431628383e+00	8.133159767456206168e+00	4.439116199378055683e+00	-1.195470745875685736e+01	6.165793234134796741e+00	1.139633352759255303e+01	0.000000000000000000e+00	2.577279124982617731e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.662546873433072392e+00	7.528842514471079994e+00	6.353632128177234328e+00	7.960903516021502035e+00	1.000885388968592693e+01	9.094631322764657355e+00	1.837283143686888387e+00	-3.222454146475834058e+00	2.648771471491995655e+00	1.116416207689804629e+01	0.000000000000000000e+00	1.744153396308125181e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.404921728151794724e+00	3.683695489684265301e+00	2.438042534004967177e+00	4.441050460715936232e+00	2.475692748290349243e+00	4.009121452235824279e+00	6.350355656076374089e+00	-1.302689599240604501e+01	3.087247867592203932e+00	1.044150265778961462e+01	0.000000000000000000e+00	3.686671880930903455e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.900251625702090053e+00	1.061946879807310218e+01	9.713753354272739671e+00	5.294060295568262298e+00	1.008438501780127616e+01	4.210632564440890846e+00	4.952754924268463199e+00	-2.193476832753731287e+00	3.326555655960728330e+00	4.167645575528970170e+01	0.000000000000000000e+00	3.043976928392325831e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.274837750278063009e+00	4.596817104240228602e+00	3.727716369953482101e+00	4.215543143492674893e+00	3.083269529676065712e+00	2.415352953081799647e+00	8.058586679132769603e+00	-7.025195826868978699e+00	9.218462108216224138e+00	3.580289090324590973e+01	0.000000000000000000e+00	2.064801343708426629e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.818442567912247121e+00	3.055272823401373294e+00	2.327413130464521807e+00	6.781247324687051048e+00	7.312267369495093483e+00	1.192635597784672541e+01	3.540038539915245419e+00	-4.667143669369798964e+00	8.210209013202630857e+00	1.763266199458307781e+01	0.000000000000000000e+00	1.566072576050195053e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.509988278306946707e+00	1.668694854352643642e+00	4.034325923719009666e+00	4.025098175192391992e+00	5.421081644930522359e+00	9.636946477755016005e+00	2.833597943344886350e+00	-4.392048378005490861e+00	6.026653924438611476e+00	4.631472730483929823e+00	0.000000000000000000e+00	1.707428844960131187e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.840063324855188753e+00	3.839479008234278012e+00	3.644151192756869495e+00	1.396748562994241549e+00	9.537315308124824753e+00	3.629518220428516351e+00	4.837241130638248343e+00	-1.246057142149532559e+00	4.485261527536682280e+00	8.790590391544925808e+01	0.000000000000000000e+00	2.597532607389486259e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.721304848120309039e+00	8.441517184663371864e+00	6.332136461063244681e-01	3.268238681097431098e+00	4.529080886111262139e+00	1.790127728596548895e+00	1.060506124260890282e+01	-2.515513166935466227e+00	9.784935925283138047e+00	8.700225099235400705e+01	0.000000000000000000e+00	1.112129429093519128e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.909134578285925699e+00	1.033304941072525551e+01	8.147097829413597836e+00	1.045850970808030578e+00	5.446837580078613072e+00	-3.370192509154765759e-01	7.005334751417342076e+00	1.522159773642744129e+00	2.649306353144284198e+00	1.714099281641699690e+02	0.000000000000000000e+00	2.768566170710493424e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.808649209480523545e+00	5.247129019916195958e+00	9.602336219444241650e+00	1.046331007941776114e+01	1.999109103569319590e+00	5.684188584405148958e+00	4.024246201952053070e+00	-1.095482767870973539e+01	2.459839725251100173e+00	-1.461140724477098196e+00	0.000000000000000000e+00	2.056906443194671397e+01
