G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	p	W	m2	Fc	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.071277666691466735e+00	8.616481657553123341e+00	9.261596048879511045e+00	9.452054289308380319e+00	-1.786253149118525485e+01	4.078144318668799784e+00	-7.194175516354942346e+00	8.772195071407381306e+00	8.031733474102912496e+00	3.657641179270426424e+00	1.725032645367175803e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.852576940109763370e+00	9.271351840902632091e+00	1.917960445383819490e+00	6.950060338332330723e+00	-1.028575521072774812e+01	6.649597661797527870e+00	-3.081194403241636515e+00	4.671607789291606139e+00	1.172753414229361413e+00	5.457274274282673865e+00	2.268932511408490527e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.711994707186825337e+00	3.264405962443747811e+00	5.556789312043111551e+00	1.687856673958059162e+00	-3.079522818032253362e+00	2.732000064048560883e+00	-1.083888035396175020e+01	7.865323248663373512e+00	3.947919064368216269e+00	4.793876707053486008e+00	1.314566726499263183e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.324322227358339932e+00	7.797802604561411499e+00	2.995393459163583572e+00	4.194716311502937778e+00	-6.974720676615294934e+00	2.310596932713202545e+00	-2.581667435954668743e+00	2.301718749387079654e+00	6.645872511866674159e+00	4.695516128716391790e+00	7.994408772364008087e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.246420992982925746e+00	5.140616682222596268e+00	1.356946912472020372e+00	5.962531912118778976e+00	-7.484310953243212161e+00	9.443505881174035110e+00	-3.367334913399576912e+00	1.074364842546999821e+00	3.478838156132527892e+00	3.078473935172864273e+00	7.093569093277224624e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085043629273153343e+00	8.577198632310539139e+00	1.321179534742469519e+00	4.620786612958426076e+00	-5.749581246605257157e+00	9.256564519113824829e+00	-3.933307279045909599e+00	1.185561515604082627e+00	9.181711947234447280e+00	2.225458836049404976e+00	3.183356027888531514e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.591067784841223798e+00	7.561299572930089141e+00	2.576432706866758071e+00	8.501882394849532787e+00	-1.371525147810821643e+01	8.991061368009184207e+00	-4.758103456269424214e+00	6.277700783854495370e+00	6.702224860316301935e+00	2.769820351405438252e+00	6.137568708418004917e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.982714857538189435e+00	7.992426137211920967e+00	8.804638316492523487e+00	8.333571733436988538e+00	-1.573565308150879005e+01	6.630182810357442946e+00	-1.242097721345619199e+01	5.099157820894666848e+00	1.627385772129458008e+00	1.489633067415905954e+00	4.677214589799288547e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.072349779673030135e+00	6.905333983275482979e+00	3.548205811570574575e+00	6.505926710442507144e+00	-1.115394246053264737e+01	8.274721694358742496e+00	-7.634884785041972322e+00	5.671108306487917972e+00	9.192430855033730808e+00	2.787266236749875947e+00	1.651605935814299642e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.715494395580747344e+00	2.587022541684885546e+00	9.559317202208172048e+00	4.347713704680221447e+00	-8.244406840347666687e+00	1.629820681047706943e+00	-5.730174697478543244e+00	1.061447407919271724e+00	9.622894828346209906e+00	1.080251224389580544e+00	1.874021672713353581e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.966236908003829775e+00	5.921891741320928659e+00	6.234247928866295752e+00	3.300739948344555419e+00	-6.065291924972115112e+00	4.016708927053389999e+00	-1.142038816378491894e+01	4.805294633720365916e+00	1.695237568835586961e+00	6.630456847548692245e+00	4.806300361335962279e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.617139502436931942e+00	9.871740145363002483e+00	4.922603433896318492e+00	1.961093598072732647e+00	-3.521547130267644210e+00	3.819567809350395748e+00	-1.228794434150520942e+01	7.465016425865534266e+00	5.785124230981912419e+00	3.847251167148149520e+00	4.689799051345315917e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.036146991376315718e+00	9.440512952604905195e+00	6.215283731424755764e+00	4.194710683857389100e+00	-7.704883025082457593e+00	6.720340203805596602e+00	-1.585166177316033220e+01	4.987096157843231126e+00	3.727582320048384190e+00	9.754341419065614360e+00	1.241998226085460999e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.403035768202824940e+00	1.384373430054179233e+00	5.651790857262828816e+00	4.712970885825486178e+00	-8.603022544414125505e+00	4.203206543271761575e+00	-8.174856016086748056e+00	7.587499774948180509e+00	4.539451356635812118e+00	2.752474026027949883e+00	3.442345655499006796e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.637561842486233488e+00	2.482701409112873847e+00	7.830875930395937878e+00	7.079628579572124991e+00	-1.326123787555528821e+01	2.336998526527689357e+00	-4.454102581665805971e+00	3.108616301224564005e+00	2.606568435108374437e+00	4.109330071692137487e+00	1.316124165859574191e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.753452880013380621e+00	2.182535827513339299e+00	3.536398065351225029e+00	6.933019623913487806e+00	-1.188403904183113013e+01	6.381954550510598345e+00	-5.589591310829992388e+00	8.311173810067904455e+00	6.201878731970832170e+00	4.214707548471423593e+00	2.107543627733076619e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.513703811183800596e+00	7.540850217430294045e+00	4.177699617860380243e+00	1.635899228860814736e+00	-2.868374185446003199e+00	8.331475300939366946e+00	-2.513815121658745966e+01	6.303884868428799138e+00	9.631446081454340558e+00	1.078776498831458097e+00	7.274820091927458066e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.358872310480190748e+00	8.361528314465706657e+00	9.050334120939590221e+00	4.560798544370437746e+00	-8.622088727365316174e+00	4.428021994764831604e+00	-1.430907288128560495e+01	2.903533959113306473e+00	5.521484981906870537e+00	8.549343908988657148e+00	1.628979759547186035e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.439969177253667798e+00	2.917239874325191273e+00	9.511751947559465847e+00	2.637939195122608549e+00	-4.998131562557755814e+00	2.187461842279196045e+00	-1.128983221779077084e+01	3.140912898825102939e+00	1.746668506890271422e+00	1.283786802875856781e+00	9.444966600474216989e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.803435710907404399e+00	5.550055356065123568e+00	9.039125459495492620e+00	2.407735366601077232e+00	-4.549456953365956124e+00	2.759668249909986493e+00	-1.441553487012595447e+01	6.643560879616143389e+00	6.591997519682998963e+00	9.464339927853250956e+00	9.065919174851570617e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.680554243881837273e+00	8.572564594258212267e+00	4.772947354554051280e+00	8.444633582898692481e+00	-1.511790740560843282e+01	3.135553356075334808e+00	-3.120362242421117926e+00	8.464689773717951837e+00	4.065445715509884650e+00	9.023111674970778040e+00	5.902346618805702860e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.234902031180516557e+00	7.604115493531454106e+00	8.030233631373469905e+00	1.376815124977248006e+00	-2.580351051144067043e+00	3.688253564711362564e+00	-2.429233938298719409e+01	4.748835108773012514e+00	8.704011707823973154e+00	5.811913452390804480e+00	6.035235531513211527e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.400151639839291917e+00	5.888637196519920458e+00	5.284076061483943043e+00	4.775620932099482019e+00	-8.633790066673860508e+00	6.780408122111243330e+00	-1.218518546850559403e+01	3.314406084574898159e+00	4.914859320628456096e+00	5.901579304502710954e+00	3.218885439439209506e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.441505951573796906e+00	6.317340697282967099e+00	5.472190001826582773e+00	2.522001244467921399e+00	-4.572164882659826901e+00	6.400226069052945554e+00	-1.943239171662083820e+01	8.794291136659481367e+00	2.733375860946919200e+00	6.887096607213328170e+00	7.531379486797344924e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.926395330889929092e+00	5.573839528509419772e+00	2.839591307186809299e+00	8.920025924192025002e+00	-1.468988079933456881e+01	7.266811250475838868e+00	-4.074807267313276249e+00	7.020735685390092407e+00	2.727020307692843648e+00	4.482038879551138777e+00	3.053623565844550214e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.245565801282879193e+00	3.659903013735358090e+00	6.319647355220159746e+00	6.005680959602763380e+00	-1.110706826946751313e+01	4.262520797880140044e+00	-7.586675697874734503e+00	5.033822702560566853e+00	7.916705362706340843e+00	6.824981977056174820e+00	1.037166026215450643e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.995806666308475918e+00	6.086851087494069112e+00	2.673078029326466432e+00	3.083638298861067994e+00	-5.016874140474838484e+00	8.417629089905551254e+00	-1.045484824686199410e+01	5.399836993995627665e+00	3.379630863943263286e+00	1.405617491283849274e+00	8.149904362793292023e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.083622926620412930e+00	7.199957546329727620e+00	3.982889605419012824e+00	5.525833956590375351e+00	-9.650519135524037395e+00	2.836219464033269411e+00	-3.394520866586580254e+00	2.837291807768233642e+00	7.902971947375975859e+00	1.491627571930166374e+00	1.948961895383992271e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.041995821075810902e+00	8.860684982203553162e+00	8.697115849181338731e+00	7.586727363305738159e+00	-1.429830504745085662e+01	5.213772062793212925e+00	-1.050236463890144734e+01	6.637886760305775624e+00	2.847726977270743198e+00	5.111035862295054244e+00	3.534124628089762865e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.177627736923321455e+00	6.726922029335867137e+00	2.862737087170006856e+00	9.619655801405622597e+00	-1.589013512203431411e+01	8.211245614145465055e+00	-4.344053212828875132e+00	4.230390931373766428e+00	3.893647686561890531e+00	5.948556421458809140e+00	1.523919755579117918e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.940694727239700823e+00	7.842715627032426084e+00	1.640059520398453596e+00	2.999789207228656274e+00	-4.158787743948877846e+00	2.631898087037866318e+00	-1.916958506323330091e+00	9.963382881023793658e+00	5.187973389832783333e+00	8.987652282965902018e+00	6.948032400531609198e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.188066713244394279e+00	2.443745660616178039e+00	1.611630577429214561e+00	8.968722611808384926e+00	-1.240495644020319510e+01	1.990996979596967087e+00	-6.282437754543125363e-01	5.324072361265249853e+00	9.495276368239149889e+00	1.940936297758770523e+00	6.947564106369817694e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.618384884176742755e+00	5.157534387820418509e+00	9.469223499951352707e+00	9.402873324276876943e+00	-1.781846869356788687e+01	8.950835720896865411e+00	-1.618612641541612618e+01	5.371993995553999035e+00	9.389365059158185645e+00	8.404689654527008003e+00	1.115799281544289130e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.873182464510783518e+00	1.087780536916454599e+00	5.561791390474375874e+00	9.249049437873443580e+00	-1.682520747346213241e+01	4.078588352489612490e+00	-4.383895198052708331e+00	6.081940134876368198e+00	2.863278986216446942e+00	2.890390367500272895e+00	8.702904203314130172e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.132684888290514280e+00	3.225375735296905688e+00	4.693600126707450748e+00	6.730188259647657212e+00	-1.201953480643105721e+01	7.149884926517735551e+00	-8.552694981472491520e+00	9.245769823143424659e+00	4.223955347611656919e+00	4.550681749629654327e+00	5.919933726441234256e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.895828183026937674e+00	7.541515873379609936e+00	8.292719278552018736e+00	6.663859253340596922e+00	-1.253466048798505028e+01	1.230605123407390922e+00	-2.645725291170718307e+00	8.215154763394416193e+00	2.338834545853386349e+00	3.852023602758334775e+00	1.326326946388114436e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.188730726382031033e+00	9.924008502522976727e+00	8.512448573323693424e+00	4.627456671256839016e+00	-8.717287281342109395e+00	7.216267217985865123e+00	-2.160352697513051012e+01	5.061196923941468029e+00	5.578000597539610972e+00	4.593341822173549360e+00	8.859967163947298729e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499959152314034760e+00	1.892208823582453681e+00	3.993132058848231747e+00	7.777412735100279306e+00	-1.359790292069048512e+01	3.846332724463394470e+00	-3.447367249444980519e+00	7.466523975470740204e+00	5.145858525516245230e+00	2.347206890621768238e+00	3.203102089007330022e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.706632842561310426e+00	4.613955781828907199e+00	7.244475921442579569e+00	5.781549475449605957e+00	-1.077080739809433574e+01	1.506024624395388312e+00	-3.193088731407314640e+00	6.282253964376926625e+00	9.111164132971545371e+00	5.530155889125076385e+00	3.162946436986882404e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.476024183130851597e+00	8.201237868809188925e+00	7.934537124264259056e+00	7.095131303715139559e+00	-1.330333557560904012e+01	6.492169536527381268e+00	-1.263194571196517657e+01	5.425103416278811430e+00	9.369459087556977650e+00	8.224550611137688705e+00	4.249738508270979764e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.576263967983583036e+00	2.841873950289046658e+00	6.883409439334467805e+00	4.859183113253410902e+00	-8.999622107987432784e+00	3.169993406441012240e+00	-7.373412072466054568e+00	2.729605659485054403e+00	4.449197030390820373e+00	4.969257452263620145e+00	7.361978252423446278e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.015202611379971032e+00	5.999345369522200322e+00	2.372844639017856139e+00	7.584943422192511164e+00	-1.197753935452148788e+01	4.477678508631038667e+00	-2.378652793591141457e+00	5.176182137462763677e+00	5.428168279380875205e+00	5.414409992637031266e+00	3.368891936833135503e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844293839826975479e+00	7.609198245093235613e+00	8.890755974808925544e+00	8.425821812004173239e+00	-1.587583586058254603e+01	1.726174662308854524e+00	-3.226143318634349555e+00	3.209945803391263119e+00	9.065672931198896833e+00	8.636043465894486459e+00	7.590810621454087936e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.647939075067107684e+00	6.556143980584852926e+00	5.838116100570093892e+00	2.324917515952533709e+00	-4.235193903220631384e+00	2.319848190300099144e+00	-7.965867949118108804e+00	9.234132153024315670e+00	8.269540346787879415e+00	7.351563693030211510e+00	4.328432695862335322e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059016504106780943e+00	2.692665713033222552e+00	3.539721692107142825e+00	8.498029362821934996e+00	-1.459455552650697818e+01	3.681890054598768280e+00	-2.693272216617537129e+00	4.017631597231741125e+00	1.039612570430165972e+00	5.415041718282081362e+00	1.935945059706914995e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.117773148010419604e+00	4.177117207638362473e+00	4.836242758613798820e+00	5.864248048767657373e+00	-1.050225207815336859e+01	1.809637706416760583e+00	-2.499172412949906441e+00	9.562699081594679740e+00	3.885755592309985573e+00	3.326742851475064988e+00	2.465662941462204287e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.769928713395299003e+00	8.061006751641356161e+00	1.335511158447099334e+00	8.603152243130775645e+00	-1.078933961315049572e+01	9.206580627939420225e+00	-2.396944490146611262e+00	5.798493230399075493e+00	4.800090086541445977e+00	8.966776200227892346e+00	1.214364698246502741e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.875378024844936320e+00	5.985032432264508095e+00	2.148092220204906866e+00	4.884363207337374391e+00	-7.499972115224223579e+00	1.047289348168582102e+00	-7.403393470413898170e-01	6.676611832433604121e+00	3.060428323678313856e+00	6.188891691503269676e+00	3.364491797155983477e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.234222632081472870e+00	1.042607740114562587e+00	7.888359451524565635e+00	4.411663029375504586e+00	-8.264755256309852527e+00	5.357364716980959507e+00	-1.542068924248293982e+01	5.887372594453684549e+00	2.799751079584504865e+00	3.005034412687122458e+00	2.052467810858035691e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.623481625116008686e+00	7.846700226878788875e+00	9.939155075042386267e-01	9.235543296056746954e+00	-9.223651280039270262e+00	2.117295338546753669e+00	-3.669997621206276261e-01	2.171964307029004004e+00	1.342107690249845886e+00	3.422497455939075728e+00	2.325442536662787774e+01
