G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	2.583996151507221839e+00	7.686854392843044614e+00	3.621819419585356137e+00	4.519174581831571835e+00	4.702603742666721587e+01	2.427780168412796868e+00	-2.189988656604025419e+00	4.804212592691828654e+00	9.213975814060137992e+00	8.185182018124975700e-02	2.660949738329655978e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.411704268247357952e+00	8.292503005339474598e+00	4.573328577713211551e+00	5.090656030024089951e+00	7.057676775674845260e+01	5.845579034631082749e+00	-5.404151542039737244e+00	8.158455846868282180e+00	9.145152209264351129e+00	3.280594189549470435e-02	1.078199377304599471e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.792149865133111142e+00	6.892231215050774296e+00	9.262150495784052140e+00	3.754252741128119020e+00	1.021621292670443637e+02	1.795608042007589944e+00	-1.791311859799098904e+00	6.443018363656966230e+00	2.381865679614581843e+00	7.399553966286915620e-03	4.257267301548147559e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.256453831070936999e+00	2.182074570857610141e+00	9.872999776924650916e+00	9.409433930261725365e+00	2.796976977292194988e+02	4.371750598910012720e+00	-4.184364548178298726e+00	8.899338836955369203e+00	4.242915374241801985e+00	3.582199778885047058e-03	1.728182339154596403e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.249815803977898376e+00	4.102370770912494358e+00	1.289277271265835800e+00	2.153660703017380662e+00	8.989180872392074306e+00	4.749281135929736664e+00	-3.564096979972510848e+00	4.705033044243385199e+00	6.598738857764772980e+00	3.822955503184340409e-01	2.489980855971568041e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.326355476631962738e+00	9.288876200055288024e+00	7.894231044007318232e+00	9.401488527131508732e+00	2.218902310922244681e+02	1.317985636178459208e+00	-1.222643089299052521e+00	6.482496296540673164e+00	2.430079736603521390e+00	2.600382563430061328e-03	1.261463457584030036e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.605733905956184593e+00	3.123833286680967714e+00	4.358946447732884089e+00	7.059806408931106780e+00	9.380045730805197479e+01	3.432955104983722361e+00	-3.043946190912592886e+00	6.796351962702871674e+00	9.626928265390407802e+00	3.183649502221962829e-02	6.761128638145232073e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.978438646396428080e-01	4.438830251503735447e+00	4.581928887295932284e+00	5.819166896809937484e+00	7.899871303679103107e+01	9.691420932434656521e+00	-8.823480653419942144e+00	4.729403287318910465e+00	9.119860539629952356e+00	5.155532592853635798e-02	4.769931264215059863e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.932281307095274236e+00	4.839996336649353026e+00	7.764242114888327606e+00	1.409672505504077744e+00	3.075179694445060363e+01	9.649740610323432222e+00	-9.126503100324239171e+00	2.264135696685694921e+00	2.471544241048129642e+00	7.505233037037489785e-02	8.982218777466600967e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.640774070854186029e+00	4.958694987206599514e+00	9.226480778981420272e+00	5.318929714957628896e+00	1.468219279562588326e+02	3.991435989412063456e+00	-4.086208262950884240e+00	1.778027821387366370e+00	2.004001027472176677e+00	1.494599512203303483e-02	4.910503754813081573e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.592487285874165437e+00	6.611631183832995085e+00	9.558718905900301266e+00	4.627093870918255192e+00	1.329681554244802157e+02	1.450909202547813415e+00	-1.398528531551431087e+00	1.212614743651127203e+00	1.667011689438340660e+00	2.387247853109249543e-02	1.266153946887841469e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.284871372886209784e+00	9.556271721204044667e+00	6.241269198009423924e+00	2.392399517611818460e+00	4.388932307575730363e+01	2.607842662500154951e+00	-2.453374791256198950e+00	8.814220465059680265e+00	9.246406415782844945e+00	4.631301610530367402e-02	5.343256977407717656e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.783089323178925767e+00	3.147500870773053183e+00	4.201310445218388701e+00	6.856098649312400539e+00	8.684011684884632132e+01	4.491385831974721299e+00	-4.256140873557065163e+00	3.107942621187094634e+00	2.737299032991594494e+00	2.083938174956581971e-02	2.789675867997628775e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.793181532762016195e+00	2.138815382189925618e+00	8.132213553937717165e+00	9.848804963116668532e+00	2.362180052311145459e+02	9.475156996852717839e+00	-9.106625457572375737e+00	2.802124672514854975e+00	4.732124662191862008e+00	1.364269001435411757e-02	9.298799129512948236e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.992275971471585194e+00	2.943973218998873875e+00	3.203447628562543059e+00	6.041979836759525213e+00	6.036689880750891746e+01	2.219093627248355904e+00	-2.144771418067272339e+00	7.672814889997796151e+00	5.029413428935483488e+00	2.284095897382872747e-02	2.840144152797918070e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.562048437579925064e+00	8.988174313573342289e+00	6.067751711893144773e+00	7.396908115330724343e+00	1.354096249171230966e+02	7.834606833314491148e+00	-7.382509314852629956e+00	3.943689158811883200e+00	6.329203839308355839e+00	2.420684214183938324e-02	5.280306745563168730e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.335452403608024419e+00	6.777102102445072163e+00	4.223334691287276677e+00	1.607477299634874068e+00	2.031845202923917881e+01	1.916748525367872213e+00	-1.838166184817449533e+00	5.600802975788696791e+00	1.667974287394075716e+00	2.895253815962838331e-02	5.163234102747094739e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.583176510927281733e+00	3.582753084909677810e+00	6.977396639163405467e+00	4.741847591695189656e+00	9.899421229702942071e+01	9.757533862165669092e+00	-9.350740942748688056e+00	2.374528549015907153e+00	3.033717750350084508e+00	2.413024786440661623e-02	1.329935441026922904e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.793471986286372832e+00	8.357238527068700407e+00	3.175054681409584578e+00	2.132089169403319051e+00	1.918837005385510608e+01	4.377879525189235288e+00	-4.004540305171233605e+00	9.671020891413597553e+00	9.342212118795819364e+00	1.059049902768904733e-01	1.967610359048121149e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.816360911994022054e+00	8.723149174261969563e+00	2.820748826090832218e+00	6.460245044759558297e+00	5.397309532602093185e+01	7.994725944807286488e+00	-7.095553852089052427e+00	8.572466885152676852e+00	9.142637309058189388e+00	4.087272332355375293e-02	1.643294740978062385e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.966517981338842702e+00	8.643197340337957613e+00	9.189737321557007732e+00	9.510252070617365661e+00	2.643064555504406599e+02	4.086048134297241674e+00	-3.874957255609930762e+00	8.777290805677475660e+00	7.964844781891391001e+00	7.330218314214662426e-03	3.142382852215816480e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.822806081762167629e+00	9.200554515361988095e+00	1.923406819179654725e+00	6.962608893551120559e+00	4.194647373101503263e+01	6.679297101332105413e+00	-5.425940143172585550e+00	4.672214666003259076e+00	1.152512493262456861e+00	1.289893074209901014e-02	1.893350918821104512e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.766571228615779088e+00	3.233144494432802496e+00	5.563526904584131572e+00	1.756568306710152294e+00	2.826406207028014705e+01	2.724529629434850442e+00	-2.581889711020226130e+00	7.878268130924102941e+00	3.930025691536779497e+00	3.565272747896218453e-02	2.871948156835120725e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.342778690537319353e+00	7.837559697836963934e+00	3.021914435562861989e+00	4.277668950462258479e+00	3.787413979697331001e+01	2.243015027599071676e+00	-2.023057517593098265e+00	2.324216524678857532e+00	6.628113359848929242e+00	1.679340343345743780e-01	3.987049138884407595e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.295001775061741967e+00	5.047229281379300936e+00	1.305458768584157436e+00	5.960560824279379055e+00	2.553975429127014252e+01	9.469509199514352105e+00	-7.131166406378904199e+00	1.077130282015906104e+00	3.479712196333074825e+00	3.094964058841742638e-01	3.603781713697339073e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.974442121975350517e+00	8.628231599794313311e+00	1.417178617155992804e+00	4.611814233969434795e+00	1.825415945663470652e+01	9.204100598391551813e+00	-6.913744336617977382e+00	1.072093966657258868e+00	9.182009396337289076e+00	1.468327315798678701e+00	1.083000561199188860e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.608453412088253209e+00	7.444486433035837791e+00	2.577711773673269313e+00	8.506378598623973275e+00	6.634219882320925876e+01	9.022441204163396122e+00	-7.786951204773718160e+00	6.308773343915115461e+00	6.717558459782118518e+00	3.343858855506234157e-02	1.647570443726860678e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.015137717301268339e+00	7.891710737200194004e+00	8.740909109985761205e+00	8.326908747726932347e+00	2.189743443207530049e+02	6.565393994846995263e+00	-6.350210935300395043e+00	5.103909108709921760e+00	1.698462859783842260e+00	3.623648556758506632e-03	9.803706046463425694e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.006490179795514806e+00	6.877697575382023309e+00	3.541423855870846182e+00	6.416781365003521032e+00	6.886598870854318477e+01	8.236967406313741691e+00	-7.429057667332154224e+00	5.612618789895531535e+00	9.213309469860714529e+00	4.766141462610145457e-02	9.285265707436171634e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.766169640385232498e+00	2.612817612356349350e+00	9.536840851964923260e+00	4.445163101108345671e+00	1.260337446125992926e+02	1.601647615612071140e+00	-1.538945482567712908e+00	9.810682862422228645e-01	9.671827502963582290e+00	1.552092179263602212e-01	1.294711512395667063e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.960828972750109145e+00	5.978968748293255864e+00	6.388281185954002517e+00	3.311332625741263858e+00	6.104359655863295586e+01	4.049835858169644531e+00	-3.797143109930933846e+00	4.888667975360335483e+00	1.653296896698146501e+00	1.195159171714397020e-02	3.396008900110893819e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.773097782104599673e+00	9.865233304059987773e+00	4.987501936879597864e+00	1.889905934491195261e+00	2.876568805607882595e+01	3.832914598634284520e+00	-3.602685260549808532e+00	7.530164818829181428e+00	5.763574580985461715e+00	5.404800963664720126e-02	2.149929220476676783e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.918924236729044885e+00	9.422776438812006106e+00	6.223541637009754268e+00	4.082156350577133885e+00	7.686426157335958465e+01	6.721897361597493514e+00	-6.384493541535143812e+00	5.022973416930616608e+00	3.765832758775450539e+00	1.845942019656335656e-02	5.075235378710752504e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.471262909867035340e+00	1.420806627502729125e+00	5.644105820633799731e+00	4.592550965018240561e+00	8.177662917405270093e+01	4.306331356347169681e+00	-3.915321724030903283e+00	7.552869826806837494e+00	4.572078595076678909e+00	1.428311158324290647e-02	1.332056654561676046e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.616020115946637414e+00	2.434883882223198626e+00	7.881500325845739674e+00	7.124115328651750900e+00	1.674733103111663866e+02	2.236501514219162878e+00	-2.311811235945482768e+00	2.959083763279502843e+00	2.579945494401596928e+00	8.809956710946713690e-03	4.684430089488281906e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.668545342540431520e+00	2.193314842448629953e+00	3.597618277808097176e+00	6.889930840395320111e+00	7.374626401908894024e+01	6.311643790764558837e+00	-5.713951418569600982e+00	8.360229719065719323e+00	6.235917737346984069e+00	2.132211294300675325e-02	3.238874699641294819e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.486518719444681835e+00	7.467092126574737421e+00	4.016687879188122423e+00	1.606347779002391229e+00	2.089365225282320537e+01	8.270563516866788589e+00	-7.678809707583460487e+00	6.315998257926273673e+00	9.570488112838271277e+00	1.600718388788993918e-01	2.057063513232105789e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.374801883896322074e+00	8.364662609085593559e+00	9.082352561398149504e+00	4.583759463016504832e+00	1.240424547661623507e+02	4.342664941133320688e+00	-4.316286583356662376e+00	2.876313239823641066e+00	5.553821770922662715e+00	3.160505695648105351e-02	9.231385731871019629e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.492852961720545935e+00	2.914379302977503361e+00	9.519652835104876587e+00	2.608074175911185844e+00	7.650703263617253924e+01	2.151226586980387268e+00	-2.168382322558634279e+00	3.192193183165605408e+00	1.744800774641971586e+00	1.556534985471939338e-02	6.291683503965289637e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.889193917797593159e+00	5.507931562910871826e+00	8.960627257038503046e+00	2.440899768456990859e+00	6.488058362054306372e+01	2.807656208045661739e+00	-2.634411369786480606e+00	6.698796854523055622e+00	6.504701755087744175e+00	3.051099160447589068e-02	1.355086099228708096e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.755564787324806808e+00	8.575508717655560886e+00	4.823634307551668776e+00	8.450876351454482460e+00	1.216403730431378989e+02	3.105123024432741019e+00	-2.919067589584239730e+00	8.479117256165237038e+00	4.038394290996965452e+00	7.438739162027006163e-03	3.321092847473102599e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.176227742202877513e+00	7.604034264140758559e+00	8.147316204929175854e+00	1.372682699816530238e+00	3.411310331489558934e+01	3.680939841600097573e+00	-3.466337710817542384e+00	4.742573408050716921e+00	8.822037268113774644e+00	1.174384928686689616e-01	1.715691261463168527e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.466541385127404062e+00	5.945527187434556993e+00	5.317765931944722801e+00	4.687506995964801249e+00	7.678572509483480246e+01	6.691328965922854977e+00	-6.420221611714300280e+00	3.327500040934621595e+00	4.923134134714318044e+00	3.981334710323654325e-02	1.428631925485067400e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.464927610871328945e+00	6.223805323070270568e+00	5.538620493973232861e+00	2.469457764159435076e+00	3.929142728572740140e+01	6.365123026886069013e+00	-6.047315421434011462e+00	8.840407188053127641e+00	2.860695887471325527e+00	1.594074027927295037e-02	4.876883240963886257e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.894886341915432482e+00	5.571014200821324813e+00	2.941738149534319557e+00	8.946589441437076573e+00	7.546801942649966577e+01	7.239570261492616510e+00	-6.417277637453877581e+00	6.976371930718771708e+00	2.641404179860729062e+00	8.193500593723087450e-03	1.654776272652661723e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.232394673919816608e+00	3.635641478622645195e+00	6.274328547210408225e+00	5.976444218647659845e+00	1.131053888489606436e+02	4.297509076345499501e+00	-4.075121377425869440e+00	5.056139592545882522e+00	7.959716328536681651e+00	2.727052582907386891e-02	3.500535142815170420e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.959330581999570331e+00	6.133584157920049407e+00	2.572654457784590676e+00	3.147676909372211895e+00	2.487225852893791611e+01	8.324747046384747051e+00	-7.367041734482474347e+00	5.340596480016122527e+00	3.252426078021886102e+00	5.260512077902797928e-02	1.220531976655959833e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.081680722153489427e+00	7.241909022378067107e+00	4.020352145067491278e+00	5.648865092759672635e+00	6.419616695010385854e+01	2.812004860665975325e+00	-2.583546458446272620e+00	2.911634037903009009e+00	7.905087740139753905e+00	8.815827431991553331e-02	1.535915212713811484e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.007543350913901570e+00	8.888160386786099210e+00	8.681599563797291808e+00	7.618909840601153505e+00	1.959898290356544237e+02	5.280565141899458581e+00	-4.997096789907385705e+00	6.670417203410554663e+00	2.887322633847425823e+00	4.939064573350772196e-03	1.532548088924446869e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.121756624462207252e+00	6.687466849658140866e+00	2.787805210473838891e+00	9.703874674816724166e+00	8.461220297727595607e+01	8.184205035306650444e+00	-7.178033507548512659e+00	4.190925145984603972e+00	3.940756694068157984e+00	2.273936448703168037e-02	1.130917865921875765e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.962908647577501497e+00	7.899353937618132981e+00	1.636108298521464999e+00	3.023029711234443973e+00	1.523735297085964113e+01	2.506194301914658418e+00	-2.153618276637148998e+00	9.965228222303258221e+00	5.145904238945198550e+00	7.345805318024363484e-02	2.992957629210259984e-01
