G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	4.472916165130643051e+00	2.252379423477461007e+00	3.740821533680132926e+00	3.930006724132550477e+00	6.047489847171028998e+00	2.819091775711654702e+00	2.460001915746723000e+00	2.254937458257734839e+00	5.348150941420750648e+00	4.282387265363825435e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.289286772382880031e+00	3.736846202625312863e+00	3.075930833521187679e+00	1.386343066696806625e+00	9.005781617702782071e+00	1.017775771637279547e+01	4.585414846900316199e+00	-3.897450187665646126e+01	4.646912635799265168e+00	-6.292484421802256520e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.340467576596104049e+00	8.973767946315179600e+00	9.772412303936875988e-01	3.453262042019099809e+00	5.977069814697121508e+00	8.484186937656961192e-01	9.359666991018476878e+00	1.610557924876230285e+00	9.828379305096223817e+00	1.139949867458937405e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.551445344636753099e+00	1.004582011498059479e+01	7.556522415641336643e+00	9.487484938917533084e-01	5.793790890456632425e+00	2.080149840520893179e+01	7.452194327885589331e+00	-1.025804729674004534e+01	2.691221470970088347e+00	-1.488150752101204262e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.614788259181898944e+00	4.362124716596393448e+00	9.691664861947943521e+00	9.710573524809742452e+00	2.747734393834130984e+00	1.355804123121524096e+00	4.763672065383140364e+00	4.685739586182976701e+00	2.928418091447412053e+00	2.016690691750989686e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.994285408305853657e+00	5.067360073253949437e+00	3.018223655852958487e+00	9.796092017223990922e+00	2.454627483684731271e+00	4.256362087599884214e-01	5.566520737432413490e+00	1.069398315872815308e+00	3.656602058276001710e+00	4.148695612896939622e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.005074343234742429e+00	7.590688348088820092e+00	7.019522440872323799e+00	4.556401570433706638e+00	9.262150358824721152e+00	7.066597525901060273e+00	1.813966707896240038e+00	5.729736476496585240e+00	2.494012291670203663e+00	4.638391358729892318e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.619614917790644704e+00	9.082454891309939882e+00	7.774282684899130658e+00	7.606777838098634170e+00	3.888532325763429220e+00	1.972928831140899675e+00	9.763732104478457074e+00	1.019599399273669249e+01	4.466605608182455889e+00	2.515017003056910028e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.570130506243451407e+00	6.330218089227429346e+00	8.589422531026542629e+00	4.093540639712613505e+00	4.245809436037790263e+00	4.505278754996440149e+00	6.912851871940064008e+00	-1.469536022563190159e+02	9.225067169214382190e+00	-2.724210253770675990e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.789998758683648106e+00	4.469800243323061473e+00	4.782018247999885396e+00	7.036697835134451573e+00	7.850374519202737211e+00	2.600314899628999754e+00	3.558852654334898169e+00	1.837301691311377327e+00	6.558846593938755021e+00	1.227442500017406815e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.270778123161926842e+00	4.698559787399806176e+00	3.680823867847887065e+00	8.224328059197896224e+00	4.050567894031042115e+00	9.667331308744393503e-01	6.286088942804962443e+00	1.848140851687156694e+00	4.745488687640293968e+00	2.942677772146938864e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.852396454520402358e+00	7.432837314425088771e+00	3.937987304902004659e+00	9.654296104280271962e+00	9.537450686766481667e+00	1.955512069098376271e+00	2.008506549527476093e+00	5.214425707389704900e-01	9.390157457069623348e+00	4.427239089538186079e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.308503792747243821e+00	9.416586324370919137e-01	7.383866218915788870e+00	4.615619443070318795e+00	7.571482103211461201e+00	6.168471798823186525e+00	9.688901484857238344e+00	4.015632973635657521e+01	1.444442141288506898e+00	5.293914819881519179e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.039935236699829346e+00	6.550127214819879029e+00	8.364255945551148486e+00	8.020727983558504803e+00	6.392645386198380741e+00	3.378551973119278351e+00	2.669624066120539485e+00	2.814746893585437615e+00	2.893032383371198168e+00	4.446222855546239430e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.237444947683286500e+00	4.120846880970232995e+00	2.695464142241027261e+00	3.303952014938294379e+00	8.874122121499468108e+00	3.443437823741914094e+00	6.835848112757225259e+00	4.309104252332163654e+00	6.092314815076594670e+00	1.769064560081839090e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.668136807809741384e+00	8.154716788007181805e+00	4.199001445949758882e+00	1.001983633124058493e+01	1.438884953594050886e+00	2.916234433333078635e-01	3.265853918630633679e+00	9.240054310680985150e-01	6.503416600899587507e+00	9.765079070313911203e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.274502615981099929e+00	1.770008184913755889e+00	9.144616141822860200e+00	1.223087518011729768e+00	3.409701327398821924e+00	1.225656561767170061e+01	7.501226187072965956e+00	-1.022706667727997498e+01	1.288426552078015819e+00	-3.693217016727226820e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.437238450621476371e+00	6.287770411223887024e+00	8.234831754750750576e+00	6.472047176300433691e+00	5.220796977499153613e+00	3.330898819523166576e+00	7.920462924673044469e+00	1.436055891454004829e+01	4.609024468391194063e+00	3.533422125907889608e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.913499444838974384e+00	5.220269179043783403e+00	9.889148533227549720e+00	6.981892176993978794e+00	2.968230917155605830e+00	2.238639587485048654e+00	7.051465839269253522e+00	1.737841185974694369e+01	6.821064577884191849e+00	3.147428825818774953e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.678966337390280117e+00	6.815288929521043038e+00	7.738734421529839480e+00	7.167355256162588617e+00	7.625706189084979769e+00	4.228445587607169820e+00	6.646984333884645935e+00	7.757034169277095437e+00	7.242558378376978467e+00	3.928059231625256302e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.227750106431137578e+00	1.651683320376901465e+00	4.604810173223213177e+00	2.119890603320367717e+00	9.281141786888726486e+00	1.012484233440828341e+01	9.004552252290633163e+00	-1.102640019291121973e+02	6.789608967407469997e+00	-1.048943712384438413e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.283109807343168818e+00	6.198494708325971381e+00	6.366168683264696426e+00	9.414063776422429086e+00	4.739018078947547785e+00	1.666720408952465649e+00	1.670629501000623574e+00	8.433625942056006686e-01	3.821303564077468184e+00	2.264059736441596016e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.509902086400936483e+00	6.045843797246162943e+00	6.980510715134096600e+00	2.577034012666204799e+00	3.970160455873890992e+00	5.380729884797659679e+00	3.987590974122664722e+00	-1.636993069210163654e+01	1.832351389842305833e+00	-8.119069712326537456e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.861357817678305437e+00	6.036850251253423671e+00	1.749901510023317508e+00	6.667817475554199902e+00	9.682954616106071555e+00	1.258744214518616289e+00	3.208883471458519043e+00	4.868606087545135908e-01	4.907458329153509879e+00	6.183666309266984484e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.790076290526159575e+00	6.441453342624758882e+00	5.859302066029263401e+00	2.995521324980009670e+00	5.021153103340310508e+00	4.902015796911418199e+00	9.848581594904571190e+00	5.419930720183940593e+02	2.208244572637304781e+00	2.162776319306089499e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.586358821477791281e+00	7.086088006429273278e+00	7.349673995438098295e+00	3.793016796335072716e+00	5.425979456357057806e+00	5.245493588153871123e+00	4.477994221132880703e+00	2.278108675952742033e+02	9.594776636071626896e+00	1.237056340928711506e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.554749245250724332e+00	8.287632542378759126e+00	2.547438645032183757e+00	5.940371576119055419e+00	4.179176239320471886e+00	9.295271107841472924e-01	7.672076923954391781e+00	2.093912256195613164e+00	5.244400628946124243e+00	3.311290833759758812e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.173843156245306885e+00	3.496982367408799863e+00	7.983294132003828203e+00	4.789274421985048491e+00	9.182378819560053529e+00	7.773723461072655105e+00	7.155031322121828019e+00	3.873884426069999876e+01	3.897996115103628867e+00	5.111126016729090793e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.191278707159106887e+00	8.380156640005568036e+00	6.333777949744005653e+00	2.357769222046766089e+00	6.084530284787691201e+00	7.838038340672826898e+00	2.835870547820789067e+00	-1.328137469170330043e+01	7.838913393685745135e+00	-2.323193879706956295e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.049562048075076692e+00	5.467092714178757973e+00	9.552128498645553023e+00	2.506743646184247165e+00	7.887684882712544976e+00	1.481538576819551878e+01	3.068041977689969890e+00	-6.724604812256715469e+00	5.466530394958143191e+00	-5.048527646682703107e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.211145266038145429e+00	1.743683004184148011e+00	1.409513539281717520e+00	4.745738031547992009e+00	8.389592426591709895e+00	1.145022619692950050e+00	3.652630369706644675e+00	6.010303897788392691e-01	3.780419104567935396e+00	3.877705458665511173e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.521478283600559589e+00	1.447868696657118592e+00	3.503848483303008798e+00	7.770535737816374855e+00	4.049339697089279433e+00	8.447956068132244090e-01	4.687892973591768708e+00	1.305714644197113028e+00	8.276385241876194954e+00	1.712968389458507090e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.908201609707806945e+00	3.898510575762100583e+00	6.374989717329712313e+00	9.104905571303063994e+00	4.847649792523858636e+00	1.744812105350245890e+00	3.132767350554007901e+00	1.703353527261159517e+00	8.784687476654584160e+00	5.123711063279720435e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.863245582113012944e+00	8.076663098938851704e+00	3.672835994271000271e+00	1.821399938241641703e+00	8.574416606586584777e+00	8.995519661959752611e+00	1.134544193778205479e+00	-2.790288795641927422e+01	7.030234937174256515e+00	-4.118443871112261263e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.554789597639441467e+00	7.396740933889866199e+00	7.488025800891696449e+00	4.610755065619167148e+00	4.222087825729808230e+00	3.486353791014659809e+00	8.932147379341360605e+00	4.022427711560529673e+01	1.369239742329135368e+00	4.639796017656249205e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.844790603704166365e+00	8.057351995587096027e+00	7.883573762544818564e+00	1.883847642583112103e+00	8.156451636080680245e+00	1.676243392743469229e+01	9.770549937355932357e+00	-1.886562386064380803e+01	6.143492926792858633e+00	-1.364693382976910243e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.149351698225200336e+00	5.623230250630689042e+00	1.904542860890269029e+00	1.165137538261962868e+00	9.352386501292656362e+00	7.892898453060430697e+00	4.038349145039879851e+00	2.082330925349534922e+01	7.859729332048340567e+00	3.184490577046154769e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.258659714207071012e+00	4.919500297168847069e+00	5.596158125864866051e+00	6.979592495976967292e+00	6.632814744224695858e+00	2.633802522308249294e+00	4.071720808050591778e+00	2.771932317931673939e+00	2.239484813929228935e+00	1.263718220589389318e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.151901909442468508e+00	2.278844338729811625e+00	5.567142046202036454e+00	6.455675904760307837e+00	7.709719196212178716e+00	3.270206810515967177e+00	9.867045333014005104e-01	8.470672499288378621e-01	3.066945860752461783e+00	1.204258870379173914e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.821183957491136596e+00	3.992315032595493918e+00	4.403472590569023737e+00	2.419635271713038716e+00	8.147935418476816238e+00	7.219313456808647445e+00	7.233234274557281296e+00	5.041153990326922241e+01	8.945432946883478564e+00	1.016857712041361765e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.333127093086615034e+00	4.840501330583599326e+00	9.380912507198081229e+00	3.202870344923681056e+00	8.552021391758515279e+00	1.304814707814487029e+01	8.443691425579098464e+00	-2.486667204719327984e+01	1.186143862721068309e+00	-3.583721349759834993e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.405748917437734669e+00	1.782632419675979074e+00	8.451870156333074036e+00	1.263525796012382019e+00	4.559820221460867629e+00	1.579254507294109722e+01	2.296828085007881270e+00	-3.256145086189372595e+00	7.757930216511976340e+00	-1.474924304891233895e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.902401492616902168e+00	2.935142308972026548e+00	7.251318778277170196e+00	8.566095335504455122e+00	1.453556408533587030e+00	6.233498417901384148e-01	2.420655228223768329e+00	1.863620772681519266e+00	5.341117292840530162e+00	3.015662935591358007e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.563742314925866683e+00	6.303067657709407356e+00	7.467897653158086513e+00	9.837363171028787434e+00	4.645190822181629819e+00	1.766059163671443333e+00	8.082767635623861580e+00	4.995318286388121365e+00	5.062332267997533997e+00	1.150376992239307157e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.243393976042842297e+00	7.669377397132953078e+00	5.164032840625016441e+00	2.248050613860838265e+00	7.056118420859898599e+00	8.165966274609715470e+00	6.521440374819199803e+00	-4.704861812333942339e+01	1.064868732060189949e+00	-6.400305086567737817e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.865524713213791763e+00	9.956208913281052730e+00	9.233544571585760252e+00	3.027664587568596577e+00	5.122044807217842610e+00	7.668221774315401085e+00	1.269471021145091694e+00	-4.154865509788517208e+00	8.350265304199437466e+00	-3.702755383240594256e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.470043102721621864e+00	9.408503195162580823e+00	7.197863758436130688e+00	8.808162604295748821e+00	7.723174430153359360e+00	3.168244285093656298e+00	6.597548333204414917e+00	4.646644945199581933e+00	4.231960518091963053e+00	3.302541785954062448e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.704098646674081508e+00	6.699190190031722558e+00	7.450473515056092566e+00	9.248796461177352768e+00	4.159296575342988689e+00	1.701485306029287825e+00	3.772585513237152188e+00	2.545968586206092787e+00	5.889608369858481574e+00	9.816836542104006469e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.485718730838886836e+00	4.749957232643017946e+00	8.709315458652397979e+00	4.799115883256278359e+00	6.654772145564860963e+00	6.145524023244251843e+00	4.345335253492374150e+00	4.736743251850190717e+01	7.177299614468088507e+00	3.047764597073914388e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.444340070690752764e+00	6.767658626383247444e+00	3.510483220653165315e+00	1.446442079404848258e+00	2.717838826544353381e+00	3.118412017970872974e+00	7.898882150305140293e+00	-4.948974694801489704e+01	7.248975430405889320e+00	-6.591565892303535179e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.633367766240204411e+00	8.214798500672637616e+00	8.336731574066615025e+00	1.352332871246547219e+00	7.745938378170699856e+00	2.366315576577909496e+01	8.256116286836434170e+00	-1.233275054236966461e+01	9.639710822419552017e+00	-1.029388031887883557e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.876458833506312374e+00	1.955085742451207143e+00	2.795019573885765496e+00	6.230725891351654333e+00	5.945781894966225778e+00	1.283808064419140305e+00	4.602783092521105957e+00	1.329188396015623219e+00	5.843350862017597791e+00	1.492656427948258013e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.424086650852770752e+00	4.677956070129757116e+00	4.138702427420169805e+00	4.511317177000723433e+00	2.869975963115259709e+00	1.275087772947785414e+00	9.435918996287064431e+00	7.898723536458604144e+00	4.516601752656432822e+00	1.414281795738984044e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.268566671670927626e+00	8.581156381787200971e+00	4.013507762444051608e+00	1.244223476869969813e+00	3.517180390798909428e+00	5.820467465473503133e+00	4.666032914807349385e+00	-1.245715943153400573e+01	9.573478431646639919e+00	-1.928704230127831210e+01
