G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	6.183212749164750832e+00	1.687682891661886897e+00	1.385843363941182682e+00	4.759338877610133522e+00	8.303586710914466096e+00	1.207212551584445404e+00	3.528803789716784323e+00	5.994771915718309918e-01	3.778358036535618414e+00	3.874939243004245526e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.460099738228576083e+00	1.521897614026111123e+00	3.393497223651634087e+00	7.819776584847705436e+00	4.073743976786309950e+00	8.911932007400698019e-01	4.704944479369316923e+00	1.298736114597142555e+00	8.310271102793596043e+00	1.728995765758329739e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.992992537285783960e+00	4.012370086998151564e+00	6.414114035006415193e+00	9.081965333459425693e+00	4.917587450517743264e+00	1.734762636050557916e+00	3.107235036514177651e+00	1.697222748398499848e+00	8.809742961487245339e+00	5.139138431613215374e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.859004291125667230e+00	8.060641572603280736e+00	3.664266146955605485e+00	1.762808428778753544e+00	8.633904326523390793e+00	9.013572609568930361e+00	1.167025776395928638e+00	-2.790271492118899133e+01	7.059501677489833149e+00	-4.118147366231531805e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.468348307173631184e+00	7.361629299505980661e+00	7.438594272312188949e+00	4.536844808461832024e+00	4.278436108384355840e+00	3.493478325190970235e+00	8.914272419525467228e+00	4.023758649759848538e+01	1.419197087241245159e+00	4.639876285264601393e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.855730640810053789e+00	8.094165187827835339e+00	7.826904036766219264e+00	1.904273890449031281e+00	8.138516921510241531e+00	1.676892209463760963e+01	9.682056078074280592e+00	-1.884707320271581921e+01	6.090731704395346391e+00	-1.369147018192455505e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.092091721741062393e+00	5.655243253301418527e+00	1.910705691032429376e+00	1.149112513223131016e+00	9.463540322745039646e+00	7.921717058353202390e+00	4.086116563122172529e+00	2.083201684494466832e+01	7.872344167562619788e+00	3.167994216837918842e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.231059776108343495e+00	4.955221046141079277e+00	5.627221244380447018e+00	6.954947306904615267e+00	6.605153460884983119e+00	2.669921410398540473e+00	4.041264081615603132e+00	2.748334508470907878e+00	2.229296724315420253e+00	1.264757843150337635e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.103410312342944621e+00	2.320665758620174657e+00	5.573914819227480777e+00	6.423446667618208039e+00	7.670039164378334107e+00	3.328197975521234753e+00	1.062938290696418209e+00	8.147575058634459744e-01	3.057352475836086825e+00	1.198730713340574994e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.858473932994154865e+00	3.965480250333547119e+00	4.328985683262119188e+00	2.470077960364483349e+00	8.244416579551728574e+00	7.238174591401353553e+00	7.123672736783023041e+00	5.041380827599851955e+01	8.952369748830165008e+00	1.016728128486537685e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.381097088423043573e+00	4.901386840628559227e+00	9.394219250452124470e+00	3.097551136007737682e+00	8.601496162054916184e+00	1.302303867495321299e+01	8.427375429255823391e+00	-2.484304082424827698e+01	1.175945116206448926e+00	-3.583417007647014088e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.400052787826260747e+00	1.795606734989807052e+00	8.450890374141339478e+00	1.221130576953439295e+00	4.551017129029523822e+00	1.585647686849929805e+01	2.317883540895309125e+00	-3.253094922918724929e+00	7.784200050094181478e+00	-1.479515888458333883e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.982716011759758423e+00	2.983464573368687311e+00	7.282623036539814798e+00	8.504457795788413321e+00	1.467681266612002045e+00	6.247538787970948748e-01	2.439311360590630251e+00	1.817696584943357729e+00	5.264132527435844366e+00	2.999494226535977504e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.581213731032159231e+00	6.381683576453538009e+00	7.422264822594592637e+00	9.768508214951049595e+00	4.623552380105987680e+00	1.753939318759825117e+00	8.119122346083328168e+00	4.974732903911931459e+00	5.010964331250964854e+00	1.152081962394117767e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.226116788528678114e+00	7.624424678687010015e+00	5.152320382372505669e+00	2.218625516128522435e+00	7.068976838571255250e+00	8.205722875821807705e+00	6.550827433283506807e+00	-4.705974735705355272e+01	1.062893967065107192e+00	-6.400043515596348698e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.769138086748602845e+00	9.990402266903393169e+00	9.288532860705510430e+00	3.085509157671418201e+00	5.056007665012351993e+00	7.616893840228078361e+00	1.411856413865646642e+00	-4.174401377250003264e+00	8.379803527139120689e+00	-3.703605032139165587e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.446543546001452185e+00	9.396317907846068351e+00	7.259848672600856645e+00	8.824218133634941452e+00	7.741173526647675551e+00	3.183056403560361236e+00	6.597180968760159914e+00	4.608270912523388496e+00	4.236438291096656705e+00	3.303247435484349808e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.670959529624397533e+00	6.776208078714558880e+00	7.557194190054880245e+00	9.328114550516067638e+00	4.210134569721696529e+00	1.700889609556960558e+00	3.782000618659092872e+00	2.567930589145751785e+00	5.858868209845475405e+00	9.779662556941067919e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.409808404360328504e+00	4.798322389477089445e+00	8.751935487754710863e+00	4.773898111079476259e+00	6.707505470728140295e+00	6.151282238011892112e+00	4.319378107848387494e+00	4.737827619125456380e+01	7.094811257213685884e+00	3.046113452953590581e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.486647516681153025e+00	6.725065882660635097e+00	3.469284425642953806e+00	1.444088901853680218e+00	2.679755458685650460e+00	3.186838871772046833e+00	7.929508910163931112e+00	-4.948142041161669624e+01	7.319003361246704920e+00	-6.576572686460762895e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.645636353758161974e+00	8.080490609747565500e+00	8.260450874120646603e+00	1.354697681616610305e+00	7.737932226394291568e+00	2.362877586624343351e+01	8.305966986866772928e+00	-1.234479274880320787e+01	9.606495891923140462e+00	-1.030593438321140951e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.750801556235600298e+00	2.052533175909768470e+00	2.758007624775426159e+00	6.167019515241037197e+00	5.905849884478970857e+00	1.326373328439031773e+00	4.601998350893297562e+00	1.324888206666358759e+00	5.786266704506102698e+00	1.458338653914472438e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.423441154638378947e+00	4.690231068553361027e+00	4.099510521017932341e+00	4.544667554584643554e+00	2.842859358443352580e+00	1.284900322070178902e+00	9.522151755377210591e+00	7.879878870868568974e+00	4.591730081832996468e+00	1.418301334601702308e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.206821233158189344e+00	8.568894075851517300e+00	4.032720848326269092e+00	1.258524891250611288e+00	3.637553296312356022e+00	5.791676035241396292e+00	4.661093974986179056e+00	-1.244522969042560945e+01	9.579493221532226599e+00	-1.896603502522141227e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.505255641659038801e+00	4.452531306594915250e+00	9.799287639259754101e+00	6.254923229983910815e+00	7.739620638128139163e+00	6.066191314765330134e+00	7.936768779044125033e+00	2.895096320724559646e+01	6.783108088210975772e+00	9.299602686640699858e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.601995537850495754e+00	6.145595984966184311e+00	8.707058403688128223e+00	1.104883359312262225e+00	5.349437934465572475e+00	2.111920391372487771e+01	5.353595966929783678e+00	-7.164010044867206162e+00	3.678681286455294686e+00	-4.123507454239833692e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.190080034094155970e+00	6.291568227565219829e+00	7.310349401038584105e+00	8.083991458104428318e+00	2.942943837022815146e+00	1.332236192350183535e+00	9.077054707266963618e+00	7.487024848717258152e+00	2.132291508299101412e+00	3.502889859772401451e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.466617626414708830e+00	2.657177611829066421e+00	7.554072047373009191e+00	3.750268166511636636e+00	9.698154468397044425e+00	9.739750102137417542e+00	9.164801936595823761e+00	-2.495406549368429751e+03	8.576578690081397838e+00	-7.922570998432347551e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.672295417635902393e+00	4.258382865237888559e+00	6.051339813260100620e+00	1.363810720684736300e+00	7.439459646914378332e+00	1.653343534031061068e+01	1.792550486432527679e+00	-3.246156824878706715e+00	4.261549442448801628e+00	-2.838436624541758846e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.101447372003643288e+00	4.008722282017505023e+00	9.534769322984612216e+00	6.287092681601495592e+00	9.617314379285648585e+00	7.270207391434623467e+00	9.422612337988107711e+00	2.928079655515021429e+01	6.945909239841428828e+00	1.556205340530913872e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.297975897742751350e+00	1.232279940735821366e+00	5.470509646556489969e+00	4.586171172143809649e+00	4.844335784879277185e+00	2.891114255614636530e+00	8.429068145944821566e+00	1.248286716824720166e+01	5.233626710390312020e+00	2.793283935948396675e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.971806452557314238e+00	1.224562200378835453e+00	4.426962445038334693e+00	9.763326416998717505e+00	5.274582863506709351e+00	1.185935040619137792e+00	8.123404743424456953e+00	2.380534643334241807e+00	2.790395683433879448e+00	3.062542719063140453e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.423852653247308808e+00	8.487838438904940830e+00	2.461881225890684366e+00	5.904257904033834770e+00	9.086838060893352775e+00	1.895256039281188132e+00	2.815627339432479559e+00	7.428464987167854305e-01	6.423486743518768805e+00	5.856702104106283713e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.595326069126572044e+00	3.459031573889653099e+00	8.079004512915789249e+00	3.474553048981189107e+00	5.720074823520546303e+00	6.646318520567035648e+00	8.246014965493834836e+00	-5.937645030840158000e+01	1.540848947474546371e+00	-5.805262571606532219e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.941613047374167955e+00	5.667207106443409970e+00	7.606000548980778042e+00	7.386405170241410190e+00	7.361295467498344181e+00	3.799773451789700385e+00	8.656330517501956479e+00	9.193718068062400661e+00	4.709465090461868897e+00	3.109474649978417915e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.281232825796935426e+00	3.687059507327401064e+00	4.466189412053022778e+00	3.444561303960571141e+00	3.264064796376889621e+00	2.113787118700550582e+00	3.606196602738714230e+00	6.615085068249794809e+00	5.922009970812087687e+00	1.608695278168099208e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.355469337937429852e+00	9.461806193578990332e+00	1.221378863856416475e+00	9.137945779278298986e+00	5.021001063300650102e+00	3.377029607526695898e-01	9.571018020425212214e+00	6.902688427832440743e-01	4.923822212005928733e+00	2.156504900807647473e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.360886339212181717e+00	3.330318337136820794e+00	8.550351128225390340e+00	4.370155581620671192e+00	2.105123093438883153e+00	2.065111320885761881e+00	1.442764052891127635e+00	6.384953706172556309e+01	7.734187200050292255e+00	4.840797897382486781e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.466423633909585522e+00	4.866921229335367194e+00	1.099695825501239010e+00	5.950941571767700111e+00	2.850093288489623067e+00	2.696639734443249670e-01	2.341312910594918417e+00	2.398070425370609493e-01	8.454871762742385499e+00	6.539789569591505369e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.461742753432836217e+00	8.848679690297837297e+00	7.327845262318686714e+00	1.450144260545393138e+00	1.004646526220218439e+00	2.546165083098166804e+00	5.838814547846039815e+00	-9.679161238233108477e+00	7.945752869782727323e+00	-9.808927149295115555e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.373650033294953055e+00	8.574619070050841785e+00	9.736407299704939788e+00	4.828544012506172045e+00	1.351965939990660504e+00	1.361852890642192726e+00	6.179154907045826484e+00	-9.683689889254978880e+02	1.337303984379079047e+00	-2.992269314265236244e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.013592529387204344e+00	2.672041522737923724e+00	4.941908566614552356e+00	8.497999748567941936e+00	9.787452758878020020e+00	2.846907361199778830e+00	6.811393982186082496e+00	2.788066890348878779e+00	2.743608941236181042e+00	3.387876042007369506e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.944606584090619705e+00	8.235609027198671939e+00	3.121436373020568311e+00	8.254775683324471203e+00	3.181658261048518010e+00	5.978273153260805772e-01	1.156814063412766158e+00	2.710380336285226344e-01	5.842074357409299701e+00	9.596217412669910019e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.959024637614226183e+00	5.108250815477261675e+00	7.334011239876690347e+00	3.019223726015043408e+00	6.976590388004529686e+00	8.476571987444540213e+00	9.642288160780209338e+00	-5.422113879821085902e+01	9.416571954132352928e+00	-2.374396898329255237e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.674302003397918792e+00	5.345720597514683092e+00	8.360029259792062462e+00	3.043725680860930982e+00	8.552635304446329911e+00	1.176938952297380858e+01	1.394941408044801934e+00	-5.124296753402991733e+00	8.518288834747636429e+00	-2.618290487902653041e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.560341195128071234e+00	2.210920053340145408e+00	5.931707055794078087e+00	8.354298294719963991e+00	5.964339625977694404e+00	2.111315192794330997e+00	2.290359557363181864e+00	1.255159056033837484e+00	8.589190866315281170e+00	5.493105588199944833e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.452872087442572457e+00	1.726091459730814126e+00	9.700823675286686765e+00	9.380746069112126051e+00	2.385566718621314752e+00	1.232648537836975366e+00	1.120546005697745429e+00	1.208767095276321646e+00	3.728966590646323187e+00	3.946595621572294732e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.197995296634658757e+00	7.555645138746753808e+00	1.475482840243066862e+00	1.859198738437462861e+00	7.557284222284781805e+00	2.979710238029503078e+00	6.097564830089914345e+00	3.972032270561013156e+00	4.869364856204639658e+00	8.246587923220644711e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.906031042581986412e+00	5.468705719338496252e+00	5.541707295158182944e+00	5.044980389467775161e+00	6.402669499893942628e+00	3.518369552707487635e+00	9.385028708570976264e+00	1.142147885665475471e+01	5.240259629224188309e+00	3.465365160303486505e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.223384445565343981e+00	4.927943840465474068e+00	7.458507561665973284e+00	4.047092645367581731e+00	7.581377858442571949e+00	7.017679714119489987e+00	6.992764648407689521e+00	8.586736285269222435e+01	2.419276516912507446e+00	3.499464981636512221e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.370524237938628431e+00	7.553101932485834169e+00	8.762076644155245120e+00	8.841559189755241022e+00	7.931879987568469126e+00	3.931862042452411110e+00	8.410337106250485917e+00	8.270235058044955068e+00	1.277861495866262853e+00	3.788972564162998879e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.201608874438070629e+00	7.890759071985980810e+00	2.619088327047086384e+00	1.751069097724232915e+00	9.776559900594850916e+00	7.298508888331309841e+00	1.119503174876567364e+00	3.288669250041237113e+00	9.523062062607879241e+00	4.845946710427705995e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.254927917674070414e+00	2.425858689660606249e+00	8.195403221539750760e+00	2.904069931029683360e+00	6.151815527540233752e+00	8.710128204894317605e+00	5.875706112295524086e+00	-2.008603913594959423e+01	3.163212712792436321e+00	-8.221313861246869692e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.442685794164416002e+00	6.487573959486088171e+00	5.971048819121988593e+00	7.770029641749433225e+00	4.077449930450817384e+00	1.570804149946299022e+00	5.127697001268826327e+00	3.203851484436058161e+00	3.159609836991972731e+00	1.108675271862359466e+02
