G c dx1dt d2x1dt2 d1 d2 m2 m1 Fg Fc W p
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 2.13197144e+01 5.39110176e+00 3.26295888e+00 3.48962838e+00 1.68276455e+03
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 6.03866623e+00 2.83830821e+00 1.50495395e+00 7.05960888e+00 3.40528028e+02
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 1.92525263e+01 6.64122367e+00 4.84009566e+00 6.47148266e+00 3.37702063e+03
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 1.10781536e+01 4.22868259e+00 1.09540565e+00 1.63824419e+01 2.94312554e+03
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 4.60878855e+00 9.96080659e+00 4.29521024e+00 4.32760351e+00 1.41504549e+02
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 2.38361048e+00 5.32165164e+00 8.81525750e-01 1.63302036e+01 5.19229325e+01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 2.70828501e+01 5.37297046e+00 3.59675263e+00 9.35041337e+00 5.87919287e+03
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 7.60125616e+00 6.09266609e+00 2.81730358e+00 1.29332859e+01 1.55687434e+02
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 1.48137498e+01 9.25080403e+00 4.78279683e+00 8.75274978e+00 1.14654792e+03
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 5.27308464e+00 8.20736290e+00 6.29581201e+00 5.03886455e+00 1.62767439e+02
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 1.74340818e+02 5.06017063e+00 4.85089109e+00 7.35358046e-01 2.88797948e+04
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 6.50041794e+00 7.46829339e+00 3.05089597e+00 1.15534426e+01 1.83808902e+02
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 6.53596630e+00 6.27611949e+00 4.83415278e+00 4.32072981e+00 1.30897352e+02
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 2.29640796e+01 5.43130344e+00 3.89673260e+00 6.25377994e+00 4.33580696e+03
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 1.86460539e+01 2.73084196e+00 2.26697885e+00 2.82038609e+00 4.06707316e+02
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 6.13644783e+00 5.17542637e+00 1.39596656e+00 1.28025807e+01 6.25172885e+02
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 5.57694653e+00 3.21236728e+00 2.21862210e+00 7.95753957e+00 3.07762907e+02
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 -2.00480079e+01 9.23357935e+00 1.03041681e+01 -1.21599836e+00 -3.53426623e+02
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 5.62103336e+00 4.01866132e+00 1.38642509e+00 1.34504830e+01 2.36695520e+02
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 4.33789055e+00 9.57037613e+00 5.58187860e+00 6.89828390e+00 9.65145969e+01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 1.07488765e+01 5.79749761e+00 8.36782395e-01 1.58658466e+01 3.42465943e+03
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 1.65023725e+00 6.68389941e+00 2.41320448e+00 7.61262950e+00 2.54324657e+01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 9.59382074e+01 5.88646400e+00 5.55791402e+00 9.32807982e-01 1.18644431e+03
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 2.35070722e+00 2.16442555e+00 2.22344019e-01 1.74709885e+01 1.79706681e+02
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 2.39726349e+01 4.38239097e+00 3.69336694e+00 1.77195436e+00 1.94116452e+02
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 1.85975624e+01 1.89231501e+00 9.42519424e-01 1.14932302e+01 5.75514710e+03
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 3.24966736e+00 6.60658640e+00 1.61505160e+00 9.22066053e+00 6.03069572e+01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 1.36130372e+02 5.02186776e+00 4.66431046e+00 1.49601450e+00 3.57208405e+04
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 6.68480888e+00 8.00186474e+00 4.58777855e+00 4.51730109e+00 1.55207596e+02
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 1.43627368e+01 2.98423433e+00 1.38974032e+00 8.57697113e+00 1.33779418e+03
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 1.66596295e+01 2.48109453e+00 1.59942328e+00 4.11831892e+00 4.53135859e+02
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 -1.41171664e+02 4.65699008e+00 4.95257396e+00 -3.66900503e-01 -3.21038112e+03
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 8.04802928e+00 9.33926845e+00 2.39293512e+00 5.88271050e+00 7.38333043e+02
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 -1.03214652e+01 7.39379634e+00 1.15565381e+01 -5.44928037e+00 -3.16062909e+02
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 8.16199365e+00 4.77031262e+00 3.15773179e+00 9.90877667e+00 4.76378936e+02
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 3.41690886e+00 5.65544953e+00 1.52412323e+00 1.63648084e+01 2.08197220e+02
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 6.93196520e+01 1.75791710e+00 1.52338152e+00 2.14537063e+00 1.09520932e+04
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 1.21104003e+01 9.86118307e+00 6.64435831e+00 7.43360844e+00 1.62222314e+03
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 -1.78258957e+02 6.99766574e+00 7.16837823e+00 -4.11318640e-01 -1.01012685e+04
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 1.59567905e+01 3.56863662e+00 1.81562448e+00 9.27601405e+00 1.99160486e+03
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 6.41245409e+00 6.27227555e+00 2.31138579e+00 1.27713626e+01 5.04815937e+02
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 1.45417168e+01 1.98534129e+00 6.78971385e-01 1.51139562e+01 4.80923951e+03
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 7.09291770e+01 9.69253002e+00 8.64833331e+00 1.79022897e+00 1.28322708e+03
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 2.01225746e+01 2.57306489e+00 1.75765816e+00 7.74834849e+00 3.39641891e+03
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 2.02576028e+01 6.83227286e+00 3.82111116e+00 4.15218640e+00 1.28865154e+03
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 2.25683411e+00 3.20909016e+00 1.15231575e+00 1.54875124e+01 1.31831077e+02
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 -5.76761118e+00 7.45805244e+00 1.17427962e+01 -6.65360899e+00 -2.16239670e+01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 2.37947028e+01 7.99139231e+00 6.24991301e+00 4.60327684e+00 2.49729913e+03
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 1.80218688e+01 7.06077756e+00 5.86863802e+00 4.00738204e+00 1.01333069e+03
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 2.58656393e+01 6.53049514e+00 4.58764279e+00 6.59658569e+00 4.85370978e+03
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 -2.17136660e+02 9.03222185e+00 9.41794501e+00 -3.71780391e-01 -3.32182355e+03
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 9.64840931e+00 1.70764040e+00 8.55638486e-01 1.25777956e+01 1.36454870e+03
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 -2.95105053e+01 3.97823289e+00 4.52813813e+00 -1.68782927e+00 -9.58474431e+02
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 1.25175541e+01 3.23458732e+00 7.39965336e-01 1.15034589e+01 2.41277661e+03
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 5.53284237e+02 9.89212566e+00 9.80266540e+00 1.07696792e-01 2.67438594e+04
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 5.51721896e+02 4.50450802e+00 4.46040824e+00 1.46008050e-01 3.97644559e+04
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 6.40198827e+00 7.59351429e+00 2.65351160e+00 9.33036202e+00 6.50509794e+02
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 1.08557320e+02 7.16252647e+00 6.55644564e+00 1.48379608e+00 8.12772806e+03
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 -4.97639396e+01 2.90873114e+00 3.26648372e+00 -1.36989421e+00 -3.13344885e+03
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 -2.56208244e+01 3.15097912e+00 4.11758912e+00 -4.49314083e+00 -1.40167730e+03
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 1.11246449e+01 3.53156107e+00 8.94706910e-01 8.14480550e+00 3.72701731e+02
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 6.33282341e+00 4.70014550e+00 1.67451122e+00 1.22431584e+01 1.54048138e+02
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 1.02566154e+01 3.10892559e+00 1.62268129e+00 1.17493787e+01 9.15308965e+02
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 -4.00908295e+02 1.17686334e+00 1.20221498e+00 -1.54741289e-01 -2.45303118e+04
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 4.28101092e+01 8.91453751e+00 8.02552276e+00 1.64605286e+00 3.05595700e+03
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 -2.35372479e+01 9.69048848e+00 1.30440268e+01 -4.02662740e+00 -1.47655714e+03
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 1.06300658e+02 4.07413348e+00 3.71122238e+00 3.76020975e-01 3.27127838e+03
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 1.55811052e+01 4.04656191e+00 2.33016915e+00 8.28624611e+00 1.77689530e+03
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 1.94654483e+01 1.06382631e+00 6.44391335e-01 7.26407496e+00 1.11628746e+03
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 1.24978905e+02 7.12225619e+00 6.65234297e+00 6.10817117e-01 5.02632393e+03
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 -4.21264576e+01 8.42895906e+00 1.01507796e+01 -3.18769277e+00 -2.76059473e+03
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 -8.22772687e+00 2.31947470e+00 3.60370799e+00 -6.02081731e+00 -4.08717154e+01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 3.64122063e+00 2.43699714e+00 1.45893027e+00 9.75416527e+00 6.76326053e+01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 1.02788231e+01 8.11074925e+00 4.46768544e+00 1.21154910e+01 1.48030217e+03
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 -9.44933737e+01 6.54661674e+00 7.03600588e+00 -7.17173632e-01 -5.64422285e+03
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 -2.50125274e+01 1.40374502e+00 1.68733647e+00 -3.12239684e+00 -1.94561193e+03
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 1.85557543e+01 6.60292291e+00 3.84846542e+00 1.03800126e+01 5.95003528e+03
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 9.94403261e+00 3.78025951e+00 2.17873263e+00 1.11155188e+01 1.32677429e+03
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 1.53994962e+02 4.31852640e+00 4.13028024e+00 7.98074756e-01 1.18288880e+04
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 -3.07476430e+01 7.92758276e+00 8.61798719e+00 -5.55439803e-01 -4.03023115e+02
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 -1.52983677e+01 8.29841673e+00 1.24992333e+01 -5.55458513e+00 -6.47599093e+02
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 9.31599475e+00 4.60320964e+00 1.68234216e+00 9.57393216e+00 3.50571638e+02
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 7.53150612e+00 9.52437642e+00 5.93722527e+00 4.96403439e+00 2.27205465e+02
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 -1.57556001e+01 4.65816446e+00 5.73055121e+00 -1.50475039e+00 -3.07607128e+02
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 6.41153407e+01 7.94652432e+00 6.98753292e+00 2.69181385e+00 6.90493240e+03
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 -8.96315327e+00 5.35489538e+00 8.54723257e+00 -6.50538936e+00 -1.62171455e+02
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 7.80184579e+00 9.07779094e+00 5.65198813e+00 8.86216649e+00 5.84177377e+02
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 -5.27261607e+03 9.16985119e+00 9.18673037e+00 -2.77200459e-02 -2.55790539e+05
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 -1.95901305e+01 1.78675127e+00 2.46497575e+00 -3.33401110e+00 -4.22722663e+02
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 6.93326446e+01 9.42843998e+00 8.12101784e+00 3.06652397e+00 8.41469767e+03
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 1.91877509e+01 8.42981357e+00 6.30170815e+00 3.69199068e+00 2.62976469e+02
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 8.36706613e+00 8.12179643e+00 3.00054962e+00 1.51037481e+01 2.62437795e+02
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 1.38857497e+01 2.80820206e+00 9.71573875e-01 9.32825789e+00 3.15541550e+03
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 -7.67283268e+01 8.24607288e+00 8.86139229e+00 -1.12154561e+00 -2.64081571e+03
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 7.36551021e+00 2.30225630e+01 8.65119461e+00 5.88345488e+00 7.15990417e+00 3.54566983e+03
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.26955590e+00 1.52807801e+01 3.60235301e+00 2.83157466e+00 2.42766070e+00 3.17284345e+02
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 5.02053822e+00 5.74300500e+00 9.57034071e+00 1.20394344e+00 1.70496385e+01 1.24707145e+03
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 2.11104879e+00 1.88190547e+02 1.44874132e+00 1.43248990e+00 1.94019520e-01 2.89546546e+03
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.85382032e+00 3.43689053e+00 2.34918328e+00 3.98540122e-01 1.07948723e+01 1.41986278e+02
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.00849074e+00 -2.33566164e+00 5.83823024e+00 8.35905819e+00 -4.42298215e+00 -1.51750302e+01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.35338546e+00 -4.22635379e+02 6.18213224e+00 6.20192899e+00 -6.21317044e-02 -1.18609042e+04
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 9.79555441e+00 1.78296648e+01 6.80635075e+00 3.06696585e+00 1.20435918e+01 1.98346514e+03
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 3.18118326e+00 4.66152765e+00 1.15272216e+00 3.66065788e-01 1.33869179e+01 5.03103204e+02
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 6.96979639e+00 -7.14083768e+01 9.64330097e+00 1.05845329e+01 -1.30610503e+00 -3.84915506e+03
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 8.55189729e+00 -5.39884123e+01 1.40129283e+00 1.62326107e+00 -2.28473000e+00 -3.74574230e+03
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 5.95594413e+00 1.24869339e+01 2.28755757e+00 1.19645185e+00 1.07936228e+01 6.83982338e+02
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 2.37830050e+00 7.48174525e+00 1.12613066e+00 7.68155744e-01 9.04385409e+00 1.43892656e+02
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 7.55304794e+00 1.73824618e+01 6.10172590e+00 3.45039671e+00 2.25147809e+00 9.21165868e+02
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 6.40226269e+00 2.19747004e+01 9.39040196e+00 6.65453666e+00 4.55789512e+00 1.94269073e+03
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 7.58125530e+00 1.93745018e+02 6.99352449e+00 6.71986742e+00 6.08091495e-01 1.46218642e+04
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 7.92771961e+00 2.35253326e+01 8.40391722e+00 5.57191053e+00 8.90862796e+00 6.23392094e+03
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 9.77869331e+00 6.71953598e+01 1.11953083e+00 9.56609631e-01 8.90147957e-01 4.54058408e+03
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 6.16206952e+00 -3.59497009e+01 5.87813769e+00 6.88569803e+00 -2.39976437e+00 -7.80633438e+02
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 4.07477001e+00 9.16233304e+00 5.13606680e+00 2.85190065e+00 9.57006640e+00 9.41898839e+02
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 6.83618101e+00 -3.11227573e+01 5.49071150e+00 6.69675816e+00 -1.64569386e+00 -3.44906618e+02
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 1.61596638e+00 2.42967788e+00 1.64991867e+00 5.52566164e-01 8.68020160e+00 8.27886649e+01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 9.07657586e+00 1.45390818e+02 7.15991825e+00 6.71293307e+00 1.17026479e+00 2.27095827e+04
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 2.07442910e+00 3.86276268e+00 5.52898373e+00 2.55973977e+00 5.60376235e+00 1.54372894e+02
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 3.95058554e+00 9.58272045e+00 7.88633965e+00 4.63510639e+00 5.31421094e+00 1.39612175e+02
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 8.34170843e+00 1.59388344e+01 5.36761571e+00 2.55843381e+00 7.92852078e+00 5.80493558e+02
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.45230623e+00 6.37581140e+00 -2.22569592e+01 2.34443473e+00 3.01603023e+00 -3.93811386e+00 -6.15900347e+02
