G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.341252375361991156e+00	5.676267036501800867e+00	8.631044148065466715e+00	1.751923115821470534e+00	2.475360388570866377e+00	-5.795768055343859082e+00	4.306196644434849397e+00	6.044583105047126814e+00	-5.108357878701439425e+00	-6.776316646439474312e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.938080183824214764e+00	1.425387184648389871e+00	7.588434460277714955e+00	5.336639324594426803e+00	7.085575622704063825e+00	4.564937471271980485e+01	6.647903046964955820e+00	5.690877265651268502e+00	2.828758724753940079e+00	1.195608660540088522e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.114386591977502228e+00	9.655392040839288370e+00	1.794541216774347525e+00	5.346491918689021183e+00	2.471796035593613716e+00	3.570200629694491035e+00	1.639450066444212650e+00	4.735842699952322876e-01	8.798994841003359824e+00	2.348035222594378979e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.481865486534322152e+00	8.236033608677043816e+00	4.949774547176354567e+00	8.536000544889279951e+00	3.751071604434234263e+00	6.822242327034579112e+00	4.306896869240627979e+00	1.876187818983477973e+00	1.220914023340404242e+01	9.097917452075574829e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.063563663685339833e+00	3.608975748799174710e+00	1.368811130827481293e+00	2.929161444753580756e+00	5.514737097071106042e+00	8.468895579700358667e+00	5.895833311288155798e+00	2.024187274308961726e+00	4.633926220867499168e+00	2.507612881467753141e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.021055281904088563e+00	9.774450441262271028e+00	5.330612277266874699e+00	4.330078578797214917e+00	8.066846190618077728e+00	3.284245411624915789e+01	9.881089518149298812e+00	7.497597668707263630e+00	3.514525524420443858e+00	5.849436997169462302e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.937592698920083123e+00	6.383004472510479310e+00	7.095701586855217791e+00	8.295333831747333520e+00	7.677222674107384570e+00	1.877153967060842987e+01	5.251519033634474809e+00	3.109708461931911749e+00	9.568065592272493092e+00	3.823133042325687711e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.371891379519793563e+00	6.161382373043942096e+00	2.044490678092574676e+00	8.448050728793303321e+00	6.740460772137601531e+00	8.773235418543753994e+00	8.401250351108020098e+00	1.877644826756492691e+00	1.474824839885446792e+01	1.559435878031697030e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.602962939240599738e+00	7.734907734889581832e+00	3.622074909335316395e+00	4.440025026462451230e+00	2.463640889854364691e+00	5.644810416609841397e+00	4.878056834884031190e+00	2.796144337483938980e+00	5.317272425732816998e+00	2.326430415055943399e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.439358178543799660e+00	8.262943065866029002e+00	4.659593554469116050e+00	5.131305805068560488e+00	5.889540856917622413e+00	1.549022452303317898e+01	8.117569343977621088e+00	4.974027365354337427e+00	5.655983521785052481e+00	1.965032063725727539e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.849639912344402504e+00	6.952050465216720099e+00	9.250434593176475317e+00	3.666211533413099133e+00	1.781810528426164275e+00	-1.646168488941838604e+01	6.273697458828425333e+00	7.155580253829820769e+00	-1.827901614808291386e+00	-3.863330709397670262e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.136428974414545934e+00	2.188469036652613831e+00	9.863010815183882229e+00	9.400189826854301600e+00	4.396474150000500458e+00	1.423598164838976032e+01	8.927311492325859632e+00	6.201211976805579340e+00	8.801412145483849869e+00	6.128871608180292014e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.195018555774312929e+00	4.138322356098000476e+00	1.315208289906721895e+00	2.093859039379650788e+00	4.734952452907322140e+00	9.561905663058995586e+00	4.605826777639565606e+00	2.432931651111338134e+00	2.812232928842906876e+00	1.899513524689861015e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.100841512203147410e+00	9.373132128451514333e+00	7.962862971599006912e+00	9.374774359051595951e+00	1.360319113858875495e+00	3.328665739754670838e+00	6.441947026126116249e+00	3.846386608548651775e+00	1.091599129079474295e+01	2.117962099892083927e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.787856720904716035e+00	3.050506625119906889e+00	4.316305702257580812e+00	7.246308619469279400e+00	3.442628410921846349e+00	6.476897385795907347e+00	6.719341323758965423e+00	3.144225048486980700e+00	9.944398644884419269e+00	2.624051156754696308e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.135837722507617498e+00	4.427392943138015013e+00	4.521867943151679725e+00	5.738833661785827545e+00	9.619530884749288191e+00	2.190703822279942514e+01	4.687267129894645556e+00	2.670098226846241207e+00	6.997777355830674395e+00	2.651890731724266061e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.007525212285723448e+00	4.853774096657542003e+00	7.726941805188679346e+00	1.309277202831450104e+00	9.608084261349903343e+00	-1.912057404496164636e+01	2.312947908554069620e+00	3.462099800964131724e+00	-5.239810256294187063e+00	-5.789567708979764120e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.618614816813039425e+00	4.871850787711023756e+00	9.318201880373898405e+00	5.326288325939015245e+00	4.129267003293905169e+00	6.383229841138269478e+01	1.888407753566567981e+00	1.672202117231217811e+00	1.296200819585502373e+00	3.490707611635205922e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.680686944060314048e+00	6.527587784148746408e+00	9.515202338036337082e+00	4.665548979189028778e+00	1.411125012975116055e+00	-1.198196688621853667e+02	1.149895376303206707e+00	1.240701785764525500e+00	-2.243150863789339367e-01	-2.533515231584923640e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.342190357120509159e+00	9.408539224406192503e+00	6.166977437492350056e+00	2.440766352194927435e+00	2.676766834022605401e+00	-2.238516491794984375e+01	8.773442785245970654e+00	9.860689271711049031e+00	-1.316539490070735008e+00	-6.748438363491525251e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.746280210159874891e+00	3.302750840297698609e+00	4.230628903836270993e+00	6.830336540885542540e+00	4.568409829112892062e+00	8.527912118580651679e+00	3.149462472624586784e+00	1.452498687307045122e+00	9.586243747084097322e+00	4.203576559810532558e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.773970840441397412e+00	2.174484026875562304e+00	8.029188861725353732e+00	9.813836161028806515e+00	9.580803273674018072e+00	2.310396662959064074e+01	2.900562710025695878e+00	1.707508067588485501e+00	1.135458777616139692e+01	2.253021755419572855e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.938929401056116220e+00	2.897619783738317967e+00	3.249151759374165671e+00	6.050502343163873142e+00	2.280156009074572943e+00	3.925601122402587073e+00	7.615732472639254347e+00	3.227335509048161466e+00	8.881698094097371765e+00	8.407946283115302322e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.517231613645420474e+00	8.985798122570731294e+00	6.154091387322443651e+00	7.461869097882145141e+00	7.820650962907570225e+00	1.875260139979252116e+01	3.850144542188807861e+00	2.226225712678856272e+00	8.897922736324904491e+00	4.938494639458861457e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.373272943657215528e+00	6.842926576516556558e+00	4.250852865514109347e+00	1.652470955601656799e+00	1.934041938079525957e+00	-1.485742052205779018e+01	5.559163544772193433e+00	6.349562372763511320e+00	-1.041509206697694978e+00	-1.639517746382691428e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.609671559924742423e+00	3.547599766103708863e+00	6.916887750493668996e+00	4.724990803806742079e+00	9.848742330957346525e+00	6.190023909241393341e+01	2.490569120182315022e+00	2.108525052895864338e+00	2.629226400325062496e+00	5.199152192615446438e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.669662637509314429e+00	8.392640932059007852e+00	3.175454300528242069e+00	2.036533405068294833e+00	4.485900338958465738e+00	3.455082553829896597e+01	9.768866759441772629e+00	8.414165150616776501e+00	9.332471038157249543e-01	1.315408355242513380e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.816355505756180211e+00	8.684707407947955815e+00	2.702849825999864120e+00	6.587403059691366636e+00	8.128858020581791521e+00	1.215806773517046224e+01	8.670395339921727285e+00	2.980956077701498952e+00	1.034145997278878326e+01	2.776509153671128843e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.141095324166151670e+00	8.477152815091645977e+00	9.374372355204286578e+00	9.385861316059500581e+00	4.136799079814872826e+00	1.197901838362750482e+01	8.857010540176691649e+00	5.815065411914849491e+00	9.665492628647408324e+00	1.975594982986577634e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.829641293686833148e+00	9.226350336733972313e+00	1.871388663335416203e+00	7.071191784227098154e+00	6.585266864049740043e+00	8.714909043524292187e+00	4.680590829276377818e+00	1.110502983173775604e+00	1.200666334761463894e+01	1.879632115868155779e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.747836632465494588e+00	3.189198923702848631e+00	5.565267777659756554e+00	1.650904669657917045e+00	2.686351822708699988e+00	-1.119025412703101630e+01	7.855790616393523607e+00	9.832296141136490419e+00	-2.173278821114892345e+00	-8.332171267560239869e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.269838106054600679e+00	7.877596726151275597e+00	2.994026360949586962e+00	4.128144131810958406e+00	2.438298821163463526e+00	4.911463613289709151e+00	2.303034985353888509e+00	1.210191326575789539e+00	5.373268625388816666e+00	1.748411061351450826e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.168871303430939257e+00	5.245864444679661176e+00	1.406070020459419645e+00	5.963132794017480975e+00	9.430899606565191107e+00	1.187112021975384657e+01	1.010544358714126290e+00	2.672259804710285791e-01	1.052098929346689005e+01	1.711862073106548905e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.037912144785645197e+00	8.499939850689152365e+00	1.385082780724898210e+00	4.748415992348177461e+00	9.261413597401800146e+00	1.231845497015694058e+01	1.196536436233429423e+00	2.908350705160472893e-01	7.928432491494070256e+00	2.268049547014638847e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.579331840688473321e+00	7.628276241047867501e+00	2.575227983190557346e+00	8.399348329569084726e+00	8.934907050692656227e+00	1.215336843632566932e+01	6.170127356806131225e+00	1.655475374180240600e+00	1.436044748656901149e+01	3.522314111165164832e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.943749101852763062e+00	8.040954048380674735e+00	8.816982780878650061e+00	8.324405329742996074e+00	6.714151417131429156e+00	2.145257637716546384e+01	5.051226717333437755e+00	3.571830612102633307e+00	7.831640239873836506e+00	4.714396386288571193e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.149631190265246516e+00	6.818127418157315489e+00	3.560449244282432257e+00	6.532261193425328294e+00	8.301666789144714897e+00	1.448161766708524389e+01	5.668164330249149785e+00	2.508296259649334115e+00	9.529369354166167483e+00	2.687040468809716913e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.729228775770160986e+00	2.575147739426371096e+00	9.428672795398265194e+00	4.362943108587530539e+00	1.579140298123899333e+00	-3.562012561468251448e+01	1.132672281482014043e+00	1.176378519488307850e+00	-8.266633518239662193e-01	-3.316056975376193350e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.066934990885632928e+00	5.872966858553694713e+00	6.146862171224113602e+00	3.318702213845368565e+00	3.958968234268012143e+00	1.424252690149263856e+02	4.882666215303369306e+00	4.702925786641212191e+00	4.088108250679283184e-01	5.566704545266932655e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.628755368838335826e+00	9.903639809002061867e+00	4.896118201433644401e+00	1.913999033551204265e+00	3.840061358889355514e+00	-3.296312590129109310e+01	7.449636077904647991e+00	8.350246330759098612e+00	-9.458239120816320789e-01	-1.202231003898404651e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.906188275436592861e+00	9.368133690928690527e+00	6.189789988065409254e+00	4.161613954944668237e+00	6.723215787315695913e+00	4.534822050096338586e+01	4.992786253067579949e+00	4.225089921271916182e+00	2.157967201528327106e+00	6.049780522639804985e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.454318444698047497e+00	1.383063181843938727e+00	5.584065273738872293e+00	4.710517974886291981e+00	4.248944570028490020e+00	1.674167675604337191e+01	7.643976760897053246e+00	5.696420245973187413e+00	3.797818681431394339e+00	2.388674270279964844e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.555651571980530612e+00	2.445173735226506384e+00	7.870375617558194037e+00	7.021241245864218605e+00	2.366354117777674571e+00	8.114045470532275317e+00	3.024232264188126518e+00	2.169477456025543205e+00	6.319813145505253082e+00	1.516874750023700358e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.768547784372218601e+00	2.211891667243899740e+00	3.542581561826628533e+00	6.921019377323935018e+00	6.353797573188609604e+00	1.070464107900627226e+01	8.340483218316752101e+00	3.403714016009998122e+00	1.026130265728203383e+01	5.135933339215861224e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.473110865181052276e+00	7.521758711631264305e+00	4.165598835228697006e+00	1.609929017787533168e+00	8.299834700398939447e+00	-6.769662601937299939e+01	6.250461463755805802e+00	7.087764856231284938e+00	-9.660629236980724510e-01	-3.456480034384963346e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.475753991732042358e+00	8.330291417863504577e+00	8.977488203003430201e+00	4.531888529437445357e+00	4.430399484507048236e+00	1.188782122913667308e+03	2.887441258072135586e+00	2.809852082368226700e+00	1.125489197295671956e-01	1.005331047765080584e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.514617547901043526e+00	2.909736279295700445e+00	9.515649007819671823e+00	2.653360015390836768e+00	2.160423141170201067e+00	-7.619841753598134204e+00	3.105301436387865710e+00	4.030718509497138058e+00	-4.235021125550146870e+00	-5.237673329158975832e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.755846264794276301e+00	5.665942473855735351e+00	8.887987670851316580e+00	2.312755216333189257e+00	2.763102097155948123e+00	-9.130374322376670904e+00	6.676158712247372229e+00	8.689860267991448950e+00	-4.112431222878365489e+00	-1.702446887815171124e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.671714549491664314e+00	8.543134473936211393e+00	4.766034070363041941e+00	8.433317842631145922e+00	3.138245278816685246e+00	5.602533775916132441e+00	8.499646992318441008e+00	3.729881551123188199e+00	1.216797502478113557e+01	6.323001599574962484e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.241715603288335412e+00	7.537301158377992749e+00	8.026778312018580053e+00	1.502684009371425544e+00	3.650168512031657819e+00	-7.579224924893381399e+00	4.789536223771390766e+00	7.072077171480382063e+00	-5.307607205375862058e+00	-1.251347797569939075e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.452104017329021612e+00	5.912592168129335413e+00	5.300379302445135110e+00	4.713850685098792681e+00	6.819508433523878033e+00	2.362613544074172722e+01	3.343806675889403834e+00	2.318061652543269791e+00	4.302851157335102705e+00	2.250863490600313071e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.445327851568585231e+00	6.305144709105394263e+00	5.391494420968196977e+00	2.583421868027801160e+00	6.388332355374156002e+00	-1.495346563906178403e+02	8.812521695488408469e+00	9.150193550287463395e+00	-4.663774263671792708e-01	-7.617071393721992536e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.874845001326066907e+00	5.496513252249008552e+00	2.854534576792416622e+00	8.916930681020419414e+00	7.218861748035521053e+00	9.965383800415844817e+00	7.125129720399758781e+00	1.971647850718482031e+00	1.505037851622128464e+01	1.826751113809312301e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.205027439334383832e+00	3.802077676604083578e+00	6.262668524301763462e+00	5.980724250121410179e+00	4.243365986558021774e+00	1.370216140990861220e+01	4.949140301425130062e+00	3.467416534884848023e+00	5.680756014758703287e+00	6.278215390673766478e+02
