G	c	dx1dt	d2x1dt2	m1	m2	p	d1	d2	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	-2.547580963139114640e+00	3.732370789195560423e+00	1.304611229712756004e-01	1.785668134323431744e+00	3.621377987609903215e+01	6.354012311569007032e+00	4.315251982406784315e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	-2.501973436041740051e+00	9.404667040114654597e+00	1.694290959857340795e-01	4.399372676931173842e+00	7.829319211705326609e+01	8.976041581770184408e+00	2.702131496347110140e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	4.706536339984216610e+00	2.065733047077256135e+00	8.125895493826898464e-02	4.717966337085738537e+00	-5.620568642518436464e-01	4.687032931605256358e+00	-1.003786407921338081e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	-2.686858157055009855e+00	9.401709469729492952e+00	2.513208103651151659e-01	1.363715811441064574e+00	1.260298904132986877e+02	6.437126167171860480e+00	4.620861073750147874e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	-3.703674666230273083e+00	7.151760683884369030e+00	1.781115340321358376e-01	3.464514349162033380e+00	1.620069715156485302e+01	6.664200056964489249e+00	7.512195540455052223e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	-3.577999138473506147e+00	5.781499987007949315e+00	8.621036247062601188e-01	9.598558325286429493e+00	8.567524465098586006e-01	4.756881001555208321e+00	2.092446544295142041e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	-2.685999857623822429e+00	1.279070212848461896e+00	3.103065101009541693e-02	9.582811739680506591e+00	2.703205496981693212e+00	2.293590439673177883e+00	2.304583283571453312e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	-2.551122499679392419e+00	5.282558338606027526e+00	3.379172111577469773e-01	4.167723544014306114e+00	1.197846965779539907e+01	1.842608197618778920e+00	5.344082576402667817e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	-2.527531902901412941e+00	4.665155658623832302e+00	8.075806970584893663e-02	1.389691295634378987e+00	1.226848870576085062e+02	1.149250187814875757e+00	1.043985245384384086e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	-2.953652029202895601e+00	2.442252351197074400e+00	1.746779706883613836e-01	2.608927463970929672e+00	4.620911105739581970e+00	8.870981502807643082e+00	2.371534132810437345e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	-3.810705407827475355e+00	6.911763729967922210e+00	2.432022657910128949e-01	4.532512163655932014e+00	7.986914328609998392e+00	3.131002037540197236e+00	2.550375034561775944e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	-2.666394970920848984e+00	9.734500801507749657e+00	9.182250956863721170e-01	9.536640804267291216e+00	5.484925840309850642e+00	2.893468154755612698e+00	3.096982264743133317e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	-5.175305186949551661e+00	6.057865957264842116e+00	1.012158250081783561e-01	2.266873462246378867e+00	1.673666141024460785e+01	7.617379191611978406e+00	7.035863017504575545e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	-2.980472236056350699e+00	7.440717893209809475e+00	2.241699288758113862e-01	7.870931352286689275e+00	1.062830747496752615e+01	3.880447901097002106e+00	3.348637071999421844e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	-3.798536634274260582e+00	1.608425455823561112e+00	4.302792911976417722e-02	1.980655694360008434e+00	5.779661221629211809e+00	5.549300916408102857e+00	1.039562948073240456e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	-2.821434462357333306e+00	4.750706430372935607e+00	4.944731389046097547e-01	9.828944107694228549e+00	1.904423462231753961e+00	2.446314585290254584e+00	2.051696342487066560e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	-5.435023768920138387e+00	2.048684225509694201e+00	4.349937319343739200e-02	4.437077619905165804e+00	2.102235084599422876e+00	9.645115344539394897e+00	4.212300174869642588e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	-7.523398346040436557e+00	6.521385126653302500e+00	3.756398602714560719e-01	7.980136078659416654e+00	8.455877285357821238e-01	8.668183878887049332e+00	1.303157150265551734e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	-2.548339018542151280e+00	9.437816917226978575e+00	1.730411339967889983e-01	4.089220220460905608e+00	7.631577677459587505e+01	8.776964783113575308e+00	2.601754743700037231e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	4.575931796197594537e+01	6.958206567604412918e+00	4.075156620454082890e-01	6.645719093789172582e+00	-1.064260062962796571e-01	4.657631856209871302e+00	-8.826027787511148484e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	-3.134496400845334652e+00	1.694372598634406035e+00	1.038512438026990004e-01	2.723009512382122743e+00	2.995306792614818914e+00	7.863597231919774444e+00	1.706258681610947070e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	-6.052817400277942461e+00	4.180848831231378959e+00	5.258241078735389484e-01	2.312513811982871648e+00	1.168119057025313712e+00	2.291021152192869170e+00	1.624653540430887888e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	4.156479356440741846e+00	5.960292997523361613e+00	1.890404993453165539e-01	9.437305963423375132e+00	-1.068820642920257358e+00	1.078694904105789831e+00	-1.222058935930155771e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	3.924678166688075898e+00	4.633615206731635183e+00	1.267467726430749064e-01	9.261900292308846261e+00	-1.042725734545506544e+00	1.174705904347426166e+00	-1.544654974469977272e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	-8.939246523229826380e+00	8.501108277638342869e+00	8.904182935853675041e-01	8.980892461191569254e+00	4.524835201557694808e-01	6.287734271982174050e+00	6.665063798390648275e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	-2.580123394000081394e+00	8.338818461027376117e+00	1.740053089719512391e-01	6.641608868887322714e+00	3.409592623808543976e+01	5.089939548440884920e+00	8.728132851519972979e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	-4.592950903087323233e+00	6.512631240683211864e+00	2.136832678442901201e-01	8.281472751548180966e+00	3.118454666593945657e+00	5.668898671395940170e+00	1.759499024449666937e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	-2.529909761962848336e+00	4.361679726045458949e+00	1.271633104203900300e-01	1.621400929561854554e+00	5.812740969943926217e+01	1.067381759253020812e+00	8.271542173363573003e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	-2.945420788197148365e+00	3.295583516616077624e+00	1.107869503422007906e-01	4.017826032614804532e+00	8.632229576142396610e+00	4.801494275762419939e+00	8.434180843866926347e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	-3.367217707254940962e+00	1.947602577388779732e+00	7.076981290156979243e-02	3.814412545517385844e+00	3.446968635494476185e+00	7.463529658156189406e+00	9.531390079929015213e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	-2.943339493316458721e+00	4.193875804621336911e+00	1.160037060350125881e-01	6.734552583076229837e+00	7.960016324337466642e+00	4.988266599465288387e+00	5.224069830180367857e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	-3.100237615465304408e+00	4.721636968936887335e+00	3.281339155905982907e-01	4.200405091755690101e+00	4.921203739423162027e+00	7.597471079162210650e+00	1.097155270733787269e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	-2.684792671709837819e+00	7.080651438945504417e+00	4.476559439489740666e-01	2.335904686864030744e+00	2.330457728191786160e+01	3.098888639116735622e+00	1.288113187856089192e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	-4.594846220535416137e+00	6.911542522050956094e+00	1.320671834972746150e-01	6.358094508073036444e+00	7.357874834920052898e+00	8.313391520592334771e+00	3.368896922921699177e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	-3.840170025543873766e+00	1.637841284624460769e+00	2.840969026926170801e-02	8.332104071614867991e+00	2.026844611300576027e+00	6.296186356894800440e+00	2.758540578442884028e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.358626291510062423e+00	8.365145018991684722e+00	9.049528708278558042e+00	-2.556901335939217201e+00	4.558363589715329844e+00	1.740145044552375564e-01	4.433085251013491046e+00	1.576574885236297696e+01	2.906835145450607616e+00	7.667081388369978434e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.441953711092300416e+00	2.923948376979220054e+00	9.513420158896170875e+00	-2.530310220330771909e+00	2.633954750077105444e+00	1.275533026480731302e-01	2.190972153637301467e+00	1.554231088531432192e+01	3.137877885101793218e+00	1.791193348929847051e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.798262348292629653e+00	5.552342373771439021e+00	9.034711828756286423e+00	-2.566201173451819084e+00	2.415954470159414669e+00	5.917929845670694827e-02	2.767229145518865341e+00	2.081323880576604779e+01	6.657259820384311411e+00	2.813073784851541692e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679801406262118491e+00	8.556860617801897106e+00	4.770994217087652700e+00	-3.436704626373034976e+00	8.453972791117660535e+00	3.004207811790023941e-01	3.131479334933541470e+00	1.748015185450695697e+01	8.473821622536423348e+00	1.250279986021419099e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.221598416586887392e+00	7.590709274626841641e+00	8.018332967677405776e+00	-2.669985615943679669e+00	1.362069150753009605e+00	1.869590501021228257e-01	3.694697024804631358e+00	1.381234151019369527e+00	4.744487349379703289e+00	1.286079088616105315e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.403324389456191312e+00	5.881179612529770395e+00	5.283501616526968370e+00	-3.209637495754445791e+00	4.774996712172582036e+00	3.306673014574698644e-01	6.786385485658809280e+00	2.790945389873215277e+00	3.331060998064540701e+00	2.676735410879188537e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.448613935166481070e+00	6.308750038049079301e+00	5.475785800896878719e+00	-3.160541744295386479e+00	2.506109912215127355e+00	5.655576490599828476e-02	6.401529145432477641e+00	5.051117662486590554e+00	8.800599312104495198e+00	7.960227089190099470e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.930519505501230526e+00	5.576376240348491109e+00	2.841851358661463767e+00	-6.753100673298002121e+00	8.916673812554305911e+00	2.142111918652478963e-01	7.260640011838694008e+00	3.584545700457100192e+00	7.015980383382068197e+00	1.369299711417674148e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.247433518095397265e+00	3.681728704762368132e+00	6.321472834852495559e+00	-2.927793266096976321e+00	6.014057137974148759e+00	8.056886924364534686e-01	4.266130675553267082e+00	3.793305020436447794e+00	5.033147955653457295e+00	8.519493936641455711e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.007310367680048113e+00	6.090552493460132055e+00	2.654857212127017085e+00	-7.921554760527082628e+00	3.085867156358362617e+00	1.716421430504181944e-01	8.430154442297332906e+00	3.921769568008448004e-01	5.386616359921069019e+00	7.219172798442041739e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.085294426954978242e+00	7.193146293259381707e+00	3.979622725058090005e+00	-4.015138027159156131e+00	5.519142965230263265e+00	2.991628317199204190e-01	2.839390351419212699e+00	5.927222895986244744e+00	2.832520175807482055e+00	3.316751622392323795e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.047538891707686659e+00	8.872126524123718383e+00	8.693109697033479577e+00	-2.598128593919317719e+00	7.573236688004393535e+00	1.791892413528503314e-01	5.216370453621538950e+00	3.428287683989962886e+01	6.637272091788688932e+00	1.419357194993972282e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.174629208725507912e+00	6.730891797125952536e+00	2.871992708115721715e+00	-6.631382472636016878e+00	9.620624067899047560e+00	1.362240334795089769e+00	8.206448838241122701e+00	5.970428302190542436e-01	4.242317470547160241e+00	7.330586540704829568e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.923156640590595545e+00	7.850084293896165022e+00	1.634461171939644464e+00	9.120173026829910157e+00	2.986216458991774569e+00	2.568288910757340893e-01	2.621599893670824244e+00	-3.901140197285694611e-01	9.961553394299782482e+00	-2.265071281128339387e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.198333418772017822e+00	2.446705971703131866e+00	1.621967236196220963e+00	8.549781475268243724e+00	8.981132649883749153e+00	1.825375658329872752e-01	1.986864720497840464e+00	-6.989507755018219193e+00	5.323637131679401335e+00	-1.695039420483099302e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.605137479641324472e+00	5.167176401839546074e+00	9.475315716404594468e+00	-2.532671986506541018e+00	9.402393467230044877e+00	6.014647153023758852e-01	8.958074620787694897e+00	1.023543170067260988e+01	5.366264357123309736e+00	7.481137643258483072e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.876827752459383269e+00	1.075980756002243632e+00	5.555034185301236604e+00	-3.119997184680701974e+00	9.253344763679846707e+00	2.245037002272720073e-01	4.087551526732286611e+00	2.771624589737085387e+01	6.082550928650180211e+00	8.862758373013294166e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.142812047357988359e+00	3.218856608835959143e+00	4.686884043910638731e+00	-3.483346096926943858e+00	6.715222034065520873e+00	3.557561500645842756e-01	7.159776144644317775e+00	3.965795574584110916e+00	9.246310559440598098e+00	5.790332103048382306e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.893238507065778009e+00	7.524923854243788846e+00	8.293477364496684601e+00	-2.638409114697951363e+00	6.670347967283589696e+00	5.863975623390402792e-01	1.226424681055792387e+00	3.239361767437512896e+01	8.215253100434720679e+00	7.016078420832401186e+00
