G	c	dx1dt	d2x1dt2	m1	m2	p	d1	d2	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.743245969709104060e+00	8.702481785968263495e+00	7.372968450551507402e+00	-3.072733195898458280e+00	8.503632458931065230e+00	1.387758458461863520e-01	5.973827118423238325e+00	2.858080746703345554e+01	4.385512868686502586e+00	7.503568239994909961e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.140827331553547985e+00	2.826213772858365392e+00	6.644328299997053655e+00	-3.116823712689794412e+00	4.822313394453352053e+00	1.702056998801792786e-01	3.442299327012697141e+00	1.963747333700440834e+01	2.567467601361626439e+00	6.846801463335422389e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.578845898743978182e+00	5.846399449420556671e+00	1.684400002240705074e+00	-1.250358535457296227e+01	8.121668274642061647e+00	1.839377445976045911e-01	4.939007825032887489e+00	1.897848453083684550e+00	5.436650116047271553e+00	5.095357069369269021e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.943749948357390345e+00	7.585256857191349233e+00	8.552348975038054135e+00	-3.271051431486012184e+00	8.515191781125150072e+00	4.972878492068383283e-01	2.103030953088278920e+00	4.931565139140077036e+01	2.182645794624805902e+00	2.186902481714305235e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.281757479864859661e+00	6.267179495205864370e+00	5.547317076412764614e+00	-3.593925475428321636e+00	1.243691208127196468e+00	7.985338069931313676e-02	3.503270387057860979e+00	7.732306795452251080e+00	8.820645341484008028e+00	2.675402826584737159e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.236304325144518046e+00	1.747466949619445931e+00	3.533698789560119291e+00	-4.186876459102824910e+00	9.326042723705370463e+00	1.641264724906807970e-01	3.363494734949523224e+00	1.692691518409498741e+01	5.113700911271077842e+00	3.267364018434570916e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.585259814276084978e-01	4.365870071099178240e+00	4.023678513809202606e+00	-3.601478462295498950e+00	6.079797519871614320e+00	9.187999709973408979e-01	2.577915913738878295e+00	4.844028045856813236e+00	9.663882856325606951e+00	2.346028272881246490e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.639666293022487231e+00	8.480172395178936284e+00	1.658458199644538889e+00	4.138141801882499138e+00	8.536105374990020422e+00	7.868051446832082796e-01	9.826910257796921400e+00	-2.343588794263769870e+00	5.482342659163318643e+00	-1.214118424254795048e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.665300307475395591e+00	5.902406487705387228e+00	3.067913747778156175e+00	-2.872865303237900036e+01	5.834538436895941871e+00	2.714054282480619085e-01	1.081367484740644480e+00	1.446394293232966977e+00	6.799367138008133082e+00	1.608061885000302838e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.301123734736433946e+00	-2.130317503871783646e-01	8.679029471130553119e+00	-1.840864930654596776e+00	4.223764419534744796e+00	6.598234175059604079e-01	6.356577876578018760e+00	3.455114127724831175e+00	5.570263241385567277e+00	9.615849872308503965e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.152075156352037055e+00	7.530862856027494168e+00	6.776158837574490779e-01	1.465371107674664497e+00	9.157369239540210870e+00	5.650078947970976762e-01	2.029397657056104531e+00	-6.504920190042437156e+00	3.103945785700128468e+00	-1.684546416437814054e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.276084742554887796e+00	1.821669484881678791e+00	5.118300539698235063e+00	-3.337986071180429004e+00	3.073706351154145811e+00	1.176712967850730152e-01	3.781267522095498101e+00	7.303965977749757421e+00	3.838695672184221142e+00	5.711828063126123123e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.876794002906382097e+00	6.911483992262891896e+00	6.006422607198742547e+00	-2.456802146640122420e+00	9.180547809931814740e+00	2.935298506810354313e-01	9.331549130922617508e+00	7.036774764354793987e+00	1.605501794096627410e+00	2.405204019829242090e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.422734489804376778e+00	3.209456159644296758e+00	1.467676701730155742e+00	5.713951790723500679e+00	5.796738056449724397e+00	1.002494837982438186e-01	1.761753366956269051e+00	-6.133715498308554892e+00	5.787926639188977873e+00	-7.895322151081049511e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.835961198631824942e+00	9.374869390588928653e+00	9.855439817029473915e+00	-2.828330055063275950e+00	5.777685830110712573e+00	1.090895143162560199e-01	1.010728360721106611e+01	1.819892442129076571e+01	4.859781207240017054e+00	5.722869761699773683e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.473209435329756012e+00	4.301021851263186591e+00	3.412280962938530671e+00	-5.546013215971589361e+00	3.206853270034027759e+00	1.645503138878997018e-01	3.181906603916368592e+00	1.082173334018183830e+00	7.906094799787088512e+00	4.744667430224397964e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.369770822354768658e+00	3.560807969508174242e+00	4.225557816618280782e+00	-3.885225999205374148e+00	5.956958465634452082e+00	2.700468034318519450e-01	7.617076699847361354e+00	1.573342632207868075e+00	3.640184367884881311e+00	1.041118328552452926e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.330159710484978497e+00	1.708250213602809264e+00	3.287305470088716319e+00	-4.636685447021348772e+00	3.357368057757766699e+00	1.526093135902931719e-01	6.880138765748624152e+00	3.461857394964422241e+00	1.923297468108496000e+00	6.280922549647083297e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.751479774204043771e+00	4.548331588181262042e+00	3.486599091118920857e+00	-5.118649681077436675e+00	1.981575395571854914e+00	2.611071906036000617e-02	8.722157062517368331e+00	2.387521751617850185e+00	4.922317404257041673e+00	1.010927813929100444e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.229301234589048608e+00	9.343720820224461932e+00	1.933426935079005426e+00	2.075020605304197296e+00	2.595528410941016162e+00	1.239517532177896175e-01	5.043727659967911059e+00	1.703538573018720692e+00	9.386848517724025953e+00	-2.631440327109443311e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.964950144795881037e+00	1.032567739001443385e+01	8.051213111777732578e+00	-2.507827301530157982e+00	1.920504371613398042e+00	5.337168834389280359e-02	6.847154652720893964e+00	2.834550231565779566e+00	6.355534025838577072e+00	1.230220861749108607e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.864689478577300719e+00	4.820229335179839758e+00	1.054999078146501112e+01	-1.901938017023603766e+00	1.050224792487399661e+01	2.985615958788744306e-01	3.309867972068429420e+00	6.565484034183900519e+01	4.372399571628555748e+00	2.330390598231311117e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.768239967468514529e+00	5.317163793068557354e+00	1.592111987762607095e+00	-5.607860098545662808e+00	9.194490717179222727e+00	3.218910613154008504e-01	2.837065892055015581e+00	1.223612852575950960e+01	5.235722770800868453e+00	3.955078311827468496e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.607880446468930025e+00	8.023873362101573647e+00	7.296354516006191560e+00	-2.805349593852947798e+00	4.330939112027615501e+00	1.689061885957083287e-01	9.063508237046272953e+00	5.720899010746347102e+00	2.681262883024249977e+00	1.172188792241706523e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.167098809246705393e+00	8.606423694991333306e+00	7.822977283010905225e+00	-2.983208422061021992e+00	7.169672365312901974e+00	3.125072420634695258e-01	4.136879302912159773e+00	2.033364948883023260e+01	1.016057867903855083e+01	2.277793984971343111e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.073921179912496626e+01	7.103827682380279285e+00	9.202948789497897408e+00	-1.479127479333996797e+00	4.345156596956888606e+00	1.037927358558952962e-01	3.662218799630368338e+00	3.133894570609024655e+01	7.077034516816445908e+00	1.946974951448375624e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.334964013902094848e+00	5.240505545279551924e+00	4.182131229919357374e+00	-3.754039334865800548e+00	7.804449662634086238e+00	1.311388426919965766e-01	7.715778719364365656e+00	9.269666461322190187e+00	1.212107636157251811e+00	2.870357300166042624e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.957958583586950851e+00	4.925264614402563801e+00	3.446904676370224241e+00	-4.185009235269934180e+00	8.890690637627338688e+00	5.912358112725886183e-01	3.557171996208766007e+00	3.304184582765035127e+00	5.225364528472382197e+00	4.784210188590119484e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.259373838749253238e+00	7.100347467598126627e+00	4.424901213396847055e+00	-3.863482690970796440e+00	9.286444681236194043e+00	1.370236983050550361e-01	9.711207380025269842e+00	7.927070478261055264e+00	2.384618933809152352e+00	5.306223392872098238e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.354850254708317436e+00	3.482960096294748231e-01	6.828479948314292614e+00	-2.507673443747553410e+00	5.281184654978018145e+00	1.217699308028080130e-01	8.144358378364595197e+00	7.974003199172543965e+00	1.012157280428149342e+01	1.276515347982129844e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.394701897263777468e+00	6.703509921053910858e+00	8.484812689160396104e+00	-1.746983446652856875e+00	8.684033110955637014e+00	1.304284948832994395e-01	5.806227198891901864e+00	3.782532102343463976e+01	2.165854134861786129e+00	4.140286312415086822e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.085140727119206616e+00	5.136781646408492108e+00	2.625172814769919150e+00	-8.284185846634551709e+00	3.291133175802158473e+00	8.849888216116451323e-02	9.322912600644940539e+00	4.731096053393279988e-03	6.847457625759276745e+00	-5.933610964262929499e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.533042018022574560e+00	7.501984180835640892e+00	4.230282983254962659e+00	-3.749960212388022462e+00	9.907870500800793678e+00	3.701253060333511424e-01	1.555255016806841528e+00	3.792182886443155354e+01	3.185369827577848589e+00	8.863973268320314292e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.476502850186169669e+00	2.403286821285852248e+00	9.433686003621525984e+00	-1.918014175593262705e+00	2.066514104574218802e+00	1.411847806181849296e-01	3.686055059613212226e+00	1.991489495664383158e+00	7.551013529483361353e+00	2.569366704245788835e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.747423512744418428e+00	6.031551611951739389e+00	7.644301016509532865e+00	-2.695326378887552998e+00	7.004690279845780410e+00	3.200669972429927013e-01	5.053388442223438304e+00	1.356753848821920272e+01	7.787303912177230281e+00	1.630018656825837908e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.489226937360250247e+00	5.113963798970554642e+00	9.432972317524836114e+00	-2.145233992019146996e+00	7.598575382866506800e+00	1.528629143007889657e-01	3.426280382131292601e+00	5.212123102813878006e+01	7.508103381631037188e+00	3.151390300331304850e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.885297833734222550e+00	6.127003585801614527e+00	7.711346007487617449e+00	-2.610411719043291168e+00	8.591975492899999622e+00	1.854254857251339816e-01	7.316144479172071335e+00	2.029594636513620287e+01	7.137326880695063380e+00	6.816780586682656962e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.095728742495505337e+00	1.165058815139092374e+00	3.875505764956311161e+00	-3.193495185786157542e+00	2.379744391969460526e+00	1.561390998165515798e-01	8.356558327034278477e+00	1.348714824220100805e-01	8.505758992204505375e+00	3.384424252711439318e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.419621615636287970e+00	6.579669037600334391e+00	6.995412635929259437e+00	-2.625877574071224352e+00	9.623062589856044013e+00	6.559970748934699225e-01	4.021981891227412120e+00	9.325200338291649516e+00	1.052386027433545479e+00	3.259959170484064694e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.749672549685568512e+00	6.482351566539065857e+00	6.508076910951782423e+00	-2.975459744599503242e+00	3.365752038846753003e+00	2.728893169052200307e-02	3.805339204114460472e+00	1.110569004096624113e+01	3.541470260593096331e+00	7.635202353913118634e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.771167453443620587e+00	6.177152373909270189e+00	2.140286154306601407e+00	1.084516607501186236e+01	7.680862718115703203e+00	1.289964851390061062e-01	8.775623446955989948e+00	-1.384105181972107079e+00	3.261314904049333663e+00	1.760053411227012823e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.815811089187010730e+00	6.152779003350512532e+00	5.417050212131429454e+00	-3.719960827082571697e+00	2.673114221856156103e+00	1.075228971136634182e-01	5.848151759225991064e+00	5.006448353179375310e+00	1.008723137426366989e+01	1.319376872639515863e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.687153614336730723e+00	6.474285380884336583e+00	7.772720618422675365e+00	-3.506463977374889129e+00	3.655674154109438412e+00	2.240966653886989901e-01	5.356317897174991849e+00	3.595314131462947316e+00	4.937065916592096926e+00	8.211904746471084815e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.224175804355105424e+00	8.279258196952849147e+00	1.617541564718976144e+00	-9.944664274737851528e+00	5.366736362912257974e+00	3.209893973222223140e-01	4.665571835601063810e+00	-1.279016108282069020e+00	8.126453861435797066e+00	1.007547754927079486e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.425471791626619744e+00	3.225356716529836021e+00	8.803473799137387701e+00	-3.639843999358726379e+00	4.940284199007283661e+00	6.604632047506902026e-01	9.614648292864531598e+00	6.679748778578555868e-01	7.361372315476677031e+00	5.740063179008731975e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.024428988662666917e+01	8.542928204378050339e+00	6.880735910005350675e+00	-3.006675617199800588e+00	2.923419477675952116e+00	8.402353509513635355e-02	6.124094733683713265e+00	7.735086545436637984e+00	3.034689357723168168e+00	3.694521980806620420e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.948654992923298135e+00	5.305591604426171948e+00	9.264878712417047524e+00	-2.472906634320506392e+00	2.024764722137847972e+00	2.165782714218170701e-01	9.785901648179461176e+00	2.203428389995932157e+00	4.055592941753603853e+00	3.772733523178440351e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.969806325810447234e+00	1.529041584292194056e+00	9.259106936549437172e-01	4.825622419311739186e+00	5.377069171168733952e+00	1.586061058973238791e-01	9.900933577856569912e+00	-1.631238708728931730e+00	3.534304181334612771e+00	3.280801654927561345e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.892634282849145588e+00	1.615390665440936235e+00	3.640717834586399082e+00	-4.672729998353335468e+00	7.570143922978113338e+00	3.846121198887902937e-01	4.834797961841010405e+00	4.193469719156275310e+00	5.023855835456565444e+00	2.632398122466905743e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.114133667222328761e+00	4.204075023354615581e+00	5.571322233783480016e+00	-2.532051182042430959e+00	8.792179507307858799e+00	2.684634874877035449e-01	4.410197462176340011e+00	2.382528352291819118e+01	3.284623066611854547e+00	4.421985262775407488e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.314872847351566065e+00	8.744959265823419869e+00	3.688228101339123821e+00	-4.224874150446820131e+00	2.368826957729437410e+00	5.961393489876298801e-02	9.416775554747186305e+00	1.120681105781004216e+00	1.081850151282145234e+00	9.448062109548172050e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.942423256402772580e+00	7.181656551279901990e+00	6.983895287870381274e+00	-2.870898672505689753e+00	4.199523116181278937e+00	1.166282205586640502e-01	3.316881658449626791e+00	2.429352146481391728e+01	8.823144456322648210e+00	1.746927101576808417e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.192023649999294665e+00	8.401001775720725817e+00	7.690626356161443411e+00	-2.729951573486237848e+00	1.142443652751239158e+00	1.101539478982290488e-01	8.906216697278393823e+00	2.299972852407258905e+00	1.041573781084298744e+01	1.139784054797098323e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.140067876382222067e-01	6.658804552216434303e+00	1.567132824490609089e+00	4.935544947657703574e+01	1.551901842704466183e+00	1.528380273541936618e-01	8.076624682261329013e+00	-2.640164680678537268e-01	4.024631506177420270e+00	3.114491148104028134e-02
