G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	6.170854356259141582e+00	2.716842746007394283e+00	5.297515259948793798e+00	3.997120319516298981e+00	1.000727796957096949e+01	2.300738861738824248e+00	2.724126441031439194e-01	-2.323663056211091038e-01	2.512576584969606230e+00	-5.948395582353231958e+00	-4.157080567836899526e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.124179820507947625e+00	8.655966473153537066e+00	1.534045205809319024e+00	8.474021623318602536e+00	7.618064247103589537e+00	6.412982319436284939e+00	1.346968364704164367e+00	4.764579088399499840e-01	9.141926904015003075e+00	-4.413628127107102728e+00	-1.326128677916407761e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.534606252043153818e+00	5.660335643274359896e+00	1.103291609452908828e+00	7.640242087965837037e+00	8.869875128274877341e+00	9.517984841643205129e+00	5.608110335475588570e+00	4.211714009108528778e+00	8.736658947667800490e+00	-2.760348829785110425e+00	-3.431773462712275902e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.761234985680461218e+00	4.007341247128256789e+00	4.603087751435125163e+00	6.325118205217337142e+00	3.293768393508746950e+00	5.533505168405479679e+00	2.584480701791485036e+00	3.120583286449505334e+00	8.175468598575251988e+00	8.502543876165639114e-01	-1.537441652898599020e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.879894699696594174e+00	2.642723351835850387e+00	8.675499225339379450e+00	4.663018164326750536e+00	4.000786323560453717e+00	8.773119251015108588e+00	1.408082436173107022e+00	1.421745616123779588e+00	6.190282544916641427e+00	-5.957248623958155687e-02	-1.102995403009412734e-01
1.000000000000000000e+00	1.000000000000000000e+00	-3.152057624209780862e-02	3.084000723788177023e+00	2.998567534406467949e+00	3.883128556291357558e+00	3.577399328340048701e+00	5.494099004492378313e+00	5.387640344819120131e+00	1.653243488731198241e+01	5.400551331862276427e+00	6.688630142574721660e+00	-8.027333444602915979e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.631686276144464820e+00	6.549653768749052141e+00	7.002095461214022265e+00	7.646410998267021419e+00	5.151869967938756290e+00	7.547297427016915528e+00	3.836609415226963637e+00	6.165887963136622574e+00	9.334099036078891132e+00	-3.524544971996744103e+00	-8.705931946209936878e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.152300588286993666e+00	7.852649626013432638e+00	3.684637135218062465e+00	3.390538019254762947e+00	4.667060459081414869e+00	7.640470077996904585e+00	1.564227548448001048e+00	9.066945266501891254e-02	9.642777532029557008e+00	-8.685516033042420148e+00	-2.124852985198734112e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.420942927536477107e+00	6.274790714031525773e+00	3.266011379909944612e+00	3.199159550626097026e+00	5.962929817545868261e+00	2.276628059430691575e+00	3.416612206153723519e-01	-1.057835616027949621e+00	3.544175503125213123e+00	-6.430797363142531253e+00	-4.083920996763629185e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.097594026762612529e+00	6.063094204037810186e+00	8.168034786658903812e+00	1.215238179823971532e+00	2.818593573716813960e+00	5.011262257466674086e+00	3.307325131684071273e-01	-4.307295731465092259e-01	8.327615434930294214e+00	4.149501564952138288e+00	-8.553411628206296358e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.756224649865312681e+00	1.092327753876384033e+00	7.838754842708358872e+00	5.065267885463532238e+00	7.188050605392671599e+00	6.119602300873280498e+00	1.552371687590678784e+00	2.003494102495059881e+00	2.902091811774175412e+00	-1.589365527621451335e-01	-4.216781785996975840e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.201709506601907673e+00	9.589000567978855472e+00	2.748459160042424632e+00	4.423883196092604386e+00	2.535476063434074501e+00	1.525015306400806514e+00	1.051039339233883929e+00	5.630386367607645992e-01	3.523546477514668318e+00	-3.865075710090511762e+00	-9.758088158585627447e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.157074676296469207e+00	7.989069527631809997e+00	5.016171062608617781e+00	8.861186142005974986e+00	3.363942491434776638e+00	3.974574737216795661e+00	1.179507720492921408e+00	-4.423144482447796122e-01	7.598798125854074215e+00	-7.761733422561340134e+00	-8.749828177040441801e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.464966086547447865e+00	4.035868869321382668e+00	6.496462398757807399e-01	3.304447091368255762e+00	7.127915508284752732e+00	4.810813516811640156e+00	7.823990935685194437e-01	1.490355403372327914e-01	5.179999019063276755e+00	-4.191050408799367410e+00	-1.567314687839963250e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.861314649207845839e+00	1.024352724001716908e+01	4.725906047231474005e+00	4.329007398896699499e+00	7.910099522687001894e+00	1.016012856417697563e+01	1.631480613853514061e+00	2.988899694440022792e+00	9.722276941493115388e+00	2.907438817823897459e+00	-1.389148691303234706e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.575840666691081360e+00	5.921597327660415466e+00	7.036362941811949767e+00	8.380431810171700135e+00	8.052438753033310803e+00	5.159288986103590879e+00	1.063403251421463080e+00	1.605767549261206018e+00	2.536598386613153622e+00	2.845242111410512198e+00	-3.359965816879115913e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.655432357746032590e+00	5.892850530058369785e+00	2.263964963953287501e+00	8.843376982559160382e+00	7.849481146924592423e+00	8.361998614176817668e+00	4.859917641577113478e+00	3.255032652802835713e+00	4.942770887879522235e+00	-2.610144934551561491e-02	-1.905658475073053471e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.304938390076361365e+00	7.328841025417716537e+00	3.477784880187174021e+00	4.551728032575154792e+00	1.670532365837203770e+00	4.790498304652023975e+00	3.592333565624716840e+00	6.099197540028010955e+00	1.049024307626594776e+01	1.664995423349033166e+00	-2.106052591128917684e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.212570672296607199e+00	8.407929684245861068e+00	3.984704395248169106e+00	5.554821258670797235e+00	6.256311710024226258e+00	8.580777663865768901e+00	1.431761298151765338e+00	1.092402049139082676e+00	9.713834950908779575e+00	-7.220026446566440548e+00	-1.393884017082349935e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.060545241722157250e+00	7.412715937874772010e+00	9.883942331838014184e+00	3.097303420471686497e+00	1.799635122820024025e+00	6.842321064089285088e+00	3.032488399949769597e+00	4.843205600815756462e+00	2.321558711971449362e+00	2.921411835775629129e+01	-6.612543908848410312e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.391623432597031140e+00	2.262269703896955697e+00	9.746744210631051786e+00	9.597995317984061359e+00	5.373849547364271118e+00	8.375184740192244348e+00	2.195173506443377942e+00	2.296762895688930328e+00	4.903399654882112380e+00	4.744994381271224526e+00	-7.055856280520707291e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.190537198401214525e+00	2.825716118989177517e+00	1.695173492748797806e+00	2.172516386216310380e+00	4.226406212951390629e+00	5.666979360961963863e+00	3.090967030406847060e-01	8.545337163569899364e-01	6.383089415421824064e+00	-2.792033102979036396e+00	-1.850586137641527240e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.170915550856845400e+00	9.775415290407988067e+00	6.869989763440968566e+00	1.005442438557745533e+01	9.485537215573752734e-01	6.306975412058355879e+00	7.516354882133060578e+00	8.429667453699064339e+00	2.692848579662402209e+00	1.601697742736371879e+02	-2.561024132169822595e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.060774584251373831e+00	2.271075880137827241e+00	5.008752206924196315e+00	7.171240037172021964e+00	3.438708181146929999e+00	6.992525379831149301e+00	2.168661122368862326e+00	6.413596574543910522e-01	1.003422083041360224e+01	5.349384858877079374e+00	-1.704630002597203320e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.209820366229420685e-01	3.951603841173860321e+00	4.153995375704639947e+00	5.731444298686637850e+00	9.332030492872736005e+00	4.855370236018069718e+00	2.689159542232119726e+00	1.033823645400840618e+01	9.701735445340567310e+00	-5.176302954660547684e-01	-5.124444181832322337e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.624939033854402304e+00	4.999082408876013517e+00	8.530872614575153889e+00	9.923347077187748555e-01	9.332527343129759956e+00	2.356804759200806565e+00	5.649038434471418541e-02	3.452286928614096972e-02	2.252498737297410791e+00	-1.098594753018927506e+00	-1.310194272293147694e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.460150037233433729e+00	4.907977901127058118e+00	9.604170198925899626e+00	6.087623780980786492e+00	5.275818374657293752e+00	2.147524680315879397e+00	1.134031072240359039e+00	3.520758280908634408e+00	2.570940264165287203e+00	1.224800758550618340e+01	-1.234033400748468789e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.738710316342329421e+00	7.001972424688818641e+00	8.769456929282668511e+00	3.394242463821719014e+00	1.457100477829938345e+00	1.873296663600201750e+00	8.111531681485997236e-01	1.083541598871333056e+00	1.528291488438092482e+00	4.129805204748409508e+00	-3.497192239839030242e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.399960222502035556e+00	9.147911338395454450e+00	6.329674583193989790e+00	2.727685105702324808e+00	2.184440382340822051e+00	9.288115812754428546e+00	3.476519936531634603e+00	9.786410009885534222e+00	9.582626617625969345e+00	8.945541610609380356e+00	-2.364305632427400050e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.718703433107806156e+00	2.628492107909815356e+00	5.128770087726434390e+00	6.896652648072167935e+00	4.317520047761161273e+00	2.994770156903173053e+00	1.236367893065873247e+00	2.523146581093864693e-01	2.732888566716915157e+00	1.076345279108316344e+00	-7.027597844175020869e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.948044273701925011e+00	1.920140688309363908e+00	7.757792644818864325e+00	9.640961980672548393e+00	9.750559603018940535e+00	2.857340281547657401e+00	1.685755684500422014e+00	7.179112858895400073e+00	3.754370445542791757e+00	2.920751432355707777e+00	-8.377528293001885312e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.295440793961486037e+00	3.320765483149362041e+00	4.174682027779542892e+00	5.881424699962705560e+00	2.454553935822850086e+00	7.315175978308288585e+00	1.612350377351567499e+00	2.954303523520798724e-01	4.638881425198547959e+00	3.171326193746941691e-01	-2.462026149952499243e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.559361671365342872e+00	9.332620925115694632e+00	6.289654881362831240e+00	7.402543079293675277e+00	7.557210032512990061e+00	4.272511871192913979e+00	3.630334254386976545e-01	1.092527547029809032e+00	6.852459397185352685e+00	-4.378079926228016561e+00	-3.944488947989741034e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.134838707055254581e+00	6.860779104106700998e+00	4.967304994951299513e+00	1.875109132395823996e+00	1.091362469254828049e+00	5.878033042854863943e+00	8.045246415046793942e-01	7.566974441832052811e-01	1.480438946215302698e+00	-1.226970927974891490e+00	-2.483954676784474735e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.513950687126829564e+00	4.310815072894577327e+00	6.997742141469184496e+00	4.328618427402976643e+00	9.803789183976507005e+00	2.274907848289971390e+00	9.597292600726230472e-01	3.789595128292068349e+00	3.700970835878137688e+00	-5.398748814071534952e+00	-4.322644003376532179e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.017376415119723987e+00	8.980423808604356850e+00	3.095135035098897536e+00	2.120321677751865419e+00	4.392282938394772351e+00	1.036545839994143492e+01	7.045842223884687394e-01	4.940203698571667967e-01	8.723409009790138668e+00	3.012854246291061688e+00	-1.935396149494808538e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.106522043365567587e+00	9.190974918298714158e+00	3.738753807845546895e+00	6.705042549343042779e+00	7.625167084704559173e+00	9.253339093063219778e+00	2.614017829525116632e+00	2.017650602327552889e+00	9.554374520941918192e+00	-3.383026433373594322e-01	-1.759382602987039912e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.549174917005188945e+00	7.963298302388960970e+00	9.662484775941043935e+00	8.930038289434900634e+00	4.780409121321483212e+00	9.774514958712398283e+00	2.789510357698968157e+00	2.187993031537573518e+00	8.005759309331613949e+00	4.651633821502010768e+00	-9.833576446041183972e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.001665204553297439e+00	9.706066875125891613e+00	1.786296523566159422e+00	7.228764214943776523e+00	6.961989479220941135e+00	4.227650488867555012e+00	1.826355399535543267e+00	4.735063638037629863e-01	1.040365488778139502e+00	-4.794670062022371226e+00	-1.169388485148294410e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.173727271860151689e+00	3.157594135837058946e+00	5.787676755307043841e+00	1.885525784156109719e+00	2.801579621000207521e+00	7.806284661772464162e+00	1.737437725433155222e+00	3.960675735754497939e+00	3.302088610645115274e+00	9.289156331541230216e+00	-2.465098535911306732e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.603508778695807990e+00	7.575663733339558448e+00	2.675787075169583584e+00	3.759486087301271429e+00	2.117711608152522462e+00	2.187077127822727451e+00	3.100936114501592122e+00	6.741100904636200042e+00	6.765875057353205158e+00	9.645493336196068412e+00	-8.190918872434048426e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.604345465492178491e+00	4.765141466030265782e+00	1.409939404155129861e+00	5.312817663533951240e+00	1.038654892266869645e+01	2.506014413923302264e+00	4.796953397924934581e-01	6.028901336454427495e-01	2.927894264277183023e+00	-6.522100952708215438e+00	-1.343487193021220688e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.322863340857408865e+00	8.482458381086273036e+00	1.984350065329807844e+00	4.189242620287448204e+00	8.629990158031189296e+00	1.185156209856557785e+00	-1.748933403913238149e-01	3.003750734353518026e-01	8.840277150755389002e+00	-2.095643932418044031e+00	-1.555264345673117166e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.046472247185535887e+00	7.208299530115811038e+00	2.487626010080004058e+00	8.576080686816707654e+00	8.716727171083805459e+00	6.973511818279360952e+00	3.998364611685236714e+00	6.946971672223335226e+00	6.628484935118943433e+00	-6.808390801365945544e-01	-1.079649188516451364e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.346094711302544766e+00	8.082463980926078762e+00	8.318053105109566303e+00	8.290934445427007304e+00	6.382498510994461860e+00	5.666246329318378905e+00	8.065591634141671129e-01	1.081040736805264801e+00	1.448213973025604728e+00	-5.383312413237557159e+00	-3.287268127952849145e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.888421895438306741e+00	6.809245566000338812e+00	3.008429783025526660e+00	7.261062256004282567e+00	8.437256188620057884e+00	5.616084894672773054e+00	6.984019374512089318e-01	7.978357558031176078e-01	9.740145303812260735e+00	-1.051555474876214813e+00	-7.578795829208401225e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.559308216425666416e+00	2.719547928267620929e+00	9.594781884094604862e+00	4.162380774557663088e+00	1.981312954100542090e+00	1.097622499609858471e+00	1.912762736579943779e-01	7.534514759524382210e-01	8.210913651481920539e+00	2.569709003572558714e+00	-4.401182633985774306e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.873960788892157225e+00	6.213035843591661056e+00	5.788697952201638408e+00	2.816724809319734568e+00	3.285076148185175349e+00	5.090987843694679604e+00	1.112022021906171831e+00	8.188720548497258056e-01	1.602379418489069840e+00	-1.219604123789301386e+00	-9.338129649108353747e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.774410707917871477e+00	9.698267730448778323e+00	4.138418025852457660e+00	2.308538793079822238e+00	3.450424606176121678e+00	8.152688940866978484e+00	6.437660316984603615e-01	7.650217354960868743e-01	5.593898546351151246e+00	-6.932751276674333774e+00	-1.957092168715152680e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.971996012435756285e+00	9.026324894154374334e+00	5.558980857280364951e+00	3.663554759214744827e+00	6.964637468820815691e+00	4.889877980340833652e+00	5.285979616978406792e-01	9.957757548059391617e-01	3.725648733233642318e+00	3.268015057807860391e+00	-4.388045053827900610e-02
