G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.550414557673135629e+00	6.519020229650191567e+00	2.049286718761439641e+00	3.077632506101492638e+00	1.552264224240443857e-01	8.462683114054318168e+00	5.510462134677847068e+00	2.858647656944371729e+00	1.241640289953760190e+00	4.452872978719141450e+00	2.573572146917675885e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.191328525059414112e+00	6.808308552196039365e+00	3.773166051330568926e+00	6.061704237356629221e+00	1.822698164200267756e+00	2.705415229422380108e+00	3.275470191336069981e+00	8.020482339218558465e+00	7.235956205443681011e-01	2.463441760542079972e+00	3.515588521048304549e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.806956620501861899e+00	8.710977921508298749e+00	9.105564611668807373e+00	6.446216519785842536e+00	3.074772070384999001e+00	5.295050961846322402e+00	6.383861132973522423e+00	2.780644157098476565e+00	5.537013432070229335e+00	1.735500873717403891e+01	2.664420535113423139e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.325910281548939640e-01	6.964124044735290120e+00	2.793669884151142035e+00	9.241556882087675007e+00	8.442731906748542903e-01	7.935895958128358352e+00	4.161288257893449583e+00	4.557740414767406989e+00	5.601072821027468507e+00	3.853365031190038792e+01	-6.525917620702051392e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.515417199388525260e+00	7.725125837715705046e+00	1.369969952438543359e-01	2.701546317357217841e+00	6.164783582624209224e-01	3.154863040677246211e+00	9.313549088055900427e+00	4.803608456121257753e+00	8.935180776849842132e+00	1.030754295000386200e+01	1.463061197980560502e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.753752720354467165e+00	1.790659803234415648e+00	1.514750745985184999e+00	8.688789035887188206e+00	1.459937193017463919e+01	2.789026423815842648e+00	4.775522360750136919e+00	9.966419341302351853e+00	1.849933973770575779e+00	4.669842592337293041e+00	2.573276284640460077e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.643797862713110902e+00	5.991661830914333464e+00	1.014851364077102858e+01	9.689516816178310066e+00	2.092681057116095644e+00	9.268554429586822963e+00	5.196492490133476139e+00	8.848658971886116831e+00	8.465944095880930220e+00	4.012793060040190340e+01	1.235072407047302923e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.157873690146524304e+00	2.313853392276258303e-01	4.792156317407870958e+00	9.565639343739672285e+00	2.952015851187325879e+01	4.858830022097571089e+00	6.448506459999195251e+00	2.804195414200279401e+00	2.806956804774044745e+00	4.450378121566370915e+00	5.558492521574864398e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.332169260292804580e+00	1.975884903361419864e+00	4.806463558420454696e+00	6.678642362637510210e+00	3.338899282239935484e+00	7.768628367651885469e+00	9.304445017889937830e+00	3.742816710124169610e+00	4.027744858937211347e+00	1.445055360208313111e+01	2.546343813040511384e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.995461900705807201e+00	8.024709228575829911e+00	7.244728693203451364e+00	6.641699909777582178e+00	5.738184027447548186e-01	1.082022111259429042e+00	8.766980347443098509e+00	1.275655637873762904e+00	3.894769835743046471e+00	4.880891654828386272e+00	3.658081195411213016e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.525057047467448967e+00	9.114385258572804460e+00	9.002833400767141114e+00	5.950036286781113404e+00	9.814959679267820647e-01	7.665673820732957111e+00	5.967371442515617908e+00	5.097882674943257086e+00	4.177088613353881819e+00	2.220863620067748201e+01	3.339914783069889564e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.788708440753651985e+00	2.589545524754389927e+00	4.123102678401298959e+00	7.947295557554224565e+00	1.551062326528317037e+01	3.146086961144682004e+00	7.954682876538300640e+00	5.005161890827920956e+00	2.789545019588154151e+00	5.517927245607534559e-02	6.326234971582922029e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.774816842198507771e+00	4.823117617996401485e+00	6.928886453215728380e+00	4.577057934381208781e+00	5.637985946216913291e+00	1.603018374924768175e+00	5.403836862407317199e+00	9.882646123255968362e+00	5.562797179342168441e+00	6.736308302462223452e+00	1.161874404194729538e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.024650434728744841e+00	8.358078100368846464e+00	7.709328172931398271e+00	7.513833393837264119e+00	3.809042274882821655e+00	5.844292591452084906e+00	5.275617690147387684e+00	8.778553041271409896e+00	7.659421801868162127e+00	3.369151948075415248e+01	6.991860654353673765e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.096497636121974040e+00	2.519761403758631779e+00	6.064123028352303102e+00	5.158980657622068478e+00	3.665880489092504302e+00	3.107505340233101876e+00	3.211977595519784678e+00	4.122602763474052523e+00	6.259399148152734682e+00	1.551709676053664921e+01	2.091907640141637548e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.974963361301997899e+00	5.536581413531319384e+00	2.920734984503190468e+00	8.211065105946316223e+00	4.407027433165326080e+00	3.697070924898057775e+00	5.109841856171862595e+00	4.642123323445810357e+00	6.301570629019244585e+00	1.794136342947756901e+01	1.055871750570783751e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.148228788618383955e+00	7.388325603852002210e+00	8.441574097370651231e+00	8.744179086581011617e+00	8.942954544032212238e-01	2.321289026525199528e+00	2.323967665827423978e+00	9.694572604480644173e+00	9.944048997097793219e+00	1.097386316887056523e+01	1.003517929915392487e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.181359565182301452e+00	6.055859080159991414e+00	6.128098516595082756e+00	1.828148668460241044e+00	4.567316760745809834e-01	2.109377930161554282e+00	8.930753756022717482e+00	8.009889054348573012e+00	7.171371139345644075e+00	7.359432349578309385e+00	1.459594371446044647e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.232033885896196779e+00	3.364067130143682860e+00	3.011118450757079401e+00	8.978160318205194557e+00	1.421715732032047441e+01	4.175464293159815377e+00	2.771953312373629075e+00	8.488427912350552385e-01	4.967988772454932089e+00	1.749614088054031313e+01	1.690321827412762490e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.252941357620461771e+00	3.785258415919256603e+00	6.040935071009932322e+00	5.916426832088156118e+00	1.010114770901163084e+00	1.766699816623824137e+00	9.418137024372375876e+00	3.691376142926261039e+00	3.750039095821430024e+00	3.588120325958284340e+00	5.289468865225173122e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.210778795381669326e+00	8.335814927235590588e+00	2.199332329645936390e+00	9.168321199563127522e+00	1.133099807840179052e+00	8.192907661811597464e+00	5.421737442651588523e+00	3.734900497384378681e+00	9.556175714924918907e+00	5.331194045357490552e+01	1.673302813789034893e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.398267036263606489e+00	6.547251344915014926e+00	3.295850723921970093e+00	5.719651226809826738e+00	8.940160796305869351e-01	7.907028069046131424e-01	6.486042551576764126e+00	2.269645415012534251e+00	6.298262242673150269e+00	5.737629129007409290e+00	9.899840721810845290e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.924161922005358072e+00	5.568498362486669073e-01	9.099454658280921038e+00	4.345393586792498652e+00	2.325169622961156257e+00	5.065666094943224174e+00	6.534642593158785928e+00	2.278395998046220949e+00	1.866650203434722322e+00	8.777069980812173711e+00	2.409731046500445117e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.635753426932025079e+00	8.058420511343504344e+00	6.497444020824361122e-01	9.709648367861815288e+00	2.029114928504885285e+00	2.101177893984960576e+00	1.433994747081434706e+00	1.675160075377849500e+00	2.898036895649370948e+00	1.290501700644523275e+01	9.086724775509956720e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.701672037361326772e+00	8.205229269932940994e-01	4.260905982214804766e+00	3.820078844890046899e+00	7.620707643059148495e+00	4.590530743014575421e+00	3.988364808191164013e+00	5.430793638889983121e+00	8.453871708725134937e+00	1.362329065278717621e+01	3.122534167870788524e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.960425641428210852e+00	7.615068977229742408e+00	6.821352508572309681e+00	8.683848193382679881e+00	2.713800466529707300e+00	1.024614636797118905e+01	1.265923544570277670e+00	3.657051539540985718e+00	1.044689340386607324e+00	2.319924008377065761e+01	2.584900753805025042e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.100395317035673060e+00	2.567179281775276323e+00	1.413815305072929185e+00	6.416172904191433268e+00	8.860809036136311434e+00	2.329300028260695932e+00	7.194340700420982060e+00	1.657762596278828937e+00	9.199731904835394047e+00	1.233283091080005356e+01	3.122843643762218679e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.483562375047316806e+00	9.235776936121053993e+00	1.021777738051153506e+01	6.192850852716792254e+00	2.414176059827066290e+00	9.006023624015927709e+00	5.642484906711712433e+00	2.091553848303433050e+00	2.035542596916132485e+00	1.497275641978371752e+01	2.276570214536189907e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.440059009763309916e+00	4.399245776163773769e+00	2.692409404500568204e+00	3.459322022200753466e+00	1.729437681775326308e+00	2.446837221906059678e+00	8.199408526712932854e+00	8.044799740922535136e+00	6.430478226896379823e+00	1.026979639526534704e+01	2.363614532971958504e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.394895393051609922e+00	3.266952445086774404e+00	3.404152022184327553e+00	6.298170527293735610e+00	2.488394063746719898e+00	7.935335595673263853e+00	3.153367567632824553e+00	9.296517054861819673e+00	4.230732091208033729e+00	2.837562631630814280e+01	2.287036452362644634e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.325364696420272104e+00	2.856935297364609383e+00	4.193756679676216237e+00	4.392542490506675890e+00	3.519433992982175852e+00	5.861136274183976980e+00	1.822567325076870137e+00	4.765256219582367336e+00	5.202392313517661293e+00	2.557190839429097906e+01	1.166737679250379744e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.604920760964493986e+00	3.148761671960587982e+00	1.986054299815942503e+00	2.392841219172832545e+00	1.191518866923972242e+00	8.102238620254400558e+00	4.766268751586593133e+00	4.444372876659206106e+00	9.091648616092063762e+00	5.169670997390765166e+01	1.378519045862779402e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.436369499712213393e+00	8.184955762072682717e+00	1.445706330032161091e+00	3.784080430780396131e+00	-7.640617119771708765e-03	5.711635039774507483e+00	8.723768157584808947e+00	1.130263681926486719e+01	5.008703542611834258e+00	7.198695033983899982e+00	4.482934438750637574e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.521484623591571328e+00	9.826652547807935179e+00	7.853699306162504890e+00	1.214107020230573708e+00	2.183738516608245972e-01	6.525440452557220716e+00	7.416396086416359168e+00	2.982363199860949443e+00	6.039191267055288748e+00	1.495600643279202302e+01	5.431799592905796337e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.405625675091746629e+00	4.107556908867680434e+00	9.408876705870667934e+00	1.048934322770001160e+01	5.521357471639842807e+00	2.918312297452120951e+00	4.581945438199729992e+00	2.797890528087340734e+00	1.922947669642902868e+00	1.758286299821476995e+00	1.348303450592909236e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.282450954347509331e+00	5.235297691518218777e+00	3.031994495770836906e+00	9.572926060736540066e+00	5.897005038223460005e+00	2.521823649316368599e+00	5.329478859070298391e+00	3.367295216525632018e+00	9.314039533531753845e-01	6.351729278344656615e-01	8.408486164970859988e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.857500789978094424e+00	7.545832039628028731e+00	7.067286300582434677e+00	4.020483199655366491e+00	2.014648937213117108e+00	9.036628329026880735e+00	1.773444284762304202e+00	2.757752070230386821e+00	2.425720436544870573e+00	5.585416962720325529e+01	-2.313444018113550854e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.198573371129428189e+00	8.070436037392298090e+00	7.807945349958585801e+00	7.936307427826115202e+00	1.843876003414163689e+00	3.700007259219934230e+00	1.023274116677191614e+01	4.786865387507417857e+00	7.148853612364085564e+00	8.274650205907677858e+00	1.130470440399146403e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.559071233780560561e+00	6.886241499944236288e+00	9.016901357542025153e+00	3.907538214238196250e+00	3.243881230842912355e+00	4.645032778002688545e+00	7.971713434979431412e+00	8.024821300393691459e+00	1.623749798375158315e+00	3.936193678194963574e-01	4.406059889629513338e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.713985030317469516e+00	4.369443020862401106e+00	4.353657837975888789e+00	8.509986093746615410e+00	6.136090376320849415e+00	7.915792656454274656e+00	3.870916896705170362e+00	5.322918872624470055e+00	1.299098722842214171e+00	1.292897321664936072e+01	5.375642245498041261e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.317981561559637527e+00	4.847924138454577481e+00	5.215968237188627121e+00	8.385812512555082421e+00	1.810713981077084922e+00	4.469379842432635641e+00	7.522021852615552895e+00	4.164603279414272663e+00	5.007917600636436539e+00	1.074126493207717914e+01	2.976383022060715144e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.863940074739124597e+00	8.485656566491956099e+00	3.814134340928349687e+00	9.905084933698566019e+00	5.965229684536198285e+00	9.866317944921865646e+00	2.095572390051632095e+00	9.326009733539715185e+00	6.075865227910378863e+00	8.101382523016870607e+01	-2.309226915759179932e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.700834497380927957e+00	1.744632246168870804e+00	7.341427210223393729e+00	4.261774516218157061e+00	1.216489036623587161e+01	7.652091367495049923e+00	1.067120279099006019e+01	1.477286103912907045e+00	7.771970664013648111e+00	2.218147855963148629e+01	5.908787972074160955e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.753707945765137666e+00	6.693424748043237393e+00	9.424804848660517820e+00	8.734257535758576552e+00	5.401907498811596930e+00	6.586140256925215652e+00	2.812034178542295315e+00	1.965841698955476335e+00	1.915870732473115012e+00	2.290994589325065434e+01	2.059861411637375628e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.340344371450198580e+00	3.435576956429274631e+00	1.624589620566721404e+00	3.378767524005847456e+00	2.993975990766212902e+00	8.605307085016379531e+00	6.963825750421534622e+00	5.981599656763314954e+00	1.561103115551580656e+00	7.647149389993965762e+00	1.139741319547897369e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.885435081074885666e+00	7.393225711692714697e+00	5.406497967946450878e+00	9.845574507799145891e+00	2.916832557189379838e+00	1.420215977616810399e+00	3.116797246859960513e+00	6.500894832660712552e+00	9.162309842876563692e+00	1.553925326187238376e+01	3.697907784570717560e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.768076464465632824e+00	2.483379123385955012e+00	9.169067184913355817e+00	1.177509997326531721e+00	8.277644000136827884e-01	4.043972939152220114e+00	7.622144621255316999e+00	8.937193035496844296e-01	3.953251207344314011e+00	8.484526520840349306e+00	4.159683939395428243e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.361974702659763725e+00	6.070284041627354021e+00	7.967496715651614103e+00	5.732673629253504544e+00	1.786986374806882827e+00	5.191160706280854242e+00	8.228164060298873039e+00	4.336597849866893561e+00	8.997573606204245067e+00	1.917026753898753810e+01	4.482745507157090414e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.308283585482754141e+00	5.235064201569369580e+00	9.245492613897216216e+00	6.799934364796992092e+00	3.833495326267668979e+00	2.924504298801847035e+00	6.283137386071262043e+00	6.447185232931302856e+00	8.331166162465160951e+00	1.445595711985047771e+01	2.279315982335647084e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.531707786579890929e+00	6.143687780909288243e+00	7.087480593015283326e+00	7.488070062394333704e+00	3.709415597433030509e+00	7.809796462121376237e+00	6.914557423089005894e+00	7.535204051354365440e+00	7.868526473196689963e+00	3.084285769764793628e+01	-1.223777344669888800e-01
