G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.848553310103623559e+00	2.661347141441363195e+00	1.557851308988417172e+00	9.573382968082057687e+00	1.499141360032967007e+01	2.093239903727472928e+00	5.189525591493014289e+00	9.126081318707477408e+00	1.820268883495875123e+00	2.245512634461988899e+00	2.566476450345471960e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.831483529142080346e+00	5.108862752007986785e+00	9.380978744536273339e+00	9.714135055664598895e+00	2.322554470389925019e+00	9.083222319927468646e+00	5.209865810088014193e+00	9.689031394955557985e+00	8.149636791102340183e+00	4.321385998640425896e+01	9.001983380635494858e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.751656955007307559e+00	6.573281573689919721e-01	5.567960240253030157e+00	9.125541857055443629e+00	2.930058834338635165e+01	3.957539979063458002e+00	6.068645202887831047e+00	2.677507302814325030e+00	3.020080336119070896e+00	5.243294822647370346e+00	5.454280541690759598e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.166435340030653300e+00	3.450920385449733008e+00	5.011499002806257153e+00	6.742509630083027616e+00	2.997295409682240841e+00	6.981256402491128554e+00	8.951897600438231350e+00	4.054185344933542545e+00	4.773177929471827063e+00	1.232858460573824999e+01	3.341013688892584543e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.066876399426250455e+00	7.585348975564989438e+00	7.815490709398668301e+00	6.536155787585304466e+00	5.144638943045546364e-01	8.710554305224719185e-01	8.154999589049779729e+00	2.760904928419837479e+00	3.783820401750048301e+00	9.446000804167662412e-01	3.700725761630033195e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.147724395500487216e+00	9.932471189489621821e+00	8.271372325826000349e+00	4.767060396224366947e+00	8.371491676766849022e-01	7.046716822433477745e+00	5.153294440625498574e+00	5.744343871500248611e+00	5.077173283300862039e+00	2.336002433462445182e+01	-2.906902961391654924e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.536639928105696384e+00	1.762968013967599390e+00	4.618019759018840986e+00	7.540371786496850248e+00	1.558096576829621327e+01	3.768511978889995451e+00	6.834984799180702453e+00	4.591843513718732339e+00	2.946151454530800073e+00	3.793455070246925853e+00	6.348612878591620046e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.480120289873664063e+00	4.820578744018964024e+00	7.318537247194526252e+00	5.634626142787502623e+00	5.563871527271717632e+00	1.595550987416978650e+00	6.575474989089586941e+00	9.483644156816200876e+00	5.664833522244085096e+00	4.005730646462212441e+00	1.134536708639013458e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.015939105399814579e+00	8.297575666466045163e+00	7.827729779324809734e+00	7.220205425953007072e+00	3.435574314990222700e+00	6.478303791412530543e+00	5.655133601324116910e+00	9.818256490953521265e+00	8.089579541765015591e+00	3.204048927991004803e+01	5.983416559190668504e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.603450482806410449e+00	2.770445145637957740e+00	7.111300922875279262e+00	5.249635387726603319e+00	4.004368583673218573e+00	3.067808621920125045e+00	2.222114712486452426e+00	4.874879683164977884e+00	5.045634649180625431e+00	1.543570621438749413e+01	2.325823246146876133e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.050659921983591261e+00	5.654894814680066162e+00	2.147623392966687028e+00	7.784146092839669961e+00	4.253025251130921447e+00	4.232972391397093581e+00	4.623946656928925592e+00	5.607381599099027447e+00	5.088514115803841165e+00	1.602775883769613685e+01	7.919896530454740846e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.987505364944016861e+00	7.894694455997334437e+00	8.302404368761980180e+00	8.754225613377551340e+00	1.651307060318920161e+00	1.833928456483330915e+00	3.443309861510881476e+00	8.766473328703446199e+00	8.406062465531794814e+00	1.632561661168859501e+01	9.189278703231511247e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.482403733704582560e+00	6.712128148413466278e+00	5.949805053804509747e+00	2.233364693062266593e+00	8.521492607796355978e-01	2.188903962799587433e+00	9.443293782667042890e+00	8.246981474580906024e+00	6.905132663546940108e+00	6.739241448898950715e+00	1.185963412101195963e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.704247667679361200e+00	2.763264915524872301e+00	3.340495156050390158e+00	8.327737978406995367e+00	1.437476749597428594e+01	3.778150677366729937e+00	4.189565372875248883e+00	6.389456429888533684e-01	5.246247562080557536e+00	1.514784361204647922e+01	1.633305333809396354e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.557855951924957516e-01	3.459458744100475158e+00	4.855045621202111583e+00	5.338009548396586368e+00	1.049607065586352084e+00	1.286760834728532199e+00	9.178958059658965496e+00	3.644989258415154865e+00	2.990095618046103354e+00	1.087037601777706364e+00	4.820119800269828669e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.055247583082543184e+00	8.043585477288328178e+00	1.429081628841760265e+00	8.621535020685485051e+00	9.174274945437335127e-01	9.289059807410033898e+00	6.299110666566162031e+00	4.493819235638314424e+00	9.131005540639183238e+00	5.216156374181272781e+01	5.516458893907407596e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.690580980441135583e+00	5.920945941546976066e+00	2.190037008291417564e+00	4.984311554315885573e+00	1.130483523083397834e+00	1.257841539400217812e+00	6.476795862025399586e+00	2.896901177522853477e+00	5.993108266410683171e+00	2.935587675616870840e+00	1.108045727135099634e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.119155885534120598e+00	8.750271287761522965e-01	7.418096892971904666e+00	4.330162278096795880e+00	2.621923913825202845e+00	5.523469585766164869e+00	5.952154575311197071e+00	2.840738190984208877e+00	3.064204847032583334e+00	6.857879900165770870e+00	2.068468216754659750e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.548374983151402873e+00	8.058713256206765152e+00	1.007360392740666466e+00	9.025317796246435265e+00	1.302439767808738269e+00	2.055650824581856106e+00	2.233490806770278780e+00	1.219049413791747805e+00	3.621818733318223238e+00	1.102657287238982242e+01	9.813138648866684965e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.079788351395932544e+00	1.516646075349971534e+00	4.871839309599493184e+00	3.597073891534375623e+00	7.654660450912960989e+00	4.018396368943949248e+00	4.819346353660783677e+00	6.657634509932679912e+00	8.541024443696093371e+00	1.249546896427507825e+01	4.081709744617067481e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.605227400658313819e+00	7.833110236782448332e+00	5.316059661007743742e+00	8.768920617533789041e+00	2.613955742845114560e+00	8.987849004086919891e+00	1.926649529400073835e+00	3.283472527368763494e+00	1.302922106510144618e+00	2.261690520161238283e+01	2.238279050047772001e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.798305905425625184e+00	3.111022480334958651e+00	1.072292429344700482e+00	5.711526001878694636e+00	8.520208373376652489e+00	2.430955940508929825e+00	6.720655434805235195e+00	1.878964651160659916e+00	1.001179063594655005e+01	1.409671954658409732e+01	3.126153457842361760e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.736031367815972004e+00	9.338301027352244432e+00	9.462564407729285421e+00	5.368754897829126627e+00	2.492653821436092265e+00	9.639820037319871915e+00	5.000711436128788989e+00	3.667331437019805129e+00	2.264635892192199407e+00	1.467176569129085095e+01	1.220085824547395142e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.260401921785334167e+00	4.185279351358720312e+00	3.241296713302219690e+00	3.584517669036765941e+00	1.513265808202117091e+00	3.134410145650310398e+00	7.673626734192542820e+00	8.094641186809624855e+00	8.504350076497560806e+00	1.027058725990227650e+01	3.838967759897199405e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.672490478792587165e+00	3.963188600436680531e+00	3.186088319551609871e+00	6.483042316321048659e+00	2.393817278371165980e+00	7.123818928078161861e+00	2.348204813773852706e+00	8.754811108759584570e+00	4.762240181503145209e+00	2.568591549280107955e+01	1.437179939998984857e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.809445398942402861e+00	2.166977744620814050e+00	3.964568712942874384e+00	3.914085394088647973e+00	3.914346882428674235e+00	5.631916507585875920e+00	2.490031483530744882e+00	5.118777877024972334e+00	5.778025796688433857e+00	2.744964615268842323e+01	1.454830446577545511e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.676740703531044652e+00	3.952705721718808629e+00	3.181989721217223899e+00	1.199386019239496948e+00	7.703721234613591928e-01	9.436167756413862406e+00	4.269566144570993593e+00	4.953428723617649965e+00	8.481282098658024182e+00	5.438424263225431332e+01	5.445354910586729796e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.505516902162188586e+00	8.744602627545232210e+00	9.421725979792554551e-01	3.312784332175065849e+00	7.749979531664953347e-01	5.323980947417624066e+00	9.435325218805125758e+00	9.671094074743797009e+00	4.538795991666807694e+00	9.806290857887765000e+00	4.637892815816795355e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.458711175795745163e+00	1.032816076756411228e+01	7.155327097593492169e+00	1.054412237603715274e+00	2.824118771688735041e-01	6.032839217241287244e+00	7.434599830659960773e+00	2.611669255269551737e+00	6.113007777331664450e+00	1.654172810610815247e+01	4.539833578837465522e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.986930813349744085e+00	4.055776531163693299e+00	9.481718687909483023e+00	1.007666081586034856e+01	5.352318774685670633e+00	2.568389721392916769e+00	4.804445905234092429e+00	3.482643224153507688e+00	1.598783128519205565e+00	3.335428482337216671e+00	1.360743670927714311e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.767771067416910036e+00	5.630523534554972009e+00	3.234511435449579864e+00	9.648279073515290349e+00	6.027541113841849985e+00	2.565431850642339029e+00	5.366622809362918467e+00	3.257968702944236128e+00	9.877317490091979124e-01	9.949205994860231828e-01	8.460684046194478114e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.639869550372610618e+00	8.063103302255798965e+00	7.314384661990322556e+00	4.770370229970288811e+00	1.472237737626118870e+00	9.633442315007776813e+00	2.042250489909797295e+00	1.887673855388822819e+00	3.076595885072238357e+00	5.625905602435062036e+01	-1.028303939834239455e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.262116875538505489e+00	8.949405694478983264e+00	7.392325635742490242e+00	7.681842258682750391e+00	1.651132469751872556e+00	4.030397917580014422e+00	9.991417064467812637e+00	4.614156107413633023e+00	7.335879280138420278e+00	1.161732146397767806e+01	6.200161310632218425e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.454171253065647207e+00	6.656215246525084339e+00	8.951077030214804608e+00	3.874515941038557454e+00	3.104674906220297625e+00	4.739431718424486739e+00	6.673514830417948573e+00	9.097517164341121898e+00	1.562704769863678678e+00	4.822877997476281209e+00	5.592391160542288242e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.120050473025861137e+00	4.412349096706685181e+00	4.993020971574379629e+00	6.801885543982188587e+00	6.105473544280725307e+00	7.704322913105769999e+00	4.136057880841097933e+00	6.362426620828147250e+00	2.235425577367208039e+00	1.166731651143748394e+01	5.821950743171018239e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.330341386408979698e+00	4.995450100272808669e+00	3.724490518823355689e+00	8.126997284716891201e+00	1.935584139236741219e+00	3.951318274924322971e+00	6.214453590221083346e+00	5.450500078882465793e+00	4.722865293007714627e+00	1.040939496784582552e+01	4.224632247350513792e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.490756579745921684e+00	7.211613576705103057e+00	3.723947264541410451e+00	9.158965994324976378e+00	5.909124956032073328e+00	9.782856456871973805e+00	1.619334467429594637e+00	9.608310728946790391e+00	6.699980555111044289e+00	7.866399886682690124e+01	8.505394791738699056e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.969423586273604698e+00	6.714092520935357467e-01	7.253080344828864767e+00	4.462749147523190629e+00	1.191169744053900992e+01	7.521672178790124619e+00	9.484507230282359203e+00	1.420262900439998033e+00	7.542833202772269985e+00	2.136114188016610527e+01	5.704661651119244947e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.226745230566260503e+00	5.593623149899020319e+00	8.854292373081907641e+00	8.459321013645407561e+00	5.331480630973281620e+00	6.539548910881264554e+00	2.159162516278289257e+00	2.699935997047739011e+00	2.502955185470701505e+00	2.372128600370324847e+01	2.346302033803075171e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.409076487529798527e+00	4.124692352416926333e+00	2.683790385867707240e+00	3.384859676364806003e+00	3.326157792318394257e+00	9.250462434759029406e+00	7.205175925731079900e+00	6.214246831262999926e+00	1.724043269982887150e+00	6.487628513816942721e+00	1.140543154412414939e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.174670193085489700e+00	8.225399389940847072e+00	4.705622548599292188e+00	9.705535928461426209e+00	2.971743875014992931e+00	1.682942471276587026e+00	3.505466881835233028e+00	6.068656794926591935e+00	9.451222592963349101e+00	1.361485389519912026e+01	3.490728992564894329e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.583560920337963918e-01	2.206953633506340218e+00	9.184151720460482338e+00	1.750458641405407079e+00	6.810677519657437617e-02	2.883551777969730612e+00	7.660898357553192817e+00	1.215643657238237418e+00	3.544836647871848267e+00	6.400969804790705986e+00	2.871808560052250756e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.171448071355758014e+00	6.304007937903882919e+00	8.135259670213789818e+00	6.179870213338204188e+00	1.744578417921981206e+00	5.092352844614402407e+00	8.142575505050666962e+00	4.617258309131957894e+00	8.722630656088682599e+00	2.065692811625063285e+01	3.836589781235141827e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.097427517882868742e+00	5.607723273957358145e+00	1.002498274206832107e+01	6.675202149053300893e+00	3.597733575045719334e+00	3.119563202902534638e+00	7.403209074922378896e+00	6.900453105044891622e+00	8.261560616091466969e+00	1.339940719561240279e+01	1.945230614295775651e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.481905663344201152e+00	6.654662353650654616e+00	8.383975006899181182e+00	7.525193389064696703e+00	3.669103466679831893e+00	7.628722919786680379e+00	6.464113944713044013e+00	7.243895166316700163e+00	7.580921323587054950e+00	3.224576863142188188e+01	1.563898674958162649e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.246566275725751183e+00	1.489865578124383028e+00	4.360927422646037499e+00	2.262486356759145334e+00	1.853273818097141090e+00	9.294487407011059688e+00	9.148161888424420241e+00	6.554713302506402606e+00	2.229957685369434728e+00	5.891165325280868892e+00	3.706625503382900977e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.233166848328815401e+00	6.513042323212166806e+00	6.568043791674528897e+00	9.411565180164698674e+00	2.065416020552889975e+00	4.894292828588326927e+00	1.484931229847301637e+00	4.135478975781172295e+00	8.518141043138365731e+00	6.944946236799614780e+01	-1.899935675162799098e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.168686497206005370e+00	5.367792888871707468e+00	7.001724500723797817e+00	2.855821269955407082e+00	1.787959493547761625e+00	3.935783943950643238e+00	3.936140567939273804e+00	1.392449545602688188e+00	8.071971811999436142e+00	3.140517486405903824e+01	7.765548697509006004e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.761976926251433540e+00	6.049552403118622301e+00	1.305915680995832773e+00	6.686143663043943697e+00	5.226622471542592407e+00	9.601274014786049804e+00	3.358047548355102219e+00	4.768419790179554418e+00	6.816603821327036350e+00	6.129441315248811861e+01	3.220715406680569326e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.978690338771952106e+00	6.320136635992620100e+00	5.494113906819303672e+00	2.683019466075878601e+00	1.286545572940990034e+00	4.682020168239148461e+00	9.046940391124641323e+00	2.017918535848453487e+00	3.763897658707166194e+00	9.647968586671053615e+00	1.841185376773690208e-01
