G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.836685349657699362e+00	6.800028372645152253e+00	3.898182473170999529e+00	2.884093885482428732e+00	1.233780469108039624e+00	5.900259307110662377e+00	2.571450964274425210e+00	2.938221015622590304e+00	5.067162826671367526e+00	3.990539884021362127e+01	5.478183285970271432e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.282082721336930575e+00	5.767453724289316241e+00	8.627881961413370604e+00	1.747457413644151858e+00	1.412230966716168545e+00	2.443199131903012855e+00	4.248231624906916082e+00	8.292526119732979595e+00	8.711993101566173792e+00	1.496249325761375104e+01	6.570236529184196594e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.118160953459581108e+00	1.376547622301130369e+00	7.562903005372886511e+00	5.201137471512745414e+00	7.768394942170951722e+00	7.227609063949378410e+00	6.728413203049842473e+00	2.776746415361024845e+00	9.495469883967635027e+00	3.138029942863863653e+01	2.018132961913889356e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.129668215019009381e+00	9.717963424387940918e+00	1.864084310506083808e+00	5.332964907854785608e+00	1.136269981615867231e+00	2.505245960428007734e+00	1.641432330872146128e+00	2.911070236650181720e+00	4.015172862446585889e+00	2.087091288579036785e+01	1.957028993778591186e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.637108850104133317e+00	8.186908940940913482e+00	4.865057645115718366e+00	8.569934195103773078e+00	3.990065998847335038e+00	3.803450636556272801e+00	4.253732117504164911e+00	7.088610873951964209e+00	6.043750992383174925e+00	1.792197811558872544e+01	3.048055145479186545e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.068962620572199818e+00	3.638652894786524428e+00	1.273646015161812528e+00	2.985538230988558528e+00	2.087192108605262053e+00	5.531812391186631039e+00	5.819867304850932399e+00	4.648950619581042609e+00	1.849384720840836271e+00	5.763333399947700997e+00	1.873182799137763199e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024649280526372053e+00	9.821297274990298476e+00	5.329359146545250780e+00	4.424290410993179989e+00	6.827013337594007858e-01	8.162284274091245351e+00	9.968423125122447104e+00	9.391293905697313704e+00	2.800657906971951050e+00	8.366055142750054685e+00	1.112963926482764959e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.072493167052490648e+00	6.427129133595045118e+00	6.963418551573138160e+00	8.274170401016958110e+00	3.274815165276436790e+00	7.657233307282205637e+00	5.270793751163607155e+00	1.795539205018468421e+00	4.721369356465263678e+00	2.599614424051904393e+01	1.367905162237076089e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.265600167279965049e+00	6.233290738831248845e+00	2.058113182425155063e+00	8.406915845505100293e+00	1.528857837279894438e+00	6.807723033231776633e+00	8.343672905968954723e+00	5.604604192528176654e+00	2.857740570122095036e+00	8.393411709694310829e+00	6.346169216044081907e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.590276411020385527e+00	7.731977479520061536e+00	3.597030181421198236e+00	4.458925433509977054e+00	7.415140006289976382e-01	2.404323698436068302e+00	4.891253819287062932e+00	9.269760807791659118e+00	8.898554415590938405e+00	1.403214768391873157e+01	9.521694483159513778e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.481778265258972382e+00	8.300873949032398613e+00	4.579463498069684668e+00	5.125656018935941916e+00	1.691124019049247806e+00	5.923174674251670879e+00	8.165247792912044389e+00	9.139428854613063535e+00	2.421705832198926434e+00	6.186630242212705078e+00	4.212960284563390112e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.767021170411803510e+00	6.911668213862210308e+00	9.281578718568047393e+00	3.719649380117973969e+00	1.283331856849104113e+00	1.787423084921037297e+00	6.354055842971798818e+00	2.404055882695489199e+00	5.105084925450321442e+00	5.432182308580772556e+00	1.935039956116257620e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.230755443214654576e+00	2.143865140906863420e+00	9.935921404705297277e+00	9.398504493696304252e+00	2.014127590274149782e+01	4.391303188368914867e+00	8.982705041476092944e+00	4.286727445824921823e+00	6.452927395158048363e+00	1.034595562730934759e+01	1.283590418327536620e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.268868318366021875e+00	4.046334141543963092e+00	1.408598802092412283e+00	2.060777891850325894e+00	1.088733318658848814e+00	4.727041581944600779e+00	4.697690283635848729e+00	6.573979987528858260e+00	7.233697528442089464e+00	2.157798928157680507e+01	2.149141379897977211e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.207862014252029326e+00	9.349247702448590047e+00	7.849062355444040406e+00	9.402777543273231231e+00	3.125337063647064095e+00	1.352005594461768601e+00	6.438923938172997907e+00	2.433724395368018989e+00	4.450702160949879804e+00	3.583000913491570127e+00	8.506789897704816195e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.692519693125833058e+00	3.017456253195649474e+00	4.344538339405226601e+00	7.158873752081941433e+00	7.926578014351054691e+00	3.459853515377931732e+00	6.676144664308131915e+00	9.709116986894855472e+00	8.816504982292217463e+00	1.237206830908992750e+01	7.970732193079341776e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.118035599647754008e+00	4.341456115206714372e+00	4.533497985766711480e+00	5.780820446704683313e+00	7.384135915429426156e-01	9.602846202683473109e+00	4.755821732386322331e+00	9.236899654369508994e+00	6.105668992974590203e+00	3.411730595847745207e+01	2.608070569705826444e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.962738959719383836e+00	4.886104660077347006e+00	7.786224930816732837e+00	1.289464617192734419e+00	9.275920798496066766e-01	9.591424079111178003e+00	2.298890868827681899e+00	2.502307257614796221e+00	4.957232573184473523e+00	6.757513136749881255e+01	1.272998896451185691e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.604000037028039394e+00	4.960678155357137520e+00	9.263468895820505367e+00	5.281590441710497075e+00	1.391054268173429698e+00	4.169022933769293893e+00	1.838744874601831114e+00	2.083223019724914860e+00	1.602343075893921220e+00	1.185800728270992899e+01	8.175689665792634786e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.652207776777604664e+00	6.516316111430477065e+00	9.548944116286481432e+00	4.675784745488194005e+00	3.460793050796850956e+00	1.391719139723290422e+00	1.152407076984441447e+00	1.758169675329271486e+00	5.176969035330140301e+00	2.023358673674184161e+01	1.159435506949853117e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.341155859706788966e+00	9.491174423923645520e+00	6.192734153270503583e+00	2.444639367474185754e+00	2.994368257936109168e-01	2.617700878025690514e+00	8.863727599038837113e+00	9.178851668713710055e+00	8.379852012133451211e+00	8.951692885777903896e+00	3.999873597222661920e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.717264597161178408e+00	3.175495071717685747e+00	4.211440213149075795e+00	6.906873623415305197e+00	5.162677294244261361e+00	4.534397683687415359e+00	3.133216024875205452e+00	2.755631749352274618e+00	6.531728984149330230e+00	2.965635170822249833e+01	2.586367229486566943e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.775542331683847452e+00	2.094979703397369164e+00	8.085092702778140961e+00	9.730979526327187656e+00	4.108583119343808931e+00	9.528322144661853343e+00	2.900383534723815160e+00	4.750496106316562717e+00	8.497515252746362435e+00	6.257293032395850219e+01	3.656984799587474633e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.967875411008417785e+00	2.774125720949556673e+00	3.261314277785942295e+00	6.057570755347659208e+00	1.088224818009574690e+01	2.264848695371584952e+00	7.621806933513442850e+00	5.040688299561407959e+00	5.443922183868051157e+00	5.216840700026228461e+00	4.116603538428998732e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.523471006781075943e+00	8.984923496845944157e+00	6.080302996133112536e+00	7.432964652798864869e+00	2.283498116146074786e+00	7.859618193416150866e+00	3.884490828675382090e+00	6.390111204602630046e+00	2.069308181801750024e+00	1.416717967548138901e+01	1.787890651665690334e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.362476080277970070e+00	6.809269305765850433e+00	4.228488247142972334e+00	1.611427665962544387e+00	7.526931106426615337e-01	1.976711171492600894e+00	5.555785916036337646e+00	1.644272326943601037e+00	1.122212371107131457e+00	1.557667087420997243e+00	8.936449694553686429e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.598943344490832974e+00	3.570354918050765658e+00	6.915175995814287546e+00	4.756529091635110618e+00	1.063460841562252845e+00	9.837735180521869793e+00	2.457627913875573444e+00	3.047176848845169150e+00	3.722088897598811119e+00	4.424406066156750938e+01	1.972301823754019773e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.753218843330990317e+00	8.335067049637780556e+00	3.166768272391237371e+00	2.039603109812731407e+00	9.416536045924066567e-01	4.428425216446553847e+00	9.644879481321380510e+00	9.380744747314173182e+00	7.285839113957976565e+00	1.202144504302949812e+01	1.808482393709626712e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.887063931470511768e+00	8.757482884684236524e+00	2.722707312536654545e+00	6.515579775461022294e+00	1.071515080252557706e+00	7.980924856560679181e+00	8.654914593776807052e+00	9.178829289854020246e+00	8.106492022459486080e+00	2.667723826496944284e+01	1.064468230890518868e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.071277666691466735e+00	8.616481657553123341e+00	9.261596048879511045e+00	9.452054289308380319e+00	4.981460984768774303e+00	4.078144318668799784e+00	8.778409337643438448e+00	8.029720458760145618e+00	3.661891025091002838e+00	6.145339736820039533e+00	6.304866282880667860e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.852576940109763370e+00	9.271351840902632091e+00	1.917960445383819490e+00	6.950060338332330723e+00	1.066364816164440343e+00	6.649597661797527870e+00	4.654022558522934894e+00	1.185165234376385435e+00	5.459061114863334119e+00	3.032127837135579540e+01	1.427658912260527657e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.711994707186825337e+00	3.264405962443747811e+00	5.556789312043111551e+00	1.687856673958059162e+00	7.017413974803455856e-01	2.732000064048560883e+00	7.871596696002647775e+00	3.947098805846300351e+00	4.794840366257855813e+00	5.780455136112614412e+00	1.517777973973243322e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.324322227358339932e+00	7.797802604561411499e+00	2.995393459163583572e+00	4.194716311502937778e+00	3.597313354466922242e-01	2.310596932713202545e+00	2.286411447248342999e+00	6.658404174493201211e+00	4.689053120477517211e+00	1.380743206447390747e+01	5.042351407893666537e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.246420992982925746e+00	5.140616682222596268e+00	1.356946912472020372e+00	5.962531912118778976e+00	3.044669525027701162e+00	9.443505881174035110e+00	1.083892474945221895e+00	3.473532849656803201e+00	3.084226187337341329e+00	6.638053020691599215e+01	1.665629838267222995e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.085043629273153343e+00	8.577198632310539139e+00	1.321179534742469519e+00	4.620786612958426076e+00	1.646280980009097838e+00	9.256564519113824829e+00	1.179308529173925146e+00	9.192036287189932153e+00	2.222854310246083376e+00	3.664380416744582902e+01	1.427695751738287666e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.591067784841223798e+00	7.561299572930089141e+00	2.576432706866758071e+00	8.501882394849532787e+00	8.917708542363592672e-01	8.991061368009184207e+00	6.277404392165796487e+00	6.703304807712461511e+00	2.767467035555187138e+00	1.389398151202870579e+01	1.767429082516198124e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.982714857538189435e+00	7.992426137211920967e+00	8.804638316492523487e+00	8.333571733436988538e+00	4.154566502205584655e+00	6.630182810357442946e+00	5.099571269503426763e+00	1.647759025185399739e+00	1.478574655761900170e+00	7.453870446449401221e+00	4.857384642074925041e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.072349779673030135e+00	6.905333983275482979e+00	3.548205811570574575e+00	6.505926710442507144e+00	2.401724879321472716e+00	8.274721694358742496e+00	5.665604859257102888e+00	9.189944598887585414e+00	2.794351280492741729e+00	1.319171457507257728e+01	3.315636710892176375e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.715494395580747344e+00	2.587022541684885546e+00	9.559317202208172048e+00	4.347713704680221447e+00	4.810961370594118769e+00	1.629820681047706943e+00	1.062206555687983833e+00	9.614227453567387727e+00	1.085748789322354968e+00	1.461367148894215262e+00	6.107101720467712491e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.966236908003829775e+00	5.921891741320928659e+00	6.234247928866295752e+00	3.300739948344555419e+00	1.387667995275799093e+00	4.016708927053389999e+00	4.799704021369473494e+00	1.700517392853044374e+00	6.641226949587533568e+00	2.088930850803406258e+01	8.001406342633285429e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.617139502436931942e+00	9.871740145363002483e+00	4.922603433896318492e+00	1.961093598072732647e+00	4.514568468427456738e-01	3.819567809350395748e+00	7.466177299480435181e+00	5.793624762049602417e+00	3.841371506580691264e+00	7.308843211069557810e+00	9.310930799032694771e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.036146991376315718e+00	9.440512952604905195e+00	6.215283731424755764e+00	4.194710683857389100e+00	1.345067412168199805e+00	6.720340203805596602e+00	4.974876528547119037e+00	3.733107249198395206e+00	9.755654973691655130e+00	4.874919898961898923e+01	3.189173119723672650e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.403035768202824940e+00	1.384373430054179233e+00	5.651790857262828816e+00	4.712970885825486178e+00	4.072566210012495524e+00	4.203206543271761575e+00	7.586767673798282985e+00	4.533099521731449144e+00	2.747282554150585199e+00	4.285559653197208441e+00	9.504089917353543138e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.637561842486233488e+00	2.482701409112873847e+00	7.830875930395937878e+00	7.079628579572124991e+00	3.760418563227002853e+00	2.336998526527689357e+00	3.113852437178442401e+00	2.628209776798714259e+00	4.102350869507025877e+00	9.246959604934488652e+00	3.098947838723198345e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.753452880013380621e+00	2.182535827513339299e+00	3.536398065351225029e+00	6.933019623913487806e+00	1.387207536194033786e+01	6.381954550510598345e+00	8.312967346244176881e+00	6.195604776006989667e+00	4.219814180106675749e+00	9.613004989883645379e+00	2.422680097442166502e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.513703811183800596e+00	7.540850217430294045e+00	4.177699617860380243e+00	1.635899228860814736e+00	1.031168968672585118e+00	8.331475300939366946e+00	6.302178213182236810e+00	9.629750194907938265e+00	1.085521052394984087e+00	4.745143075137607802e+00	3.469780522064058736e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.358872310480190748e+00	8.361528314465706657e+00	9.050334120939590221e+00	4.560798544370437746e+00	1.183971307316482147e+00	4.428021994764831604e+00	2.893653258375775916e+00	5.534263089037422034e+00	8.546814792114115988e+00	4.266866316071461540e+01	1.915803288609429361e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.439969177253667798e+00	2.917239874325191273e+00	9.511751947559465847e+00	2.637939195122608549e+00	1.549185914956347832e+00	2.187461842279196045e+00	3.133276993497440266e+00	1.756571645971106488e+00	1.288379503465930220e+00	3.010014264275902462e+00	3.606709296897414041e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.803435710907404399e+00	5.550055356065123568e+00	9.039125459495492620e+00	2.407735366601077232e+00	1.478049303338949905e+00	2.759668249909986493e+00	6.655864093366098189e+00	6.571372394702182262e+00	9.473387127062913748e+00	1.338833213410133993e+01	8.231736391161567634e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.680554243881837273e+00	8.572564594258212267e+00	4.772947354554051280e+00	8.444633582898692481e+00	2.308242288838909140e+00	3.135553356075334808e+00	8.475650000315978261e+00	4.057280698236766625e+00	9.032045693978112411e+00	1.264625244296052919e+01	2.900802100736065703e-01
