G c dx1dt d2x1dt2 d1 d2 Fc m1 p m2 W Fg
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.00388946e+00 1.46403446e+02 9.00490801e+00 3.08242573e+00 2.33709651e+01 8.41597887e+00 1.21876127e+03
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 4.26186131e+00 2.65023713e+02 1.31251399e+01 5.52184558e+00 1.90155842e+01 2.83678895e+00 5.47106669e+03
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 8.92100784e+00 1.62869571e+03 6.28666517e+01 7.58337724e+00 6.63204794e+01 5.22136673e+00 1.45783986e+05
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 3.16100833e+00 6.80401482e+01 3.72175490e+00 9.62306208e+00 3.09402963e+00 8.20844849e+00 3.01960941e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 1.89519859e+00 7.48301963e+01 3.67095653e+00 2.98401404e+00 9.84166022e+00 2.62142783e+00 5.44166576e+02
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 2.44052394e+00 9.73197516e+01 2.00104532e+01 8.97563595e+00 1.78353519e+01 1.98876802e+00 7.15603402e+03
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.85510750e+00 3.81598785e+02 2.56912990e+01 9.40873703e+00 2.18446314e+01 8.95315571e+00 2.42717039e+03
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 7.40732864e+00 1.24351838e+02 5.09232731e+01 9.24778490e+00 4.40522989e+01 4.08636696e+00 9.21590777e+03
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 5.30580548e+00 1.42268260e+02 1.66795690e+01 6.71872921e+00 1.98603855e+01 7.15483112e+00 1.24145164e+03
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 8.56322412e+00 3.55596795e+02 1.62270745e+01 6.66838589e+00 1.94674691e+01 1.22813744e+00 1.06812795e+04
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 8.72391851e+00 8.09217007e+02 2.78166479e+01 4.62889570e+00 4.80747888e+01 7.21042200e+00 1.72034242e+04
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 5.04646501e+00 1.69905587e+02 3.78505182e+01 7.77158094e+00 3.89630048e+01 3.84491180e+00 1.29139257e+04
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 7.67607767e+00 8.72211428e+02 6.67916107e+01 5.78164617e+00 9.24188147e+01 1.50166768e+00 4.67079587e+05
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 8.18398879e+00 1.65493163e+03 6.93345793e+01 7.09694264e+00 7.81571252e+01 6.48831485e+00 1.68889083e+05
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 7.59699506e+00 2.68269214e+02 3.47536069e+01 4.85612113e+00 5.72532783e+01 3.16723434e+00 2.21844690e+04
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 2.69792448e+00 2.98241445e+02 1.89199137e+01 7.58346818e+00 1.99591144e+01 4.48126518e+00 9.31532435e+03
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 9.14618733e+00 5.75993872e+02 2.60196102e+01 8.42024366e+00 2.47210046e+01 1.72522731e+00 2.34800138e+04
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 6.15748056e+00 4.17975811e+02 2.24029436e+01 2.31792631e+00 7.73206414e+01 2.32446926e+00 5.05853578e+04
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 4.28513246e+00 2.59403806e+02 3.88533918e+01 8.49636744e+00 3.65835325e+01 3.68179512e+00 2.33704488e+04
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.30341869e+00 6.79130792e+01 5.92401048e+00 5.86266879e+00 8.08370481e+00 1.80783551e+00 3.39207042e+02
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 1.58645974e+00 5.72150893e+01 2.80736232e+00 8.60199318e+00 2.61089471e+00 9.19743638e+00 2.87410452e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 2.48480039e+00 1.10926606e+02 7.13380303e+00 4.88171536e+00 1.16906497e+01 1.05442339e+00 3.53092873e+03
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 9.80001907e+00 3.07019389e+01 1.21401640e+01 4.41136437e+00 2.20161619e+01 5.35474197e+00 1.56374703e+02
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 1.25491694e+00 6.20031767e+01 3.30409456e+00 9.23554659e+00 2.86206736e+00 2.10922712e+00 2.21517443e+02
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 6.26677091e+00 1.17295031e+02 3.91508620e+01 3.26052341e+00 9.60603120e+01 3.76911181e+00 1.86759239e+04
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 5.96194105e+00 6.32309133e+02 2.85745160e+01 8.59791093e+00 2.65874036e+01 9.33453604e+00 8.63184934e+03
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 2.20034538e+00 1.14102429e+02 1.98780201e+01 5.35618515e+00 2.96898177e+01 2.45525098e+00 1.24648999e+04
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 9.96554618e+00 2.35404121e+03 8.32819902e+01 5.62685898e+00 1.18406366e+02 9.69249088e+00 2.40327628e+05
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.49900724e+00 1.60027798e+02 1.42631997e+01 3.77621453e+00 3.02169267e+01 2.85214939e+00 6.91107447e+03
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 4.24509566e+00 1.47423315e+02 1.41565913e+01 6.15737981e+00 1.83930071e+01 7.67409498e+00 1.17831919e+03
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 4.59018622e+00 1.15833081e+02 2.02759160e+01 3.92690077e+00 4.13067040e+01 5.92009538e+00 3.57005268e+03
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 3.60702101e+00 2.18315109e+02 2.27698774e+01 1.35342473e+00 1.34591171e+02 8.96030855e+00 2.07009092e+04
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 1.23823990e+00 9.22190677e+01 4.22558376e+00 3.44798745e+00 9.80417435e+00 5.98593930e+00 5.15443854e+02
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 7.76476515e+00 1.49667330e+03 5.13820923e+01 1.05741139e+00 3.88738709e+02 5.81103297e+00 6.62544295e+05
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 1.01651319e+01 5.88310391e+02 4.76206431e+01 9.80519308e+00 3.88534057e+01 2.75912200e+00 3.88102949e+04
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 3.41566402e+00 2.72274627e+02 2.03861333e+01 9.69172489e+00 1.68276615e+01 2.49606426e+00 1.09555678e+04
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 7.23413981e+00 7.71959338e+02 3.56291424e+01 4.55639768e+00 6.25566861e+01 9.24840236e+00 2.57169769e+04
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.89988925e+00 7.54577066e+02 2.88361112e+01 7.55533769e+00 3.05332335e+01 3.95054379e+00 2.12880171e+04
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 8.95141529e+00 1.56569147e+03 8.53614102e+01 4.11225489e+00 1.66062489e+02 4.34874029e+00 5.70143440e+05
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 5.24577568e+00 5.13216481e+02 4.12971180e+01 7.03983841e+00 4.69296204e+01 7.83841293e+00 2.41896468e+04
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 4.15068260e+00 1.19141954e+02 9.38477049e+00 8.24887039e+00 9.10162972e+00 4.04941134e+00 6.05474866e+02
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 4.20311693e+00 7.54235644e+02 3.70555690e+01 9.52080620e+00 3.11364968e+01 9.56856202e+00 2.16377520e+04
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 9.35729389e+00 1.23278584e+02 5.04066267e+01 4.60191048e+00 8.76273050e+01 7.64134992e+00 7.61542893e+03
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.65513739e+00 1.49120565e+03 7.83373892e+01 8.04968185e+00 7.78538986e+01 6.37686318e+00 1.64780544e+05
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.11078002e+00 2.72119478e+02 2.55043437e+01 3.39335606e+00 6.01277162e+01 8.92805644e+00 1.50252692e+04
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 4.58393483e+00 5.11878726e+02 2.21262938e+01 9.91299073e+00 1.78564023e+01 1.44645318e+00 3.05019006e+04
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.02062433e+01 6.04045645e+01 1.22701884e+01 1.23192639e+00 7.96813088e+01 3.31356423e+00 1.74628907e+03
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 8.57801369e+00 5.33104859e+02 2.93204763e+01 6.43175926e+00 3.64696191e+01 5.18532701e+00 1.28159854e+04
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 1.02390477e+01 9.26348395e+02 6.01514150e+01 6.93555383e+00 6.93832578e+01 3.04280686e+00 1.24091186e+05
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 8.08317914e+00 1.06171714e+03 5.41678405e+01 7.19241001e+00 6.02500029e+01 7.69514669e+00 5.57068133e+04
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 5.80163633e+00 7.16133028e+01 1.92671714e+01 2.08348821e+00 7.39804384e+01 9.27287228e+00 1.89742136e+03
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 6.63729146e+00 2.65655660e+02 1.49618134e+01 9.44676805e+00 1.26704187e+01 4.81393108e+00 1.57617167e+03
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 7.27952324e+00 1.07448611e+03 6.19805698e+01 2.63064951e+00 1.88487503e+02 4.07919340e+00 4.22728667e+05
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 2.03690280e+00 3.05105748e+02 2.00830869e+01 6.60478063e+00 2.43255157e+01 9.65395659e+00 7.57996613e+03
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 6.21144745e+00 6.52468095e+02 3.55991199e+01 3.00408471e+00 9.48019069e+01 5.00367190e+00 7.08490409e+04
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 7.66604608e+00 3.99622704e+02 1.95109579e+01 3.76494775e+00 4.14581220e+01 5.40143560e+00 7.80652480e+03
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 2.74846590e+00 2.13887058e+02 9.48431253e+00 5.91812688e+00 1.28206951e+01 4.16484885e+00 2.27202097e+03
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 8.60905026e+00 9.62080554e+01 1.00339866e+01 4.75474077e+00 1.68824961e+01 9.18593626e+00 2.06083367e+02
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 6.49133122e+00 1.45884403e+03 5.99064787e+01 2.44203041e+00 1.96251377e+02 6.12059935e+00 4.31685684e+05
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 9.93467335e+00 3.24317866e+02 2.04630403e+01 2.53842762e+00 6.44904431e+01 7.85957128e+00 5.48130469e+03
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 2.56276971e+00 4.34464150e+01 1.58600804e+01 4.76330309e+00 2.66371131e+01 8.30626047e+00 8.62246332e+02
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 4.69772865e+00 5.37990215e+01 1.62846622e+01 7.81554680e+00 1.66689933e+01 4.07664138e+00 7.62556572e+02
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 6.91296887e+00 4.61791065e+02 4.13921064e+01 9.08168182e+00 3.64620626e+01 4.90324898e+00 2.05615447e+04
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 3.91705284e+00 6.09155746e+02 2.68818856e+01 1.75714896e+00 1.22388648e+02 8.63624597e+00 5.92440550e+04
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 7.70121999e+00 1.39084831e+03 6.52114375e+01 4.53793517e+00 1.14962308e+02 4.26929817e+00 3.17134142e+05
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 8.07803630e+00 5.43656349e+02 2.30853430e+01 1.90221007e+00 9.70885113e+01 8.14541620e+00 1.85186600e+04
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 2.27628664e+00 3.58482446e+01 2.50155356e+00 1.14933233e+00 1.74122210e+01 9.46893090e+00 7.24442589e+01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.02777044e+00 1.86873108e+02 1.34538068e+01 6.95546814e+00 1.54742215e+01 6.60889336e+00 9.76596935e+02
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.43946385e+00 3.54499788e+02 5.86002015e+01 6.42204498e+00 7.29988054e+01 7.67464559e+00 3.06847651e+04
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 4.82937776e+00 4.54617575e+02 4.28124855e+01 2.46717202e+00 1.38822863e+02 8.24587581e+00 6.78499750e+04
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 9.80397337e+00 8.81900129e+02 6.25171726e+01 3.10431550e+00 1.61110358e+02 8.60535684e+00 1.05286137e+05
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 9.56027286e+00 2.91738383e+02 6.12302182e+01 1.21336978e+00 4.03703597e+02 4.55548004e+00 1.65583692e+05
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 7.94478728e+00 4.55147816e+02 5.54969615e+01 8.51452485e+00 5.21433315e+01 1.46137113e+00 1.13442985e+05
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 7.74222157e+00 3.66845578e+02 1.99620912e+01 9.77221536e+00 1.63419167e+01 4.61688644e+00 3.34793895e+03
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 5.41787915e+00 1.08789133e+03 5.00054399e+01 2.21913583e+00 1.80269956e+02 7.06380607e+00 2.56246558e+05
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 9.48924858e+00 1.32697551e+03 4.52536071e+01 3.08327692e+00 1.17416912e+02 5.05315347e+00 1.47045743e+05
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 7.46416963e+00 9.09422902e+02 3.32024683e+01 8.81568572e+00 3.01303557e+01 7.74066836e+00 1.57463738e+04
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 7.85568057e+00 8.72410733e+02 4.45437462e+01 9.33817418e+00 3.81605614e+01 4.21284187e+00 4.48088214e+04
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 9.17264726e+00 1.79038685e+02 1.30498675e+01 4.77664645e+00 2.18561162e+01 6.71269727e+00 8.29343064e+02
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 3.76401571e+00 1.74623085e+02 9.39705461e+00 1.45560225e+00 5.16462769e+01 2.67777824e+00 8.40826500e+03
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 8.51144306e+00 1.52910332e+03 6.50470230e+01 1.35452650e+00 3.84175712e+02 7.74432493e+00 5.79705469e+05
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 3.72567637e+00 2.98092991e+01 6.50200573e+00 6.16554879e+00 8.43656381e+00 5.91126372e+00 7.42470574e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53459465e+00 3.71496099e+02 2.91500476e+01 4.53605598e+00 5.14103842e+01 2.83657950e+00 4.32823612e+04
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 4.25418753e+00 3.31159897e+02 1.36480376e+01 1.25787185e+00 8.68008146e+01 3.62720056e+00 2.54239808e+04
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 1.02557137e+01 5.90214282e+02 4.61882531e+01 6.24927153e+00 5.91278556e+01 7.73747838e+00 2.03127181e+04
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 9.03420490e+00 5.77862523e+02 3.25072702e+01 1.10172283e+00 2.36046812e+02 5.34341112e+00 9.18532748e+04
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 7.62849761e+00 5.79527127e+02 3.20477338e+01 8.08634762e+00 3.17055218e+01 2.94428296e+00 2.62172683e+04
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 8.29530964e+00 4.49806680e+02 6.19776855e+01 3.75789540e+00 1.31941268e+02 9.70544071e+00 4.56871477e+04
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 6.52812561e+00 2.84491733e+02 2.39849565e+01 1.36232203e+00 1.40847500e+02 7.43612518e+00 1.97980554e+04
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 1.00224943e+01 6.98720813e+02 6.11135799e+01 6.29516999e+00 7.76640885e+01 9.61421349e+00 3.44169256e+04
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 7.08475242e+00 1.07091469e+02 3.74390456e+01 4.57915973e+00 6.54077128e+01 4.84394541e+00 7.64160682e+03
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 6.06706516e+00 1.12712691e+02 4.23058910e+01 9.76420372e+00 3.46620306e+01 5.27590307e+00 5.16359534e+03
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 2.70302051e+00 5.92367887e+02 2.54934506e+01 5.89778796e+00 3.45803555e+01 9.08159695e+00 2.12734544e+04
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 8.65428054e+00 6.36078760e+02 6.57132406e+01 3.47715263e+00 1.51188625e+02 5.72544406e+00 1.27538924e+05
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.96318324e+00 3.79366155e+02 2.33676698e+01 7.38494978e+00 2.53138294e+01 7.36551021e+00 3.82597646e+03
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 5.00141675e+00 6.31918312e+01 6.40505544e+00 3.44342802e+00 1.48806489e+01 3.26955590e+00 3.68318805e+02
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 1.43802068e+00 1.17066776e+02 4.83229077e+00 9.13818962e+00 4.23041409e+00 5.02053822e+00 3.31477600e+02
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 9.15091521e+00 5.43529522e+02 5.81604844e+01 4.37249773e+00 1.06411462e+02 2.11104879e+00 1.74131267e+05
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 1.51370010e+00 2.35532569e+01 2.21428943e+00 5.94881706e+00 2.97778789e+00 2.85382032e+00 3.59511386e+01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 7.55917002e+00 1.06502740e+03 4.13282217e+01 1.45515793e+00 2.27209546e+02 1.00849074e+00 1.31186168e+06
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 9.96548482e+00 1.59566111e+03 6.34959400e+01 4.83509114e+00 1.05058520e+02 1.35338546e+00 7.89219772e+05
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 5.68663989e+00 1.58859987e+02 2.27931617e+01 8.49127186e+00 2.14744383e+01 9.79555441e+00 1.39590595e+03
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 3.35795752e+00 6.10014992e+02 2.66561714e+01 8.25083925e+00 2.58457794e+01 3.18118326e+00 3.93426880e+04
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 7.73418338e+00 2.21180172e+02 1.51542373e+01 3.01886703e+00 4.01587408e+01 6.96979639e+00 2.49704177e+03
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 8.72821440e+00 2.24619436e+02 1.46305824e+01 3.03471164e+00 3.85686263e+01 8.55189729e+00 1.69806862e+03
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 6.82641873e+00 2.95209058e+02 5.15647110e+01 8.35574781e+00 4.93693320e+01 5.95594413e+00 1.84840008e+04
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 1.08624598e+01 2.74208790e+02 5.93027505e+01 9.37358578e+00 5.06126487e+01 2.37830050e+00 3.18581361e+04
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.72986816e+00 2.38815904e+02 1.24474766e+01 1.85824829e+00 5.35880020e+01 7.55304794e+00 1.21920542e+04
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.90891477e+00 4.46791950e+02 2.90331339e+01 5.05052775e+00 4.59882774e+01 6.40226269e+00 1.57690374e+04
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 7.87162879e+00 3.55419738e+02 2.53278968e+01 4.03708851e+00 5.01904217e+01 7.58125530e+00 7.57104431e+03
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 9.02811959e+00 1.66524808e+03 7.55827027e+01 8.83619610e+00 6.84300818e+01 7.92771961e+00 1.20338012e+05
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 2.86679827e+00 5.06876097e+02 2.34926748e+01 1.75172423e+00 1.07289375e+02 9.77869331e+00 4.55735684e+04
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 9.02301784e+00 4.33558703e+02 6.54373457e+01 2.90013348e+00 1.80508507e+02 6.16206952e+00 9.21070446e+04
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 6.28243390e+00 4.01351544e+02 2.16700384e+01 7.77221504e+00 2.23051352e+01 4.07477001e+00 7.57806717e+03
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 5.47062048e+00 1.91915978e+02 3.45309723e+01 1.46164464e+00 1.88997907e+02 6.83618101e+00 3.34908982e+04
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 2.44308833e+00 2.16230315e+02 1.03801084e+01 5.43281843e+00 1.52850437e+01 1.61596638e+00 8.68987766e+03
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 9.07698872e+00 3.32443195e+02 1.65585937e+01 4.97896331e+00 2.66056891e+01 9.07657586e+00 1.77767175e+03
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 2.62358556e+00 6.44522560e+02 2.42834414e+01 4.00961061e+00 4.84504732e+01 2.07442910e+00 1.39332539e+05
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 5.02218469e+00 4.10955252e+01 1.12063406e+01 4.55115084e+00 1.96984736e+01 3.95058554e+00 4.57232169e+02
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 4.93185671e+00 1.56588019e+02 4.71097670e+01 5.76946528e+00 6.53228882e+01 8.34170843e+00 1.17130341e+04
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 9.40774855e+00 4.70826307e+02 4.71709400e+01 2.45230623e+00 1.53882707e+02 6.37581140e+00 5.69775676e+04
