G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.840817559449826391e+00	4.632509122755971376e+00	4.854053489680886457e+00	5.206078375350695175e+00	5.130422210407053853e+02	4.166178977889143198e+01	7.038323531416456724e+00	4.744032343605068291e+01	7.861935873745572678e+00	2.298095773437370372e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.240870906932898698e+00	4.796383817030522856e+00	3.775997249397081923e+00	4.135958793245894327e+00	1.245743741365621560e+02	9.845691041133552091e+00	8.253661415306256188e+00	9.808167688934045003e+00	4.018113018214293675e+00	1.503348588057796860e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.798694893689781082e+00	7.235489812153413247e+00	3.934163163043267630e+00	4.157981117949531402e+00	7.487652614058827112e+02	3.729065292992927994e+01	9.475630777849676889e+00	3.017404967162928386e+01	9.630086572755761409e+00	2.151770898741419296e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.374611439796397327e+00	9.171885911298849337e-01	7.356168582592934158e+00	9.331943628300178872e+00	1.266475691892199649e+02	4.996990058355839182e+01	4.562555619960572351e+00	8.687798650550146817e+01	7.667149376618907830e+00	7.972062086748452202e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.100880916796970865e+00	6.564178119266569134e+00	8.317227493536060834e+00	8.582152485629844563e+00	1.491301012509022939e+03	7.874924090528857334e+01	8.009237641892548609e+00	7.804442884681591863e+01	6.385070960176288501e+00	1.644682156998879218e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.191672619295841784e+00	4.163575756871890299e+00	2.667388223509826961e+00	3.103855975939826539e+00	2.735048568994329230e+02	2.574110814058289876e+01	3.305654271100975983e+00	6.173539791557068668e+01	8.890063075781892366e+00	1.560975085762262825e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.882327473490916780e+00	8.159264209552084424e+00	4.473683952268684649e+00	4.493286061987484814e+00	5.167456105665091854e+02	2.208797044409727306e+01	9.931495288654732079e+00	1.871102493973126357e+01	1.490863065982533708e+00	3.089801515987831226e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.285457231628787556e+00	1.841879668568749295e+00	9.098648356288704164e+00	1.019417121448064201e+01	5.389111120845561231e+01	1.160795760326726622e+01	1.280357556671575026e+00	7.951117665877055174e+01	3.324820876113719237e+00	7.549397155576023124e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.464368476122457796e+00	6.297326170512343779e+00	8.285411448165735493e+00	8.502699434613914420e+00	5.372214586986788163e+02	2.963232253179976539e+01	6.474866514370929416e+00	3.481070529678396497e+01	5.144176223137396420e+00	1.188232787780580475e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.903635018518359701e+00	5.357889407783421376e+00	9.833022335424642435e+00	1.025152283112354645e+01	9.234592165269235693e+02	5.995776376634390914e+01	6.921343889451584630e+00	6.943924417002540395e+01	3.039720535303652049e+00	1.240635094571749651e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.718993149023146927e+00	6.713475245623604870e+00	7.734455273751019710e+00	8.042196656615953287e+00	1.067282524049970789e+03	5.428104423162505299e+01	7.148507251631740722e+00	6.049844733356520265e+01	7.729412492537590218e+00	5.636419758275424829e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.367825057118436494e+00	1.606566962920314090e+00	4.501413004737466750e+00	5.819164091876581679e+00	7.331235091052518271e+01	1.928953767585219836e+01	2.123780755970735346e+00	7.371800584029342929e+01	9.302916203306855536e+00	3.754132413063572130e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.259041149279567229e+00	6.195397558721023934e+00	6.200753664132869325e+00	6.702532243128469069e+00	2.645915718909072893e+02	1.546490192682518305e+01	9.481355351909133589e+00	1.208703613127638654e+01	4.840458204759984007e+00	1.878156647959780912e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.567660092186326182e+00	6.064486611243633973e+00	7.023860257926003214e+00	7.375398434641636136e+00	1.071489668118381360e+03	6.193957207644005791e+01	2.642419305637155436e+00	1.885966503138757844e+02	4.084233536702159384e+00	4.237328535676163156e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.892856933645902018e+00	6.099203050822303851e+00	1.582962328657886886e+00	1.884413952136177350e+00	3.092868446487028109e+02	2.007814442823670831e+01	6.699206746759487352e+00	2.367936164555837664e+01	9.709832445558880920e+00	5.972469589190159240e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.711735962427797020e+00	6.363273733656289011e+00	5.885904954466373518e+00	6.161128990602382061e+00	6.588718274440053619e+02	3.611536137195815144e+01	3.002654197319094997e+00	9.608593547058708850e+01	5.071094030709135225e+00	7.285531407442774798e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.593599787630496145e+00	7.072562635997058145e+00	7.318835342982376702e+00	7.647763974459881098e+00	3.969166219674095260e+02	1.929570494982689510e+01	3.751041330728361878e+00	4.249822723497162258e+01	5.441597178753695196e+00	8.410200234734929836e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.455717120578355228e+00	8.238306755948089588e+00	2.457059346263393618e+00	2.776232803181080566e+00	2.081330937616333188e+02	9.750613764610699619e+00	5.896483266835165438e+00	1.327185759838880763e+01	4.132850685102454236e+00	2.222581137478861820e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.159771897821429087e+00	3.399776896155755512e+00	8.101692244570807944e+00	8.509501130224526477e+00	9.973360029587729514e+01	9.969034950756467950e+00	4.670244599746737002e+00	1.694401497431887194e+01	9.128304189476434516e+00	4.193408273128358132e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.202915890079420791e+00	8.475503606322552841e+00	6.265057238541406726e+00	6.432091557121539793e+00	1.451487677891941985e+03	5.957862573385837379e+01	2.477831225126922110e+00	1.957986705700564301e+02	6.090971234268759638e+00	4.305821599193298025e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.068745203011875144e+00	5.444224813620491155e+00	9.516690258157906257e+00	9.942536476408182722e+00	3.176878321542432104e+02	2.046341996783886685e+01	2.532717301052151981e+00	6.447618832304581815e+01	7.965985945267885171e+00	4.662744428368619992e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.242579915615542596e+00	1.662626720762506283e+00	1.349249598204536271e+00	2.567890155668416607e+00	3.804950066060885661e+01	1.608628297484104408e+01	4.790907582528942221e+00	2.776125839772932835e+01	8.321604299671365723e+00	2.766339639013131091e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.514609169748813322e+00	1.487464452959887273e+00	3.345668034441475758e+00	4.720506534176817759e+00	5.168915974419589077e+01	1.672735467887024541e+01	7.915254571213756307e+00	1.726467138310819749e+01	4.192467558535302175e+00	-2.231645378202385928e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.006728784234351082e+00	4.068897613376093680e+00	6.411580469729239340e+00	6.939731321584206469e+00	4.550045148304238296e+02	4.187436331848339677e+01	9.060528959696123152e+00	3.660174424289150608e+01	4.896701838844391474e+00	1.955662422158192567e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.895238066614480132e+00	8.036677357062186999e+00	3.678585686366932617e+00	3.937476804111136541e+00	5.993095670979065517e+02	2.678549135446282037e+01	1.630583770576519820e+00	1.230222618706457069e+02	8.622148524202122744e+00	5.854416576788236853e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.536504389644930413e+00	7.394721451599308715e+00	7.534484513562667907e+00	7.712901248904392659e+00	1.385081966285679982e+03	6.488858558825008060e+01	4.563977315183577410e+00	1.153364596095268269e+02	4.265264349030149837e+00	3.159399390057029086e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.849674810956106530e+00	8.207446231872381759e+00	7.725236089339453827e+00	8.081398514551210610e+00	5.469191500298367146e+02	2.298110846657238326e+01	1.911242795214914469e+00	9.736025796721004610e+01	8.140395525879325689e+00	1.853391575959033071e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.038592482985110754e+00	5.651259244748848332e+00	1.920721465287805518e+00	2.316385047295114852e+00	2.939071881021902755e+01	2.115167376929754539e+00	1.109681851842891698e+00	1.808464063219932072e+01	9.426790537878629195e+00	1.157739771728523692e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.302391837829880661e+00	5.023656647625498017e+00	5.607265631661266347e+00	5.892694841283611318e+00	1.851450513254135330e+02	1.338271679780754830e+01	6.976973658203758255e+00	1.582877235185171827e+01	6.546316193347179180e+00	3.681313406165103288e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.071494544091677881e+00	2.420052770773088113e+00	5.632280111310004500e+00	6.532617808330830833e+00	3.643860796364564294e+02	5.848846954173029644e+01	6.464599325047799994e+00	7.358755564987662012e+01	7.701953134901750708e+00	2.931600002596760896e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.827647467758445998e+00	4.010879046299643313e+00	4.343118750068784450e+00	4.696403741861264081e+00	4.543678445975697855e+02	4.305039057560879456e+01	2.415928471703704172e+00	1.389335339022206313e+02	8.303335702517061989e+00	6.814086738252255600e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.279502147590906524e+00	4.905239616624701426e+00	9.428921503926320113e+00	9.738878495238653343e+00	8.836396697272658685e+02	6.179578395068625696e+01	3.088003275052358720e+00	1.609360916372794748e+02	8.738533697688080082e+00	1.052305478237446223e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.435571343987172455e+00	1.833125324693261060e+00	8.466611336687106970e+00	9.546594683634323175e+00	2.869339267881077262e+02	6.099031249008979216e+01	1.293312003571626123e+00	4.033276952128767903e+02	4.531855923923475693e+00	1.665830876731512835e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.897572043996211377e+00	2.913888693817166420e+00	7.223423137724903853e+00	7.985359186105750240e+00	4.661350047019567455e+02	5.525970127836734491e+01	8.475460731603355669e+00	5.168572504232450626e+01	1.442162169353055079e+00	1.129899855918404355e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.537735185178659592e+00	6.340632634222434838e+00	7.495821579879789809e+00	7.561547531983454640e+00	3.640966185261601709e+02	2.035030755965359717e+01	9.775824444158738302e+00	1.524117372536130155e+01	4.574877982117730113e+00	3.088645847144677646e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.261544702852733124e+00	7.587329007885566412e+00	5.199535948322601797e+00	5.416182695106893874e+00	1.086732902293949792e+03	4.964118862993765191e+01	2.077066600758090686e+00	1.796445946905689084e+02	7.125123856608997386e+00	2.560975240511282755e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.808007328772049505e+00	1.010977634191957897e+01	9.339503054797969384e+00	9.537045726863697226e+00	1.333664181329656458e+03	4.532772897267468437e+01	3.003059059735534664e+00	1.167717232490307424e+02	5.097545412079634630e+00	1.471344516318696260e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.412974507863473228e+00	9.352814637900284112e+00	7.321155295642726379e+00	7.524158809747352628e+00	9.084999661783058400e+02	3.316056752945215891e+01	8.824212733498390193e+00	2.978244457141811097e+01	7.692902190180938682e+00	1.535511536141459692e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.662998557436329072e+00	6.737052979561474864e+00	7.583892113606378160e+00	7.813617752287017382e+00	8.726539357768012906e+02	4.488484372927577226e+01	9.404649770366150463e+00	3.923186778221474214e+01	4.163699610219729230e+00	4.425601861714710685e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.375466188089029318e+00	4.733157529998672786e+00	8.836993369814889476e+00	9.154500921775854394e+00	1.776081332511066648e+02	1.324471744294983644e+01	4.702914669846749440e+00	2.174806834971542102e+01	6.764580252670151950e+00	-1.014891678049618463e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.466869391407702228e+00	6.756739480203266091e+00	3.487496241212248993e+00	3.726849749662605404e+00	1.732273510981439983e+02	9.436703940012977299e+00	1.459638682615110872e+00	5.181206814465786437e+01	2.698650734723044398e+00	7.844754781362458743e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.656710942431173450e+00	8.078798810201954339e+00	8.251542478111833390e+00	8.487756985314225844e+00	1.530984911320768333e+03	6.486563490160007461e+01	1.334187479025589651e+00	3.843631404939296772e+02	7.785633968100783342e+00	5.804183178470735438e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.718037341756028846e+00	2.125483814480731759e+00	2.756800785075426585e+00	3.663436751211631481e+00	3.261741639833185502e+01	5.896249555225752559e+00	6.217143024594180112e+00	9.525244793823548051e+00	5.863179780879802294e+00	9.216699045860605111e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.415151317450257018e+00	4.726487230687117069e+00	4.106761000210714663e+00	4.480955096375556224e+00	3.682293672957314357e+02	2.923084996855738282e+01	4.470131715085279289e+00	5.101567742751499424e+01	2.734300804899068016e+00	4.281281219244449312e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.128867538741324505e+00	8.481427332918281436e+00	3.991815111091234325e+00	4.280389079105733963e+00	3.272693638985073221e+02	1.382151927014183990e+01	1.281153567746174060e+00	8.664822045169665898e+01	3.579541671370993328e+00	2.671915272313463720e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.564979618246360005e+00	4.409586450347693365e+00	9.896836435645200325e+00	1.026365271906614041e+01	5.871207895371670702e+02	4.567323723273632652e+01	6.213884798962665101e+00	5.905502955654652197e+01	7.774940675478634766e+00	2.028410932099202182e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.625850010025769343e+00	6.222805804717912892e+00	8.725195407597407637e+00	9.063857322504864200e+00	5.707462663691193256e+02	3.210382545013850830e+01	1.113796715635268386e+00	2.368261888965887465e+02	5.458399348300689624e+00	9.051986985322258261e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.243968938642212585e+00	6.278614452024353199e+00	7.315759878505043723e+00	7.641406925059592403e+00	5.714501404162328981e+02	3.213025117418641941e+01	8.090079116649231850e+00	3.262724005524128046e+01	2.920890280227813385e+00	2.457036988081785603e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.541254955723400322e+00	2.726353862468676503e+00	7.564950001357077625e+00	8.337795236055276504e+00	4.513158408377134947e+02	6.208859218718061612e+01	3.744265653462759413e+00	1.322667130690051067e+02	9.829405394235697813e+00	4.690136121112757974e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.629432369433382988e+00	4.251791985744677760e+00	6.223192332663587401e+00	6.581099343251182177e+00	2.892583838287407616e+02	2.366099334302213109e+01	1.388187779087050711e+00	1.416929655630218008e+02	7.481325030424980760e+00	1.942628998439819770e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.078244343211536282e+00	3.956769365803581184e+00	9.461326133968446683e+00	9.917434221461313371e+00	7.031444091362665176e+02	6.092584828752551118e+01	6.297533076393231788e+00	7.778591923433192790e+01	9.538335746252425196e+00	3.320689156703806657e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.181899329368737206e+00	1.218899510620444993e+00	5.419668698046646860e+00	7.033220593326731773e+00	9.499454651457969590e+01	3.683847391738713384e+01	4.571970426274034160e+00	6.528935040857379590e+01	4.855603721640593839e+00	5.389831065628896795e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.143009881170928388e+00	1.163871762170185953e+00	4.348429069223649357e+00	6.053108597842525640e+00	1.114681300331828027e+02	4.275628616861913400e+01	9.744909554919146899e+00	3.547033869180178556e+01	5.322963298841364654e+00	4.769192940086006274e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.423371630546435895e+00	8.453810808999088877e+00	2.454474710580575092e+00	2.701652605151652065e+00	5.867709223473743805e+02	2.506836347525255704e+01	5.901988652164464000e+00	3.491473851387287652e+01	8.949482160116993157e+00	2.167686155419034912e+04
