G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	p	m1	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.484578387884806450e+00	1.851448478920149077e+00	3.895169486907449574e+00	1.280146645641861536e+00	9.276614073995073539e+00	1.062775562845958355e+01	9.152388079466597048e+00	6.684457773149739879e+00	2.614487888620979561e+01	2.180627852095953223e+00	7.704882601197128977e+00	1.926353250826398078e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.807163513308553071e+00	6.358325076594276482e+00	6.437685237078982325e+00	9.826338427811702303e+00	4.191735116370147729e+00	2.201679057920926219e+00	2.294409174464196788e+00	4.301303883238012382e+00	3.149100484126239330e-01	8.475058144131798699e+00	1.486648813105909128e-03	5.926183070037303224e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.369139067506450758e+00	6.029951346283014324e+00	7.885624694510269705e+00	2.954885488765684354e+00	4.599402388697281019e+00	4.844616733557609578e+00	3.828093834856824085e+00	2.411185373646707930e+00	6.335074106289232532e+01	8.126280535912425051e+00	2.508989558971734812e-01	9.292475715916509671e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.992073300087335852e+00	5.763231264575517265e+00	1.259613680981721773e+00	7.374155273573113512e+00	8.909199417693889345e+00	1.769179549901000126e+00	2.712260777079800178e+00	4.556006578146990726e+00	1.834835225903610478e+01	6.189257062700585621e+00	2.334788972077298519e-01	5.114088585137277931e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.522094022033554594e+00	6.990406445967360050e+00	6.047931178039021916e+00	2.537396267384253168e+00	4.070659468776659295e+00	5.405910971784015473e+00	9.640193678522392062e+00	9.395246965539083561e-01	1.494313955075338640e+02	4.419225596482723617e+00	8.033701274292585071e-01	-2.731946449276208000e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.666883518876175696e+00	6.850686017397166871e+00	7.370914758860985572e+00	3.230592054888677733e+00	5.267903284589535495e+00	5.367578526627101887e+00	3.981648576535850914e+00	8.096174351578358852e+00	8.755233231507013159e+00	3.127844055162196657e+00	4.568231931695941328e-01	2.119799313812500863e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.886182616178186056e+00	9.119611881890115512e+00	2.478787391150496955e+00	6.517527502873339706e+00	4.028555521461543165e+00	8.457373097162913522e-01	7.004181772873022460e+00	5.623624070508894235e+00	3.112083433043592606e+01	2.600493516995361798e+00	9.945563671988381094e-01	-6.054715045471188439e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.752959635199900390e-01	3.514258576590720384e+00	7.988619855985131579e+00	4.172889927352398942e+00	9.225582971772004370e+00	7.534194337639722683e+00	7.824474403060909466e+00	3.662773587103835382e+00	3.775142152922563810e+01	5.657622689258784199e+00	7.520366907819552305e-01	3.681494756339845242e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.380328476851964581e+00	8.454757639164045102e+00	6.648371494452207209e+00	1.806915173720702317e+00	5.477139950660138368e+00	7.339932165797681485e+00	3.200799384131667313e+00	8.994102866306878497e+00	1.734905317641944578e+01	6.359670659108417112e+00	2.175044255937753912e-01	1.416709762010701112e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.582458199647192032e+00	5.907088971352367324e+00	8.963651731175922066e+00	2.651360326499509146e+00	8.346027556786367541e+00	1.494998668135296072e+01	2.756218971087941672e+00	4.713928059895948763e+00	3.255228721739201347e+01	3.753995770903992835e+00	3.025685299104453607e-01	1.037381519289219156e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.100125466420558418e+00	1.330146879710345065e+00	1.762062330508943342e+00	4.738027204856755326e+00	9.240269241945197720e+00	1.137310129646696533e+00	2.991506101253393446e+00	3.976529404732748407e+00	7.017921440099365249e+00	5.152911162357050046e+00	1.316659868185474869e+00	1.722564047044424118e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.319416181858303894e+00	1.846209643940122103e+00	3.426108881328420619e+00	7.899646475627972286e+00	4.064849619041234874e+00	1.056174559300035121e+00	4.197936847625733492e+00	9.211992323617865353e+00	1.452881976984371937e+00	4.375709469960792575e+00	1.997179199789346438e+00	2.422188762944116336e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.466337175895612077e+00	4.072264832474848717e+00	5.440670892989175833e+00	9.372773471145174895e+00	5.075378204384963787e+00	1.913542638790306505e+00	2.714070504833709929e+00	8.916680098417240075e+00	7.100276572626771365e-01	7.316232048431074553e+00	2.972628704496674823e-01	1.119218394773195868e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.851725687868720271e+00	8.292652480044775842e+00	3.878772654123154418e+00	2.051263227199940253e+00	7.484139683123270714e+00	1.001569686955665972e+01	1.809232429412672261e+00	6.191095849378887905e+00	1.950439811582127092e+01	8.939510471143403691e+00	-3.185449138644729644e-02	1.509657078403239154e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.439873580066832304e+00	6.988834140749532686e+00	7.492720073581455864e+00	4.495779667137831836e+00	4.032415880776529349e+00	3.969873972457679479e+00	8.854140164388466516e+00	2.930919216755816237e+00	1.301674444214835660e+02	3.020477260069530878e+00	1.238987814909613183e+00	-1.336357924115035012e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.804164872743601045e+00	7.712024446463151328e+00	7.349695470448412316e+00	1.928277251813540039e+00	7.766310535154355321e+00	1.698362024445612661e+01	1.085993058342264561e+01	6.956710653131097821e+00	1.598032055280718851e+02	4.029076445860027889e+00	6.510169600236724863e-01	-3.812333467063180326e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.511831317967293309e-01	4.635963435735874327e+00	2.011305727002869581e+00	1.113070689084967757e+00	9.001525744510280092e+00	7.071969180859250415e+00	4.052331833568699970e+00	7.746037386914454537e+00	7.523149047933533495e+01	2.446305094016004489e+00	7.344529716601121416e-01	1.067874905135127284e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.737715427710567528e+00	4.707413768690185130e+00	4.897894613564669264e+00	6.974563474370173211e+00	6.250756090647744401e+00	2.827892848818206684e+00	3.730752777910907536e+00	2.674020074629260613e+00	2.605595196498643773e+01	6.353807874671387523e+00	2.330722992970630236e-01	9.595187237197666974e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.696700071934373000e+00	2.043515139981859630e+00	5.201945445359729803e+00	5.670966799283071680e+00	7.370861077514685888e+00	3.962082220528690968e+00	1.572817243018711508e+00	3.509354141485137912e+00	4.380257257799489601e+00	8.384627170921433503e+00	8.081872199592553263e-02	1.337159421530768384e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.973296552138350535e+00	3.582466268801413722e+00	4.343943604798150560e+00	2.876634302531388077e+00	7.453381403735054533e+00	7.055696815627511498e+00	6.205985947483178222e+00	9.291565272546209897e+00	3.427653620113719768e+01	1.011559922542505596e+01	5.368374899982591986e-01	4.059498391989384558e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.449015042402247211e+00	4.841941150051914278e+00	8.465584548984418589e+00	3.672196651895157871e+00	8.339944518463276779e+00	1.389292798767138670e+01	8.532345227005896149e+00	4.294568026464140598e-01	2.915767424053988179e+02	3.662452905432891370e+00	1.266326470685225747e+00	1.116696212501218088e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.904454268646345483e+00	1.833155697139187135e+00	7.811802161599713301e+00	1.558434148687841914e+00	3.988081590442111413e+00	1.607359151722889123e+01	1.654454083838557077e+00	7.950878839946816434e+00	7.136504774670368256e+00	9.266100884545009464e+00	2.625224317956568187e-01	4.514841945517293453e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.441739114291998192e+00	3.263521421366874620e+00	6.721680355043185173e+00	8.817946294523554940e+00	1.890772200213684195e+00	7.411925527290427196e-01	1.239841250315978138e+00	6.058556770695497029e+00	-4.158906189264826914e+00	7.590972601157042199e-01	4.016940917834136648e+00	1.106066197670381168e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.425973266766468406e+00	6.698785041904770310e+00	7.472656006256291228e+00	9.235965767133665238e+00	4.796815306176189786e+00	1.361734787793443147e+00	8.046205591633530219e+00	5.295401113241005930e+00	1.186613018903292804e+01	6.629182641392312725e+00	5.197320195573360557e-01	2.459814211988457622e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.909409991458501210e+00	7.982839356296197231e+00	5.399137353693296504e+00	1.453003582185229625e+00	7.244481339189094982e+00	8.801950101784550284e+00	7.004590051070085366e+00	1.279910180199278713e+00	4.481135929896582866e+02	1.625047208328618265e+00	1.859896233355840423e+00	4.497087165099976636e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.054526283553130384e+00	1.037026461942596711e+01	8.795976284984790894e+00	3.533070374742782072e+00	5.585203926023288190e+00	7.282168914112848057e+00	1.521108664787879539e+00	8.082563457290191877e+00	8.844174756713577779e+00	9.502339641963109429e+00	2.128865720342307255e-03	1.586111311864740401e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.364976983790479714e+00	9.551180887443189604e+00	6.727392228056968904e+00	8.831150888829148116e+00	7.290598423246448689e+00	2.959589936621075612e+00	6.654347826613062900e+00	3.746679641136823058e+00	3.989393047129634340e+01	4.985048120975463348e+00	2.126200746510797102e-01	3.516888827005688167e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.679115273921003570e+00	6.813810375215411774e+00	7.637090244440802422e+00	9.429948423739581642e+00	4.359794545807520905e+00	9.590347433418728862e-01	2.354521276984093969e+00	5.011475887436874999e+00	1.057262584782231229e+01	7.099725352013432911e+00	1.903512071282933149e-01	7.862568723634723256e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.250034194813456567e+00	5.308107288120705647e+00	8.816591231144659702e+00	4.892758816317532400e+00	7.295640411523024227e+00	6.507544929563628955e+00	4.233510565201397569e+00	7.507750223228447872e+00	1.198163984110478708e+01	8.713301025007753609e+00	1.310626189698960442e-01	1.827261195232039626e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.896328807079959322e+00	7.111281995929870980e+00	3.079996869800063930e+00	1.594754562709336465e+00	2.189643981612997337e+00	3.421885258903819782e+00	7.847929642178141485e+00	7.203509981850254817e+00	4.138076382537024500e+01	1.871022861742436483e+00	1.102238493538114872e+00	-1.927746794383425888e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.107942504212168444e+00	7.246423880680973539e+00	9.273393767637479357e+00	1.704523272668300837e+00	6.639045918889969755e+00	2.362717391607400685e+01	8.639252152566177401e+00	8.874139591567017149e+00	1.198112074488711727e+02	1.409564262648540511e+00	2.267595898778745234e+00	3.226899209204945329e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.065216711686127304e+00	1.968901061461397983e+00	2.858979811493056911e+00	6.113889883931372005e+00	5.535047075840767938e+00	1.615477784813449169e+00	4.022699612111789946e+00	6.313204369989638742e+00	3.901443010967933223e+00	8.521642462692081921e+00	4.401187482369928183e-01	3.451269675728157793e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.239532975878951504e+00	3.685884251499348174e+00	4.014118343942815414e+00	3.504757358985870042e+00	3.357591411055859787e+00	1.540822225319904870e+00	9.979540519259014530e+00	4.278209270985016133e+00	1.752584756770598062e+01	3.393549977517257954e+00	1.206963465524648615e+00	5.336530520600568650e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.215254173850065733e+00	7.544080093904110385e+00	3.807308390309587676e+00	1.630531599663567421e+00	3.108068454391519797e+00	5.651702239804071048e+00	4.378710676208223518e+00	9.116673045602658121e+00	3.338853625784122414e+01	1.877396136191032738e+00	4.708837597529723085e-01	-1.354099986889295115e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.402701645387860907e+00	4.171401373236178323e+00	1.036377107074214443e+01	6.561919201704191629e+00	7.484141267070798520e+00	5.759608647774867585e+00	7.782323056607009626e+00	6.509044140156873937e+00	1.900796511139665768e+01	5.074019072193149071e+00	8.013581299275128744e-01	2.785967562116931084e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.134767774416357788e+00	6.075645985564488427e+00	9.009789532377794785e+00	4.008831236920614716e-01	4.918715276642457113e+00	2.043847143243750963e+01	5.644532502733460078e+00	3.578316909232930776e+00	1.293002625666622123e+02	7.046404544757360000e+00	3.299695249860936652e-01	6.185957567609050578e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.330466300764042487e+00	6.053947671208064207e+00	6.351062024468248524e+00	7.455122740979599705e+00	2.840598331659070830e+00	1.260394156443866986e+00	8.425250573762861350e+00	2.387332119422474808e+00	2.866711708477975407e+01	1.106866551957088385e+00	3.045247421718237035e+00	7.344104165461516898e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.772737251538057279e+00	1.672219817470345316e+00	7.159308175556549969e+00	4.235891726352365438e+00	9.134326973492941093e+00	9.222123089471368829e+00	9.622025681161552768e+00	8.106839212486194768e+00	1.625152418627151718e+01	3.022263349871216587e+00	3.292255875179010083e+00	-1.870636196880426372e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.406025374928388860e+00	4.691316878577494798e+00	5.811955374609018676e+00	1.968118594918150777e+00	6.628275124582083677e+00	1.659989247427300896e+01	1.043570506461427572e+00	4.809255544926820392e+00	2.893411258227972027e+01	1.729390872195380346e+00	1.054961281026211006e+00	1.809468132179182787e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.606073188204893754e+00	3.617318356802323720e+00	9.517216990814088007e+00	4.853241315322047278e+00	9.374086477957353836e+00	7.208901283736531163e+00	9.787881074814388072e+00	7.207637711414096593e+00	2.204386574407385524e+01	5.331941539979164091e+00	1.211045811658292282e+00	2.208949649673862758e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.952232274186413541e+00	1.508017980125307522e+00	5.812610824592548298e+00	4.817804628878910478e+00	4.696655152424301427e+00	2.731668981974648247e+00	8.300629888314114524e+00	4.957382581759901541e+00	6.107298015222440313e+00	9.493594876184662468e+00	1.900450903933975866e+00	3.295085604704926396e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.092462485730335331e+00	8.397440866511656221e-01	3.833758753855809331e+00	9.644759566785159777e+00	5.884044647232343550e+00	1.610680172156830459e+00	8.037435548836215915e+00	2.703445885559105477e+00	2.119133411722253335e+00	1.057524331480054336e+01	1.932201470587121772e+00	2.315953819549850579e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.729930102690373062e+00	8.208432760738300971e+00	2.423471986557086399e+00	5.937935843171552541e+00	9.117689611460697563e+00	1.508206973251778660e+00	1.126611633542367263e+00	6.185277563166515336e+00	1.732389158197555190e+01	6.836120305851387080e+00	1.253352784055587477e-01	1.066141650368821914e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.005812369169140297e+00	3.698902531143354544e+00	9.014126664110079901e+00	3.548218231028156477e+00	5.087216955128042173e+00	5.915470915828631604e+00	7.921972175162424357e+00	1.581976580521526454e+00	9.010877002567929139e+01	2.537853704927415688e+00	3.559394725762538236e+00	-1.571922811889890637e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.841159373517331943e+00	5.468472894635014292e+00	7.626041531495556747e+00	6.972373308792651159e+00	6.966966880451083810e+00	3.705538859065369284e+00	8.535862955575016287e+00	5.546860072648021500e+00	2.898022242965905804e+01	8.776681338069204585e+00	5.108225402950724581e-01	4.405869118699904163e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.837419852391973363e+00	3.783386182550698251e+00	4.075829607206385319e+00	3.796742939533040762e+00	3.658191712210432378e+00	1.823384486209810529e+00	4.451956219727763120e+00	5.684026646643809855e+00	7.352368337984995783e+00	6.393493222415512989e+00	3.071203903228055254e-01	3.576899852654675804e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.491257285591319537e+00	9.620391967727094595e+00	4.900354691837801591e-01	8.765668493641465275e+00	4.789687692051013634e+00	3.852291673239490732e-01	9.550634505986179690e+00	5.027488000347032582e+00	3.156552579310423212e+01	2.334515934079671950e+00	9.502303484475955742e-01	7.243737745985664445e-01
