G c dx1dt d2x1dt2 dx2dt m2 Fc W Fg d2 d1 m1
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 4.96975768e+01 7.26471875e+00 2.05630339e+00 7.02341463e+00 -2.51210146e+00 -1.61369330e+01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 2.21167706e+01 4.26251786e+00 1.99419932e+00 5.03276939e+00 -2.33581658e+00 -1.30470738e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 1.87571707e+01 8.41597887e+00 6.38592789e+00 5.39110176e+00 -1.04619459e+00 -3.52984730e+00
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 3.97571100e+01 2.83678895e+00 1.66465656e+00 2.83830821e+00 -3.85021241e+00 -3.67554967e+01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 6.71880113e+01 5.22136673e+00 7.54959669e-01 6.64122367e+00 -2.27731361e+00 -1.19495459e+01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 6.47307029e+01 8.20844849e+00 1.63761253e+01 4.22868259e+00 -4.26347015e+00 -5.07268177e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.34247902e+01 2.62142783e+00 6.47637477e+00 9.96080659e+00 -5.57738473e-01 -8.74788442e-01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 2.19063384e+01 1.98876802e+00 3.65185494e-01 5.32165164e+00 -3.35919368e+00 -6.24882939e+01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 4.84927931e+01 8.95315571e+00 1.86974400e+00 5.37297046e+00 -3.46848864e+00 -2.78538635e+01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 1.00244562e+01 4.08636696e+00 1.15838418e-01 6.09266609e+00 -3.02694055e+00 4.54123316e+02
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 2.16350456e+01 7.15483112e+00 1.56442223e+00 9.25080403e+00 -1.42631321e+00 -4.96749977e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 5.02673293e+01 1.22813744e+00 5.88763074e-01 8.20736290e+00 -1.62021830e+00 -5.49563408e+00
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 4.59477591e+01 7.21042200e+00 2.63384865e+00 5.06017063e+00 -1.80332280e+00 -7.44966034e+00
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 1.47085166e+01 3.84491180e+00 2.43175030e-01 7.46829339e+00 -2.07261787e+00 -1.86847291e+01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 2.66733288e+01 1.50166768e+00 1.09932153e-01 6.27611949e+00 -1.84052870e+00 -9.73577434e+00
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 5.81994626e+01 6.48831485e+00 7.90985409e-01 5.43130344e+00 -2.60446841e+00 -1.70387044e+01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 1.37735170e+01 3.16723434e+00 2.84932041e-01 2.73084196e+00 -3.53810776e+00 -6.27461422e+01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.54686896e+01 4.48126518e+00 1.62047764e+00 5.17542637e+00 -2.90445658e+00 -2.27777787e+01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 6.39739940e+01 1.72522731e+00 5.18689348e-01 3.21236728e+00 -5.23176553e+00 -6.25948488e+01
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 1.51682062e+01 2.32446926e+00 7.14435643e-01 9.23357935e+00 -4.96152605e-01 -5.55091205e-01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 2.28741125e+01 3.68179512e+00 3.08621703e-01 4.01866132e+00 -4.21419380e+00 -2.23037635e+02
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 2.46141869e+01 1.80783551e+00 1.40768997e+00 9.57037613e+00 -1.20765306e+00 -3.21785093e+00
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 6.92815375e+01 9.19743638e+00 3.12834263e+01 5.79749761e+00 -2.63249989e+00 -2.35719062e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 2.92319001e+01 1.05442339e+00 1.02251513e+00 6.68389941e+00 -1.44796478e+00 -4.71649135e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 4.61899195e+00 5.35474197e+00 5.73644122e-01 5.88646400e+00 -1.45228096e+00 -6.12514161e+00
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 7.24890372e+01 2.10922712e+00 6.28709636e+00 2.16442555e+00 -8.34890620e+00 -1.83259543e+02
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 4.29672490e+00 3.76911181e+00 1.67409891e-01 4.38239097e+00 -1.47351714e+00 5.57161213e+01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 6.63036847e+01 9.33453604e+00 2.63374656e+00 1.89231501e+00 -8.99694639e+00 -2.53154574e+02
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 1.51168955e+01 2.45525098e+00 5.14205025e-01 6.60658640e+00 -1.60767962e+00 -1.04577996e+01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 5.41453583e+01 9.69249088e+00 1.14375498e+00 5.02186776e+00 -2.22910842e+00 -1.23347990e+01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 1.62810234e+01 2.85214939e+00 9.93912564e-01 8.00186474e+00 -9.29429008e-01 -2.11098264e+00
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 2.42747590e+01 7.67409498e+00 2.42717014e+00 2.98423433e+00 -4.02345395e+00 -5.09758393e+01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 9.18891816e+00 5.92009538e+00 8.39549417e-01 2.48109453e+00 -3.09315505e+00 -8.93607893e+01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 5.07593545e+00 8.96030855e+00 1.73190630e+00 4.65699008e+00 -5.31664345e-01 -1.29810992e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 3.06521149e+01 5.98593930e+00 1.53894242e+01 9.33926845e+00 -6.45705183e-01 -1.49370400e+00
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 1.05392289e+01 5.81103297e+00 1.15711704e+00 7.39379634e+00 -2.78175829e-01 -1.94025107e-01
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 4.23073076e+01 2.75912200e+00 2.61941383e-01 4.77031262e+00 -4.10455955e+00 -4.39617877e+01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 4.88220222e+01 2.49606426e+00 6.97909673e-01 5.65544953e+00 -3.41514467e+00 -3.00375024e+01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 3.41667788e+01 9.24840236e+00 2.02096305e+00 1.75791710e+00 -5.10720330e+00 -8.95345050e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 6.78149131e+01 3.95054379e+00 1.26536901e+00 9.86118307e+00 -1.52519096e+00 -4.96624243e+00
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 2.60610000e+01 4.34874029e+00 3.34657563e-01 6.99766574e+00 -1.17154873e+00 -3.55334463e+00
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 3.18463373e+01 7.83841293e+00 9.37653538e-01 3.56863662e+00 -3.91635270e+00 -6.20926629e+01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 3.88818471e+01 4.04941134e+00 2.26544356e+00 6.27227555e+00 -2.59195107e+00 -1.56243669e+01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 6.91264163e+01 9.56856202e+00 2.00632605e+00 1.98534129e+00 -9.52150970e+00 -4.83910322e+02
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 4.73520193e+00 7.64134992e+00 1.96881260e-01 9.69253002e+00 -9.39708345e-01 -4.04215296e+00
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 5.29371552e+01 6.37686318e+00 5.54823159e-01 2.57306489e+00 -6.24048785e+00 -1.69658891e+02
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 1.42501853e+01 8.92805644e+00 1.73580412e+00 6.83227286e+00 -9.63082300e-01 -3.00508883e+00
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 8.07688278e+01 1.44645318e+00 5.62777484e-01 3.20909016e+00 -6.16730750e+00 -9.41081430e+01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 2.26294500e+00 3.31356423e+00 5.55297055e-01 7.45805244e+00 -3.10094827e-01 -2.79709051e-01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 4.04803376e+01 5.18532701e+00 1.15588188e+00 7.99139231e+00 -1.59818106e+00 -5.67787049e+00
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.69578742e+01 3.04280686e+00 2.79816267e-01 7.06077756e+00 -1.96081129e+00 -9.19874548e+00
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 4.87712269e+01 7.69514669e+00 9.99787766e-01 6.53049514e+00 -2.19142640e+00 -1.16088441e+01
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 3.29958350e+00 9.27287228e+00 9.74266976e-01 9.03222185e+00 -4.27290320e-01 -6.65080514e-01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 5.87575189e+01 4.81393108e+00 2.10311220e+00 1.70764040e+00 -1.09651140e+01 -3.19033450e+02
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 1.59242719e+01 4.07919340e+00 4.17338004e-01 3.97823289e+00 -1.31385657e+00 -5.51682549e+00
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 3.99321130e+01 9.65395659e+00 3.46979642e+00 3.23458732e+00 -3.99513367e+00 -7.15294627e+01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 1.93204374e+01 5.00367190e+00 9.51612977e-01 9.89212566e+00 -5.99890025e-01 -8.40299368e-01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 2.66867457e+01 5.40143560e+00 2.03729365e+00 4.50450802e+00 -1.63973191e+00 -6.41166046e+00
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.87943702e+01 4.16484885e+00 3.97106397e+00 7.59351429e+00 -1.52701818e+00 -5.44813069e+00
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 1.63010890e+01 9.18593626e+00 3.36676492e+00 7.16252647e+00 -1.25911835e+00 -4.23492771e+00
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 2.05751921e+01 6.12059935e+00 8.93494754e-01 2.90873114e+00 -1.66087445e+00 -9.33505530e+00
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 1.39215015e+01 7.85957128e+00 2.18671319e+00 3.15097912e+00 -1.54792968e+00 -6.55255861e+00
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.06677055e+00 8.30626047e+00 1.64496184e+00 3.53156107e+00 -2.56004179e+00 4.78438900e+02
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 1.19340146e+01 4.07664138e+00 5.30034057e-01 4.70014550e+00 -3.28873538e+00 -4.41899869e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 3.64006964e+01 4.90324898e+00 5.11736620e-01 3.10892559e+00 -5.82179471e+00 -1.32787019e+02
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 1.41697771e+01 8.63624597e+00 2.76583833e+00 1.17686334e+00 -2.84043728e+00 -7.32316460e+01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 3.34406270e+01 4.26929817e+00 5.00069333e-01 8.91453751e+00 -1.01429158e+00 -2.40635706e+00
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 1.54032120e+01 8.14541620e+00 2.94724137e+00 9.69048848e+00 -3.73813589e-01 -3.62890261e-01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 6.49995875e+00 9.46893090e+00 2.53445314e+01 4.07413348e+00 -1.42204169e-02 -8.25526108e-02
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 3.45115791e+01 6.60889336e+00 2.61204179e+00 4.04656191e+00 -3.37267067e+00 -2.80632472e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 1.49445658e+01 7.67464559e+00 3.51709033e-01 1.06382631e+00 -1.20024489e+01 1.10855710e+02
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 9.75454385e+00 8.24587581e+00 8.50602961e-01 7.12225619e+00 -6.77703015e-01 -1.48998719e+00
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 1.52303129e+01 8.60535684e+00 7.04622778e-01 8.42895906e+00 -7.28063946e-01 -1.32676647e+00
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 2.18091554e+00 4.55548004e+00 1.51339807e-01 2.31947470e+00 -1.02809486e+00 4.29014029e+00
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 2.54201784e+01 1.46137113e+00 8.58550154e-02 2.43699714e+00 -6.98181822e+00 -2.45335024e+03
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 6.23860931e+01 4.61688644e+00 1.53878051e+00 8.11074925e+00 -2.39483581e+00 -1.24460778e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 1.69119632e+01 7.06380607e+00 1.13134428e+00 6.54661674e+00 -6.66610874e-01 -1.18320885e+00
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 3.07869135e+01 5.05315347e+00 1.13901140e+00 1.40374502e+00 -4.35229929e+00 -6.01023415e+01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 8.28499905e+01 7.74066836e+00 2.25531162e+00 6.60292291e+00 -2.65206531e+00 -1.56722711e+01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 6.33416460e+01 4.21284187e+00 6.66546053e-01 3.78025951e+00 -4.92749648e+00 -6.31698273e+01
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 2.28860236e+01 6.71269727e+00 2.58205760e+00 4.31852640e+00 -2.14976951e+00 -1.13658817e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 9.78979308e+00 2.67777824e+00 2.08092197e+00 7.92758276e+00 -3.47710382e-01 -3.24870191e-01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 1.09322000e+01 7.74432493e+00 9.89710341e-01 8.29841673e+00 -3.19065590e-01 -2.56441795e-01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 1.27320168e+01 5.91126372e+00 2.53688485e+00 4.60320964e+00 -2.54536472e+00 -2.00320246e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.12702197e+01 2.83657950e+00 5.03673495e-01 9.52437642e+00 -9.46876228e-01 -2.15701491e+00
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 1.07651447e+01 3.62720056e+00 2.40670043e+00 4.65816446e+00 -5.09886714e-01 -7.32854858e-01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 2.78373586e+01 7.73747838e+00 7.80383802e-01 7.94652432e+00 -1.56180835e+00 -5.78692009e+00
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 6.77212546e+00 5.34341112e+00 1.04814317e+00 5.35489538e+00 -3.95560875e-01 -4.22054074e-01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 5.08625140e+01 2.94428296e+00 6.03000762e-01 9.07779094e+00 -1.77628693e+00 -6.91279644e+00
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.99707758e+00 9.70544071e+00 4.58107459e-01 9.16985119e+00 -8.10230122e-01 -2.00226857e+00
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 5.80365392e+00 7.43612518e+00 1.42312076e+00 1.78675127e+00 -1.43143358e+00 -1.05083748e+01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 2.52474188e+01 9.61421349e+00 6.63972943e-01 9.42843998e+00 -1.32657818e+00 -4.33515020e+00
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 5.65878994e+00 4.84394541e+00 2.07224538e-01 8.42981357e+00 -1.07647401e+00 -4.92093045e+00
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 1.18901235e+01 5.27590307e+00 2.08230485e-01 8.12179643e+00 -2.39391714e+00 -3.97142970e+01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 5.00443433e+01 9.08159695e+00 3.31149155e+00 2.80820206e+00 -4.13091508e+00 -6.12377682e+01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 1.20227326e+01 5.72544406e+00 3.22833358e-01 8.24607288e+00 -8.37686164e-01 -1.97749767e+00
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 4.18188208e+01 7.36551021e+00 1.86772951e+00 8.65119461e+00 -1.68820439e+00 -6.40558056e+00
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 1.27011881e+01 3.26955590e+00 2.11181446e+00 3.60235301e+00 -1.83229913e+00 -9.04220559e+00
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 8.65031375e+01 5.02053822e+00 1.15287245e+01 9.57034071e+00 -1.84606094e+00 -8.29831122e+00
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 1.45764682e+01 2.11104879e+00 1.29491666e-01 1.44874132e+00 -6.02286521e+00 2.32156430e+02
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.89523651e+01 2.85382032e+00 8.61001241e+00 2.34918328e+00 -4.68804983e+00 -7.06465902e+01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.28848011e+01 1.00849074e+00 2.22724278e-01 5.83823024e+00 -4.96338608e-01 -5.62932261e-01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 4.14725209e+01 1.35338546e+00 1.87203361e-01 6.18213224e+00 -1.56244954e+00 -5.58063655e+00
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 2.27134114e+01 9.79555441e+00 1.32359464e+00 6.80635075e+00 -2.45875292e+00 -1.66502968e+01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 6.78531676e+01 3.18118326e+00 1.05806765e+00 1.15272216e+00 -1.42595929e+01 -2.54978631e+03
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 1.54677146e+01 6.96979639e+00 2.48175831e+00 9.64330097e+00 -6.00992236e-01 -9.09381165e-01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 1.62257530e+01 8.55189729e+00 3.26521104e+00 1.40129283e+00 -4.11339872e+00 -5.51396157e+01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 1.83936727e+01 5.95594413e+00 2.93297562e-01 2.28755757e+00 -7.27626584e+00 2.15994431e+02
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 1.61733126e+01 2.37830050e+00 7.74627759e-02 1.12613066e+00 -1.66274880e+01 3.07372378e+02
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 1.40324761e+01 7.55304794e+00 5.41054964e+00 6.10172590e+00 -5.50377233e-01 -1.10088956e+00
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 2.76170452e+01 6.40226269e+00 1.28537634e+00 9.39040196e+00 -1.06316242e+00 -2.64698419e+00
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 1.99095331e+01 7.58125530e+00 1.55634703e+00 6.99352449e+00 -1.13195936e+00 -3.10801638e+00
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 6.68508960e+01 7.92771961e+00 8.17474789e-01 8.40391722e+00 -2.09644691e+00 -1.02783485e+01
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 1.38204317e+01 9.77869331e+00 3.60256653e+00 1.11953083e+00 -2.92545568e+00 -3.19599735e+02
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 7.04782756e+00 6.16206952e+00 2.51810888e-01 5.87813769e+00 -9.77938598e-01 -4.06027446e+00
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 5.04574248e+01 4.07477001e+00 1.28368943e+00 5.13606680e+00 -3.00727464e+00 -2.08200751e+01
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 3.24220076e+00 6.83618101e+00 5.25799155e-01 5.49071150e+00 -5.10820728e-01 -1.31219259e+00
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 4.21715781e+01 1.61596638e+00 1.35090970e+00 1.64991867e+00 -6.53281919e+00 -1.32884856e+02
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 3.44175639e+01 9.07657586e+00 3.91388672e+00 7.15991825e+00 -1.35124845e+00 -4.34621187e+00
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 3.85304798e+01 2.07442910e+00 8.91633065e-01 5.52898373e+00 -1.44200606e+00 -5.18261134e+00
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 7.37569584e+00 3.95058554e+00 7.57446091e-01 7.88633965e+00 -1.12455362e+00 -3.46793044e+00
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 8.73204238e+00 8.34170843e+00 3.66081913e-01 5.36761571e+00 -2.12719981e+00 5.42005520e+01
