G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	2.214391961587423907e+00	6.263419133296872054e+00	2.443392428815759576e+00	8.661361340358427086e+00	6.326634887732370593e+00	1.028101201246056817e+01	8.455252261821026849e+00	-2.293086972974405313e+01	-1.056104438570700799e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.558088143393377756e+00	7.698541535918537626e+00	4.064885669850413663e+00	4.465955327122112628e+00	2.645278858594698690e+00	5.381460830349485747e+00	4.613630889224596743e+00	-1.370527270439395373e+01	-2.620805145556111437e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.343912744149919902e+00	8.577940890386361872e+00	4.529845758471247485e+00	5.029769694359488952e+00	5.980998402867172992e+00	6.051525326909542812e+00	8.134538402059250828e+00	-1.903537772043072707e+01	-3.403454856129931372e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.712848319633352823e+00	6.739687085262605848e+00	9.377496270863812100e+00	3.418506793831349810e+00	1.998643140128948614e+00	4.731889337864327416e+00	6.233971418673823983e+00	-1.816308293686186204e+01	-2.993521959331981730e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.002635163671776297e+00	1.656941150399617202e+00	9.967587663381005214e+00	9.557179113293596373e+00	3.629389936577588571e+00	1.242484245482816732e+03	8.812243474087800621e+00	-2.663310599995082484e+01	-3.226341704218716586e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.673948369392294744e+00	4.064546062379013946e+00	9.591062324408927697e-01	1.818176511768453851e+00	4.708820742547817240e+00	1.771020721327996705e+00	4.949554539394843466e+00	-3.752764745761589360e+00	-7.964933755518006642e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.008873110728268685e+00	9.683761798962331468e+00	7.420598601733620292e+00	9.543898882768862890e+00	1.125205861176286515e+00	3.625190649897407980e+01	7.127459361207493238e+00	-1.919335243442716532e+01	-1.876330386582349741e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.589985478739182057e+00	3.464175447867518187e+00	4.359002810613169743e+00	7.676601656968306209e+00	3.874785067371927294e+00	2.294812763790622157e+01	6.976352857233885096e+00	-1.875900012049568133e+01	-3.950501603349201751e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.219816818556760829e-01	4.319658564101219511e+00	4.414812455365402677e+00	6.049398551606874896e+00	9.768125586992466580e+00	6.582851197800841270e+00	4.749052105283886327e+00	-1.294337984640168315e+01	-5.773153434286522057e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.771423543979301130e+00	4.900816198156646486e+00	8.310617133951447855e+00	1.670549369403804718e+00	9.646486873987434763e+00	1.987255416516989115e+00	2.644302729481585068e+00	4.267266342560289161e+01	1.760395967392260674e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.608992088619692673e+00	5.099156345555858394e+00	9.200524223496106657e+00	5.085753590249823652e+00	4.053307670918191441e+00	7.837785994500202413e+00	2.311899307587405694e+00	-3.779769061378162487e+00	-2.141244825145630415e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.621966703389757569e+00	6.442925390568602140e+00	1.009697485456490895e+01	4.876180966574804820e+00	1.496079628598471878e+00	9.746813579057622690e+00	7.681040950447324267e-01	-2.048933048603849283e+00	-1.792959467593689382e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.213627470162735200e+00	9.631324875965175281e+00	6.062579905813845649e+00	2.141266053767598709e+00	2.359065511618104960e+00	2.930336831696430888e+00	9.197797089392757641e+00	-2.552703371780251729e+01	-3.721087460585739137e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.654904127265943714e+00	3.142479247889298222e+00	4.742015649382235409e+00	6.844489899595159521e+00	4.502800201326805585e+00	1.373736809697645533e+01	3.339404930374283431e+00	-6.975437409674351663e+00	-9.170089675511059468e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.573354342704551101e+00	2.374832346589244914e+00	8.227756750046040679e+00	1.021166613829453240e+01	9.372501518100662565e+00	1.924342389544607101e+01	3.229472514231006564e+00	-7.618393449781710736e+00	-2.684642705362914938e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.008058143382646854e+01	2.978337069801299641e+00	3.414527528046341409e+00	5.895175396724037675e+00	2.888064123681151507e+00	1.550010662659350089e+02	7.847410685145235654e+00	-2.268994896604333533e+01	-1.246160591790649796e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.075921996809507064e+00	9.207695281061159420e+00	5.935377148137710002e+00	7.733588903062946329e+00	8.271979032413247168e+00	8.102309639149048337e+00	3.817676899087790954e+00	-6.619182234507801077e+00	-1.377732393536821576e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.121719594961298583e+00	6.755186608223378464e+00	4.386482931736617630e+00	1.890957923493435278e+00	2.267661063189331916e+00	1.180691979519131074e+00	6.112036984459866318e+00	-9.611860290338997359e+00	-6.837212267108394581e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.710300834678851523e+00	4.108872782016786296e+00	7.377008346302718067e+00	5.049901853871737067e+00	9.425435875144785314e+00	4.964663851767873837e+00	2.555754551558190091e+00	-4.299124408638021144e+00	-2.518477901901679772e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.761808112186061592e+00	8.478126325151691844e+00	3.123605872255776905e+00	1.704288501642151399e+00	4.669899428535661201e+00	3.092735999620712217e+00	9.518571670536724483e+00	-1.285563221419183400e+01	-3.206643552917832096e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.070091882209137868e+00	8.821116736736156483e+00	2.630634962673179533e+00	6.657318020259188174e+00	8.028221380132400498e+00	7.310985495914092525e+00	8.803026933513805830e+00	-2.225410700887239912e+01	-2.177803023453805498e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.271051539861895563e+00	8.406966834246141218e+00	9.196024942426381799e+00	9.403953078545480793e+00	4.416525932073806615e+00	1.281675905542626914e+01	9.040843576982856789e+00	-2.280580827051726089e+01	-2.321041037973099019e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.901844609287307364e+00	9.243337517296012606e+00	2.363517736531135505e+00	7.250621697203028404e+00	6.736823354368731920e+00	8.331678521028498707e+00	4.686957557866310964e+00	-1.057165315660716409e+01	-2.781739935377693040e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.705413426915332931e+00	3.301984801151636617e+00	5.789768735254227749e+00	1.243270504983028379e+00	2.726315221152943558e+00	1.795641088164016352e+00	7.969091776142023242e+00	-2.044908311265247747e+01	-1.082171502372746286e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.211378074155733842e+00	7.576278786101659612e+00	3.387354272077234274e+00	4.291544536103941709e+00	2.377859714135523550e+00	5.687527002242695140e+00	2.319125287703732496e+00	-6.606721156519097526e+00	-5.331823269858806391e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.041592420579368294e+00	5.063545189536149849e+00	1.436955436037502754e+00	6.017243108049538769e+00	8.950817736420548343e+00	6.818191362628779117e+00	8.965062924405808875e-01	4.247898860818638767e+00	2.664869266895074418e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.057362267978217751e+00	8.531868413826270370e+00	1.335024749335337102e+00	4.090207357598188764e+00	9.049825217791294563e+00	5.094075913434012115e+00	9.543225280337157557e-01	7.532556740000384998e+00	2.081517789765990667e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.243748166610657346e+00	7.571970857308070180e+00	2.694039512703999328e+00	8.263140449959550438e+00	9.088897421484810835e+00	9.589052339010818216e+00	5.894610479006038517e+00	-1.767421639978081060e+01	-1.992122045646214312e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.819041944595396920e+00	7.497716343950360240e+00	9.096385315710547204e+00	7.836673988827721260e+00	6.939210501482533822e+00	9.513110746106447024e+00	5.514960738079349056e+00	-9.709616304069330184e+00	-1.245907751772256056e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.379131200559494452e+00	6.867829985707648355e+00	3.474083658824657750e+00	6.309877482760010814e+00	8.124488533721361705e+00	7.022891131283576449e+00	5.600852773585075717e+00	-1.081408689997391370e+01	-5.001744470186618052e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.746171348939073553e+00	2.491897150659517557e+00	9.932000411063015122e+00	4.509777423590106693e+00	1.610218782564634354e+00	-1.221085566422926689e+02	1.269534924103802309e-01	-2.642966671669770840e+00	1.991722033149145545e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.208433502532997750e+00	5.899433181150204319e+00	6.335600082848269032e+00	3.350906720353124424e+00	3.577075258029021931e+00	3.830050780649139952e+00	4.912952180426888305e+00	-9.305669015598363458e+00	-5.526701527276014936e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.004575890252295878e+00	1.014999789891657223e+01	4.265196241277842581e+00	1.998720171705325122e+00	4.220767618739150961e+00	1.454945519749862193e+00	7.565706214776256822e+00	-1.360526252057664820e+01	-3.826000638300095513e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.988856074302093546e+00	1.000738238880115993e+01	6.464716651896006638e+00	3.912651806691813228e+00	7.024132559649664209e+00	4.006425789484573841e+00	4.472226967913670137e+00	-5.798083854566754347e+00	-1.007274488290329018e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.453267783708782623e+00	1.577259520823861561e+00	5.299024223527961652e+00	5.021823608057564670e+00	4.381218409540856840e+00	2.467814596467084698e+01	7.361639071730926354e+00	-2.235193515526179908e+01	-7.814831151241548035e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.555669007826252948e+00	2.139969199994959492e+00	8.066188909639425475e+00	7.077312430778015084e+00	2.447353635534412319e+00	-3.215671356331754538e+01	2.856796693577613677e+00	-9.889340918752223430e+00	1.303929244038445034e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.536166917272158372e+00	2.089481326552107276e+00	3.791358001939193034e+00	6.932560989458421474e+00	6.791036373743836840e+00	1.385030298672637095e+01	8.114667317063497975e+00	-2.137646970387056911e+01	-3.331315941392606561e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.257151226621825657e+00	7.699591025310447812e+00	4.268531118335424424e+00	1.885510056040606397e+00	8.110212643443890812e+00	1.656993871335348034e+00	6.628556518263041930e+00	2.877473795188353023e+01	3.041636069224145089e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.587953366651344567e+00	8.494498985121172296e+00	9.196949543491090395e+00	4.289007504345764055e+00	4.190414278778292534e+00	6.173995693655310646e+00	2.856029435670205618e+00	-5.379678555131695461e+00	-1.349870225671950408e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.493159825181438194e+00	3.196234641941174459e+00	9.821487698622171081e+00	2.697870544099041368e+00	2.479520588692961880e+00	4.531539090298468686e+00	3.013289897380087456e+00	-8.595871323825724275e+00	-6.168509643181826263e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.295715209468607299e+00	5.525595302834385159e+00	8.896189884706220852e+00	2.525932422375756214e+00	3.040992439476464249e+00	2.712309644187453017e+00	6.960155865255981844e+00	-1.338908137850025248e+01	-4.108177988010536019e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.941659831924864577e+00	8.465216826335739242e+00	4.994084054919742499e+00	8.298051088993435798e+00	2.812304335999032734e+00	1.235537334407361065e+01	8.605334694605691226e+00	-2.349269525263393277e+01	-3.511740086780313685e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.030599668524908363e+00	8.082664283381873815e+00	8.344380000299510769e+00	1.553814051525962192e+00	3.554363860362405259e+00	1.844503631855592296e+00	4.263083999984207395e+00	-1.247437567934269431e+01	-3.523254918642870770e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.632782956412345055e+00	5.896454535214233239e+00	5.772949738819496801e+00	4.901788222445865095e+00	7.245175744423974606e+00	5.401852707885189453e+00	3.155558433749932945e+00	-7.106938841057437450e+00	-7.537941682321792847e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.361191906008146546e+00	6.030333315137466066e+00	5.172571999306391000e+00	2.486447523584017105e+00	6.520625884510225845e+00	2.946409043502685066e+00	8.891421564641206032e+00	-8.276201589319411411e+00	-6.772267997574943799e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.259616516551086640e+00	5.985564834046700255e+00	2.954905147865184656e+00	8.878202820915291227e+00	7.479100138998898473e+00	1.158327255908895559e+01	6.767240142428684102e+00	-1.757226036069847908e+01	-1.383394418067462439e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.112254469447914618e+00	3.261785448489056716e+00	6.054722314406778771e+00	6.155072621374849007e+00	3.946854553278141164e+00	9.642348547374215428e+00	5.589494575314994940e+00	-1.466091869768854394e+01	-4.881378663273322260e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.712946736233882827e+00	5.113023894316999218e+00	2.398057702497915056e+00	3.295840217759361312e+00	8.594814295800821569e+00	3.322911500040717225e+00	5.422065423051194877e+00	-9.047936065920305637e+00	-4.339128840692003664e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.864329552530179956e+00	7.413978638211732530e+00	4.083203602530296017e+00	5.538870623371560775e+00	2.450180507694288856e+00	8.189017581703208037e+00	2.631650284500233195e+00	-7.861499172942561842e+00	-1.183743272925050771e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.845516863081425818e+00	9.113224807013574846e+00	8.716656010933110821e+00	7.886577545089408225e+00	4.682167538205447954e+00	9.164669734407711488e+00	6.333190099533591244e+00	-1.606714627161974462e+01	-5.461770750672333641e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.500097314480389077e-01	6.841783113854627452e+00	3.179797238571764328e+00	9.801304493248320426e+00	8.406397102291863987e+00	1.127109991416257806e+01	4.483111773819007162e+00	-1.241544274683536031e+01	-3.996141057857898637e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.782020594398298741e+00	7.487805527590740695e+00	1.544851283786210283e+00	2.499932699865241581e+00	3.012095235443342567e+00	3.365965720803643535e+00	9.783092216882693037e+00	-2.902758611716483372e+01	-2.370618878395955420e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.431078825139287858e+00	2.424269601325741430e+00	1.584059064077824930e+00	8.595374286799586372e+00	1.919650043342977730e+00	-1.139133880922793196e+01	5.425868269071463246e+00	-1.753713658524998920e+01	1.102164530312682800e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.092939269836618710e+00	5.076642515077320894e+00	9.525453321739721702e+00	9.728731184350124295e+00	8.804304055476476876e+00	1.187186391241890782e+01	5.057098313553319180e+00	-1.303621771837577015e+01	-1.209032585184322173e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.514745136998716823e+00	9.345334575769411734e-01	5.324348009978792540e+00	9.180991119666920497e+00	4.552312135033986351e+00	-7.992038394688536052e+00	6.111921977408481865e+00	-2.120539454782253586e+01	1.618049114750403250e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.485571179398594843e+00	3.612887888421063121e+00	4.485081664018501613e+00	6.763166478265691062e+00	7.101782376802024288e+00	8.963473201821964054e+00	9.076374792436148198e+00	-2.487831412965842048e+01	-3.151067633085340880e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765698524414522241e+00	7.247017125064400211e+00	8.606042625552607461e+00	6.976756254790133838e+00	1.210225499456478282e+00	2.389871094386207062e+01	8.120847367484708812e+00	-2.412789649510884971e+01	-2.730322905907094810e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.282692107379157509e+00	1.001421647523918246e+01	8.370876427683757726e+00	4.627160383670180011e+00	7.671766838125861021e+00	5.331826262027204777e+00	4.841743623896738846e+00	-1.088189316625670422e+01	-9.487041111387132020e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.052764919231455210e+00	2.224736366935881282e+00	4.316180477410739513e+00	7.781668118104085430e+00	3.748613897205222756e+00	-1.138961094930382671e+02	7.749631929286704413e+00	-2.250252651358890432e+01	1.489322688979306797e+01
