G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	4.846407513273500278e+00	7.160591397708317096e+00	3.456437629412547174e+00	5.664523493665894804e+00	3.395125975073352897e+00	7.594943271578576294e+00	3.065049518347185753e+00	-5.721371799696086669e+00	-5.404806506994624726e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.756897649473501133e+00	8.383051142546792178e+00	8.586022384606748048e+00	7.807481320756180843e+00	5.629801882709118743e+00	9.081887041059465204e+00	6.722542391406687301e+00	-1.457025857814484127e+01	-5.158543451473007302e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.514204276916289116e+00	8.033338475255522582e+00	2.122644725522062181e+00	8.836591286253902666e+00	8.758434863581229024e+00	1.067309793965629439e+01	3.454857516823398811e+00	-1.168956412166770775e+01	-2.130507411891489511e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.977910733437244106e+00	6.206520326140714694e+00	1.564478412339785018e+00	3.721417126470474734e+00	2.050716809513064121e+00	4.183559036458638580e+00	1.028169619209607966e+01	-2.904370785223704488e+01	4.004382906631339112e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.864370034697194534e+00	3.453271876395570317e+00	1.232638480560349192e+00	8.926198305352009754e+00	1.487376823755821587e+00	-1.099958184107043202e+01	4.958386315766264651e+00	-2.093791616007288781e+01	7.399798904763355001e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.897788685142071330e+00	5.673205402550050458e+00	8.954109158894603127e+00	8.902447647238183492e+00	1.017777926376423281e+01	1.130667223278476996e+01	4.586889302504439492e+00	-1.557023742805041699e+01	-9.658742933782701101e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.813110647112090135e+00	6.692016448333880652e-01	5.770565503993470458e+00	9.326731300394694557e+00	3.258789247868401517e+00	-9.048705127485471067e+00	6.328853551445905445e+00	-2.342504068705830989e+01	1.891219510641672041e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.678316009084555027e+00	4.261766246601192520e+00	4.331253596883849255e+00	7.122280104051826655e+00	6.556968478652391852e+00	8.666822639107248705e+00	8.560481998450667263e+00	-2.681973856446704474e+01	-2.765062272388906450e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.461207438565035321e+00	6.775213580090500010e+00	8.038381951496567979e+00	6.945739945780474045e+00	1.251692219659244154e+00	2.404862674831752400e+01	7.060134164937991841e+00	-2.265532164170998541e+01	-5.731554310740407665e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.421757251618695594e+00	1.048711738913715763e+01	9.239147479485218639e+00	4.041712083021588242e+00	7.234922223145503040e+00	5.644404065705444395e+00	5.771801992551731431e+00	-1.182329262498063471e+01	-9.046932150740040868e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.635527747792094644e+00	7.339949871494306777e-01	3.481696639768164570e+00	8.181718773586773352e+00	3.550766766712177613e+00	-1.148818332985938184e+02	7.160665697480395053e+00	-2.371260622812922492e+01	1.440649894076486071e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.497227676306323474e+00	3.975978954602219950e+00	8.107183879929948489e+00	5.748809131698857655e+00	1.837242631955105177e+00	3.351262786275967187e+01	5.319061870103937828e+00	-1.937021477116829615e+01	-4.288669698871880875e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.761576048932999683e+00	7.561787151062024037e+00	7.748067197841394638e+00	7.368263280627631140e+00	6.979674998886830295e+00	7.391112168204776012e+00	4.903208207253496376e+00	-6.996439062044941259e+00	-9.385752464276141183e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.822047760560840501e+00	2.418718718590954442e+00	6.264522226045857956e+00	4.422211210096173239e+00	3.157338525002294283e+00	1.022160369707039251e+01	2.335260045886029978e+00	-6.883882251196813407e+00	-1.108093371693575868e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.136959577795417786e+00	6.002207294856931163e+00	2.058484699227529191e+00	8.149659389982289781e+00	4.335020152176399577e+00	9.608626714439235883e+00	5.803170103616524855e+00	-1.156280456515749755e+01	-1.414130774309389604e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.284229899022740540e+00	7.138138144356330095e+00	8.920922856871952078e+00	8.519154434054140523e+00	1.713101211295714021e+00	2.308071797405376913e+01	2.300033166442912336e+00	-9.254167308775178569e+00	-6.441456014303483357e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.084144444788040396e+00	5.410981921188800392e+00	6.544544286332780736e+00	2.961481001923629286e+00	2.053559427706581175e+00	2.306084346797830253e+00	8.499031209610864224e+00	-2.658229350237650834e+01	-3.463136673664458876e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.384765096077762436e+00	2.950047490710312026e+00	3.983335063038354384e+00	7.665485709139653991e+00	2.756774304876050685e+00	5.947033479558887592e+01	4.556528089722187147e+00	-9.970032909202750204e+00	-1.116445819259872074e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.365299649650197011e+00	4.225693280817901964e+00	4.862340805549107081e+00	5.104028007089801200e+00	1.971747483115280808e+00	2.462890344744728210e+01	9.323644605047716638e+00	-2.823370839116757480e+01	2.148940669225683386e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.740340167234765589e+00	8.281618708640641202e+00	2.033843597919665402e+00	8.472057095253502368e+00	9.614583103512662987e+00	1.018287549444996642e+01	5.922556594400369967e+00	-1.584121844166942239e+01	-3.534350517308462614e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.144898504467871003e+00	6.083679240485412976e+00	1.112158099728825178e+00	5.676195882341247945e+00	9.705800034102167739e-01	2.281172563411616139e+01	6.414568917502707635e+00	-1.815999430824727412e+01	-1.884793626744500017e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.693581897011660509e-01	1.577922469246019421e+00	8.027653670734276048e+00	5.473907598698728449e+00	4.120965684668925988e+00	2.180094130468338420e+01	6.994985239649581743e+00	-1.768354999564149210e+01	-1.088323533993719572e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.878206341891814901e+00	7.806924831325472880e+00	1.171242626727353020e+00	8.754608080132037173e+00	1.797816913270824157e+00	2.043471981713545560e+01	1.456875521022267694e+00	-6.371086528479123601e+00	-3.000325530697612653e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.624908328694432136e+00	1.881083188796442762e+00	4.926968305058974096e+00	3.289239759755414383e+00	4.262453904016146211e+00	1.001010493059522588e+01	4.537164714509677843e+00	-1.100938424455262243e+01	-4.430787346695407081e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.226554236478992088e+00	7.280071913459813970e+00	4.813522264276860696e+00	8.681900519088319612e+00	8.551129568048654761e+00	1.019172768390899364e+01	2.716864107501529624e+00	-2.427231620063952100e-02	-8.332462951858030920e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.559129785402790347e+00	2.422517514936328276e+00	9.302061876331859658e-01	5.744950827720865405e+00	2.834295381500560929e+00	2.355674490167450230e+01	6.400862309917839887e+00	-1.806989528935734413e+01	-1.146220502478794812e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.511196534839184480e+00	1.038817346698785649e+01	9.665782095135787344e+00	6.105922495472730027e+00	9.449875035356487984e+00	6.125665163366837085e+00	4.608333714920317625e+00	-1.261637814487369003e+00	-9.840498267403414445e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.723592095383955858e+00	5.065646348632641960e+00	3.650677002455320785e+00	3.172948950337815432e+00	2.841922663240055602e+00	5.980509611030197625e+00	8.422711301446707211e+00	-2.291855624860476581e+01	1.017330350007324968e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.924547126663548990e+00	4.261566239860320238e+00	4.795330794267211871e+00	6.192346620913475874e+00	7.300489089799161668e+00	8.417172750757234923e+00	3.535082398510867030e+00	-6.010654601516757900e+00	-1.313113521939212802e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.331480716001355979e+00	1.845367870534201371e+00	3.368604617319957306e+00	2.839614612097023816e+00	5.301549503042813249e+00	4.849736052887900328e+00	2.042252937940919555e+00	-3.718342693276828648e+00	-1.690852301977173511e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.197891590678629825e+00	3.211016314562070928e+00	2.350498205052416800e+00	1.792336491037991308e+00	9.741535129288822148e+00	1.991208453820511703e+00	5.459177509827634722e+00	2.729297237916566843e+01	7.386353003285169860e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.804166409096843893e+00	9.628679526388982168e+00	1.463699438761426386e+00	3.264679802474206749e+00	6.430322570774056778e+00	4.981789137099932319e+00	9.367369265194305683e+00	-2.404381890482754613e+01	-4.627719959723022747e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.911041411379808430e+00	1.067501236051872660e+01	9.007667168590520745e+00	4.048928168276495487e-01	6.162209155973705776e+00	1.762567955939574826e+00	7.672911965243553567e+00	1.510659932430167274e+01	7.491014104677171659e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.209078907008108494e+00	4.279415583102057496e+00	1.031282354469992235e+01	9.985213153030850108e+00	3.254007437863880359e+00	5.678467047577754556e+01	5.586810530114071582e+00	-1.279741776807339448e+01	-2.091483962734577773e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.942444068428020643e+00	6.340322738904381694e+00	2.605272447042212391e+00	9.491500782764202171e+00	2.769890431955029264e+00	4.027388194356795026e+01	6.077216230864978641e+00	-1.752779212982559187e+01	1.869672593597004440e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.618158927811260028e+00	7.753931697230266096e+00	8.547246147018441320e+00	5.239273894976772539e+00	9.762665736393275395e+00	5.339700517006613190e+00	1.757780397870399636e+00	3.651969066153639698e+00	2.683074961148150450e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.446260915274556247e+00	8.359809763987078313e+00	8.056293757858584925e+00	7.072149469827537338e+00	3.588920512380881611e+00	9.806383508637919633e+00	9.492735524666215952e+00	-2.879035721705511719e+01	-5.123096058043827838e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.111839733409023268e+01	6.184061136397672520e+00	8.199058477498196496e+00	5.315623996175607324e+00	5.099159160180674277e+00	5.631557817927546061e+00	8.483600802118612449e+00	-1.198523966339720737e+01	-2.321127576161089667e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.622013416833026689e+00	4.526774647746710123e+00	5.871717022587375823e+00	7.502441407975410037e+00	8.540214615804865517e+00	7.909056936360337353e+00	3.135768110660607899e+00	-2.275534248717981267e+00	-2.083556538509503753e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.721664728624607399e+00	4.761661477251800889e+00	3.245998987916956402e+00	8.945947719753782224e+00	4.256657885514300688e+00	1.413360089662894481e+01	6.446806910090099763e+00	-1.700706288582751213e+01	-3.778770583977788089e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.688804450934521029e+00	7.955959578449771641e+00	3.584712772757182364e+00	8.963858538515626861e+00	9.411692890129042866e+00	1.173252485040621096e+01	2.265130668252556934e+00	1.259453999137621238e+00	3.459559954180520691e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.893770810020569684e+00	4.969659540225721539e-01	7.814806697902830557e+00	5.570070684953226881e+00	6.974899928808198091e+00	1.027316657016956292e+01	9.998280048493372263e+00	-2.411973381283023343e+01	-1.002236797473937102e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.756454095221172906e+00	5.835563010169838805e+00	8.337263351324763150e+00	7.393284395145101051e+00	6.501411878373133391e+00	1.015015834919329052e+01	3.740533368829026539e+00	-7.596506399074689497e-01	-5.302217355228185625e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.337323903055724017e+00	4.534519135834477410e+00	2.654959758723932861e+00	3.279777111751467800e+00	9.845820960481118433e+00	3.717878782395118709e+00	6.858370836928226133e+00	-1.065907302866581752e+00	-4.233857911249302930e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.167192485730906171e+00	7.865732601579787264e+00	4.359833168943663573e+00	1.061925034312469052e+01	8.141512192763642464e-01	6.224319225870127781e+01	3.156935272570724926e+00	-9.524782278989786022e+00	-3.598588379368210521e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.115571089297857199e-01	3.185149961736969626e+00	9.732838749338537099e+00	1.506259514572386493e+00	3.868104459546994889e+00	1.989543383944550436e+00	8.309660185907905117e+00	-1.826120993947525406e+01	-5.664008062876813021e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.910662708384434971e+00	6.818548588539379729e+00	6.976794165634316869e+00	5.760954392325465356e+00	4.928536711433014084e+00	7.143654648614401026e+00	7.916843816082080210e+00	-2.070867456158398312e+01	-3.067877156873669353e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.243254262309037017e+00	5.036469780698844545e+00	1.002082427347281524e+01	7.550193923162890286e+00	2.832501408060500214e+00	1.151342346109222348e+01	7.541380315546731161e+00	-1.848893920335567742e+01	-8.135476880667050992e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579001517366450891e+00	7.455659154654498799e+00	7.627994147748697884e+00	7.376440118175815464e+00	7.054880301234891959e+00	8.234091027749457226e+00	6.637140912297929241e+00	-1.083799240792515306e+01	-7.157785569483259280e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.943624306333881169e+00	1.990021251194974417e+00	4.123254722691096497e+00	1.858183396822580269e+00	8.862993303153093194e+00	1.494587157286018320e+00	9.537485303633522093e+00	-1.386867512309316730e+01	-2.361243461267710231e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.303848004444172926e+00	6.572389682743198236e+00	5.898780493879911546e+00	8.612020548063801684e+00	5.166229912471639985e+00	1.475751046720377246e+01	2.105634412087476370e+00	-4.012649697402055793e+00	-1.937096891508619123e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.856236434759185983e+00	5.985355086951239301e+00	5.493008224704509779e+00	2.865996293654522464e+00	4.499222569366999380e+00	2.323646833319592986e+00	3.757078320019891393e+00	1.212411572100398960e+00	-3.458580974553081546e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.082425289614039166e+01	6.279844207140073742e+00	1.265243695269464563e+00	6.516311024686063824e+00	9.782427258015175653e+00	8.058547992416665195e+00	2.222928729285548410e+00	5.054444522507042237e+00	1.069162315325776902e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.964619506499073687e+00	5.261480767073343223e+00	6.613021178599576722e+00	3.088700828797038778e+00	4.730881741644580529e+00	2.633089753765121888e+00	8.973789141447614526e+00	-2.162970923902868492e+01	-4.205710352720948286e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.497492791724146066e+00	7.820928788771265516e+00	7.843319169444836092e+00	2.906818740542431279e+00	4.800333741133917087e+00	4.722746827561810967e+00	3.494843124011033808e+00	-1.042202013636989122e+01	-8.610431865270861351e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.016881473393229207e+00	6.333365977168890382e+00	2.400217399790727235e+00	5.691492096674372725e+00	4.198488365129125377e+00	5.900334968101483391e+00	7.543482164100976384e+00	-2.178393119916334086e+01	2.407271484918189763e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.750099987420331349e-01	3.182426516882263190e+00	7.246439227724922993e+00	5.014747693711543164e+00	8.987147551791633049e+00	6.694810132765701916e+00	5.871833640284186195e+00	-1.923483695569349905e+01	-8.489981801274321782e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.603048214993792797e+00	7.537726056629579396e+00	6.707762868954827873e+00	3.457831152189512203e+00	6.235628770612135163e+00	3.445467267535209377e+00	2.820957563975156734e+00	1.419352634944942082e+01	8.296633643826361038e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.989327710729797971e+00	5.205669849553180129e+00	1.029324871928358576e+01	2.427300970665245305e+00	7.684594778456376396e+00	2.267890208618689840e+00	3.224366299801268543e+00	-4.394987381714325458e+00	-3.368364630183522479e+01
