G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	6.944996038999065036e+00	1.224566105301143404e+00	5.569391889176020349e+00	9.281401829651168001e+00	4.000725917385185681e+00	-8.522713501167043404e+00	5.977428085228343235e+00	-2.153525369256387023e+01	1.240576801016171293e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.176878569854121093e+00	3.200147710125003986e+00	4.616497812369660281e+00	6.867224208252102891e+00	7.160217455130467812e+00	9.406598000310163243e+00	9.286622224992330032e+00	-2.543490381402502720e+01	-2.697126666271086215e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.993962294973224303e+00	7.582749983507317104e+00	8.263761510676230770e+00	6.629661981793856462e+00	1.310508087756597106e+00	2.397238936111095242e+01	8.191453038039110623e+00	-2.416519913565765876e+01	-1.896588153077745531e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.309371184816999545e+00	9.884822168014940402e+00	8.533856682379921565e+00	4.642549936960399748e+00	7.208409832818325036e+00	5.103394580917155032e+00	5.166216476922609324e+00	-1.041569819075268200e+01	-9.354973063484440132e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.490917677729568069e+00	1.886357491784293572e+00	4.063201654835502552e+00	7.855429683919496142e+00	3.695584299007100171e+00	-1.142695080607486346e+02	7.402917401390713081e+00	-2.256428790301306364e+01	1.466242447376324520e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.657493773299883344e+00	4.615093436060913490e+00	7.223825577138063281e+00	5.862097548985802042e+00	1.522813548344028600e+00	3.501152069442876780e+01	6.228537051391553447e+00	-1.848955700700350491e+01	-5.390002766452596461e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.371078736188229286e+00	8.189863796336268820e+00	7.985750171661867292e+00	6.991377600661820679e+00	6.477505031127669177e+00	8.208723140841563293e+00	5.420171487381788111e+00	-9.643762770025462672e+00	-9.538354695035607733e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.696140909281322884e+00	2.973341997563430539e+00	6.812600115128741862e+00	4.855939369421726326e+00	3.067604520175016170e+00	1.059838499777024090e+01	2.753512253639354590e+00	-6.849591872019822780e+00	-1.059767391045684271e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.988969281148214918e+00	5.978708289747750371e+00	2.284638572484466668e+00	7.663830862390067722e+00	4.389799590149961794e+00	1.044137522939604601e+01	5.068403755184835546e+00	-1.244429391643978455e+01	-1.832538681697233995e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.906290361742319028e+00	7.630289125103157488e+00	8.856289178362333203e+00	8.576725017408104890e+00	1.778340888094445571e+00	2.354021304153184602e+01	3.166881355422610955e+00	-9.527206289027292385e+00	-7.026926350046929670e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.598210539180144885e+00	6.436495311417369969e+00	5.931253904994768789e+00	2.356025423447543954e+00	2.284576753396069027e+00	2.666174758410662538e+00	9.266020240766202676e+00	-2.471439782810286445e+01	-1.153361149138694586e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.150278059418106125e+00	2.716255251639649426e+00	3.546054857589924225e+00	8.476453618843450499e+00	3.632364264918701569e+00	5.950423379673461000e+01	3.966645529858175312e+00	-1.144108398545885130e+01	-1.189798017111457895e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.079124782708174690e+00	4.261995395682268928e+00	4.843056034328547810e+00	5.808036834508278901e+00	1.805894296152634082e+00	2.575483286209464850e+01	9.645538248571615014e+00	-2.860097963915085018e+01	-1.960263272489767505e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.705077258315803590e+00	8.024774998118090252e+00	1.353494396257451715e+00	8.722102087768890399e+00	9.162346978291239452e+00	9.883379116646755946e+00	5.772596736949189733e+00	-1.579676748316451196e+01	-1.649275372087792180e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.859691287713779673e+00	5.848391062711548294e+00	2.212047809596620951e+00	4.921164877989128605e+00	1.059872986632830250e+00	2.159233156057411662e+01	6.634558173681475601e+00	-2.001959222929123428e+01	-6.639409343960646082e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.210008485983820714e+00	1.044916261901370325e+00	7.856226489763717957e+00	4.365455323350961869e+00	5.343699915607415640e+00	2.071256438819805012e+01	5.919943100879023312e+00	-1.719574270800595173e+01	-1.722875880223610423e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.665192506835760700e+00	7.849872804360187750e+00	1.038109415257879142e+00	9.224548973180629829e+00	2.043863985912676373e+00	2.086780455371064136e+01	2.252622340025235204e+00	-6.191900759271585564e+00	-9.870310793690491025e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.244592397740335699e+00	1.358083612794237505e+00	4.703214014637360663e+00	3.277314970688836482e+00	3.741267132230516435e+00	9.620765478538434223e+00	4.405235219944492187e+00	-1.080171276760221488e+01	-7.151495079101636065e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.826794153067506699e+00	7.823473707770542518e+00	5.812101035048486963e+00	8.627349225787686038e+00	9.358652582750995208e+00	9.761829526901376397e+00	1.961464440689173472e+00	-1.223702025704918483e+00	-8.293228238240746464e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.018294418678708624e+00	2.801182063496959973e+00	1.447514972303758585e+00	5.307485414629709908e+00	2.457534233813802871e+00	2.361633827407877817e+01	6.698569639481593896e+00	-1.891548146844416678e+01	-1.143350205241459694e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.320994394032238617e+00	9.575024678042254322e+00	9.708981007502059057e+00	5.593610546812455731e+00	9.688027515673601542e+00	5.991407243524845327e+00	4.971292929761869317e+00	-1.465912465325639680e+00	-9.829809392148516167e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.044772070062951030e+00	4.246549305276423603e+00	3.065478831693784656e+00	3.686734976528342145e+00	2.957677700300104018e+00	5.418351126741610457e+00	8.053346581469154941e+00	-2.181302469019489010e+01	-5.587183196026671572e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.445489306199701396e+00	3.953403971965921748e+00	3.742194119148919196e+00	6.213666046314727076e+00	7.713914213159934086e+00	7.733588958371634625e+00	2.900653989478741313e+00	-5.529748689851058607e+00	-9.754085729477681710e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.429418616585087953e+00	2.366659673995409996e+00	3.753530260907425919e+00	3.908407679855888883e+00	5.966527411599431119e+00	5.327986691271574315e+00	2.504405449429143449e+00	-2.819955354892635047e+00	-1.724848304541573540e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.205287139797513341e+00	3.720082280572594158e+00	3.086301435678022731e+00	1.378668471581146138e+00	8.951268337291789834e+00	1.289957165858831800e+00	4.653077451867006609e+00	2.616086400921099653e+01	1.604605520590658863e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.384417450850471631e+00	8.933176193915615571e+00	9.530567424172468050e-01	3.524979642652790623e+00	5.997930493829636056e+00	3.714044826535435107e+00	9.407458940453743423e+00	-2.233536608605507823e+01	-6.617741283183650181e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.622582858974184639e+00	9.992899081012723173e+00	7.653187208072254499e+00	1.069313786264935340e+00	5.787551178160223131e+00	1.198931159669707203e+00	7.458108172774907452e+00	1.365305112062411830e+01	5.170063178330237541e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.784583602663729174e+00	4.317190816226776029e+00	9.750947786927170569e+00	9.799077564011943409e+00	2.801474730648853217e+00	5.561783185725960266e+01	4.801571962514467273e+00	-1.404271748739436632e+01	-1.630784965804207332e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.024100982976430707e+00	4.987292943605932116e+00	3.093677830843750254e+00	9.702222587582914670e+00	2.490050834738641417e+00	4.222541038352093778e+01	5.671821822937406665e+00	-1.638041540229163573e+01	-3.350573796580488040e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.875252542766565611e+00	7.471831577642922717e+00	6.938252139351661185e+00	4.559818587024089709e+00	9.260515160132356982e+00	4.764693441423620612e+00	1.785807122715429074e+00	4.126917221157910376e+00	2.479269720650476572e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.781080725617013805e+00	8.840590948531813709e+00	7.700065918700317980e+00	7.622797279811013738e+00	3.959292203954898781e+00	9.662010156810296735e+00	9.864571931439993335e+00	-2.797786834960322722e+01	-2.255693880270297047e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.534393264777673238e+00	6.350516211611366479e+00	8.646726408724548563e+00	4.129081739439028453e+00	4.347750749434225348e+00	4.789395960213366443e+00	6.994308431244094848e+00	-1.240883055414475145e+01	-5.024188294624198470e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.939907370284228882e+00	4.525196686918646627e+00	4.865947144324270113e+00	7.010367938966044044e+00	7.998454503313369379e+00	8.833698341205606042e+00	3.647779060978731280e+00	-3.758385134580613407e+00	-1.886281230562615008e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.198505951376386047e+00	4.724081949823683679e+00	3.790443008780747025e+00	8.305594393388004093e+00	4.013100935242773559e+00	1.455718817694089751e+01	6.358018505001883369e+00	-1.827363059757653119e+01	-2.353584211068973087e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.686415783442608785e+00	7.288619372294920851e+00	3.938315802624827722e+00	9.587416937815744333e+00	9.531756364976947893e+00	1.106993556985930560e+01	1.977569610857138560e+00	1.708217253506425504e+00	3.856636466315023881e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.310652115970772691e+00	1.050428220193570183e+00	7.329776028028331503e+00	4.529461618677007806e+00	7.679157008196017209e+00	1.109918499523008251e+01	9.705567181771490581e+00	-2.538910401380068649e+01	-8.181743081151072516e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.875051949390513784e+00	6.570163251742753729e+00	8.449281927905833101e+00	8.132657196211351192e+00	6.344444634684913709e+00	9.991680686477208084e+00	2.577544642939207264e+00	-2.101368743224562685e+00	-5.164233113712631251e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.313010100322840046e+00	4.202144569039902855e+00	2.665225398666647649e+00	3.413099277520784014e+00	8.912183687310978542e+00	3.721758666189208142e+00	6.743852175928948256e+00	-9.800980375339019002e-01	-4.439436236394796964e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.838532724433774135e+00	8.069651670565946233e+00	4.304873296764639257e+00	9.928325195881498644e+00	1.387276941357038718e+00	6.234607268673698854e+01	3.190632697273575236e+00	-9.547048613105941328e+00	-6.005734121326434582e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.152179178757244182e+00	1.804442471355996780e+00	9.139909610217943126e+00	1.286418760478066359e+00	3.340339133783470249e+00	1.469664274966967943e+00	7.545815098377950392e+00	-1.972261251685365480e+01	-2.756783405900197437e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.442593641019890072e+00	6.296628183323296213e+00	8.176804359886887141e+00	6.401066699356096734e+00	5.212793639404710078e+00	7.825120787041917936e+00	7.950258252880357368e+00	-2.176317179055050133e+01	-3.615538006975399288e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.884955273042224100e+00	5.287819329506026733e+00	9.921998538849473803e+00	6.987206337371940634e+00	3.025638512701230631e+00	1.210553431857126228e+01	7.176785229033868063e+00	-1.971456951825120285e+01	-4.292568887566670099e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.734910813930137685e+00	6.828781258428891832e+00	7.706999154139204222e+00	7.172013739295358015e+00	7.734082382624245078e+00	8.460355381386275297e+00	6.594800103890762877e+00	-1.350821137384744475e+01	-7.752827822185376583e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.386452746638650257e+00	1.547041621540255152e+00	4.526563098880669322e+00	2.003643592301564968e+00	9.171661178527275027e+00	2.484687140847579911e+00	9.054248762852189714e+00	-1.441081225137016730e+01	-5.623014953780437253e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.238513241400139631e+00	6.231887496915786251e+00	6.329238432868971920e+00	9.392755756736640649e+00	4.775429143468152837e+00	1.381872596465278136e+01	1.738409274444704611e+00	-4.205404066757461479e+00	-1.517376444226071719e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.466752508227029850e+00	6.059846019035532549e+00	7.006489398902640886e+00	2.661344530584495160e+00	4.069934722280960315e+00	2.887287487633355632e+00	3.927913275974058038e+00	-1.230384066208921878e-01	-3.435152460901096561e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.904421382261002549e+00	6.087457434833555503e+00	1.711985375761778227e+00	6.553598879185339676e+00	9.590102973116419349e+00	7.525034019452879086e+00	3.220036392173308393e+00	2.926932425171248742e+00	8.751191567374698721e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.774636368986282520e+00	6.481501415961650636e+00	5.935533067257380502e+00	3.091244175255273952e+00	4.908420411876909029e+00	3.304122130255330525e+00	9.971203415514155566e+00	-2.114597778686320595e+01	-1.959661433485127446e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.550565703188946376e+00	7.126821555079438930e+00	7.382332181467239351e+00	3.829328128260248931e+00	5.384664667188578058e+00	4.297934798471469975e+00	4.470793831825850440e+00	-1.016262877167737244e+01	-6.895832381412031253e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.568621900896593591e+00	8.127740594986740064e+00	2.504114543945637372e+00	5.990310948186558626e+00	4.202651762579317385e+00	7.074244006986068811e+00	7.651729892495808372e+00	-2.079293464574707784e+01	-7.912515870988600097e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.141819803928282306e+00	3.494818801317557178e+00	8.030405215905915384e+00	4.761495502974022465e+00	9.255772036142403181e+00	5.541980385630213668e+00	7.086979560990765314e+00	-1.958323702132859623e+01	-6.528616686777498401e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.179986166194657571e+00	8.510411225240591904e+00	6.243515900411253483e+00	2.455989427433762362e+00	6.090788864121769564e+00	2.497584290451810851e+00	2.842998007982333153e+00	1.324790140354195778e+01	4.249516905788418342e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082388149875215699e+00	5.457479815171643267e+00	9.476869538284377725e+00	2.473807515778656096e+00	7.899509164692600116e+00	2.582104154136057428e+00	3.255292512902008717e+00	-3.400927292890825626e+00	-3.474738828865864804e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.152118557761390605e+00	1.706689546321203510e+00	1.339376534016688103e+00	4.817208589873761326e+00	8.340932583195376893e+00	7.129242622172955457e+00	3.530911662802732831e+00	-3.487139464015827528e+00	-7.898038899545537284e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.493315875333281806e+00	1.477400006195429327e+00	3.401450853771489147e+00	7.836108610929479745e+00	4.143018332399039494e+00	-3.057672315867983670e+01	4.670602424731531421e+00	-1.458105098400302602e+01	4.926333919822973861e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.942517039365727172e+00	3.899753539139743541e+00	6.400229316286907277e+00	9.112392203331955542e+00	4.884174257015253318e+00	1.682834535857080738e+01	3.183688010189455131e+00	-7.672579739222490147e+00	-1.179844447627132631e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.841121150979440735e+00	8.022976909254929012e+00	3.660435975422064558e+00	1.848543616781121113e+00	8.538282584990113833e+00	1.502973844700036032e+00	1.245211358000148039e+00	2.944010081115580846e+01	1.522590966256609724e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.570014355849737697e+00	7.339079633987152462e+00	7.411963017148022637e+00	4.505132118712757539e+00	4.273121156816820587e+00	5.386288413244575857e+00	8.965051766515463427e+00	-1.994827982043142356e+01	-2.645217986790231457e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.835839809069325312e+00	8.077793781147411423e+00	7.783362646091661396e+00	1.895381554332058904e+00	8.090195383084388681e+00	1.827837341787075021e+00	9.659222852030218576e+00	-1.712662008195913899e+01	-5.717150817277255825e+00
