G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	d1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	2.664138280917215607e+00	5.482865202618978806e+00	9.316167559429697320e+00	9.445926569161734676e+00	8.639542412684113160e+00	9.747954732207817941e+00	5.178254570593423090e+00	-1.157507070585744202e+00	7.129419109331617932e+00	-1.378145240955518780e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.641490768410816870e+00	1.015342711779164020e+00	6.034619445444062258e+00	9.602919202715888503e+00	4.105485145667367775e+00	7.083125686849167657e+00	6.133051238509740877e+00	-4.436343039402848021e+00	3.095062790919255491e+01	-3.299241719340639367e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.947971159235545979e+00	3.265776563601360483e+00	4.630932355546987900e+00	6.355652558663574148e+00	6.981649252095323277e+00	1.064699248730511982e+01	9.164385966623209256e+00	-8.221327441809188619e-01	8.831527608260319795e+00	-2.179346618831214855e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.197006071561875995e+00	7.855057969510712113e+00	8.279749631330819426e+00	6.708913865301805224e+00	1.142240593043472474e+00	1.291223147175949437e+00	8.085077937031643458e+00	-6.203812657949547837e-01	1.230856632050707944e+00	-1.680532937203983579e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.039994005025095092e+00	9.924506229961799875e+00	8.990105425978237363e+00	4.895621316286246305e+00	6.993556998202684838e+00	3.650090202971848719e+00	5.027876368995471523e+00	-5.228641340007744720e-01	4.444882622273390815e+00	-2.360672755782955079e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.820398816957029986e+00	1.902969175822209369e+00	3.892100693719858562e+00	8.066918093377479337e+00	4.124238445164113642e+00	7.608134980649387202e+00	7.457087224765380107e+00	-1.217756338719997222e+00	1.566813507832029906e+01	-7.991127730905100535e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.865616376698470802e+00	4.371805038823411316e+00	7.061996892347081278e+00	6.128048381057120686e+00	1.367944026363893784e+00	1.617682100182265881e+00	6.598728584445714418e+00	-9.114554085472649225e-01	4.623608691066595888e+00	-3.210848108597311956e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.053192976702071348e+00	8.303555573452255700e+00	8.165252951879768517e+00	6.591264670629819911e+00	6.449244656647304730e+00	6.115441803286903344e+00	5.848311264801629328e+00	-5.111764542177178461e-01	7.434968508777995311e+00	-1.107396621627995792e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.718180437829594176e+00	2.999463651066007763e+00	6.695325098624380189e+00	4.992790171174323888e+00	3.141322587655308585e+00	2.305935818313516794e+00	2.909338982135520446e+00	-2.171281626087486316e+00	1.102171620178070910e+01	-5.764521140888208883e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.154157341917968260e+00	5.835022206884845630e+00	2.324433704753359198e+00	7.175958700945553659e+00	4.920362747913960000e+00	1.457174251749439797e+01	5.524225626666605216e+00	-1.962669228398702392e-01	5.373804275526943286e+00	-6.701061651787369122e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.959309675285534791e+00	7.341174233545475936e+00	8.518751044098687331e+00	8.150026327050451158e+00	1.967700534660620448e+00	2.575283522585588791e+00	3.446667635748330571e+00	-6.136769477022832042e-01	1.824886880105461628e+00	-3.506518495366326871e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.599935535987778490e+00	7.274391858096587171e+00	5.903035875880750183e+00	2.540178463255021946e+00	2.539809104916577631e+00	1.241087345200628134e+00	9.369256459645235680e+00	-4.386083450592306310e-01	2.853965141456779264e+00	-4.844689310549323835e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.812625593472606766e+00	2.666379395603389657e+00	3.561052369737161882e+00	8.539145860309819369e+00	3.252061808368078122e+00	8.710796701051817692e+00	4.417820152731619210e+00	-8.344973740041363719e-01	1.324024011472308082e+01	-2.094808367133405902e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.481323282145713849e+00	4.008286771604252507e+00	5.094307201790840622e+00	6.059265282906508787e+00	1.629068753036549300e+00	2.167440465441223818e+00	9.211449736123947574e+00	-5.941817732430153542e-01	1.507595931085103036e+00	-1.708645411668205938e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.742087773988940880e+00	8.250668582175272547e+00	1.574813403576494242e+00	8.350510330003181991e+00	9.521153591089079882e+00	5.872177746888804961e+01	5.609743454258271811e+00	-8.632999095304520754e-02	2.209836822995616235e+00	-1.084546343207245656e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.631912945275012294e+00	5.973909873551777494e+00	2.303065722901759038e+00	5.280573703498260940e+00	7.355234325126080996e-01	3.288958933097500648e+00	6.458718716543653038e+00	-2.354775471779985974e-01	7.366251084227537493e-01	-6.002404888797626015e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.362587923887316421e+00	7.450521619710415155e-01	7.998767877560943873e+00	4.597674870250734180e+00	5.377622840988724562e+00	3.606005261958245445e+00	5.803790575907155969e+00	-1.052106291246994019e+01	4.415694066408071450e+01	-3.524127334163422631e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.431911184714783847e+00	7.983281952649280200e+00	9.798805255177892581e-01	9.476251819441531055e+00	1.819105924155144605e+00	1.950958289889311814e+01	2.352574205133947771e+00	-4.843734465363053188e-02	6.916984346975308950e-01	-6.016835014563027828e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.990536708319791792e+00	1.080499948922590381e+00	4.917380242593094586e+00	2.968155995699741201e+00	3.506321832422605311e+00	3.419990371769685567e+00	4.076508034685400794e+00	-3.033643299670128357e+00	2.718603142457070732e+01	-8.550433093725626321e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.691212270463136491e+00	8.150108109688035896e+00	5.395496097292650006e+00	8.914972664615483211e+00	9.792293634372301270e+00	1.431521248878050301e+01	2.030237365000159500e+00	-4.992467690086299648e-01	6.102158407865280410e+00	-5.612591984708859449e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.853978485248129360e+00	2.959875353633155015e+00	8.432011741864857690e-01	5.270610084456977873e+00	2.651142465645154989e+00	8.651483232130411594e+00	6.445550294715035378e+00	-2.384515610246121520e-01	7.726216370926863419e+00	-7.165370298044642539e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.110125213386071508e+00	9.545644873760632976e+00	1.007848869463865249e+01	5.461419116354581327e+00	9.960246560112439695e+00	5.935188625242926896e+00	4.926664959647422570e+00	-5.531388215762781391e-01	1.092153931401496259e+01	-1.937075424105226418e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.294583651120121637e+00	4.341882484583454271e+00	3.221251937559701073e+00	3.945507977998760296e+00	3.065599340597921163e+00	3.700694841117618150e+00	8.056840564255546511e+00	-3.227811760002191610e-01	3.828312600391645670e+00	-1.273560068870580864e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.304007334881024160e+00	4.193641175080275119e+00	3.702729738011833582e+00	6.315237024602978977e+00	7.636160157371318924e+00	1.296154119584861952e+01	3.445415859623867760e+00	-5.222128035850988059e-01	7.404118675356284207e+00	-4.586092698594235628e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.756117969724469319e+00	2.391719020818376062e+00	4.032149519487587597e+00	3.697693352799133581e+00	5.731740818104254842e+00	5.700965247843734041e+00	2.285691308102607788e+00	-1.182764572808771231e+00	1.306015539682269377e+01	-6.899216245926681701e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.081411014012775951e+00	4.340719211082356921e+00	2.871796268244164896e+00	1.910001198251708665e+00	8.850800315230246795e+00	3.636132112730207755e+00	4.635019739711808917e+00	-3.872321881139395017e-01	1.673657724300312921e+01	-6.544089836696252860e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.945068064132047692e+00	9.205807255053217730e+00	8.184902038653072420e-01	3.939075491571758292e+00	5.933695864825854649e+00	2.093731180724182650e+01	9.043501544885407029e+00	-1.000136557571506130e-01	2.860395658619303560e+00	-3.170942135085558178e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.657599724859422530e+00	1.010264082644343908e+01	7.331051432111479471e+00	1.221175508274523480e+00	6.294799854032460118e+00	1.458506216356254548e+00	7.195759569343304740e+00	-3.092439628205637669e-01	1.008739458617599460e+01	-1.882651542250296757e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.186961439251755124e+00	4.054155852671503801e+00	9.858320037509349376e+00	9.921689845677814645e+00	2.395168807009807388e+00	3.328639116620156990e+00	4.472045056437488952e+00	-1.504231976408057614e+00	5.881016972037654611e+00	-2.698827097138262410e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.112117869238760548e+00	4.996637610034477817e+00	2.581614205156908426e+00	9.780987722717680910e+00	2.345276006670650393e+00	8.860641658522636632e+00	5.722596287622913280e+00	-3.182008119492240605e-01	4.086995085330542565e+00	-3.853506492816674900e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795268691798288074e+00	7.631841242074397513e+00	6.755679993332060818e+00	4.136861997414905900e+00	8.999759165314332066e+00	6.268404047405382151e+00	1.874583131811800918e+00	-6.529923420318227700e-01	8.188331474430752266e+00	-3.438200465764590597e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.740052168108854769e+00	8.746876709318833321e+00	7.757052210137928228e+00	7.585871127104205414e+00	4.238312365505578327e+00	4.081424418556388822e+00	1.004964690308179875e+01	-4.613463755347418926e-01	2.074161755914252225e+00	-1.460816410996677206e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.599823827419726285e+00	6.697175767604443664e+00	8.303383278164204739e+00	4.139197687684341709e+00	4.853614693600851737e+00	1.722293646858809257e+00	6.790932826278893941e+00	-6.438498102583555260e-01	9.604260503984116681e+00	-2.079394627509725169e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.289177713022443328e+00	4.252761829306077601e+00	4.621362571750882609e+00	6.883930034519381458e+00	7.922510090758267509e+00	1.126575764316670458e+01	3.707969988158263508e+00	-6.413060029751807001e-01	1.449424977173128859e+01	-4.833090368306571349e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.376827768781553551e+00	4.536347279805879040e+00	3.115802874655668298e+00	8.165139229651490638e+00	4.155903484084203292e+00	8.205158349589508404e+00	6.303299921641009718e+00	-3.895558611687577333e-01	2.357978140168170533e+00	-7.960905136374965885e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.861855881608770247e+00	7.104155422915832574e+00	4.094908870778454002e+00	8.876264712953167546e+00	9.593433035513667662e+00	2.307191183102682075e+01	1.969499259068841157e+00	-3.220767329643807186e-01	1.237485569060862112e+01	-4.279298058578839381e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.276626309517391533e+00	1.235864936126808145e+00	7.223692687443417526e+00	4.304912964008898335e+00	7.760496183165974671e+00	3.957680985251108563e+00	9.351996540617482978e+00	-5.697853020666386215e+00	5.809635274730961640e+01	-2.867991580003506868e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013955565477644427e+00	6.352404721171561519e+00	8.047522799889168965e+00	8.299191439853609964e+00	6.587429974519126930e+00	6.559299747071722919e+00	2.615103707229675667e+00	-8.635935304782635935e-01	9.995231388487678004e+00	-3.712972732464625114e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.180268232497505565e+00	3.698759589938093839e+00	2.276992498868842585e+00	3.861936998581810609e+00	9.043978524957378085e+00	1.164785833065655218e+01	6.883008129174665868e+00	-3.190468821157387835e-01	1.818088893218878255e+01	-3.526095966346737498e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.778229931491819293e+00	8.450422455077514883e+00	4.223007605919167240e+00	9.657647038859355604e+00	1.582309409920737098e+00	2.531749104508655090e+00	3.236995189941882067e+00	-2.664557552698373910e-01	9.091434230587033261e-01	-1.066419994455562570e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.767732923019991631e+00	1.713306254218126767e+00	8.681208343906682501e+00	1.281417810811759095e+00	3.524746312063716580e+00	3.752608563954592524e-01	7.567789971231576374e+00	-3.746791570361190260e+00	5.818799723231607146e+01	-7.050063592085317623e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.317735235829980756e+00	5.996606681302345088e+00	8.796498866292095542e+00	6.729057055729239067e+00	4.701017601261114010e+00	4.788434384029378599e+00	8.181926164626929676e+00	-6.102357924476821127e-01	5.028033974378264048e+00	-2.236805962164669737e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.920526839401896169e+00	5.118786225098963527e+00	9.205339181203679999e+00	6.794747868028087723e+00	3.043353986892237462e+00	2.091552389898776010e+00	6.759579862038260778e+00	-1.039285337467876991e+00	6.174998092464361932e+00	-9.899216681066235424e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.592002106969470532e+00	7.258460657672528349e+00	7.663826243994502185e+00	7.375449273357488345e+00	7.778269577589623118e+00	6.725429463584437606e+00	6.471053448865507818e+00	-6.382224227936071914e-01	9.451371903378603889e+00	-1.538352391629468841e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.532997752331102692e+00	1.400920528991715486e+00	4.568271950511052282e+00	2.074342394608144957e+00	9.386209152963129299e+00	3.575242471799452648e+00	9.173701555400661789e+00	-1.729657837498747242e+00	2.715671307055560391e+01	-9.437236745745876476e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.302039658034173097e+00	6.185538290782068849e+00	6.101671876580907039e+00	9.768972693791699413e+00	4.767390651735278873e+00	6.530418658340625626e+00	1.634017279677408618e+00	-7.190444646360336645e-01	2.963123237942588695e+00	-2.818958806959420471e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.438624004562742087e+00	5.929047467232279267e+00	7.007694166642124856e+00	2.283530143791681066e+00	4.122973652237094555e+00	1.748608771850991728e+00	4.241411425828713000e+00	-7.169313697846310118e-01	9.232733019638002858e+00	-2.028709498919415921e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.338422949566423270e+00	5.703066164401908722e+00	1.485346286816305206e+00	6.305806230869922757e+00	9.457891955929431660e+00	3.720747864315799802e+01	3.259324095064669358e+00	-7.987050116412239276e-02	1.598715985943346141e+01	-1.005855163681580322e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.797054604630934804e+00	6.224796048121294056e+00	6.322905052200262332e+00	3.079747233442343912e+00	4.520297559427270961e+00	2.413548003575951117e+00	9.355872745880514429e+00	-4.646600051489755967e-01	5.511132041165415885e+00	-4.317227136779237640e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.461337447726707151e+00	6.726298004439069445e+00	7.074985010879346170e+00	3.790987736870328639e+00	5.669190428621324607e+00	2.590114608026965026e+00	4.734770944295163986e+00	-5.922983425456114226e-01	4.774093233894488364e+00	-2.403313409377556908e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.434328579864185382e+00	8.510786820587313173e+00	1.856759775758616282e+00	5.902881760130366473e+00	3.855905698697565498e+00	9.782540352182095944e+00	7.561391818587077651e+00	-1.153619505214048824e-01	5.061541141230023744e-01	-1.149582972424695093e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.455247016873155275e-01	3.456446777400182135e+00	7.667192275378655886e+00	4.910601094727113924e+00	9.142237068338330275e+00	4.973790575260624180e+00	6.677078825449302535e+00	-1.426504277936706977e+00	7.670017726732321073e+00	-5.988766992430547731e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.616557558708636932e+00	9.116020842963669324e+00	6.360659493330594216e+00	2.190132635669266303e+00	5.916575845845343018e+00	2.510595057973870947e+00	2.839525755635615489e+00	-4.692978883096420306e-01	8.247619784593924308e+00	-1.585450631625834816e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.291607689205248377e+00	5.287112101326719937e+00	9.537439203432622747e+00	2.167764165361608875e+00	8.291789123461855482e+00	1.541783853223518408e+00	2.803055330132526723e+00	-1.211528238610449559e+00	1.185019415825365385e+01	-5.600204206224947256e+01
