G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	d1	d2	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.077101238958753981e+00	4.317192251057400121e+00	3.030330948353967990e+00	3.776836229589953131e+00	2.852077037706448159e+00	7.999988371140086763e+00	3.622753446473991001e+00	8.215718983582075197e+00	3.286140048323248664e+01	4.655992702410537976e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.331830952673044077e+00	3.932403450215683716e+00	3.741175793265430816e+00	6.162082941578112205e+00	7.668896202525877115e+00	2.977906116744262643e+00	9.522047716539136175e+00	8.668977173567789407e+00	3.464430120472443519e+01	2.665688450228461681e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.419990265603125579e+00	2.342995244051281567e+00	3.735303134829005334e+00	3.927025842498963915e+00	5.922856523518849947e+00	2.479064442387872713e+00	9.025622294385957645e+00	5.352540629610956557e+00	2.143396716237770150e+01	5.326746273951670219e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.308246705376853392e+00	3.748621370195543534e+00	3.078335681296321180e+00	1.348130779935684087e+00	8.960089556905522556e+00	4.638769846410237818e+00	7.792850320396608410e+00	4.739212241617632770e+00	1.896896300137471414e+01	2.827840989340243638e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.420695796210237116e+00	8.883342822448330622e+00	1.008262903426408563e+00	3.444672174969694911e+00	5.983204975945112913e+00	9.336030385815252686e+00	4.376398333267358609e+00	9.794932025114025720e+00	3.918514589188271202e+01	6.046611143598471516e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.624661944483062115e+00	9.968134930211137501e+00	7.554277708326032403e+00	1.046698218829369642e+00	5.817059809622396216e+00	7.393347163493613650e+00	4.760940532343884257e+00	2.802845247369938342e+00	1.120373460052819325e+01	5.935687946959573580e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682179626964630970e+00	4.306124208615016435e+00	9.698666437193432799e+00	9.816165001976864701e+00	2.752312138439317657e+00	4.773405035355535730e+00	4.207284750915186500e+00	2.938088056017748695e+00	1.177564586618282050e+01	3.496096814580107459e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.965022072376586770e+00	5.037716614175513641e+00	3.014409817938715541e+00	9.696395304510101454e+00	2.493762946868301356e+00	5.653975514693702742e+00	3.852343860496621808e+00	3.623225767253592355e+00	1.447127011006397623e+01	3.085782843986192847e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.910968614178091052e+00	7.490722754153788188e+00	6.966989687909758366e+00	4.551904196776590972e+00	9.254000290483650915e+00	1.759824499773977591e+00	1.670595033706699439e+01	2.560476725482814686e+00	1.020266949780899424e+01	1.261229900230390166e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.642173067085655802e+00	8.978328148446557577e+00	7.673550502645078986e+00	7.553811958017232264e+00	3.952262427021429048e+00	9.849224356164004490e+00	3.724559490238925630e+00	4.416180104158009101e+00	1.768864308921190798e+01	5.514279993534797475e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.528830135708664884e+00	6.332256666187622507e+00	8.639920047386793200e+00	4.108807238542655504e+00	4.348479604914376573e+00	6.997353922775275237e+00	4.326001502051660452e+00	9.199717053477664663e+00	3.679534112430708603e+01	4.000964747429156532e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.873183841896524093e+00	4.521222330042539816e+00	4.802071704661189600e+00	7.048188797173497555e+00	7.839780133223034575e+00	3.559422564691355984e+00	8.518901593143153761e+00	6.531240877974629377e+00	2.615669835359534545e+01	3.292904703086549367e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.259252902391899465e+00	4.715231856226707485e+00	3.727209017747130204e+00	8.241184061845475028e+00	4.050388599642782417e+00	6.265646578931960420e+00	4.386673559690371427e+00	4.713868744177379888e+00	1.887646942687465668e+01	3.537691274808262287e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.808930408660456735e+00	7.256265547911114666e+00	3.928526613101581244e+00	9.521425901884121856e+00	9.560300838123781730e+00	1.984314466039261760e+00	1.552094906404974850e+01	9.394356053303441811e+00	3.764414891422984510e+01	1.718771557727953869e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.385359033328138700e+00	1.028641907242156872e+00	7.414668474085270411e+00	4.601322978043600465e+00	7.639447508705967671e+00	9.699531834478854364e+00	4.767624315848710381e+00	1.440715167793430451e+00	5.729302863597848017e+00	3.498687423370996807e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.053705080782098236e+00	6.567882365147818646e+00	8.350881967460219713e+00	8.054157837927965247e+00	6.385668289236385853e+00	2.575101397271073012e+00	9.276995336395646774e+00	2.897568049887148778e+00	1.156380465197412555e+01	5.126142250234879683e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.201554129653501946e+00	4.202946749239453439e+00	2.637345069085966109e+00	3.392793019002153354e+00	8.924465135786606496e+00	6.832372878539214156e+00	6.155680576035922336e+00	6.090645282862549692e+00	2.434728379416443644e+01	1.017944991036139557e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.816639937480020173e+00	8.157594470379374130e+00	4.334075739608996614e+00	9.903472885266499048e+00	1.444719410958666517e+00	3.208983012760049824e+00	3.870535577494201629e+00	6.546897960973184993e+00	2.618722248252235119e+01	9.595999667191755511e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.201529568412781579e+00	1.852449252808857638e+00	9.125188868142787513e+00	1.230566994883939280e+00	3.310614049919012203e+00	7.454137343151351125e+00	3.847264867739123684e+00	1.355674323221564892e+00	5.436572196332804197e+00	8.597074992432348850e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.410609162290507257e+00	6.294327582599023252e+00	8.258935602994043279e+00	6.426496580935517677e+00	5.184853042611808682e+00	7.988407918858198897e+00	4.392900361938414378e+00	4.627688434703248532e+00	1.853386156041009514e+01	5.917984405578868845e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.879588364324983552e+00	5.333140912395267108e+00	9.856483702689519788e+00	6.935984623962051288e+00	3.039630620316662313e+00	7.063122222085215007e+00	3.806539710103235663e+00	6.844232641755535695e+00	2.739593616069232240e+01	2.842950006218195047e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.705548022690801524e+00	6.771023832055453440e+00	7.789272815540321915e+00	7.200173748731611312e+00	7.697797945604536451e+00	6.522894802273132342e+00	5.803383783146031760e+00	7.299969185050869669e+00	2.912152683865251390e+01	3.614966645926558919e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.316128769178751323e+00	1.592042295102804594e+00	4.534056887982548467e+00	2.074072048120742640e+00	9.273947035877329270e+00	9.035475451508363065e+00	5.417075677800834654e+00	6.750572544084182169e+00	2.695247951101064388e+01	1.737653347908617807e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.250058596672023903e+00	6.224172370066630045e+00	6.319414255453746243e+00	9.442436143905746704e+00	4.818144553560062882e+00	1.705508980142089293e+00	1.017902132087346878e+01	3.888883019169937949e+00	1.553915086829786318e+01	2.366420555237016554e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.511875610200446474e+00	6.050669092874810140e+00	6.961328962020655098e+00	2.627657575543715041e+00	4.073468978218535597e+00	3.982762045045402211e+00	5.393288479720957262e+00	1.836715654817471011e+00	7.347733938688615574e+00	2.215553055798596294e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.847426816079790868e+00	6.052823479478550261e+00	1.701759173003277281e+00	6.602714717604807326e+00	9.652102773120416757e+00	3.239860052090162590e+00	1.062767565696690930e+01	4.844793116996729765e+00	1.937963741615214630e+01	5.380312867285736989e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.733030003562079813e+00	6.429973309951871663e+00	5.902307874203930993e+00	3.008091288085098292e+00	5.002442400585055182e+00	9.882946819278636497e+00	4.014815985321673608e+00	2.154366724179860526e+00	8.659793179859159196e+00	3.063582054331710047e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.543636851011720879e+00	7.085663374571084638e+00	7.374194169871463700e+00	3.764008288913978983e+00	5.403917484981465513e+00	4.501317363014236683e+00	5.863048730677727249e+00	9.533085031777734031e+00	3.811079312956524490e+01	3.699387911583972288e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.456016827311476636e+00	8.247545362221890386e+00	2.508398046506880252e+00	5.920377776259096336e+00	4.160528215463171087e+00	7.588820710764512256e+00	4.138380610508642476e+00	5.277301899382540462e+00	2.110941496089273883e+01	5.024628755174463945e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.159571159925994355e+00	3.422470873303734340e+00	8.020794857037783387e+00	4.751353225580374762e+00	9.190923778569079161e+00	7.152581517362716745e+00	6.090217575348717993e+00	3.849215419959802542e+00	1.541928830214278179e+01	1.188883863761260651e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.225338375307511996e+00	8.431128147678808915e+00	6.250504900970012656e+00	2.443275076802219115e+00	6.127061693912986939e+00	2.903066476174996691e+00	8.274481423449552508e+00	7.897177939850164030e+00	3.160441324414187036e+01	6.251077204077184479e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.051605969817438702e+00	5.478426504209565451e+00	9.563915149762923562e+00	2.542638130584420342e+00	7.854184943839602973e+00	3.164372289976100650e+00	9.315458477403220527e+00	5.476916686215877128e+00	2.191161894394181786e+01	1.055887176089148838e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.183212749164750832e+00	1.687682891661886897e+00	1.385843363941182682e+00	4.759338877610133522e+00	8.303586710914466096e+00	3.534904951247809901e+00	8.935437129303704040e+00	3.791128802908985129e+00	1.511343216614341856e+01	8.758131309533981890e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.460099738228576083e+00	1.521897614026111123e+00	3.393497223651634087e+00	7.819776584847705436e+00	4.073743976786309950e+00	4.710664087679562684e+00	4.985241889900446033e+00	8.303036488779586222e+00	3.324108439117418357e+01	1.801897100663402695e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.992992537285783960e+00	4.012370086998151564e+00	6.414114035006415193e+00	9.081965333459425693e+00	4.917587450517743264e+00	3.113474173613479667e+00	6.870412540962904657e+00	8.804518886665929855e+00	3.523897180594855882e+01	1.334460458480010436e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.859004291125667230e+00	8.060641572603280736e+00	3.664266146955605485e+00	1.762808428778753544e+00	8.633904326523390793e+00	1.172793454588250128e+00	2.222402444545986810e+01	7.061155890610450570e+00	2.823800670995914075e+01	1.054455589442832020e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.468348307173631184e+00	7.361629299505980661e+00	7.438594272312188949e+00	4.536844808461832024e+00	4.278436108384355840e+00	8.912443044342518661e+00	3.943458483408901927e+00	1.422391208859054901e+00	5.676788358965255910e+00	2.723313607356049104e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.855730640810053789e+00	8.094165187827835339e+00	7.826904036766219264e+00	1.904273890449031281e+00	8.138516921510241531e+00	9.693716747040234338e+00	4.898211049194113542e+00	6.094779573996544464e+00	2.436292683758187394e+01	2.049037212290631071e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.092091721741062393e+00	5.655243253301418527e+00	1.910705691032429376e+00	1.149112513223131016e+00	9.463540322745039646e+00	4.076533717959523351e+00	8.878552055626782291e+00	7.870759987831014826e+00	3.148937663025026978e+01	1.997179243989361197e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.231059776108343495e+00	4.955221046141079277e+00	5.627221244380447018e+00	6.954947306904615267e+00	6.605153460884983119e+00	4.043394507547806604e+00	7.015651552576966488e+00	2.232319629765623592e+00	8.917186897261620615e+00	9.171381160224154616e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.103410312342944621e+00	2.320665758620174657e+00	5.573914819227480777e+00	6.423446667618208039e+00	7.670039164378334107e+00	1.055542215059463329e+00	2.190346057475936448e+01	3.052013927086552947e+00	1.222940986334440083e+01	5.938416380090084656e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.858473932994154865e+00	3.965480250333547119e+00	4.328985683262119188e+00	2.470077960364483349e+00	8.244416579551728574e+00	7.140293440994779139e+00	5.755701688701948093e+00	8.943873862020851107e+00	3.580947899531987844e+01	9.288933406931683123e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.381097088423043573e+00	4.901386840628559227e+00	9.394219250452124470e+00	3.097551136007737682e+00	8.601496162054916184e+00	8.428184687433756039e+00	5.387272860994186452e+00	1.188262631608153042e+00	4.703780454826203439e+00	6.196067032058580892e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.400052787826260747e+00	1.795606734989807052e+00	8.450890374141339478e+00	1.221130576953439295e+00	4.551017129029523822e+00	2.317687637667846801e+00	7.902160223781402593e+00	7.777664807419538029e+00	3.113680024037596183e+01	9.725586579798304321e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.982716011759758423e+00	2.983464573368687311e+00	7.282623036539814798e+00	8.504457795788413321e+00	1.467681266612002045e+00	2.437618913314819835e+00	4.268490418238858553e+00	5.264273799826168165e+00	2.105653008974336515e+01	1.153858731492566625e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.581213731032159231e+00	6.381683576453538009e+00	7.422264822594592637e+00	9.768508214951049595e+00	4.623552380105987680e+00	8.109417597170162750e+00	4.194488159167874208e+00	5.024429461008528719e+00	2.004385730500465002e+01	3.452981030965284748e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.226116788528678114e+00	7.624424678687010015e+00	5.152320382372505669e+00	2.218625516128522435e+00	7.068976838571255250e+00	6.547290052928290471e+00	5.548967810915666377e+00	1.066330270969924943e+00	4.251575878260505981e+00	7.685825289967222140e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.769138086748602845e+00	9.990402266903393169e+00	9.288532860705510430e+00	3.085509157671418201e+00	5.056007665012351993e+00	1.410805444980309575e+00	1.227560710790577048e+01	8.378683503905079988e+00	3.351921408855606899e+01	3.339475321943923825e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.446543546001452185e+00	9.396317907846068351e+00	7.259848672600856645e+00	8.824218133634941452e+00	7.741173526647675551e+00	6.602239614571566939e+00	5.786054248262054500e+00	4.227414368204954087e+00	1.694575312438677983e+01	5.108786062451219356e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.670959529624397533e+00	6.776208078714558880e+00	7.557194190054880245e+00	9.328114550516067638e+00	4.210134569721696529e+00	3.773880670773826829e+00	5.640538182153344238e+00	5.858440221086886446e+00	2.343547281938253235e+01	1.955727356428448582e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.409808404360328504e+00	4.798322389477089445e+00	8.751935487754710863e+00	4.773898111079476259e+00	6.707505470728140295e+00	4.317639592982524199e+00	6.812725187881705224e+00	7.101172229062089336e+00	2.837924500885481649e+01	4.352287012698991542e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.486647516681153025e+00	6.725065882660635097e+00	3.469284425642953806e+00	1.444088901853680218e+00	2.679755458685650460e+00	7.925034968047882877e+00	3.569684367444256878e+00	7.315477803115252975e+00	2.927601348498718536e+01	1.325609323514537863e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.645636353758161974e+00	8.080490609747565500e+00	8.260450874120646603e+00	1.354697681616610305e+00	7.737932226394291568e+00	8.306228496444848730e+00	5.164180942295111265e+00	9.606004811660513454e+00	3.842598354769234703e+01	1.644139123077067444e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.750801556235600298e+00	2.052533175909768470e+00	2.758007624775426159e+00	6.167019515241037197e+00	5.905849884478970857e+00	4.609634610462109983e+00	6.089668504880927813e+00	5.780144507479310079e+00	2.314506679802407518e+01	3.932689383970450203e-01
