G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.233166848328815401e+00	6.513042323212166806e+00	6.568043791674528897e+00	9.411565180164698674e+00	5.338220467740024233e+00	8.625287619757406432e+00	1.484931229847301637e+00	4.591279128342406146e+00	4.009244137179394762e+00	8.427974051153142909e+00	-4.142563254617988022e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.168686497206005370e+00	5.367792888871707468e+00	7.001724500723797817e+00	2.855821269955407082e+00	3.987085942183518306e+00	1.767993190712772389e+00	3.936140567939273804e+00	1.631514534391161675e+01	1.993138830844986886e+00	8.224315039344865852e+00	-7.456202612691197551e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.761976926251433540e+00	6.049552403118622301e+00	1.305915680995832773e+00	6.686143663043943697e+00	9.418386456420854813e+00	3.862052407739272386e+00	3.358047548355102219e+00	1.090873459269932333e+01	5.298330763030882018e+00	6.454443880412932266e+00	-8.009204650554826443e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.978690338771952106e+00	6.320136635992620100e+00	5.494113906819303672e+00	2.683019466075878601e+00	4.926605087517978987e+00	3.159410537497151061e+00	9.046940391124641323e+00	5.658017986155200418e+01	1.882876049600024526e+00	4.468447779381816254e+00	-2.992792072291186489e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.742515061914933661e+00	7.466676042149273052e+00	7.259102622496538260e+00	3.115996442798437016e+00	5.552934519349853382e+00	8.354451525547412771e+00	4.334515764370709512e+00	2.324978030674106577e+01	9.884715306795779810e+00	2.889467612277929476e+00	-3.130686582885533475e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.751964902487457731e+00	8.097965179426577009e+00	2.601827283700486770e+00	5.764564264774026725e+00	4.407366059267021186e+00	4.397520295450481953e+00	7.638771750645754643e+00	3.882604957620495156e+01	4.749456153057677987e+00	2.198233891058562595e+00	-2.251428124573688905e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.438804103016124047e+00	3.572078612100194839e+00	8.268188932818276271e+00	5.048396042496459124e+00	9.111228289253043400e+00	3.155855837833043864e+01	7.141263113907172944e+00	1.621084107860277257e+01	3.860162538703579393e+00	5.414752195323244699e+00	-2.596702534192407152e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.338525014639772692e+00	8.681771811171197228e+00	5.820253296208219851e+00	2.326056937565081917e+00	5.728775763090713902e+00	2.598407457081135075e+00	2.784634747173652780e+00	2.379427974220789466e+01	7.963429262100222950e+00	6.033495887141722136e+00	-1.856584971999329525e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.148163998497418348e+00	5.069123940904765924e+00	9.750194483202664131e+00	2.662961563445251478e+00	7.529405313503519714e+00	1.500501243468788459e+01	3.312588811042852743e+00	1.571274663426545715e+01	5.547247216900197841e+00	4.590429788203087114e+00	-1.292777787779579413e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.257203497390750435e+00	1.654757573431937523e+00	1.349117954017015952e+00	4.813237539689238176e+00	8.384257413756619925e+00	5.871793769469719315e+00	3.337429182370360348e+00	4.096846450739223933e+00	3.706099651632963177e+00	5.210128252252003378e+00	-4.394693161763568057e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.296808339291899426e+00	1.406895324566449723e+00	3.388850117344289092e+00	7.357169155731146937e+00	4.345537351888528299e+00	4.634890244097936041e+00	4.364965261959723009e+00	8.685395359968524076e-01	8.339775981502336677e+00	4.177744059758627948e+00	-6.916465857679851226e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.708883066149284424e+00	4.271363705697289959e+00	6.576490385157733876e+00	8.971683196843855512e+00	5.207590453919671347e+00	3.356351772970513903e+00	3.433643310681169236e+00	4.784791966208288727e+00	8.468403251780605601e+00	6.860812224613663801e+00	-1.776285420914799928e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.676167804553313267e+00	8.251852061102596281e+00	4.151108466053128332e+00	1.854286387486744125e+00	8.682025545058104754e+00	4.853702612154082274e+00	1.462871235491385313e+00	9.582575742745589764e+00	7.292387888316244293e+00	8.536466702306828580e+00	-1.278310208061526687e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.379447660113941154e+00	7.304261449319390032e+00	7.513647690664821077e+00	4.324879260036136763e+00	4.532739687184555777e+00	1.899987474023286493e+00	8.750185508123951905e+00	2.030101603756953565e+01	1.490620044627621876e+00	2.837122041093864677e+00	-1.604730501843423252e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.680314817500208058e+00	7.806189974271450893e+00	7.456476097843024675e+00	1.804082312417364165e+00	8.666239528038840234e+00	1.149241434249629989e+01	9.671644939900888360e+00	1.212322580375768553e+02	6.195429415812116147e+00	4.941289357785536573e+00	-1.878172622730444941e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.210951721718620089e+00	5.944190097882150248e+00	1.870990696940054265e+00	1.255366034154467902e+00	9.793118998893037386e+00	3.437135572711516573e+01	4.306196082180265172e+00	5.790339514776226792e+01	7.793764807867828104e+00	2.512213839203882415e+00	-7.004840626929966785e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.286606634545371719e+00	4.942972833354991380e+00	5.859949536845772577e+00	6.975126812641676999e+00	6.860007980682124362e+00	1.184498138624004682e+01	4.058640923017661883e+00	1.029548899160739239e+01	2.139320267166826550e+00	6.734522702555237217e+00	-2.023745829419238973e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.183875497491184703e+00	1.876908695437733865e+00	5.824360061555408308e+00	6.705410753441717553e+00	7.454981842140858461e+00	3.600771632291892566e+00	1.209267039107147168e+00	6.308383488174078568e-01	3.200757779457712449e+00	7.501994488494190705e+00	-7.026540529977907568e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.960107151538613479e+00	3.527491238884624014e+00	4.507349438861141699e+00	2.571019754724131801e+00	8.508042756149141184e+00	3.574659030437988161e+00	7.252708451194262551e+00	-2.091381801730963019e+01	9.374911311977513151e+00	9.100061100430584915e+00	-2.248709429839504637e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.700283053371886233e+00	5.027905446567892511e+00	9.255513044411719292e+00	2.845596755199506056e+00	8.730972303914118271e+00	5.022581820109524031e+00	8.341407790477108009e+00	1.279188853226430611e-01	8.020432044139109706e-01	3.828742115912341593e+00	-7.838935241954991806e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.402331782877470623e+00	1.442528442366724395e+00	8.069924147291349215e+00	1.084112797609457113e+00	4.732681682055103423e+00	2.415005698912242149e+00	2.460997307637857734e+00	4.287538782257030334e+02	7.381773069469017123e+00	9.796625254810939154e+00	-2.545460112064987257e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.258210417090995570e+00	3.502783002022473724e+00	7.437637260241390713e+00	8.520018420317430952e+00	1.804830140084783041e+00	1.242175189560160709e+00	2.172304399463050206e+00	1.316811953079984665e+00	5.336364540767917219e+00	1.689575147895379770e+00	-1.034326550543738321e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.718137488594291717e+00	6.123374253136005585e+00	7.093710079018588743e+00	1.013448252450977272e+01	4.714538736015637888e+00	7.424964976028803676e+00	8.218902251855142893e+00	1.749071805228033938e+01	4.930594668129440805e+00	6.516225962529833104e+00	-4.914559215126858227e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.535403796717444536e+00	7.620867691432788860e+00	5.346773557130108934e+00	2.090967229380329417e+00	7.035877843961595879e+00	3.246139139603533064e+00	6.526291084475673188e+00	6.062343829339850743e+01	1.097624191960582252e+00	1.594472717441659526e+00	-1.045721439112075712e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.205878497594858878e+00	1.002938583244384319e+01	9.480355802581076574e+00	2.614324650725228238e+00	4.761778304117613381e+00	4.115512093805292260e+00	1.304796151779913815e+00	9.891776063447860423e+00	8.368113648642571789e+00	8.903507464850003217e+00	-1.765934363064337731e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.604297034999390803e+00	9.195137881930863344e+00	7.122236978899990412e+00	8.934933422529095282e+00	7.659912913268194679e+00	6.584984494374785058e+00	6.260932015284716101e+00	2.263094653748724738e+01	4.407603802065866105e+00	6.436260609938454280e+00	-4.261676434237500644e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.698340641476517199e+00	6.160061469187067651e+00	7.529780395111505875e+00	9.133657330377333849e+00	4.270811630514699253e+00	2.892333922334018315e+00	3.816374832864953159e+00	9.935293469611860218e+00	5.789057381166935023e+00	6.947854601331316715e+00	-1.350136459011556944e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.449026698708241634e+00	4.844331437963832698e+00	8.810069627497361111e+00	4.428755520830383929e+00	6.788306174143500016e+00	1.884689713057141702e+01	4.329095602709333690e+00	1.372183616851867782e+01	6.767085890452228192e+00	8.370206815917853760e+00	-3.647823895691366225e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.369316115276683732e+00	6.516076711029580970e+00	3.296904680766413520e+00	1.460691638381965252e+00	2.744197314683027411e+00	3.971493998188619479e+00	7.697262904799372585e+00	1.076155036150264976e+02	7.108834618611230560e+00	2.652072317087598829e+00	-4.395830147686275780e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.505974024362641828e+00	8.103280631163949366e+00	7.882180345940250632e+00	1.617851389435004617e+00	8.005644940931938791e+00	3.639249501335092507e+00	7.860380385720175944e+00	1.419529556537876829e+02	9.560179448419225068e+00	1.339524168461628806e+00	-2.323050334562122732e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.989314851196548828e+00	2.030998385188325095e+00	2.746337670934657638e+00	6.010217249345351398e+00	6.146943541963652891e+00	1.306111266664698967e+01	4.152115286515134507e+00	6.429141079245200174e+00	5.440721445161235792e+00	8.904857506013053481e+00	-3.197199157642225842e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.167584921125198072e+00	4.762380520985295185e+00	4.126031940673989595e+00	4.670463023999971597e+00	2.819669929169509981e+00	1.950291833769615124e+00	9.454681907192036050e+00	3.254552126004667656e+01	4.587452103579525264e+00	4.212183534361938264e+00	-9.929099089854778626e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.645124411799126385e+00	8.992666906848377550e+00	4.396255553234767355e+00	1.442444583441009565e+00	3.396450932020413038e+00	4.182823728645039374e+00	4.742239527142408484e+00	9.030829640296875027e+01	9.599857236696692553e+00	2.342045757084332713e+00	-5.222570311150443345e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.462601873792245044e+00	4.302571511706140051e+00	9.590834833867692311e+00	6.463586114214399103e+00	7.841884915493558594e+00	6.959360243567495274e+00	8.453988215303803955e+00	1.618592382620690273e+01	6.681673484663147811e+00	5.410954591050487927e+00	-4.156325899640032517e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.372766124108955488e+00	6.016437648349639566e+00	9.003828186903936270e+00	9.035195835560928534e-01	5.955195299733063052e+00	5.827921458924116394e+00	5.342508998700004064e+00	8.438860135903007631e+01	3.740259324276698383e+00	6.006131306276276227e+00	-4.055524103208134612e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.013486707562448963e+00	5.826569758136523447e+00	6.993842852547856204e+00	7.782905716634644477e+00	3.031772593059771204e+00	2.969535210696775618e+00	8.631932884856102106e+00	2.069537548767536350e+01	1.699112229111031880e+00	1.385706404933225500e+00	-8.537467625311340180e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.539118136914302326e+00	2.605994344041161703e+00	7.172289610004789928e+00	3.491353486855462762e+00	9.624846592407033441e+00	5.290675544813047360e+00	9.113091670020960322e+00	1.936626034179666433e+01	8.323734876219793577e+00	3.205496448778328844e+00	-5.290799578240727996e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.578879591752809119e+00	4.374127499307030931e+00	5.975592271017659662e+00	1.576414172786653856e+00	7.582058760354576599e+00	8.030374376755723631e+00	2.130011949139686944e+00	1.364935737125040305e+01	3.948832928125635799e+00	1.173685086640490427e+00	-1.645280742751260128e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.883020952475432885e+00	3.876113734672596678e+00	9.264047415864515855e+00	6.475812475278587499e+00	9.776460708273315703e+00	6.343602275844444804e+00	9.241142985681932487e+00	1.932722774024271217e+01	7.183538824653460608e+00	4.829926447933940103e+00	-5.580668665963621322e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.572334429595146688e+00	1.351603766566809250e+00	5.091238627087036228e+00	4.320088952773217805e+00	5.003173478096612392e+00	3.635470185676748400e+00	8.736656621232429032e+00	6.491072606974799264e+00	5.864598959409334178e+00	9.046229824830135158e+00	-1.296894569466014779e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.673860445293626320e+00	1.168350501318869528e+00	4.961455113641339842e+00	1.034144385864551552e+01	5.649803414981271033e+00	2.853052852854896848e+00	8.169999303845518313e+00	3.067011963082790782e+00	2.550794802928539440e+00	1.001859167505490689e+01	-9.011780402560729542e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.248511443740417448e+00	8.123037894740447129e+00	2.342625986772255864e+00	5.606449847482904758e+00	9.186748361114162265e+00	4.127802988732623746e+00	2.985647505361757936e+00	4.766445721116956236e+01	6.351196184461599614e+00	6.939256252770267253e+00	-1.185515711256976168e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751816041283213110e+00	3.544418367078256971e+00	8.713961519880871975e+00	3.747676345958820487e+00	6.086416629821236768e+00	2.896888311893082157e+00	8.755973847432912294e+00	3.019089635120480963e+01	1.357542509212105841e+00	2.680579944767053746e+00	-1.098136935550768634e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.136061314339497752e+00	5.605455089167479699e+00	7.335366719620759035e+00	7.796275757512324489e+00	7.428213871152346215e+00	1.001553522171568034e+01	8.147216547846836576e+00	1.813196356537511633e+01	4.780252967082925686e+00	8.793653095223072924e+00	-4.286340736056260425e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.039825217835278925e-01	3.722676203979880416e+00	3.987495411388304767e+00	3.473135976376401146e+00	3.681480863333248088e+00	9.813408131708209581e+00	3.848272193984780820e+00	1.307681361558200628e+01	5.754054013436497250e+00	6.277217939395426605e+00	-2.454188535649955760e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.517787151463152906e+00	9.308411684962873522e+00	1.583243322931223496e+00	8.929849412867952196e+00	5.349189407202143087e+00	6.053387531674014888e+00	9.544363339148619119e+00	2.850210588832254999e+01	5.001335779583105712e+00	2.377179610710826729e+00	-1.473077996413485913e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.390583687944708657e+00	3.151365514398613232e+00	8.350358714553840045e+00	4.170070503082826008e+00	2.362098458592305050e+00	1.156539676215678991e+00	1.188372537967870901e+00	4.352247777156027730e+00	7.918929489607771544e+00	9.619474232609549702e+00	-5.427134754959471508e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.214482201458185306e+00	4.910696351929737524e+00	1.141100277389036854e+00	5.877877427447033121e+00	3.068752999428902672e+00	7.669171359028052137e+00	2.321578291354333246e+00	7.453303762971391855e+00	8.118457696291757841e+00	7.145732029030927634e+00	-8.562405916473272427e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.253812689110515244e+00	8.790429088709366567e+00	6.959031234330416815e+00	1.747715895643978889e+00	1.635303084254465578e+00	5.012467610523514416e-01	6.302078822486738119e+00	9.975889787185035118e+01	8.015036571103355101e+00	7.514486942354675847e+00	-8.114161649407195398e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.821302268814186220e+00	9.057023522518962366e+00	9.721791615567953571e+00	4.510322227830567243e+00	1.646599455851898153e+00	8.146958818902521049e-01	6.548319963635258034e+00	2.420231510250449602e+01	8.613530663556665523e-01	6.992526668592796923e+00	-1.158514096905058821e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.472962014954119603e+00	2.897085871930515033e+00	4.560269890297750095e+00	7.993575316941017306e+00	9.564245136129242653e+00	9.210102613731425691e+00	6.257536726587691334e+00	7.261300739394187964e+00	2.677384519273311003e+00	2.573016316023270633e+00	-1.460967604449055157e+00
