G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.297253648022635986e+00	2.806494194737822578e+00	9.261445735392515033e+00	4.156770955087141672e+00	3.546639483842568552e+00	1.535683997928877531e+01	8.537348516913937146e+00	5.359664780055770628e+00	3.297869210282039276e+00	3.232590853537851139e-01	1.758460120664204851e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.443014667617303237e-01	2.194309572154216070e+00	3.110632409925388142e+00	4.339058499177244954e+00	3.732639373261271931e+00	1.536853131768866376e+01	5.024712447906088286e+00	5.700057285906666493e+00	2.674694743343384751e+00	1.905658561847598520e+00	8.559578390432917017e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.046229828171702181e+00	6.655948075046919321e+00	6.676604699855777980e+00	8.354718520606537524e+00	4.418554355467449568e+00	3.601414654272127081e+01	7.318722054443193237e+00	9.743250055727411763e+00	4.216860405704343506e+00	8.902660578677143999e-01	7.198017072075144185e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.657926553989033103e+00	7.952026867616203809e+00	2.998283220770822322e+00	3.967656797775577004e+00	4.632245161326260963e+00	1.747332631914912326e+01	7.526788453646219956e+00	9.606837868753093090e+00	4.308503105439843495e+00	3.694349565213394526e-01	8.386602640470792736e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.806221334473855578e+00	6.800240748023528070e+00	3.877236876382892383e+00	2.737577485771089947e+00	5.887138883996583694e+00	1.702142468253485319e+01	2.587265420546200012e+00	2.910147112042430262e+00	1.364798767944545466e+00	2.264650783124657896e-01	1.486712825814799110e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.370394576696202904e+00	5.762269211361290111e+00	8.559901155468489620e+00	1.778288346543970055e+00	2.513261593739389621e+00	4.221816572045548277e+00	4.245723916307526657e+00	8.315315758724009854e+00	2.807209877734328618e+00	6.582721049394238411e-02	8.355269480228109558e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.079750775177392264e+00	1.439172917618744663e+00	7.555501658162268264e+00	5.250839515575947303e+00	7.334149182710751447e+00	3.778062047163145110e+01	6.787136236748871454e+00	2.750993328626446743e+00	1.935605455629078486e+00	8.963859530523774488e-01	2.090136501043403783e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.146451576516740900e+00	9.789034096102033899e+00	1.928437747930944024e+00	5.351349080594145491e+00	2.502141573930504848e+00	1.334936598438472011e+01	1.612958063491496397e+00	2.937706614786048220e+00	1.047630656185139397e+00	4.665889905728667908e-01	3.852443435435999319e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.620907744440009068e+00	8.089555766853266050e+00	4.913707919740974539e+00	8.607507370105274447e+00	3.763402872119589126e+00	3.214875664388170406e+01	4.221972939983321460e+00	7.072197336132711953e+00	2.702864052275564255e+00	4.219843383384478952e-01	1.092586317256131423e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.053345878593261453e+00	3.661879552177668806e+00	1.275326658635506982e+00	3.010477559249683299e+00	5.458325704800660816e+00	1.702902377936652201e+01	5.836432103407972249e+00	4.668432464766150147e+00	2.605655048617300462e+00	3.232603137836579932e-01	1.433669575592102596e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.988033277014522593e+00	9.747032453463097212e+00	5.389426899275468585e+00	4.362085468323773974e+00	8.151130698726094082e+00	3.630242772103549953e+01	9.921471290467746229e+00	9.330762580927274286e+00	4.819999865248707493e+00	7.537683084906861009e-01	1.050483154725012191e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.109764713482213949e+00	6.514749728589420918e+00	6.903403185804835474e+00	8.227676236398060894e+00	7.659683969232566447e+00	6.327778938108017570e+01	5.234695985696235176e+00	1.811580401427210552e+00	1.343105817662426871e+00	1.216326868607711997e+00	3.267423174057960011e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.313653154010850255e+00	6.266295603591370167e+00	2.048553156052357771e+00	8.395227326409342439e+00	6.920434195473336381e+00	5.733634138663868640e+01	8.310581286435798631e+00	5.568864277399658391e+00	3.321178664699050653e+00	2.220765340671132293e+00	6.685085535007864621e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.583996151507221839e+00	7.686854392843044614e+00	3.621819419585356137e+00	4.519174581831571835e+00	2.331422792272152655e+00	1.085470625897725938e+01	4.877100934140511157e+00	9.183014569039460895e+00	3.176945283911778439e+00	5.950043202142052401e-01	1.873379008579411309e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.411704268247357952e+00	8.292503005339474598e+00	4.573328577713211551e+00	5.090656030024089951e+00	5.926657862267682653e+00	2.998255812515511209e+01	8.264755566287352195e+00	9.128038919783788785e+00	4.316156876155238464e+00	4.469127167267225031e-01	1.401444817525566755e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.792149865133111142e+00	6.892231215050774296e+00	9.262150495784052140e+00	3.754252741128119020e+00	1.688194101826013815e+00	6.710844491810583179e+00	6.283200091299599777e+00	2.492335209256920425e+00	1.735068570458169646e+00	5.677102043735737791e-01	6.261018747375689308e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.256453831070936999e+00	2.182074570857610141e+00	9.872999776924650916e+00	9.409433930261725365e+00	4.373023041043325065e+00	4.116274016846334405e+01	9.050432853084712903e+00	4.220395958794256330e+00	2.882320123482940311e+00	6.893414230748803329e-01	2.914016210362375148e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.249815803977898376e+00	4.102370770912494358e+00	1.289277271265835800e+00	2.153660703017380662e+00	4.738610312890935816e+00	9.911469342306036268e+00	4.738959282436776554e+00	6.578587275225372011e+00	2.751581978996291866e+00	1.994910238086521626e-01	7.831584715595352186e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.326355476631962738e+00	9.288876200055288024e+00	7.894231044007318232e+00	9.401488527131508732e+00	1.386223097287064610e+00	1.255708698839645621e+01	6.524707066437769321e+00	2.477940394010613723e+00	1.764606415540930673e+00	1.088447774718290573e+00	6.652199120682846356e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.605733905956184593e+00	3.123833286680967714e+00	4.358946447732884089e+00	7.059806408931106780e+00	3.497976680285389772e+00	2.462126088059261164e+01	6.842252385275086723e+00	9.837316148934023730e+00	3.916596739069040822e+00	4.365408372768013745e-01	9.180767548165912117e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.978438646396428080e-01	4.438830251503735447e+00	4.581928887295932284e+00	5.819166896809937484e+00	9.622491600636204012e+00	5.601808860634039178e+01	4.834978575099318832e+00	9.205929492408555959e+00	3.089203575937445656e+00	1.768123247790603481e+00	2.954576390124520557e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.932281307095274236e+00	4.839996336649353026e+00	7.764242114888327606e+00	1.409672505504077744e+00	9.614308750695263583e+00	1.275863319538320795e+01	2.349592148689744420e+00	2.468172170332927795e+00	1.184441657617013810e+00	9.209368368145640082e-02	2.951606866977741461e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.640774070854186029e+00	4.958694987206599514e+00	9.226480778981420272e+00	5.318929714957628896e+00	4.173434876528111737e+00	2.106218474947788977e+01	1.770028742371914543e+00	2.026933666473365925e+00	9.409107313245930193e-01	9.445143020648005816e-01	3.987215880150658087e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592487285874165437e+00	6.611631183832995085e+00	9.558718905900301266e+00	4.627093870918255192e+00	1.330824248218537509e+00	6.818767480038742335e+00	1.084965666757346847e+00	1.830717924386950024e+00	6.518602129624178065e-01	1.966162040203542627e-01	5.247395926400352018e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.284871372886209784e+00	9.556271721204044667e+00	6.241269198009423924e+00	2.392399517611818460e+00	2.510995659844038830e+00	6.380077236970166155e+00	8.881569063306841372e+00	9.137807552674184208e+00	4.537460865361463647e+00	5.123384626995878266e-01	2.373207708309061914e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.783089323178925767e+00	3.147500870773053183e+00	4.201310445218388701e+00	6.856098649312400539e+00	4.500182339157326794e+00	3.108483704254708968e+01	3.035114689151102496e+00	2.722454661078395066e+00	1.459033830076410077e+00	7.831081331615002972e-01	1.016964033192396322e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.793181532762016195e+00	2.138815382189925618e+00	8.132213553937717165e+00	9.848804963116668532e+00	9.522684847491499127e+00	9.253180330435372980e+01	2.937324847594431798e+00	4.645986215390395913e+00	1.795133962135657901e+00	2.088143586674273244e+00	5.470823886951574622e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.992275971471585194e+00	2.943973218998873875e+00	3.203447628562543059e+00	6.041979836759525213e+00	2.339092581732679310e+00	1.348328165692019986e+01	7.507192933617611530e+00	5.087748409556458462e+00	3.029575850385796798e+00	3.684264741352048511e-01	1.344091438795376625e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.562048437579925064e+00	8.988174313573342289e+00	6.067751711893144773e+00	7.396908115330724343e+00	7.866162869164586624e+00	5.830972103824613839e+01	3.943358622191406315e+00	6.454106097134135744e+00	2.386930293229341693e+00	5.049153548007849768e-01	1.637101635824443591e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.335452403608024419e+00	6.777102102445072163e+00	4.223334691287276677e+00	1.607477299634874068e+00	1.967435837112570196e+00	2.867793623428855021e+00	5.536753170531499180e+00	1.691626388977210071e+00	1.279404122605958483e+00	1.924753185831046265e-01	1.187202679389406157e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.583176510927281733e+00	3.582753084909677810e+00	6.977396639163405467e+00	4.741847591695189656e+00	9.852317661751428091e+00	4.639188615669305449e+01	2.469544926812713648e+00	2.953501403578235429e+00	1.357518835756825304e+00	1.316459718426594261e+00	5.165797080224377780e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.793471986286372832e+00	8.357238527068700407e+00	3.175054681409584578e+00	2.132089169403319051e+00	4.419841077711381239e+00	8.774854068200546919e+00	9.596654435735066713e+00	9.416441158174992054e+00	4.736178236033170563e+00	1.375825770034626860e-01	1.622934114111469484e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.816360911994022054e+00	8.723149174261969563e+00	2.820748826090832218e+00	6.460245044759558297e+00	8.021260650415465321e+00	5.206656715784403389e+01	8.560076016143614908e+00	9.084701388414835321e+00	4.441671637505669956e+00	1.097894394053686273e+00	9.547276939020811426e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.966517981338842702e+00	8.643197340337957613e+00	9.189737321557007732e+00	9.510252070617365661e+00	4.191133021022111826e+00	3.858704482312519701e+01	8.841844220439353919e+00	8.034773094484462419e+00	4.163648670424289655e+00	5.461132297230594235e-01	1.831247864004858883e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.822806081762167629e+00	9.200554515361988095e+00	1.923406819179654725e+00	6.962608893551120559e+00	6.768350835627937379e+00	4.641282541769270154e+01	4.734242728167660452e+00	1.185766978264709559e+00	9.283899017052622549e-01	1.953996147131318750e+00	1.680473048019451454e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.766571228615779088e+00	3.233144494432802496e+00	5.563526904584131572e+00	1.756568306710152294e+00	2.733430512410858881e+00	4.594540962337255507e+00	7.841967667107752504e+00	3.959934203276948672e+00	2.620163141403579310e+00	4.091062040966855773e-01	4.319116877452004566e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.342778690537319353e+00	7.837559697836963934e+00	3.021914435562861989e+00	4.277668950462258479e+00	2.332539521594516607e+00	9.319672344177577727e+00	2.331200050059651474e+00	6.680711668787794544e+00	1.695802718372643625e+00	8.161723387121734286e-01	9.223685317546881368e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.295001775061741967e+00	5.047229281379300936e+00	1.305458768584157436e+00	5.960560824279379055e+00	9.528576730341807632e+00	5.638403029519502496e+01	1.056126011508854656e+00	3.476274899676175867e+00	8.239403585402440555e-01	2.757285298331949019e-01	1.537047037546019546e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.974442121975350517e+00	8.628231599794313311e+00	1.417178617155992804e+00	4.611814233969434795e+00	9.250657146738390679e+00	4.256464486994200769e+01	1.195583463299712657e+00	9.079528420615330830e+00	1.043596488152443102e+00	8.085171842242322437e-02	1.553851335219908769e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.608453412088253209e+00	7.444486433035837791e+00	2.577711773673269313e+00	8.506378598623973275e+00	9.024215702132627470e+00	7.660523950059051401e+01	6.321063385959837078e+00	6.734114563222998839e+00	3.248179194120196733e+00	2.587833703292044873e+00	4.768197027191112269e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.015137717301268339e+00	7.891710737200194004e+00	8.740909109985761205e+00	8.326908747726932347e+00	6.567069469119136471e+00	5.489194876844295834e+01	5.129007110349925291e+00	1.652470127703589364e+00	1.267686835131309087e+00	7.955653561375367611e-01	4.921974658773215339e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.006490179795514806e+00	6.877697575382023309e+00	3.541423855870846182e+00	6.416781365003521032e+00	8.257482653530990646e+00	5.363663823238934469e+01	5.735706152136086367e+00	9.131949773143414717e+00	3.516529246343531145e+00	4.851927871185422458e-01	1.574392051580144702e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.766169640385232498e+00	2.612817612356349350e+00	9.536840851964923260e+00	4.445163101108345671e+00	1.684305390868909846e+00	6.965343228795018327e+00	1.095634989943580218e+00	9.534528159972325057e+00	9.836100753439097621e-01	7.398288359751920007e-02	2.643867436815735328e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.960828972750109145e+00	5.978968748293255864e+00	6.388281185954002517e+00	3.311332625741263858e+00	3.973981637985177784e+00	1.343216630827940783e+01	4.805720352756124747e+00	1.783185581988814938e+00	1.234919517499990960e+00	4.943908672690507933e-01	1.615712636666485480e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.773097782104599673e+00	9.865233304059987773e+00	4.987501936879597864e+00	1.889905934491195261e+00	3.816353239005276343e+00	7.517829267777921487e+00	7.420840631802401610e+00	5.858222144923701968e+00	3.248514716499336874e+00	2.276741748354723094e-01	8.898142496690487846e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.918924236729044885e+00	9.422776438812006106e+00	6.223541637009754268e+00	4.082156350577133885e+00	6.635061520718319450e+00	2.819343836998752906e+01	4.957991651599138905e+00	3.768681066698917892e+00	2.149272321866880553e+00	3.894316022973350333e-01	2.165386360304502489e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.471262909867035340e+00	1.420806627502729125e+00	5.644105820633799731e+00	4.592550965018240561e+00	4.312873114059038393e+00	2.038539903163204769e+01	7.634413740978358121e+00	4.498762465708519009e+00	2.855211052223807222e+00	1.224901961589708987e+00	4.919963420278859800e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.616020115946637414e+00	2.434883882223198626e+00	7.881500325845739674e+00	7.124115328651750900e+00	2.405357510964582612e+00	1.601228833290775100e+01	3.014777767837833355e+00	2.479941950589048538e+00	1.402060127345616358e+00	1.442486695666361785e+00	2.690537040703998795e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.668545342540431520e+00	2.193314842448629953e+00	3.597618277808097176e+00	6.889930840395320111e+00	6.378449365374315505e+00	4.378677996869522815e+01	8.378944623570683703e+00	6.244245781434968556e+00	3.567911281277781566e+00	4.608574766706199366e-01	3.028728729274165588e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.486518719444681835e+00	7.467092126574737421e+00	4.016687879188122423e+00	1.606347779002391229e+00	8.357099251743902002e+00	1.326953696211582034e+01	6.280457108000167210e+00	9.641761132149445856e+00	3.782950519725727823e+00	5.330971769853733166e-02	3.129664507080037694e+01
