G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	3.068832648780662531e+00	7.399219353997759541e+00	6.959873609916855663e+00	3.887634971335293788e+00	4.636350940311653623e+00	2.046670934651727691e+01	5.481176865195472203e+00	1.043313435759045049e+01	3.078583240367415819e+00	4.312169569578825912e-01	1.280033154241748683e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.726223796943195055e+00	9.414815784099452856e+00	3.190867606930749112e+00	6.700267337444885563e+00	5.128549643525897039e+00	2.855472352634581057e+01	6.896350326193429581e+00	5.749185625333427474e+00	3.147432542480268047e+00	1.049719415382714960e+00	9.221812175660108579e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.129282842171704493e+00	3.721130452238555986e+00	9.346644888935502493e+00	4.674282765167572684e+00	7.995789292425440564e+00	4.780431219368678342e+01	7.573874723693401201e+00	3.281893824199412002e+00	2.760704572613864372e+00	2.649039397441600663e+00	1.838665133991331579e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.127472726661576274e+00	8.764750955583091141e+00	5.746446118834500183e+00	2.575846894974635148e+00	6.910840207031498039e+00	1.109682835012176838e+01	3.316815396504408930e+00	7.544288189613670426e+00	2.439834155661063875e+00	1.581316287210994265e-01	2.206960704673927509e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.479428182890030641e+00	4.669149276950089522e+00	9.679016156877150223e+00	1.227687710848508917e+00	7.968966146172565601e+00	1.910101751886945820e+01	2.859996724714338967e+00	5.311283134872464728e+00	1.639163143261350708e+00	5.320185063443312323e-01	3.897391243675276229e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.664206286119910061e+00	1.866251806016070214e+00	1.161796219836288113e+00	5.703987408088062594e+00	8.020816666263405281e+00	4.369882238740082414e+01	3.693979833308076000e+00	3.689519765487539349e+00	1.882893599775160132e+00	4.503281059467237335e-01	2.260171693309915497e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.416820496503033322e+00	1.350868762859792183e+00	4.651509632714308395e+00	8.027141650970772702e+00	3.275048716705072138e+00	3.238980849425924191e+01	5.393027845155311972e+00	6.981284921175960001e+00	3.141171768713574952e+00	7.754683296944285820e-01	5.529949015075427354e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.915036697973198976e+00	4.467902023433149239e+00	6.685503723252669950e+00	9.023555106028252837e+00	4.576710102221108301e+00	4.419004095264953236e+01	2.927867519274388819e+00	8.394667265011428015e+00	2.169365735432176034e+00	4.173095744138711760e-01	6.173614142411636863e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.416428507245497848e+00	8.250262958321457063e+00	4.180871853245275105e+00	2.248328877208450649e+00	8.547091929295367763e+00	1.736438955410261897e+01	1.896614466010678512e+00	6.755908629893450090e+00	1.316891970926882705e+00	-3.374166217456389671e-02	2.139530611044897057e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.267493548492730326e+00	7.917251225886714039e+00	8.082384235329282518e+00	3.898365928180560935e+00	4.375469018309058100e+00	2.248973575231176270e+01	9.528021543917834180e+00	2.451102711779328480e+00	1.157349048772972511e+00	3.703446261418575358e-01	5.836461802796681297e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.304855032635120260e+00	9.283930556313125138e+00	7.902913963234257544e+00	1.603728156120476811e+00	8.932825566465451672e+00	1.540856309192405327e+01	9.301046421389230545e+00	6.220348458251351964e+00	4.057280658098155968e+00	4.946891074014145850e-01	1.052469013091953620e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.566459516406092600e+00	5.211280125265838059e+00	1.819729294073027415e+00	1.448873649695912036e+00	9.508919231847261955e+00	1.007076837506692435e+01	3.466231320900712731e+00	7.435551435110308027e+00	2.595641730345373599e+00	2.702808179345158601e-01	9.037473359442846910e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.790962599384376741e+00	5.488458583684449721e+00	6.463391674672897658e+00	6.979301154045750799e+00	6.783007242034881479e+00	3.906906173664687287e+01	4.137321009163221319e+00	1.989976066664057130e+00	1.499598466027247223e+00	1.915283785916989556e+00	7.947940502681285047e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.000946898775053029e+01	2.707366265418867712e+00	6.009537854645970789e+00	6.663823396068111471e+00	7.865350748690199012e+00	4.942426082730892745e+01	3.833762837532160850e-01	3.289275017443109572e+00	8.464381654815952283e-01	1.898038155254979653e-01	2.332030056949951202e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.099933798967656529e+00	5.054847297316496402e+00	3.856450698172241065e+00	2.602129517982755935e+00	8.067467748967912300e+00	1.923146068767612960e+01	5.528684395289316100e+00	8.736857395496564038e+00	4.365301346258781301e+00	1.036614125566469313e-01	2.942181738918388234e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.193122336125557403e+00	5.298590722424258104e+00	8.996439481096038193e+00	3.445652215440202504e+00	8.500662728813844993e+00	2.377584802377226580e+01	8.160458647530848708e+00	8.626800768803266628e-01	1.214511973646631660e+00	4.135649752779940180e-01	9.412846235401904949e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.150834353638698460e+00	2.131977839350542858e+00	8.232403975626583659e+00	4.983698746947797797e-01	4.497223597451464272e+00	4.928140864032204860e+00	3.512308724354204159e+00	7.473611008550475887e+00	1.676199890828451000e+00	2.115476199226166421e-01	1.077616772348360996e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.250883951311591247e+00	3.459184263504933909e+00	7.914964532583146806e+00	9.206432616792037393e+00	1.802597691998145457e+00	1.122452145401236301e+01	2.191679080831768545e+00	5.524922378170361803e+00	1.600188480256720780e+00	3.132631124509060450e-01	2.541768545622015374e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.687055072008868173e+00	6.896542334812782116e+00	8.242526072069635390e+00	9.510269564108947193e+00	4.119618905749591775e+00	4.561097443632895221e+01	8.318951533695299716e+00	4.269326919626956318e+00	3.034617400247424435e+00	2.377026099826405670e+00	3.234761097659806239e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.135420678517863990e+00	8.430056797004432667e+00	6.343554676553251781e+00	2.250388579408831635e+00	6.787876156061996014e+00	1.486117960606449095e+01	6.930643824739111558e+00	4.726194716725949929e-01	9.196084709424887649e-01	2.131411216779365014e-01	1.055003324925577601e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.627089696493041693e+00	9.529294562570942873e+00	8.897629427622613107e+00	2.758054437789355440e+00	5.247249590554742937e+00	1.688498622855891540e+01	1.381155200501125169e+00	7.869965720069561854e+00	9.745971914693777327e-01	1.663652821307686769e-01	6.196098486273824868e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.082131193154324045e+00	9.179755807413433999e+00	7.328776006959740741e+00	8.660102483955380848e+00	7.154313402477152195e+00	6.874690263922823874e+01	6.419891236991413841e+00	3.637821430761195352e+00	2.561812012289234719e+00	1.149775144320147602e+00	2.204488866150715509e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.436530224310442527e+00	7.748453494735759506e+00	7.339852070943917894e+00	9.462191328461523554e+00	4.274746534947727383e+00	4.305754047129831719e+01	4.454355586415047696e+00	5.418852007170067431e+00	2.628652787340881591e+00	6.289727917071911145e-01	8.326939121007667310e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.151556321185680076e+00	3.701568849582311138e+00	8.654533201606991355e+00	5.174620875349767779e+00	6.415469543934309016e+00	3.050465043352337347e+01	4.340425208426144543e+00	7.583579455679823944e+00	3.003621475888706982e+00	1.278601113071035078e+00	2.338548249258761036e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.595128055835576042e+00	6.678460081824514560e+00	3.980091000363125797e+00	1.943472471865772100e+00	2.953005017059858073e+00	9.092878217474702041e+00	7.877446806356079634e+00	7.887420943016903330e+00	3.429714799334570685e+00	1.985831408591307023e-01	3.098031169737563761e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.443194085286958916e+00	8.154067109769504995e+00	8.238305339112892867e+00	1.588661096784989457e+00	8.492639151535302133e+00	1.360500182150374293e+01	8.735935605002103088e+00	9.751623176993657438e+00	4.036483275618604871e+00	-4.941307070194528306e-02	2.501783925679981024e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.320176031195860133e+00	1.966606885961767581e+00	3.483736183205524917e+00	5.843022528655430925e+00	5.614608125818040918e+00	4.078575624955257695e+01	4.038373072389803475e+00	5.898912994803151122e+00	2.419923070307262059e+00	1.564415003079200561e+00	4.143497221491755589e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.344735431656526536e+00	5.568650023543501248e+00	3.822995558626648194e+00	4.736051212221486395e+00	3.249295200870482070e+00	1.360467342311377514e+01	8.831410207710167271e+00	4.233020554812140013e+00	2.671980006518161588e+00	5.733817257310195314e-01	1.094759032709218438e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.480579043890966506e+00	8.822992170690426406e+00	4.429878363114775119e+00	1.387949494493645686e+00	3.736468069969650863e+00	3.741435129742472387e+00	3.766711987236139869e+00	8.451263853642885238e+00	2.830085537203787638e+00	1.025802005669926853e-01	3.509196140716813517e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.299609467973797727e+00	4.239027701305396079e+00	9.562254444323523117e+00	6.281245694364989696e+00	7.528413325302169667e+00	4.678341941874503362e+01	8.258146202689708559e+00	6.857244237326675318e+00	3.742875871158021450e+00	7.331346024042267873e-01	1.729082723466103744e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.058471504934127339e+00	5.793918659591176912e+00	7.694383772146553113e+00	1.390917961854091223e+00	5.347023388697364155e+00	1.100190685709986127e+01	5.265107118062713809e+00	3.845315277895936745e+00	2.173148432621514026e+00	2.652571654946296875e-01	1.162693681902097254e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.969971135554255071e+00	6.446708208649605254e+00	6.746509457121836917e+00	7.395732151561734469e+00	3.651273288924555160e+00	2.700947709608519176e+01	9.531145756736764341e+00	1.771713813270066495e+00	1.315827287104724963e+00	1.547048141846376401e+00	1.218150172855837887e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.403875878416890544e+00	3.308924670218446273e+00	7.612050961610452582e+00	2.660647545057707841e+00	9.611851340408305688e+00	3.352949880834222540e+01	9.197781801185225703e+00	7.997631135468869168e+00	4.715330878613756660e+00	3.164120560757611722e-01	3.397111769875038334e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.977696673098247260e+00	4.337117558011260421e+00	7.119639289445012231e+00	2.006513284719468881e+00	8.149189226565590971e+00	1.298390177171954818e+01	1.034619427761300559e+00	3.566924425478088523e+00	1.157063281655623443e+00	3.038782912518853130e-01	1.131915545504171661e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.400447910789348605e+00	3.935821474503112150e+00	9.270047772152336663e+00	6.224052425245331754e+00	9.548868362923723652e+00	5.811401252180861121e+01	9.233344167590514573e+00	7.035417618574310694e+00	3.874033316413320716e+00	5.524683420183778004e-01	3.043102410717519746e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.139849879447709213e+00	8.489732350976770814e-01	5.372908825186632598e+00	4.804317447004194719e+00	4.074603708171221861e+00	2.312775319135557339e+01	8.921811968394194992e+00	5.281901830211450211e+00	3.475344477078500027e+00	5.215704197385528929e-01	1.466196201419534795e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.827573992498488842e+00	1.425809511151945319e+00	4.695037967528280731e+00	9.294557853484963772e+00	5.195974350736779712e+00	5.392575907626807918e+01	7.977965229070066222e+00	3.440180324231265629e+00	2.175857577673371512e+00	1.071084068006608270e+00	3.479942566056353570e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.812932608559870928e+00	8.662499133218375391e+00	2.136338465012511900e+00	6.581077313626460423e+00	8.269835207330897831e+00	5.781693507245447705e+01	3.459309956799665908e+00	5.977036211023452950e+00	1.942978110247165269e+00	2.990870644083109542e-01	2.989803366752952130e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.638882758414735186e+00	3.054743222232173760e+00	7.808735968011379036e+00	3.666663653299036874e+00	5.552387937304319010e+00	2.060159754667439458e+01	7.997236437108909968e+00	1.389517332196707144e+00	1.182825319719518431e+00	3.772380020152837909e-01	6.081346031870067748e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.597566528058659063e+00	6.233720204774590101e+00	7.649814491746297129e+00	7.287770164871617773e+00	7.171534372239709576e+00	5.400280960412777631e+01	9.045847289461265817e+00	4.729438883057875742e+00	3.191160534547243355e+00	1.681395823363306175e+00	1.166214741209923567e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.499905646357232891e+00	4.637628623960186047e+00	4.218138631935239857e+00	3.598137805539462608e+00	4.259187711609476068e+00	1.138729533720898601e+01	2.624392024785012101e+00	5.620423242814156950e+00	2.135193458258327404e+00	1.042592796824189483e+00	3.160156739544728310e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.906077930619749949e+00	9.493371542649562400e+00	2.422341805095272749e-01	8.195341693518001236e+00	5.897152389702799091e+00	4.899258650040278695e+01	9.446108154047106353e+00	5.380828929746366285e+00	3.196373785980274995e+00	1.790248638716621432e+00	1.067838138438873052e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.888959278837784694e+00	3.501754706550705976e+00	8.191974710144176441e+00	4.574486464651895901e+00	2.157564517545094152e+00	1.153171769359658327e+01	1.236388499561829724e+00	8.411573760650520981e+00	9.367493281645118408e-01	7.785452787226525284e-02	2.442412919114159919e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.712441979889745225e+00	4.252218971530012048e+00	1.442299073117227604e+00	6.753692442385462513e+00	3.513639857431807290e+00	1.692917936086951514e+01	1.582286571526563268e+00	7.849920467396076518e+00	2.113569809670844624e+00	8.401284936149389093e-01	2.349592336045709384e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.739384824054376111e+00	9.264682264432051895e+00	7.689998417630064864e+00	1.625830441817585292e+00	7.918424777976977857e-01	-3.971310619880542347e+00	6.448249982812981784e+00	7.692000518141412613e+00	3.738783960665886585e+00	3.361548746364355078e-01	2.230201202981933584e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.535524046105194884e+00	8.835629446226322514e+00	1.047013567626809483e+01	4.935857339416710232e+00	5.759731148839724035e-01	-5.621033201818823599e-01	5.830980530842791332e+00	2.069845230041785111e+00	1.158641090524553219e+00	5.106010236237841227e-01	1.085003901285670835e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.823627272866878535e+00	2.493495759103684151e+00	5.632215184779552075e+00	8.319650949822115393e+00	1.008305878346941675e+01	8.383443574140522969e+01	6.398574844778980086e+00	2.922953004967684620e+00	1.840041168392184678e+00	1.403907150642559332e+00	3.076500939137689272e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.310202160193392196e+00	7.810173322073472590e+00	2.617708402234216969e+00	8.836978762304370960e+00	3.378026549141848189e+00	2.279955052133925619e+01	1.866638500218683383e+00	5.893228215206568699e+00	1.187851305560180926e+00	1.894309029488095431e-01	5.144401601276415548e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.256345712950216242e+00	6.151514081781081167e+00	6.932246101956748952e+00	3.685258585586307589e+00	6.459128923995836047e+00	1.949727663650601883e+01	9.731875157125502440e+00	9.599025596597421384e+00	4.905342546556196837e+00	7.944669777700172908e-01	5.164720723055605589e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.344434120608539729e-01	5.559660893838719531e+00	7.966930297548817208e+00	2.800884117437546728e+00	8.065320012354007417e+00	2.529013382948174993e+01	1.829106022241734575e+00	8.871400378112662466e+00	1.096319714846657467e+00	2.869140571649925753e-01	4.816831962866999106e+00
