G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	1.087311643268486172e+00	4.175429363970711627e+00	4.779234265761866496e+00	5.813515788123499561e+00	1.748749263207325377e+00	9.669793431768981762e+00	9.311579993656192755e+01	3.870987740340243732e+00	1.071539127171108552e+00	-4.196668763182866968e-01	3.394931993941183350e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.743246296482183988e+00	8.002683991040468570e+00	1.353531179211614255e+00	8.620806039706245372e+00	9.148103612997230627e+00	5.717213195539609494e+00	1.593205290169014177e+01	4.681900671224695110e+00	1.310122698371800398e+00	-4.335541036041168361e+00	5.075823656327195721e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.906928926531390456e+00	6.083590291877154499e+00	2.110376714604696335e+00	4.909858574892518313e+00	1.061683929193681486e+00	6.706516406732554891e+00	9.285769063932470146e+01	3.013537391579187208e+00	1.087510460942022750e+00	-1.047604053877371433e+00	4.569962137070814379e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.250826145634659881e+00	1.082635270768220526e+00	7.859179810254455667e+00	4.444017638013020743e+00	5.438704950460944154e+00	5.907128060141404013e+00	1.483418994947651015e+01	2.748585256863558257e+00	1.766118971098706858e+00	-4.318576039252300269e+00	6.135888228012168355e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.530026897974121169e+00	8.007300417550649030e+00	1.022486954712867657e+00	9.154959148704669758e+00	2.196002099429231080e+00	2.227755618347421862e+00	2.834865770392912410e+01	1.309127671837099660e+00	1.223718246382590857e+00	-4.926057857854155841e+00	8.153531718568500253e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.251882213147737843e+00	1.291788343370658065e+00	4.686223999438769106e+00	3.260501259231120219e+00	3.643289023755919231e+00	4.458544093327252433e+00	1.124713769772120564e+01	6.834957556415076851e+00	1.182303183116178324e+00	-4.231107649699253237e+00	1.222994989726767727e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.810045917289901496e+00	7.671289284949609488e+00	5.632779329969913817e+00	8.542366350950990395e+00	9.348137458982126446e+00	1.884777623583348882e+00	5.698455457424158155e+00	3.419040089487186407e+00	1.465987688865244332e+00	-1.969594365400294222e+01	5.176228275850223071e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.016262364935830220e+00	2.814379371647504069e+00	1.505415927540135090e+00	5.377918010048590602e+00	2.280243070684154993e+00	6.635684788468309669e+00	4.359203506675376616e+01	1.498798983656248529e+00	1.448985637738306353e+00	-2.195367132354601480e+01	2.213411742263349993e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.353696722804366814e+00	9.699341478970453068e+00	9.756218153882111110e+00	5.652793219612539666e+00	9.735795847620630994e+00	5.118691915634014933e+00	8.566471546325827191e+00	3.113220775158081377e+00	2.302365646627211326e+00	-5.967631871967346058e+01	1.594459054622436156e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.086656342006562248e+00	4.291098951461557398e+00	3.044442605533167701e+00	3.712760402276477745e+00	2.913055495497852032e+00	7.998289024986044105e+00	3.181581218918593379e+01	8.252917086431674321e+00	1.085748010169907518e+00	-1.719648239119239141e+00	2.231046528045439743e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.376193392683262573e+00	3.949307207378729423e+00	3.755879576943625064e+00	6.209782886910027777e+00	7.671902895323531979e+00	2.925727865683888318e+00	7.260523109362502225e+00	8.527580582652657171e+00	1.143359047616210322e+00	-3.472554704560117944e+00	4.980310719528537078e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.331994299015590855e+00	2.345371504393950257e+00	3.738650688147486356e+00	4.053510036465320709e+00	5.924669812774349786e+00	2.460001915746723000e+00	4.985118529610582883e+00	5.348150941420750648e+00	1.371719824911490138e+00	-6.706822518616792017e+00	4.230755810608252432e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.299431286978231626e+00	3.752635206340488860e+00	3.107326715705377662e+00	1.398617522698349047e+00	8.964319622134881982e+00	4.585414846900316199e+00	2.536723148026542862e+00	4.646912635799265168e+00	-2.516249415563041048e+00	3.002261728637012084e+01	2.163515536480381485e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.494208580082553528e+00	8.853562917556899947e+00	1.018644492235584620e+00	3.439172632111442862e+00	5.943211157356008023e+00	9.359666991018476878e+00	1.615915963321772253e+01	9.828379305096223817e+00	1.206681963218270814e+00	-2.514782196736617959e+00	4.974108188240392536e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.694014257204062623e+00	9.959371324066154330e+00	7.453266823411865083e+00	1.040275582678071187e+00	5.834547759221173635e+00	7.452194327885589331e+00	4.092013344783368645e+00	2.691221470970088347e+00	-1.044908094364991769e+00	1.422620901315552722e+01	5.850363637291110308e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.730760205755464298e+00	4.304766381783379892e+00	9.605097403449175175e+00	9.793875661783390640e+00	2.746517326706319206e+00	4.763672065383140364e+00	5.101914297489763328e+01	2.928418091447412053e+00	1.116938139357569471e+00	-4.907533208484681886e+00	6.377029776910725332e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.997479240576160109e+00	5.037074846200608746e+00	3.125095985504470875e+00	9.650543510851715467e+00	2.546736764751956983e+00	5.566520737432413490e+00	6.615661834156743737e+01	3.656602058276001710e+00	1.074155167908555919e+00	-4.247457580471097671e+00	5.254959210804034910e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.014692705072643086e+00	7.551127750087973212e+00	6.967428698248559371e+00	4.570060942504384549e+00	9.242213160072836331e+00	1.813966707896240038e+00	2.818386424119767142e+00	2.494012291670203663e+00	4.868766178543522116e+00	-8.692601645847254588e+01	3.018828336918210908e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.753991699612174049e+00	9.073708499682172857e+00	7.729535972748055705e+00	7.493708435811964108e+00	3.903644309955845326e+00	9.763732104478457074e+00	5.670441072778572789e+01	4.466605608182455889e+00	1.142103459764453266e+00	-3.625099217355206349e+00	5.576670537802393710e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.529093552215659457e+00	6.290644315205208947e+00	8.616739844988456909e+00	4.009958454321133736e+00	4.265082541515684333e+00	6.912851871940064008e+00	1.948509363320041032e+01	9.225067169214382190e+00	1.123690412314769738e+00	-5.144875023695601790e+00	3.643309145883661699e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.819983470817648552e+00	4.501924064136826331e+00	4.800459378649877706e+00	7.051726273486919716e+00	7.736878290099016731e+00	3.558852654334898169e+00	9.500481758487655526e+00	6.558846593938755021e+00	1.202849565873067794e+00	-1.143082367494336715e+01	1.160529927892578428e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.246389524621175582e+00	4.667699873164754543e+00	3.701344933608397003e+00	8.250019815565721615e+00	4.120903040188649058e+00	6.286088942804962443e+00	3.852346268167630683e+01	4.745488687640293968e+00	1.119918543110397513e+00	-2.288323216578800778e+00	2.178767460653274100e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.983814509372663792e+00	7.270972069919714897e+00	4.063816124349127534e+00	9.489886622667290439e+00	9.543626472443785147e+00	2.008506549527476093e+00	5.985142489426178436e+00	9.390157457069623348e+00	1.132125777536761246e+00	-9.957754122170166866e+00	6.434690196687166974e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.301942365735740736e+00	9.990151512183880200e-01	7.427575164101690497e+00	4.532473296191581902e+00	7.659791879747123389e+00	9.688901484857238344e+00	1.770576975065309355e+01	1.444442141288506898e+00	-6.414520077484829663e+00	1.835014969091667183e+02	2.163344926052081973e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.025503007897210495e+00	6.589644311336170901e+00	8.321482210250655598e+00	8.065366781962538312e+00	6.473994783196008740e+00	2.669624066120539485e+00	1.018763282868575537e+01	2.893032383371198168e+00	1.333523174581277226e+00	-2.751372390075689012e+01	1.681536502710610819e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.122238089895105873e+00	4.260833573887998327e+00	2.543333442062577721e+00	3.339754167749123148e+00	8.897400781277758242e+00	6.835848112757225259e+00	7.513795204337093914e+00	6.092314815076594670e+00	1.769808277630041005e+00	-2.113209887304536849e+01	6.268971082295192332e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.833674145754208062e+00	8.007260029425001591e+00	4.447451752937237934e+00	9.905469150649036436e+00	1.412274808322013353e+00	3.265853918630633679e+00	6.624607351543723155e+01	6.503416600899587507e+00	1.036228521247985146e+00	-1.109856103632993696e+00	6.016016824794263584e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.137130415442430875e+00	1.864274241188304648e+00	9.108446106535751596e+00	1.327470942695754941e+00	3.306365448201368018e+00	7.501226187072965956e+00	8.240691637943307057e+00	1.288426552078015819e+00	-1.013823827934863031e+00	2.776340415191322020e+00	3.681591039878157545e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.412210288625421306e+00	6.268219477744727541e+00	8.301335418604040228e+00	6.467010606988150556e+00	5.186930193858355409e+00	7.920462924673044469e+00	2.995682311550831045e+01	4.609024468391194063e+00	1.214863369403015758e+00	-4.690035545280458074e+00	2.891388930429714605e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.769162754537319415e+00	5.354370017859401365e+00	9.910990807519599599e+00	6.861437538852030116e+00	3.145620798692885245e+00	7.051465839269253522e+00	4.827178977952630134e+01	6.821064577884191849e+00	1.060355858471781598e+00	-2.697245833853624486e+00	7.110710171181754049e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.734731518718217735e+00	6.731057738958452497e+00	7.762678451298651083e+00	7.123397508287252933e+00	7.780436122016473277e+00	6.646984333884645935e+00	1.881139488905089863e+01	7.242558378376978467e+00	1.179439531775595240e+00	-8.458820227273754710e+00	2.598232058155319351e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.387146272081442255e+00	1.650232211913772673e+00	4.575887308994125213e+00	2.091706747464472826e+00	9.306691040447658381e+00	9.004552252290633163e+00	6.118822880089829219e+00	6.789608967407469997e+00	2.953631354925795094e+00	-1.354701479656299234e+01	5.046946940629058531e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.233424454865229336e+00	6.270661313183905072e+00	6.282382099016177612e+00	9.372316778115219904e+00	4.892879892897762595e+00	1.670629501000623574e+00	9.902601392019645843e+00	3.821303564077468184e+00	1.151783022674992552e+00	-3.259731739068195466e+00	6.633663755278573149e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.507058476492474597e+00	6.084979605211835896e+00	6.894440397577604074e+00	2.522288594625015978e+00	4.069485903231992552e+00	3.987590974122664722e+00	7.795293911293893707e+00	1.832351389842305833e+00	6.363937837565628364e+00	-1.194131299806671080e+02	1.237474974396368737e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.850775525777290653e+00	6.090069232102830021e+00	1.770400032568400839e+00	6.633599925655147445e+00	9.670251928119320439e+00	3.208883471458519043e+00	6.714982799131957947e+00	4.907458329153509879e+00	1.409543397715190993e+00	-2.814441518285391908e+01	4.005609297448671668e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.741003084720837535e+00	6.389908972133654608e+00	5.891737963680872880e+00	3.021458167270137718e+00	4.987248608861208687e+00	9.848581594904571190e+00	1.808444254213517510e+01	2.208244572637304781e+00	4.379755209220060230e+00	-5.826386427470383467e+01	2.067365571384972043e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.543047714017017569e+00	7.053740805484509657e+00	7.412517931835689744e+00	3.789340329352958836e+00	5.331149906442684383e+00	4.477994221132880703e+00	9.524588372265542446e+00	9.594776636071626896e+00	1.160278712622134112e+00	-1.739273390314406642e+00	7.229592054911569221e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.492338802792694263e+00	8.286760197744298395e+00	2.528581365366227907e+00	5.932365961904497276e+00	4.230423280004197650e+00	7.672076923954391781e+00	3.295212574357283586e+01	5.244400628946124243e+00	1.166614423794582578e+00	-3.147968979264227141e+00	1.835333158031873779e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.232251977745693061e+00	3.385676512076742917e+00	8.060909839864521587e+00	4.751205255981240327e+00	9.214897613041923563e+00	7.155031322121828019e+00	1.109602503418614994e+01	3.897996115103628867e+00	1.981600796102463091e+00	-5.498146504006296453e+00	4.753079430921586379e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.184629210122110976e+00	8.505867619171144867e+00	6.168008474480125791e+00	2.406183657860526459e+00	6.121583802681669795e+00	2.835870547820789067e+00	3.458213629483482432e+00	7.838913393685745135e+00	1.445689523201058035e+00	-1.034789362788083444e+01	5.755245581072824734e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.043017936208125551e+00	5.466299264722965567e+00	9.537678366393476992e+00	2.566367943439276100e+00	7.859436857533638410e+00	3.068041977689969890e+00	2.911126142520842119e+00	5.466530394958143191e+00	2.288896919428337284e+00	-6.814432300807542475e+00	1.611060129454070022e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.237446710398859118e+00	1.721445676590741769e+00	1.363884292485469940e+00	4.846121426867268767e+00	8.224217730672826576e+00	3.652630369706644675e+00	6.095752982489761607e+00	3.780419104567935396e+00	1.855930750250122330e+00	-2.491955209782678793e+01	2.682054293572317505e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.389551868447157723e+00	1.643742880263183492e+00	3.342023885094703495e+00	7.788413392063574747e+00	4.023398807837420321e+00	4.687892973591768708e+00	2.708699931062326627e+01	8.276385241876194954e+00	1.058385756326621241e+00	-1.834336547594007660e+00	1.850381186408147869e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.880940495093477161e+00	3.968856564895248518e+00	6.437673173208666277e+00	9.026425320257576601e+00	4.921559068050763486e+00	3.132767350554007901e+00	1.734092086907497787e+01	8.784687476654584160e+00	1.056867250150095749e+00	-3.465186234181355296e+00	2.159043394718643185e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.875032418641715992e+00	8.067898113293495044e+00	3.734575309837645296e+00	1.695700684249682011e+00	8.607425478664801233e+00	1.134544193778205479e+00	7.341306933585011185e-01	7.030234937174256515e+00	3.291767828903226167e+00	-2.746456283972274903e+01	1.149495400562351755e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.494540031377878719e+00	7.427774261301840042e+00	7.504093889170244225e+00	4.491015808505284035e+00	4.257439454066607176e+00	8.932147379341360605e+00	2.828309045736195415e+01	1.369239742329135368e+00	2.948864851345530447e+00	-7.500649680737434721e+01	4.508233644350223130e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.818698332065408874e+00	8.150455722724155194e+00	7.812317834875063483e+00	1.913177488745307464e+00	8.139715638674037024e+00	9.770549937355932357e+00	6.581904266784357915e+00	6.143492926792858633e+00	3.380997380436653099e+00	-1.297104773838699820e+01	6.156193113753543145e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.067644077035436956e+00	5.637184633730610628e+00	1.938765017526024703e+00	1.033506257183437471e+00	9.431757181696642789e+00	4.038349145039879851e+00	1.395379417815995060e+00	7.859729332048340567e+00	-2.131810373521763680e+01	2.821148243994699811e+01	4.523897931756186708e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.190826712705754797e+00	4.933044460971243161e+00	5.649297061406215903e+00	6.979242083851563194e+00	6.556171353363632548e+00	4.071720808050591778e+00	1.304456438734245438e+01	2.239484813929228935e+00	1.738586433784279350e+00	-1.160329635322967690e+01	8.265232906383653244e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.053247107421768192e+00	2.314103024971533529e+00	5.614318596661746597e+00	6.456902408689237483e+00	7.586821309831676352e+00	9.867045333014005104e-01	2.989441364578115046e+00	3.066945860752461783e+00	1.671775071041444738e+00	-3.751730705062117011e+01	3.767138030997687537e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.902544836573952125e+00	4.034281362518362002e+00	4.275039371258486653e+00	2.369835287852683159e+00	8.237895035673707511e+00	7.233234274557281296e+00	6.374865721742025038e+00	8.945432946883478564e+00	1.603910851094043633e+00	-1.284415897712677257e+01	7.699605650267032786e+01
