G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	3.554867012676648397e+00	1.018048153059588579e+01	8.801683887017656360e+00	5.518440435673369393e+00	1.485556283778502795e+00	7.656637888579221674e+00	5.317748367743056370e+00	5.949973675552590713e+00	1.252921683635909389e+01	6.597523877265049075e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.303011917484885096e+00	1.238685236227112352e+00	4.532042757237467079e+00	7.494925574812024038e+00	1.474357645688623997e+01	3.747708931178731273e+00	7.937815332697168103e+00	5.814862046233845838e+00	2.149065289786154409e+00	1.460544814846858763e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.499445026995774199e+00	4.265369737623030844e+00	6.589938718978917365e+00	5.531035470024113110e+00	7.206248866783625751e+00	1.763996869992370264e+00	5.534904012198409440e+00	9.658079565500175434e+00	9.401215342470906622e-01	5.784765160155763475e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.805951648257350328e+00	7.621755834132813767e+00	7.545986266771043560e+00	7.401892488005873183e+00	7.436918562159401169e+00	6.183227317854218974e+00	5.583693905935464663e+00	8.984477028768344198e+00	7.010755548821482996e+00	2.796484735262090737e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.408978024690483721e+00	2.275368795994151760e+00	7.181410761394440456e+00	4.969040332648404501e+00	4.224594979737269718e+00	1.925604360099955947e+00	3.226983189654405226e+00	5.492185972462178434e+00	2.132661605972987928e+00	1.725279398567831191e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.316761974884826714e+00	5.595181447127504093e+00	2.299111356708745557e+00	7.509285578653436488e+00	2.262394141056706687e+01	4.806924022285882003e+00	5.455436324547441984e+00	4.459510233824959258e+00	5.179322481648798160e+00	3.269628741062830635e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.253801539528318632e+00	8.101665881846320971e+00	9.069307011835631371e+00	9.282426541874391646e+00	2.923341843732077283e+00	8.816691984393237869e-01	3.168123062851811778e+00	9.246997489588004271e+00	2.655651655707549796e+00	-3.767048969311760365e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.606603954590291927e+00	5.567787516544575155e+00	6.392677517547665111e+00	1.407159852397747768e+00	1.321016450264651088e+00	1.943664347581479213e+00	1.066544235289100762e+01	7.139966041212948866e+00	1.420260567021506493e+00	2.765286447737218545e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.718137731513269983e+00	2.933376666316942494e+00	3.997251544159440506e+00	7.726723251093352118e+00	2.170320595841522149e+01	4.128451241687247197e+00	5.077778688080453406e+00	1.009052280446329775e-01	4.006615364779734456e+00	6.882243783121132275e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247025775038370199e+00	4.341961238680966062e+00	4.224661636003580689e+00	4.958157666108125028e+00	2.260606255600329018e+00	2.260892263859710649e+00	9.575530805031128523e+00	4.389462897848506628e+00	3.306783820136248941e+00	1.455722223779451818e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.512991008513917102e+00	8.592830777572746825e+00	1.344679823094978355e+00	9.252507657546843234e+00	1.148362996552359938e+01	9.837600854422630547e+00	5.693410068080617670e+00	4.419898391931449844e+00	1.429197802758426405e+01	-7.160492499745030326e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.197446962948828464e+00	6.131038984987933205e+00	1.642355067742083286e+00	5.160354418028617829e+00	6.641879989531554784e+00	-4.570863808142111573e-02	7.068084909614951172e+00	3.744636861217534474e+00	1.917345329074981564e+00	1.709887658246488362e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.231908865155444177e+00	8.363123033994788180e-01	7.460712815877533544e+00	3.669328594235289565e+00	8.277672227676836636e-01	5.515978936905828967e+00	5.854902645601259614e+00	1.613336582852601397e+00	6.740571879946726241e-01	3.282841946907626873e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.769904025240147671e+00	7.395347341576633760e+00	5.542246319137622557e-02	9.168943996221406323e+00	2.404353362603205824e+01	1.968867315529137629e+00	2.862016654324333054e+00	1.291914050049502993e+00	8.573365158045174184e+00	9.516619766760407995e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.944071559477364097e+00	1.868783629508033783e+00	4.822861968760100204e+00	3.245541572301119615e+00	3.244884560068760138e+00	4.307387898107087665e+00	3.687152886252841544e+00	6.128881637682890293e+00	1.832756187136055814e+00	1.052080922763758686e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.031108496322686641e+00	7.988063999062209319e+00	4.717101306075884182e+00	7.401977409417238363e+00	8.392638509270254232e+00	1.013870159789802017e+01	1.760262840889624147e+00	3.183884255418331755e+00	2.815666373504120656e+01	1.557221020151977608e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.636204223214722475e+00	2.547985992586730308e+00	1.709336420329476525e+00	5.458106627843158698e+00	3.323033156151338829e+01	1.742291818747021548e+00	6.982524738120495122e+00	2.313392123924795207e+00	2.819995786108831837e+00	9.952506993220707088e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.525892389211922051e+00	1.012830306813317272e+01	1.050779090363729296e+01	4.989409087968382117e+00	5.745565837879221149e+00	9.701142071911009523e+00	5.572542156815413428e+00	4.053514694501684446e+00	2.297580317392455385e+01	1.954807897705605590e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.385405768919145686e+00	4.063417764485032002e+00	3.327961104542408677e+00	4.158760744881582205e+00	4.276172364846702934e+00	3.305679784070774119e+00	7.189406570494227822e+00	8.496247602555914824e+00	2.324541437621320483e+00	4.080917723199119607e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.640590374277865138e+00	3.941860575556467516e+00	3.766439423069141590e+00	5.536497454056820366e+00	6.565265537958115516e+00	7.489989042255724705e+00	2.460818199370953252e+00	7.795964713120406842e+00	3.549135751194903765e+00	1.685566448704324038e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.499449868977939637e+00	2.003708748316244126e+00	4.582751394697918812e+00	4.045540208762764323e+00	6.102448801723988403e+00	6.870966199246957729e+00	1.561468371480947859e+00	4.691186233088390445e+00	3.887750717671593748e+00	2.408440151869606805e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.570868874631738521e+00	4.047422505817062088e+00	3.254554063750322968e+00	2.054224199045155963e+00	3.554533689273039254e+00	8.741630179759296126e+00	4.177948631436938953e+00	4.831702401044401185e+00	7.814386149671387116e+00	3.948674402021751906e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.804650461873838818e+00	8.336772727710039632e+00	5.368876026765916354e-01	3.975553409750860911e+00	1.283469555075970447e+01	5.822420978000671710e+00	8.638565563292452509e+00	9.362286561917940730e+00	5.117046469493646832e+00	1.670553505230432778e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.089416307613512380e+00	9.800899502415385101e+00	7.633182573123723280e+00	1.331958782041743783e+00	1.516839084885418742e+00	5.226407990503907364e+00	7.689573386409298550e+00	3.163004496038321012e+00	1.203814184886195804e+01	2.446614993915826375e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.853960299558574221e+00	3.950647305933288500e+00	1.078368285823429495e+01	9.761163078891431866e+00	4.106778912741054555e+00	2.842961777628950859e+00	4.895948648689001814e+00	3.849899873727872457e+00	2.972942119896942792e+00	3.036291292826842625e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.030175892532742665e+00	5.184202751493292460e+00	2.415324260151848534e+00	8.879662148068018013e+00	1.953889212092825645e+01	8.520673515832419831e-01	5.571056103702169970e+00	3.092253830267787329e+00	2.657883785143586586e+00	3.222941464462846017e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.458196755239741904e+00	7.714760319479676554e+00	6.205368416100019324e+00	4.318698616675591850e+00	2.464023231644878464e+00	9.113446410681834919e+00	1.772233178839876855e+00	2.067922102812836282e+00	3.199415639271947498e+01	8.193427802506801916e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.113175768825877654e+00	8.361500099342229930e+00	8.016598067646588888e+00	7.432992065625448674e+00	3.149230301341904070e+00	4.641744858047195166e+00	1.051636444189836617e+01	3.772159664551453240e+00	5.986724790829871523e+00	1.810996656468632837e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020722136969272498e+01	6.563503121628617265e+00	8.512114058119948368e+00	3.951032474331548805e+00	4.775532344972609700e+00	3.587928936268981239e+00	6.425858116434975287e+00	9.059196789423159757e+00	3.110687887579563604e+00	5.637071766731608591e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.908650838497361946e+00	3.702207062207258925e+00	4.509909872753399718e+00	6.209685247223705851e+00	1.167220082109617429e+01	6.956931887272726378e+00	2.509693208788274177e+00	6.566541167709827320e+00	6.645297865441284202e+00	3.317790132335070474e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.189795614954528347e+00	5.933025384479872599e+00	3.031103152162728520e+00	8.484046227352006753e+00	5.348559118497757225e+00	4.657412382254557670e+00	6.662075185470636818e+00	4.719258790985845664e+00	2.924467846449002373e+00	1.861492957058322295e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.158323331444645277e+00	6.976022885546977470e+00	2.850872186773720784e+00	8.881532211466227622e+00	2.004164839356581851e+01	1.025035804461479039e+01	1.770851548645044238e+00	9.898018157129037320e+00	1.195609606140241787e+01	1.896837827708701685e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.315144487667478046e+00	1.612684419786690526e+00	6.609402084049550652e+00	5.438877296724802690e+00	3.229449380549636928e+00	6.902913989652143201e+00	9.133798100082122673e+00	1.649945984601819848e+00	1.538689538206628571e+00	2.442278163707268845e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.023673609183356703e+00	6.688216037279925530e+00	9.242720800580221052e+00	8.129811274770743168e+00	9.131582113153463354e+00	7.320680912784865768e+00	2.877005490358776285e+00	2.860546395812590514e+00	1.575710153109418066e+01	2.047585249636500127e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.449398527155857153e+00	4.333951693096539159e+00	2.629625662171950928e+00	3.923467684990294746e+00	1.111527510831986021e+01	9.163610663372447007e+00	5.752786655037167129e+00	6.115254530249639942e+00	5.316109501712752206e+00	6.841788018547430461e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.549373006757392979e+00	7.499070893861956577e+00	3.254919784547940953e+00	1.043191318532065814e+01	1.163264856840569905e+01	2.017698498814048946e+00	2.738601675000614577e+00	6.586490316278614365e+00	2.658016867449394915e+00	1.114975390659052490e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.321516047392428561e+00	2.306135046200760819e+00	9.771272763886603485e+00	2.356788799365459042e+00	3.488040108708151399e-01	2.882236858105875932e+00	6.147592511189961861e+00	1.324573445871295663e+00	1.775449955762420817e+00	2.528962758254175824e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.461440244539217836e+00	6.320883557145887899e+00	8.942073966940816021e+00	6.530218276492478324e+00	2.380190918355813423e+00	5.996409679548381888e+00	8.133536612592887849e+00	4.259013368817049283e+00	4.571536003641304191e+00	2.258144387404506404e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.398092084140531988e+00	5.590302041074818540e+00	1.054246577582456723e+01	6.724399031412667149e+00	4.502676635745832101e+00	2.896819801322334964e+00	7.924132377936300209e+00	6.187941773732628548e+00	2.373153404683062906e+00	4.015669685191544325e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.370441771806567566e+00	6.730463939357705705e+00	7.554927274641055845e+00	6.991690065486502625e+00	5.966330543600817826e+00	7.525182893290770281e+00	6.216038977908476149e+00	7.360030552366064072e+00	7.500496475052121248e+00	3.559761348796624869e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.238564228983828563e+00	1.656027331275318204e+00	4.390328957305271729e+00	2.893384737922241712e+00	2.192809473507966622e+00	9.535621019607180671e+00	8.597966415016761843e+00	6.471650806076337581e+00	1.909369177876443890e+00	9.773880799846239142e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086079453223506519e+00	5.726306714744458404e+00	6.391733820489976736e+00	8.732075053777380802e+00	3.688668445937252738e+00	4.600397035705027449e+00	2.686678768200704948e+00	4.170713976441783544e+00	1.036600731246553586e+01	3.002726102729260105e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.729395600838984137e+00	5.968305602734517379e+00	7.722737350144721624e+00	2.155287708402650715e+00	3.177404967499383392e+00	3.250872632560387387e+00	4.322455187421708089e+00	1.880838101303222043e+00	8.398328509613973480e+00	2.728919686691517299e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.038142437479961799e+01	5.812349943785749318e+00	1.399705343618727893e+00	6.733073167463007103e+00	3.759885918950235606e+01	9.725729656565743397e+00	4.540539187182440095e+00	4.852125151774277612e+00	1.446986384154108407e+01	2.644859834140193211e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.356223599442336614e+00	6.038868753665935785e+00	5.483911925005165777e+00	2.921369711664487223e+00	3.748244881028655051e+00	4.830326576899678592e+00	9.980344945748594654e+00	2.694321934262511764e+00	6.541820109460649846e+00	4.255903287673457491e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.838514763835858101e+00	7.163050204183188718e+00	7.768015984801438734e+00	4.288770023220951799e+00	1.712377335183776772e+00	4.983158326077760769e+00	4.628845272802822208e+00	8.764535145068379052e+00	5.485420003590449234e+00	1.462746773870248429e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.065146556662987187e+00	8.447058823145402684e+00	3.173600065734281550e+00	5.193441972006899832e+00	9.709433071478471788e+00	4.840557528539945586e+00	8.386173824760067674e+00	6.238970323876783297e+00	6.198602768411295649e+00	1.122199541064932582e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.572116161009669666e+00	3.567894854698242746e+00	7.996536278224648520e+00	4.718500382714920782e+00	1.080805314891659652e+00	1.048902413976778369e+01	7.080986378228582012e+00	2.666751872149020208e+00	6.627855787419924205e+00	1.492955798356876418e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.800773112978060198e+00	8.368555417156693821e+00	6.624148574602642725e+00	2.340793932794857923e+00	4.055984486891309082e+00	5.619956647811968686e+00	3.044347334909207170e+00	8.685937515951492216e+00	8.695094593107008052e+00	1.866300186856998833e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.689976525614952374e+00	5.713007510191741467e+00	9.632085254745291536e+00	1.957981703434995779e+00	-5.404683217646275573e-01	7.967116410265905557e+00	1.822610951993951067e+00	5.590788229190780889e+00	9.798866092609920031e+00	3.968503545672000810e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.424085587697025979e+00	1.828244232747579190e+00	1.243072163504752581e+00	5.238954800825839087e+00	2.156362012962489061e+01	8.089232498319436360e+00	4.484896736035814513e+00	3.505238069018700386e+00	4.754899934913512816e+00	6.561460538220577732e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.346181386674064839e+00	1.581214262812339566e+00	2.930036716240515204e+00	7.765860518167741589e+00	7.762004238899304909e+00	5.323120598258676672e+00	4.914586109140766546e+00	7.507171937108492621e+00	1.073785548177753180e+00	5.799131806713943682e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.995268641932747222e+00	4.100577270152215625e+00	5.776863680402358092e+00	9.009102199586727977e+00	9.090938178011272797e+00	5.171094355814158661e+00	3.050017124627304010e+00	8.478260217347754590e+00	3.224338613546966048e+00	2.200898563912554007e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.773303030004285574e+00	8.722195778061868410e+00	3.329586813137123791e+00	1.310706016747771319e+00	3.534914768392379614e+00	9.141153917415083541e+00	1.674649180064889720e+00	6.968036788733241060e+00	1.739942840374400035e+01	9.827699933244302688e-01
