G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	1.073028606965655385e+00	4.226152263857485103e+00	4.620784292485511813e+00	5.832977928584031524e+00	1.474642312709358416e+00	9.622491600636204012e+00	4.847674588330419532e+00	9.310611848742347263e+00	5.938406849163256673e+00	5.349790896171691124e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.934406910100344490e+00	4.848034466280260801e+00	7.740052442794066678e+00	1.270262326936550501e+00	1.316856866301461926e+00	9.614308750695263583e+00	2.366338447903578945e+00	2.552905851365521617e+00	1.947326477431655434e+01	1.618240599285372117e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.617022567806777111e+00	4.994166933292641275e+00	9.269857751395900181e+00	5.241780387113053052e+00	1.535836972556383184e+00	4.173434876528111737e+00	1.661234228387951539e+00	2.019002241824262800e+00	1.043513431882517217e+01	4.253933371723888079e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.704259021525551532e+00	6.457717958378804468e+00	9.652822236236657361e+00	4.670087416017064896e+00	4.655903272509495316e+00	1.330824248218537509e+00	1.213506009187031331e+00	1.704148473959612886e+00	6.270857223069624453e+00	7.828357113441171133e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.286090308070358290e+00	9.433109599974816462e+00	6.262180738066331465e+00	2.497210343900213125e+00	8.448685719423698615e-01	2.510995659844038830e+00	8.857767696969306215e+00	9.204586532002705823e+00	2.690352702098591120e+00	1.133345552570303560e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700493183607985515e+00	3.219141208113750707e+00	4.195496653312422275e+00	6.895157052661922137e+00	7.685326512760940254e+00	4.500182339157326794e+00	3.089422064450293437e+00	2.650242690903120479e+00	4.862235658009402606e+00	2.333854889058601945e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.728568906673970007e+00	2.119244651347300668e+00	8.132906776871040577e+00	9.783761812168936700e+00	2.277979647559799758e+00	9.522684847491499127e+00	2.848305317029366623e+00	4.780042898555768360e+00	5.096785293514130899e+00	1.216398122493223655e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.840815716251182010e+00	2.798210895661684461e+00	3.424507295481104219e+00	6.005224069676208032e+00	1.851708152647053041e+01	2.339092581732679310e+00	7.572248294679396530e+00	4.923527245503827032e+00	1.052934156110284292e+00	1.368092179979737466e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527424969952960510e+00	9.025796207837824880e+00	6.082472827752071431e+00	7.424039750560720741e+00	6.702434490371350861e+00	7.866162869164586624e+00	3.842842507448226641e+00	6.453778356116198545e+00	1.384231766231263627e+01	1.150396638760177614e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.409054972494381275e+00	6.788643163786414192e+00	4.192273518113338149e+00	1.612258528151602199e+00	2.419079405009797679e+00	1.967435837112570196e+00	5.492565703082389561e+00	1.628118302207986812e+00	3.797734134317201971e+00	2.607284221857385287e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.658712171603304197e+00	3.552077625705825525e+00	6.919200083409615232e+00	4.825392051898910850e+00	1.081025705952742610e+00	9.852317661751428091e+00	2.388283808860140134e+00	3.047714154755004845e+00	1.266274946011864877e+01	5.478239758202394505e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.702515663213774566e+00	8.388571732135224224e+00	3.177203967565553011e+00	2.058466020549913456e+00	5.131234737636887644e+00	4.419841077711381239e+00	9.580634358051547395e+00	9.342703676835483861e+00	3.929505854325028302e+00	4.448030836511853714e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.821404574118461017e+00	8.677511823771455468e+00	2.695373419099467149e+00	6.609684251362170748e+00	6.834063803400233894e+00	8.021260650415465321e+00	8.681974570299923144e+00	9.072415318519484018e+00	7.719423461766549366e+00	1.407710809726123502e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.083657958992464643e+00	8.499426207734325445e+00	9.288536777335821171e+00	9.373384182167280088e+00	9.348674142781712604e+00	4.191133021022111826e+00	8.776854645914539788e+00	8.098780531345267875e+00	4.191910506053992513e+00	4.578071040453154161e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.891139614206150732e+00	9.246234526596277092e+00	1.846969494630751107e+00	6.963032588050182881e+00	1.034107669357209680e+01	6.768350835627937379e+00	4.691459027711792018e+00	1.247270421378160021e+00	2.113835307633481619e+01	7.005989030418453556e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.724570474719349544e+00	3.321955110873012096e+00	5.516872709016503507e+00	1.700938919374698877e+00	9.166803169312864874e-01	2.733430512410858881e+00	7.857609750888000733e+00	3.923940760415500772e+00	1.531551343134312182e+00	3.255958076345399022e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.344605070786720535e+00	7.809594544079845768e+00	3.029542684321457013e+00	4.225563812800586128e+00	1.982026392238176893e+00	2.332539521594516607e+00	2.223198614636948456e+00	6.687636129120773987e+00	4.067298757917782837e+00	1.797329255764456291e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.310401927837372860e+00	5.192547941575618609e+00	1.253471816688900731e+00	5.911940183043706831e+00	2.315589219523540621e+01	9.528576730341807632e+00	1.104696941047288883e+00	3.455448278447125876e+00	2.133355237424470019e+01	5.516765685315099255e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.043565845630884503e+00	8.465817387203946609e+00	1.374039127206821531e+00	4.720055214267348198e+00	2.124283405718753315e+01	9.250657146738390679e+00	1.124637323675039768e+00	9.201973471562233442e+00	1.519707551532791179e+01	4.154614029245786155e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.579472289245857697e+00	7.573967668822177757e+00	2.465901350036999506e+00	8.503497876822377677e+00	5.255658244714254579e+00	9.024215702132627470e+00	6.314890067116319727e+00	6.746300658925231453e+00	1.049488842396391597e+01	6.696993005138117683e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.068218450899319549e+00	8.024402520764139624e+00	8.705335479814991118e+00	8.273191994348463751e+00	7.547575976331761360e+00	6.567069469119136471e+00	5.034589675287431731e+00	1.677355856231363962e+00	1.570569054376992035e+01	2.581283846988779107e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.068947483911106389e+00	6.830309575560865376e+00	3.514756832574830625e+00	6.505611687106306995e+00	9.207260214553619093e+00	8.257482653530990646e+00	5.624421932049587625e+00	9.253996090848488620e+00	7.640808423556827655e+00	2.104299414994731610e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.650920227585145561e+00	2.644816536386370931e+00	9.569972161780336606e+00	4.344168901064539234e+00	2.725904192094802170e+00	1.684305390868909846e+00	1.047341662638419990e+00	9.648125884903926419e+00	6.868173156284324010e-01	1.210275774694147932e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.930637099895003317e+00	5.899038300100637677e+00	6.307777078084614963e+00	3.448694327346480737e+00	2.645640913216787293e+00	3.973981637985177784e+00	4.841178644029981548e+00	1.700939511255335823e+00	7.386996653356881382e+00	1.989238497005382689e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556090357664552393e+00	1.003289090420883767e+01	4.932709438186500428e+00	2.009706248844389531e+00	1.738775461167478831e+00	3.816353239005276343e+00	7.472268976755380265e+00	5.749822596669161179e+00	5.769116842970235304e+00	1.724326178339077753e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.056093722698824067e+00	9.315369566518953093e+00	6.207185678942732210e+00	4.196767505628058892e+00	3.916649272784051394e+00	6.635061520718319450e+00	4.985340628616111047e+00	3.704248902158885581e+00	1.460069805284165056e+01	1.618285952980886400e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.348670789869440334e+00	1.464729584621044189e+00	5.682287926875809525e+00	4.712494179661478988e+00	1.829227567782868658e+00	4.312873114059038393e+00	7.693424051344215364e+00	4.579616700251645689e+00	9.191856999667978867e-01	6.576186548172336721e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.652022381206267987e+00	2.461405711202933055e+00	7.780898281911508896e+00	7.133890608517854837e+00	2.443000479865025554e+00	2.405357510964582612e+00	2.996390469809253165e+00	2.535164908095519198e+00	1.868774767986806751e+00	1.619698724896795339e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.716232466078857044e+00	2.095594291468990455e+00	3.550162609286045434e+00	6.977510578765675930e+00	1.706706640431873367e+01	6.378449365374315505e+00	8.261310769260870046e+00	6.262802399591826941e+00	1.966239417508167886e+00	1.668535287311938831e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.400115352688580117e+00	7.504503854649445138e+00	4.111224277286347650e+00	1.473360132038513903e+00	3.681147767401047766e+00	8.357099251743902002e+00	6.236565209602331628e+00	9.606520581076397391e+00	7.908261722667587534e+00	3.941111328481158971e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.376379060265034759e+00	8.375504572359725231e+00	9.051409080542798691e+00	4.592141473454208978e+00	2.232440592523424527e+00	4.460675813634604303e+00	2.799726709974328376e+00	5.483123043388521189e+00	8.786157993069862115e+00	7.730334156972390458e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.444737373168281991e+00	2.979318186645618649e+00	9.510939510520774576e+00	2.637523734020328359e+00	9.135074336420818675e-01	2.265821180004215840e+00	3.091010141490948104e+00	1.686463056882410161e+00	2.696999425519427618e+00	1.840239625652379862e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.824018542753847782e+00	5.648469795247386571e+00	8.988615177969936809e+00	2.340337212500863018e+00	1.854689133167789272e+00	2.741935011970718872e+00	6.690006437079547119e+00	6.616696120918889257e+00	2.379555673804182980e+00	4.020042627372135691e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.642183392303405043e+00	8.645429377072915145e+00	4.784144918840726568e+00	8.493368645964832098e+00	8.282236979480719796e+00	3.177235985768834148e+00	8.436997496369960103e+00	4.061210492629455437e+00	4.300640205565142260e+00	2.296902566107763999e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.186285844357654051e+00	7.541508194639789942e+00	8.032044089357395222e+00	1.498831540035097332e+00	2.046340843087261774e-01	3.757764655391989450e+00	4.722380896210712109e+00	8.789752035765898697e+00	4.181869114101542273e+00	4.635599095547526804e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.427102006832999148e+00	5.943007672022377896e+00	5.351926074515308329e+00	4.802787334980198608e+00	2.054700202652491203e+00	6.851353802464818621e+00	3.230201394608275045e+00	4.843394799017832320e+00	9.690928511232565157e+00	6.874645311677305415e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.525964092730836441e+00	6.334897001577141751e+00	5.389201188553632171e+00	2.573403222916654354e+00	3.355195119550125504e+00	6.285442605019651907e+00	8.759405629993617382e+00	2.704105653447079316e+00	7.056365346128119498e+00	5.274344941149938570e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.930919927181388829e+00	5.538828334424622746e+00	2.837921824320810416e+00	9.011635679650355613e+00	2.178079534749642221e+01	7.232076581372263391e+00	6.998085005546239579e+00	2.714933972296211806e+00	8.258630941903426503e+00	4.312183491637454402e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.266843787280761635e+00	3.666147143641578676e+00	6.278193689536897715e+00	5.968419412729244478e+00	1.132894677523801130e+00	4.207004167213883150e+00	5.068012636088192302e+00	7.877978280570138381e+00	2.448339008989689702e+00	8.786134325117641586e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.980344140877510650e+00	6.045708287300205264e+00	2.723248310035964792e+00	2.981868413794681594e+00	3.543449139359482469e+00	8.424126865984190360e+00	5.299212824816973644e+00	3.390621221840931288e+00	1.160464525590611196e+01	1.234798750047060301e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.996127116647844701e+00	7.202031224751938687e+00	4.025710687120080955e+00	5.557404206078482289e+00	4.442392397618971422e+00	2.726976834232103464e+00	2.813345609361994626e+00	7.922480687364651608e+00	3.888409739922801034e+00	6.070122394460689685e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.099394959327263166e+00	8.819314235591583895e+00	8.723315165261084303e+00	7.569973097924704852e+00	6.194591205452842253e+00	5.109942716836100018e+00	6.700848467777888118e+00	2.879340674579964343e+00	9.779346243531213290e+00	2.664354652647901389e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.226561025436932351e+00	6.669433278642432406e+00	2.824819060102107482e+00	9.548672911965248034e+00	4.067220715314659785e+00	8.326652433655500118e+00	4.204264518008755225e+00	3.977109491626938720e+00	1.354898008164744994e+01	4.008674002463913921e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.975446526391495983e+00	7.876747973289683458e+00	1.689317170034708049e+00	2.979782407883664330e+00	3.576915784356946126e+00	2.655073049181742917e+00	9.844743074293019092e+00	5.118476723334020484e+00	2.721786696390689375e+00	1.199528689620662503e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.189397320702038741e+00	2.475621969625318108e+00	1.536579832085839925e+00	9.015020820773591126e+00	4.535848131092417646e+01	1.995359330434986811e+00	5.391829530812065840e+00	9.507136066823575149e+00	6.004563259437203371e-01	8.977109527983815340e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639216480901309225e+00	5.143580956709198126e+00	9.371242869898397387e+00	9.400672634502146963e+00	2.605687254190381275e+00	8.972964769665651374e+00	5.413288232041065129e+00	9.350390556777400164e+00	6.350198751622491145e+00	1.339215926513849686e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.923088120019116332e+00	1.160069152106586010e+00	5.491834789349550938e+00	9.205190966362202687e+00	1.157914828822719677e+01	4.094338073877548112e+00	6.140362787440190928e+00	2.885238659923707871e+00	1.093912741857588689e+00	1.931405357977071091e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.231333023994865883e+00	3.205621620861831556e+00	4.682860287621752882e+00	6.706629933713839087e+00	4.469729133594221082e+00	7.209156290673687018e+00	9.155136913307986291e+00	4.247434890080768355e+00	3.464484823902376665e+00	4.499647219463499326e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.948474617130686815e+00	7.521311620494000039e+00	8.335187455510808974e+00	6.667331555812765487e+00	1.445753977808318602e+00	1.193688534342030261e+00	8.290338949629884269e+00	2.290908261181695327e+00	1.855024239387585094e+00	9.898501662428347281e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.192003921893590945e+00	9.963033590776166903e+00	8.358107207217349455e+00	4.524445581270914118e+00	1.647711570102034617e+00	7.220586812355707096e+00	5.017747308960404773e+00	5.540845009119775177e+00	1.345062420369883505e+01	8.703913018449294103e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.429595681576570243e+00	1.885235858461428160e+00	4.062756549880328194e+00	7.763851995765020497e+00	1.459391184868077218e+01	3.857299317985159792e+00	7.440344650478825095e+00	5.173075214753365181e+00	1.203017609935173482e+00	1.480022124160192476e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.709692918022877706e+00	4.618166269735194618e+00	7.249802078592832544e+00	5.708871973186841586e+00	6.871683134175532892e+00	1.444645872383213403e+00	6.237563866845188265e+00	9.108114613790048608e+00	9.796317293085702316e-01	5.958534579967425415e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.485865541435996917e+00	8.060422802385515340e+00	7.853538414104316523e+00	7.132618188963308903e+00	7.696501315473381233e+00	6.557871451958704689e+00	5.483254122101643091e+00	9.358101456012928310e+00	7.189287545357265330e+00	2.843888293039887660e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.613026652199859079e+00	2.837250167834135528e+00	6.897430119934511161e+00	4.771616034763063396e+00	3.239426358950861395e+00	3.142958560161290826e+00	2.720977898020602748e+00	4.487899553030624489e+00	2.505864104543698900e+00	2.166702011748917300e+00
