G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	4.786666986716077155e+00	7.709221238822814293e+00	5.704177848718036792e+00	8.599492441363796758e+00	7.234066254422199194e+00	9.335539461652105686e+00	1.887076425957536108e+00	3.357632715354323949e+00	2.739783788876296455e+01	5.906985328030835980e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.029597484224304083e+00	2.822266820857172842e+00	1.496920648170942281e+00	5.357702172384661843e+00	3.244090693590637642e+01	2.458573353430227204e+00	6.598133524706821795e+00	1.472535797564234583e+00	1.709899507029614796e+00	1.057242412113480690e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.364042081701683173e+00	9.616351749275667160e+00	9.754399979995978853e+00	5.628440599555997181e+00	4.819226912188928402e+00	9.691227904324037468e+00	5.015167502222795726e+00	3.075420236570559407e+00	2.302540355505503555e+01	2.185791762927111748e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.077101238958753981e+00	4.317192251057400121e+00	3.030330948353967990e+00	3.776836229589953131e+00	5.071580656905459783e+00	2.850286439335441457e+00	8.006606947693272858e+00	8.215718983582075197e+00	1.514133330185180260e+00	3.779748648783629594e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.331830952673044077e+00	3.932403450215683716e+00	3.741175793265430816e+00	6.162082941578112205e+00	5.486462574554828997e+00	7.667812020747101442e+00	2.982475326281482264e+00	8.668977173567789407e+00	5.192156884026362107e+00	1.262784441184025885e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.419990265603125579e+00	2.342995244051281567e+00	3.735303134829005334e+00	3.927025842498963915e+00	4.647344736391863407e+00	5.918079809849097650e+00	2.477761560689804909e+00	5.352540629610956557e+00	3.551933673608363762e+00	2.338945685591509616e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.308246705376853392e+00	3.748621370195543534e+00	3.078335681296321180e+00	1.348130779935684087e+00	2.779271634147888914e+00	8.942218612035446768e+00	4.653062154651243176e+00	4.739212241617632770e+00	7.145943458276640570e+00	3.920818155071474909e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.420695796210237116e+00	8.883342822448330622e+00	1.008262903426408563e+00	3.444672174969694911e+00	1.160875223403414935e+01	5.982724391698262423e+00	9.339735026931554884e+00	9.794932025114025720e+00	5.555322748133198374e+00	1.792486191799239625e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.624661944483062115e+00	9.968134930211137501e+00	7.554277708326032403e+00	1.046698218829369642e+00	9.332670428473577307e-01	5.810587005622231516e+00	7.392482646157272796e+00	2.802845247369938342e+00	1.135292739156620812e+01	2.453891092704486798e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682179626964630970e+00	4.306124208615016435e+00	9.698666437193432799e+00	9.816165001976864701e+00	4.725450139612223488e+00	2.762192301029165353e+00	4.768814167785799363e+00	2.938088056017748695e+00	3.095510193591552550e+00	2.594009055348452275e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.965022072376586770e+00	5.037716614175513641e+00	3.014409817938715541e+00	9.696395304510101454e+00	1.915923857085183357e+01	2.494600785598403370e+00	5.662852164489555307e+00	3.623225767253592355e+00	2.698592029436418294e+00	3.347884152935685531e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.910968614178091052e+00	7.490722754153788188e+00	6.966989687909758366e+00	4.551904196776590972e+00	3.228452807484905041e+00	9.250296119671897799e+00	1.766354934784475139e+00	2.560476725482814686e+00	3.215586502425519200e+01	5.794586643805680337e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.642173067085655802e+00	8.978328148446557577e+00	7.673550502645078986e+00	7.553811958017232264e+00	3.594653891225468190e+00	3.938670594721617846e+00	9.852350200650276335e+00	4.416180104158009101e+00	4.977163221961705908e+00	2.002308824127951858e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.528830135708664884e+00	6.332256666187622507e+00	8.639920047386793200e+00	4.108807238542655504e+00	4.540586401600902988e+00	4.348430702627052113e+00	6.999462972821641316e+00	9.199717053477664663e+00	3.405018395809739751e+00	5.265215737681048225e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.873183841896524093e+00	4.521222330042539816e+00	4.802071704661189600e+00	7.048188797173497555e+00	1.153905613907951810e+01	7.829264765783872981e+00	3.564374614378997386e+00	6.531240877974629377e+00	7.018094342877933656e+00	3.100778828410564181e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.259252902391899465e+00	4.715231856226707485e+00	3.727209017747130204e+00	8.241184061845475028e+00	5.006418387643913448e+00	4.042829773699058826e+00	6.270913599604203803e+00	4.713868744177379888e+00	3.490541008443452498e+00	1.501908907536260829e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.808930408660456735e+00	7.256265547911114666e+00	3.928526613101581244e+00	9.521425901884121856e+00	2.135962413715266806e+01	9.567542539011528291e+00	1.987038047015439179e+00	9.394356053303441811e+00	1.219516618326922242e+01	1.205058492095883560e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.385359033328138700e+00	1.028641907242156872e+00	7.414668474085270411e+00	4.601322978043600465e+00	3.341259940867452816e+00	7.648301663452562238e+00	9.691363000160484020e+00	1.440715167793430451e+00	1.408480924279810198e+00	2.537805249632815574e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.053705080782098236e+00	6.567882365147818646e+00	8.350881967460219713e+00	8.054157837927965247e+00	8.736369946074093562e+00	6.378885123901903320e+00	2.574329234480691841e+00	2.897568049887148778e+00	1.534382470491773098e+01	1.771025496492277584e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.201554129653501946e+00	4.202946749239453439e+00	2.637345069085966109e+00	3.392793019002153354e+00	1.055530237258717285e+01	8.928155743291627644e+00	6.835964895955886078e+00	6.090645282862549692e+00	5.794158367379963259e+00	6.675513137674663255e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.816639937480020173e+00	8.157594470379374130e+00	4.334075739608996614e+00	9.903472885266499048e+00	1.102669740329881876e+01	1.446346798986045235e+00	3.210706261470194001e+00	6.546897960973184993e+00	2.425837605618914594e+00	9.513772186318542046e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.201529568412781579e+00	1.852449252808857638e+00	9.125188868142787513e+00	1.230566994883939280e+00	1.584238739703827115e-01	3.309677130596561323e+00	7.454503779344366698e+00	1.355674323221564892e+00	1.384843419034569090e+00	2.439149229088339421e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.410609162290507257e+00	6.294327582599023252e+00	8.258935602994043279e+00	6.426496580935517677e+00	2.660822982211204391e+00	5.182363960687203175e+00	7.987940407446896707e+00	4.627688434703248532e+00	5.179792069785211339e+00	2.175668790071059178e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.879588364324983552e+00	5.333140912395267108e+00	9.856483702689519788e+00	6.935984623962051288e+00	4.126401401559138371e+00	3.045134755054716535e+00	7.052879077016131149e+00	6.844232641755535695e+00	2.340288407665882975e+00	3.893696512709263313e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.705548022690801524e+00	6.771023832055453440e+00	7.789272815540321915e+00	7.200173748731611312e+00	6.192243480535981170e+00	7.687600703429007254e+00	6.525810379198333955e+00	7.299969185050869669e+00	7.552497663323300969e+00	3.224543755035408132e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.316128769178751323e+00	1.592042295102804594e+00	4.534056887982548467e+00	2.074072048120742640e+00	1.525943019582229665e+00	9.276102614515620459e+00	9.042986110995668625e+00	6.750572544084182169e+00	1.855698634201216279e+00	9.472034217201599660e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.250058596672023903e+00	6.224172370066630045e+00	6.319414255453746243e+00	9.442436143905746704e+00	3.377463883808500267e+00	4.811814902245413528e+00	1.703295325512985903e+00	3.888883019169937949e+00	1.070715999911322136e+01	3.083672499975464998e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.511875610200446474e+00	6.050669092874810140e+00	6.961328962020655098e+00	2.627657575543715041e+00	3.215390387607834466e+00	4.083690166377858866e+00	3.971685798546257029e+00	1.836715654817471011e+00	8.480011045777839485e+00	2.790489685060544733e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.847426816079790868e+00	6.052823479478550261e+00	1.701759173003277281e+00	6.602714717604807326e+00	3.816671253253740304e+01	9.659191615991563395e+00	3.236342501965908447e+00	4.844793116996729765e+00	1.445090695960709581e+01	2.640894261061961235e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.733030003562079813e+00	6.429973309951871663e+00	5.902307874203930993e+00	3.008091288085098292e+00	2.916235294054302152e+00	4.994558698546354591e+00	9.891520179020432124e+00	2.154366724179860526e+00	5.348060431597652986e+00	4.411613802470588652e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.543636851011720879e+00	7.085663374571084638e+00	7.374194169871463700e+00	3.764008288913978983e+00	1.301099776272851338e+00	5.398267759881250072e+00	4.503434960217110650e+00	9.533085031777734031e+00	5.455510042982444574e+00	8.154532707047912332e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.456016827311476636e+00	8.247545362221890386e+00	2.508398046506880252e+00	5.920377776259096336e+00	8.143738623643274721e+00	4.160188835254119866e+00	7.601244570367335029e+00	5.277301899382540462e+00	5.337194506972044117e+00	1.590620366913108485e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.159571159925994355e+00	3.422470873303734340e+00	8.020794857037783387e+00	4.751353225580374762e+00	6.972904563431878699e-01	9.176062425211735984e+00	7.165539078006010421e+00	3.849215419959802542e+00	5.716103008539416663e+00	1.216574357233551229e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.225338375307511996e+00	8.431128147678808915e+00	6.250504900970012656e+00	2.443275076802219115e+00	3.612397860917082149e+00	6.114975195036259414e+00	2.905823503164556065e+00	7.897177939850164030e+00	9.550112270366115652e+00	1.596086033771161317e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.051605969817438702e+00	5.478426504209565451e+00	9.563915149762923562e+00	2.542638130584420342e+00	5.390136483605831863e-01	7.872868673407323215e+00	3.148650368539519739e+00	5.476916686215877128e+00	9.982184096150719554e+00	5.948347616178912833e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.183212749164750832e+00	1.687682891661886897e+00	1.385843363941182682e+00	4.759338877610133522e+00	2.132968730617025699e+01	8.309580438651098078e+00	3.528803789716784323e+00	3.791128802908985129e+00	3.828270751385133064e+00	6.458712472475225397e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.460099738228576083e+00	1.521897614026111123e+00	3.393497223651634087e+00	7.819776584847705436e+00	7.992833586942817981e+00	4.087084747680255425e+00	4.704944479369316923e+00	8.303036488779586222e+00	9.601266332595629338e-01	5.334965221179907680e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.992992537285783960e+00	4.012370086998151564e+00	6.414114035006415193e+00	9.081965333459425693e+00	8.497483158804859826e+00	4.907765036009329229e+00	3.107235036514177651e+00	8.804518886665929855e+00	3.305692611438695749e+00	2.321539424234276616e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.859004291125667230e+00	8.060641572603280736e+00	3.664266146955605485e+00	1.762808428778753544e+00	3.283484562476902457e+00	8.632205188949708230e+00	1.167025776395928638e+00	7.061155890610450570e+00	1.691904090415282980e+01	4.981452849779223202e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.468348307173631184e+00	7.361629299505980661e+00	7.438594272312188949e+00	4.536844808461832024e+00	5.184274984016488119e+00	4.267218682180808464e+00	8.914272419525467228e+00	1.422391208859054901e+00	6.082813990126499704e+00	5.123707668769302614e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.855730640810053789e+00	8.094165187827835339e+00	7.826904036766219264e+00	1.904273890449031281e+00	6.847804463731992364e-01	8.148621381218074333e+00	9.682056078074280592e+00	6.094779573996544464e+00	8.348440594906593404e+00	1.704301083035905995e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.092091721741062393e+00	5.655243253301418527e+00	1.910705691032429376e+00	1.149112513223131016e+00	6.496055812048825429e-01	9.471313973497604621e+00	4.086116563122172529e+00	7.870759987831014826e+00	8.970324044877736824e+00	3.986944436709399797e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.231059776108343495e+00	4.955221046141079277e+00	5.627221244380447018e+00	6.954947306904615267e+00	2.754952838904312085e+00	6.605748608118159559e+00	4.041264081615603132e+00	2.232319629765623592e+00	1.045237998530952694e+01	9.122954958384992263e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.103410312342944621e+00	2.320665758620174657e+00	5.573914819227480777e+00	6.423446667618208039e+00	1.046711976806623845e+01	7.666420735865803415e+00	1.062938290696418209e+00	3.052013927086552947e+00	8.664910885721786471e+00	2.082230157714616947e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.858473932994154865e+00	3.965480250333547119e+00	4.328985683262119188e+00	2.470077960364483349e+00	5.056731616205951241e+00	8.263784073905572569e+00	7.123672736783023041e+00	8.943873862020851107e+00	4.070577360409218137e+00	7.985221120019315499e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.381097088423043573e+00	4.901386840628559227e+00	9.394219250452124470e+00	3.097551136007737682e+00	2.101454462741472184e+00	8.604588005088208646e+00	8.427375429255823391e+00	1.188262631608153042e+00	8.780401263292953118e+00	5.483331286726802922e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.400052787826260747e+00	1.795606734989807052e+00	8.450890374141339478e+00	1.221130576953439295e+00	9.138587009035264996e-01	4.553705757218817318e+00	2.317883540895309125e+00	7.777664807419538029e+00	1.633791300410204483e+00	4.135671584063831396e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.982716011759758423e+00	2.983464573368687311e+00	7.282623036539814798e+00	8.504457795788413321e+00	8.184223018181258524e+00	1.461988456920519264e+00	2.439311360590630251e+00	5.264273799826168165e+00	1.133293761880053596e+00	2.848747070120541292e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.581213731032159231e+00	6.381683576453538009e+00	7.422264822594592637e+00	9.768508214951049595e+00	3.400692790600666982e+00	4.615564310019427907e+00	8.119122346083328168e+00	5.024429461008528719e+00	4.477208436953519666e+00	1.635694956663008570e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.226116788528678114e+00	7.624424678687010015e+00	5.152320382372505669e+00	2.218625516128522435e+00	3.979922885344149286e+00	7.064474567966477103e+00	6.550827433283506807e+00	1.066330270969924943e+00	1.414591655117261304e+01	3.961051768865496925e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.769138086748602845e+00	9.990402266903393169e+00	9.288532860705510430e+00	3.085509157671418201e+00	1.586836795866315875e+00	5.060163404821524935e+00	1.411856413865646642e+00	8.378683503905079988e+00	1.032622398018963317e+01	3.372423430774201814e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.446543546001452185e+00	9.396317907846068351e+00	7.259848672600856645e+00	8.824218133634941452e+00	5.408549532241476498e+00	7.739989950919736295e+00	6.597180968760159914e+00	4.227414368204954087e+00	1.341792775646082703e+01	1.558964838338365855e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.670959529624397533e+00	6.776208078714558880e+00	7.557194190054880245e+00	9.328114550516067638e+00	6.999495962675414518e+00	4.206508646810579677e+00	3.782000618659092872e+00	5.858440221086886446e+00	5.914749132260316955e+00	1.584016978278908194e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.409808404360328504e+00	4.798322389477089445e+00	8.751935487754710863e+00	4.773898111079476259e+00	7.691193488670236000e-01	6.711816804672613657e+00	4.319378107848387494e+00	7.101172229062089336e+00	5.634376800526657902e+00	6.460254250129202624e-01
