G c dx1dt d2x1dt2 Fc m2 Fg d2 m1 d1 W
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 2.17446506e-01 9.79555441e+00 5.31413534e-01 6.80635075e+00 1.74679408e+02
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 4.59044251e-02 3.18118326e+00 1.83958841e-02 1.15272216e+00 -4.75844143e+02
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 4.74785014e-01 6.96979639e+00 1.68887487e+00 9.64330097e+00 6.69446083e+00
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 5.14869991e-01 8.55189729e+00 2.62678088e+00 1.40129283e+00 -1.51331823e+01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 3.21734161e-01 5.95594413e+00 2.53681108e-01 2.28755757e+00 -5.44484730e+02
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 5.99958568e-01 2.37830050e+00 2.61361332e-01 1.12613066e+00 -1.93127246e+03
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 1.04401995e-01 7.55304794e+00 1.09587930e-01 6.10172590e+00 4.34343796e+01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 2.00715187e-01 6.40226269e+00 2.61533624e-01 9.39040196e+00 2.56694741e+01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 3.75000533e-01 7.58125530e+00 8.83564960e-01 6.99352449e+00 3.07468738e+01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 1.31094193e-01 7.92771961e+00 1.24138536e-01 8.40391722e+00 1.32083983e+02
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 1.89089644e-01 9.77869331e+00 2.25638517e-01 1.11953083e+00 -3.72358921e+01
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 1.16348354e+00 6.16206952e+00 9.88582634e-01 5.87813769e+00 4.63350880e+01
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 1.18404055e-01 4.07477001e+00 1.39874299e-01 5.13606680e+00 3.52535359e+01
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 1.40922277e+00 6.83618101e+00 1.52623351e+00 5.49071150e+00 3.04304013e+01
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 5.18224680e-02 1.61596638e+00 1.97100486e-02 1.64991867e+00 4.43038452e+01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 2.55324922e-01 9.07657586e+00 1.27037985e+00 7.15991825e+00 3.14464173e+01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 6.26895612e-02 2.07442910e+00 1.40500809e-02 5.52898373e+00 1.71395086e+01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 5.13590963e-01 3.95058554e+00 9.09301077e-01 7.88633965e+00 6.78718104e+00
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 4.13466819e-01 8.34170843e+00 3.61073124e-01 5.36761571e+00 3.84134637e+02
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.45230623e+00 1.01870170e+00 6.37581140e+00 1.29536949e+00 2.34443473e+00 -9.29456030e+01
