G c dx1dt d2x1dt2 m2 m1 Fg Fc d2 d1 W p
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 4.05559708e+00 5.03276939e+00 -1.03608235e+00 3.61945595e+00 -1.48557502e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 9.69699685e+00 5.39110176e+00 -2.29157523e-01 4.54373097e+00 -3.09476779e+01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 3.93172364e+00 2.83830821e+00 -3.06556218e-01 1.65576042e+00 -3.59158652e+00
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 4.55369245e+00 6.64122367e+00 -5.29859458e-01 5.36809336e+00 -1.09476668e+01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 2.75835102e+01 4.22868259e+00 -2.24144749e-01 1.57017081e+00 -7.48708624e+00
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 4.76850786e+00 9.96080659e+00 -1.05592005e-01 7.62921939e-01 -2.04255829e+01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 1.10115394e+01 5.32165164e+00 -3.54202435e-01 6.80912708e+00 -2.25345339e+00
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 8.89799806e+00 5.37297046e+00 -1.10776961e+00 6.75777928e+00 -1.26510957e+01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 6.79394348e+00 6.09266609e+00 -4.43202209e+00 3.12475335e+01 -3.75821777e+00
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 1.02613367e+01 9.25080403e+00 -7.89494399e-01 8.08589995e+00 -2.10145811e+01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 9.86959017e-01 8.20736290e+00 -5.89956826e-01 1.77697771e+00 -1.62334310e+01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 3.91628658e+00 5.06017063e+00 -4.69081034e-01 4.04343670e+00 -2.51861022e+01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 7.48951018e+00 7.46829339e+00 -1.22723408e+00 1.64974777e+01 -6.87163242e+00
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 1.19876234e+00 6.27611949e+00 -8.97143932e-01 5.07991573e+00 -5.11615595e+00
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 5.79931832e+00 5.43130344e+00 -5.31488911e-01 7.89226457e+00 -1.06507847e+01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 2.23168813e+00 2.73084196e+00 -2.18863407e+00 1.13206397e+01 -4.38210757e+00
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 1.43732740e+01 5.17542637e+00 -2.04977889e-01 5.36919249e+00 -6.02703440e+00
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 1.63536190e+00 3.21236728e+00 -7.14634965e-01 2.15380389e+00 -3.59020168e+00
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 9.20725507e-01 9.23357935e+00 -4.69877961e-01 3.66489658e+00 -4.99733347e+01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 8.83107289e+00 4.01866132e+00 -7.86643603e-01 1.30556866e+01 -3.06679375e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 2.19569566e+00 9.57037613e+00 -6.11596386e-01 1.48810289e+00 -1.71642140e+01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 5.91240797e+01 5.79749761e+00 -8.42793244e-02 2.04699541e+00 -1.23785390e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 2.39324528e+00 6.68389941e+00 -1.84550189e-01 6.68164645e-01 -3.71361704e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 2.99391067e+00 5.88646400e+00 -1.04670947e+01 4.37769489e+01 -3.55447861e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 1.94778258e+01 2.16442555e+00 -6.56418928e-02 7.21756716e-01 -9.78808599e-01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 2.58771068e+00 4.38239097e+00 -3.06012369e+00 2.67828295e+01 -8.94240611e+00
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 1.40738658e+01 1.89231501e+00 -4.59528617e-01 6.41105323e+00 -3.65340972e+00
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 8.81590978e+00 6.60658640e+00 -2.75281169e-01 8.01240242e+00 -5.92802266e+00
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 5.58925361e+00 5.02186776e+00 -5.63954779e-01 1.03735784e+01 -1.91681933e+01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 3.54855810e+00 8.00186474e+00 -3.68178537e-01 3.28846364e+00 -1.40920446e+01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 1.26417848e+01 2.98423433e+00 -5.63577115e-01 7.17564537e+00 -6.91652745e+00
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 6.22346013e+00 2.48109453e+00 -1.17674997e+00 1.34142124e+01 -6.09075193e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 3.94537725e+00 4.65699008e+00 -4.49323038e-01 1.71227004e+01 -6.38471172e+01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 2.03692576e+01 9.33926845e+00 -5.73398144e-02 2.33153933e+00 -3.27020147e+01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 8.12343822e-01 7.39379634e+00 -3.99984634e-01 9.58059904e+00 -1.91446239e+02
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 2.78858101e+00 4.77031262e+00 -1.47087140e+00 5.90633529e+00 -4.04571831e+00
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 8.01392590e+00 5.65544953e+00 -3.16378526e-01 3.15441902e+00 -2.94259329e+00
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 6.04805946e+00 1.75791710e+00 -6.31460666e-01 8.00559012e+00 -6.91954649e+00
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 3.88790310e+00 9.86118307e+00 -4.47042587e-01 2.51506627e+00 -1.54438407e+01
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 2.07080637e+00 6.99766574e+00 -7.54834135e-01 9.71402122e+00 -1.98314658e+01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 1.14873094e+01 3.56863662e+00 -6.23740140e-01 1.44920713e+01 -7.18668957e+00
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 8.96395050e+00 6.27227555e+00 -4.21865748e-01 2.32357282e+00 -6.90232594e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 2.31946025e+01 1.98534129e+00 -3.13140337e-01 1.18770844e+01 -3.52357671e+00
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 4.74328886e+00 9.69253002e+00 -5.73340647e+00 5.84771623e+01 -2.95640456e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 6.14676403e+00 2.57306489e+00 -8.42936076e-01 1.05254609e+01 -3.68266871e+00
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 1.14996313e+01 6.83227286e+00 -3.28770202e-01 1.79410340e+01 -3.53059888e+01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 3.30500844e+00 3.20909016e+00 -2.90322482e-01 1.11103277e+00 -1.11349862e+00
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 4.47719696e-01 7.45805244e+00 -3.71939007e+00 5.72229183e+01 -7.06362424e+02
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 4.03750596e+00 7.99139231e+00 -7.14924943e-01 4.65242852e+00 -1.95398128e+01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 2.13951113e+00 7.06077756e+00 -1.06513531e+00 6.38421937e+00 -1.02454044e+01
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 7.10644386e+00 6.53049514e+00 -6.29644084e-01 8.96839413e+00 -1.50304134e+01
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 4.25665460e+00 9.03222185e+00 -1.70318933e+00 2.68658518e+01 -9.34567535e+01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 7.20043679e+00 1.70764040e+00 -7.22526466e-01 2.71077489e+00 -1.90013211e+00
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 1.54421212e+00 3.97823289e+00 -6.70769495e-01 9.28141251e+00 -1.70783413e+01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 3.73730601e+01 3.23458732e+00 -1.47530226e-01 1.58197296e+01 -9.08706112e+00
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 2.54750004e+00 9.89212566e+00 -4.81031317e-01 6.34856354e+00 -4.47424666e+01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 2.75412145e+00 4.50450802e+00 -5.88958204e-01 4.24960715e+00 -2.50455528e+01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 9.83606098e+00 7.59351429e+00 -1.55069498e-01 1.87444916e+00 -1.12629623e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 5.44212028e+00 7.16252647e+00 -1.39911404e+00 7.84607822e+00 -5.81704975e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 2.38995798e+00 2.90873114e+00 -4.25415200e-01 8.88305727e+00 -1.68545321e+01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 2.08473992e+00 3.15097912e+00 -1.20658811e+00 1.20496411e+01 -5.75958252e+01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 2.86330993e+01 3.53156107e+00 -4.61249498e-01 3.06211862e+01 -1.09899119e+01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 9.40430653e+00 4.70014550e+00 -1.45211636e+00 1.05137270e+01 -4.25550871e+00
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 6.94260241e+00 3.10892559e+00 -1.07740077e+00 8.84660085e+00 -3.01105163e+00
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 4.13600667e+00 1.17686334e+00 -2.82005945e-01 8.52741398e+00 -1.08275100e+01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 2.60757392e+00 8.91453751e+00 -5.34334446e-01 6.65543861e+00 -2.14693028e+01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 1.97857217e+00 9.69048848e+00 -5.08940777e-01 7.06512021e+00 -1.93788869e+02
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 5.66040838e+00 4.07413348e+00 -1.77383190e-01 2.43346997e+00 -8.50783598e+01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 8.17252964e+00 4.04656191e+00 -6.59123586e-01 4.03891863e+00 -8.98396802e+00
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 8.83275746e+00 1.06382631e+00 9.44028019e+00 1.36071704e+01 1.46408500e-01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 4.70541630e+00 7.12225619e+00 -5.92229484e-01 2.05644634e+01 -4.88882422e+01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 2.84299938e+00 8.42895906e+00 -1.08033750e+00 1.77247260e+01 -6.56430781e+01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 6.54329045e-01 2.31947470e+00 1.78953933e+02 -2.47554466e+03 -3.48788044e+01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 1.71038879e+00 2.43699714e+00 -2.43646865e+00 7.58271780e+00 -9.27679234e-01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 6.07316930e+00 8.11074925e+00 -6.26802726e-01 2.81764337e+00 -1.07500253e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 3.04058025e+00 6.54661674e+00 -3.56668668e-01 1.02121410e+01 -4.71805627e+01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 1.67729080e+00 1.40374502e+00 -6.95645658e-01 6.60493155e+00 -8.41978919e+00
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 9.41055338e+00 6.60292291e+00 -4.09731394e-01 4.33784398e+00 -1.29266307e+01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 5.20316598e+00 3.78025951e+00 -6.53706535e-01 4.58025836e+00 -3.78210271e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 3.66229385e+00 4.31852640e+00 -1.15884835e+00 6.24140370e+00 -2.99656505e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 1.12436688e+00 7.92758276e+00 -2.66380051e-01 2.26280972e+00 -6.42411586e+01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 1.26940377e+00 8.29841673e+00 -5.45601592e-01 1.39902685e+01 -1.69865514e+02
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 1.32187153e+01 4.60320964e+00 -7.80826567e-01 5.69406258e+00 -8.60156098e+00
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 3.13209358e+00 9.52437642e+00 -4.59158756e-01 4.72035376e+00 -1.37945539e+01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 1.13482407e+00 4.65816446e+00 -2.47364266e-01 2.94097996e+00 -5.51771633e+01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 4.93065550e+00 7.94652432e+00 -1.27776592e+00 1.18331692e+01 -2.56422500e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 6.75975375e-01 5.35489538e+00 -8.16399498e-01 1.60347815e+01 -2.31051322e+02
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 3.25674056e+00 9.07779094e+00 -6.20876573e-01 3.08911026e+00 -9.71955508e+00
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 4.83488813e+00 9.16985119e+00 -1.67710726e+00 3.39908984e+01 -4.99332890e+01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 1.67205376e+00 1.78675127e+00 -1.18117171e+00 1.69192597e+01 -3.09797879e+01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 6.35492204e+00 9.42843998e+00 -1.35839356e+00 1.87274298e+01 -3.22503203e+01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 4.05778735e+00 8.42981357e+00 -2.99838860e+00 2.78724808e+01 -1.77017231e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 1.16427024e+01 8.12179643e+00 -2.34026807e+00 3.23322932e+01 -7.29195242e+00
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 2.17083215e+01 2.80820206e+00 -1.53326369e-01 1.02225744e+01 -8.30478669e+00
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 2.46515732e+00 8.24607288e+00 -1.36050594e+00 1.88930472e+01 -3.50260657e+01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 7.36551021e+00 7.14769461e+00 8.65119461e+00 -7.28524048e-01 5.31831890e+00 -2.21776085e+01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.26955590e+00 2.52477847e+00 3.60235301e+00 -7.26347475e-01 3.01640285e+00 -1.51274881e+01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 5.02053822e+00 3.73987993e+01 9.57034071e+00 -6.52381300e-02 1.79975689e+00 -1.05473761e+01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 2.11104879e+00 1.07947398e+00 1.44874132e+00 -1.11778443e+01 4.77441464e+01 -1.90403764e+00
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.85382032e+00 1.53948516e+01 2.34918328e+00 -1.19032205e-01 9.01895040e-01 -2.25561511e+00
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.00849074e+00 2.00116414e-01 5.83823024e+00 -4.45710224e-01 5.11502871e+00 -6.17580103e+01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.35338546e+00 6.72372683e-01 6.18213224e+00 -6.24645516e-01 3.51997635e+00 -1.10054633e+01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 9.79555441e+00 1.68409647e+01 6.80635075e+00 -1.06806931e+00 1.59205319e+01 -1.47226394e+01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 3.18118326e+00 8.42678930e+00 1.15272216e+00 -2.26602403e-01 3.24180184e+00 -7.84242864e-01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 6.96979639e+00 2.86510751e+00 9.64330097e+00 -7.74191627e-01 6.43204077e+00 -9.94685046e+01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 8.55189729e+00 3.10654370e+00 1.40129283e+00 -1.76557391e+00 1.24018645e+01 -1.61651143e+01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 5.95594413e+00 8.40950261e+00 2.28755757e+00 -3.25935729e+00 2.50542836e+01 -1.64870401e+00
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 2.37830050e+00 2.29748267e+00 1.12613066e+00 1.87841871e+00 3.63624606e+00 4.13349550e-01
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 7.55304794e+00 9.58038309e+00 6.10172590e+00 -9.85694255e-02 7.35256230e+00 -4.98678027e+01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 6.40226269e+00 5.83327978e+00 9.39040196e+00 -5.35778111e-01 6.92887612e+00 -2.71266712e+01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 7.58125530e+00 4.09936353e+00 6.99352449e+00 -8.48829583e-01 8.08593350e+00 -3.82909309e+01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 7.92771961e+00 7.99324162e+00 8.40391722e+00 -6.22058453e-01 1.00065829e+01 -1.60153559e+01
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 9.77869331e+00 6.55476627e+00 1.11953083e+00 -1.94370410e-01 1.07368201e+01 -1.12582235e+01
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 6.16206952e+00 2.17936047e+00 5.87813769e+00 -2.36629783e+00 3.17704715e+01 -3.07693043e+01
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 4.07477001e+00 5.30098107e+00 5.13606680e+00 -5.05409616e-01 2.94198225e+00 -6.66257798e+00
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 6.83618101e+00 2.18693461e+00 5.49071150e+00 -1.26766756e+00 2.73783013e+01 -5.87266577e+01
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 1.61596638e+00 4.01716405e+00 1.64991867e+00 -1.53901940e-01 1.00832405e+00 -1.02345465e+00
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 9.07657586e+00 5.14265787e+00 7.15991825e+00 -6.97552410e-01 4.85761585e+00 -4.82399825e+01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 2.07442910e+00 3.44350841e+00 5.52898373e+00 -1.28603679e-01 2.15301930e+00 -6.02451775e+00
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 3.95058554e+00 4.74637805e+00 7.88633965e+00 -1.37204498e+00 7.72340531e+00 -1.65593757e+01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 8.34170843e+00 1.33301204e+01 5.36761571e+00 -1.53350157e+00 5.45664613e+01 -1.25124804e+01
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.45230623e+00 6.37581140e+00 1.76816984e+00 2.34443473e+00 -2.67347903e+00 2.83119976e+01 -1.78547811e+01
