G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	6.284115824775215131e+00	4.107046727346906678e+00	6.227253274710225384e+00	9.560511306632186290e+00	4.966029551148216648e+00	3.891710146662163083e+00	3.403932158926314955e+00	8.976272057073597210e+00	5.212066260560312259e+01	6.384624305876248407e+00	-4.023941271051297690e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.217879640260365548e+00	7.654268315482017471e+00	3.136245426738256903e+00	7.458919274292707957e-01	8.860050896578398394e+00	4.910392385286398209e+00	1.474933176416090452e+00	5.906483420150340891e+00	2.481981603095880828e+01	9.727006299521049115e+00	-1.056244513451902662e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.584052899299477346e+00	7.600139635406759631e+00	8.055890652415497399e+00	4.510127041788466684e+00	3.896947805052374481e+00	3.833961080752104511e+00	8.871815053990674826e+00	1.186109255096997384e+00	3.228927678092938347e+00	2.416479610894792796e+00	-2.354214006777756936e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.960951522013962833e+00	7.988330075783068196e+00	8.055434811030792730e+00	1.848572926077522327e+00	7.767958826184173660e+00	2.164749711243894481e+01	9.716906241684810652e+00	5.718299169776719815e+00	3.207340671196913462e+00	5.571246058197416140e+00	-6.615057720361801330e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.378269689599112890e+00	5.213264724809029360e+00	1.310424319283991501e+00	9.015041789637925351e-01	8.470768117402181829e+00	1.668992143531155037e+01	4.037384153016909671e+00	7.402864173956562155e+00	1.260628474425916412e+00	2.246591395507485878e+00	-3.140731497748825429e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.740890286027487299e+00	6.284097098291743677e+00	6.014283367734123864e+00	6.461115508871484892e+00	6.359829792325814246e+00	1.563871035320438452e+01	4.065914059238510347e+00	1.870861160221843233e+00	8.244748828865398949e+00	6.317022716301138985e+00	-2.197626227484634569e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.305137836056278644e+00	1.766700329854778539e+00	6.595035608936133720e+00	7.018694813605995897e+00	7.397011177947135252e+00	4.177371885732477530e+00	3.026468113196485454e-01	2.754652037202314219e+00	3.927535414574557393e+01	8.055387264179252327e+00	-5.436643560251815188e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.993848346234855740e+00	4.150271988676928814e+00	3.940457087916069856e+00	3.575676250545450685e+00	7.882362665532110846e+00	4.050113310169654923e+00	7.537225367573832990e+00	8.151004490554614179e+00	5.560131631380912154e+00	8.495135498812356190e+00	-1.926809252252898830e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.189998107611483391e+00	4.937771099160146449e+00	8.904343733220425605e+00	2.176429826351678809e+00	8.542465445733018470e+00	1.137911975256302632e+01	9.004477696551219879e+00	9.160324691767884886e-01	4.129407122296739452e+00	3.610503929753103858e+00	-4.248578311725524941e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.959819636739482895e+00	1.226848131853544244e+00	8.464157036070634632e+00	7.130737489409959551e-01	4.590485053115391345e+00	5.119758799017223971e+00	2.669179870398572962e+00	7.207892504114423282e+00	8.943275939057869550e+00	8.904437951655950201e+00	-3.028235013296381339e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.699882634755390143e+00	2.797845253293732792e+00	7.650522114827059461e+00	7.970826784265472753e+00	1.733577595853345699e+00	7.485620596844709818e-01	2.744499326804109351e+00	5.692795595303221212e+00	3.722132466937266315e+01	4.038151884045617646e-01	-1.131575544815515144e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.920991827604587421e+00	5.637145308251111153e+00	7.387575188667340420e+00	9.619817093885471238e+00	4.925068916629734339e+00	1.336368685809794066e+01	7.567287588158196243e+00	5.200641504298238793e+00	1.062482686140048038e+01	6.364285178113516572e+00	-2.732731417178264337e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.596899790242694905e+00	8.770588167892569231e+00	5.781835396542963856e+00	2.898972241116553938e+00	7.418118325811897229e+00	4.286320186006674859e+00	5.770180710720266504e+00	1.244306285022004133e+00	2.958547804870561571e+00	1.960076477480011681e+00	-1.942792559379421675e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.625048803424750332e+00	9.836058599957878457e+00	9.432904171228557288e+00	3.368924756969063239e+00	5.430245425712985963e+00	9.153369397213747760e+00	1.859587787345481802e+00	8.905934341389020403e+00	3.555310541221152221e+01	9.158232727455823508e+00	-6.198438749137554993e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.930886314345978683e+00	9.296318101873453088e+00	7.809958754108788703e+00	8.732399546183300387e+00	7.890629914494580177e+00	1.188602529063076751e+01	6.618596071274826187e+00	3.788946479015935509e+00	1.047788809405415655e+01	5.818348718065789349e+00	-7.047280315832840643e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.901114920769285455e+00	7.865233523560532625e+00	7.162815261758471941e+00	9.347031848906338425e+00	4.242923665517196241e+00	5.724095215452581265e+00	3.873268033792800491e+00	6.013649961602277827e+00	2.618655290911706857e+01	5.636038932312068539e+00	-4.602046759339926325e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.152075907801380694e+00	4.332841322744020118e+00	8.077313043691376038e+00	4.603952923709929479e+00	7.218775165455275200e+00	4.139555568318503020e+01	4.436200371968942235e+00	7.677882150561779362e+00	1.703022638407068001e+01	8.401394063266097945e+00	-1.971692016036696771e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.886732683364504837e+00	7.445696179214125188e+00	3.278889544155445979e+00	1.855459510068925066e+00	3.055407430586065232e+00	3.177755209571105244e+00	8.068606544670725356e+00	6.836174331191187115e+00	3.563796266132759349e+00	2.275245465051159766e+00	-1.804856790648359066e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.223424788245411676e+00	8.400496268615560425e+00	7.520177197490858667e+00	1.820258204649374711e+00	6.937105856130849624e+00	9.785604857361157372e+00	8.653120640723516388e+00	8.499996099793316162e+00	3.150386921682863051e+00	1.679160825943875501e+00	-1.820216533831547849e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.386897655727063139e+00	9.640854184053189169e-01	2.983180141256954965e+00	6.485640550650532354e+00	5.817146993608466765e+00	9.481349746321997785e+00	4.550855968660274087e+00	5.406338048423758202e+00	1.659038837093246244e+01	8.344746771264350826e+00	-5.546090175231834962e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.188832842347357754e+00	4.482700460795452813e+00	2.994523948614963516e+00	3.346985715739815070e+00	1.854276669217795881e+00	1.681372599007063595e+00	8.479207771133161486e+00	5.117802203483581280e+00	5.340309354624022120e+00	4.277546013818122717e+00	-1.316668152891406862e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.347689787401928907e+00	8.801111282924365398e+00	3.770513898028605482e+00	1.264985435246083867e+00	2.634244297138832458e+00	4.247628902742471624e+00	5.035836144133463144e+00	9.064883728082472558e+00	4.631850007228354826e+00	1.888734459247732644e+00	-3.703836062442525900e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.791708855530965927e+00	4.474285732032870833e+00	9.648833486002558857e+00	6.148292752288655016e+00	7.460296712136097241e+00	1.762712434989179044e+01	8.263376818343401098e+00	6.525988406441339151e+00	9.494482000140466837e+00	5.056285069723800873e+00	-5.375106224145500846e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.871486701550590048e+00	6.168135109365491253e+00	8.130918817024133105e+00	1.638352691987146947e+00	5.273694043675882348e+00	1.335340459496600651e+01	4.644630017486670148e+00	3.259216279330809041e+00	-1.036453727774887978e+00	6.666744871575522424e+00	-4.059414624683373063e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.837165445908925943e+00	5.952149047589896824e+00	7.141370918373061372e+00	8.215784970280953559e+00	2.713235657064178685e+00	3.782193515331189637e+00	8.438076660843755405e+00	2.034630033793635384e+00	3.544950377402291242e+00	6.434232809585650470e-01	-2.331752059295248785e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.600307561236488318e+00	2.263704209262147771e+00	7.545869468013251868e+00	4.059278874918298641e+00	8.738013804933709494e+00	9.261976715516112790e+00	9.654276131910368264e+00	8.012628376596241608e+00	5.088442110025215293e+00	3.914297206650145800e+00	-5.264526599741089967e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.973034516827635088e+00	4.088547506200275627e+00	6.759481270401806796e+00	1.094199143976385846e+00	7.858315866543683192e+00	1.191742664933369156e+01	2.400695247372000463e+00	3.452847529904464974e+00	6.737608743773951581e+00	5.716393900974782172e-01	-3.615621553815167744e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.578834334185778232e+00	5.101708558992626763e+00	8.949157877157045249e+00	6.803701600342197509e+00	9.229145475640851970e+00	1.500707161120552868e+01	7.967118676967969826e+00	6.704416492432057062e+00	9.034348720991653536e+00	5.132969715611614525e+00	-8.228295025568050960e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.237473941089003659e+00	7.308163232416742261e-01	5.663637980231701619e+00	5.247069964354576399e+00	5.110506074883457650e+00	5.494765758990378224e+00	8.671668025574625460e+00	5.090251350897451843e+00	5.091793751427830195e+00	8.930127255478899073e+00	-2.177970168098746058e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.398810206364774267e+00	9.494673500319492643e-01	4.731530021435532696e+00	8.883452205239761312e+00	4.905816876026086071e+00	2.521675438673734337e+00	8.000745861632287514e+00	3.397709264360841086e+00	8.266356593309884815e+00	9.761738094969171442e+00	-5.324461808908829425e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.742628427877596309e+00	8.501321130156030748e+00	2.455629493693725962e+00	5.196112180616212939e+00	8.810539199008667666e+00	2.314492889901022199e+00	2.848889895661035787e+00	6.451224642416941712e+00	2.547875482050447005e+01	5.096234508275278685e+00	-3.723866881955584063e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.207847769566922302e+00	2.643662120861211662e+00	7.800849600372421477e+00	3.889897441041382020e+00	5.961669551291160829e+00	7.401134775062676141e+00	8.318094248684143821e+00	9.087604414719004930e-01	-1.445603790003924471e+00	2.139195365705215846e+00	-3.012234269165961678e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.554894641484123596e+00	5.903008423973356678e+00	6.981083772270049614e+00	7.291627358741577858e+00	7.175331568533311000e+00	1.912353938563373745e+01	8.233069360746782195e+00	4.322063305633287555e+00	7.723086906776966742e+00	9.040357814775672907e+00	-3.565848754456932284e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.123420042560399068e+00	2.971993126898951232e+00	5.507517037920251823e+00	4.000309359559997446e+00	3.362430490731659560e+00	1.084858849534175462e+01	3.960419693643693062e+00	6.307658815623349291e+00	1.021583110679949513e+01	6.473402595710411767e+00	-8.467101684192636313e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.342753907372899569e+00	8.861263434243273451e+00	1.266850284295059303e+00	9.269096294569189709e+00	5.171594274188171525e+00	8.028780394057584147e-01	9.192809513528859000e+00	4.693876048389600264e+00	9.584996680357120269e+00	2.364557884547353162e+00	-1.453869408123930498e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.670805426741369004e+00	2.702111245725240085e+00	8.376736928406494087e+00	4.747573035835229049e+00	1.333698564261320385e+00	2.464354276306765623e+00	1.858566022483760571e+00	7.143423527677486895e+00	4.534966051489142558e+01	8.946767791717174845e+00	-7.278134634232060307e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.157851890258389194e+00	3.954230526348274655e+00	2.274207881950532695e+00	5.544309412824390826e+00	3.114069352387229817e+00	1.318642088770088261e+00	2.880810155345709944e+00	8.496109760945563139e+00	4.342812421935950340e+01	8.262506281698481558e+00	3.547582533898462032e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.349304351171487504e+00	9.560162843780695141e+00	7.456036926876978832e+00	1.639101093565622058e+00	4.977771232632856035e-01	1.048086280102660250e+00	5.359748087557664853e+00	7.511505916712007291e+00	2.511112530619747041e+00	7.315522498507028182e+00	7.638132915792539279e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.887983665429849189e+00	8.867570052863850805e+00	1.113674482238827679e+01	5.020570649023412990e+00	7.481951897179048849e-01	2.485765651751179028e+00	5.717058104866667101e+00	1.609416774555494589e+00	6.470071189912984799e-01	7.933965651496284188e+00	-5.064898470462611613e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.841309702305267137e+00	3.188051142967659679e+00	4.156910037236650979e+00	8.118347674844592632e+00	9.399778002031517588e+00	1.209874409268148021e+01	6.868704227472765211e+00	2.944604510562711663e+00	7.771613684074178074e+00	2.942653868766452963e+00	-7.119508494008957769e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.014506761085858244e+00	8.686234362653472374e+00	2.983820821251055300e+00	8.793093535545597916e+00	3.624830626879055995e+00	8.776793636699142809e-01	1.977655300618607281e+00	5.205318022212269469e+00	8.338204421741518502e+01	2.418576826463481488e+00	-1.409075880783824175e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.904732892059396221e+00	5.030159660725371573e+00	6.587362202238557174e+00	1.992858270327683368e+00	6.098083354854153093e+00	2.474074712720958757e+01	9.318130106723709005e+00	1.038438190521086035e+01	4.127597752199033465e+00	7.695582445272761696e+00	-4.597077114454883429e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.523804731139202673e+00	5.330296935448706641e+00	8.286721060277104201e+00	3.147151256852003698e+00	8.906492422736683068e+00	4.326374216197433498e+01	1.180091975664103288e+00	8.447729518906120560e+00	3.546318578658780751e+01	3.298538361576220268e+00	1.176098910107268409e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.242689658071803649e+00	2.765263843122538034e+00	5.847798706754063325e+00	7.655215162595601086e+00	6.140896860836345006e+00	4.394034730778286324e+00	2.463703539439286772e+00	7.133775595082862075e+00	6.214606464605682845e+01	5.426472661052283541e+00	-4.907221714411713833e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.645530883860433669e+00	2.636897251537975162e+00	9.450408214355244141e+00	8.820175521058693846e+00	2.418789702633988181e+00	4.310437033331943724e+00	1.486452248309547919e+00	3.935887138854309075e+00	6.037556255765705515e+01	7.940742040038725413e+00	-1.921062599052299049e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.457441198026929285e+00	6.851558342193217577e+00	1.494773900857977678e+00	2.392000009529656523e+00	7.687411343377273276e+00	8.339910761536108996e-01	6.390829684431756696e+00	3.451628025538617806e+00	2.534831283600611496e+00	8.376656971209142100e+00	-6.453801405069874875e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.347547171499839713e+00	6.870045341119814353e+00	5.317160771298319766e+00	4.455097141509034131e+00	6.244244858429818024e+00	6.907098982655686115e+00	9.408118821792117004e+00	5.801998138083590106e+00	5.256586352392018213e+00	6.105153242991530504e+00	-3.029223531575192965e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.900267081934551960e+00	4.199739067479542065e+00	7.405141219721299350e+00	3.418805787483254477e+00	7.952893664484243175e+00	1.714370993162673074e+01	6.825911268831138301e+00	2.447384950692081507e+00	1.425255950308786268e+00	8.221260522916663760e+00	-2.222926140295729454e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.490698303543238623e+00	7.308581271523388878e+00	8.346442110167044959e+00	9.150346297522723660e+00	7.695374220465497572e+00	7.269076334330772049e+00	8.585961197900287445e+00	1.200093426188335144e+00	3.658034857615505953e+00	8.334667785823247854e+00	-1.173966341218810157e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.024084397265017543e+00	7.930821434301763340e+00	3.409976251076356935e+00	1.150415103164357244e+00	8.893640782940284595e+00	2.417533866800764208e+00	-6.363595708362057568e-01	9.476078495822942926e+00	2.828025645055985038e+01	7.717662399180517774e+00	-6.144158455989143874e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.992382302044667597e+00	2.522468886507967412e+00	7.587818552700178465e+00	3.451328523534912929e+00	6.120007203840366117e+00	6.956006851461098428e+00	6.903644063554676968e+00	3.439351133146782757e+00	4.977849094967570664e+00	3.412157968007326403e+00	-2.522722743640194949e+02
