G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	d2	W	Fg	d1	p
1.000000000000000000e+00	1.000000000000000000e+00	1.522984811695854868e+00	7.805394141517206563e+00	2.539388371923027687e+00	8.504372480603207052e+00	9.172147590629300851e+00	1.289260712224118492e+02	6.271856038338952999e+00	6.628734509169176725e+00	3.022802675819296958e+00	2.152613817467336155e+00	1.730890081693503646e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.757662699518448335e+00	8.080622751463643283e+00	8.361878819327081658e+00	8.297568264844706221e+00	6.452830333752283209e+00	1.243214229776579032e+02	4.764739135067634024e+00	1.716456002725318841e+00	1.829303281329736963e+00	1.017931325834413814e+00	7.358717259508673578e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.023859146876005433e+00	7.202847509702206885e+00	3.631938330126439407e+00	6.782143402579294822e+00	8.264870387468885582e+00	1.003445114561130396e+02	5.770865009105022203e+00	9.294715720980670781e+00	2.240423113994878257e+00	6.772768184786247536e-01	3.684954775204563475e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.317047318669815503e+00	2.906375893327399318e+00	9.738724204236584470e+00	4.523699349593854002e+00	1.616020820806640890e+00	1.791853595974582802e+01	1.307819157348288019e+00	9.341499928165699629e+00	1.504595790061036942e+00	7.302560109142758327e-02	6.535818665819326270e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.319289035269513910e+00	5.424791591866918061e+00	6.022122823060147567e+00	3.098931411038754469e+00	4.063093636686682331e+00	4.522046576560905606e+01	4.955871546452336851e+00	2.096485440899531039e+00	6.716582123078784328e+00	6.166367852634693669e+00	8.422837516878944086e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.371160633767208203e+00	1.023775489069754130e+01	4.935752065422878587e+00	1.642369723264494707e+00	4.003523642477934352e+00	5.678756663354405276e+01	7.639071195497106892e+00	5.610422236720996381e+00	3.956589075663138999e+00	1.817668455286762796e+00	3.051228509027583300e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.109203326571371662e+00	9.700981980064415922e+00	6.197915630174797741e+00	3.971129343766342412e+00	6.654676404223918595e+00	1.000499918282931446e+02	4.456238170716306790e+00	4.154524623492128477e+00	9.997601536144244960e+00	4.173962174703136796e+00	1.642771106619541399e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.423135654353487212e+00	1.285860843468344283e+00	6.033408198115104426e+00	4.705230400683290348e+00	4.001694089376758967e+00	1.224300612039309577e+01	7.463338719187485815e+00	4.501233208354953774e+00	2.749146604872199529e+00	1.890698204981369424e+00	4.706314010619761916e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.598846366030751032e+00	2.580630921959647495e+00	8.340792626575888491e+00	6.745138485458538113e+00	1.830118892821315901e+00	1.984566159372737815e+01	3.034884656906276401e+00	2.525063783120776062e+00	3.826594046017734119e+00	1.005078310700551647e+00	4.213707961431729245e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.484703491267437059e+00	2.151159305609309680e+00	3.866920829193328579e+00	6.948002435784847997e+00	6.396154592224059243e+00	2.897780075441416869e+01	8.717247527227891979e+00	5.900526505526540788e+00	4.607124922933400590e+00	3.139408974209424663e+00	1.742446280516373349e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.635706043364864470e+00	7.705179874436125509e+00	4.153833086533218477e+00	1.596003312209882452e+00	8.286697010245767103e+00	7.738165826770595856e+01	6.136423299909264273e+00	9.675473604663119787e+00	8.708968696668145659e-01	6.315909687501830572e-01	1.249655152697374206e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.588743904012127395e+00	8.256761174523175484e+00	9.363713178834045081e+00	3.869153337023115036e+00	4.245616025387792369e+00	8.041590712757172810e+01	2.265481356679855285e+00	6.140820562638972469e+00	8.289619215510523276e+00	1.022137957461528801e+00	4.773921511592158708e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.211036192923479415e+00	3.054819641692547272e+00	9.697227739629980192e+00	2.255402089826981538e+00	2.207454440127806450e+00	1.080463268126789522e+01	2.855086388293795796e+00	1.858722686284171477e+00	1.225376149562988459e+00	3.809991666703443913e-01	1.003499625445811148e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.325195608669993419e+00	5.571395734619179585e+00	9.012345581955120366e+00	1.630231876702056049e+00	3.003318431184907489e+00	2.801231680092534049e+01	6.470902916420761208e+00	6.653567848326601641e+00	9.358529682931774119e+00	2.116508856849714793e+00	4.622212644907999675e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.090485132665250489e+00	8.446109150109039732e+00	5.352704452552615066e+00	8.352635530953937959e+00	3.440169573639801470e+00	9.763414021746976346e+01	7.877913838911219990e+00	3.880698111308158449e+00	9.029685838951424515e+00	8.048383470759176817e+00	1.009942040583291032e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.376819268859730938e+00	7.648101777171955717e+00	7.819535497428962145e+00	1.667938903954131469e+00	3.280987662886377887e+00	3.938515293244462612e+01	5.006373879253742665e+00	8.864339764584244108e+00	5.793469071190654240e+00	7.498886592783539085e-01	7.019770120805618490e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.072050999625059120e+00	6.632960438020009342e+00	5.453750346108131808e+00	4.260903813887998659e+00	6.686875994656048761e+00	6.335022859919730820e+01	2.894153899353348436e+00	4.954973636222510081e+00	6.252133776480327754e+00	1.627005181726373984e+00	2.286381198632155076e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.552377435551679952e+00	6.122441857918478725e+00	5.709646736361580821e+00	2.155931150923160899e+00	6.670242073275472805e+00	5.351397631157198731e+01	8.925452193853079308e+00	2.718466195452415413e+00	7.006671116559996193e+00	8.134704604682157836e+00	7.130131169462015350e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.006623083500362448e+00	5.505721163698993337e+00	2.762747559571940403e+00	8.869653212618038296e+00	7.699396368313634831e+00	8.507321559318805271e+01	6.723760354579325416e+00	2.854529327547691508e+00	4.254361034663594054e+00	8.209590209929858773e+00	4.420000831620755122e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.382731675478535038e+00	3.492095393234682099e+00	6.474541041668495645e+00	5.725439894506688887e+00	4.039938232907037019e+00	3.343585919895748049e+01	5.446148795148944899e+00	7.424987538608241344e+00	6.632577799207806102e+00	1.503612809599126132e+00	4.155390102948310869e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.428153663157783360e+00	5.928534916417307343e+00	2.936258397150147470e+00	2.793169385008403616e+00	8.791361529459591040e+00	6.796888777870913145e+01	5.315350309756783354e+00	3.362946826082287899e+00	1.299243208640370018e+00	1.609410118882081520e+00	1.391759401256640274e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.032051872198276765e+00	7.426881709092929995e+00	4.051621591180844639e+00	5.668438191366551138e+00	2.469093744324276862e+00	6.524480873734802344e+01	2.706883561497089641e+00	7.579522170159450845e+00	1.383821325577899719e+00	8.087720440452614290e-02	7.470013875131649002e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.601208199319482439e+00	9.059034520956073422e+00	8.825719602630144323e+00	7.449424497999222794e+00	5.534099039662987884e+00	1.145020886587847571e+02	6.786128629642495191e+00	2.860845873014340679e+00	4.977602721922099072e+00	2.832660464277161338e+00	3.684212554861728677e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.287401196109924095e+00	6.724991210890180149e+00	2.892789976093306237e+00	9.220652081177689752e+00	8.131712886855307687e+00	1.201427777725258039e+02	3.952370981113130011e+00	3.698203072189697238e+00	5.652362019129348880e+00	4.482485201028550748e+00	1.222791051631677419e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.858373417301622865e+00	8.135566217296119618e+00	1.860605977399443889e+00	2.418934544808697851e+00	3.047058675486487456e+00	4.808441851486757912e+01	1.011868417929405872e+01	5.011001539528317394e+00	9.067915523149492785e+00	2.095047821455462866e+01	4.923381253699829330e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.848553310103623559e+00	2.661347141441363195e+00	1.557851308988417172e+00	9.573382968082057687e+00	1.862390326982032329e+00	2.792254731546501034e+01	5.189525591493014289e+00	9.126081318707477408e+00	1.820268883495875123e+00	1.447939259590945937e+00	1.382864521517518881e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.831483529142080346e+00	5.108862752007986785e+00	9.380978744536273339e+00	9.714135055664598895e+00	8.868757777783978113e+00	9.608460668094075174e+01	5.209865810088014193e+00	9.689031394955557985e+00	8.149636791102340183e+00	1.269303681955113561e+00	9.231064869412402913e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.751656955007307559e+00	6.573281573689919721e-01	5.567960240253030157e+00	9.125541857055443629e+00	4.050037824903388817e+00	1.302071247654073538e+01	6.068645202887831047e+00	2.677507302814325030e+00	3.020080336119070896e+00	2.181972933559419570e+00	3.058562307762882142e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.166435340030653300e+00	3.450920385449733008e+00	5.011499002806257153e+00	6.742509630083027616e+00	6.736219514137861353e+00	4.274323065249041065e+01	8.951897600438231350e+00	4.054185344933542545e+00	4.773177929471827063e+00	4.252831474202203310e+00	1.552120838277520249e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.066876399426250455e+00	7.585348975564989438e+00	7.815490709398668301e+00	6.536155787585304466e+00	7.481325990861218411e-01	5.555239922210676440e+01	8.154999589049779729e+00	2.760904928419837479e+00	3.783820401750048301e+00	3.013805112320825152e+00	4.027398274027256093e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.147724395500487216e+00	9.932471189489621821e+00	8.271372325826000349e+00	4.767060396224366947e+00	7.349361165602294577e+00	1.156991458262733943e+02	5.153294440625498574e+00	5.744343871500248611e+00	5.077173283300862039e+00	9.334076135103760441e-01	7.111000473178289667e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.536639928105696384e+00	1.762968013967599390e+00	4.618019759018840986e+00	7.540371786496850248e+00	4.114116945510978063e+00	2.113539908604321482e+01	6.834984799180702453e+00	4.591843513718732339e+00	2.946151454530800073e+00	1.756967346015241294e+00	2.970779335080590613e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.480120289873664063e+00	4.820578744018964024e+00	7.318537247194526252e+00	5.634626142787502623e+00	1.667139830253857813e+00	3.464572219077011539e+01	6.575474989089586941e+00	9.483644156816200876e+00	5.664833522244085096e+00	1.048770242687033116e+00	7.308650901766432071e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.015939105399814579e+00	8.297575666466045163e+00	7.827729779324809734e+00	7.220205425953007072e+00	6.146797857889961136e+00	1.112964080188452272e+02	5.655133601324116910e+00	9.818256490953521265e+00	8.089579541765015591e+00	1.127678037033500891e+00	6.105829573073416441e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.603450482806410449e+00	2.770445145637957740e+00	7.111300922875279262e+00	5.249635387726603319e+00	3.298012493903359044e+00	2.165061918683705855e+01	2.222114712486452426e+00	4.874879683164977884e+00	5.045634649180625431e+00	1.029083312654003546e+00	3.954611133043288760e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.050659921983591261e+00	5.654894814680066162e+00	2.147623392966687028e+00	7.784146092839669961e+00	4.211585707089171571e+00	6.957484594370963293e+01	4.623946656928925592e+00	5.607381599099027447e+00	5.088514115803841165e+00	4.381196578923363560e+00	5.779395547502070229e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.987505364944016861e+00	7.894694455997334437e+00	8.302404368761980180e+00	8.754225613377551340e+00	1.836250463212800055e+00	7.829103952401952426e+01	3.443309861510881476e+00	8.766473328703446199e+00	8.406062465531794814e+00	1.201836121765001320e+00	7.467291750959061574e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.482403733704582560e+00	6.712128148413466278e+00	5.949805053804509747e+00	2.233364693062266593e+00	2.632575635337527586e+00	2.887095705412041724e+01	9.443293782667042890e+00	8.246981474580906024e+00	6.905132663546940108e+00	2.850846059685907985e+00	3.210423269274863856e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.704247667679361200e+00	2.763264915524872301e+00	3.340495156050390158e+00	8.327737978406995367e+00	3.781873760311780241e+00	3.385835673580768912e+01	4.189565372875248883e+00	6.389456429888533684e-01	5.246247562080557536e+00	1.134925211491183994e+01	5.216362423316607533e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.557855951924957516e-01	3.459458744100475158e+00	4.855045621202111583e+00	5.338009548396586368e+00	2.207786892973131909e+00	2.640694421342400844e+01	9.178958059658965496e+00	3.644989258415154865e+00	2.990095618046103354e+00	3.171559114830377002e+00	2.257230688189365821e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.055247583082543184e+00	8.043585477288328178e+00	1.429081628841760265e+00	8.621535020685485051e+00	9.156587682871119682e+00	1.443782334300865671e+02	6.299110666566162031e+00	4.493819235638314424e+00	9.131005540639183238e+00	1.630149972267714631e+01	-7.963606970358995341e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.690580980441135583e+00	5.920945941546976066e+00	2.190037008291417564e+00	4.984311554315885573e+00	9.954195116805492072e-01	3.780901663964576187e+01	6.476795862025399586e+00	2.896901177522853477e+00	5.993108266410683171e+00	1.242124518590334503e+01	2.527483167966411770e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.119155885534120598e+00	8.750271287761522965e-01	7.418096892971904666e+00	4.330162278096795880e+00	5.373084920510938112e+00	1.210299178931731134e+01	5.952154575311197071e+00	2.840738190984208877e+00	3.064204847032583334e+00	1.480673940527932997e+00	4.781409612263561826e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.548374983151402873e+00	8.058713256206765152e+00	1.007360392740666466e+00	9.025317796246435265e+00	1.743562318198655259e+00	8.844810664398573863e+01	2.233490806770278780e+00	1.219049413791747805e+00	3.621818733318223238e+00	1.080791640859102465e+01	4.458222133307671697e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.079788351395932544e+00	1.516646075349971534e+00	4.871839309599493184e+00	3.597073891534375623e+00	3.659369134180571415e+00	1.203715749935377133e+01	4.819346353660783677e+00	6.657634509932679912e+00	8.541024443696093371e+00	2.141968544027974541e+00	1.325688332436592418e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.605227400658313819e+00	7.833110236782448332e+00	5.316059661007743742e+00	8.768920617533789041e+00	9.248710342094197401e+00	1.344307622624232010e+02	1.926649529400073835e+00	3.283472527368763494e+00	1.302922106510144618e+00	3.141872677313157225e-01	7.291106994010748394e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.798305905425625184e+00	3.111022480334958651e+00	1.072292429344700482e+00	5.711526001878694636e+00	2.377904335221508347e+00	2.177611018183783997e+01	6.720655434805235195e+00	1.878964651160659916e+00	1.001179063594655005e+01	5.985853497166499437e+01	1.760884996434101168e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.736031367815972004e+00	9.338301027352244432e+00	9.462564407729285421e+00	5.368754897829126627e+00	9.765559280520182739e+00	1.468269100251311272e+02	5.000711436128788989e+00	3.667331437019805129e+00	2.264635892192199407e+00	5.245691240119854104e-01	1.135643074844414059e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.260401921785334167e+00	4.185279351358720312e+00	3.241296713302219690e+00	3.584517669036765941e+00	2.448985610243292754e+00	3.171834597922110532e+01	7.673626734192542820e+00	8.094641186809624855e+00	8.504350076497560806e+00	5.398568971445451226e+00	7.314381172944325726e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.672490478792587165e+00	3.963188600436680531e+00	3.186088319551609871e+00	6.483042316321048659e+00	7.362089995641877493e+00	4.840673409599398269e+01	2.348204813773852706e+00	8.754811108759584570e+00	4.762240181503145209e+00	6.032573295962789794e-01	2.508728559938728893e+02
