G	c	dx1dt	d2x1dt2	d2	m2	d1	p	m1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.299120096217139420e+00	4.568539609080476183e+00	5.172458388698389697e+00	4.001924504217135414e+00	6.291395589617866657e-02	9.654177340098831550e+00	1.921316955646793279e+00	2.664415897417861334e+00	2.465818392948683879e+00	8.150414518100738803e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.504443068088809454e+00	8.353782514130683623e+00	1.177868172492265941e+00	8.946781084460774025e+00	2.328740580778487779e-01	8.963000632801719547e+00	7.360663199737929929e+00	9.491633820632921825e+00	9.362437068223528058e+00	2.618394201542352029e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.431021847128761237e+00	7.397137150690793916e+00	-2.075926760126891590e-01	8.924257509008779010e+00	2.956409504041498382e-01	9.255967790165268383e+00	8.660417372441440165e+00	8.853817118932331809e+00	9.309269730157913258e+00	2.538797180282545085e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.034963414306317553e+00	3.657043484657170218e+00	4.760003493605381664e+00	5.212636940841160360e+00	6.811271917044198210e-02	1.850643837601321451e+00	5.919947557966636964e+00	7.792048477730737055e+00	6.540283646095677028e+00	1.199288594190523582e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.685321426986606141e+00	2.475277862474708712e+00	1.027108220082974910e+01	3.733204347583184202e+00	3.878299131512101539e-02	2.651086152243583349e+00	8.172967833955341987e+00	5.405109782780263217e+00	3.699319894015520305e+00	1.252773628925589744e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.684787832155743903e+00	2.406927257134103382e+00	3.163349185761548554e+00	3.868996764824987888e+00	1.769630165087569817e-01	4.225639590816894220e+00	4.587398558683863925e+00	5.708080894003995986e+00	4.310003719112286191e+00	1.855458525001573156e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.252766567059523162e+00	7.374204250637004243e+00	5.822483697976618799e+00	8.990257798645799880e+00	4.864204403337606120e-02	4.983186404033144612e+00	7.469229221477507785e+00	9.465022702900865781e+00	4.274209289684698376e+00	2.350236023709824096e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.622704803354743319e+00	8.333554169868170547e+00	3.408912635598332130e+00	4.468253251064491671e+00	3.302174412964112987e-02	4.886323394961134881e+00	7.957926056671301041e+00	9.536167366098940334e+00	8.143085949746351915e+00	1.526907013846558581e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.058442496165619140e+00	6.224233838228647286e+00	3.473302997629345690e+00	2.870686073260305893e+00	2.212743492506834622e-02	5.454201203648050722e+00	3.086970598757110995e+00	2.179707454626611529e+00	5.749734302489653004e+00	2.978128244356139653e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.400921404809363224e+00	5.530912555005700781e+00	8.733047542471901181e+00	1.654375145211345322e+00	1.660065793796871789e-02	2.263242114547101558e+00	4.844260221413327017e+00	9.058083670309601487e+00	9.756543028905790393e+00	1.071814513955193560e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.554416721404798807e+00	1.563039090730390823e+00	7.938267232553101849e+00	4.243052213332708433e+00	1.291975555352131433e-01	7.003960581238107608e+00	6.348072706041332225e+00	2.723885887432480502e+00	9.684619717183684529e+00	5.616645774826679594e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.594802669567530362e+00	9.624796343602890047e+00	2.160324357685958763e+00	5.293499403530405267e+00	8.223752867151284951e-02	1.949933034713826396e+00	1.008909960913789039e+00	3.814339990208774456e+00	5.019832561280680672e+00	2.131547904244486702e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.029766750836342837e+00	7.744058161172207910e+00	5.455128794948089777e+00	7.923383038816679935e+00	5.169238191958733242e-02	3.933878781339901209e+00	4.065881066540258715e+00	7.019000176215647535e+00	5.676147844141587129e+00	1.688859916759394508e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.160378783319687024e+00	3.473925262556998295e+00	1.343354158405396737e+00	3.077220655940585914e+00	1.503262637764057053e-01	6.704179267918187080e+00	6.003828260411745887e+00	3.610296192368293688e+00	1.970850604704575515e+00	5.182370718275118193e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.043392069863453120e+00	9.811701977928150242e+00	5.423735559972585385e+00	5.070540292396315429e+00	2.573472163188999379e-02	7.897999520675629270e+00	9.853203645361992002e+00	9.138895294988069296e+00	2.237602328201501845e+00	5.304961589741234107e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.118350875432734703e+00	5.813375690496467740e+00	7.368736080200532612e+00	7.744896415294149961e+00	4.859264681086334497e-02	8.361569305289798137e+00	3.278474352765670119e+00	1.799669877786291394e+00	5.027428868041651455e+00	1.700744366595918988e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.560747746651611534e+00	6.789501650433458657e+00	2.027103120871037945e+00	8.541768470658164247e+00	1.655675855927671303e-01	6.327569279055096807e+00	7.342086995482300260e+00	5.639279926149957767e+00	3.007915554379029466e+00	3.301341103653465225e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.297925608809637588e+00	7.488094037364728450e+00	3.220128705251697365e+00	5.001635324810602690e+00	2.759898731764256347e-02	1.564946962088082039e+00	4.756677686601721966e+00	9.634878300717261368e+00	7.578362515975551439e+00	1.591411704332871935e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.399151046268894305e+00	8.265552804954200639e+00	4.830118452926253525e+00	5.251370378008471285e+00	2.794627628664324639e-02	6.461291896372957311e+00	8.636695115959973634e+00	9.231610090409159142e+00	3.017254662904546247e+00	5.385500873048139070e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.954638952161400489e+00	7.484123409662140958e+00	8.652460420633509841e+00	3.445921370863882949e+00	6.082769403727067425e-03	1.667831614471876556e+00	5.862427705970816305e+00	2.225444381647541547e+00	5.557818540151151510e+00	-3.026788102830862970e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.204526721316513616e+00	2.083323015235157172e+00	9.894630419461355686e+00	9.398616461110492537e+00	1.133456908976413491e-01	5.088711164643199503e+00	9.381535024924087196e+00	3.802005072550978415e+00	6.154506302657406280e+00	1.073354029334391724e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.298602128836656711e+00	4.589796435004742214e+00	6.434413559399474458e-01	2.585988555906823194e+00	9.493994984922646263e-02	5.522836771058623029e+00	3.877693510662368226e+00	6.351037170810925225e+00	7.376983064367626852e+00	1.601531072864224026e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.633964383910599061e+00	8.780192291631923496e+00	7.542723107444949449e+00	9.545888063520189704e+00	3.163212724257334629e-02	1.206655592245002628e+00	6.578949281304536711e+00	2.763402692360699575e+00	3.649766742297878341e+00	7.493997738711408729e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.444786761988025248e+00	3.262400628436574745e+00	4.062067655999088700e+00	7.152973447118342598e+00	1.449597161536093637e-01	4.197426847500726588e+00	6.814373502530616022e+00	1.017915714034103658e+01	8.410491002522219262e+00	1.377492866146085237e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.266404463064195074e+00	4.816431308633082331e+00	3.988673859223189844e+00	6.410013049287022646e+00	8.680838558419813611e-02	9.123662676711669306e+00	5.013605123236883898e+00	8.866180599396670914e+00	7.006383691083698295e+00	6.685982450439817981e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.920196022117247381e+00	4.427023457544971841e+00	8.396060118560617624e+00	1.572675924560091421e+00	1.168186674112896110e-02	9.096935128898913092e+00	1.745646983100132221e+00	3.050335483292294647e+00	4.338994827161286594e+00	3.816408751706860780e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375942653841809360e+00	4.855415127723132329e+00	9.827937377962673082e+00	4.629189484656735409e+00	3.481021321632818410e-02	4.755005785396165585e+00	9.929752447838050555e-01	2.399957461339551568e+00	1.610264718546419394e+00	6.283363115227352580e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.745464810386131660e+00	6.428738856528437573e+00	1.028390939781504443e+01	5.011540329049477549e+00	1.385605171298575841e-02	5.448183983209132775e-01	1.548369144067316627e+00	1.286122100004147395e+00	4.436361952959844146e+00	5.242274337233682191e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.277563015447872985e+00	9.604308101557185395e+00	6.090382235860555049e+00	2.965001113237526464e+00	3.880354255546196104e-03	2.611005341508121802e+00	8.024530178430392624e+00	9.319195088975549268e+00	8.567130452110422567e+00	-3.208881604236559770e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.134570277535423166e+00	3.430373944593698265e+00	3.974667208460207490e+00	6.237880617114033299e+00	1.385390304930098071e-01	5.210639860591133932e+00	2.705339244188820214e+00	2.943759420881492339e+00	6.831450204141729543e+00	1.577541779416774093e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.262790632961409365e+00	1.586594189991520576e+00	8.531653297342179698e+00	8.512204305625459710e+00	1.359205220414064219e-01	1.024726621324099973e+01	3.667062934483330761e+00	4.167530941412231016e+00	8.876244327425878211e+00	3.667637042631418876e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.853996915181369332e+00	2.743824956993758502e+00	3.329917575939480123e+00	5.495662029123555392e+00	1.736659467591925854e-01	2.035119673759095527e+00	7.717522741832949507e+00	4.300593371394516140e+00	5.696070999941994728e+00	9.393523308500534297e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.481605171020516032e+00	9.867599184178356353e+00	6.144868298566911413e+00	7.377292560912211528e+00	4.955999483002684891e-02	8.421365231615094871e+00	4.082450112329516045e+00	6.648846515523246126e+00	2.828276090735092119e+00	1.258757885619804462e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.955140093122111011e+00	7.398585382939889321e+00	2.822607714377506127e+00	2.162690411647177680e+00	1.992664350705613749e-02	1.366488133514290215e+00	5.897143526942281611e+00	1.398501966914445171e+00	8.268335198537029029e-01	1.052642761738143529e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.619983584542189714e+00	4.014788794946809070e+00	7.327400661972615303e+00	4.276697174894253273e+00	4.745840608295168878e-02	9.467805401733151882e+00	2.785801262368312159e+00	3.863377556772789934e+00	3.163715999433089898e+00	7.115052883601822309e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.905566018840862519e+00	8.236276157194778236e+00	3.508127461970354410e+00	2.347733811214128163e+00	7.295032813583167755e-03	4.560051363594875617e+00	9.626035161652341188e+00	1.031963559510552031e+01	6.968285586542906529e+00	1.233532649248441970e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.884465419874739478e+00	9.936631713584315406e+00	2.721345749902247313e+00	4.949408023109477917e+00	6.978307760667337711e-02	8.182869913409678730e+00	8.169696387736612664e+00	9.432442738431134899e+00	7.393272087044008956e+00	1.890988322644481912e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.816037476262913231e+00	9.191530722058493197e+00	9.714634491617950118e+00	9.543946216984130260e+00	3.868332047679987756e-02	3.512628365419441234e+00	1.024662914861957042e+01	8.549341467303088749e+00	3.703854387121543468e+00	2.005869609950507115e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.232244422851846544e+00	9.291155499014800867e+00	2.248472021376065388e+00	6.735815712059430638e+00	9.627898437863335879e-02	7.663392282302527114e+00	4.500419057408093337e+00	6.176575055634977440e-01	5.386308683077574599e+00	6.772562447446376366e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.561899662729237193e+00	3.392787093902197348e+00	5.168935943185993587e+00	2.827277738172381483e+00	3.249849030512577674e-02	1.705500534073231655e+00	8.042869008084664983e+00	3.218538483984400234e+00	5.045138858537980830e+00	-5.758900705399199182e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.541845219585965099e+00	7.540112150647273026e+00	2.866316741014146796e+00	3.167738498146294823e+00	4.829162842506010828e-02	2.343713741026264952e+00	2.536353686426458864e+00	6.574702351669181155e+00	3.831416255125581038e+00	3.055568633214170937e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.315215243174005622e+00	5.363694278416595296e+00	7.939058031070349575e-01	5.948120212929061346e+00	2.169509827550121783e-01	9.549287051911949931e+00	7.851847840445989046e-01	2.776851311768825603e+00	3.075188074053217147e+00	2.031733506234930431e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.884330476463557780e+00	8.907923858196577171e+00	2.131566774473032222e+00	3.601291327462382785e+00	9.902067169336575825e-02	8.307265671457892964e+00	9.462157445864505245e-01	9.353628391800407726e+00	2.876034933118701176e+00	6.471637407898417393e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.103302097145878236e+00	7.947287910306446435e+00	3.116560958950979288e+00	8.205218656367787133e+00	9.602304015615037436e-02	9.708466846852999765e+00	7.095886956928920242e+00	6.278702490242543455e+00	3.075843968464853084e+00	6.758577685871247631e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.651176816510307788e+00	7.887509756686614359e+00	8.351516397659917601e+00	7.411139990676415046e+00	2.579327364490901012e-02	6.225567413385855176e+00	4.693137756878254407e+00	1.750764220473966182e+00	4.855221624268228897e-01	3.015627553886258028e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.979668615590298053e+00	6.085614646130758310e+00	3.884030194561555405e+00	7.751982503497526267e+00	6.258997525050068178e-02	8.328041928458310039e+00	5.888404593654211538e+00	9.086886672496850892e+00	2.776922533439280638e+00	1.034452500638304606e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.574296915647291684e+00	2.731369552747976659e+00	9.707961519328646816e+00	4.168650100688887861e+00	4.913659423148179772e-02	1.800013181765192982e+00	1.558649871814262511e+00	9.966605560261452723e+00	6.914083847262175730e-01	2.718452832388408424e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.111271399333589649e+00	6.298442505408552883e+00	5.855841337599295038e+00	3.183789172593341377e+00	2.225745203544257297e-02	3.220974646428201638e+00	4.686697092531844078e+00	1.876932872509937456e+00	6.652195574587869586e+00	5.136970872963159129e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.828190645238344736e+00	9.317643196137558093e+00	4.998176751803287132e+00	1.929735490248727592e+00	1.981684806916301014e-02	3.239339981323253514e+00	7.411107031520609567e+00	5.571516825586313004e+00	3.644059037563288861e+00	1.384847320169998230e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.521720664917588728e+00	9.385961022175834501e+00	6.694769628219264135e+00	3.581135213008904472e+00	2.040046764634328991e-02	7.572181014616982786e+00	5.509218746484428664e+00	2.985906903773571486e+00	1.068731897568665445e+01	5.995841065250571145e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.408699795975479230e+00	2.134841951437921104e+00	6.169276280157681924e+00	5.289792993346748240e+00	1.458020067878305071e-01	4.167761807322048817e+00	7.514620461913185778e+00	4.623953867305840681e+00	2.789235747071679317e+00	1.840682165273131554e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.058030145081610307e+00	1.813821421496431663e+00	9.116626415494870628e+00	7.428967455753519467e+00	8.371771666362970432e-02	8.674878688683818062e-01	1.957576749832873553e+00	1.668992134059113175e+00	4.281648588523150778e+00	9.768782592143155918e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.539452323039247617e+00	2.027713122150337277e+00	3.594527774734284087e+00	7.420352917864087239e+00	2.181150754442079953e-01	6.203748530128462058e+00	9.143335573632679569e+00	6.880503609500265405e+00	4.197034577857074567e+00	1.470987219034576743e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.099253644541885677e+00	8.361137859665372929e+00	4.046154756696303423e+00	9.716447673242165628e-01	1.440643055744660235e-02	8.311533801359010099e+00	5.760717713891174263e+00	9.909542659517207142e+00	1.329483454579222457e+00	2.336658767228909639e+01
