G	c	dx1dt	d2x1dt2	d2	m2	d1	p	m1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.151506922864915516e+00	8.675174737784288936e+00	1.278438726940671399e+00	4.647608043615234941e+00	1.001711337706777394e-01	9.320507996843874210e+00	1.193720600941460486e+00	9.196158907237428792e+00	2.090006903004040684e+00	6.469238059475753744e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.697927392658677981e+00	7.524758318534176205e+00	2.594406248846518270e+00	8.460758886362114595e+00	1.089984586830164554e-01	9.055170956625767431e+00	6.243742679851872701e+00	6.673603715878475562e+00	2.645243561499849516e+00	6.891276948691039017e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.990539607349714579e+00	7.881335002067504369e+00	8.815666401371188954e+00	8.372444196693209051e+00	3.123919234999749522e-02	6.691790979281661222e+00	5.190436791437828212e+00	1.673213750470907923e+00	1.568877869443674022e+00	2.868938382077587335e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.033831483407787744e+00	6.784062846457863394e+00	3.504800655639311646e+00	6.520842383737970316e+00	6.568928541974924928e-02	8.260955227248953037e+00	5.724911299180172719e+00	9.233882440660382329e+00	2.779076723556850759e+00	9.603236028001907343e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.689976040496885545e+00	2.531147438311466047e+00	9.431121211546045657e+00	4.342694642221808010e+00	4.341736156387279028e-02	1.566673584514165052e+00	1.126581225323772806e+00	9.565084726655850744e+00	1.054367316572494717e+00	2.700172785499450612e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.956955281023077475e+00	5.950672376331888280e+00	6.316193691206070326e+00	3.259481926108772853e+00	2.132675712203895360e-02	4.066967496098644830e+00	4.847746212776735675e+00	1.688507519007296676e+00	6.695809495980248549e+00	4.173222953518336831e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.551114158790880992e+00	9.826712598035939550e+00	4.913748778170547560e+00	1.942860341751379449e+00	1.059489983281579686e-02	3.748974315636866450e+00	7.491126956779439183e+00	5.777823078608114393e+00	3.825775655293511157e+00	1.548078868840065070e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.972955028625747786e+00	9.462136447173334020e+00	6.159161856676735880e+00	4.149857218347102972e+00	1.894732611674893735e-02	6.826873960094841820e+00	4.915975349256894944e+00	3.754881964767258662e+00	9.772641850918954987e+00	9.924602826609840722e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.510665214435610970e+00	1.480148928657032847e+00	5.665466189693089127e+00	4.721716155950376859e+00	1.514182900636071027e-01	4.205145080639855593e+00	7.624716908313070363e+00	4.569931549523158942e+00	2.744829139717114064e+00	1.837592661847080366e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.653731549039241688e+00	2.422133232609611220e+00	7.840275029896385028e+00	7.087031446793315759e+00	8.994485295993942531e-02	2.278775217279747523e+00	3.103439476658754081e+00	2.586861994931497044e+00	4.087299470458379602e+00	9.245822149479043794e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.710978850591130751e+00	2.212178645326246418e+00	3.524647520017309965e+00	6.937605617781940737e+00	2.240108479631182370e-01	6.301104441620294594e+00	8.387588472842441689e+00	6.121446546748880557e+00	4.236281748690415405e+00	2.256672669506508910e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.559236268368819012e+00	7.563802545147797929e+00	4.185654885105090983e+00	1.726586592637473272e+00	1.424947017896925454e-02	8.259864820826045673e+00	6.340177632950940279e+00	9.677941757685655233e+00	1.117365936580810848e+00	2.371371284222304965e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.296008116872539695e+00	8.312183775132208297e+00	8.983071997087632710e+00	4.550164110085597180e+00	1.552403095379238825e-02	4.446756944404375744e+00	2.927062755493437862e+00	5.466730846161087065e+00	8.542995097115012371e+00	1.991259571613326562e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.377382501512069979e+00	2.996939162907096499e+00	9.560068359169763497e+00	2.690392454108115672e+00	2.412990550728271941e-02	2.190070253656543731e+00	3.038084669221666090e+00	1.760983052938217108e+00	1.263350321403840404e+00	1.910334373488622672e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.752532754014635152e+00	5.536668648406199544e+00	8.977980522760645954e+00	2.423742777738006726e+00	1.159312363194811915e-02	2.702873743085969505e+00	6.647391450002350766e+00	6.572832530056362366e+00	9.443323772958803985e+00	6.121611146879331056e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.768154910874226715e+00	8.544978473990088474e+00	4.741594503832565088e+00	8.432822291497915401e+00	5.181716338055948612e-02	3.117933789008678680e+00	8.438849364169376699e+00	4.070843540341149591e+00	8.905929940780099585e+00	2.767098160576344501e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.214790549491449489e+00	7.712686232103640016e+00	8.059114105440510656e+00	1.370786411358023482e+00	6.765736845982318545e-03	3.624567612171397890e+00	4.754495289875448449e+00	8.793150197972860127e+00	5.834816400209777321e+00	2.403160214362406677e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.273220653484542719e+00	5.909217178068607801e+00	5.353500018672017191e+00	4.769461385619809590e+00	3.867580701422411449e-02	6.817254592361865484e+00	3.301906132168646035e+00	5.077379151994638740e+00	5.827777478777845133e+00	3.360061149949734371e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.509242567164215565e+00	6.364604564386372232e+00	5.565419615777853046e+00	2.528977776350926021e+00	1.704633547926565074e-02	6.405535693236234174e+00	8.787965576910083954e+00	2.646701085676008702e+00	6.917636700130715965e+00	6.140462580626609990e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.913733173914639707e+00	5.650619723978473452e+00	2.900418479640581193e+00	8.862040305401803764e+00	1.402271474665798823e-01	7.244107362638613878e+00	7.048598058132419020e+00	2.773472925863133209e+00	4.478620255357058433e+00	1.285138217540107153e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.143768254422483643e+00	3.641749178319791280e+00	6.302278593288666464e+00	5.934040243718333940e+00	6.576444769031886128e-02	4.192355139598851643e+00	5.009061513501094964e+00	7.910378095609129190e+00	6.830615420508602931e+00	1.929012334420618924e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.980609571143032710e+00	6.154727434181335610e+00	2.590132603885464846e+00	3.117845304336747336e+00	4.762973716259327056e-02	8.399629550827599545e+00	5.397772491215365065e+00	3.447289355587047854e+00	1.440322431017047711e+00	7.585739748070927213e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.107871510681680327e+00	7.172046568700312541e+00	4.061664563309764553e+00	5.570464394882939985e+00	4.823184982933496900e-02	2.814198938363393410e+00	2.754950532607623792e+00	7.957173551090912511e+00	1.436939906609273621e+00	1.065075052743896933e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.068903079323556327e+00	8.829607992619408208e+00	8.770956866111280448e+00	7.623741306969402665e+00	2.410886104698063692e-02	5.238673137889156450e+00	6.595556623310786293e+00	2.929672809778070874e+00	5.134796578404392520e+00	9.532505221908693649e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.274730615413564028e+00	6.711490407910142508e+00	2.826578098413657258e+00	9.631451297175740223e+00	1.259636570284948798e-01	8.217545872256858175e+00	4.264674323616604035e+00	3.910678783189583729e+00	5.960895248442909633e+00	2.550787613487148331e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.890822808396255938e+00	7.815487394387989895e+00	1.691289418647107246e+00	3.025546789474621523e+00	5.943096853053212586e-02	2.664570931121581499e+00	9.893316031179098857e+00	5.140991750258939952e+00	8.980488995680516950e+00	2.994395074421194458e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.201773407264530746e+00	2.486382552828339865e+00	1.602726629742560638e+00	9.014256541604114048e+00	5.682917329337969781e-01	1.962373388124588169e+00	5.389994365078102589e+00	9.539224737214695438e+00	1.892368170408320172e+00	3.631319057580846277e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.569039109114738650e+00	5.168882614916881835e+00	9.549955958082724905e+00	9.451374364196267308e+00	4.950879670178139069e-02	8.851820064691890977e+00	5.426427766473894465e+00	9.392001628020674175e+00	8.435625018397885810e+00	3.651684797443807362e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.791246725500217352e+00	1.056657000750164555e+00	5.533854907465312500e+00	9.201254728367590729e+00	3.831198875801236081e-01	4.140351272659730242e+00	6.077950511853400961e+00	2.849126324595956383e+00	2.927999907719867512e+00	1.315308069433416049e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.191572507490964661e+00	3.257633545512181872e+00	4.793962879190823756e+00	6.659347090935094471e+00	1.108944655063687085e-01	7.103845916658094062e+00	9.415319992823057760e+00	4.198065840708670393e+00	4.552820705408880286e+00	1.425915362649856855e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.920046110492207969e+00	7.522846612421265178e+00	8.341314067283251532e+00	6.647351177868203287e+00	2.651074843473487375e-02	1.167844244791618635e+00	8.275561804872305416e+00	2.399336936527476816e+00	3.792253466484557745e+00	1.928514118805253197e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.203903274207148932e+00	9.908038494338592628e+00	8.621687512508557916e+00	4.627954632885312947e+00	1.371420164601693838e-02	7.208073464250033702e+00	5.008091443736927495e+00	5.677085475792792657e+00	4.573224637250702607e+00	3.404687358892446447e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.523501593955154831e+00	1.895311260340505122e+00	3.964110030941181861e+00	7.758484841144107413e+00	2.585959269364350166e-01	3.861376317367096078e+00	7.509229844703602552e+00	5.080218415919977026e+00	2.351236906843887642e+00	2.240501453042067048e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.664168301239030257e+00	4.639231861408855906e+00	7.264926843370916210e+00	5.680053876708234029e+00	4.431078884407720769e-02	1.472753297529979521e+00	6.279732856637005867e+00	9.140674290918717304e+00	5.568905474217422658e+00	8.109891200170805670e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.417547454478464530e+00	8.222326551908818004e+00	7.886585120266376592e+00	7.190144324843554813e+00	2.773407843155162658e-02	6.458972540282564623e+00	5.388691613486413345e+00	9.349791358027635724e+00	8.130203827551207851e+00	2.752475500463135383e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.576689362104626291e+00	2.816112592243496415e+00	6.938458325494706536e+00	4.841285991771060893e+00	6.081514927802016135e-02	3.145935340183860784e+00	2.672144814261668611e+00	4.372290136089436174e+00	4.943691455080323038e+00	2.001295680643661257e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.075614579008579597e+00	6.042890655815655876e+00	2.413997610598008770e+00	7.592817318453310982e+00	1.322134210486985706e-01	4.558423394945128493e+00	5.230008013165718950e+00	5.433676361037151459e+00	5.394014087370961441e+00	1.763472147551727653e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.931892763206192409e+00	7.585269527004398604e+00	9.015303057973193646e+00	8.487615769278912481e+00	3.140795096756992394e-02	1.725081435965908794e+00	3.179562913101376065e+00	9.020805381381013177e+00	8.634463126186892268e+00	1.117289663574134506e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.681380845819758996e+00	6.507431242783476399e+00	5.878467527862393460e+00	2.190984157324004755e+00	1.592687512150597895e-02	2.271744828413051476e+00	9.227990229375043540e+00	8.174543972509910716e+00	7.285014879870938209e+00	5.580335434704716269e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.068601380119810429e+00	2.610554279287175206e+00	3.582233798647378897e+00	8.468667529661678017e+00	2.226603418244393895e-01	3.629625159524837219e+00	3.968132176022495017e+00	9.903818416307298422e-01	5.402470524357068982e+00	2.542181798784630686e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.131618849837293883e+00	4.253156870163754100e+00	4.801056057288626278e+00	5.841712678627170696e+00	7.404876324345821548e-02	1.794169979441003537e+00	9.529330835863204285e+00	3.824627444557424649e+00	3.302676860975669815e+00	5.019174936247442487e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.770204275489386303e+00	8.054815339235778637e+00	1.368032892439178694e+00	8.583787454631321978e+00	1.985582675672102337e-01	9.210392377749919035e+00	5.790534045100463878e+00	4.760789840792079453e+00	8.908919456414666982e+00	1.704647266185112864e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.815449076496556735e+00	5.999769787730194537e+00	2.129824941244248038e+00	4.872323879524137702e+00	9.367015545318271852e-02	1.080785537283685649e+00	6.705195790869912464e+00	2.995321379079158852e+00	6.186882575479141444e+00	9.450792525741372185e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.240123822264204145e+00	1.105246165001488423e+00	7.896318177369038516e+00	4.489703209616402013e+00	1.328958772780212405e-01	5.361504824468786623e+00	5.744461946819562570e+00	2.774649789163391667e+00	2.961422832601078969e+00	1.716329322476179309e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.560673968285277269e+00	7.822357987792860179e+00	1.009740856704523848e+00	9.272003447309030477e+00	2.935017349638389117e-01	2.063370717165379453e+00	2.165353800706050436e+00	1.301261379765184856e+00	3.448548688853513955e+00	7.771047226136660324e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.240658607149589976e+00	1.241342219229071064e+00	4.729639412552906208e+00	3.312385455841633686e+00	1.307215378973353437e-01	3.746019948273156874e+00	4.341457425227655875e+00	6.810760096888965442e+00	8.180909484173723101e+00	1.468832343658641904e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.881372023821734629e+00	7.715486049145213521e+00	5.706067238889405147e+00	8.600461727216709207e+00	4.849773781104437659e-02	9.374511619981984012e+00	1.969251155067388126e+00	3.394879822423968907e+00	1.402108401909030189e+00	2.372915321457011117e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.078581083606803048e+00	2.839457420781473118e+00	1.470987288500813284e+00	5.280431833347456028e+00	3.166597127391473920e-01	2.392823947992388067e+00	6.768031118963026671e+00	1.485276119088236868e+00	9.885650919585076579e+00	1.106124081604586418e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.307029997496201190e+00	9.608038617071356313e+00	9.736736040505771683e+00	5.514277171683255041e+00	1.578632114347496701e-02	9.667121535322102943e+00	5.002157063993610819e+00	3.066006130520818385e+00	2.141130233612833056e+00	5.442860558992222764e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.072436084959679015e+00	4.393453076762631859e+00	3.094577650256262302e+00	3.693421948087738826e+00	7.055491396421398331e-02	2.884692880609229348e+00	7.907380174213656687e+00	8.202950097306866084e+00	8.180496073423459080e+00	7.415795345846806219e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.289651875952572802e+00	3.804075231720993155e+00	3.747474210046472187e+00	6.176855278234493873e+00	1.034962888813662635e-01	7.721771103314415186e+00	2.990646411418860229e+00	8.617867595987585005e+00	4.565514911726708647e+00	9.754672495976659974e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.413848231711257952e+00	2.402302945215040619e+00	3.754646400146344654e+00	3.928620583821320622e+00	1.108483646246812421e-01	5.909587380239560872e+00	2.469824306384089674e+00	5.303371092746615112e+00	5.407671095874566625e+00	4.663776811407489120e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.369002451844408164e+00	3.794451049763644335e+00	2.993282668853973316e+00	1.342047782740642514e+00	2.953795020036766375e-02	8.937910329254167507e+00	4.765141932972627892e+00	4.782910529353170404e+00	8.911465074844272749e+00	2.042771550905771782e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.447915577284737410e+00	8.915267729767839100e+00	1.036646293479513314e+00	3.428034998290280910e+00	9.586264141452083276e-02	5.913924224511888816e+00	9.430700547948589474e+00	9.704959297836731835e+00	4.638558712064827283e+00	2.614434577875786925e+00
