G	c	dx1dt	d2x1dt2	d2	m2	d1	p	m1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.379529591453471760e+00	3.073095137528211396e+00	4.395576906380673776e+00	6.950210538364594015e+00	1.341140446724236046e-01	3.547043201662109180e+00	7.212053948586073737e+00	9.772289166969249763e+00	8.891241121547096782e+00	1.407860389319824268e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.594176889658436513e+00	4.307129335128086822e+00	4.771540040534049787e+00	5.727637315049420863e+00	7.456377141101357131e-02	9.491784941287988886e+00	4.585854941639821547e+00	9.643040836922867953e+00	6.678859268075800770e+00	6.271662377374916275e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.362893894032625397e+00	4.889421507060921712e+00	7.553308209684457708e+00	9.869247642724334746e-01	8.296917518362348712e-03	9.562335878078069840e+00	2.097539671511357451e+00	2.699386831030376133e+00	4.725293954705329647e+00	4.216926684129799874e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.734180903995242939e+00	4.941971830762199147e+00	8.743541962304691495e+00	4.984892859347172411e+00	3.161406785649525236e-02	4.182287009611599160e+00	2.194883568025362219e+00	1.961300888005574450e+00	1.466601870042420597e+00	5.935528893337188805e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.732802814736121633e+00	6.458284794647326521e+00	1.002085155181832477e+01	4.239084318269711993e+00	2.133718656256155741e-02	1.063561756792705593e+00	8.958309998701246002e-01	1.386943121476789997e+00	5.481845528577944826e+00	1.079155663473404303e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.810218207527048317e+00	9.631519277749147179e+00	6.192328939133354027e+00	2.658711355013616551e+00	1.207293368931642956e-02	2.307933926212576203e+00	8.678919887119578291e+00	9.344937121496595722e+00	8.045017355196334208e+00	7.869938064823238655e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.531181113197573218e+00	3.289502811093772738e+00	4.349744127031173413e+00	7.233935672101795333e+00	1.235668993476897320e-01	4.593177975351131259e+00	3.174892621911101109e+00	2.491305175384578519e+00	6.883315145892090925e+00	1.219854631286352742e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.688269827331971840e+00	1.656314279170111980e+00	8.269216424990091241e+00	9.155224291294471683e+00	1.533749250814668841e-01	9.348543236265062006e+00	2.684401216410037705e+00	4.424970865512348084e+00	8.166990861583917294e+00	3.970002330421071424e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.777183795164839708e+00	2.740639363472042067e+00	3.166416823864868224e+00	6.557271195688291421e+00	1.603552489416945337e-01	2.636018648303402490e+00	7.864345713732906695e+00	5.397531566212616205e+00	5.609075480844650130e+00	7.154635391828518820e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.424973832666052154e+00	8.563468707770571342e+00	6.139124296442451723e+00	7.429529235341690629e+00	3.346300442926511409e-02	7.819366282210373775e+00	3.663220864725722503e+00	6.628384147177234453e+00	1.573937650798574506e+00	1.259935382940247806e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.710055360941042046e+00	6.989088058586497176e+00	4.667268688954651523e+00	1.694508280877757400e+00	9.091710195449333176e-03	2.173892878824922992e+00	5.653327210236161804e+00	1.750520410900884949e+00	1.134811290954242713e+00	9.514304574401026837e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.457062608997673925e+00	3.786693530855724799e+00	6.900723201938090412e+00	4.360466786659454641e+00	4.997697875555281305e-02	9.951927698576055192e+00	2.540635695669167138e+00	2.703997209441810323e+00	3.363219824921043433e+00	6.400283681818961234e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.657380820573303382e+00	8.173629543288098986e+00	3.423687978995741510e+00	2.404732653155425837e+00	2.001440550706923630e-02	4.270823842010092797e+00	1.009413099675085768e+01	9.870074126653928914e+00	7.796358360957894362e+00	1.118036602350166442e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.089278931192513067e+00	8.719852557333892307e+00	2.174587912809481605e+00	6.569363966709126146e+00	6.754799580426285033e-02	7.437773463322070455e+00	8.983885413100988870e+00	9.455531811080220450e+00	7.826142231814620764e+00	2.174906082151240039e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.698356541071381898e+00	8.031315488886802356e+00	9.574402510467610483e+00	9.754584119264597675e+00	3.642546327813615814e-02	4.406035444883587893e+00	8.628852428971207189e+00	7.948989494935109867e+00	3.440415339245546100e+00	2.210044240241654023e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.618884420649030709e+00	9.540927862218676836e+00	1.496034281583457970e+00	7.286447811818563380e+00	1.028953484034860338e-01	6.382416552867457682e+00	4.314102067016875708e+00	1.034460713765284368e+00	5.603879774970700112e+00	3.224437857535096263e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.516550360679691067e+00	3.467570457309922194e+00	5.832301359132347152e+00	2.052536250097396042e+00	2.180475288878163873e-02	2.618182305317314107e+00	8.091113331943558862e+00	3.964409264496474794e+00	4.629574322377194129e+00	1.788170820133851979e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.343991103699752498e+00	8.115282531638278840e+00	3.095521523900793603e+00	4.016526478816582646e+00	4.862590183136366456e-02	2.273107623960448187e+00	2.115654400355912124e+00	6.521504015988233149e+00	4.881639347761455028e+00	2.665643078914295305e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.155250445218613642e+00	5.558349308834882763e+00	1.323887642586017543e+00	5.899681588806016563e+00	2.213816932711465124e-01	9.428684392304164774e+00	9.854918629446836054e-01	4.078311806469067768e+00	2.892283270520580096e+00	1.968708908138654223e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.998775309128210331e+00	8.237491447623446206e+00	1.296674787275065244e+00	4.463301160912325649e+00	1.068485146511298917e-01	9.520812435989769895e+00	8.890360948304130151e-01	9.081420791499898115e+00	2.016904426852112575e+00	6.497729061270463546e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.411457989763477361e+00	7.803432500173212993e+00	2.507221298521315145e+00	8.745070749939255705e+00	1.085475644104010873e-01	8.988806627004638727e+00	6.465674737391734261e+00	6.414552789494732288e+00	2.762837005163107040e+00	6.871721452745759073e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.689965338333480283e+00	8.399507071037257688e+00	8.574360634412657944e+00	8.422141758755634200e+00	2.245408870338005611e-02	6.594216495255472488e+00	4.921215256708267205e+00	2.079192065428388858e+00	1.172989770539607957e+00	2.910617326838554231e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.244442995937982133e+00	6.489728066411840857e+00	3.485442238246646784e+00	6.795863306892117706e+00	6.796258430531268435e-02	8.551787726845638815e+00	5.652525888817907962e+00	9.026271753731233360e+00	2.889032967892166681e+00	9.725630847512308108e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.628097406674331005e+00	2.549235198148021020e+00	1.016373917973272789e+01	4.662305154817762087e+00	4.696062027908965569e-02	1.784918538877338534e+00	1.061818393105477654e+00	9.833800241118328955e+00	1.317105368985689529e+00	2.678890412372991037e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.134380819249627415e+00	5.804159178435931210e+00	6.594144832430963277e+00	2.830512155535350072e+00	1.892238006900770486e-02	3.812770685083799460e+00	4.854531913783315389e+00	1.883109754512702905e+00	6.793012640849726225e+00	7.216240705849470416e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.306044020845618547e+00	1.009998103928314350e+01	4.689058908116957802e+00	2.318480151808481882e+00	1.014421624482939564e-02	3.510903341105015674e+00	7.644106859087990813e+00	5.775313877741786506e+00	4.019177619623958364e+00	1.408309518733620980e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.856738174789512641e+00	8.770599250002870662e+00	6.294703337797764142e+00	4.451447517300530343e+00	1.748759398975903434e-02	6.496475411834130576e+00	4.917635501717730229e+00	3.465634144737848921e+00	9.244237518419229360e+00	1.345434241408859144e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.337306665608952727e+00	1.893686394657027705e+00	5.676783644700527098e+00	4.618615004462981233e+00	1.566144398968429274e-01	4.190215089246035696e+00	7.386592586514234782e+00	4.522446464949831046e+00	2.620162683974081475e+00	1.805798950616681164e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602750374420192969e+00	2.452030279231749432e+00	7.789701539599402480e+00	7.177084308394237055e+00	9.943532701079767222e-02	1.997201530108658529e+00	2.587080813623754416e+00	2.298671633668710079e+00	4.051815567831051901e+00	8.920539162495194629e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.960214421476685231e+00	2.440377751844533982e+00	3.265615178257458062e+00	6.889964928988458581e+00	2.288623272798713248e-01	6.392920035997121886e+00	8.346430273068303762e+00	6.196197950014884270e+00	4.609006418710312580e+00	2.026204177816214536e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.398536695300014898e+00	7.517063733249226942e+00	4.300558184612607526e+00	1.797720293707310901e+00	1.256965332977147236e-02	8.294268466870107659e+00	6.252814907006483125e+00	9.832002221027389410e+00	9.208155688082717560e-01	2.369947776094020497e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.561863837322545301e+00	8.496956385266969392e+00	9.280434355701059346e+00	4.456808437897107567e+00	2.024253244777262165e-02	3.746663014416936388e+00	2.701978784139456913e+00	5.994870644071478516e+00	7.938154765356735254e+00	2.435324520219805056e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.538167701224741890e+00	2.275881733730959144e+00	9.287883722279159926e+00	2.765640448002492757e+00	2.662548173736162260e-02	1.807450290887802513e+00	3.147642984599874794e+00	1.450348261091292112e+00	1.019823238624881112e+00	1.980752502763054146e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.767079922946008352e+00	5.445616210801936141e+00	9.572914963424596024e+00	2.429531794127210098e+00	1.168078562731703247e-02	1.984267218063271665e+00	6.887077948174532338e+00	6.511890020349615504e+00	9.285035767842080290e+00	6.337364901177272580e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.421171389056739898e+00	8.802138632726048684e+00	5.195230528869301700e+00	8.328737957093512279e+00	6.105925587786685538e-02	3.043688647138579118e+00	8.774457271077752196e+00	3.919264119729844786e+00	8.452744424825095138e+00	1.988957162215773677e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.433299339797323046e+00	7.675527050690602593e+00	8.174628490000312553e+00	1.428700893824217610e+00	2.320214049655783956e-03	3.991583158671446085e+00	4.319547998984805126e+00	8.777780803437241985e+00	6.078405500979039644e+00	2.453208978481824065e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.154692150361098957e+00	5.424834753446945435e+00	4.946965250654681512e+00	5.505202674543445696e+00	4.110443033588151440e-02	6.270239860709160062e+00	3.225716350115105158e+00	4.498188225512251393e+00	5.473177488098716736e+00	3.434415756934885433e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.437991260368932878e+00	6.330215022567299066e+00	5.588680597791093163e+00	2.328279542590602880e+00	2.196079894543797456e-02	6.048387988980826968e+00	9.066722344334678496e+00	2.482970467845244666e+00	7.003118847774363331e+00	5.658995851585953973e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.915718362815809428e+00	5.347505366250268288e+00	2.919970193258450752e+00	8.846320015210308085e+00	1.393414986411225243e-01	7.220125168359832202e+00	7.461223082269676787e+00	2.259740746164277780e+00	4.191707236245305168e+00	1.354789799032033670e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.187820784995733403e+00	3.426086644493496092e+00	6.461845960930747701e+00	5.832527457571084817e+00	6.719600281922201435e-02	3.972807493502995779e+00	4.808586598113024912e+00	7.527674648401345259e+00	7.227466009369307720e+00	1.599235656403433126e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.892393528361330901e+00	5.662204985738704011e+00	3.114322554520973174e+00	2.929980642843676542e+00	5.160270988691100652e-02	8.124928625615739364e+00	5.769188172142566629e+00	3.210656579616910200e+00	1.329164021720518729e+00	7.524781400064843417e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.857206516083799386e+00	7.372064672320934875e+00	3.935498919560473929e+00	5.742650222047535280e+00	4.922818304264415384e-02	2.984290694047831316e+00	2.467964621737040787e+00	8.359562203674940406e+00	1.358473844140440034e+00	1.038929647817704449e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.609466710003103707e+00	9.169499874984232690e+00	9.260641048846448342e+00	7.777144265884155416e+00	2.674066324672013523e-02	5.086583244796242020e+00	6.956208483341558946e+00	2.947529298359727878e+00	5.256152992996582007e+00	8.828559823047928967e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.557286088080301667e+00	7.316356513007846729e+00	2.975911047301621259e+00	9.621475012759367118e+00	1.253667797438367537e-01	7.803542839604306280e+00	4.151394286596907790e+00	3.912855481213407316e+00	5.677584215190206507e+00	2.396955847499910863e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.803909273938155922e+00	7.440075790945022582e+00	1.560232748012740478e+00	3.261800475923791076e+00	6.152918513970827979e-02	2.052843845518202315e+00	1.038950310863744875e+01	5.555720897278453307e+00	9.144068102332759906e+00	1.715686192328676751e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.164575657857968238e+00	2.654095252420408446e+00	2.283494571820324115e+00	9.190396272041992276e+00	5.661187134962180068e-01	2.590222123618023176e+00	5.194363691758582036e+00	9.593097045540798007e+00	1.813308022334221503e+00	3.383194226664703042e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.570577956229158190e+00	5.385770374857568044e+00	9.696179374180669441e+00	9.364798235296724727e+00	4.680021303098767099e-02	9.260447741940508237e+00	5.287964638394533345e+00	9.515478258300158032e+00	8.245032940673731048e+00	3.946964311948613080e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.171202429641122755e+00	9.225126834540963161e-01	5.436739836753693211e+00	8.832615614699832918e+00	3.835363449549230586e-01	3.963365794634647443e+00	6.056075288590327510e+00	2.733189439301191737e+00	2.867039346696849123e+00	1.191476218245100416e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.666797252252468997e+00	2.964878206618670742e+00	4.707959382881345078e+00	6.943325557368567935e+00	1.166864409502112038e-01	7.178759020620214315e+00	8.829177308164991800e+00	4.050625082115552722e+00	4.255738067653826562e+00	1.311166120664563062e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.938229711222844376e+00	7.236147758396357155e+00	8.473283999509654052e+00	6.714308804532683972e+00	1.876785359122311661e-02	1.095087277785335544e+00	7.723900748675643690e+00	1.987982421342376682e+00	3.798441082863522222e+00	4.909272530262723810e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.146062372381961403e+00	9.779602148661236782e+00	8.480783248994102408e+00	4.634910897618191861e+00	9.576383884929696305e-03	7.349443560970589928e+00	5.200110526808973788e+00	5.426375973442193690e+00	4.692062637690957771e+00	3.576607484979729801e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.196377567579853363e+00	1.948963674767247412e+00	4.026688929532897809e+00	7.645436294966525992e+00	2.675727079364820793e-01	3.612268742047632930e+00	7.739437527939382555e+00	5.068943683385718657e+00	1.737871353567382648e+00	1.839861030192771363e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.310610873596726123e+00	4.991774587354692372e+00	7.016946843372227072e+00	5.983199386251984109e+00	4.450033980515672588e-02	1.353735869374302681e+00	6.442783479458286777e+00	9.200601214119812354e+00	5.823582655645991757e+00	1.067103444961100989e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.991913757906714544e+00	8.508097186344729224e+00	7.474852491611230221e+00	7.191269692515259493e+00	2.541165354523780215e-02	6.612342082578597235e+00	5.087326618005893586e+00	9.360050516271092746e+00	8.432703960075826899e+00	3.057525370881852833e+00
