G	c	dx1dt	d2x1dt2	d2	m2	d1	p	m1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.647939075067107684e+00	6.556143980584852926e+00	5.838116100570093892e+00	2.324917515952533709e+00	1.517619923631585363e-02	2.319848190300099144e+00	9.237891345698169943e+00	8.260918397543768776e+00	7.363527155395344970e+00	5.632605030950705860e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.059016504106780943e+00	2.692665713033222552e+00	3.539721692107142825e+00	8.498029362821934996e+00	2.227283220298252320e-01	3.681890054598768280e+00	4.021891758312991172e+00	1.031885786389541426e+00	5.420674095727620490e+00	3.502966745267619419e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.117773148010419604e+00	4.177117207638362473e+00	4.836242758613798820e+00	5.864248048767657373e+00	7.240261202612875702e-02	1.809637706416760583e+00	9.571292144503008359e+00	3.872923962300363954e+00	3.324385884503771038e+00	4.473318141919230273e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.769928713395299003e+00	8.061006751641356161e+00	1.335511158447099334e+00	8.603152243130775645e+00	1.994040354934575876e-01	9.206580627939420225e+00	5.805511165812633934e+00	4.796955379671253183e+00	8.968388032168215673e+00	1.699355956611161789e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.875378024844936320e+00	5.985032432264508095e+00	2.148092220204906866e+00	4.884363207337374391e+00	9.470057343385394899e-02	1.047289348168582102e+00	6.680548655887466936e+00	3.060220609084713050e+00	6.186292402912604516e+00	1.530303218306557356e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.234222632081472870e+00	1.042607740114562587e+00	7.888359451524565635e+00	4.411663029375504586e+00	1.334843893248461588e-01	5.357364716980959507e+00	5.887049208972830350e+00	2.797045449771246250e+00	2.993869761835921128e+00	1.712301270028950606e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.623481625116008686e+00	7.846700226878788875e+00	9.939155075042386267e-01	9.235543296056746954e+00	2.942587042294316224e-01	2.117295338546753669e+00	2.168524049500820450e+00	1.347535555959902265e+00	3.424087853219213162e+00	7.635289696737986853e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.248222824618286708e+00	1.315317445167492494e+00	4.739679282395086624e+00	3.267001201854625947e+00	1.302424292145204776e-01	3.773245214246915502e+00	4.375142577804417066e+00	6.788798825757407229e+00	8.231436917965387678e+00	1.417199878196145457e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.794343066318462299e+00	7.715010192312478310e+00	5.708403429473957402e+00	8.606118236079591810e+00	4.891889689468067320e-02	9.339073050433199796e+00	1.909303455317018727e+00	3.356220000022348771e+00	1.399941252568432937e+00	2.374733771052166986e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.042107572260237092e+00	2.813649655884102874e+00	1.481533724602746238e+00	5.348024199930263123e+00	3.180032592283068560e-01	2.458452123513397591e+00	6.606743116927936477e+00	1.470433824290187541e+00	9.931248036910089283e+00	1.082368758314629781e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.350116468088923938e+00	9.616665791639960048e+00	9.759068816793092793e+00	5.626913228256610999e+00	1.502570533723728875e-02	9.699562840326617419e+00	5.022646739741127853e+00	3.074288050577196341e+00	2.187591354112917053e+00	5.475491103441282092e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.082605729442659204e+00	4.313375804482733500e+00	3.040023363017067215e+00	3.772486368475285179e+00	7.229442132004901267e-02	2.846225953072522685e+00	8.008760199625871934e+00	8.220459577916868099e+00	8.164209796772027516e+00	7.139533243465556733e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.347624078021615546e+00	3.945850084662522850e+00	3.729775314079069037e+00	6.155696404703927982e+00	1.045527759155187586e-01	7.666545909652928259e+00	2.989253940017242428e+00	8.662597603837081550e+00	4.557979142147098983e+00	9.792037487459293033e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.415187089706963164e+00	2.343561446088625377e+00	3.730379121956077348e+00	3.929079741359913669e+00	1.123053215272886984e-01	5.920060878266874660e+00	2.481303432883783966e+00	5.356896945177679115e+00	5.427429935378683901e+00	4.700601464671863461e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.305667501832878941e+00	3.746059534602171670e+00	3.080448712727787974e+00	1.357048651232333647e+00	2.941200223520627419e-02	8.948536812611669333e+00	4.657703993573099055e+00	4.750962437023463991e+00	8.930078282006151724e+00	2.050712535853815854e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.410370098982280496e+00	8.884414615831710549e+00	1.016206842384969722e+00	3.447380467465113174e+00	9.574686891020553481e-02	5.992642563582538884e+00	9.331016419806868356e+00	9.799850515801686868e+00	4.721217932730627176e+00	2.671542741230398477e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.617415969210667548e+00	9.964190551513050664e+00	7.560694713429091607e+00	1.047053760442993919e+00	3.552115702398982947e-03	5.817682142074398932e+00	7.390743468354824763e+00	2.808974695576237579e+00	5.839390301964295205e+00	7.507656592771337900e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.687756264178670307e+00	4.316120219480295006e+00	9.708247900054837842e+00	9.799968925965385935e+00	5.865927089287990143e-02	2.756761562102670648e+00	4.773150128551931992e+00	2.936094430621756235e+00	1.452612968049449949e+00	2.359458820754908981e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.965223818993020899e+00	5.045759621963119557e+00	3.025303419829419305e+00	9.696577979287566151e+00	1.594360235002017789e-01	2.494044691875985098e+00	5.657884806194425131e+00	3.626989307969620935e+00	1.016404044963343800e+00	3.129501074543202588e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.933555974991924664e+00	7.487248228054443011e+00	6.968910345215380886e+00	4.541562722939534780e+00	2.179105728871807979e-02	9.248008287071932898e+00	1.764616635606035322e+00	2.552849737648768880e+00	3.200596449459358617e+00	8.387941960489035509e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.644159646743071246e+00	8.974534071547315861e+00	7.672096568896033197e+00	7.561765678967699245e+00	2.746907065536830991e-02	3.950827143772830841e+00	9.860521979455878494e+00	4.418459731459025264e+00	7.126382233305422531e+00	4.931450388403675889e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.526666644336971856e+00	6.329985112272614067e+00	8.633545490331838934e+00	4.115076503624677251e+00	1.875016095811307681e-02	4.349432999712486314e+00	6.990054835917183240e+00	9.205303180328007429e+00	2.096088724966800321e+00	5.468119670104812258e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.878442008767541083e+00	4.514539596654917553e+00	4.805244097804359349e+00	7.046963365261163403e+00	8.090707435724640850e-02	7.841453591204008866e+00	3.574434033780184095e+00	6.542475040187893498e+00	2.024816023282360877e+00	1.419167025129782189e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.248707628166887851e+00	4.718975900418137748e+00	3.725336795072148544e+00	8.247795460442606696e+00	1.173829962660283416e-01	4.048471053248459128e+00	6.280154195227448888e+00	4.712534071873268005e+00	4.705513140461543564e+00	1.292974058949860394e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.815106966618861506e+00	7.263593151331295239e+00	3.932840804344480912e+00	9.509647038526553686e+00	8.345918386786291276e-02	9.573699544786606452e+00	1.990269221772372532e+00	9.414718248419044144e+00	6.826999042363421921e+00	1.327950275920063028e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.403754633572139809e+00	1.031464638646898191e+00	7.405145120602392161e+00	4.604240194549473308e+00	1.506666652901303693e-01	7.643778974309508811e+00	9.691632296161730054e+00	1.439176800695045610e+00	7.402555717556686510e+00	3.080401778615601271e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.050904856570163304e+00	6.581427850192946849e+00	8.342764397491068351e+00	8.056582025903303190e+00	3.672118738893025841e-02	6.373557081731239471e+00	2.578794580290585170e+00	2.886288134445576858e+00	2.607701886840564143e+00	5.504102399590253825e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.192631359179731732e+00	4.196768339062765030e+00	2.635524417250350471e+00	3.398361926301449731e+00	7.642918838204880438e-02	8.935328729146311488e+00	6.851084481466821252e+00	6.102250360092357440e+00	1.715881084246769106e+00	9.282558727386962971e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.826610887191321808e+00	8.145369150114870394e+00	4.335754933032992753e+00	9.909403332205689807e+00	7.035323062696993701e-02	1.439054824957555656e+00	3.209721906370801126e+00	6.549789207121133217e+00	9.466472927293038353e+00	6.303189518192616747e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.201948820435567500e+00	1.849075319840655540e+00	9.113999426054148145e+00	1.232396060274180360e+00	1.852467404113479141e-02	3.313062207630007361e+00	7.450856015865594095e+00	1.354745306515922287e+00	3.345851075169406830e+00	3.600275636738061169e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.418965717114796909e+00	6.292448686822583070e+00	8.250479086902638315e+00	6.428874817234432548e+00	3.090521984322936594e-02	5.190593758710268624e+00	7.988175844450791985e+00	4.625332305060292803e+00	8.678302320201705555e+00	6.897139635811426750e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.878292301885410964e+00	5.332845664439151534e+00	9.863833545343933196e+00	6.931118833052224204e+00	3.298872542139667102e-02	3.038868318467403462e+00	7.064209034175183533e+00	6.845717064387835116e+00	8.771022783283473956e+00	6.748149699886479835e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.695679989292307788e+00	6.780965231506281832e+00	7.787943044676929105e+00	7.197581887017222790e+00	3.407491525180766229e-02	7.696832823481053687e+00	6.521690894039495312e+00	7.285631220398619767e+00	7.952857421627586021e+00	2.153500090417490132e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330122701493404502e+00	1.573400199937432076e+00	4.542365093223771133e+00	2.077005518009698015e+00	7.241146270289382236e-02	9.275831822478549427e+00	9.033151225829728403e+00	6.742160577904294350e+00	2.517873452538403001e+00	5.492731531877900863e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255531304242416546e+00	6.208479500408103924e+00	6.316120985655717668e+00	9.441929486095856916e+00	6.013735597845772801e-02	4.809243851321722829e+00	1.709726995477365064e+00	3.878269155997421613e+00	8.395128133577875573e+00	2.612878160873487676e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.518305763943892828e+00	6.050140310609725347e+00	6.948396096487838847e+00	2.624673004761791884e+00	1.562122044641840214e-02	4.078798617637235502e+00	3.986654844804611741e+00	1.843344057086911958e+00	7.921099302557925270e+00	4.761771537830641887e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.856219891362970387e+00	6.051816105747081842e+00	1.712601337372805954e+00	6.596713360672918469e+00	1.600686759638160483e-01	9.653104121790212488e+00	3.241775285342912039e+00	4.847011713205403360e+00	6.375082645866595676e+00	4.533996743264665064e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.738173937591668938e+00	6.435774389259509398e+00	5.893225642899302841e+00	3.004877305530045284e+00	1.980704968878673963e-02	5.000666612664895538e+00	9.896868928140920119e+00	2.162738247040577821e+00	4.035854651290487816e+00	5.352637454756190571e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.543722322939470981e+00	7.093296593628870106e+00	7.386849214353596871e+00	3.771235402064395004e+00	1.786509381601311328e-02	5.413972703009019227e+00	4.492643172795336426e+00	9.530513005681227057e+00	3.374631512226621055e+00	6.796131601809598521e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.452268139961180538e+00	8.239409908377620440e+00	2.496664247692330196e+00	5.917126072710184204e+00	7.161404191573708666e-02	4.160692249448250557e+00	7.598567353620877540e+00	5.275062983359305235e+00	2.097861286934177283e+00	2.764779118765953392e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.160465831599222231e+00	3.437375830328986748e+00	8.021056317838425542e+00	4.746589591852814927e+00	4.321586309264269232e-02	9.191410062958045302e+00	7.166397043712397164e+00	3.860739721970613658e+00	5.584871285405996311e+00	1.774281795854270927e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.223293558006057324e+00	8.420076838292338550e+00	6.247259149882246732e+00	2.446577345133909898e+00	1.159789310693070188e-02	6.118459783324759371e+00	2.910135297025690626e+00	7.897094841310686064e+00	6.281612853345313496e+00	5.302990435245185985e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.063484529760143626e+00	5.485485115276450330e+00	9.574313684201143815e+00	2.547552956457415529e+00	1.207178873899854808e-02	7.853652429289508241e+00	3.141486809279343984e+00	5.479008251292521336e+00	4.236260227279272428e+00	6.466571546187680042e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.186247342769314095e+00	1.693466918598910631e+00	1.381439507483264606e+00	4.759804737680710218e+00	5.089779366705283747e-01	8.306820493826162277e+00	3.527299548202143420e+00	3.789323505426082761e+00	5.283520198731711304e+00	3.377538604968890024e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.461875835636237131e+00	1.525991072857356246e+00	3.387860679788766038e+00	7.812956206090681199e+00	3.776594748954529845e-01	4.080176957849012354e+00	4.693744099788439428e+00	8.298211993356151339e+00	4.274792740718550199e+00	3.373159894051831476e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.984120913022211496e+00	4.015591666546338701e+00	6.407873916099490863e+00	9.084473284585055097e+00	8.833560986714539265e-02	4.908262947699696177e+00	3.097870890188042292e+00	8.803378004651047917e+00	6.772382230964207217e+00	4.092384355807037188e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.866566449986598819e+00	8.060150150357843657e+00	3.667384406948158926e+00	1.765928771496643401e+00	1.496417188796352223e-02	8.644755546668584145e+00	1.176847346953437290e+00	7.060818442904676751e+00	9.114193978031613241e+00	1.136587190871966691e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.464271682735098778e+00	7.361620345766220375e+00	7.425601890636079006e+00	4.535121112607913396e+00	2.071351830979802078e-02	4.285340773103104794e+00	8.910160513912556368e+00	1.424528144736449287e+00	2.469395756525544439e+00	5.539523078915137289e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.857154665157157769e+00	8.097645918003992804e+00	7.833164844971365781e+00	1.894997019093981994e+00	7.518740600828297156e-03	8.146780737816845530e+00	9.704891380025387093e+00	6.105177997875877338e+00	4.434642385970569478e+00	2.318589323938835545e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.099043794827826881e+00	5.653197211605561989e+00	1.917171220111291152e+00	1.152750435969170484e+00	2.641671928723575077e-02	9.465319071474214141e+00	4.073207566693342052e+00	7.868223684439661803e+00	2.260740911207491877e+00	1.612698160732287533e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.221593385406607002e+00	4.980579887194323874e+00	5.632032841097842635e+00	6.959793795473958156e+00	6.241757719373994956e-02	6.611360142864707079e+00	4.053659673209552672e+00	2.231177986180514328e+00	6.623562599581766186e+00	1.100712599368476541e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.092205589345599748e+00	2.330836256455087074e+00	5.570763028638350711e+00	6.422078171843135230e+00	1.236193143013993162e-01	7.673195541928002683e+00	1.055217949680942180e+00	3.062349091802281986e+00	7.555958823677296543e+00	5.840661738159644401e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.866830739839722142e+00	3.951457554626709001e+00	4.319073608529124364e+00	2.464150635125565980e+00	3.619806869534842458e-02	8.250919499269349089e+00	7.119348022901621498e+00	8.955200575650385630e+00	9.389123958214822707e+00	2.205861071893233660e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.372728889370168126e+00	4.900298986854963346e+00	9.405584676770322616e+00	3.109698445390357335e+00	1.682533437542879304e-02	8.598291253655922617e+00	8.429490659228555671e+00	1.181882992358629814e+00	3.511632020405979215e+00	6.778944558231491113e-01
