G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	1.813593771710612312e+00	4.200962614588025223e-01	5.863180487194973090e+00	-3.496669564169884836e+00	4.091136647163175155e+00	4.314236568216712975e+00	-7.682705630244585748e+00	3.678054990429663107e+00	-3.257285860360060736e-01	-1.799851472243229944e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.568858319714288907e+00	2.313855575329518466e+00	7.942480194352481426e+00	-2.667513509596299848e+00	6.896276796334066539e+00	7.464482725867149782e+00	-1.584796161626583100e+01	1.909789887208074521e+00	-1.502839855321946583e-01	-7.479491833804111645e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.185921528304344719e+00	2.738036413700964733e+00	3.841435016379469047e+00	-4.475175543031173930e+00	6.413046437601314764e+00	6.562683659256365765e+00	-1.226996981210982662e+00	6.708524617876556739e+00	-1.340322988744251653e-01	-2.517865082643405916e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.334214904217526865e+00	7.019988488584774089e+00	4.464443416698070877e+00	-3.905145490096491923e+00	1.170009700899198535e+00	1.927872268886304807e+00	6.848302619614687892e-02	8.735141486631590624e+00	-2.660509267241312897e-02	-1.655582844310254931e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.123603706607426922e+00	9.038365512848276495e+00	8.916737211876631264e+00	-1.995428995655967652e+00	4.528743504851949098e+00	4.008067982826728937e+00	-7.206736278040954957e+00	4.636762362739144550e+00	-2.115217969242713381e-01	-2.139939172442789861e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.195637325638335469e+00	3.928743563293715102e+00	9.384186997903016803e+00	-2.770800276260535711e+00	2.307462318677672819e+00	2.622956071385562637e+00	-5.499027872183647858e+00	2.031659936972102454e+00	-7.169222318901555258e-02	-1.337943426658549928e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.469512908474752244e+00	6.215387571280643897e+00	8.496982818868980658e+00	-2.034868855340997484e+00	3.834619698273010080e+00	3.127012163024082803e+00	-2.321700609250025860e+00	3.211224175668501157e+00	-1.007602262193100229e-01	-1.761340894232903409e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.534446869989860573e+00	8.934380297508567992e+00	4.387878975948913407e+00	-3.351454688194420939e+00	8.898220235977191805e+00	8.507975982475688426e+00	-4.588617924571909867e+00	2.967464375226668505e+00	-2.559294977418529182e-01	-1.261559338331180502e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.185596137727664701e+00	7.346259215966526313e+00	7.991925568327924445e+00	-2.619228302654885265e+00	1.964393255411680528e+00	2.017681044392579892e+00	-6.852327130290901458e+00	3.233532391483952217e+00	-2.228983622645312190e-01	-1.498566161904854255e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.085873943345501580e+00	6.036812677687592554e+00	5.395814502431388604e+00	-2.830037231829059863e+00	4.712615337339985722e+00	4.758422517592777901e+00	-6.439980460174627552e+00	7.649376314916847441e+00	-5.367981592080817155e-01	-2.158325762631712941e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.833323417605157601e+00	5.564275791967734364e+00	5.870330975263533091e+00	-3.409060813267632994e+00	2.571080524573690962e+00	2.240430774335294917e+00	-1.160399169841463962e+00	6.674754073286578659e+00	-1.054482489615517354e-01	-2.152527255956191876e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.851971361188151199e+00	5.140700891764737435e+00	3.178312619673038686e+00	-6.886485927606110558e+00	8.681417150312901398e+00	9.007072521043555824e+00	-1.300947360587003221e+00	6.837247228890052320e+00	-1.344471468448718565e-01	-3.292240630964777370e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.859014360220715201e+00	3.282505012165542357e+00	7.179936261266772313e+00	-3.433491974742678643e+00	7.434040528525170721e+00	6.348125946288480925e+00	-2.038244034545849104e+01	4.335645987990571548e+00	-3.254987358522079544e-01	-1.387837778605837569e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.991320655357446956e+00	6.119674248098219138e+00	2.138138610100402737e+00	-7.535982329180016315e+00	3.023493657918241428e+00	2.050885449142184846e+00	-2.016683814283439236e-01	8.430846010906691390e+00	-2.181497378166899759e-01	-2.556845241855427719e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.784164817634042333e+00	6.981793399219771601e+00	3.855656731030321804e+00	-3.876856358368737432e+00	5.195012497497050852e+00	5.804578082653027771e+00	-2.957838228708146833e+00	2.646190714335194372e+00	-2.602320079229464289e-01	-1.877997702225968624e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.560147770731007633e+00	9.005438370194722708e+00	8.206437483834578828e+00	-2.142001853229531516e+00	7.175206447790725584e+00	7.074609176726648130e+00	-7.584615303885577475e+00	5.348580131513338110e+00	-2.463861639784682422e-01	-1.221193235066632798e+00
1.000000000000000000e+00	1.000000000000000000e+00	-1.411677429087896396e-01	7.214970924522143392e+00	3.568955690715318152e+00	-6.546342296586662002e+00	9.804599639628863272e+00	8.979716090576760124e+00	-6.884581583179467223e+00	7.702684310416787916e+00	-1.165162032837854023e+00	-3.477871722489695117e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.778949422001129044e+00	7.455261344144770597e+00	1.362975998395284938e+00	9.581842739972806555e+00	3.753266621150735283e+00	3.275565809532110073e+00	1.097158042599157834e+00	3.097295058816543101e+00	4.473226276085024988e-01	-4.591860278911535254e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.473061809755513707e+00	2.523313812410447721e+00	2.258834240573496466e+00	8.245969767902145975e+00	9.564047937890908457e+00	9.700217836045320396e+00	1.162174807934698961e+00	1.985412061217174173e+00	4.625790366964953326e-02	2.771690778294449320e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.306555227792462581e+00	4.922607242394102300e+00	1.026923855852861500e+01	-2.126116055707847341e+00	8.999309702994796822e+00	9.525885822374194234e+00	-2.770006137053385942e+01	8.076494324948599868e+00	-4.642885342746099764e-01	-1.760548366382411745e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.190710372904444370e+00	1.189774936935201533e+00	5.790569424391070363e+00	-3.287914119883838637e+00	8.825030946808684718e+00	8.514052014398615142e+00	-4.793377282639472270e+00	3.962093642037729957e+00	-2.413244272486307074e-01	-1.438760781021144020e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.674760191229166750e+00	3.601838283281233455e+00	4.846525522594735236e+00	-3.488869181344677717e+00	7.393381142538584250e+00	6.355729630934686902e+00	-5.831964879133708202e+00	6.819371857990395469e+00	-5.229463527818054569e-01	-2.261373445469497145e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255432062896640222e+00	8.050653258367768572e+00	8.319245732688445472e+00	-2.332963307089271243e+00	7.805942519668038315e+00	6.441962165248815708e+00	-2.137116605927199586e+01	-4.007212950118057559e-01	-5.985383763804694168e-02	-7.550012697165859876e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.244441825359922316e+00	1.029919018131275799e+01	8.347338446865025574e+00	-1.647531059979084889e+00	4.550400398777306954e+00	4.735050335811084921e+00	-1.056744395844711448e+01	7.125550809169187261e+00	-3.594644692641409400e-01	-2.178612035324072771e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.552145606168858549e+00	2.122909553053232923e+00	3.748210674743189585e+00	-3.670123594618471152e+00	8.424771491197294182e+00	7.732669679511208649e+00	-2.582468693696933215e+00	4.409639290742196849e+00	-1.675945983853210641e-01	-1.681834181238356596e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.368522113312945265e+00	3.823362076898844109e+00	7.161164142122117049e+00	-2.383656576935836657e+00	4.987997637093211090e+00	6.049732655011032634e+00	-2.770854049226503690e+00	1.442941418280655475e+00	-8.961619058640718505e-02	-6.363491786765728131e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.442008484785489486e+00	7.599113643058456269e+00	8.947463514017325537e+00	-2.899646283358478627e+00	6.640311159192355817e+00	7.638265475196001297e+00	-5.209585219397808054e+00	6.874037227615738210e+00	-2.238238079274248726e-01	-2.121812367634880570e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.020306367150805471e+00	2.377817496661213781e+00	6.316580035305507934e+00	-2.752552751857173963e+00	4.309587697949461393e+00	5.042744312916671134e+00	-5.840033832591030816e+00	3.171861531708674686e+00	-2.176357561581282740e-01	-1.613824466912839650e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.588046395699391766e+00	6.195270546430153402e+00	2.477333753453376364e+00	-1.301805565578182389e+01	7.806614983051519019e+00	8.069632975526090490e+00	3.579002957567509746e-01	4.232682387805466462e+00	-4.640805927286242860e-02	-3.903479552248838136e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.123248457615626528e+00	6.879435520291356632e+00	9.275706116899577580e+00	-1.997156682930495641e+00	8.323357219975665799e+00	8.274239342911084094e+00	-2.108423809083086553e+01	1.326727795708583457e+00	-8.294820068127756185e-02	-5.423825554658924242e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.387803999517734699e+00	6.731637977950894580e+00	5.694828539914075449e+00	-3.099004580144359533e+00	2.446814797273740183e+00	4.102123132263667316e+00	-1.945718515101012791e+00	1.625737640247261862e+00	-1.548101897438831920e-01	-1.402161281759575440e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.667831083694052197e+00	2.839350976758214795e+00	3.771998026384418168e+00	-4.042446260808682190e+00	9.156320694022825890e+00	8.795824863496513046e+00	-2.221072278878692074e+00	4.186054724699080687e+00	-1.330210284184479841e-01	-1.320834106078256021e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.360155014671969642e+00	3.121607122924879185e+00	3.996264979146279206e+00	-3.954906677726667930e+00	5.509085412891817413e+00	6.232969995436101307e+00	-1.555514335913014712e+01	2.205870524959945733e+00	-1.852241305867433907e-01	-8.074314075763047160e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.975190212467302198e+00	7.449075671220684924e+00	2.069782462276593904e+00	4.623874502063188174e+00	8.652875177391711858e+00	9.553491791254264953e+00	3.316858943715663255e+00	9.045852346015513135e+00	3.848935886542067308e+00	8.772112604861430185e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.754449512030343161e+00	6.568762870286399824e+00	2.775382111881934399e+00	-2.888234990119128653e+01	4.157442419840349679e+00	4.929449856483281600e+00	-6.782655082863964235e-01	-4.818343478050945983e-02	-5.759998620016120591e-02	-2.800615674833930591e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.158181373087702859e+00	1.435046091153390879e+00	7.835573398164170200e+00	-2.324880680772690056e+00	5.041365269925393022e+00	4.061926486727591268e+00	-2.083874133684404484e+01	5.611883639811148683e+00	-3.182149877195259435e-01	-2.152121440491527427e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.858042769957579665e+00	7.375829414774140780e+00	5.142900043807812072e-01	1.641839507295644207e+00	9.829076495853882989e+00	9.942768386494936550e+00	4.403477062409410614e+00	1.616399758199351666e+00	-5.053164204165871531e+00	4.798048899006930879e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.771803580216192664e+00	7.420929062193996062e-01	5.186903187370604407e+00	-3.198495766714485988e+00	3.456427050568109394e+00	3.999526549368641160e+00	-1.511845137634101999e+00	3.847483789260479181e+00	-1.395507995867542317e-01	-1.431365004905712279e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.901654731877103544e+00	6.348438015806138424e+00	5.068640068655279052e+00	-3.479666916715925762e+00	8.662836844869099551e+00	8.681009656013371156e+00	-5.832664990799235838e+00	8.495026870951559061e+00	-5.029372252796092679e-01	-2.362568626111766878e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.388879816249680488e+00	3.640830858621485255e+00	9.369913784392401856e-01	6.299518289115479952e+00	5.080564258085641605e+00	6.308737597912364770e+00	4.626237633849681341e-01	2.505362347823660407e+00	4.815785071671818685e-02	5.630325517645725419e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.237148659251520399e+00	9.645500504565486466e+00	9.728102177135109940e+00	-2.164954790874667356e+00	4.871395807820746882e+00	5.581773244657393995e+00	-4.748013853946996932e+00	9.620963150068218894e+00	-2.886468126576338111e-01	-2.198594412722166602e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.855994097673772103e+00	5.359411790325742331e+00	3.873337634852282108e+00	-6.113459918392795345e+00	3.941615853762413302e+00	4.280894291048863209e+00	-2.129129677812849231e+00	1.539588990673645297e+00	-1.802686344688292641e-01	-1.925760804979703256e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.764902284073858851e+00	3.835754939107813843e+00	4.091495458810559427e+00	-4.061949792212848465e+00	6.566739698849563212e+00	6.977794393978863141e+00	-2.892222553683517550e+00	8.555388651797892763e+00	-4.924111879136268688e-01	-2.821616167532118080e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.686728267866464570e+00	2.497201278200853025e+00	3.378234422650401747e+00	-3.911778911319760521e+00	5.020062436309301823e+00	3.980129957613514513e+00	-1.302767715818067273e+00	5.742691292832750705e+00	-2.282909997175442407e-01	-2.645324074021625282e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.623782457759153530e+00	4.246281161314791497e+00	2.144954091924422546e+00	-6.108313691916576360e+00	1.140381602100802194e+00	1.600706696420755248e+00	-4.092661733602325214e-01	8.819084397541388398e+00	-5.974630394294766500e-02	-1.348714859501266350e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.805619206209269745e+00	9.801570570718766362e+00	1.036190525566311083e+00	1.624800513612490338e+00	3.594246903362839696e+00	4.003407949287428380e+00	1.939587219974408194e+00	6.277175060691918773e+00	3.252668996691190362e-01	-1.047024458800589599e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.081027462030245800e+00	1.024573519185035586e+01	7.702929499005096936e+00	-3.163339447672368632e+00	1.660680230403249968e+00	8.591817515087472046e-01	-1.134373586539134005e+00	5.783434593227827492e+00	-8.229228746549498152e-02	-9.211130644009273283e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.769922182065043259e+00	4.316124942830642297e+00	9.661422875077921191e+00	-3.022602831218913710e+00	1.042477169651264290e+01	9.364462190700940880e+00	-1.691970523403372439e+01	2.957380002498170235e+00	-1.383362537266841497e-01	-9.457183074839718984e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.965028280092664836e+00	5.053048962309179437e+00	4.016067889392632928e+00	-6.373231093122803337e+00	9.354757991675308304e+00	1.041331798797054198e+01	-1.265251033999118091e+00	1.872725026729026965e+00	-1.426660302095963673e-01	-1.426857555149913859e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.091514812254947842e+00	6.916823805971957562e+00	6.894579298748839236e+00	-2.421585098684191806e+00	4.405278219951026308e+00	4.722461543208947177e+00	-5.303484956440263076e+00	9.170956805622655139e+00	-3.674374535458696522e-01	-2.449723703054111912e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.720403825486918503e+00	8.763314633471791737e+00	6.416959593292322239e+00	-2.473157511012747722e+00	7.271053925936031170e+00	7.281643090656790385e+00	-1.171257333339133666e+01	2.910548665683140079e+00	-2.410459353314857167e-01	-1.332514266082422960e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.529289506966788892e+00	6.365893207016767086e+00	8.411020133364427664e+00	-3.306398198399610244e+00	3.624052567111132994e+00	4.163203831935705423e+00	-2.195287006070921532e+00	4.219295115010438302e+00	-1.425312558125646500e-01	-1.833111283835897831e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.800617950474716622e+00	5.292500365228406167e+00	5.054701663500674513e+00	-3.638354908020746237e+00	7.836508314138067810e+00	7.315126033629082869e+00	-2.259255329090490427e+00	8.625533879400487436e+00	-2.343996137843774863e-01	-2.633644545170928275e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.860074917298125463e+00	4.474356843695395547e+00	3.940009361874996063e+00	-4.797333920257148776e+00	8.282819729266293507e+00	7.399349742028875632e+00	-6.421364030566619086e+00	3.229108327736093464e+00	-4.525994503339959563e-01	-1.740885266313148438e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.349771410808251915e+00	7.851734649748053130e+00	3.830100616961270799e+00	-3.717641146184161194e+00	9.480614343626626805e+00	9.908400035975748921e+00	-2.256323521606152571e+00	9.377511256145156793e+00	-2.157241851122586596e-01	-3.342777730553962101e+00
