G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.605926664003509252e+00	9.492773633569965952e+00	7.605176051364627376e+00	1.189391477149436049e+00	5.581134259799401143e+00	7.559762936621200247e+00	6.256203224209556657e-01	1.091680058360849914e+00	2.221549756678020771e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.884721796081538336e+00	4.077548296084541057e+00	1.021401294312414620e+01	9.551580264709757628e+00	2.913712366355831307e+00	4.888376161150773669e+00	8.960366034803410429e+00	3.713311597404573661e+01	-1.811455235829898314e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.918107633877574436e+00	4.810480959773420828e+00	3.165237562070042809e+00	9.651966867369690561e+00	2.064949751030203284e+00	5.745912866578327005e+00	9.139984452452193153e+00	4.170586230403309713e+01	4.290288288002484518e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.802306737546617299e+00	7.157809568744572637e+00	7.855133523302683329e+00	4.686014179843562388e+00	9.039522364208634642e+00	1.332739044309687149e+00	-8.866223604012409831e-01	2.783923071912847158e-01	-5.110158690800423287e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.949302622976226473e+00	8.884235786903957433e+00	7.768742677744631564e+00	7.332614801486519340e+00	4.029446921915776691e+00	9.892127154044329629e+00	7.365383661010118210e+00	1.534903802388119054e+01	1.242112396843955135e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.392507894785643074e+00	6.018281934632379482e+00	8.700860271451341887e+00	4.462345153264191566e+00	4.020792881098784299e+00	7.024970893792162663e+00	3.860393374052956350e+00	3.075841784151024161e+00	-1.159697221447823168e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.113156729542936318e+00	4.478184959723204628e+00	4.208604689945723010e+00	6.776164439058590006e+00	7.658579111024104158e+00	3.410631418763656608e+00	4.904929207583785811e+00	3.069783533401097220e+00	1.065495216944066126e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.560301801598284133e+00	4.780468821241830923e+00	3.844526982110820335e+00	8.076393293145191166e+00	3.447096671162488413e+00	6.187418281749754279e+00	7.681223350678152428e+00	1.937094774406814679e+01	3.355182753361091175e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.969601198568510014e+00	7.030757713533949627e+00	3.974222439800607631e+00	9.368609370412144699e+00	9.733551882932390598e+00	1.332131306559005690e+00	4.719407477493558822e+00	1.078763250170042820e+00	3.322725077783731384e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.048818348969101422e+00	1.147295093067396188e+00	7.301110105777526726e+00	4.803240532967128829e+00	7.454019796796950814e+00	9.391538157720592750e+00	3.900756584290002049e+00	2.035107665870161853e+01	-1.991542315936486673e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.058318577951691708e+00	6.197631746778308859e+00	8.313252937937523512e+00	7.831810712366642058e+00	6.077476794980775310e+00	2.825930156754818956e+00	5.725513530213253155e+00	3.425283220291722053e+00	3.353282790786712431e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.144032980098790730e+00	3.890076285750881269e+00	2.615724327957524409e+00	2.906158612965791033e+00	8.575360373918007539e+00	7.307155785743381315e+00	2.171469408074531149e+00	1.532311251420362286e+00	2.498192252890291787e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.692696478815752137e+00	8.116283707005948145e+00	4.288793765826251381e+00	1.020748886501393038e+01	1.332553819332108258e+00	2.950312328605534162e+00	9.561708339440315285e+00	2.427843957169654132e+01	1.789002142088072789e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.240854554904645246e+00	2.028021589920065093e+00	9.694395661690757393e+00	1.111644900141472991e+00	2.883212971969705940e+00	7.508209475378812670e+00	9.422291607117436740e-01	1.070602597637172693e+00	2.565725575141509118e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.626255351098622182e+00	6.535094337186073687e+00	8.157853135745233075e+00	6.142547611872937630e+00	5.714329055474420826e+00	8.292688490506732180e+00	5.428355542264228895e+00	1.033375795669921082e+01	1.323408086491854263e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.750616495990285237e+00	5.777255017760508871e+00	9.910470189160541565e+00	6.731237192752552723e+00	2.393327875402926352e+00	6.918077885989126763e+00	6.505009355354299139e+00	1.956681235238858818e+01	-1.818444540630333783e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.654925180651294347e+00	6.676178601850115690e+00	7.676724288147022790e+00	7.657084074269247864e+00	7.572421738348462661e+00	6.715996114862940125e+00	6.074919828929042254e+00	4.791450137211886506e+00	-1.847351827816844094e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.255754898386559404e+00	1.548216865315614310e+00	4.755048510714169119e+00	1.905646999640937089e+00	9.301988103716546163e+00	9.022953031714864736e+00	1.139813148375911522e+00	2.417100011910535695e-01	4.965923446925003759e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.569166155563417764e+00	5.932607349825231857e+00	6.364541887764014305e+00	9.413376156476029877e+00	4.602758627965143567e+00	2.034178403007546709e+00	6.593643694827201251e+00	2.476797216359943654e+00	-2.874019355335580284e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.444796730874038815e+00	5.704616421272675986e+00	6.871849857699803721e+00	2.509682665921710409e+00	4.136966926081591112e+00	3.626445084234582783e+00	1.637320702697673047e+00	1.014079944741845152e+00	2.008534623185982859e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.525570388681602552e+00	6.109519955776780087e+00	1.174376156757966472e+00	6.271137373701498596e+00	9.436187183901177278e+00	2.931591987302589519e+00	3.476648865840003655e+00	1.054711248226516629e+00	1.551839913725407083e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.305415864580632856e+00	6.215574300466666813e+00	5.967645791781944986e+00	2.803053989190452899e+00	5.420389141523233256e+00	9.968805775521076384e+00	2.144405810817160418e+00	2.088278797677959542e+00	-2.636711087767112272e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.643273794520374143e+00	7.431007311420314565e+00	7.298418844689749108e+00	3.412778335894386395e+00	5.096712359707838758e+00	4.530898220994362902e+00	2.761840446896236756e+00	8.687641306862525781e-01	2.543749948663177829e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.244913709417718284e+00	7.838127020610309970e+00	2.489122302933182151e+00	6.176854090583094425e+00	3.524499134146537482e+00	7.578064137142926704e+00	5.143489927709442355e+00	6.939914374137982733e+00	3.244976811806489225e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.346483272248939489e+00	3.563669411589888369e+00	7.699229423027174946e+00	4.782045582488476221e+00	8.832293208119232020e+00	7.320482974243937235e+00	3.440251237861440714e+00	2.990151452192070458e+00	-1.087983475739559891e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.868440565097692740e+00	8.145690488706234689e+00	6.649659255452997186e+00	3.114013749904438022e+00	6.225860195161725841e+00	2.653445569860360287e+00	1.884583298068815971e-01	2.435038451579514263e-01	6.206982353299065558e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.913921792063263183e+00	5.256087009869719218e+00	9.806527933599097580e+00	2.346547624967521894e+00	7.827454882404538239e+00	2.775330579242944573e+00	3.605068955222918148e-01	-8.783383933734153493e-01	1.514022642973555151e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.828575793367013702e+00	1.843482729189907188e+00	1.776793678398874476e+00	4.530836442290301136e+00	8.511101908299661289e+00	3.394376904926821759e+00	2.395415966978526878e+00	2.412571706636966962e+00	2.449816486585052022e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.584109363926744507e+00	1.338956953396982064e+00	3.704596240837371823e+00	8.230687672268425459e+00	4.213290219394526304e+00	4.593637189025453260e+00	6.886306679853921864e+00	4.163266692052937401e+01	-2.018251614566579644e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.163190188536090020e+00	3.864675515041949616e+00	6.577513397024365105e+00	9.368043163539280016e+00	4.729959684163709710e+00	3.031091178798929420e+00	7.653633431414711197e+00	1.101576182365938905e+01	-1.508882830915491358e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.954420699075170020e+00	7.838164616638222171e+00	3.353674911615491805e+00	1.861292835756817254e+00	8.503045354451231219e+00	1.524974025583564208e+00	-5.151268680425220126e+00	2.615412644902371797e-01	-1.078861126160268746e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.173805085072849863e+00	7.865648347141723562e+00	7.938744558202990298e+00	4.236493655787208823e+00	4.164354881672386099e+00	9.125869910061899404e+00	4.139904340859281717e+00	6.559180083277181161e+00	8.831553613895386512e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.655976259542554008e+00	7.925776054007434901e+00	7.574943637260028950e+00	2.374526066048407547e+00	8.658612947411780780e+00	9.836760986003076468e+00	9.864051717582690282e-01	2.595300727759717874e-01	1.149293307153998533e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.162371445234159362e+00	5.669761160732717187e+00	1.848541011526307676e+00	1.129816256324088330e+00	9.657074557920397595e+00	4.135029971272357052e+00	-1.035944251133592342e+00	-8.935551795198408420e-02	-1.798164358806310190e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.775241771051284001e+00	4.905627139715294405e+00	5.819853583145224718e+00	6.838897832057012849e+00	7.124089359441050817e+00	3.927460100160257372e+00	5.008707268121285416e+00	4.403453407484551718e+00	-9.433849239020265509e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.034912938755841338e+00	2.388661619964891347e+00	5.788882729942415928e+00	6.731408487859347645e+00	7.903629661957769059e+00	8.295814507966930984e-01	-7.828887049928600073e-01	-5.793283944738762958e-01	-1.965376197551365500e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.275508723277424039e+00	3.782740911045951560e+00	4.481511520085267541e+00	2.461137426919932203e+00	8.228559038017971616e+00	6.793865110986817335e+00	1.706950521914285535e+00	7.602300993306287946e-02	3.420253964930184409e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.328019168259230831e+00	4.850315422383470576e+00	9.285811084631721002e+00	2.788805009954129499e+00	8.327736394297618361e+00	8.238449566372775479e+00	2.114838397256538549e+00	1.343596339996235178e+00	-1.875098765705548454e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.001828564157779766e+00	1.906984689133400579e+00	8.279993632409237136e+00	1.224278435094316109e+00	4.610363397509953387e+00	2.307700811430601462e+00	-7.291559970664116541e-01	-3.677107074651531082e-02	-8.359756140047691630e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.820955743715799713e+00	2.745455414048701748e+00	7.974624722395043719e+00	8.303038129770142106e+00	1.444793569501638286e+00	2.120174555780528269e+00	7.918978627911247514e+00	3.789861230333265496e+01	-4.169380490792761185e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.407666423108431264e+00	6.687030868243920345e+00	7.418085826556813700e+00	8.957680689902090876e+00	4.591381845774753501e+00	8.157250048637658679e+00	9.124137709292966747e+00	2.478802972119969183e+01	1.811758844214498732e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.808908131445551959e+00	7.950718668091734997e+00	5.110783029284656998e+00	1.980484415476544191e+00	7.006858481077069989e+00	6.493280607841786178e+00	1.202835600433251884e+00	8.848051714687705793e-01	3.548028558874791294e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.219693212256512282e+00	1.015382824692033381e+01	9.091950175325655081e+00	2.940435381359249867e+00	4.494170597937810818e+00	1.294762482029782502e+00	-3.619208999516868586e-01	-2.596158651845432291e-02	-2.718674673603176828e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.646049170686485041e+00	9.417456640247367616e+00	7.318908070425587553e+00	8.502888677984023147e+00	8.084054799741551278e+00	6.921541861981863164e+00	7.577220568341598295e+00	5.860887693153915556e+00	-6.199968145383620843e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.577417702962696566e+00	5.951227718400971867e+00	7.615500195038647391e+00	9.493875452153776706e+00	4.199100993635157764e+00	3.105289626820761040e+00	7.727154947306191346e+00	9.581361962514643338e+00	-2.023258317402168771e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.747602634783942843e+00	4.909252362640146750e+00	8.750738356490050052e+00	4.566215620622664950e+00	6.327529117759049804e+00	4.213265924437384236e+00	3.315082419573755157e+00	1.101479409119183295e+00	5.814916383668622402e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.189818630859516002e+00	6.616744680369130549e+00	3.572032376258955200e+00	1.585097282030643262e+00	2.808985058899263976e+00	7.282287949368729585e+00	1.543108933111574599e+00	1.626246521573277981e+00	4.725062334230718086e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.933640462312835595e+00	8.002361414645699611e+00	8.750520107867780339e+00	1.020705362097267477e+00	7.511240178800148826e+00	8.363856623051226791e+00	3.462811247537599391e-01	-3.598326000125511293e-01	1.472784238665981604e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.996311985485331508e+00	1.537255440024004161e+00	2.592881745545743133e+00	6.411645958388965560e+00	6.064361254377182320e+00	4.812282923249573408e+00	4.588078020596589646e+00	1.077251843293190525e+01	-2.222288224373332177e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.387412496064255762e+00	4.826439491079121957e+00	4.119972240563150478e+00	4.190552022672985544e+00	3.076696340442586663e+00	9.153755801028520267e+00	4.373290356296953618e+00	1.350593226504775224e+01	-1.365963190337819322e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.516423405677516989e+00	8.155286471255854153e+00	3.841634419876990059e+00	6.240926906731044665e-01	3.904895902239283956e+00	4.322668732598352825e+00	8.268680503047811658e-01	-8.302048328503977559e-02	1.271438212912642385e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.382635583249641975e+00	4.487437279677756408e+00	9.888090302820446098e+00	6.584159873942240004e+00	7.693653128658609397e+00	7.480665357274013161e+00	5.381120633271656573e+00	8.622133390790578389e+00	-4.546615535873654856e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.255891922852272913e+00	6.398487963453690419e+00	8.551890485257331420e+00	8.700591056143290869e-01	5.230719833600796065e+00	5.372352952660365055e+00	4.477251584409477347e-01	-1.858196513366477121e-01	4.917112559297620322e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.465706891095353015e+00	6.159376961556147556e+00	7.165463094990145443e+00	8.561893449785822341e+00	2.773919217012074334e+00	8.984309641882170183e+00	7.920244133992054181e+00	3.240768151670096131e+01	2.493371030276746225e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.448345096457191339e+00	2.998540537160467423e+00	7.140561876065327773e+00	3.910712796295732652e+00	9.508654441454035933e+00	9.093413683951274251e+00	2.840414373097376544e+00	3.642528953148399751e+00	6.446537984732115811e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.836946568158752680e+00	4.052337779245945626e+00	6.085654585633464286e+00	1.576221631543420765e+00	7.431432616893794751e+00	1.685813330136446186e+00	-2.902766332766564261e+00	1.066675886891967240e+00	-1.747774331492597089e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.590401802545645005e+00	4.177616736059336588e+00	9.642467904623970298e+00	6.578146747332434430e+00	9.557199452263732908e+00	9.161372974652286061e+00	5.332368735214358502e+00	8.677567985497152137e+00	-1.113734973915195603e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.089000509909286762e+00	8.728340624430657169e-01	5.979973885569911829e+00	4.609658510222038430e+00	4.619176065548938226e+00	8.740296824407220555e+00	3.998663332725979291e+00	2.604871884628216350e+01	1.245177738103549064e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.934239780920905538e+00	1.504542840152653049e+00	4.554280844796942063e+00	9.797781647543594374e+00	4.964396271683203743e+00	8.196501935108852166e+00	9.101898532309565581e+00	1.134904354505270732e+02	2.467369800372154198e-01
