G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	7.012131915943021099e+00	5.518228420509815990e+00	2.763976693932753470e+00	8.926142113986337279e+00	7.267695840431975363e+00	6.977227335761837068e+00	7.801160306431928149e+00	1.241090340675362214e+01	5.590330374713878836e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.363370204511968220e+00	3.638017155329050123e+00	6.443388181645730128e+00	5.956988035517960967e+00	4.229675062272495900e+00	5.013479572175409515e+00	5.163447220798651927e+00	9.783426469680353676e+00	2.737989481371579936e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.004536965220870215e+00	6.084948610687319182e+00	2.655760420890533435e+00	3.038443687723418662e+00	8.344044206818644227e+00	5.404392479512274861e+00	1.535293827015288937e+00	7.049621669653453049e-01	1.157441620983516728e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.133692569300987607e+00	7.268642484351848232e+00	3.963217655495122393e+00	5.560709901243592768e+00	2.844397353879126733e+00	2.842863835444854104e+00	4.499633062445007603e+00	3.434071944233187956e+00	6.205505756749107871e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.049373026606694737e+00	8.883707526523986431e+00	8.704097361162073554e+00	7.692408777430398636e+00	5.300532513179033955e+00	6.664381831295838943e+00	6.778058547935100542e+00	7.471044397103921320e+00	8.299842369369309081e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.121226142420633565e+00	6.683595913065959238e+00	2.959213299143966136e+00	9.625842322430120390e+00	8.187248361688034493e+00	4.277967479061679512e+00	7.663966720061316629e+00	5.620900001778033506e+00	1.048008068326087727e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.016903170304475079e+00	7.886163817441708801e+00	1.547674886394509119e+00	2.939781595203222686e+00	2.617017903372972132e+00	1.003239796373832959e+01	2.701737915224864839e+00	3.842382912433999209e+00	2.374183473327900362e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.165573308514121109e+00	2.419116140697981976e+00	1.636307306890856683e+00	8.985849389648969066e+00	2.043802393838076714e+00	5.337313925909612067e+00	8.602158012658200903e+00	8.470875049951884250e+01	6.144479513294947015e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.690009629936641389e+00	5.203552054107580815e+00	9.582312575360887763e+00	9.459570203691560764e+00	8.971722764421551588e+00	5.314301115806228992e+00	7.747548369560274040e+00	8.611901554145877213e+00	-1.266172941374621164e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.944996038999065036e+00	1.224566105301143404e+00	5.569391889176020349e+00	9.281401829651168001e+00	4.000725917385185681e+00	6.077902185890222242e+00	8.493325356782126079e+00	1.091588114864332084e+02	-3.087229890553477851e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.176878569854121093e+00	3.200147710125003986e+00	4.616497812369660281e+00	6.867224208252102891e+00	7.160217455130467812e+00	9.195705311615968824e+00	5.971334453745791748e+00	1.597118506902598867e+01	4.277601284986031205e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.993962294973224303e+00	7.582749983507317104e+00	8.263761510676230770e+00	6.629661981793856462e+00	1.310508087756597106e+00	8.300455375653232437e+00	6.507183831541114571e+00	3.898693490939309214e+01	5.098814138569222054e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.309371184816999545e+00	9.884822168014940402e+00	8.533856682379921565e+00	4.642549936960399748e+00	7.208409832818325036e+00	5.169203027738900502e+00	3.281035086442740667e+00	1.197904434434580834e+00	1.279820373554467761e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.490917677729568069e+00	1.886357491784293572e+00	4.063201654835502552e+00	7.855429683919496142e+00	3.695584299007100171e+00	7.503970635473153017e+00	7.209233178780015017e+00	5.799611432823459012e+01	-3.948236908488845787e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.657493773299883344e+00	4.615093436060913490e+00	7.223825577138063281e+00	5.862097548985802042e+00	1.522813548344028600e+00	6.323216090789506971e+00	5.507795533766691065e+00	2.898550222971743651e+01	-6.466396335992080635e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.371078736188229286e+00	8.189863796336268820e+00	7.985750171661867292e+00	6.991377600661820679e+00	6.477505031127669177e+00	5.445070636289083055e+00	5.894237057371348065e+00	4.197905825393046797e+00	-2.221565380562665060e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.696140909281322884e+00	2.973341997563430539e+00	6.812600115128741862e+00	4.855939369421726326e+00	3.067604520175016170e+00	2.750924447896677449e+00	3.712796885265282842e+00	5.421699442056293172e+00	-1.735593295800900993e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.988969281148214918e+00	5.978708289747750371e+00	2.284638572484466668e+00	7.663830862390067722e+00	4.389799590149961794e+00	5.087787149733041581e+00	6.639808692028370096e+00	9.947335693488382091e+00	4.079816122509241638e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.906290361742319028e+00	7.630289125103157488e+00	8.856289178362333203e+00	8.576725017408104890e+00	1.778340888094445571e+00	3.208311217066074583e+00	7.850125785847114734e+00	1.614425840665138168e+01	-2.975258144181900932e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.598210539180144885e+00	6.436495311417369969e+00	5.931253904994768789e+00	2.356025423447543954e+00	2.284576753396069027e+00	9.185237703376385454e+00	2.089764031552553192e+00	2.774113490984213559e+00	8.641795421009884626e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.150278059418106125e+00	2.716255251639649426e+00	3.546054857589924225e+00	8.476453618843450499e+00	3.632364264918701569e+00	4.034097047223948351e+00	7.542386958416628318e+00	2.617829276310937914e+01	4.258648910728884962e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.079124782708174690e+00	4.261995395682268928e+00	4.843056034328547810e+00	5.808036834508278901e+00	1.805894296152634082e+00	9.567105826344254993e+00	5.728398787036451445e+00	4.198157546921722627e+01	1.484702949789429294e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.705077258315803590e+00	8.024774998118090252e+00	1.353494396257451715e+00	8.722102087768890399e+00	9.162346978291239452e+00	5.904303774972328611e+00	6.997445441654030596e+00	4.626976536976927790e+00	4.291280936703923743e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.859691287713779673e+00	5.848391062711548294e+00	2.212047809596620951e+00	4.921164877989128605e+00	1.059872986632830250e+00	6.734187258623792971e+00	4.688097579656285596e+00	2.427632105383818129e+01	1.794054094840287772e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.210008485983820714e+00	1.044916261901370325e+00	7.856226489763717957e+00	4.365455323350961869e+00	5.343699915607415640e+00	5.902072840628236783e+00	3.526027160332878996e+00	1.639702931774952432e+01	7.103434430563351776e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.665192506835760700e+00	7.849872804360187750e+00	1.038109415257879142e+00	9.224548973180629829e+00	2.043863985912676373e+00	2.149780757197303771e+00	8.325152098098936193e+00	1.001936487841926571e+01	4.148524648031413631e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.244592397740335699e+00	1.358083612794237505e+00	4.703214014637360663e+00	3.277314970688836482e+00	3.741267132230516435e+00	4.474340530814361117e+00	2.417068679668591180e+00	6.735720147601869101e+00	3.418196359992092814e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.826794153067506699e+00	7.823473707770542518e+00	5.812101035048486963e+00	8.627349225787686038e+00	9.358652582750995208e+00	1.890671644074529034e+00	3.715304093147597353e+00	6.671596709774982870e-01	5.979436660913568513e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.018294418678708624e+00	2.801182063496959973e+00	1.447514972303758585e+00	5.307485414629709908e+00	2.457534233813802871e+00	6.624782631883861406e+00	5.051403284009154504e+00	2.540892006975546025e+01	2.528181293749096059e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.320994394032238617e+00	9.575024678042254322e+00	9.708981007502059057e+00	5.593610546812455731e+00	9.688027515673601542e+00	5.024185649518253527e+00	3.660043362599757710e+00	1.211353088855513516e+00	2.528423760101064510e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.044772070062951030e+00	4.246549305276423603e+00	3.065478831693784656e+00	3.686734976528342145e+00	2.957677700300104018e+00	7.979692127628621456e+00	3.457196818600273946e+00	8.477428018489531425e+00	6.625248682539743861e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.445489306199701396e+00	3.953403971965921748e+00	3.742194119148919196e+00	6.213666046314727076e+00	7.713914213159934086e+00	2.986237127218255072e+00	3.525086485972483974e+00	2.318909896755475319e+00	5.761708580017579351e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.429418616585087953e+00	2.366659673995409996e+00	3.753530260907425919e+00	3.908407679855888883e+00	5.966527411599431119e+00	2.373457489131989284e+00	1.557761382992746579e+00	8.979468947051421068e-01	9.394864949871802873e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.205287139797513341e+00	3.720082280572594158e+00	3.086301435678022731e+00	1.378668471581146138e+00	8.951268337291789834e+00	4.572080114724855981e+00	-5.734747887199560523e-01	-7.912930478603573403e-02	-2.015639061624158401e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.384417450850471631e+00	8.933176193915615571e+00	9.530567424172468050e-01	3.524979642652790623e+00	5.997930493829636056e+00	9.358449812258688993e+00	2.856606399063332802e+00	1.876341303409760686e+00	9.177555969679902503e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.622582858974184639e+00	9.992899081012723173e+00	7.653187208072254499e+00	1.069313786264935340e+00	5.787551178160223131e+00	7.479830604095822899e+00	3.182207256476350943e-01	2.027461342855295112e-01	2.372502930000032251e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.784583602663729174e+00	4.317190816226776029e+00	9.750947786927170569e+00	9.799077564011943409e+00	2.801474730648853217e+00	4.789416657973379898e+00	9.249518532173251373e+00	3.629605485782632712e+01	-1.975362794971584346e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.024100982976430707e+00	4.987292943605932116e+00	3.093677830843750254e+00	9.702222587582914670e+00	2.490050834738641417e+00	5.615928795056009726e+00	9.262268961163188763e+00	4.061599216154443326e+01	-5.495137142952694065e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.875252542766565611e+00	7.471831577642922717e+00	6.938252139351661185e+00	4.559818587024089709e+00	9.260515160132356982e+00	1.678759540105746684e+00	-6.843316608024831993e-01	-5.447530262172373128e-03	-6.786318172616449651e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.781080725617013805e+00	8.840590948531813709e+00	7.700065918700317980e+00	7.622797279811013738e+00	3.959292203954898781e+00	9.904223650817503000e+00	7.157185172172979115e+00	1.516301441263277638e+01	-2.003660540768066323e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.534393264777673238e+00	6.350516211611366479e+00	8.646726408724548563e+00	4.129081739439028453e+00	4.347750749434225348e+00	6.966548390780342714e+00	3.488358890854842187e+00	3.650421889665739439e+00	5.618419614065700562e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.939907370284228882e+00	4.525196686918646627e+00	4.865947144324270113e+00	7.010367938966044044e+00	7.998454503313369379e+00	3.603925675475405654e+00	4.900887783106995244e+00	3.334197558695081387e+00	6.364699131846247582e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.198505951376386047e+00	4.724081949823683679e+00	3.790443008780747025e+00	8.305594393388004093e+00	4.013100935242773559e+00	6.293664255898483439e+00	7.665584999039713132e+00	2.050080739380865325e+01	-9.421713107995280390e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.686415783442608785e+00	7.288619372294920851e+00	3.938315802624827722e+00	9.587416937815744333e+00	9.531756364976947893e+00	2.011581712385579035e+00	4.695552011325057506e+00	1.301722526246639644e+00	3.035947528047119315e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.310652115970772691e+00	1.050428220193570183e+00	7.329776028028331503e+00	4.529461618677007806e+00	7.679157008196017209e+00	9.694373470283778715e+00	3.823010951067898677e+00	2.160743452050452973e+01	-6.986220891018614376e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.875051949390513784e+00	6.570163251742753729e+00	8.449281927905833101e+00	8.132657196211351192e+00	6.344444634684913709e+00	2.594112313063994701e+00	5.574623640681571679e+00	2.531298156789728360e+00	-3.673554112492499746e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.313010100322840046e+00	4.202144569039902855e+00	2.665225398666647649e+00	3.413099277520784014e+00	8.912183687310978542e+00	6.825719376048195564e+00	2.022342751897889812e+00	1.162451496306011078e+00	1.871169865572740898e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.838532724433774135e+00	8.069651670565946233e+00	4.304873296764639257e+00	9.928325195881498644e+00	1.387276941357038718e+00	3.174236097414863789e+00	9.448839311944579933e+00	2.550131254206197084e+01	3.370291028826765123e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.152179178757244182e+00	1.804442471355996780e+00	9.139909610217943126e+00	1.286418760478066359e+00	3.340339133783470249e+00	7.405193143362444275e+00	8.514202818287727181e-01	1.279548142412828771e+00	2.064953035019466476e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.442593641019890072e+00	6.296628183323296213e+00	8.176804359886887141e+00	6.401066699356096734e+00	5.212793639404710078e+00	7.860546424724715209e+00	5.752998297184150900e+00	9.105662046353204531e+00	2.525358183424184499e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.884955273042224100e+00	5.287819329506026733e+00	9.921998538849473803e+00	6.987206337371940634e+00	3.025638512701230631e+00	7.050841562680075114e+00	6.588925178303328245e+00	1.963613691756535218e+01	-4.279458486484000734e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.734910813930137685e+00	6.828781258428891832e+00	7.706999154139204222e+00	7.172013739295358015e+00	7.734082382624245078e+00	6.613850968114945772e+00	6.060807492225730009e+00	5.290564945004906150e+00	2.115627056687970353e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.386452746638650257e+00	1.547041621540255152e+00	4.526563098880669322e+00	2.003643592301564968e+00	9.171661178527275027e+00	9.072275360960301072e+00	1.072854195158834623e+00	1.357185716363070949e+00	3.331888928605368339e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.238513241400139631e+00	6.231887496915786251e+00	6.329238432868971920e+00	9.392755756736640649e+00	4.775429143468152837e+00	1.720132933032829659e+00	6.650077051632385938e+00	3.735174703134544583e+00	4.437536024120184996e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.466752508227029850e+00	6.059846019035532549e+00	7.006489398902640886e+00	2.661344530584495160e+00	4.069934722280960315e+00	3.937964051848983349e+00	1.568698128086554178e+00	6.997359186846995316e-01	4.896697346136647533e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.904421382261002549e+00	6.087457434833555503e+00	1.711985375761778227e+00	6.553598879185339676e+00	9.590102973116419349e+00	3.289303149151336481e+00	3.609602517998895976e+00	1.137218989028408345e+00	9.507502755975189013e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.774636368986282520e+00	6.481501415961650636e+00	5.935533067257380502e+00	3.091244175255273952e+00	4.908420411876909029e+00	9.885580135917349409e+00	2.555736038610396221e+00	2.151020855604209636e+00	1.175404223617004362e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.550565703188946376e+00	7.126821555079438930e+00	7.382332181467239351e+00	3.829328128260248931e+00	5.384664667188578058e+00	4.590911757677391236e+00	2.541325934219839766e+00	1.209927082059590431e+00	5.380341880040530045e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.568621900896593591e+00	8.127740594986740064e+00	2.504114543945637372e+00	5.990310948186558626e+00	4.202651762579317385e+00	7.539690072828427958e+00	5.411964480722999404e+00	6.999345945529000801e+00	6.979178253899827045e-01
