G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	1.665344692007448613e+00	7.039276381819265183e+00	2.709822722902492043e+00	8.338903175748036745e+00	-5.312157876271168810e-02	5.178866755777854713e+00	1.978599223065172552e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	1.250867584642245900e+00	4.648119589093848703e+00	8.394643580980780229e+00	4.400757406625420920e+00	-4.446360306457775580e-01	4.902719372650680363e+00	4.173598943066319400e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	1.659746733228896654e+00	3.831205697877300587e+00	5.906162621755831843e+00	1.791042381771345005e+00	-5.011036501058118153e-01	8.199116340340070863e+00	5.686097496754321412e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.420126102263579382e+00	5.414382579482863278e+00	1.689925933110136391e+00	4.087551815442952652e+00	-4.678306511702126635e-02	7.669675786404863693e+00	9.650019553911391990e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	1.346843862084922572e+00	1.400340070907701850e+01	9.596781740382329673e+00	9.832548596195600510e+00	-1.134036665584214482e-01	4.839333961164324904e+00	8.899561630575563598e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	8.418869435190816652e-01	7.883426604473216415e+00	3.227823468516724859e+00	6.670253407694193726e+00	-1.096204764456082115e-01	4.000807037427060564e+00	5.637058584813032791e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	8.470737003078054883e-01	4.288343396210178682e+00	8.738303124725264937e+00	4.753755955507744879e+00	-1.174395738468733130e+00	3.845165403097014600e+00	8.540584419346387568e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	1.566732309943613899e+00	5.683550205486887386e+00	2.512772694867434708e+00	2.485907660242716144e+00	-1.154640462551196900e-01	7.963819267881200759e+00	4.928414864533117168e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	1.438995580314500256e+00	4.344171674008053152e+00	8.672249190021231513e+00	9.882607312185337278e+00	-1.068800234638559443e-01	1.460481998204752330e+00	3.527150158918519196e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.206854429119287087e+00	2.502850799537073012e+00	1.117066931336379243e+00	8.387944997451791451e+00	-6.697443785720033627e-02	1.115611702500827862e+00	1.471552984568896161e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	1.532299359775618930e+00	3.125553337931559739e+01	5.605634186460198620e+00	3.535682473850689789e+00	-3.265383913018266582e-01	8.164161423784952021e+00	2.178309318975171660e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	1.240743078367157359e+00	2.030391391040896565e+01	7.920168527741921594e+00	1.626073490479369221e+00	-1.866369407565889205e+00	5.290980817226486721e+00	1.411563658853135950e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	1.511383455545309173e+00	2.337229169772693460e+00	9.413939036197710664e+00	1.505487271323683984e+00	-1.273671036802276557e+00	2.173538280477946394e+00	3.274759084520417218e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	1.360852350359510909e+00	6.913361518584332899e+00	9.185577492231002950e+00	2.086085246740598365e+00	-9.458729835401369357e-01	3.128339817410993540e+00	8.285452969581495353e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	1.615619766674461388e+00	2.323799456775570871e+00	8.380277028078229051e+00	6.239999583720332588e+00	-3.059257657991786283e-01	9.384775826091242834e+00	5.360440417678499614e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	1.615151484674758109e+00	8.940136041624667795e-01	8.980889582351942124e+00	9.364375147834461899e+00	-6.656543841891188196e-01	8.724278303875349749e+00	5.288140134038471984e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	1.451673647742598439e+00	3.615494166025644329e+00	2.785818327542405104e+00	5.477633737050566332e+00	-1.379715311178267567e-01	7.381793917579790865e+00	2.079190079392452706e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	1.349240629871659714e+00	1.154126354011525102e+01	3.555999396304304394e+00	8.585455986393810690e+00	-5.492491334960745292e-02	5.331647455601890684e+00	8.485917044553807909e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	1.363568158193526614e+00	1.987363933238950553e+00	3.603833317236320166e+00	5.009686751345502564e+00	-8.522360652051572671e-01	5.685013624646533259e+00	1.843731797905074687e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	1.609083840895335404e+00	2.467583198883497975e+00	4.396150212184236850e+00	7.372968273176370602e+00	-1.557373822212010650e-01	9.775238667033608664e+00	3.609252516177746894e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	1.326586899197308211e+00	2.302696804909271755e+00	4.542456281023127040e+00	7.584175882260450585e+00	-1.344214796772555398e-01	9.690738940904317644e+00	4.913505843516884575e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	1.179964777208011739e+00	3.435301507464910475e+00	5.898909462444977159e+00	2.554411415244276728e+00	-4.443993843581193759e-01	2.943693117762403944e+00	1.009723016350043245e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	9.340342801468038969e-01	6.426543195735677116e+00	2.437133267735655640e+00	4.246967491707540177e+00	-6.673040571521024478e-02	8.296180390757646350e+00	3.611865147266604126e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	1.443565895508698738e+00	1.195218259119599580e+01	7.217252798418596349e+00	6.732645211496672388e+00	-3.316988721613116642e-01	2.779400315534124921e+00	2.460947805354274376e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	1.453647390681468421e+00	1.697327066176209431e+00	2.512283163395267582e+00	1.635307423420194084e+00	-4.251685348643648443e-01	2.930058562861798777e+00	2.397023163149091474e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	1.622355536112043195e+00	3.731489078052806718e+00	3.787762485527785827e+00	4.254584494870139899e+00	-1.244573386187533270e-01	7.082358606460022799e+00	7.722270997888071697e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	1.197653823826330122e+00	5.575956274663071532e+00	5.534736283960344672e+00	5.815183670852370312e+00	-2.073708889859065263e-01	4.649019131860095300e+00	1.026218451631107875e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	1.379034290954943565e+00	1.229279382297248313e+00	8.169097215759627773e+00	9.965938556714201368e+00	-2.772546027832626381e-01	9.382584223863762674e+00	7.105000573422589838e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	1.612656189259238149e+00	3.168912971682503077e+00	7.654977745072531370e+00	5.267612158334461725e+00	-3.052616532520355808e-01	1.806114500106667853e+00	3.242463861772881728e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	1.616926278368476577e+00	1.460767041732559113e+00	6.806232142664986995e+00	8.333739470287982343e+00	-3.737143763178587541e-01	5.595182215248923896e+00	3.087872750795517973e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	1.380652050015857890e+00	1.339839808745383998e+00	2.394575784101753868e+00	4.885449323187121884e+00	-2.008447635496211636e-01	9.257742546133982842e+00	2.490875739689039747e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	1.439350974520212434e+00	2.634346318535163434e+00	5.919880379176702512e+00	8.162181460368996611e+00	-1.356357783973860254e-01	9.134894529884512338e+00	6.005538050106546955e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	1.299767581134873673e+00	2.765009444706821640e+00	1.785220989778931733e+00	6.361290136260723038e+00	-6.128402296165318119e-02	2.403927364999104643e+00	2.045497169245284130e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	1.648722806978020206e+00	1.716442751180492365e+01	4.383364637993615531e+00	8.984347484696099784e+00	-5.886495536384302174e-02	4.296928516351431249e+00	2.084674352864396063e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	1.015481065144808959e+00	4.222198206728069891e+00	4.720573786750481560e+00	4.703632140194579314e+00	-2.632470614182264024e-01	6.570898423785361153e+00	4.256921440574652493e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	1.650194215135486475e+00	2.666435655493728074e+00	1.363337886427493650e+00	6.442892559266661046e+00	-3.535768739068018141e-02	2.438470674888704615e+00	6.246033937887319532e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	1.566613692088953957e+00	8.864641618138493939e+00	3.468982506380609454e+00	6.669435583726913919e+00	-8.529658615214943951e-02	9.709981966319960023e+00	1.774759635555015702e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	1.486823574729821740e+00	1.028315696499965348e+00	9.598142402445617449e+00	4.753582937605642655e+00	-1.998913007735172886e+00	9.228262336087578177e+00	5.763526514788122945e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	7.829036008129424129e-01	5.707873314691539690e+00	9.582949129572233105e+00	2.294709649514080851e+00	-7.272061574245507476e-01	2.500639454720335664e+00	3.102598997785646517e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	1.450079585190464870e+00	2.097216356807201976e+00	4.167914090564802443e+00	1.833764248986753387e+00	-1.114621436803553634e+00	2.086215169233260003e+00	5.636650145609344520e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	1.400444527241699211e+00	5.924828039063711138e+00	1.388711271964507832e+00	1.155485448334002241e+00	-1.710537336179594747e-01	1.763595565967050804e+00	2.509027336763791638e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	1.101439653467902291e+00	9.929102318089590984e-01	2.620243337081106016e+00	8.860849883727585308e+00	-1.288974520692787451e-01	9.176218524118100461e+00	1.057289135046792339e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	1.549943187482818452e+00	5.974391920866539252e+00	4.535235502522121820e+00	3.121436562306128870e+00	-3.833642204616627414e-01	2.742992235636033005e+00	8.566222581465391173e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	1.659632691248137393e+00	3.373653906889099385e+00	9.532854019451344030e+00	2.899026459211635931e+00	-2.766923350606818488e+00	4.743470726325311304e+00	5.054222384351497510e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	1.501992471497412218e+00	1.436282965782384125e+01	2.268106851560017123e+00	7.619562227213719119e+00	-3.369909182417941962e-02	5.044918633328641100e+00	2.300838039724219186e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	1.574645557717176070e+00	2.456820148274161841e+00	7.875727465356913370e+00	3.880381060086523171e+00	-3.905410160255129992e-01	6.383225884332645705e+00	1.353359216556841105e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	8.947112052319559083e-01	3.737049964088886345e+00	1.968954519126913993e+00	5.560258551204981359e+00	-5.854048799485689347e-02	1.642669274960978143e+00	3.140589260476096545e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	1.406798028802508149e+00	1.792796509182902565e+00	9.829943643730427283e+00	2.460690456552688588e+00	-3.221985470677724006e+00	3.050689375631277400e+00	7.967544443026955747e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	1.012410013120252916e+00	3.724626385206152968e+00	4.437727935694231185e+00	9.625353684774925256e+00	-6.105678285100007985e-02	9.378302211360644236e+00	2.542339388135889333e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	1.528363775665368962e+00	1.313393378438835857e+00	7.981143885779275138e+00	8.663194722552688631e+00	-3.265833137931136720e-01	9.174404281251531401e+00	1.818339541192630548e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	1.652973713595995431e+00	4.222096408526191169e+00	4.086968575919306623e+00	8.773249702086276969e+00	-5.319029589853165041e-02	8.025001906762016191e+00	4.468163185092186573e+00
