G c dx1dt d2x1dt2 dx2dt m2 m1 d2 W d1 Fc p Fg
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 1.21297423e+00 1.97051895e+00 8.41597887e+00 5.39110176e+00 -5.54561622e-01 3.39028838e+00 1.74050519e+01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 1.46821562e+00 1.71093721e+00 2.83678895e+00 2.83830821e+00 -3.59743260e-01 7.90510055e+00 3.58101496e+00
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 1.58261061e+00 3.18153917e+00 5.22136673e+00 6.64122367e+00 -1.15490993e-01 2.85298580e+00 1.41414262e+01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 1.65585661e+00 7.00140312e-01 8.20844849e+00 4.22868259e+00 -1.77335840e+00 3.89517732e+00 4.76342504e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 1.19743404e+00 9.86982973e-01 2.62142783e+00 9.96080659e+00 -1.39434950e-01 5.18938275e+00 7.21342710e+00
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.63555643e+00 1.34378342e+01 1.98876802e+00 5.32165164e+00 -5.38748255e-02 9.48876265e+00 2.83232455e+00
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 1.64939152e+00 2.02320002e+00 8.95315571e+00 5.37297046e+00 -6.88958289e-01 9.38558282e+00 4.88626402e+00
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 1.64437442e+00 2.53683128e+01 4.08636696e+00 6.09266609e+00 -1.39938389e-01 2.86184688e+00 2.57334870e+00
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 1.54121754e+00 3.90501597e+00 7.15483112e+00 9.25080403e+00 -2.63736250e-01 4.22397137e+00 7.82264553e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.53855308e+00 1.00553646e+00 1.22813744e+00 8.20736290e+00 -8.16040386e-02 2.34459450e+00 3.17319285e+00
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 1.39658124e+00 1.28489087e+00 7.21042200e+00 5.06017063e+00 -4.65423924e-01 5.58986571e+00 6.95440581e+00
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 1.59064966e+00 1.58520362e+01 3.84491180e+00 7.46829339e+00 -7.99537693e-02 5.14524296e+00 2.75490755e+00
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.48596995e+00 7.54426331e+00 1.50166768e+00 6.27611949e+00 -2.95382527e-02 9.10684146e+00 6.07282861e-01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 1.56029183e+00 4.13235070e+00 6.48831485e+00 5.43130344e+00 -1.47637147e-01 9.37004840e+00 5.07554628e+00
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 1.41657974e+00 6.45152961e+00 3.16723434e+00 2.73084196e+00 -3.41779783e-01 4.45210652e+00 1.42175018e+00
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 1.58261457e+00 4.67848007e+00 4.48126518e+00 5.17542637e+00 -1.31977310e-01 5.42564149e+00 1.58836087e+01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.61613182e+00 1.49775880e+00 1.72522731e+00 3.21236728e+00 -2.05632640e-01 9.06612624e+00 1.37047438e+00
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 1.07362940e+00 2.22396233e+00 2.32446926e+00 9.23357935e+00 -7.15599508e-02 8.26037027e+00 7.29399161e-01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 1.61891578e+00 1.34714304e+01 3.68179512e+00 4.01866132e+00 -1.23959584e-01 1.03290680e+00 2.30177728e+01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.49126688e+00 1.06421594e+00 1.80783551e+00 9.57037613e+00 -1.77968659e-01 3.88053608e+00 2.37558488e+00
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 1.62271245e+00 8.78842355e-01 9.19743638e+00 5.79749761e+00 -9.36631482e-01 4.79596818e+00 9.92902317e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.41874957e+00 1.91780747e+00 1.05442339e+00 6.68389941e+00 -5.78386999e-02 3.06744655e+00 4.67191357e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 1.37610783e+00 4.73242075e+00 5.35474197e+00 5.88646400e+00 -1.08706271e+00 2.79614454e+00 1.12112360e+00
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 1.64398706e+00 1.34179988e+00 2.10922712e+00 2.16442555e+00 -4.19508173e-01 1.34006056e+00 1.14084273e+02
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 1.23961939e+00 1.89630100e+01 3.76911181e+00 4.38239097e+00 -2.10601018e-01 6.79032753e+00 5.02198281e-01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 1.62256712e+00 2.48603062e+00 9.33453604e+00 1.89231501e+00 -1.19268154e+00 3.36259261e+00 3.22763097e+01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 1.45623990e+00 1.28036924e+01 2.45525098e+00 6.60658640e+00 -4.60800009e-02 1.47112461e+00 1.69131580e+01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 1.47553770e+00 3.47387974e+00 9.69249088e+00 5.02186776e+00 -2.40922336e-01 3.07881379e+00 1.74689014e+01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 1.30750495e+00 3.78187414e+00 2.85214939e+00 8.00186474e+00 -9.28207023e-02 8.21722558e+00 1.86188029e+00
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 1.50964647e+00 3.38354705e+00 7.67409498e+00 2.98423433e+00 -9.29057780e-01 8.66340263e+00 5.75279472e+00
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 1.32511102e+00 7.55084773e+00 5.92009538e+00 2.48109453e+00 -8.24050044e-01 5.34759621e+00 2.72325157e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.07189568e-01 6.73271184e+00 8.96030855e+00 4.65699008e+00 -3.44208729e-01 4.74463603e+00 3.11865703e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 1.26578392e+00 1.53549054e+00 5.98593930e+00 9.33926845e+00 -1.92454205e-01 9.80068324e+00 1.84762409e+01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 6.91703703e-01 2.65569747e+00 5.81103297e+00 7.39379634e+00 -1.22082020e-01 2.80508194e+00 2.88641772e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 1.66116607e+00 4.34293160e+00 2.75912200e+00 4.77031262e+00 -1.36752399e-01 2.93823355e+00 4.09502154e+00
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 1.65787768e+00 4.73919980e+00 2.49606426e+00 5.65544953e+00 -7.95316899e-02 3.62680459e+00 1.11310428e+01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 1.38990888e+00 2.62721762e+00 9.24840236e+00 1.75791710e+00 -1.25924943e+00 2.55481586e+00 1.77516555e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 1.58138580e+00 1.62668833e+00 3.95054379e+00 9.86118307e+00 -1.12289207e-01 4.41429038e+00 7.90543666e+00
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 1.34557703e+00 6.01892338e+00 4.34874029e+00 6.99766574e+00 -6.82467541e-02 9.19750804e+00 1.42685673e+00
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 1.55751421e+00 6.96102545e+00 7.83841293e+00 3.56863662e+00 -3.18461094e-01 6.53813057e+00 7.94806715e+00
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 1.60971309e+00 1.91872049e+00 4.04941134e+00 6.27227555e+00 -3.06254547e-01 4.70751894e+00 8.97552339e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 1.65280208e+00 4.85704009e+00 9.56856202e+00 1.98534129e+00 -6.34744408e-01 9.40969715e+00 1.78970564e+01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 1.39411478e+00 2.09409808e+01 7.64134992e+00 9.69253002e+00 -1.83061365e-01 1.43617809e+00 3.39837745e+00
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 1.60197745e+00 5.50520170e+00 6.37686318e+00 2.57306489e+00 -3.10519189e-01 2.89248560e+00 1.39751738e+01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 1.25834676e+00 7.80932979e+00 8.92805644e+00 6.83227286e+00 -1.71327437e-01 6.09299745e+00 7.92581629e+00
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.66423209e+00 2.36968790e+00 1.44645318e+00 3.20909016e+00 -1.01113927e-01 6.53997361e+00 4.11751943e+00
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 7.62348049e-01 2.61791815e+00 3.31356423e+00 7.45805244e+00 -4.32733344e-01 1.35601756e+00 6.06499053e-01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 1.52560315e+00 2.17235067e+00 5.18532701e+00 7.99139231e+00 -1.97693121e-01 4.62734882e+00 5.49155431e+00
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 1.55235008e+00 4.40981567e+00 3.04280686e+00 7.06077756e+00 -7.74742013e-02 6.84238568e+00 1.66622189e+00
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 1.56485840e+00 3.95302959e+00 7.69514669e+00 6.53049514e+00 -1.84154695e-01 7.28263492e+00 6.61687658e+00
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 1.02044532e+00 8.38801839e+00 9.27287228e+00 9.03222185e+00 -3.59387164e-01 6.74325912e+00 9.99692974e-01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 1.65055639e+00 1.44968331e+00 4.81393108e+00 1.70764040e+00 -1.54069001e+00 3.88506902e+00 1.15276372e+01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 1.13619029e+00 5.62621111e+00 4.07919340e+00 3.97823289e+00 -1.31336710e-01 1.84168111e+00 5.07562021e+00
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 1.53514213e+00 6.52313337e+00 9.65395659e+00 3.23458732e+00 -3.37194471e-01 4.84401202e+00 4.66463150e+01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 1.20065302e+00 3.56452495e+00 5.00367190e+00 9.89212566e+00 -9.11223057e-02 2.15878994e+00 7.58942009e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 1.30615156e+00 1.43625150e+00 5.40143560e+00 4.50450802e+00 -5.02629377e-01 9.52861293e+00 2.04875519e+00
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 1.49483002e+00 1.67413335e+00 4.16484885e+00 7.59351429e+00 -1.64187790e-01 5.27653779e+00 1.53694244e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 1.40782331e+00 1.35984212e+00 9.18593626e+00 7.16252647e+00 -1.19793870e+00 3.85533257e+00 4.83945062e+00
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 1.09951089e+00 4.38134228e+00 6.12059935e+00 2.90873114e+00 -2.48268907e-01 7.89673664e+00 2.54997219e+00
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 1.11863748e+00 1.50229515e+00 7.85957128e+00 3.15097912e+00 -1.36947506e+00 5.48153733e+00 2.08579105e+00
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 1.40857301e+00 1.46172039e+01 8.30626047e+00 3.53156107e+00 -5.70995233e-01 3.79030622e+00 1.27933873e+01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 1.59248322e+00 9.08078981e+00 4.07664138e+00 4.70014550e+00 -3.46870110e-01 8.30770968e+00 1.72851304e+00
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 1.63904396e+00 5.97543474e+00 4.90324898e+00 3.10892559e+00 -3.13761914e-01 8.80436936e+00 3.16058483e+00
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 9.35362946e-01 3.40412775e+00 8.63624597e+00 1.17686334e+00 -1.35481269e+00 7.05707350e+00 4.72618839e+00
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 1.38818604e+00 4.59629729e+00 4.26929817e+00 8.91453751e+00 -5.83338911e-02 1.42267980e+00 1.35065860e+01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 9.74939861e-01 1.41168470e+00 8.14541620e+00 9.69048848e+00 -3.01821224e-01 6.09690592e+00 2.62781762e+00
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 7.29889517e-01 7.77280672e-01 9.46893090e+00 4.07413348e+00 -2.31588979e+00 7.86965421e+00 4.06777661e+00
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 1.55334552e+00 1.79932664e+00 6.60889336e+00 4.04656191e+00 -8.12687675e-01 2.22852711e+00 1.81960469e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 1.52505597e+00 1.56422575e+01 7.67464559e+00 1.06382631e+00 -4.12644376e+00 3.05803676e+00 6.72145913e+00
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 1.10457892e+00 8.96874594e+00 8.24587581e+00 7.12225619e+00 -1.40583846e-01 8.94245595e+00 2.08040925e+00
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 1.21634938e+00 5.19893305e+00 8.60535684e+00 8.42895906e+00 -1.68238895e-01 1.18109550e+00 1.18095874e+01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 7.55200842e-01 1.42531166e+01 4.55548004e+00 2.31947470e+00 -5.89410924e-01 7.77454424e+00 1.51274920e-01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.61957387e+00 9.35898489e+00 1.46137113e+00 2.43699714e+00 -1.18389685e-01 5.26395963e+00 9.70064183e-01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 1.66021689e+00 1.61549520e+00 4.61688644e+00 8.11074925e+00 -2.29644043e-01 5.02094943e+00 7.72190225e+00
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 1.05193856e+00 4.84437540e+00 7.06380607e+00 6.54661674e+00 -1.21787303e-01 1.06386879e+00 2.17810364e+01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 1.21310602e+00 1.91041513e+00 5.05315347e+00 1.40374502e+00 -8.80469053e-01 8.37458408e+00 1.99985605e+00
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 1.63016677e+00 1.89326976e+00 7.74066836e+00 6.60292291e+00 -2.72320986e-01 4.23842411e+00 2.08663802e+01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 1.64720951e+00 3.34376340e+00 4.21284187e+00 3.78025951e+00 -2.13166301e-01 5.86689068e+00 6.01571231e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 1.40973754e+00 1.18774758e+00 6.71269727e+00 4.31852640e+00 -1.20948051e+00 7.09570618e+00 2.47289006e+00
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 8.42459372e-01 1.48480534e+00 2.67777824e+00 7.92758276e+00 -1.40571642e-01 7.32366619e+00 1.03254811e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 8.07581339e-01 3.78760044e+00 7.74432493e+00 8.29841673e+00 -1.25872383e-01 9.60382053e+00 1.06678231e+00
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 1.51013703e+00 3.38046736e+00 5.91126372e+00 4.60320964e+00 -9.31900829e-01 5.78205958e+00 4.72097991e+00
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 1.38801014e+00 5.48361831e+00 2.83657950e+00 9.52437642e+00 -4.85014747e-02 4.59747596e+00 3.19454370e+00
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 7.72204621e-01 1.49944347e+00 3.62720056e+00 4.65816446e+00 -2.55538672e-01 9.58333264e+00 1.01343396e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 1.51510870e+00 4.04414771e+00 7.73747838e+00 7.94652432e+00 -2.29147446e-01 6.77899212e+00 3.23994889e+00
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 7.10394120e-01 2.34152021e+00 5.34341112e+00 5.35489538e+00 -2.95257549e-01 3.68335321e+00 1.12808067e+00
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 1.60342434e+00 2.67160893e+00 2.94428296e+00 9.07779094e+00 -8.00066249e-02 2.13817821e+00 9.58042289e+00
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 1.30530173e+00 1.12339987e+01 9.70544071e+00 9.16985119e+00 -1.54312421e-01 8.58299051e+00 1.49856702e+00
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 8.10345955e-01 3.44975853e+00 7.43612518e+00 1.78675127e+00 -1.53644809e+00 4.25963443e+00 1.67224396e+00
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 1.51779168e+00 6.08152330e+00 9.61421349e+00 9.42843998e+00 -1.76567996e-01 6.94422749e+00 3.67025137e+00
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 1.39201962e+00 1.71049694e+01 4.84394541e+00 8.42981357e+00 -1.34574696e-01 5.23734777e+00 9.57449002e-01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 1.65998549e+00 2.29051238e+01 5.27590307e+00 8.12179643e+00 -1.16772467e-01 2.79036802e+00 5.08091400e+00
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 1.49352907e+00 4.44604067e+00 9.08159695e+00 2.80820206e+00 -3.74306727e-01 6.41517948e+00 2.87133109e+01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 1.26969353e+00 8.78420521e+00 5.72544406e+00 8.24607288e+00 -9.83389043e-02 1.54614762e+00 5.51281117e+00
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 1.57378568e+00 2.07283366e+00 7.36551021e+00 8.65119461e+00 -3.02482569e-01 4.72008214e+00 8.57512913e+00
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 1.26516894e+00 1.38878974e+00 3.26955590e+00 3.60235301e+00 -8.34293410e-01 5.91953446e+00 1.57321857e+00
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 1.64087521e+00 1.41996037e+00 5.02053822e+00 9.57034071e+00 -1.59635724e-01 4.92442277e+00 7.18909170e+01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 1.37230264e+00 7.62606952e+00 2.11104879e+00 1.44874132e+00 -3.91316682e-01 7.73804958e+00 4.65054002e-01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 1.49678047e+00 1.20226750e+00 2.85382032e+00 2.34918328e+00 -1.00652229e+00 8.45132459e+00 8.86551884e+00
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 8.42310518e-01 2.46981833e+00 1.00849074e+00 5.83823024e+00 -3.28665353e-02 7.94118767e+00 2.23133531e-01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.41478469e+00 2.97133587e+00 1.35338546e+00 6.18213224e+00 -3.57053119e-02 1.34931653e+00 4.27417195e+00
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 1.61873069e+00 5.99375812e+00 9.79555441e+00 6.80635075e+00 -4.03369813e-01 2.74715893e+00 1.63980725e+01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 1.60978805e+00 3.86109569e+00 3.18118326e+00 1.15272216e+00 -4.40606942e-01 5.82946758e+00 1.18879028e+01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 1.20300738e+00 1.52966893e+00 6.96979639e+00 9.64330097e+00 -3.84432365e-01 9.41339836e+00 1.55946866e+00
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 1.20551557e+00 1.25403244e+00 8.55189729e+00 1.40129283e+00 -4.96658470e+00 8.51461098e+00 1.95074313e+00
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 1.61374108e+00 1.37257639e+01 5.95594413e+00 2.28755757e+00 -5.71772158e-01 8.58281058e+00 2.15686972e+00
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 1.64830792e+00 1.26564941e+01 2.37830050e+00 1.12613066e+00 1.31963038e+01 3.72887374e+00 1.06308451e+00
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 9.63260086e-01 3.81151592e+00 7.55304794e+00 6.10172590e+00 -1.79834678e-01 4.86503107e+00 1.48705772e+01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 1.43266658e+00 3.59422892e+00 6.40226269e+00 9.39040196e+00 -1.44383328e-01 5.23635353e+00 6.09150067e+00
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 1.33742896e+00 2.60976685e+00 7.58125530e+00 6.99352449e+00 -3.57646719e-01 2.41634425e+00 8.36662742e+00
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 1.63086678e+00 4.42632419e+00 7.92771961e+00 8.40391722e+00 -1.16338146e-01 1.27961317e+00 4.72591739e+01
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 9.33823556e-01 4.15469793e+00 9.77869331e+00 1.11953083e+00 -1.37787879e+00 9.52212610e+00 5.43099188e+00
