G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.353951196960380798e+00	9.617535144443921880e+00	9.771672849440044217e+00	5.623336731432763358e+00	9.689770395372207190e+00	3.576734965415439421e-02	4.221724969679193501e-02	-1.989512351058227223e-04	2.007327777310929373e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.078950619592869309e+00	4.308321390848343313e+00	3.029641705664696261e+00	3.774446264107201188e+00	2.855793862283068751e+00	2.291781402060348583e-01	2.258265602560876606e-01	3.323347132456892609e-03	2.461363805199138222e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.320604579075139284e+00	3.943737145953899681e+00	3.731601922678085437e+00	6.168219701653485210e+00	7.684275687872982985e+00	-6.485823552016884541e+00	3.254315132977553815e-01	-1.028754800800583680e-01	2.792988019080195006e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.431027698136396076e+00	2.337376635593827245e+00	3.731314501906993986e+00	3.925235770447649042e+00	5.915986757368275839e+00	-2.296906201361664568e+00	3.755649028045821569e-01	-4.965627746078106475e-02	1.289704053442193077e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.315528557301967716e+00	3.753844439475076733e+00	3.073927443256775582e+00	1.355374768778321526e+00	8.951238699258881937e+00	-2.590428330279082036e+00	1.504506741375019052e-01	-4.555250367259213590e-02	5.157715085688048262e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.413378537262745649e+00	8.884412820374805619e+00	1.003735293219654379e+00	3.450917825392660454e+00	5.975035925592194097e+00	-1.692269462417175063e+01	1.396586660369784905e-01	-2.011106735726294059e-01	8.048307726131882944e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.623735179561959008e+00	9.959323030092154028e+00	7.564226499495074307e+00	1.051994607540572835e+00	5.810213377872199381e+00	2.438039808351523396e-01	5.312335468085762485e-02	1.819153257368099491e-03	1.594583049882386527e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.697389449875863932e+00	4.304782021339069509e+00	9.710960677128774421e+00	9.800564127168623685e+00	2.755509777026395657e+00	7.017925196493866480e+00	1.882598957930839423e-01	2.858646910784669315e-02	-4.805722130912846723e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.973137379883741716e+00	5.025125590589937907e+00	3.019477368850850496e+00	9.685196238126721369e+00	2.497196465320426384e+00	1.675895382762596197e+00	1.200444879359937878e-01	3.452497603012400981e-03	-1.112023155557795295e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.930274029642299105e+00	7.495756341357238561e+00	6.965808622886183521e+00	4.551601587797516224e+00	9.249124612611600682e+00	-1.492515766881943096e+00	1.011828965919479850e-01	-6.670245540369272759e-03	5.341368589785627785e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.650899174792994639e+00	8.974087619645533920e+00	7.673653673409662090e+00	7.539909407031776034e+00	3.941811151359104759e+00	3.668667974531586662e+00	1.266785096937119715e-01	1.673126921822998270e-02	-5.513410359061331478e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.535313778894161985e+00	6.333886227472023123e+00	8.640789678532634355e+00	4.115202918988006608e+00	4.338854712330618035e+00	2.046007253143515836e+00	5.515494443614985670e-02	2.889844736232363622e-03	1.042647469961058282e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.869876998045807426e+00	4.530648540105815414e+00	4.799102809200013198e+00	7.050958532468486695e+00	7.840024862942962969e+00	-4.446127357550827774e+00	9.641225987956875132e-02	-7.700812728530594814e-03	4.676337294697576197e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.256547406648823806e+00	4.720428293317420199e+00	3.736573304869157397e+00	8.249670599156729622e+00	4.050149013807298637e+00	-7.140311655334450336e-01	5.039613380553684685e-01	-1.945453927117388529e-02	1.848877236411203162e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.812493447418864534e+00	7.258700758836463152e+00	3.938331548818635230e+00	9.513139404954728207e+00	9.566242611546691421e+00	-1.367261826729255070e+01	5.285635931313031194e-02	-8.548125647289853829e-03	5.456969325882533584e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.379571153826302243e+00	1.018984507450432231e+00	7.415009688441538849e+00	4.598430890121895764e+00	7.632323545223811401e+00	-1.437601542211854322e-01	6.644218610606458242e-01	-3.623340266342205736e-03	2.507426287135961385e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.050559400266136478e+00	6.573151371221570116e+00	8.350951617696246387e+00	8.047197777361796867e+00	6.379430823650261928e+00	1.903174369232760732e+00	5.663362291757653016e-02	1.462293795459088282e-03	1.564630687672302067e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.189579358543596754e+00	4.196100190165574340e+00	2.640216654312219191e+00	3.387847491569202951e+00	8.934984410561913393e+00	-8.106341342155662488e+00	1.000686811592123998e-01	-2.903014842661569631e-02	5.234268529228612854e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.827954839218038252e+00	8.144120235858396839e+00	4.344514165830317687e+00	9.917647221559906967e+00	1.447967335869851935e+00	6.608695997566861102e+00	9.631309408344658485e-02	1.328019625486215327e-02	-1.564310831995514350e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.202027137523846489e+00	1.833034241070357728e+00	9.113011364521014457e+00	1.236312631816042895e+00	3.308948083868846091e+00	7.844652637539651918e-01	8.075616183289000105e+00	4.275995481570198820e+00	1.262181779496442502e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.418891489234925807e+00	6.290185084136544091e+00	8.257334226040864422e+00	6.425504365648924576e+00	5.185569683324836809e+00	2.395095985200579314e+00	1.967195122567861054e-01	2.150224654940281754e-02	4.765644654942353259e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.871881992614881085e+00	5.326605618788268437e+00	9.856424078257504107e+00	6.939478965910691244e+00	3.035365707771449095e+00	4.795351456329749240e+00	1.158267205800697364e-01	1.364059687454085776e-02	-8.499821901996409967e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.717956899011487515e+00	6.777394115884006531e+00	7.790493054044658194e+00	7.200675220159054035e+00	7.700909346891816831e+00	8.609622800342557614e-02	7.833267826447358473e-02	3.092831079716189908e-04	2.970016621546206492e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.328350537500277539e+00	1.584841280560979504e+00	4.542437696875950337e+00	2.093787471842125214e+00	9.273318081826346315e+00	-2.175891367193826920e+00	8.163281420534411748e-01	-2.563586962172801909e-01	3.038535848099799708e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.247468821450899323e+00	6.221858877292734569e+00	6.308286691029595161e+00	9.462278518367197577e+00	4.804300021417155619e+00	2.245621274859731731e+00	3.849564774006279944e-01	4.060837235218584668e-02	-8.762925660754846691e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.515632484040716932e+00	6.048295229550245899e+00	6.946614840268500402e+00	2.625766685153562818e+00	4.077555642422862725e+00	1.089524131752036107e+00	6.629692694082413296e-02	3.111217629421073310e-03	1.281549398725420619e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.856328912892733385e+00	6.053011984372514753e+00	1.698663283337979113e+00	6.620069195464840739e+00	9.656480169189677554e+00	-3.076757185378491499e+01	5.680834704166765753e-02	-2.649860805488876703e-02	9.147473757496382696e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.725720962265194558e+00	6.425936760773616641e+00	5.895509770648128089e+00	3.002167257839336134e+00	5.001857806959291608e+00	4.565382449661276043e-01	9.749161017967909737e-02	2.459073861202041092e-03	2.215071817334464954e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.537860685895715562e+00	7.079211363218610664e+00	7.386929984196399346e+00	3.761740512060784525e+00	5.399932810378624382e+00	1.015034454808671827e+00	2.742970587765932722e-01	2.887592732761004241e-02	3.053660522832326030e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.453105230276667825e+00	8.247019327715845449e+00	2.501841707620645394e+00	5.919897445557959159e+00	4.158179594965760728e+00	-3.920954264526991917e+00	1.490239000489213816e-01	-2.851450194254801299e-02	2.109731973382163783e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.161828249634992760e+00	3.423839111239821431e+00	8.024024403898112112e+00	4.751589853475331360e+00	9.189022179241609578e+00	-6.898417814513045920e-01	5.286024348225610403e+00	-6.557261841810773095e-01	2.823708652152515697e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.233927433480831226e+00	8.427232084491835806e+00	6.244969571699488853e+00	2.444190585746417455e+00	6.117067172050724366e+00	5.587352690370343822e-02	4.277094270102829027e-02	3.638709646435000589e-05	1.347523259759121350e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.065138406403788096e+00	5.470929157209178051e+00	9.571028564778552905e+00	2.531281546586344966e+00	7.847825234375551240e+00	4.537897052486640215e-01	5.156893011235864632e-01	4.479717259921490308e-02	1.906400380081439749e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.196084329164721183e+00	1.701270959272567884e+00	1.381556218155521210e+00	4.762010632530167875e+00	8.304238250443312097e+00	-2.387033457584478313e+01	3.409978977276847956e-01	-2.764863104593633381e-01	2.470100650571958489e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.461883609451612109e+00	1.530698432936253850e+00	3.383910181038116693e+00	7.822506139280596571e+00	4.081985651385863001e+00	-1.591421180081030728e+00	7.962787587629750474e-01	-4.674505667251430824e-02	2.143022924606138080e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.990174845563493555e+00	3.999797485263079988e+00	6.412941238913067998e+00	9.081372925806968865e+00	4.901141395462190964e+00	2.140073003201374391e+00	1.502042926235729881e-01	5.911480196039214582e-03	2.466196853560556346e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.866206537636121432e+00	8.055846122545727184e+00	3.670034735503681311e+00	1.757915471152913689e+00	8.645712683670353726e+00	-2.377649354821828709e+00	6.394342718380784107e-02	-1.251351004797855888e-02	2.935129008609123069e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.465109831204802759e+00	7.378431485674005863e+00	7.425318062034768296e+00	4.540507923253620071e+00	4.271634736067847271e+00	1.927932187625579941e+00	5.512607941881070978e-02	2.816267870204042841e-03	7.672264920000550215e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.853614381704552283e+00	8.093432520752523729e+00	7.822896132657879420e+00	1.908547300900863108e+00	8.147261398061694138e+00	-7.667341924846597656e-02	1.989481495026342583e-01	-2.813607505486102715e-03	8.215595367121061310e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.107673683152746280e+00	5.650780809765154622e+00	1.932613432837765766e+00	1.140371977212087051e+00	9.468231521334697476e+00	-4.511820675932098901e+00	5.359782333378793950e+00	-1.914424668063757196e+01	1.068785681355359714e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.233201947971119150e+00	4.949184579270633044e+00	5.621193468797975434e+00	6.958632388140395975e+00	6.608521408583806434e+00	-1.216493397982002511e+00	4.915180360136512938e-01	-3.849356839684930226e-02	2.468475941296010667e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.103609833968116405e+00	2.325121306209771532e+00	5.579480724427713589e+00	6.420593442171836251e+00	7.673210735183055853e+00	-2.413196494256417246e+00	1.595191174731117045e-01	-6.637959077443228613e-03	5.790136445380867913e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.860561370619006283e+00	3.952467940316142681e+00	4.329108434774493475e+00	2.468074093488169751e+00	8.244229364368621304e+00	-2.235465774632289015e+00	9.652170885459357419e-02	-9.909567863784767006e-03	3.453865603681001151e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.370118775732764860e+00	4.910154699532852440e+00	9.415809972993477217e+00	3.110053408205899039e+00	8.608248445775252833e+00	2.633486514259959499e-01	1.139936258108930622e-01	1.708422224155353372e-03	4.981716415540676790e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.401569701871903106e+00	1.789620578802483264e+00	8.440685259483709402e+00	1.206905199322544586e+00	4.550382616045227202e+00	5.582347255465835989e-01	3.088049117042606651e-01	2.212276116854362817e-02	8.766432193544402285e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.984658827931326641e+00	2.977049977795464653e+00	7.277368229125149135e+00	8.509043025461478393e+00	1.455510792365661388e+00	6.803655751861034773e+00	1.681824247328953525e-01	1.917774626093588300e-02	-3.008522810996140939e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.572581622500492049e+00	6.386536425373099846e+00	7.425032862837826819e+00	9.761738151009812015e+00	4.610768455072850713e+00	3.698743301960131902e+00	2.975422240074439562e-01	4.367058344849152063e-02	-1.190642750406449402e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.229654226853737597e+00	7.626568626180890931e+00	5.152470277687702271e+00	2.216163026477551590e+00	7.074948643748957267e+00	-8.231717564664531306e-01	4.798469534954653143e-02	-1.943579177471924276e-03	1.692792830769414281e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.759796008207975326e+00	9.976387034769299333e+00	9.284973930188696656e+00	3.090479049764191188e+00	5.056042220156183653e+00	1.405002006413722082e+00	7.886363587057280966e-02	7.588698249886786235e-03	1.135120987799831532e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.442184707277429645e+00	9.404036611304087856e+00	7.245143375519186080e+00	8.815032936276757880e+00	7.742326913159454982e+00	-5.954674856304645880e-01	9.218507839805335780e-02	-1.375830259460789854e-03	4.159122271502637136e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.673890528973778657e+00	6.783295651111201252e+00	7.560601553488820237e+00	9.330919580816877001e+00	4.207081642684137535e+00	4.138587713987799788e+00	9.431832251400081024e-02	7.221045499606133962e-03	-1.054306849481351227e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.425961600854890543e+00	4.797306363146099706e+00	8.747076439974726725e+00	4.774017288617297794e+00	6.716092583037579722e+00	1.116453464155211517e+00	1.481106360690458867e+00	2.430107137596995426e-01	2.395999343005134286e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.494429361863674366e+00	6.725205633192304688e+00	3.471872241452961028e+00	1.447547896011249779e+00	2.677143281948873188e+00	3.333096937776287572e-01	2.975336648523407290e-01	2.723220508197112671e-02	5.887395004290488232e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.636794095090540857e+00	8.056832735109132670e+00	8.263941837046177241e+00	1.348435445202834870e+00	7.745491497064809217e+00	8.594373066363569791e-02	5.565932932202113242e-02	3.334223108139705832e-04	2.206054102579401988e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.739627384532073995e+00	2.064180301783792526e+00	2.759497968716550620e+00	6.167653612735498392e+00	5.905944120018371990e+00	-7.055646275935092859e+00	1.948674845291185287e+00	-1.278140926153074730e+00	2.056241839667465499e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.426348746920573340e+00	4.695041755176925236e+00	4.105503438935256710e+00	4.529701362977571755e+00	2.837452476116844480e+00	1.403870316856761891e+00	1.181676510024172594e-01	5.574951484464228148e-03	4.278589064805593534e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.211630323220056482e+00	8.553248521698050055e+00	4.018466517833008567e+00	1.263894957210240255e+00	3.624891960797798518e+00	1.252016262950874925e-01	1.587023263386608818e-01	4.815801809177209375e-03	2.367592058925782061e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.508684482490835421e+00	4.452338260453793772e+00	9.808317047678372091e+00	6.248886529165051940e+00	7.733308135913616432e+00	1.315823504631547403e+00	1.912579635351264462e-01	9.268966754365537061e-03	6.977245585770139868e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.595556246829235469e+00	6.145870581887574069e+00	8.702407528038781592e+00	1.102186186267261947e+00	5.347409758966485072e+00	4.271601862163202923e-01	1.873688527448456875e-01	2.022874370448696571e-02	5.343635756809094195e-01
