G c dx1dt d2x1dt2 Fc m2 Fg m1 d2 d1 W
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 7.36551021e+00 2.37255175e-01 2.73864979e-01 2.99830597e-03 9.49688933e-01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.26955590e+00 9.18649554e-01 2.89804837e+00 6.03718717e-01 -3.46228668e+00
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 5.02053822e+00 -2.82606097e+01 1.34266695e-01 -1.23566781e-01 1.55311079e+01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 2.11104879e+00 3.29302375e+00 1.68028204e-01 1.99105828e-02 3.94983098e-02
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.85382032e+00 -9.44603453e+00 1.33181574e+00 -1.44566781e+00 9.62676467e+01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.00849074e+00 1.25504152e+00 7.58418498e-02 1.19642168e-02 -9.90813623e-02
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.35338546e+00 4.16271846e+00 6.51122916e-02 8.79807844e-03 -2.18865321e-01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 9.79555441e+00 -8.34969284e+00 3.72825531e-01 -9.14649191e-02 2.49309590e+00
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 3.18118326e+00 -1.75950049e-01 5.25777290e-02 -1.41244165e-04 9.64474517e-02
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 6.96979639e+00 1.53759522e-01 6.10304387e-01 1.58644459e-02 2.02813521e+00
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 8.55189729e+00 -7.18320615e-02 8.29722652e-01 -1.17164930e-02 3.60755871e+00
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 5.95594413e+00 -5.37548023e-02 2.07946515e-01 -1.77102188e-04 6.19742502e-01
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 2.37830050e+00 7.07610311e+00 3.89896624e-01 5.39127166e-02 9.52088748e-02
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 7.55304794e+00 -7.72213480e+00 6.41218146e-02 -3.70314848e-02 5.97281190e-01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 6.40226269e+00 -7.82752030e-01 1.40191427e-01 -4.42204038e-03 5.08507259e-01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 7.58125530e+00 -6.22750150e-02 2.74310009e-01 -1.31508160e-03 1.04750877e+00
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 7.92771961e+00 8.42954481e-01 5.37896482e-02 6.12932102e-04 2.01800504e-01
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 9.77869331e+00 -4.80304204e+00 5.28506221e-02 -1.76833858e-02 2.86484014e-01
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 6.16206952e+00 7.20773014e-01 1.97445105e-01 6.76632793e-03 6.64773544e-01
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 4.07477001e+00 2.47123397e+00 1.88667847e-01 1.73914261e-02 -3.28862111e-01
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 6.83618101e+00 -7.25289966e-01 2.54600276e-01 -2.00150427e-02 7.48461026e-01
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 1.61596638e+00 1.41565438e+00 1.18962007e-01 7.29587883e-03 -6.17925627e-01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 9.07657586e+00 -1.63694553e-01 5.26534791e-01 -9.48944299e-03 2.51546340e+00
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 2.07442910e+00 5.66102203e-01 3.78145299e-02 5.76814740e-04 -2.34913259e-03
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 3.95058554e+00 -1.95227209e-01 1.50332104e+00 -2.89001245e-02 3.15504752e+00
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 8.34170843e+00 -7.56065512e+00 2.31774886e-01 -3.17972627e-02 7.93102626e-01
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.45230623e+00 6.37581140e+00 6.84136381e-01 2.11141602e-01 1.17477033e-02 7.21902340e-01
