G c dx1dt d2x1dt2 dx2dt d2x2dt2 d1 d2 m2 m1 W Fc Fg
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 6.70573396e-01 8.46945634e+00 2.56343155e-01 4.06200695e+00 7.90779608e-01 5.70515492e-01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 3.01110866e+00 4.74065004e+00 1.63562188e-01 8.70332671e+00 5.75629856e+00 7.98606878e-01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 2.82083260e+00 3.32470386e+00 1.30469783e-01 4.91210333e+00 4.06425749e-01 -1.04912569e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 8.60924844e-01 8.80310446e+00 1.90508022e-01 2.73555648e+00 4.33262885e-01 -1.75948592e-01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 1.04825224e+00 7.02341463e+00 1.93762065e-01 2.71995060e+00 6.29651885e-02 9.73308799e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 3.42683613e+00 5.03276939e+00 2.10259645e-01 7.91887763e+00 1.46989041e+00 -2.74107200e+00
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 2.80743237e+00 5.39110176e+00 2.69330640e-01 3.39028838e+00 1.50636470e-01 1.12630564e-01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 9.21133119e-01 2.83830821e+00 1.16942659e-01 7.90510055e+00 2.26017273e+00 3.34107248e-01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 7.40931038e-01 6.64122367e+00 1.22364839e-01 2.85298580e+00 3.93544256e-01 1.32700810e+01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 6.97170415e+00 4.22868259e+00 3.17931091e-01 3.89517732e+00 6.64064991e-02 1.03145529e-01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 1.35336016e+00 9.96080659e+00 7.86223300e-01 5.18938275e+00 1.37269579e+00 -1.72488532e-01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 2.42555025e-01 5.32165164e+00 1.41307106e-01 9.48876265e+00 1.58886419e+00 -9.97009797e-01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 3.43440446e+00 5.37297046e+00 1.38375944e-01 9.38558282e+00 4.23640757e-01 1.46537354e-02
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 5.94405293e-01 6.09266609e+00 1.37887698e-01 2.86184688e+00 3.59427886e-01 -1.45381383e-01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 2.27596661e+00 9.25080403e+00 3.47399682e-01 4.22397137e+00 2.09696714e-01 5.83805254e-01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 6.48103028e-01 8.20736290e+00 2.52739453e-01 2.34459450e+00 3.84318997e+00 6.78449844e-01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 2.26134846e+00 5.06017063e+00 1.32045217e-01 5.58986571e+00 6.30759053e-01 1.10702802e+00
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 5.12627404e-01 7.46829339e+00 1.77940358e-01 5.14524296e+00 6.30517090e-01 -4.70186720e-01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 1.72580323e-01 6.27611949e+00 1.11017390e-01 9.10684146e+00 1.10325434e+01 -2.10031907e+00
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 7.65855891e-01 5.43130344e+00 9.41166161e-02 9.37004840e+00 8.49580500e-01 -3.89633644e+00
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 6.92344359e-01 2.73084196e+00 7.00679851e-02 4.45210652e+00 1.73986638e+00 1.26740726e+00
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 6.39015337e-01 5.17542637e+00 1.47262888e-01 5.42564149e+00 3.15024313e-01 1.16732953e+01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 6.06436916e-01 3.21236728e+00 8.44731200e-02 9.06612624e+00 7.97618403e+00 -4.19218345e+00
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 6.38883645e-01 9.23357935e+00 2.87570973e-01 8.26037027e+00 7.40065903e+00 1.85977397e+00
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 4.06064413e-01 4.01866132e+00 8.56951617e-02 1.03290680e+00 1.14145973e-01 -1.00050051e-01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 1.61844896e+00 9.57037613e+00 5.05053556e-01 3.88053608e+00 2.68675084e+00 -1.22720767e+00
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 5.19753452e+00 5.79749761e+00 5.22639550e-01 4.79596818e+00 3.46913379e-02 4.05561144e-01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 3.67269974e-01 6.68389941e+00 3.72646316e-01 3.06744655e+00 3.42930973e+00 2.97477255e-01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 4.32255885e+00 5.88646400e+00 2.05641227e-01 2.79614454e+00 5.22977150e-01 1.23949256e-01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 8.01098397e-01 2.16442555e+00 1.59948802e-01 1.34006056e+00 1.24101556e-01 1.52597829e-01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 6.03311371e-01 4.38239097e+00 1.11690911e-01 6.79032753e+00 2.00860380e+00 -5.75512946e-01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 1.94760792e+00 1.89231501e+00 5.21599809e-02 3.36259261e+00 9.55909691e-02 4.97026044e-01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 2.71777578e-01 6.60658640e+00 1.62678482e-01 1.47112461e+00 2.44164769e-01 -1.51705651e-01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 1.15980616e+00 5.02186776e+00 8.00922068e-02 3.07881379e+00 1.92828752e-01 -2.11953193e-03
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 6.99681107e-01 8.00186474e+00 3.14900044e-01 8.21722558e+00 2.53360661e+00 1.29046405e+00
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 2.30120844e+00 2.98423433e+00 1.21544489e-01 8.66340263e+00 3.31016870e-01 1.17387280e+00
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 1.34022750e+00 2.48109453e+00 8.59242371e-02 5.34759621e+00 5.00201067e-01 3.52675569e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 1.41942008e+00 4.65699008e+00 1.35095380e-01 4.74463603e+00 4.28292533e-01 8.21697759e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 1.75408400e+00 9.33926845e+00 5.59569880e-01 9.80068324e+00 3.06474681e-01 1.09500050e+00
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 8.78152373e-01 7.39379634e+00 1.50397582e-01 2.80508194e+00 1.06539735e+00 2.63674393e-01
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 5.88963890e-01 4.77031262e+00 9.97062897e-02 2.93823355e+00 1.12434300e+00 5.80358930e-01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 4.18211574e-01 5.65544953e+00 1.71743527e-01 3.62680459e+00 6.44784224e-01 2.25460638e+00
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 1.87779529e+00 1.75791710e+00 4.32954337e-02 2.55481586e+00 1.56777350e-01 -1.54958365e+00
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 1.08228388e+00 9.86118307e+00 2.62042714e-01 4.41429038e+00 9.14410959e-01 -1.09368493e+00
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 4.56030193e-01 6.99766574e+00 1.09250096e-01 9.19750804e+00 2.75495343e+00 -9.56053492e-01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 9.95676160e-01 3.56863662e+00 7.77467246e-02 6.53813057e+00 2.67187767e-01 -2.50720530e+00
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 1.79096774e+00 6.27227555e+00 3.10152341e-01 4.70751894e+00 4.66690124e-01 4.05840002e-01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 1.08533713e+00 1.98534129e+00 4.21983734e-02 9.40969715e+00 1.62581254e-01 -5.12230862e+00
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 1.41851105e+00 9.69253002e+00 2.21349772e-01 1.43617809e+00 1.30899366e-01 -1.13933625e-01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 7.04550247e-01 2.57306489e+00 4.20044731e-02 2.89248560e+00 2.53871913e-01 -8.59798238e-01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 1.08896037e+00 6.83227286e+00 1.67875850e-01 6.09299745e+00 2.18392066e-01 -1.61304702e+00
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 2.99663701e-01 3.20909016e+00 9.92816537e-02 6.53997361e+00 4.20104758e+00 1.10320486e+00
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 2.75619589e+00 7.45805244e+00 2.31895383e-01 1.35601756e+00 1.13069489e+00 1.39047502e-01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 1.51702195e+00 7.99139231e+00 2.07821742e-01 4.62734882e+00 7.08598955e-01 -5.11675215e-01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 5.17950320e-01 7.06077756e+00 1.32996354e-01 6.84238568e+00 2.86504290e+00 2.03319825e+00
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 1.14830587e+00 6.53049514e+00 1.30167544e-01 7.28263492e+00 4.66983191e-01 4.61289428e+00
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 2.79220190e+00 9.03222185e+00 3.35767494e-01 6.74325912e+00 5.53357907e-01 1.25691480e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 2.13553416e+00 1.70764040e+00 6.10655824e-02 3.88506902e+00 3.93660533e-01 7.26708641e-02
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 4.79095033e-01 3.97823289e+00 7.24568266e-02 1.84168111e+00 7.09817679e-01 -4.81777425e-02
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 9.79140875e-01 3.23458732e+00 7.25947188e-02 4.84401202e+00 5.23038224e-02 -1.08697629e+00
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 8.73056556e-01 9.89212566e+00 2.43490899e-01 2.15878994e+00 4.86473451e-01 1.22252519e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 2.12227685e+00 4.50450802e+00 1.39319923e-01 9.52861293e+00 1.87962908e+00 2.10386199e+00
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 1.20693461e+00 7.59351429e+00 3.56156243e-01 5.27653779e+00 4.67668759e-01 5.32549312e-01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 7.88143239e+00 7.16252647e+00 2.49225665e-01 3.85533257e+00 2.60597102e-01 1.25697501e+00
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 6.63214372e-01 2.90873114e+00 5.22433120e-02 7.89673664e+00 1.52236706e+00 3.39197489e-01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 3.81577089e+00 3.15097912e+00 8.52790820e-02 5.48153733e+00 9.04367520e-01 7.52197626e-01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 1.34217685e+00 3.53156107e+00 1.22199365e-01 3.79030622e+00 6.15958805e-02 -4.44685994e-01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 1.17601180e+00 4.70014550e+00 1.95596582e-01 8.30770968e+00 7.83475925e-01 5.40822022e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 8.18900282e-01 3.10892559e+00 7.19785950e-02 8.80436936e+00 9.04297801e-01 1.17854149e+01
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 1.25841737e+00 1.17686334e+00 3.06010621e-02 7.05707350e+00 6.36405684e-01 8.31381148e-01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 5.04187695e-01 8.91453751e+00 1.58734198e-01 1.42267980e+00 3.69483826e-01 -2.56794966e-01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 2.85024865e+00 9.69048848e+00 2.77471163e-01 6.09690592e+00 1.00518981e+00 7.56918467e-01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 8.61624602e+00 4.07413348e+00 4.00848222e-01 7.86965421e+00 4.99130186e-01 1.45402153e+00
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 2.96101264e+00 4.04656191e+00 1.56831612e-01 2.22852711e+00 1.47048312e-01 5.27274148e-02
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 8.43352098e-01 1.06382631e+00 2.00190436e-02 3.05803676e+00 1.62094783e-01 -2.49411760e-01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 9.30159713e-01 7.12225619e+00 1.47061005e-01 8.94245595e+00 7.60313448e-01 -1.51077750e+00
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 1.34949624e+00 8.42895906e+00 1.56976008e-01 1.18109550e+00 1.42858408e-01 1.93015189e-01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 7.11276776e-01 2.31947470e+00 4.55144536e-02 7.77454424e+00 4.12647186e+00 -4.13054128e-01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 2.09205738e-01 2.43699714e+00 4.89691443e-02 5.26395963e+00 5.31594433e+00 -1.41885729e+00
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 1.79064194e+00 8.11074925e+00 2.48794576e-01 5.02094943e+00 6.15010588e-01 7.93384366e-02
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 7.65333686e-01 6.54661674e+00 1.24970812e-01 1.06386879e+00 1.49095850e-01 -1.40849286e-02
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 1.05959795e+00 1.40374502e+00 2.99034414e-02 8.37458408e+00 2.47608304e+00 1.28233365e+00
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 1.74016164e+00 6.60292291e+00 1.66963671e-01 4.23842411e+00 2.10383718e-01 2.52773459e-01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 7.42971636e-01 3.78025951e+00 8.33325765e-02 5.86689068e+00 8.98006392e-01 1.42910428e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 4.71830111e+00 4.31852640e+00 1.35137952e-01 7.09570618e+00 9.06898974e-01 1.59408303e+00
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 1.07259134e+00 7.92758276e+00 3.88871313e-01 7.32366619e+00 5.14972932e+00 1.37921212e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 1.01334969e+00 8.29841673e+00 1.49898809e-01 9.60382053e+00 2.18579128e+00 1.06090787e+00
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 3.38717873e+00 4.60320964e+00 3.01805317e-01 5.78205958e+00 2.75170491e-01 6.53176612e-01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 4.41259595e-01 9.52437642e+00 2.50393012e-01 4.59747596e+00 1.56896895e+00 5.87628658e+00
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 1.13062345e+00 4.65816446e+00 1.87119590e-01 9.58333264e+00 4.95042965e+00 1.40080914e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 1.71804210e+00 7.94652432e+00 1.67525094e-01 6.77899212e+00 5.90912224e-01 6.64143436e-01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 1.48500537e+00 5.35489538e+00 1.32156075e-01 3.68335321e+00 1.64519407e+00 3.30474323e-01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 7.00843800e-01 9.07779094e+00 2.34351427e-01 2.13817821e+00 6.82412797e-01 2.18219090e-01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 1.29901004e+00 9.16985119e+00 1.74610002e-01 8.58299051e+00 6.06248712e-01 -1.55592834e+00
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 2.02393359e+00 1.78675127e+00 5.43542346e-02 4.25963443e+00 8.57512453e-01 7.71129685e-01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 1.57671012e+00 9.42843998e+00 1.78022682e-01 6.94422749e+00 3.92818647e-01 5.61363353e+00
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 9.16640727e-01 8.42981357e+00 2.24574641e-01 5.23734777e+00 8.55089550e-01 -5.76825445e-01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 7.56614432e-01 8.12179643e+00 1.97293125e-01 2.79036802e+00 1.67334217e-01 -1.59768222e-01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 9.62903896e-01 2.80820206e+00 6.22277292e-02 6.41517948e+00 1.24428981e-01 -2.84534874e+00
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 7.54027632e-01 8.24607288e+00 1.51026566e-01 1.54614762e+00 3.11730155e-01 -4.02358713e-01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 7.36551021e+00 2.51000240e+00 8.65119461e+00 2.50267146e-01 4.72008214e+00 3.14609599e-01 8.74835093e-03
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.26955590e+00 2.55304763e+00 3.60235301e+00 1.94719901e-01 5.91953446e+00 2.05459842e+00 1.31614905e+01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 5.02053822e+00 1.49404044e+00 9.57034071e+00 5.58958817e-01 4.92442277e+00 1.02175648e-01 6.17917791e-01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 2.11104879e+00 3.32150406e-01 1.44874132e+00 2.83645720e-02 7.73804958e+00 7.05082177e+00 -1.93135229e+01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.85382032e+00 1.95088684e+00 2.34918328e+00 2.56471841e-01 8.45132459e+00 7.22521304e-01 7.32143094e-01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.00849074e+00 1.84458770e-01 5.83823024e+00 1.33083037e-01 7.94118767e+00 2.62452166e+01 9.45740235e-01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.35338546e+00 2.12409523e-01 6.18213224e+00 1.13053418e-01 1.34931653e+00 2.38462042e+00 2.21610287e-01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 9.79555441e+00 2.44388169e+00 6.80635075e+00 2.20629857e-01 2.74715893e+00 6.28776674e-02 8.97947407e-01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 3.18118326e+00 4.00743155e-01 1.15272216e+00 2.80487326e-02 5.82946758e+00 7.77564447e-01 5.44462080e+01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 6.96979639e+00 3.55713602e+00 9.64330097e+00 3.22852570e-01 9.41339836e+00 1.39773474e+00 1.86403499e+00
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 8.55189729e+00 5.10183333e+00 1.40129283e+00 4.41110054e-02 8.51461098e+00 9.69808255e-01 1.36812847e+00
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 5.95594413e+00 7.88480490e-01 2.28755757e+00 4.76888309e-02 8.58281058e+00 6.12593291e-01 -9.80891133e-01
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 2.37830050e+00 4.35632301e-01 1.12613066e+00 2.21036865e-02 3.72887374e+00 1.90190325e+00 -7.49519755e-01
