G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.614595331203927842e+00	8.533419403584655782e+00	4.836397530791350263e+00	4.683693934800915670e+00	8.506976318860955288e+00	1.731602036738050288e+01	-2.841546882866976986e+00	-8.239810117428118019e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.224530747023070854e+00	7.667762164625416155e+00	7.971385965124312634e+00	7.676725558975506125e+00	1.268877048313650224e+00	5.665242250896184828e+01	-1.973760462116493031e+01	-6.523788284795794645e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.450787724764305509e+00	5.751526630552168839e+00	5.213381952262540864e+00	4.947387254528196721e+00	4.750097369999241259e+00	1.617162794645648205e+01	-4.628366584364509428e+00	-2.662925304768079116e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.438293066695762512e+00	6.382145153287826389e+00	5.406321158522472636e+00	5.218598614595797436e+00	2.579154869635603475e+00	2.288133387246880801e+01	-1.022382365535112569e+01	-8.260896449532356911e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.879032065397513662e+00	5.544874297003793195e+00	2.777274548970237511e+00	2.535551432320722220e+00	8.894682924742642882e+00	9.947351187765093528e+00	-2.668964844190343300e+00	-5.598210682961337170e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.307530416685203312e+00	3.673577672489973356e+00	6.353149432963356880e+00	5.819235715007118337e+00	5.975835503821440575e+00	1.924408826868905464e+01	-3.509163834964005524e+00	-5.218437256558728166e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.895922183991094911e+00	6.055771708877031756e+00	2.597348388698990540e+00	2.330591274883140773e+00	3.129994079569395016e+00	9.312918904297493583e+00	-7.756234266734436389e+00	-6.604544121076726171e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.061909031559755245e+00	7.286058994730532312e+00	3.967580993145734425e+00	3.774300681958917991e+00	5.475800103248455564e+00	1.159344408698620299e+01	-3.914841780372003477e+00	-2.639131402038515972e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.044777015854218227e+00	8.791219141061734632e+00	8.729520667915286580e+00	8.515504806658205084e+00	7.517254589063655956e+00	2.988903169502648893e+01	-2.936408860650125074e+00	-1.174645340270434275e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.178256975060131273e+00	6.727277065117931443e+00	2.886762247399460080e+00	2.577040814904582255e+00	9.637913340516938376e+00	1.051830286194323527e+01	-2.526321971212857509e+00	-6.668054892365022113e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.946758830266839935e+00	7.879524263560127473e+00	1.619067327278848500e+00	1.397758454091722280e+00	2.974117853710368742e+00	5.658862210996636222e+00	-7.691708970282500779e+00	-3.182319128070961067e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.232326225238871586e+00	2.350752720176676469e+00	1.631644155469603952e+00	7.863169493002757360e-01	8.908352990813147798e+00	3.810295927749880462e+00	-2.524409576220988605e+00	-4.080858624925469513e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.604983131031294530e+00	5.102688073908802302e+00	9.472995774064896679e+00	9.033233032470739943e+00	9.443196287230454899e+00	3.687116610582562970e+01	-2.654938504835248292e+00	-2.060280055520404972e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.854768853788524297e+00	1.075716398535145446e+00	5.549862575787106955e+00	3.779502397997905216e+00	9.272913770482364981e+00	1.628397142436392286e+01	-2.506390014823137058e+00	-1.306496551159810622e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.121556614035574828e+00	3.170634952356360614e+00	4.673029896568321462e+00	4.129652426910245921e+00	6.699266393104316819e+00	1.390172191115287781e+01	-3.177690988080684065e+00	-5.072374796145962250e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.861832764249940819e+00	7.492646413783575099e+00	8.421734111983843363e+00	7.988095011137208878e+00	6.652624771379442414e+00	2.738021555457865475e+01	-3.267315026497213726e+00	-8.437848709481917808e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.231228913569847094e+00	9.906767650059329355e+00	8.567263454628394115e+00	8.313208522123153088e+00	4.654344039520498022e+00	2.727221154974176187e+01	-4.985043468955940860e+00	-3.885883813695914313e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.465365188525932894e+00	1.928848746138683401e+00	4.127129829919207182e+00	2.925755396800092445e+00	7.835979726070902096e+00	1.112712637954636996e+01	-2.894035476519052796e+00	-6.322354025165557800e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.747157124240503734e+00	4.594325605995973838e+00	7.215034274504901646e+00	6.807403858330076218e+00	5.766347001917144333e+00	2.238706755907326951e+01	-3.797194711745331297e+00	-5.474003167313360052e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.473008393843926456e+00	8.260813586506300155e+00	7.935398790996505802e+00	7.699457723487433292e+00	7.132361415763997847e+00	2.644925243616877708e+01	-3.103123041587382502e+00	-9.226226629505389099e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.546403502109416905e+00	2.780647042497431443e+00	6.818065826817508501e+00	6.234370818712459794e+00	4.886698572500479898e+00	2.049274309424296803e+01	-4.485667303444627940e+00	-3.624412075851031290e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.046279460892145963e+00	5.925908804590056533e+00	2.319511390422084762e+00	1.993181023778137773e+00	7.631038876843941665e+00	7.680307725485432613e+00	-2.980599900551507364e+00	-3.297349455505243299e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.805435880443154950e+00	7.705129384452893859e+00	8.988300297499961289e+00	8.577113339216946741e+00	8.422370295355023018e+00	3.290413123501733850e+01	-2.773193632046067947e+00	-1.519824036581516964e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.672914562807483740e+00	6.507155788858975498e+00	5.822933959590855579e+00	5.608457812162285450e+00	2.268569320910398091e+00	2.635479041537021772e+01	-1.131462479494621043e+01	-7.917396576694200050e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.078550598382186365e+00	2.619075318668094177e+00	3.648566460350279428e+00	2.776087301358211690e+00	8.471346145180900677e+00	1.120688836514948861e+01	-2.664463858958673548e+00	-6.513950479473133726e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.084700793498528437e+00	4.101256634491259767e+00	4.758180187675080219e+00	4.287122786709726796e+00	5.881217229684090775e+00	1.440606068350505531e+01	-3.761177370787473606e+00	-3.784174793372547185e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.798224991361207392e+00	8.114115521629342354e+00	1.279785070442100769e+00	1.065404339405788381e+00	8.700372459215335752e+00	4.373128692888813340e+00	-2.665501497173250023e+00	-2.581282374038262972e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.900597538585056867e+00	5.968994254304263336e+00	2.131899411857103299e+00	1.800191182973681414e+00	4.855529803536965616e+00	6.404478771926299885e+00	-4.486551993011054229e+00	-1.217742353537338929e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.301519081574167513e+00	1.032909826183386670e+00	7.886389454863548920e+00	6.058080382576313205e+00	4.454903528400365964e+00	2.118128601935153910e+01	-4.650556024105019226e+00	-3.927021300448581798e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.685277151078639069e+00	7.840033578640624334e+00	1.051237222487677592e+00	7.918370048272856954e-01	9.217798671732696292e+00	2.976212261118136304e+00	-2.577054939545252665e+00	-2.249087026125701883e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.273997574546202216e+00	1.374323167676454682e+00	4.774061955490154219e+00	3.289166254070349016e+00	3.266499791340812919e+00	1.289381070015213915e+01	-6.186794394826280019e+00	-1.548006055016946547e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.731713626615668744e+00	7.701586494201533739e+00	5.679530706868393786e+00	5.484509726624477111e+00	8.679894191091150901e+00	2.093955472152440223e+01	-2.710438063565581146e+00	-1.021128785308152800e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.166741233756461327e+00	2.953120382275392863e+00	1.484325026469813125e+00	8.306965966638226728e-01	5.397533528425036309e+00	3.169774103168375490e+00	-3.496116779509406136e+00	-1.383864810396100253e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.280926139409139353e+00	9.630124996910643276e+00	9.740029639080994173e+00	9.515231060786266681e+00	5.559704446100655950e+00	3.067814584435550529e+01	-3.920128135589689311e+00	-6.686891223838910037e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.127799418279135324e+00	4.370713055145273529e+00	2.984462626976552624e+00	2.561253499026493685e+00	3.745243519030023727e+00	9.454963057855211517e+00	-5.952854897752325236e+00	-1.063321591741723537e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.358183386231364587e+00	3.987315952077663539e+00	3.688601608600369453e+00	3.180660973190662322e+00	6.225341630902454071e+00	1.090974316842903846e+01	-3.610625065936820199e+00	-3.369483292722422618e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.353601583824724841e+00	2.337958733977262060e+00	3.792420113467410037e+00	2.870185588394012388e+00	3.934576399908514599e+00	1.046232490181858310e+01	-5.456789286934641048e+00	-1.512675535146620476e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.305918261601039632e+00	3.717685674793650641e+00	2.972482542745613632e+00	2.574908438497711227e+00	1.291272254402948461e+00	1.907038092635535875e+01	-1.752402019005313960e+01	-1.748609940763970139e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.408304929016023888e+00	8.908380042382603392e+00	1.102854641866135577e+00	7.950621863796979438e-01	3.403681962245625137e+00	2.949477644258254205e+00	-6.181732116214672779e+00	-2.497400817868113521e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.688093379034119046e+00	9.995471927133813494e+00	7.545103693862698080e+00	7.429445159768524931e+00	1.095470527434728281e+00	6.796488096591397721e+01	-2.585142075746975721e+01	-4.002347534092993264e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.646048540820189920e+00	4.282836166785640053e+00	9.658817982571196836e+00	9.180642058662360938e+00	9.858990871077754292e+00	3.872795787274226598e+01	-2.465345632103404405e+00	-2.311178374232183899e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.954229091432779342e+00	5.046777185869098403e+00	3.059618786780711641e+00	2.646794604429178133e+00	9.692690865309096182e+00	1.081331177036385505e+01	-2.463518577382734165e+00	-7.172461030294118700e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.798540560528808285e+00	7.567617170229700818e+00	7.049695232645785126e+00	6.637885234472662432e+00	4.690312641691246398e+00	2.201097612626967504e+01	-5.084608087739699300e+00	-3.073388462707557167e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.744203527685591393e+00	9.091262579530091870e+00	7.738975878888393112e+00	7.458984339920273321e+00	7.599924494363218486e+00	2.650984597186173986e+01	-3.020936659948168845e+00	-1.034092328606820530e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.478068067254998397e+00	6.385071776168508961e+00	8.663627466915571063e+00	8.357500924991729363e+00	4.099082516420495814e+00	2.797010434893885744e+01	-5.768741071768099360e+00	-3.127022394172683306e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.890168371601999020e+00	4.627670998856727280e+00	4.863867326400178825e+00	4.350754405383828960e+00	6.995708552952690340e+00	1.545877536423547127e+01	-3.190720853828143966e+00	-5.657953506600961191e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.255523003743421739e+00	4.678478256539184699e+00	3.631296314819044913e+00	3.329810721194067735e+00	8.196128958081443372e+00	1.257285680259564664e+01	-2.917342096280969965e+00	-6.310336779953698283e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.810900831253206889e+00	7.299727493716543059e+00	3.898750485809743260e+00	3.603894217815916790e+00	9.538952559166894218e+00	1.509206423704655187e+01	-2.599244910708018441e+00	-8.933769132578781580e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.430769484722000939e+00	1.103652126248649834e+00	7.363119617968877151e+00	5.386160147855807878e+00	4.575467546089807769e+00	1.955354493694172646e+01	-4.536074753079321731e+00	-4.049383558905103797e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.141540465582977504e+00	6.526289733102442092e+00	8.418851531112897746e+00	8.074927117462955550e+00	8.140231715076053476e+00	2.948649057047303046e+01	-2.875826178859049786e+00	-1.288747869342105901e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.212326451171104935e+00	4.172341753927077512e+00	2.613283737814108498e+00	2.246043698536322797e+00	3.472683815875198032e+00	8.284378843549225380e+00	-6.453009511182731472e+00	-8.326055280172404593e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.862422065055813647e+00	8.244748946328222416e+00	4.385298618706151785e+00	4.042874512189122527e+00	9.947239754274837864e+00	1.716121256854604127e+01	-2.581932154997520712e+00	-1.067278422875614865e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.220047329829493155e+00	1.782506432984255040e+00	9.147144457680255414e+00	8.090190624531793162e+00	1.168142466007841440e+00	6.502982581290187625e+01	-2.030962450889411031e+01	-6.155437254198461439e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.473239127239915014e+00	6.218986979691542238e+00	8.212475969712116353e+00	7.944655067131007442e+00	6.395392087267417480e+00	2.644321331963317689e+01	-3.388029517499310916e+00	-7.766467033618286564e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.849621185999424711e+00	5.414015518429112994e+00	9.831212283236697047e+00	9.421181017434403060e+00	7.003486230204202911e+00	3.261640960302131020e+01	-3.201504025553365995e+00	-1.091791699195490963e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.759582426680189826e+00	6.847707658496109850e+00	7.859902696582794057e+00	7.436343292434859364e+00	7.161948018253061932e+00	2.608988058029700952e+01	-3.105202356734389380e+00	-9.370278653227688892e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.381170289261932194e+00	1.607794132641834572e+00	4.495800551645944054e+00	3.276671703824339144e+00	2.144196297699084042e+00	1.770692238465318624e+01	-1.016819301943209553e+01	-7.276603710162491190e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.312870403189461133e+00	6.217303485635221172e+00	6.322657293157830871e+00	5.973833829609876744e+00	9.472444215239201881e+00	2.437044416759495036e+01	-2.626216101603302544e+00	-1.397396182524452968e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.478596855491950635e+00	6.028892157369725169e+00	6.905781033004397607e+00	6.552657242797905290e+00	2.633447457702990491e+00	2.813053658566219895e+01	-9.841317037830190628e+00	-1.201099476679644873e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.850496938898732679e+00	6.061673253320704724e+00	1.688711617564068179e+00	1.290044522457788112e+00	6.566757237093610478e+00	4.881954837029084615e+00	-3.196808174916142331e+00	-1.836200413639035389e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.744189031404445700e+00	6.519540301641760571e+00	5.897915584533330424e+00	5.546884250322969834e+00	2.998986099597359178e+00	2.203316073985898882e+01	-8.456941286911957789e+00	-1.243290064087614510e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.470823773899005538e+00	7.101523138906331134e+00	7.340522187894779726e+00	7.111482822153195826e+00	3.775207741522000671e+00	2.473167202916538443e+01	-6.347034765433884118e+00	-2.258235242160133893e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.537199163654768164e+00	8.365814684496417186e+00	2.452689766286353823e+00	2.262995433835106596e+00	5.973987436733625422e+00	7.415739815474786667e+00	-3.766469559279161494e+00	-1.996697210808375900e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.164850790030434569e+00	3.378282412245313004e+00	8.041542979746381548e+00	7.417094427502144427e+00	4.706822300437640827e+00	2.418388505224786655e+01	-4.664388654051426997e+00	-3.871974732922848972e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.244076112888780727e+00	8.424346527909246873e+00	6.207162537363633881e+00	6.026739379945055042e+00	2.427811967317949460e+00	2.738602434850281853e+01	-1.074720105054291253e+01	-8.435100306821313509e+00
