G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.291901588914538657e+00	6.869434816376918107e+00	7.465479206481433039e+00	7.286565239166410635e+00	3.947922215250986522e+00	2.519061685940313566e+01	-6.450121444883472499e+00	-2.233996761219174587e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.823390095267804156e+00	7.534581111290172828e+00	1.923994183501838151e+00	2.679791215379606850e+00	6.160658408744279946e+00	7.408044822471769209e+00	-4.043502875215849279e+00	-2.201400883613495196e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.673188030787371439e+00	3.511184199899882064e+00	7.620564443648668806e+00	7.229013094672554374e+00	4.689622484379773582e+00	2.486750651706413606e+01	-4.760307059936200957e+00	-3.949211430872880157e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.986604761752733594e+00	8.648240328076823857e+00	6.277866215600561794e+00	5.665024899388144242e+00	2.531287598013119311e+00	2.638829786975304259e+01	-1.067999669942031282e+01	-1.114696066738937930e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.037313523369753021e+00	5.180414148336664582e+00	9.369388468459977304e+00	9.210352395984930496e+00	2.606645843860741163e+00	3.990843984155698365e+01	-1.010582324901210605e+01	-1.752989790587771424e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.066750662843693576e+00	1.691072286922041590e+00	1.657818484287824967e+00	1.936207638744732451e-01	4.531080270986808323e+00	7.790990334033573994e-01	-2.629662857454633240e+00	-2.573109525245996565e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.352627287421378721e+00	1.453387928532025253e+00	2.943096508769464048e+00	2.372794522000376993e+00	7.900779208864752157e+00	7.964024669915419352e+00	-3.047949674921377472e+00	-5.694323720963235758e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.308940582756730642e+00	4.037240118014734591e+00	6.570540587124089171e+00	5.605687207994674459e+00	9.416483776012702478e+00	2.493100946295050946e+01	-2.042983429691603181e+00	-1.310297093536262594e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.507289021021746223e+00	7.912105847190696650e+00	3.287874561143494301e+00	3.285654923054289078e+00	1.666765591510398270e+00	2.099042019135742976e+01	-1.465383227702427149e+01	-3.487480255865178513e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.594072769840863657e+00	7.729173109420192311e+00	7.332296838359077640e+00	6.617968447126578724e+00	4.579205301271190187e+00	2.229497351757926538e+01	-4.911439615510737156e+00	-3.257300793735396383e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055117833111757442e+00	8.138817095453172001e+00	7.536252509418185141e+00	7.930058692529534881e+00	1.958125034313543900e+00	4.223639679826816007e+01	-1.385555671332023486e+01	-7.511149405361993381e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.060444595223998698e+00	5.410181158584031813e+00	2.449549533951944191e+00	1.632047591756244920e+00	1.072330290194018820e+00	1.322191957914072269e+01	-2.025011632807448336e+01	-3.353251710942653396e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.473959989708533591e+00	5.217757326607822321e+00	5.253698182220374768e+00	5.104991991725519540e+00	7.138570588021573293e+00	1.738320873301087843e+01	-2.797009787745680764e+00	-6.160384134578736592e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.140176128039952275e+00	1.974372109128835540e+00	5.546208777399249001e+00	4.387830697256291934e+00	6.238086560419814575e+00	1.481107713082396060e+01	-3.341348013634668934e+00	-5.458143198766915560e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.194809213301308404e+00	4.312100879100752238e+00	3.845254335279040703e+00	3.508039991444283245e+00	2.827653938528245092e+00	1.845004401145980566e+01	-9.923291437813803739e+00	-8.003364819343184777e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.964254929995564503e+00	5.182673836352360119e+00	9.839348162516673213e+00	9.092919987495035272e+00	3.273704717975342238e+00	3.320977953540310068e+01	-7.890037547373227156e+00	-2.202745858339381613e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.310146165404411533e+00	2.185142703210333437e+00	8.558697929844834462e+00	7.056169250574216179e+00	9.599729556756811943e-01	6.027420195575165707e+01	-1.988664868497710003e+01	-4.170033870236695250e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.965871286400900253e+00	2.941357796999382046e+00	7.312821145833040326e+00	6.631153450576412922e+00	8.973838133465143585e+00	2.444940945961135981e+01	-2.292310934548549284e+00	-1.301319503676093916e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.854269241860931672e+00	6.245614874705889719e+00	7.837272308887587080e+00	7.629743059241508973e+00	9.817686969976431755e+00	3.034799091342658528e+01	-2.387988294364345787e+00	-1.776061241384228140e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.935453305231538579e+00	7.644409588975874748e+00	5.196276097057247689e+00	4.805544738221120049e+00	2.023577818246699245e+00	2.354784809634016440e+01	-1.163969927412708394e+01	-8.034698323813625365e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.548478530527876984e+00	9.961570251461891345e+00	9.349764197030411950e+00	8.846715605155123896e+00	3.382060001248426317e+00	3.483891256373880196e+01	-8.066164346181778910e+00	-1.810484022568888207e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.705176533715357046e+00	9.215910536401045405e+00	7.287842100240919940e+00	7.134676080996952052e+00	8.949494850687957026e+00	2.714433326283758774e+01	-2.413519327103535339e+00	-1.405652641149132194e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.478730179038490355e+00	6.628629271088776420e+00	7.716936341957387313e+00	6.957521179736079198e+00	8.858857343845334853e+00	2.955851226994641578e+01	-2.230723969850735511e+00	-1.629550404062921984e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.201023663722954993e+00	4.689016689578816788e+00	8.618829267219918933e+00	8.770604691709392498e+00	4.634454819145564564e+00	2.715028338051332923e+01	-4.822270648051272701e+00	-4.039298440112313671e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.718059618571250891e+00	6.399172385605425006e+00	3.407294287767552277e+00	3.522478753298260212e+00	1.531098353176933768e+00	2.203483981291801186e+01	-1.737193252635010055e+01	-3.373872390256657194e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.203906848472025892e+00	8.260012183902762928e+00	8.488072188662098227e+00	7.974521180780093310e+00	7.703615977624692635e-01	5.859071037819010286e+01	-2.004654316902895772e+01	-5.484937094783757239e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.183955226010761308e+00	2.050435137500588034e+00	2.833987936523908679e+00	1.562860273154958790e+00	6.188560331448635488e+00	5.056611429586429729e+00	-3.080035490286354705e+00	-2.644654237485239179e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.330390457954056416e+00	4.603108297428030404e+00	4.076436042637170409e+00	3.574420062579238611e+00	4.578789555104360254e+00	1.114498411046626281e+01	-4.496722110029442554e+00	-1.682284134768063311e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.815865428961249695e+00	8.248438529505179417e+00	3.632598875569241770e+00	3.712399566038929954e+00	9.377361362365088659e-01	3.067033106911565454e+01	-2.091497377989827555e+01	-3.901189772867475369e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.121688049059931025e+00	4.130759584629474013e+00	1.022163621475410089e+01	9.454265259728124704e+00	6.322481236910146407e+00	3.072850200004287657e+01	-3.252739738342592446e+00	-8.661234177558988279e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.753623601101024665e+00	6.686958655874811086e+00	8.525635594225835945e+00	8.645077468599003723e+00	1.103741805796362607e+00	7.385178446250219508e+01	-2.473670063450732570e+01	-3.006383954904800593e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.438411912348801280e+00	6.114923242577227747e+00	7.583958580713979991e+00	6.731732600119426202e+00	7.764101397132683324e+00	2.436559776219898765e+01	-2.402454280325084124e+00	-1.121170643442854669e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.685167032032174994e+00	2.830619979274645814e+00	7.592188401208849413e+00	7.046096632741718935e+00	4.006637428908310206e+00	2.226369415102761806e+01	-5.966605599750043787e+00	-2.457442579099382485e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.974534109526072889e+00	4.305492995435040271e+00	5.700415059671535722e+00	5.744618657501908032e+00	1.588962302410642735e+00	4.049864504052462877e+01	-1.911908191763928500e+01	-4.896751893214053020e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.433944603626841285e+00	3.236340941120994241e+00	9.870652057741018837e+00	8.897357914337488793e+00	6.216795824123143355e+00	3.098329320955125610e+01	-3.165676551430551378e+00	-8.484162135124246618e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.707682090439677225e+00	1.735853230148980408e+00	5.536827544781496968e+00	3.574445722862731323e+00	4.525443287453288832e+00	1.330220071561118722e+01	-3.599255462668224936e+00	-2.751043747372058235e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.095085961215405135e+00	1.408581138862052384e+00	4.794502868981746602e+00	2.811502338162763515e+00	9.960658826710176328e+00	1.316363589427727021e+01	-2.862754364951293429e+00	-1.160131679570549750e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.287962841011067283e+00	8.271098097833910145e+00	2.416797265363082925e+00	1.964981458926454261e+00	5.843508383179274013e+00	6.799755178165686864e+00	-3.941141550444208441e+00	-1.798035568171032494e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.390623732092901577e+00	3.449723208229501736e+00	8.270848182836479268e+00	7.755019519502507563e+00	2.954840069862810115e+00	2.796608668362848249e+01	-6.089491509583032425e+00	-2.479760501575991327e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.086315656273900920e+00	5.342093747664190317e+00	7.121837659589100866e+00	6.973994479996092011e+00	7.516666595875261869e+00	2.524773417069171799e+01	-2.923708169061994155e+00	-9.806411255642447600e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.118002630788900831e-01	4.198034538072784372e+00	4.320653231064243371e+00	4.054798336202542153e+00	3.223440576911853483e+00	1.326286388136040451e+01	-6.699378331406619758e+00	-1.319066316360329161e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.885888833136752485e+00	9.212882243862644316e+00	8.741665585785980408e-01	9.951745253977357653e-01	9.032736691813303409e+00	3.890024287521441249e+00	-2.666631367954804599e+00	-2.280158325617718162e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.527376848193161329e+00	3.187733584437888901e+00	8.447174066640721790e+00	7.809961443545526016e+00	4.766853147046894890e+00	2.840044630136971904e+01	-4.859353902362738786e+00	-3.631147174569856162e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.595004819080011460e+00	4.663368217710877950e+00	1.233437030231853804e+00	6.659471580180821304e-01	5.912575751509022481e+00	4.458961643981944611e+00	-2.543868182282192247e+00	-8.023305858723560391e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.504345860997511330e+00	8.876997612543270577e+00	7.165850698741122571e+00	7.379192205310127761e+00	1.455627231853766190e+00	4.972062203075035569e+01	-1.892784813608036032e+01	-7.302353641633491321e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.133160696477177432e+00	8.959712048005117779e+00	9.971567725814768579e+00	9.199124345093716570e+00	4.972956637382955236e+00	3.050437334065582817e+01	-4.757365117474821048e+00	-4.935831476331316736e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.209746147263081717e+00	3.174137320549117902e+00	4.701700516405002972e+00	4.087549238116364947e+00	8.627965186942194720e+00	1.669621337338555378e+01	-2.851953750646466723e+00	-8.842668048411479731e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.122547490668971193e+00	8.112472298649381131e+00	3.359939901875996782e+00	2.682395555005402166e+00	8.002195353297844704e+00	1.114891078870057939e+01	-2.589727452909763805e+00	-4.780353015937554062e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.982498741119990138e+00	5.229213929624579649e+00	7.706595544279202237e+00	6.943777212028816592e+00	3.002556222467696045e+00	2.727093531114810787e+01	-7.923304048852897630e+00	-1.625276496572912777e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.357228303997070284e+00	5.369570960696556483e+00	8.634864206165888234e+00	7.807799548048713234e+00	3.044490934226045109e+00	3.163890851140946125e+01	-7.800533435492808643e+00	-2.411456427662553637e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.438471774851429075e+00	1.927456750603294466e+00	5.822544634668007646e+00	4.564408255937821401e+00	8.429331352069013406e+00	1.963182088759678834e+01	-2.534142057338581111e+00	-1.075869711891416642e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.686444698126900121e+00	2.401291853728574566e+00	9.114641936918955523e+00	8.278661069483858270e+00	9.451820598396500017e+00	3.480799533314681327e+01	-1.835250433777519063e+00	-2.143031298621737903e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.555242744813297051e+00	7.931655368425492014e+00	1.626258177048310660e+00	1.612292335951415634e+00	2.558153677549346305e+00	5.667042619911720536e+00	-1.279855159159577482e+01	-5.434787291545397636e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.824966353247758910e+00	5.520912538931497693e+00	5.508474789230603186e+00	5.239492511292259458e+00	4.732456529953233293e+00	1.639391561991439872e+01	-4.669952594826074943e+00	-3.310179745417108421e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.149965889058958357e+00	5.372990104563385216e+00	7.195105257396906318e+00	7.113980895910607671e+00	4.302204253553577828e+00	2.481281481369549979e+01	-5.367682655043904738e+00	-2.636186753652376424e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.328108916413050622e+00	7.903744442002031079e+00	8.609694595320883437e+00	8.428292509541808641e+00	9.156300414944942290e+00	3.292534243115745340e+01	-2.674742980505561363e+00	-1.719892180867931586e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.269229046672778694e+00	7.912454905010556594e+00	3.010585636800277243e+00	2.346811765060694999e+00	1.885022777774171709e+00	1.436730821523615376e+01	-1.497651132314306288e+01	-3.730185500918608454e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.094819862175409497e+00	2.521115368316553695e+00	7.885028292692974006e+00	7.268887263983135227e+00	2.724222528510290342e+00	2.976655120318084258e+01	-8.485624795859173730e+00	-2.014985291987180460e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.665085991516315644e+00	6.913900323502050860e+00	6.104068773799887104e+00	5.798889380110392011e+00	8.222509373222777640e+00	1.943381632448359042e+01	-2.860693148772154970e+00	-8.950396713292499840e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.635273578678739348e+00	1.954215660056229265e+00	4.629349853033118301e+00	3.692713258258716102e+00	8.687111273913286080e-01	2.560602252632546438e+01	-1.600084544076033310e+01	-6.412270793850979089e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.735061344805476580e+00	8.229325269188338510e+00	2.086451505290139341e+00	1.633045082133628867e+00	5.247994118940474628e+00	5.338541723091656088e+00	-4.304038527294787642e+00	-1.739874948145995859e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.658300283386884288e+00	6.849791378197437552e+00	8.966174609627129755e+00	8.562181993180406181e+00	5.295904492358516791e+00	2.629662158811704131e+01	-4.610876602887612030e+00	-4.543868318296774333e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.966797410201307272e+00	1.003490710450588530e+01	2.867533130832206290e+00	1.588616114301180104e+00	3.909495058640271914e+00	8.839957460818759216e+00	-6.088462224565645897e+00	-5.770536494555415175e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.194218360382436561e+00	1.619163961177161326e+00	3.706117081666652435e+00	2.658140004128936695e+00	4.982996058168300380e+00	8.923929873771760057e+00	-4.148966971574032492e+00	-2.269915227556516157e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.501329358955594273e+00	1.607682567508899485e+00	3.543057260255422669e+00	1.934313304723660476e+00	5.360520615303972392e+00	7.769485211125036095e+00	-4.034547861068782382e+00	-3.535304865364349070e+01
