G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	1.590292384548949656e+01	6.411369929889651154e+00	-1.003115174716325129e+02	8.805597004204859246e+00	-1.158564805548446941e+01	2.740146722514076760e+00	-1.344992434634158087e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	4.968677085342793021e+01	7.251708543558945230e+00	-9.360835474858993166e+01	7.017825076411150498e+00	-1.735634086369414675e+01	2.718039415401688697e+00	-9.723346965829545496e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	6.014284755997185705e+00	2.213834318156488479e+01	4.257973263364108973e+00	-6.538825435303356137e+00	5.034744505276214532e+00	-1.491460009543228660e+00	7.918974199937695246e+00	-1.390981617181927561e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	3.086224961603808215e+00	1.873132321376869669e+01	8.412214732808118711e+00	-5.118333901852555101e+01	5.389850080538701071e+00	-1.313891572084393111e+01	3.386760565299837378e+00	-1.458984944300958908e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	5.525293402545973009e+00	3.974296648206514959e+01	2.837433597379841910e+00	-2.086798036906618492e+01	2.839857780360289574e+00	-2.884183929565559357e+00	7.914085101782776022e+00	-6.900216387583326139e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	7.580805208491548264e+00	6.723308192135600336e+01	5.216990867575304947e+00	-1.086763997053300415e+02	6.637249562303150441e+00	-9.663167539313112897e+00	2.852331547163599268e+00	-6.320398566772903592e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	9.620176784894974631e+00	6.472253028548539078e+01	8.208240772990304635e+00	-2.174383019364034197e+01	4.225472827894783734e+00	-6.248666883695866758e+00	3.890161710928099481e+00	-3.405973348562514325e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.929217039863690752e+00	7.857690466386959116e+00	1.640216474851904582e+00	2.987478074945761009e+00	2.336855572505481149e+01	2.620281057148112769e+00	-1.331453779599884513e+01	9.967246499087920597e+00	-4.409592252002303425e-01	5.185488814829859905e+00	-4.940480448871775820e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.201031447832560772e+00	2.437139127293396879e+00	1.622359651593966001e+00	8.979507794149794719e+00	2.190443447786620723e+01	1.987901141119726489e+00	-1.322393754746764216e+01	5.315882660393000947e+00	-2.032288308939394383e+00	9.489452254124074670e+00	-1.473059236726847416e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.602496282744842571e+00	5.157210754666511576e+00	9.473493353694946606e+00	9.406607672685563415e+00	4.849042945761095780e+01	8.949253547604127945e+00	-4.005988334515563309e+01	5.367606322966418375e+00	-1.298765324397651177e+01	9.389680775505230059e+00	-4.062572514465087181e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.872735812642469355e+00	1.083373388772234769e+00	5.565736729938901561e+00	9.239192855100986534e+00	1.006049860579585165e+01	4.082886441699633551e+00	-1.016178592226073896e+01	6.092383105917520858e+00	-6.264757995043703787e+00	2.854580276440773723e+00	-4.563704984467191395e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.146374299097919103e+00	3.219085676087910741e+00	4.683773975537747880e+00	6.717606930139648824e+00	2.163547678549578634e+01	7.148946961603928507e+00	-2.410449735264701943e+01	9.246569300150675019e+00	-5.785190186023434045e+00	4.234022233105770638e+00	-5.857304590266522837e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.897794775265103873e+00	7.533859613480405670e+00	8.305374504727563334e+00	6.671761269239266490e+00	5.025464969446493058e+01	1.230207647548474004e+00	-5.974233946737354195e+00	8.202507473261913873e+00	-1.283700912157133278e-01	2.346273625553264797e+00	-1.563233475278348578e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.195785809722682558e+00	9.935555570089560362e+00	8.509375442700820358e+00	4.638669099197118229e+00	4.597919044643924025e+01	7.213532766265267071e+00	-7.606530215886428437e+01	5.060747095734030587e+00	-1.090727171514503091e+01	5.592403127664352880e+00	-6.080433185282284825e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499957207562636619e+00	1.890513934794253892e+00	4.001050133749904703e+00	7.765095943800623957e+00	1.471214951451999298e+01	3.840714284172466186e+00	-1.814533891864325810e+01	7.460036327191187588e+00	-4.942150397917019156e+00	5.144714270306698367e+00	-1.199999456841874377e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.702926816757521777e+00	4.617340068544568688e+00	7.233142808345083274e+00	5.779336979660829599e+00	2.665077094715242723e+01	1.509950527382384999e+00	-2.014006101212084232e+01	6.270589627340226180e+00	-1.065409886236592829e+00	9.106946224536818235e+00	-2.391198426996877060e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.469609610359105645e+00	8.190207761877712045e+00	7.936642751941520579e+00	7.094834652327726587e+00	5.823420056946461898e+01	6.486601232305540421e+00	-1.503064471813574983e+02	5.442572578932164618e+00	-2.190440134049989496e+01	9.369241772418178016e+00	-8.806934870017407491e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575636755475973594e+00	2.842885169969712411e+00	6.891630247628983241e+00	4.863460613312192038e+00	1.377934161529970325e+01	3.175569181374907402e+00	-1.380227662743749129e+01	2.733362723064012734e+00	-5.580750644762966672e+00	4.457643105701966313e+00	-5.614427731248353126e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.015144864284186710e+00	6.001618154538761907e+00	2.363546854779629225e+00	7.583279028539933186e+00	4.546877760203968677e+01	4.477767546736968640e+00	-6.271934365237972742e+01	5.171330588767455438e+00	-9.064706426211087020e+00	5.425598360232083195e+00	-2.664937548786404165e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844326576729808043e+00	7.598183701130602152e+00	8.888504801063982441e+00	8.415331960696608604e+00	6.397934481326532108e+01	1.714188646429262386e+00	-1.246986212524288895e+01	3.214661683366468292e+00	-8.888944236073700322e-01	9.070298824095040402e+00	-3.979475556743100242e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.628567115057411030e+00	6.542606533715386696e+00	5.846009964811092807e+00	2.320950737317364343e+00	1.513600453441763527e+01	2.326660010599041595e+00	-1.843416579295014657e+01	9.236691827344658989e+00	-7.252856798890847667e-01	8.258010235113141917e+00	-3.948156010148678888e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.068816392908793489e+00	2.694447872329817084e+00	3.543691703498027312e+00	8.494176979777623870e+00	2.285824266495361101e+01	3.683148932239156181e+00	-2.992449734365461467e+01	4.024116856903591000e+00	-1.020423308655237982e+01	1.033971041345743247e+00	-6.709527273737251107e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.118990429357623828e+00	4.211194018917542969e+00	4.823860984280321063e+00	5.856040722017733735e+00	2.461429465114798631e+01	1.808022851211230630e+00	-2.742010680660226907e+00	9.569678529083118335e+00	-1.352367573442703474e-01	3.876162930548788133e+00	-1.074352114986739480e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.765895470986058591e+00	8.044316899626107187e+00	1.339769475641593877e+00	8.597160262913929429e+00	6.927568275041033985e+01	9.193938173148229254e+00	-4.370372239598733444e+01	5.802854852560165533e+00	-8.622174189339686379e+00	4.802585825405642161e+00	-3.808217857696142072e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.864024800510971858e+00	5.992389170155080436e+00	2.150443560152262901e+00	4.891102380110470271e+00	2.927016994559818031e+01	1.054235076888884182e+00	-6.072378425803687918e+00	6.672716124623383038e+00	-1.908638501228254181e-01	3.062911148807174300e+00	-6.522516875016726772e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.246777743979549324e+00	1.041995050966941116e+00	7.890433908289291587e+00	4.413444238760414251e+00	4.625530697899969290e+00	5.351957166368012331e+00	-2.305578872382891831e+00	5.880668903035445538e+00	-1.990669688703791795e+00	2.794376723463809054e+00	-7.258587933082651489e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.635578774951754966e+00	7.848806030859164728e+00	9.970682167046995836e-01	9.236129935636510524e+00	7.251474948492102612e+01	2.107580237663662981e+00	-1.445804301810906978e+01	2.165324578072757689e+00	-1.786280073571069327e+00	1.338347244788176127e+00	-2.291774459669644770e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.246134192679213548e+00	1.316423194291111987e+00	4.746276064607013900e+00	3.259170641390471523e+00	4.297007476822250815e+00	3.773696137050729593e+00	-1.035291568185944122e+01	4.384199399027740363e+00	-6.773768444054101501e+00	6.788402112478410189e+00	-1.605006537443541390e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.786666986716077155e+00	7.709221238822814293e+00	5.704177848718036792e+00	8.599492441363796758e+00	6.633545387280847194e+01	9.335539461652105686e+00	-1.150556370044511283e+02	1.887312807881927013e+00	-7.356095428064200803e+01	3.366522827714084176e+00	-1.088926890944142301e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.029597484224304083e+00	2.822266820857172842e+00	1.496920648170942281e+00	5.357702172384661843e+00	1.512885163526898147e+01	2.458573353430227204e+00	-2.095287435457857228e+01	6.608009624872118515e+00	-2.764148805235634665e+00	1.469402061565938000e+00	-3.524607134944201192e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.364042081701683173e+00	9.616351749275667160e+00	9.754399979995978853e+00	5.628440599555997181e+00	5.414576193757253719e+01	9.691227904324037468e+00	-2.598799978454549091e+02	5.018445259853280049e+00	-5.211633978075579421e+01	3.086396432160317449e+00	-1.767303788757952887e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.077101238958753981e+00	4.317192251057400121e+00	3.030330948353967990e+00	3.776836229589953131e+00	1.628062389479373806e+01	2.850286439335441457e+00	-1.666084101314027421e+01	8.000345292444920986e+00	-1.387621572181814811e+00	8.212773255961444363e+00	-6.235421516564374542e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.331830952673044077e+00	3.932403450215683716e+00	3.741175793265430816e+00	6.162082941578112205e+00	2.424605308668152759e+01	7.667812020747101442e+00	-3.364854664542251328e+01	2.989856423942337305e+00	-2.194448478807327163e+01	8.664324006097812614e+00	-9.512499145403671363e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.419990265603125579e+00	2.342995244051281567e+00	3.735303134829005334e+00	3.927025842498963915e+00	9.204164272553670756e+00	5.918079809849097650e+00	-2.043105777779096144e+01	2.486081125082646004e+00	-2.076260059129493030e+01	5.343376105237468643e+00	-1.039832375715157475e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.308246705376853392e+00	3.748621370195543534e+00	3.078335681296321180e+00	1.348130779935684087e+00	5.074726243255006430e+00	8.942218612035446768e+00	-7.075223898787076848e+01	4.651520027171780036e+00	-3.628500936362193130e+01	4.746926029134981739e+00	-3.506449452239704101e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.420695796210237116e+00	8.883342822448330622e+00	1.008262903426408563e+00	3.444672174969694911e+00	3.063701687557120223e+01	5.982724391698262423e+00	-6.052764935613586772e+01	9.333468177748413197e+00	-4.378977624365950838e+00	9.800596477001308315e+00	-8.454975943928329229e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.624661944483062115e+00	9.968134930211137501e+00	7.554277708326032403e+00	1.046698218829369642e+00	1.057250709600780780e+01	5.810587005622231516e+00	-1.277690497835835544e+02	7.391540568575232228e+00	-1.008785605349600978e+01	2.804238436659729938e+00	-3.902067081270241715e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.682179626964630970e+00	4.306124208615016435e+00	9.698666437193432799e+00	9.816165001976864701e+00	4.226970581830329365e+01	2.762192301029165353e+00	-1.860569196078534304e+01	4.770165884966662162e+00	-2.473062786470034968e+00	2.944698591822596967e+00	-1.046875477544067508e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.965022072376586770e+00	5.037716614175513641e+00	3.014409817938715541e+00	9.696395304510101454e+00	4.880931511730488381e+01	2.494600785598403370e+00	-2.494044403179880121e+01	5.651840180205061515e+00	-2.221754686107286769e+00	3.623245114468855110e+00	-6.943847064273613512e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.910968614178091052e+00	7.490722754153788188e+00	6.966989687909758366e+00	4.551904196776590972e+00	3.419768870295822438e+01	9.250296119671897799e+00	-1.137679565095594683e+02	1.763626252175832576e+00	-7.989280280799637524e+01	2.558006373162210689e+00	-1.229483989830165269e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.642173067085655802e+00	8.978328148446557577e+00	7.673550502645078986e+00	7.553811958017232264e+00	6.782440283977220474e+01	3.938670594721617846e+00	-4.323376011646607964e+01	9.863088913341654163e+00	-1.899345490302308370e+00	4.410107407589593187e+00	-3.355504281079921043e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.528830135708664884e+00	6.332256666187622507e+00	8.639920047386793200e+00	4.108807238542655504e+00	2.605956058400103359e+01	4.348430702627052113e+00	-8.758562182996837464e+01	6.999893596171593124e+00	-8.586140485965112035e+00	9.198121022647811174e+00	-5.999453609740843376e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.873183841896524093e+00	4.521222330042539816e+00	4.802071704661189600e+00	7.048188797173497555e+00	3.185388653968269779e+01	7.829264765783872981e+00	-9.309263252630182706e+01	3.561688159497471862e+00	-4.517614521892966195e+01	6.531626903774896853e+00	-1.157559109656479102e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.259252902391899465e+00	4.715231856226707485e+00	3.727209017747130204e+00	8.241184061845475028e+00	3.888724320143634827e+01	4.042829773699058826e+00	-1.439937945545359455e+01	6.278679517457882220e+00	-1.931565462546836809e+00	4.703914992773697179e+00	-6.116879911014110149e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.808930408660456735e+00	7.256265547911114666e+00	3.928526613101581244e+00	9.521425901884121856e+00	6.908080081212285961e+01	9.567542539011528291e+00	-2.041461361432041315e+02	1.969869335075315142e+00	-1.355203698038311018e+02	9.409250309940231816e+00	-1.795195466347507818e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.385359033328138700e+00	1.028641907242156872e+00	7.414668474085270411e+00	4.601322978043600465e+00	4.724697450057474768e+00	7.648301663452562238e+00	-1.413026416382801287e+01	9.697105798674641619e+00	-1.083018579635383460e+01	1.446049381437125581e+00	-4.512505392939833371e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.053705080782098236e+00	6.567882365147818646e+00	8.350881967460219713e+00	8.054157837927965247e+00	5.298577407314036236e+01	6.378885123901903320e+00	-1.265082534659820794e+02	2.578190692745156554e+00	-4.768524918193985940e+01	2.893033950833437729e+00	-5.926828488733532296e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.201554129653501946e+00	4.202946749239453439e+00	2.637345069085966109e+00	3.392793019002153354e+00	1.423035531728519842e+01	8.928155743291627644e+00	-1.024266451994000846e+02	6.829900629080281504e+00	-3.190460908955353858e+01	6.101998480872426356e+00	-3.301806498883590990e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.816639937480020173e+00	8.157594470379374130e+00	4.334075739608996614e+00	9.903472885266499048e+00	8.075925450626651525e+01	1.446346798986045235e+00	-1.894598024042956652e+01	3.216073575088170600e+00	-1.026159766477249935e+00	6.541172120137293433e+00	-1.699835350535808232e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.201529568412781579e+00	1.852449252808857638e+00	9.125188868142787513e+00	1.230566994883939280e+00	2.246655090670305999e+00	3.309677130596561323e+00	-2.475179609467585085e+00	7.457706275441528199e+00	-5.795200566936061781e-01	1.353911907041434715e+00	-6.096728887391622038e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.410609162290507257e+00	6.294327582599023252e+00	8.258935602994043279e+00	6.426496580935517677e+00	4.047772051034210961e+01	5.182363960687203175e+00	-3.721877079222347362e+01	7.991734821587297866e+00	-3.813028051709699273e+00	4.635722580137144000e+00	-1.692715207591203352e+02
