G c dx1dt d2x1dt2 dx2dt d2x2dt2 m2 m1 Fg Fc d2 p W d1
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 8.80310446e+00 2.73555648e+00 1.99143829e+00 2.33133325e-01 6.88400131e+00 1.85395807e+00 6.44372765e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 7.02341463e+00 2.71995060e+00 2.81340021e+00 1.47114541e-01 4.48345011e+00 3.99706870e+00 1.14361366e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 5.03276939e+00 7.91887763e+00 6.70691517e+00 2.76300641e+00 6.82500055e+00 4.36209657e+00 5.37727420e+00
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 5.39110176e+00 3.39028838e+00 5.29253512e+00 2.93305331e-01 1.40291550e+00 2.92870065e+00 4.21183955e-01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 2.83830821e+00 7.90510055e+00 7.90086918e+00 3.59354524e-01 1.48642865e+00 6.26609495e+00 2.62527523e-01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 6.64122367e+00 2.85298580e+00 2.24303319e+00 2.78533619e-01 5.11507378e+00 4.98622688e+00 2.01355686e+00
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 4.22868259e+00 3.89517732e+00 7.56106936e+00 7.23162113e-01 5.94660071e+00 1.30758030e+00 3.87220376e+00
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 9.96080659e+00 5.18938275e+00 1.36571193e+00 2.15767930e-01 8.99035876e+00 3.87686856e+00 9.69186504e-01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 5.32165164e+00 9.48876265e+00 3.54606972e+00 1.62014134e-01 1.94194571e+00 8.29389622e+00 3.11032120e-01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 5.37297046e+00 9.38558282e+00 1.56395024e+01 1.40920634e+00 8.40383134e+00 7.20731381e+00 4.28354352e+00
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 6.09266609e+00 2.86184688e+00 1.91944813e+00 1.49281280e+00 2.89042604e+00 7.52383768e+00 3.94259793e+00
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 9.25080403e+00 4.22397137e+00 3.26693785e+00 9.25568153e-01 4.54675284e+00 7.28305232e+00 1.81647665e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 8.20736290e+00 2.34459450e+00 3.50841594e-01 1.16179783e+00 3.84942191e+00 3.79875719e+00 2.23093780e+00
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 5.06017063e+00 5.58986571e+00 7.96520388e+00 5.38534432e-01 4.60139746e+00 1.89697530e+00 4.16518928e+00
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 7.46829339e+00 5.14524296e+00 2.64893254e+00 5.62119011e-01 2.35445948e+00 3.45220466e+00 2.87546128e+00
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 6.27611949e+00 9.10684146e+00 2.17896577e+00 3.60839426e-01 5.53213067e+00 8.48606770e+00 2.04683331e+00
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 5.43130344e+00 9.37004840e+00 1.11935974e+01 2.28572365e-01 8.21478331e+00 9.82423718e+00 1.61921998e+00
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 2.73084196e+00 4.45210652e+00 5.16355941e+00 1.06231381e+00 4.97380609e+00 5.44462313e+00 4.43947783e+00
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 5.17542637e+00 5.42564149e+00 4.69791985e+00 1.12462795e-01 5.41552218e+00 1.08730319e+00 3.92814861e+00
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 3.21236728e+00 9.06612624e+00 4.86903496e+00 8.21954169e-01 8.63890827e+00 2.26040331e+00 8.93678325e+00
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 9.23357935e+00 8.26037027e+00 2.07947276e+00 4.91571411e-01 7.35452303e+00 3.89872518e+00 3.37380939e+00
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 4.01866132e+00 1.03290680e+00 9.46322897e-01 2.90224302e-01 5.41408968e+00 6.20726814e+00 2.29521515e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 9.57037613e+00 3.88053608e+00 7.33029800e-01 2.05855315e+00 3.31926083e+00 1.67584281e+00 4.55438864e+00
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 5.79749761e+00 4.79596818e+00 7.60856065e+00 1.87777544e-01 8.96434072e+00 9.49021569e+00 3.13873997e-01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 6.68389941e+00 3.06744655e+00 4.83907251e-01 2.50216571e-01 6.19318362e+00 4.28575306e+00 1.03808398e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 5.88646400e+00 2.79614454e+00 2.54356988e+00 1.21655215e+01 2.99032849e+00 9.21325796e+00 4.89140959e+00
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 2.16442555e+00 1.34006056e+00 1.30588556e+00 9.67895024e-02 3.42207777e+00 8.02469622e+00 1.08674341e-01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 4.38239097e+00 6.79032753e+00 5.84007767e+00 1.15369998e+00 8.22819780e+00 7.79893545e+00 7.60430962e+00
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 1.89231501e+00 3.36259261e+00 1.65872182e+01 3.08578981e-01 1.39731006e+00 6.46047622e+00 3.19879051e-01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 6.60658640e+00 1.47112461e+00 5.46724119e-01 1.17010554e-01 9.92882968e+00 6.64105435e+00 1.58040476e+00
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 5.02186776e+00 3.07881379e+00 5.94228603e+00 2.42679126e-01 2.17316512e+00 6.74202912e+00 6.53709073e-01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 8.00186474e+00 8.21722558e+00 2.92891166e+00 3.45390063e-01 8.16461673e+00 6.65849248e+00 1.72640168e+00
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 2.98423433e+00 8.66340263e+00 2.22783359e+01 5.68610035e-01 4.55297785e+00 5.98355408e+00 1.44285288e+00
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 2.48109453e+00 5.34759621e+00 1.27598039e+01 7.22789908e-01 5.42994565e+00 9.87772617e+00 1.75509552e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 4.65699008e+00 4.74463603e+00 9.12894425e+00 2.59659687e-01 8.92585520e+00 7.59061511e+00 1.92747793e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 9.33926845e+00 9.80068324e+00 6.28167991e+00 6.67999428e-02 4.71620071e+00 7.99251750e+00 1.34513755e-01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 7.39379634e+00 2.80508194e+00 2.20460814e+00 2.29371326e-01 5.83744378e+00 8.85216534e+00 1.00091173e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 4.77031262e+00 2.93823355e+00 1.69945776e+00 9.59913968e-01 1.44369696e+00 2.94075786e+00 2.20765560e+00
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 5.65544953e+00 3.62680459e+00 1.60071048e+00 2.00801574e-01 1.02112726e+00 1.75423743e+00 6.97619039e-01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 1.75791710e+00 2.55481586e+00 1.34408870e+01 3.77312676e-01 3.20319886e+00 5.34604993e+00 1.11345010e+00
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 9.86118307e+00 4.41429038e+00 1.76843360e+00 4.68638867e-01 7.12524784e+00 5.62672626e+00 2.16619815e+00
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 6.99766574e+00 9.19750804e+00 5.71584516e+00 2.85793978e-01 2.09138404e+00 8.46263602e+00 6.73520899e-01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 3.56863662e+00 6.53813057e+00 1.43608253e+01 2.69771259e-01 2.02385763e+00 4.99405221e+00 8.60661919e-01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 6.27227555e+00 4.70751894e+00 3.03919693e+00 6.99294931e-01 4.69864547e+00 6.13767723e+00 1.21041178e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 1.98534129e+00 9.40969715e+00 4.53510291e+01 1.22718809e-01 6.83053335e+00 5.74363845e+00 1.28665072e+00
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 9.69253002e+00 1.43617809e+00 1.13224714e+00 2.67498268e+00 7.40864793e+00 1.34382505e+00 7.94428036e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 2.57306489e+00 2.89248560e+00 7.16848806e+00 2.80602967e-01 2.60605607e+00 6.53693407e+00 1.01250467e+00
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 6.83227286e+00 6.09299745e+00 7.96201004e+00 1.53037021e-01 1.71629333e+00 8.45238957e+00 2.54772979e-01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 3.20909016e+00 6.53997361e+00 2.94780299e+00 2.20626249e-01 9.46357331e+00 2.41750493e+00 4.16883977e+00
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 7.45805244e+00 1.35601756e+00 6.02469789e-01 8.25713518e+00 3.34599744e+00 6.34898561e+00 5.23161732e+00
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 7.99139231e+00 4.62734882e+00 3.00252020e+00 7.67934392e-01 8.68011848e+00 6.34249490e+00 3.59231102e+00
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 7.06077756e+00 6.84238568e+00 2.94869197e+00 6.30171653e-01 8.77142305e+00 2.47766468e+00 1.31060757e+01
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 6.53049514e+00 7.28263492e+00 8.58142342e+00 3.42783922e-01 7.95270333e+00 2.11117216e+00 8.65308346e+00
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 9.03222185e+00 6.74325912e+00 6.92292347e+00 1.72596257e+00 2.51950246e+00 9.82046749e+00 1.47055563e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 1.70764040e+00 3.88506902e+00 1.09522207e+01 9.00908600e-01 8.39621313e+00 4.54347253e+00 3.75292275e+00
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 3.97823289e+00 1.84168111e+00 1.88841972e+00 2.69656630e-01 7.92325503e+00 3.04679556e+00 5.97068351e+00
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 3.23458732e+00 4.84401202e+00 1.44574492e+01 5.72415021e-02 6.37050691e+00 2.54192090e+00 1.41443548e+00
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 9.89212566e+00 2.15878994e+00 1.09196718e+00 3.20158894e-01 4.03481832e+00 7.00841542e+00 1.05637026e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 4.50450802e+00 9.52861293e+00 1.14259291e+01 8.18599045e-01 3.36257744e+00 6.48500768e+00 1.08028961e+00
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 7.59351429e+00 5.27653779e+00 2.89404636e+00 1.76153531e-01 2.09700291e+00 6.79196911e+00 1.87676625e-01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 7.16252647e+00 3.85533257e+00 4.94446190e+00 4.01702083e+00 5.58781360e+00 1.79205425e+00 1.45986641e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 2.90873114e+00 7.89673664e+00 1.66164416e+01 1.60861419e-01 6.26734788e+00 9.04181125e+00 1.02901163e+00
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 3.15097912e+00 5.48153733e+00 1.36727448e+01 1.69435300e+00 4.23405091e+00 4.50339757e+00 3.28122679e+00
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 3.53156107e+00 3.79030622e+00 8.91483116e+00 2.63686631e-01 5.27823161e+00 3.82032466e+00 2.25461340e+00
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 4.70014550e+00 8.30770968e+00 7.20563927e+00 1.28010936e+00 4.27163012e+00 5.16125303e+00 3.67262334e+00
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 3.10892559e+00 8.80436936e+00 1.38858309e+01 5.34517087e-01 6.76905452e+00 4.51059459e+00 4.80295742e+00
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 1.17686334e+00 7.05707350e+00 5.17873403e+01 1.32595141e-01 9.11133287e+00 8.77219303e+00 9.45151968e-01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 8.91453751e+00 1.42267980e+00 6.81341490e-01 2.38137490e-01 2.47528236e+00 9.36334878e+00 5.33071620e-01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 9.69048848e+00 6.09690592e+00 5.12480216e+00 6.76809596e-01 4.43267929e+00 3.73107895e+00 2.29788829e+00
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 4.07413348e+00 7.86965421e+00 1.82903217e+01 6.18701208e-01 2.26781744e+00 8.77542227e+00 1.75712997e-01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 4.04656191e+00 2.22852711e+00 3.63965715e+00 1.01578467e+00 6.62449393e+00 8.03370817e+00 1.86950569e+00
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 1.06382631e+00 3.05803676e+00 2.20612594e+01 5.26994404e-01 7.55983459e+00 9.37726905e+00 3.86626234e+00
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 7.12225619e+00 8.94245595e+00 1.03532335e+01 2.46706940e-01 9.38721459e+00 3.21175281e+00 6.39227226e+00
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 8.42895906e+00 1.18109550e+00 1.20581298e+00 6.00686386e-01 3.50984734e+00 6.19263235e+00 2.17099051e+00
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 2.31947470e+00 7.77454424e+00 1.52693112e+01 1.46764131e+00 9.55190085e+00 3.47090126e+00 2.58680085e+01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 2.43699714e+00 5.26395963e+00 3.15658911e+00 6.97671504e-01 1.56936405e+00 8.41685041e+00 9.08682171e-01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 8.11074925e+00 5.02094943e+00 2.85807792e+00 9.02654665e-01 6.42712477e+00 1.04791772e+00 1.42741948e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 6.54661674e+00 1.06386879e+00 1.14791550e+00 1.46587892e-01 1.51419447e+00 6.08337247e+00 3.36762161e-01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 1.40374502e+00 8.37458408e+00 3.01465423e+01 3.90141057e-01 9.04396769e+00 4.05283088e+00 4.15186816e+00
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 6.60292291e+00 4.23842411e+00 4.96874426e+00 3.46915863e-01 5.76828151e+00 3.90415336e+00 2.27998824e+00
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 3.78025951e+00 5.86689068e+00 6.53825026e+00 3.93159837e-01 7.02413516e+00 6.80415691e+00 2.30139205e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 4.31852640e+00 7.09570618e+00 1.10295325e+01 2.56884744e+00 8.48416533e+00 8.66336004e+00 3.57908887e+00
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 7.92758276e+00 7.32366619e+00 2.47378735e+00 4.12922132e-01 2.35279560e+00 6.48275852e+00 3.74138878e-01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 8.29841673e+00 9.60382053e+00 8.96256589e+00 2.67951999e-01 1.34732406e+00 8.67855681e+00 3.17911166e-01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 4.60320964e+00 5.78205958e+00 7.42509720e+00 1.53011874e+00 8.90993031e+00 3.38137401e+00 7.03636650e+00
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 9.52437642e+00 4.59747596e+00 1.36923463e+00 2.72567621e-01 3.83439905e+00 5.67551669e+00 1.18376900e+00
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 4.65816446e+00 9.58333264e+00 7.46231049e+00 2.92868300e-01 2.16081017e+00 5.05482885e+00 4.01639214e-01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 7.94652432e+00 6.77899212e+00 6.60065996e+00 9.77664630e-01 5.21615113e+00 1.10480410e+00 2.07883702e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 5.35489538e+00 3.68335321e+00 3.67545378e+00 7.87493263e-01 6.38475468e+00 6.01130929e+00 3.00962617e+00
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 9.07779094e+00 2.13817821e+00 6.93494895e-01 5.53318333e-01 1.27873543e+00 6.95371892e+00 4.27461433e-01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 9.16985119e+00 8.58299051e+00 9.08430288e+00 7.59053503e-01 3.47406092e+00 6.32722964e+00 3.11385922e+00
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 1.78675127e+00 4.25963443e+00 1.77278031e+01 7.74165953e-01 1.29519887e+00 7.62651909e+00 4.83052791e-01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 9.42843998e+00 6.94422749e+00 7.08105326e+00 7.78878227e-01 4.78301850e+00 6.14205576e+00 3.69845021e+00
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 8.42981357e+00 5.23734777e+00 3.00948846e+00 1.67412497e+00 9.05590026e+00 1.60075229e+00 5.00490067e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 8.12179643e+00 2.79036802e+00 1.81261760e+00 1.04216892e+00 9.84387170e+00 2.04800972e+00 3.49296503e+01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 2.80820206e+00 6.41517948e+00 2.07463969e+01 6.16609213e-02 6.73342798e+00 6.36827120e+00 6.14899243e-01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 8.24607288e+00 1.54614762e+00 1.07352698e+00 6.15200866e-01 2.45473924e+00 3.47481273e+00 3.29999145e+00
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 7.36551021e+00 8.65119461e+00 4.72008214e+00 4.01861416e+00 9.15928251e-01 9.15264451e+00 1.71680616e+00 1.43289869e+01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.26955590e+00 3.60235301e+00 5.91953446e+00 5.37266857e+00 1.88800572e+00 5.64623041e+00 4.86642469e+00 2.80531571e+00
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 5.02053822e+00 9.57034071e+00 4.92442277e+00 2.58332002e+00 7.71299694e-02 2.38374381e+00 5.98890338e+00 1.03162856e-01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 2.11104879e+00 1.44874132e+00 7.73804958e+00 1.12755811e+01 8.07159722e-01 9.29554003e+00 3.95871390e+00 1.20460171e+01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.85382032e+00 2.34918328e+00 8.45132459e+00 1.02667859e+01 3.09787400e-01 7.81722146e+00 7.48390332e+00 4.73350177e-01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.00849074e+00 5.83823024e+00 7.94118767e+00 1.37175375e+00 3.02962684e-01 7.58534745e+00 6.79393547e+00 1.84933592e+00
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.35338546e+00 6.18213224e+00 1.34931653e+00 2.95390863e-01 3.56158089e-01 7.38262633e+00 3.99536525e+00 4.19319189e+00
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 9.79555441e+00 6.80635075e+00 2.74715893e+00 3.95365238e+00 9.21311157e-01 2.80305839e+00 7.79385276e+00 1.32811329e+00
